frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
163,1861,712,730,0.493416,0.5058900000000001,-6.9329722621913135e-15,0.0,8.694805651698091e-13,5.901161417973764e-13,686,518,0.47539800000000004,0.358974,-1.7332430655478284e-15,-0.024621389037708247,9.72858072836535e-13,-0.17888550501992376,62,774,0.042966000000000004,0.536382,-0.02016768318353767,-1.039945839328697e-14,0.951892727929419,1.1706782104317122e-12,670,584,0.46431,0.404712,-0.023435955176921625,-0.024621389037708247,0.3643427480345,-0.17888550501968892
164,1876,712,730,0.493416,0.5058900000000001,-3.3327109848805806e-15,3.3327109848805806e-15,3.9700654871670685e-13,2.1468700625365487e-13,686,516,0.47539800000000004,0.357588,3.3327109848805806e-15,-0.02650636064104835,-1.6221636760752752e-13,0.7840969895863859,60,774,0.041580000000000006,0.536382,-0.0182439573231068,0.0,0.5912013002379032,-2.5710230614614547e-13,668,582,0.462924,0.403326,-0.018002886086260144,-0.027883626154320194,0.40588508201285717,0.5710217516705183
165,1893,712,730,0.493416,0.5058900000000001,-3.235069933280337e-15,-3.235069933280337e-15,-5.456056547376017e-13,-7.332317237700109e-13,686,516,0.47539800000000004,0.357588,-3.235069933280337e-15,-0.03051721809474404,-4.659609621709157e-13,0.04095363792262528,60,774,0.041580000000000006,0.536382,0.0024030463733865164,-3.235069933280337e-15,1.478052795504378,-5.304558346674153e-13,668,582,0.462924,0.403326,-0.0082526576804031,-0.014884747613257325,0.07959066590342308,1.0786220650158405
166,1902,712,730,0.493416,0.5058900000000001,3.4315374666925668e-15,3.4315374666925668e-15,3.179195348224398e-13,5.754249126921437e-13,686,516,0.47539800000000004,0.357588,0.0,-0.03276067320765018,7.308332369040179e-14,-0.14126776063193622,62,774,0.042966000000000004,0.536382,0.01225732325407743,0.0,1.4868558372196952,-6.458283121760295e-14,668,582,0.462924,0.403326,-0.009023227067423516,-0.025090706609354557,1.1740847710034625,0.203736030213369
167,1916,712,730,0.493416,0.5058900000000001,-3.7157398520463564e-15,-3.7157398520463564e-15,-4.089862469557412e-14,-1.9943218775993087e-13,686,516,0.47539800000000004,0.357588,-3.7157398520463564e-15,-0.02971624754139171,-1.0803564697987218e-13,-0.7600191352663832,60,774,0.041580000000000006,0.536382,0.02108464401666055,-7.431479704092713e-15,-0.047200858545640496,-1.2926794591041112e-13,,,,,,,,
168,1925,712,730,0.493416,0.5058900000000001,0.0,-4.0438642413036e-15,2.1325901080046022e-13,2.814369627710144e-13,686,514,0.47539800000000004,0.356202,-0.0161152649423415,-0.02781295222180579,-1.5318445009916706,0.5082051464793294,62,774,0.042966000000000004,0.536382,0.0015875768834984556,0.0,-1.9264137799098027,2.8791918743956274e-13,668,582,0.462924,0.403326,-4.09930441903784e-15,-0.02778641110338812,1.210381300572424e-13,-0.4388520123734043
169,1934,712,730,0.493416,0.5058900000000001,0.0,8.430216487131928e-15,3.1175305719297207e-13,-4.458242570486137e-13,686,514,0.47539800000000004,0.356202,-0.010826404636505022,-0.023354994451969462,-0.3157383592433765,1.3616307047862488,62,774,0.042966000000000004,0.536382,-0.0012693780750181038,-0.015819918641395838,0.06674359541819591,-1.4726914537722693,668,580,0.462924,0.40194,0.0,-0.0267501939516151,9.299731886419993e-14,0.3783911015751186
170,1945,712,730,0.493416,0.5058900000000001,0.0,0.0,2.5072459650862185e-12,2.658130683803878e-12,686,514,0.47539800000000004,0.356202,-0.02084331110774166,-0.015483180335321277,-0.7994982575648603,1.5829290352593872,62,774,0.042966000000000004,0.536382,0.009728536374808647,-0.009029452783870575,-0.6062158651479838,0.3803866857747827,668,580,0.462924,0.40194,2.566689512378686e-15,-0.030801061291510334,-7.438774022977166e-13,2.220119389477615
171,1955,712,730,0.493416,0.5058900000000001,0.0,-8.5228590103884e-15,-6.22747064611435e-13,-2.057808014528345e-13,684,514,0.47401200000000004,0.356202,-0.026474773281365965,-4.2614295051942e-15,-0.4782395205008368,4.361013375354615e-15,60,774,0.041580000000000006,0.536382,0.0006048264041286669,-0.0031205883915882146,1.3967833953239068,1.1847672479349516,668,580,0.462924,0.40194,-8.5228590103884e-15,-0.013787899672147202,5.027024889169706e-14,1.7022506997497455
172,1962,712,730,0.493416,0.5058900000000001,3.923392487315851e-15,3.923392487315851e-15,3.5757646475492727e-13,1.3834508036814517e-13,686,514,0.47539800000000004,0.356202,-0.026113871828634557,-0.00861819513240672,0.47595193226324567,-1.4270703449258293,62,772,0.042966000000000004,0.534996,0.001133277458228394,-0.0031731545554658136,0.6853964591592481,0.9395678845098003,668,580,0.462924,0.40194,0.0,0.0,1.7987440087891195e-13,2.9883993619580227e-13
173,1976,712,730,0.493416,0.5058900000000001,-3.858291724206463e-15,-3.858291724206463e-15,1.0484814375265376e-12,9.821896620436268e-13,684,514,0.47401200000000004,0.356202,-0.01979262906891826,-0.02210259151731518,0.8566576664856369,-1.4269814334258086,62,774,0.042966000000000004,0.536382,0.008762005378247744,-0.0071763938873742935,-0.06586244729192563,-0.7265572612147452,668,580,0.462924,0.40194,0.0,-0.012062856868786581,9.52407196300731e-13,-1.3374800179537285
174,1983,712,730,0.493416,0.5058900000000001,-3.734612241319903e-15,3.734612241319903e-15,5.975178907770097e-13,-9.41167446768922e-13,684,514,0.47401200000000004,0.356202,-0.010901160961067047,-0.025456409409932306,0.311987964152487,-0.5980880851079734,62,774,0.042966000000000004,0.536382,0.01762051781842387,0.0018053383759734382,-1.354810409210861,-0.31319312843214214,668,580,0.462924,0.40194,7.469224482639806e-15,-0.016805007319515616,-5.126518885425549e-13,-1.4389988092561545
175,2000,712,730,0.493416,0.5058900000000001,-3.793002886973257e-15,0.0,2.0270962784744252e-14,1.2985307190413892e-12,684,512,0.47401200000000004,0.354816,-0.005764996077389297,-0.026893881814582386,1.573016348232058,0.2695655404361404,62,774,0.042966000000000004,0.536382,2.3706268043582855e-16,0.004542023325897182,1.059758760652281e-13,-0.8360019492870042,668,580,0.462924,0.40194,0.0,-0.03203137544989403,7.151938568842052e-13,-0.9510973485746443
176,2009,712,730,0.493416,0.5058900000000001,4.078506190389436e-15,0.0,-6.451447739093175e-13,-3.670141935326638e-13,684,512,0.47401200000000004,0.354816,0.0,-0.0197019339029515,-7.618816560676177e-13,1.6185511102142895,62,772,0.042966000000000004,0.534996,0.0,0.004242128882263174,-3.525608694003858e-14,1.3405132844717502,668,578,0.462924,0.400554,8.157012380778872e-15,-0.028048277237834315,-8.589947523169392e-13,0.31536737650436175
177,2019,712,730,0.493416,0.5058900000000001,4.0166459341485306e-15,8.033291868297061e-15,-2.419269517801329e-13,-6.116581877110035e-13,684,512,0.47401200000000004,0.354816,0.0,-0.012420408017090474,-4.558871310181824e-14,1.3424017651064453,62,774,0.042966000000000004,0.536382,5.020807417685663e-16,0.005742715586807767,-2.3041170496471636e-14,0.7399807082032106,668,578,0.462924,0.400554,-0.018097742820697774,-0.03931371805132285,-1.3378323080393666,-0.31321057831904325
178,2026,712,730,0.493416,0.5058900000000001,0.0,8.424147216016084e-15,-6.405587144173103e-14,4.3584411342424215e-13,684,512,0.47401200000000004,0.354816,0.0,-0.009398521939634382,-2.0939849077206295e-14,-1.5714383589467817,62,774,0.042966000000000004,0.536382,-2.632546005005026e-16,0.001002017868052476,6.195475047615067e-14,-1.717397415665311,668,578,0.462924,0.400554,-0.01075910774673815,-0.04120835666652762,-0.04179764118966153,0.10809317627701173
179,2036,712,730,0.493416,0.5058900000000001,4.193254491416375e-15,0.0,-1.2484958048936023e-12,-8.025868062520272e-13,684,512,0.47401200000000004,0.354816,0.0,-0.010223231143802513,-1.1994525727462295e-12,-0.10761747589297044,62,774,0.042966000000000004,0.536382,2.6207840571352346e-16,0.008922710463505974,-5.846325290324401e-14,-2.0271809522425457,668,578,0.462924,0.400554,-0.018914652982715448,-0.02913788412652844,-0.6399352970771758,-0.747552772968843
180,2050,712,730,0.493416,0.5058900000000001,-7.779076473330467e-15,-7.779076473330467e-15,-4.610591461594885e-13,-7.281392677509234e-13,684,512,0.47401200000000004,0.354816,-3.889538236665233e-15,-0.019186339151888384,-8.371364810984685e-13,-0.6162693826551033,62,774,0.042966000000000004,0.536382,-0.014408009666627333,-0.0047783294852651835,-1.5246012611364272,0.9083318784815144,666,576,0.461538,0.399168,-0.02341163058838253,-0.02818996007363604,-0.003170109575573308,0.9051617689060341
181,2059,712,730,0.493416,0.5058900000000001,3.8723474783128635e-15,3.8723474783128635e-15,-7.7949653582083e-13,-1.993640398941381e-13,684,510,0.47401200000000004,0.35343,-0.013613216750737653,-0.023900073803842237,-1.1674281516171556,-0.48429230983160876,62,772,0.042966000000000004,0.534996,-0.011002412561425487,0.0007155555083267135,-0.4724602272664339,1.1555960690514129,668,576,0.462924,0.399168,-0.02301863822481045,-0.022303082716487607,0.3178217906400728,1.47341785969197
182,2067,712,730,0.493416,0.5058900000000001,0.0,0.0,1.5371922291893529e-13,4.45410153897524e-13,684,512,0.47401200000000004,0.354816,-0.018357958362370624,-0.023828721958142205,-1.0848397149096298,0.24450452204239292,62,774,0.042966000000000004,0.536382,-0.017353106669964917,-0.007597718470379644,-0.7520712822174995,-0.6107297438566675,666,576,0.461538,0.399168,-0.02022380472107356,-0.018081492419171553,0.6404009295425085,1.3757438171989802
183,2084,712,730,0.493416,0.5058900000000001,3.810836675044276e-15,3.810836675044276e-15,1.9490974734734273e-13,-7.53880135339927e-14,684,510,0.47401200000000004,0.35343,-0.02746340984974403,-0.01714548040593863,-0.385918196994932,0.7213403918815395,60,774,0.041580000000000006,0.536382,-0.008238372726473951,-0.0007509594938926364,1.1816325454705432,-0.15361918987792586,666,576,0.461538,0.399168,-0.008902671338192048,-0.01688106141815143,0.11399657323672115,-1.446421228363273
184,2089,712,730,0.493416,0.5058900000000001,3.8752951437151986e-15,3.8752951437151986e-15,-8.693461599702816e-13,1.1927637644201936e-13,682,510,0.47262600000000005,0.35343,-0.02745992847974902,-0.02173793115552007,0.38974271285706796,-1.2003135724487395,62,774,0.042966000000000004,0.536382,-0.0045563830425906,0.008913642269646752,1.9805029768968982,-0.645683230208934,666,576,0.461538,0.399168,-0.015217376597505534,-0.020663696147479885,1.4136544274630287,-1.6917459141158226
185,2104,712,730,0.493416,0.5058900000000001,0.0,0.014853632955116158,-7.784727336068704e-13,1.1827965212778755,682,510,0.47262600000000005,0.35343,-0.01996631834998479,-0.03432007960034962,0.9359359143924235,0.27725916861778965,60,772,0.041580000000000006,0.534996,0.007214205574728965,2.2052604689526834e-06,0.9734206703182763,0.757091018473004,666,576,0.461538,0.399168,0.0,-0.025447948938010247,-7.959755150780433e-13,-0.2810552314994478
186,2114,712,730,0.493416,0.5058900000000001,0.0,0.009473054407620113,7.627628766261153e-13,-0.0134996094872304,682,510,0.47262600000000005,0.35343,-0.0146628856701632,-0.02477409763355223,1.0685149455844472,-0.17977195670794358,62,774,0.042966000000000004,0.536382,0.01653245780808395,-0.008072598491412878,-0.35935966100512484,-0.48889163176286754,666,574,0.461538,0.397782,7.282108274094578e-15,-0.02756229270632785,-4.293400276807672e-13,0.8385365844135352
187,2121,712,730,0.493416,0.5058900000000001,0.0,0.007827828780546284,1.7065400660272294e-13,-0.6238841724425251,682,508,0.47262600000000005,0.352044,6.898590210204781e-15,-0.02586849795630257,1.3276433875452228e-13,0.37508223307931177,62,774,0.042966000000000004,0.536382,0.0066381147762573315,-0.008686294864879695,0.18562351442963643,-1.0129066516820586,666,574,0.461538,0.397782,6.898590210204781e-15,-0.032394955957889944,2.0711222611794592e-13,0.06637825009397949
188,2140,712,732,0.493416,0.5072760000000001,0.0,-0.003891185490919829,-5.322873729111889e-13,-1.3916750896320993,682,508,0.47262600000000005,0.352044,0.0,-0.016285780287488623,-4.753491329198589e-13,1.4050099669657177,62,774,0.042966000000000004,0.536382,-0.010304887296383847,-0.004137022025673331,-2.9531576246264235,-0.7214231147572554,666,574,0.461538,0.397782,0.0,-0.03411906518402768,-2.965399663811755e-13,-0.14855396396413445
189,2151,712,730,0.493416,0.5058900000000001,7.305719603083441e-15,-0.007752606621181145,5.937239282393046e-13,-0.9942027635938492,682,508,0.47262600000000005,0.352044,0.0,-0.007912525345395693,6.520242327181697e-13,1.070866558653535,62,772,0.042966000000000004,0.534996,-0.007961976438489577,0.0023888020106470906,0.010955884175285657,1.7162402529364131,666,574,0.461538,0.397782,3.6528598015417206e-15,-0.028550634270603982,4.162365353043661e-13,-0.7117423071134104
190,2160,712,730,0.493416,0.5058900000000001,-3.7613074505845736e-15,-0.008932180212826603,-7.988431533954682e-13,-0.3818999903327485,682,508,0.47262600000000005,0.352044,-3.7613074505845736e-15,-0.016783969216367937,-5.213355456319642e-13,-1.1316798429927126,62,772,0.042966000000000004,0.534996,-0.001968988649297234,0.00841643004751885,0.5658830988415894,1.5793998632288844,666,572,0.461538,0.396396,-3.7613074505845736e-15,-0.025638677972398095,-3.0307716550286937e-13,0.0741407482866997
191,2169,712,730,0.493416,0.5058900000000001,3.8548016359985756e-15,-0.019035749677978647,-1.0610782795116613e-13,1.330532344630811,682,508,0.47262600000000005,0.352044,0.0,-0.01891487918931155,-1.7051355460910038e-13,-1.0278035106968928,60,774,0.041580000000000006,0.536382,-0.003159175275336865,0.010911736659038109,0.9427183959491096,0.5538702767374499,666,572,0.461538,0.396396,-0.00911161369268526,-0.02785389253255321,-1.3652497385955706,1.3876547176858274
192,2181,712,730,0.493416,0.5058900000000001,3.836346465308438e-15,3.836346465308438e-15,-1.0786739896358276e-12,-1.00839089245709e-12,682,508,0.47262600000000005,0.352044,0.0,-0.02664800594877279,-3.8225522336216383e-14,-0.4301353740879319,62,774,0.042966000000000004,0.536382,-0.006897101452795805,0.025168088884478274,-0.5361892387461387,-1.6292406065021814,666,572,0.461538,0.396396,-0.009892149216069355,-0.015824548044565363,-0.2578523826994226,1.488782184735297
193,2191,712,730,0.493416,0.5058900000000001,0.0,0.0,-4.960584408303528e-13,1.8114683865641893e-13,682,506,0.47262600000000005,0.350658,0.0,-0.02829442787424911,7.104465431174583e-13,0.437366146055734,62,774,0.042966000000000004,0.536382,-0.013082000034821725,0.013061122583670176,-1.8520974323222208,-1.694513206783235,666,572,0.461538,0.396396,-0.01946431932191033,-0.01308727990546425,-0.8268945895265841,-1.4738036008205952
194,2207,712,730,0.493416,0.5058900000000001,7.640827559753212e-15,3.820413779876606e-15,-6.399375520308337e-13,-9.963639226565673e-13,682,506,0.47262600000000005,0.350658,3.820413779876606e-15,-0.01659607836638579,-8.146560555790989e-14,1.223621483723867,62,774,0.042966000000000004,0.536382,-0.0003153791467857807,7.640827559753212e-15,-0.38018408118533614,-5.450597593607031e-13,664,572,0.460152,0.396396,-0.025091039514531815,-0.028727673526623285,-0.2869768827776436,-1.2751606171607457
195,2214,712,730,0.493416,0.5058900000000001,7.6510266667089e-15,7.6510266667089e-15,3.516884320164858e-13,7.68385456940685e-13,682,506,0.47262600000000005,0.350658,3.82551333335445e-15,-0.02792054115832589,4.495306881132831e-13,-0.08557832231808925,60,774,0.041580000000000006,0.536382,-0.0036832457903972476,7.6510266667089e-15,1.6854026986162423,1.8948346330782297e-13,666,572,0.461538,0.396396,-0.023152282234689323,-0.02547648450681134,0.4444450012161842,-0.31888629235119986
196,2220,712,730,0.493416,0.5058900000000001,1.1410684227955962e-14,1.5214245637274616e-14,-8.986436386517898e-14,-4.3217648257137127e-13,682,506,0.47262600000000005,0.350658,-0.007681015346290174,-0.016766750055267877,-1.1552776351114975,-1.4188929659600908,60,774,0.041580000000000006,0.536382,-0.002510751312168404,1.5214245637274616e-14,1.8213891644844045,-9.218476437137862e-13,664,570,0.460152,0.39501000000000003,-0.02257723095444681,-0.03607790957235539,0.7777173688160682,-0.7129011338457465
197,2235,712,730,0.493416,0.5058900000000001,-4.144037046522548e-15,-4.144037046522548e-15,1.6426358816908736e-13,7.526648312743594e-13,682,506,0.47262600000000005,0.350658,-0.023876505549712157,-0.03066155092167954,-2.1374586376716658,-1.0226744139916544,62,774,0.042966000000000004,0.536382,0.017273842631257464,-0.013662563248082576,0.8216578496193827,-1.967491634379696,664,570,0.460152,0.39501000000000003,-0.010063579024504317,-0.03365165317957009,0.15306070318808385,1.9280436008030475
198,2249,712,730,0.493416,0.5058900000000001,-1.1512476469137947e-14,-7.674984312758632e-15,-1.308971366064747e-12,-7.747598915630806e-13,682,504,0.47262600000000005,0.349272,-0.028866911877163164,-0.025698400070725175,-0.5134747312618864,0.5707602862827664,62,774,0.042966000000000004,0.536382,0.017305493525648134,-0.006382784783340638,-1.483556825737932,0.2946677035772388,664,570,0.460152,0.39501000000000003,-0.008116557682157494,-0.030600684775974264,1.1462470377867753,0.33810460294725386
199,2256,712,730,0.493416,0.5058900000000001,3.803561409318654e-15,0.0,-2.334618430646716e-13,6.697207008827274e-15,680,504,0.47124000000000005,0.349272,-0.02532583728205977,-0.02164090082994007,0.29193030519538476,1.0696394819235324,62,774,0.042966000000000004,0.536382,-0.001962599610662782,-0.017056618722199005,-2.405617211784206,-0.4515782375708267,664,568,0.460152,0.39362400000000003,3.803561409318654e-15,-0.023244058202238523,-5.308526458082506e-13,-0.4269937868296838
200,2263,712,730,0.493416,0.5058900000000001,7.559581290374989e-15,-3.7797906451874946e-15,-8.726917224378095e-13,-1.6501806338193193e-13,680,504,0.47124000000000005,0.349272,-0.029113280106787088,-0.02893685536153203,1.3009458392832354,0.15152052644172412,62,772,0.042966000000000004,0.534996,-0.01658264564505947,-0.013843735865621355,-1.144680596326653,1.107148558404203,664,570,0.460152,0.39501000000000003,3.7797906451874946e-15,-0.025287288150628032,-4.5104278229262613e-13,0.3589089812605166
201,2278,712,730,0.493416,0.5058900000000001,0.0,3.768342489730184e-15,-2.8864267899643765e-13,-3.2848628364221064e-13,680,504,0.47124000000000005,0.349272,-0.015208048832454444,-0.01958104710279533,1.3362350336616862,-1.389289002856365,62,774,0.042966000000000004,0.536382,-0.0167265457507355,-0.01214973183761433,1.2601037475310186,0.17762256148012734,664,568,0.460152,0.39362400000000003,0.0,-0.02011281343951149,2.542643277070495e-13,0.8186136006562591
202,2289,712,730,0.493416,0.5058900000000001,-3.608216373284544e-15,-3.608216373284544e-15,-5.736549483767469e-13,-2.825365376330411e-13,680,504,0.47124000000000005,0.349272,-3.608216373284544e-15,-0.02583402986608779,2.1454392908101834e-13,-0.5926842389131789,60,772,0.041580000000000006,0.534996,-0.0046381080082507735,-0.011507055452659704,1.9382519870932793,-0.519171137677474,664,568,0.460152,0.39362400000000003,-3.608216373284544e-15,-0.021968253521615612,3.306490789140603e-13,-1.0212588134167904
203,2302,712,730,0.493416,0.5058900000000001,0.0,0.0,2.0444063490290584e-13,9.959341846038706e-13,680,502,0.47124000000000005,0.34788600000000003,3.636656431995724e-15,-0.02548150123693423,7.286258114788325e-13,0.18080321030957686,60,774,0.041580000000000006,0.536382,0.010911631260781034,-0.012567980857519877,1.8420068443741782,-1.2400322971631412,664,568,0.460152,0.39362400000000003,3.636656431995724e-15,-0.034778635332987654,4.851064621433569e-14,-0.07717884141372779
204,2313,712,730,0.493416,0.5058900000000001,-3.73250109799613e-15,0.0,-1.041080943031447e-12,-1.0898439135398585e-12,680,502,0.47124000000000005,0.34788600000000003,0.0,-0.02109633990192151,-1.5428564687593182e-12,1.225362299786021,62,772,0.042966000000000004,0.534996,-0.0014291794825912825,-0.0017021638518811024,-0.6211413571263645,1.7636346275035826,664,568,0.460152,0.39362400000000003,-3.73250109799613e-15,-0.026348200727272664,-8.603077823688631e-13,-0.4328179499809955
205,2323,712,730,0.493416,0.5058900000000001,-3.784179373104348e-15,0.0,-6.177275618162681e-13,-7.356335727409021e-13,680,502,0.47124000000000005,0.34788600000000003,0.0,-0.013829960495754011,-4.185169853591645e-13,1.3509551105961393,62,772,0.042966000000000004,0.534996,-0.00041054253467962665,0.014240503030435767,-2.616045457923489,1.2650903473264532,664,566,0.460152,0.39223800000000003,0.0,-0.026368948643256736,-4.643187788050329e-13,0.46415719166637043
206,2332,712,730,0.493416,0.5058900000000001,-3.826081211830576e-15,0.0,3.9200996709490287e-13,9.263375831618455e-13,680,502,0.47124000000000005,0.34788600000000003,0.0,1.913040605915288e-15,4.701485845722076e-13,1.8782482206902344e-13,62,772,0.042966000000000004,0.534996,-0.00908787277403816,-0.0007428935486885623,-2.027961625350458,0.6122087083437097,664,566,0.460152,0.39223800000000003,-3.826081211830576e-15,-0.026170725382852603,2.4754147682651856e-13,1.454476057762241
207,2347,712,730,0.493416,0.5058900000000001,0.0,0.0,-2.6017701804775693e-13,3.1403500033797627e-13,680,502,0.47124000000000005,0.34788600000000003,3.6687808131975075e-15,-0.01380767547198115,-2.8338007971762676e-13,-1.3275792817884935,60,774,0.041580000000000006,0.536382,-0.01241862262942716,0.018152700546469534,2.051290485429663,-0.4931735026145795,664,566,0.460152,0.39223800000000003,0.0,-0.012386721850531777,-2.2125054717895263e-13,1.190632730647995
208,2356,712,730,0.493416,0.5058900000000001,-7.16739212319812e-15,3.58369606159906e-15,-4.532359150242012e-14,-3.8139036659424087e-13,680,502,0.47124000000000005,0.34788600000000003,0.0,-0.019853094206019443,1.1700919658192572e-13,-1.2609832655407767,60,774,0.041580000000000006,0.536382,-0.0034457049876142187,0.018474541022840206,2.597461547540815,-0.5128077620661861,664,566,0.460152,0.39223800000000003,-0.010954302927940647,0.0,-1.1630961687970498,-2.7774091072997506e-13
209,2367,712,730,0.493416,0.5058900000000001,-7.0525898099780725e-15,-3.5262949049890363e-15,-3.7139318157446307e-13,-3.664141427593287e-13,680,502,0.47124000000000005,0.34788600000000003,-0.010824930889413059,-0.0246560950042698,-1.135895758772558,-0.5086856013488761,60,772,0.041580000000000006,0.534996,-0.0007615709226456522,0.013852519982521226,0.6067007381201305,-0.3244908474186714,664,566,0.460152,0.39223800000000003,-0.01906882813373055,-0.010824930889409532,-1.122959048135271,-1.135895758772358
210,2382,712,730,0.493416,0.5058900000000001,-3.633733465871491e-15,0.0,4.617797878432664e-13,1.155723401069749e-12,680,500,0.47124000000000005,0.34650000000000003,-0.02390267553777583,-0.025380514657318266,-1.4090212806423217,0.6087040038138025,62,774,0.042966000000000004,0.536382,0.016400111327404595,-0.008599592688533197,-0.6825131483043169,-0.5565397717095086,664,566,0.460152,0.39223800000000003,-0.011844942182128282,-0.02390267553777583,0.7869489560458243,-1.4090212806421556
211,2392,712,730,0.493416,0.5058900000000001,0.0,0.0,-1.294951069048944e-13,1.0735802891508088e-13,680,500,0.47124000000000005,0.34650000000000003,-0.01253924806374106,-0.01964955075102616,0.47701112051233635,1.258197154682943,62,774,0.042966000000000004,0.536382,0.016336009597785008,-0.015335949869898963,-0.6061160603384909,-1.4330869209430643,662,566,0.458766,0.39223800000000003,-0.002401130595564462,-0.038502955214833684,1.6149069565136356,-1.6772725909182842
212,2404,712,730,0.493416,0.5058900000000001,-7.456579059661207e-15,-1.1184868589491811e-14,-2.1353293081632704e-13,-2.490308364790967e-13,678,500,0.46985400000000005,0.34650000000000003,-0.01787724977159648,-0.01142949111836112,0.2372127322626492,1.239298862852093,60,774,0.041580000000000006,0.536382,0.012731116705816281,-0.015480448823979207,-0.3691304234225771,-1.7654739162614603,662,564,0.458766,0.39085200000000003,-0.01513704088926199,-0.02523471557044035,0.40293913096542155,0.3388332787667215
213,2414,712,730,0.493416,0.5058900000000001,-7.568358746208697e-15,-7.568358746208697e-15,4.202857373596522e-13,7.505135673505731e-13,678,500,0.46985400000000005,0.34650000000000003,-0.019361085173328612,-0.012065038993215664,0.5027261263129633,-1.2939175364562596,62,772,0.042966000000000004,0.534996,0.003139363197614989,-0.027227946166713098,0.7387489687963147,0.6528335660935688,664,564,0.460152,0.39085200000000003,-0.012534664116249292,-0.02456062805308821,0.0695357126300669,1.4803356800349463
214,2423,712,730,0.493416,0.5058900000000001,0.0,7.806672574324546e-15,-1.1569526714295546e-12,-8.087475029433429e-13,680,500,0.47124000000000005,0.34650000000000003,-0.015203239039341194,-0.009957789164433038,0.3248430882600443,-0.45693476047557674,62,772,0.042966000000000004,0.534996,-0.002483612400251282,-0.024684807199496256,-1.0840233872244125,1.4810164815985358,,,,,,,,
215,2437,712,730,0.493416,0.5058900000000001,0.0,-3.882397095568347e-15,-9.255406757392482e-15,-1.8359363031276741e-13,678,500,0.46985400000000005,0.34650000000000003,-0.006234560313661219,-0.020734636981487066,-0.7462862154460831,-0.8391783137656909,62,772,0.042966000000000004,0.534996,-0.011330945442070167,-0.011961420851270483,-2.601921681331622,1.3737892269001848,662,564,0.458766,0.39085200000000003,-0.011116614349055623,4.004217556052546e-15,-0.19618385909875477,9.141676800916876e-13
216,2449,712,730,0.493416,0.5058900000000001,-3.824945707661978e-15,-3.824945707661978e-15,-1.0139607133850698e-12,-9.179932866442381e-13,678,498,0.46985400000000005,0.34511400000000003,-0.009363147200213159,-0.02516273944567424,0.14700379495914373,-0.3960952771648801,62,772,0.042966000000000004,0.534996,-0.02757744910039592,0.0,-0.5152803923276849,-9.01987318003842e-13,662,564,0.458766,0.39085200000000003,-0.015448719470066874,-8.556012796622396e-15,1.36249978403583,-6.351654570477239e-13
217,2454,712,730,0.493416,0.5058900000000001,0.0,0.0,-5.785549136581953e-13,-9.766698235471881e-13,678,500,0.46985400000000005,0.34650000000000003,-0.018274092444025728,-0.02471133402366644,1.390204613279038,0.2532350176668106,60,772,0.041580000000000006,0.534996,-0.01728093272058387,0.0,1.6372570485702331,-9.013129853362267e-13,662,564,0.458766,0.39085200000000003,2.238425663007892e-15,0.0028129941921545224,-6.19022414588911e-13,-2.2337361887473017
218,2469,712,730,0.493416,0.5058900000000001,0.0,0.0,-1.4442947601022106e-12,-1.390656362116499e-12,678,498,0.46985400000000005,0.34511400000000003,3.9166727755155404e-15,-0.019892036784945923,-8.66519408877054e-13,0.912127718141152,60,772,0.041580000000000006,0.534996,0.0011015151163168645,0.0,2.812865620786526,-8.452291602575954e-13,662,564,0.458766,0.39085200000000003,-3.9166727755155404e-15,-0.02320426835480401,-1.4471465227918522e-12,-1.429671351241896
219,2479,712,730,0.493416,0.5058900000000001,0.0,3.854220874920176e-15,-2.913080862076535e-13,-6.309979542622206e-13,678,498,0.46985400000000005,0.34511400000000003,3.854220874920176e-15,-0.010768465237978808,-2.462239863189951e-13,0.46687509609713607,60,772,0.041580000000000006,0.534996,0.013814789691833173,3.854220874920176e-15,1.7054274930257471,-4.805264836267654e-13,662,564,0.458766,0.39085200000000003,3.854220874920176e-15,-0.027090584064288506,-7.173610757042367e-13,-0.509435662732661
220,2490,712,730,0.493416,0.5058900000000001,7.24325972661569e-15,7.24325972661569e-15,3.9567633501893855e-14,-5.448745455951036e-13,678,498,0.46985400000000005,0.34511400000000003,7.24325972661569e-15,-0.013460618054743564,-3.694864464989177e-13,1.1824478173254158,62,772,0.042966000000000004,0.534996,0.0252773465888033,0.0130907143074779,-0.40455241834571837,1.1573529888107856,662,562,0.458766,0.38946600000000003,3.621629863307845e-15,-0.025277346588800584,-5.812040821921917e-13,0.40455241834601113
