frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
128,1464,712,730,0.493416,0.5058900000000001,0.0,-3.998642819450444e-05,4.58428235506302e-13,0.9271995126945254,734,528,0.5086620000000001,0.365904,5.978322964705481e-15,-0.011113530037671078,3.156888499654491e-13,-0.6894171254613054,60,774,0.041580000000000006,0.536382,-0.0013023771700134948,-2.9891614823527405e-15,0.7525532980933414,6.967732081305824e-13,674,606,0.46708200000000005,0.419958,-0.007028990630884087,-0.024864669297023457,0.6784464012034751,0.1895799114710317
129,1479,712,730,0.493416,0.5058900000000001,-5.7967979937149316e-15,0.0066281939688463305,-2.6097823011550348e-14,0.2667059387549272,734,528,0.5086620000000001,0.365904,-5.7967979937149316e-15,-0.019769048937516423,4.681485143277663e-13,-0.38790377626578615,60,774,0.041580000000000006,0.536382,-0.0018916384496148648,-2.8983989968574658e-15,1.3714129069303833,1.9508453672983569e-13,676,604,0.46846800000000005,0.418572,-0.0031962053548997868,-0.029129606076173042,-0.2997878294068053,-0.23348390139107297
130,1501,712,730,0.493416,0.5058900000000001,-5.993548843740637e-15,0.002753766941206566,-8.376187958424953e-13,-0.3784211883856138,734,526,0.5086620000000001,0.364518,-2.9967744218703186e-15,-0.020886102672688756,-7.563824872912698e-13,0.3014304217474244,62,774,0.042966000000000004,0.536382,0.0003859865534006704,-2.9967744218703186e-15,-0.43984416102222634,-8.770460822789653e-13,676,604,0.46846800000000005,0.418572,-0.01819667034701817,-0.03527442866278697,-1.4484475626292128,-0.05598229179538679
131,1517,712,732,0.493416,0.5072760000000001,2.9488229372750002e-15,-0.005020503141998606,3.150212966293784e-13,-0.5656825542860565,734,526,0.5086620000000001,0.364518,-0.022421606681480938,-0.03364745002063284,-0.9768091056556322,-0.2894594751502436,62,774,0.042966000000000004,0.536382,-0.01725237244887115,0.0,-1.660361941073971,6.451140287191269e-13,676,604,0.46846800000000005,0.418572,-0.025444464255731384,-0.029063558356819674,-1.3843084953584326,0.2206332094058091
132,1523,712,730,0.493416,0.5058900000000001,0.0,-0.005022995168255588,3.9250504893028606e-13,-0.6651109798159348,734,526,0.5086620000000001,0.364518,-0.009419679040332868,-0.034431714758675507,-0.24220672432399817,-0.15878374212918628,62,774,0.042966000000000004,0.536382,-0.00103882676627339,0.0,-0.764691500266092,-2.3412463797358455e-13,674,602,0.46708200000000005,0.417186,-0.023138847637685107,-0.038786618084064396,-0.042064638023795044,-0.9356354986729453
133,1532,712,730,0.493416,0.5058900000000001,-3.746821225851943e-15,-0.006311681984576022,4.259449055633926e-13,-0.25173149342854856,734,526,0.5086620000000001,0.364518,-0.016599455693995943,-0.025664702189608996,-0.559832369395812,-0.3901570499289142,60,774,0.041580000000000006,0.536382,-0.01887332828120041,0.0,0.3381328600282791,1.3266182485975905e-12,674,602,0.46708200000000005,0.417186,-0.025461817317488405,-0.034527063813099584,1.119702237759932,1.2893775572276882
134,1547,712,730,0.493416,0.5058900000000001,0.0,0.0005700612550610816,4.187018341552168e-13,2.9393985895790697,732,524,0.5072760000000001,0.363132,-0.023959981942097825,-0.028387346094967902,-0.20758906898259022,1.0326769451193403,60,774,0.041580000000000006,0.536382,-0.0048951904398291885,0.0,2.0732128598604254,-5.198181716835704e-13,674,602,0.46708200000000005,0.417186,-0.012643342475144325,-0.03028411035822175,1.4111307961182906,1.1231290167594226
135,1556,712,730,0.493416,0.5058900000000001,-4.019935840453336e-15,0.0126204399708062,-1.4103955868794736e-13,0.7233329205272253,734,524,0.5086620000000001,0.363132,-0.024828838420529208,-0.035901756437587196,0.038135570628068036,0.3373079563080958,62,774,0.042966000000000004,0.536382,-0.001530959089656586,-8.039871680906672e-15,0.7889109806223662,-1.6113648888445515e-13,674,600,0.46708200000000005,0.4158,-4.019935840453336e-15,-0.02369335798787223,-5.223896161058397e-13,-0.4241605348480354
136,1570,712,730,0.493416,0.5058900000000001,3.7115847041410435e-15,0.003218877135117339,1.2402458246570312e-13,-0.5483567829358776,732,524,0.5072760000000001,0.363132,-0.01693941925888184,-0.03358798113043849,0.5858461593711539,0.347104738325717,60,774,0.041580000000000006,0.536382,0.01527378631959946,3.7115847041410435e-15,0.14442109152852944,-1.6961493356255704e-13,674,602,0.46708200000000005,0.417186,7.423169408282087e-15,-0.019867439006653574,3.1484655091186746e-13,0.3096153618910836
137,1578,712,732,0.493416,0.5072760000000001,0.0,0.0015062086515430103,5.20989373623537e-13,-1.1302730653014381,732,524,0.5072760000000001,0.363132,-0.009782210042932914,-0.025823736460256274,0.20803036671824132,-0.39846863988382786,62,774,0.042966000000000004,0.536382,0.014748692711953318,-3.920333788412215e-15,0.6040219368547105,2.4902697378044994e-13,674,600,0.46708200000000005,0.4158,-3.920333788412215e-15,-0.02956044361977401,7.863453124532395e-13,-0.5123033608834966
138,1581,712,730,0.493416,0.5058900000000001,3.60393644461385e-15,0.004606681041650745,2.1332045038858051e-13,0.5379393041745136,732,522,0.5072760000000001,0.361746,-0.027430089997604132,-0.029865393893359293,1.620933312714349,0.5065144857695537,60,774,0.041580000000000006,0.536382,-0.00011069897513838538,0.0,1.2666006295915446,1.5517003704601454e-13,674,600,0.46708200000000005,0.4158,0.0,-0.01771819238716118,1.6270041515253965e-14,-1.3797788872229095
139,1605,712,730,0.493416,0.5058900000000001,-3.691016051994345e-15,8.579900739901896e-05,6.997613379304706e-13,-0.032863291560513604,732,522,0.5072760000000001,0.361746,-7.38203210398869e-15,-0.035592962233573305,8.422534418919466e-13,-0.29257115500413133,62,774,0.042966000000000004,0.536382,-0.005843073380801594,-3.691016051994345e-15,-2.70355786550517,1.6110840887179313e-14,674,600,0.46708200000000005,0.4158,-0.02095185733759628,-0.03386621470873751,-1.687982260520556,0.9983796966090905
140,1609,712,730,0.493416,0.5058900000000001,3.703316056266939e-15,-0.007635638944846569,-3.0493781301089965e-13,0.18776275603123022,732,522,0.5072760000000001,0.361746,3.703316056266939e-15,-0.03390209258121666,5.401198083172391e-13,-0.6148131134804393,62,774,0.042966000000000004,0.536382,0.001965394585186146,3.703316056266939e-15,-0.7341255681494026,6.324994823841635e-13,674,598,0.46708200000000005,0.414414,-0.008975639861930791,-0.03834005029474405,-0.18966075761927761,-1.0081884190137371
141,1622,712,732,0.493416,0.5072760000000001,-1.1442625800618877e-14,-0.00436246073963862,-8.88995158082316e-13,-0.8473342659562028,732,522,0.5072760000000001,0.361746,-1.525683440082517e-14,-0.03248203003236898,-3.45383036057532e-13,-1.0405577409983284,62,774,0.042966000000000004,0.536382,0.005100870774389029,-7.628417200412584e-15,-0.9463070474495181,-5.862054375941709e-13,674,598,0.46708200000000005,0.414414,-0.021475579710702606,-0.04802305106933955,-0.7094863889662679,-0.7887753884218215
142,1633,712,730,0.493416,0.5058900000000001,4.259077073601632e-15,0.011261309388020375,-5.792165936658424e-13,0.9222519521495877,732,520,0.5072760000000001,0.36036,0.0,-0.030100053982813266,-9.23489064663069e-13,0.9461295309056189,60,774,0.041580000000000006,0.536382,-0.016730666008799383,0.0,-0.5267089768679034,-5.351389675145409e-13,672,598,0.465696,0.414414,-0.008639545215121893,-0.043275622789458255,1.7839715864470678,0.8994931932107215
143,1642,712,730,0.493416,0.5058900000000001,0.0,0.0010038841212967203,-7.793213571867398e-13,-0.00025039927980444117,732,520,0.5072760000000001,0.36036,-0.015807646281537305,-0.03865755383325937,-1.3758581249915043,-0.02888256553776571,62,774,0.042966000000000004,0.536382,-0.021160347961445312,4.081261007448143e-15,-0.6273419829467897,-6.388587426544485e-13,674,596,0.46708200000000005,0.413028,-0.013447895957760653,-0.04358962914981889,0.44233583399242604,-0.9410988885430295
144,1649,712,730,0.493416,0.5058900000000001,-4.403186142040804e-15,-0.011245783149104129,-1.778992743485287e-12,1.1735388358035201,732,520,0.5072760000000001,0.36036,-0.022696987250413848,-0.041870474552163445,-2.1276498603806844,-0.0019803013676047204,62,774,0.042966000000000004,0.536382,-0.02098398037739555,0.0,-0.9178151673874109,-1.0496865218329552e-12,672,596,0.465696,0.413028,-0.010222241031275654,-0.0515235667913293,0.37705033428698315,-0.2613809764453714
145,1663,712,732,0.493416,0.5072760000000001,-4.541938768028032e-15,-0.0044458324773962695,-1.3903120103942665e-12,-1.7971346042483172,732,520,0.5072760000000001,0.36036,-0.035888497630168485,-0.035888497630166216,-1.06390343174904,-1.0639034317486464,60,774,0.041580000000000006,0.536382,-0.022146970846733196,0.0,-1.3525226502076493,-5.012692258925732e-13,674,596,0.46708200000000005,0.413028,-0.013304998623673897,-0.043690056557187024,-1.9761236874219696,0.9898231045655572
146,1672,712,730,0.493416,0.5058900000000001,4.546697217492355e-15,0.01455419559059719,6.453371764080202e-13,0.6946960069280487,730,518,0.5058900000000001,0.358974,-0.03041337867301664,-0.030413378673014368,0.6080210103880336,0.6080210103873567,60,774,0.041580000000000006,0.536382,0.00039825678999673767,0.0,3.9580322911663948,9.584754599008598e-13,672,594,0.465696,0.411642,-0.024364905064244487,-0.041830724530591765,-0.34746637928781693,-0.7172662737928057
147,1677,712,730,0.493416,0.5058900000000001,8.830713734651698e-15,0.0019021336483244188,-1.3325292351557626e-12,-0.41176523422850503,730,518,0.5058900000000001,0.358974,-0.02902297231731456,-0.04188688724438538,1.442474289588569,-0.16454717184864268,60,774,0.041580000000000006,0.536382,-0.010482020198788035,4.415356867325849e-15,1.5864562181678883,-2.8176895932937377e-13,,,,,,,,
148,1687,712,730,0.493416,0.5058900000000001,-7.691081675818237e-15,-0.007166285208454836,-3.7336408520524136e-13,1.583235954953241,730,518,0.5058900000000001,0.358974,-0.023881578972709094,-0.042634578128857736,1.28450568234232,0.654434867059747,60,774,0.041580000000000006,0.536382,0.01229053316128506,-7.691081675818237e-15,-1.0261318772337298,-4.507824265766579e-13,672,594,0.465696,0.411642,-0.026605758380868347,-0.050590265045769384,1.387741028201815,1.255340238452027
149,1697,712,732,0.493416,0.5072760000000001,0.0,0.02070526616353505,-3.3569185944577405e-13,0.05083183667580282,730,518,0.5058900000000001,0.358974,3.4233710165946224e-15,-0.026123076075436954,-1.2323063340445649e-13,0.09543627872577412,62,774,0.042966000000000004,0.536382,0.007883946415782819,1.0270113049783867e-14,-1.0582623914106128,-6.16479444393028e-13,,,,,,,,
150,1709,712,730,0.493416,0.5058900000000001,3.33873350794946e-15,0.013737559272535909,-1.030934540355129e-12,-1.1952102663385213,730,516,0.5058900000000001,0.357588,6.67746701589892e-15,-0.026258908180424458,-1.1803877242956097e-12,0.6008153621511254,60,774,0.041580000000000006,0.536382,-0.002044223836997126,3.33873350794946e-15,-0.8191531812148443,-1.126515780309657e-12,672,592,0.465696,0.410256,1.945963694070773e-15,-0.03406046874800298,-3.7655595976132223e-13,1.7620167569291068
151,1730,712,732,0.493416,0.5072760000000001,1.002981566451106e-14,-0.016649993466738854,6.93485114387591e-13,-1.7231669361937,730,516,0.5058900000000001,0.357588,5.01490783225553e-15,-0.010220625757189213,3.8872743167244875e-13,1.23212847524176,60,774,0.041580000000000006,0.536382,-0.009258314703798494,3.343271888170353e-15,-0.03616150834532403,6.977389346883953e-13,672,592,0.465696,0.410256,9.631200413414661e-15,-0.005975396115360101,9.24975975934574e-13,1.248709668691464
152,1740,712,732,0.493416,0.5072760000000001,0.0,0.001972182990670692,3.186034333051268e-13,0.47847566294931243,730,516,0.5058900000000001,0.357588,3.612511586412908e-15,-0.02755048124661592,4.845820355506065e-13,-0.15464693712926914,60,774,0.041580000000000006,0.536382,0.022632760425598177,3.612511586412908e-15,2.5713909371007344,4.564757787198648e-13,672,592,0.465696,0.410256,5.055616372748727e-15,2.5278081863743636e-15,1.5782390708746072e-12,9.3891945201135e-13
153,1746,712,730,0.493416,0.5058900000000001,-4.145481213510636e-15,-0.00732606617108784,2.402085682970575e-13,-1.3824510742943579,730,516,0.5058900000000001,0.357588,0.0,-0.029215754336469713,1.230363650235876e-12,-1.5100086173146512,60,774,0.041580000000000006,0.536382,0.009609798249656113,-8.290962427021273e-15,0.16160643608847963,2.1830170249261463e-13,672,592,0.465696,0.410256,0.0,-0.01960595608680505,5.108162282545429e-13,-1.3484021812259255
154,1756,712,730,0.493416,0.5058900000000001,0.0,-0.009567201183873249,-7.6804095971284e-13,2.4871590094725398,730,516,0.5058900000000001,0.357588,-0.013022288016791133,-0.03141838061233759,-1.8731802085251048,-0.22734429288427824,60,774,0.041580000000000006,0.536382,0.00731867807318874,9.101029528214749e-15,-1.2415332416926574,-1.970914641643141e-12,672,592,0.465696,0.410256,-4.5505147641073745e-15,-0.024099702539154822,-4.316097154513247e-13,-1.468877534576197
155,1764,712,732,0.493416,0.5072760000000001,0.0,0.0036469943399462757,1.1374568217221586e-12,1.7480864860602843,730,514,0.5058900000000001,0.356202,-0.011558500300472712,-0.035099413037530544,0.21735918450635772,1.220686720553379,62,774,0.042966000000000004,0.536382,0.013248824358945,0.0,0.3525964178267897,2.1850166193151798e-13,672,592,0.465696,0.410256,-0.007981124793397994,-0.029831713471973484,-1.7284518548169776,-0.15516871643833147
156,1774,712,730,0.493416,0.5058900000000001,8.139182824200998e-15,0.014601302003307254,-2.091046061190958e-12,-1.8534531827088252,730,514,0.5058900000000001,0.356202,-0.01819142498632953,-0.03790869187032512,-0.4842845546898853,0.17365663962214478,60,774,0.041580000000000006,0.536382,0.017060735319645904,8.139182824200998e-15,0.7814277723750325,-1.2539521885709002e-12,672,590,0.465696,0.40887,-0.020361338878315198,-0.030883866277656255,-1.7053925708107271,0.8092745960735729
157,1787,712,732,0.493416,0.5072760000000001,-2.3202351527223812e-14,0.010167328886908134,1.6770946439898647e-11,-0.269617449562756,728,514,0.5045040000000001,0.356202,-0.022785076397515584,-0.035569756511162974,-0.06182584833132271,0.08828058636190037,60,774,0.041580000000000006,0.536382,0.004201698278983251,-2.3202351527223812e-14,-0.9947798999613887,1.8251729143725864e-11,672,590,0.465696,0.40887,-0.027228927686727158,-0.023431202763393947,-0.31449244032057,1.5010730971250397
158,1798,712,732,0.493416,0.5072760000000001,3.838638874515288e-15,0.0071358658446240885,-2.983829407235664e-13,0.8768464611350496,730,514,0.5058900000000001,0.356202,-0.022193064386259946,-0.02783980370734371,0.28859338824522507,-0.6570733582677526,62,774,0.042966000000000004,0.536382,-0.0065759305306124245,-4.489644966829098e-15,-0.36518541299235796,-4.087995324767261e-13,670,590,0.46431,0.40887,-0.03056834525595384,-0.006849434872123636,0.1435302357574452,1.768116523878793
159,1806,712,730,0.493416,0.5058900000000001,7.16739212319812e-15,0.015229545988343715,-4.236394263267423e-13,-0.3584896225109271,728,512,0.5045040000000001,0.354816,-0.018978109581220294,-0.026913497508270972,0.5505186834903676,0.5479690326114828,62,774,0.042966000000000004,0.536382,0.004574819279093785,-7.666973441987067e-15,-1.4803621423364681,5.927855330169039e-13,670,590,0.46431,0.40887,-0.026519101476592165,-0.011814074072563224,1.1604608787911606,-1.0581213020835205
160,1821,712,732,0.493416,0.5072760000000001,-3.57393437055792e-15,-0.00699796440514726,-1.6965745344671404e-13,-0.5660862430215666,728,512,0.5045040000000001,0.354816,-0.008107542501617115,-0.02145333326317936,0.04674741444700271,1.3105267166198151,60,774,0.041580000000000006,0.536382,0.0006557333272052435,0.0,0.15553322848699733,1.03444427280337e-12,670,590,0.46431,0.40887,-0.014247680194588754,-0.02199563832913416,1.4974119740552279,-0.9921035116358898
161,1828,712,732,0.493416,0.5072760000000001,-3.699715859263709e-15,-0.007966373686163371,-8.736642598164559e-13,-1.8874554847998979,728,512,0.5045040000000001,0.354816,-0.01566954094690332,-0.015669540946905168,1.505092377334434,1.5050923773352627,,,,,,,,,,,,,,,,
162,1847,712,732,0.493416,0.5072760000000001,7.652162423661152e-15,-0.04453507405885569,2.2921415030521376e-13,-3.311899232932442,728,512,0.5045040000000001,0.354816,3.826081211830576e-15,-0.027393237552357348,2.0834865152775327e-14,-1.575333407800519,60,774,0.041580000000000006,0.536382,0.0009896909977512303,-4.049239935589617e-15,1.1317852331273741,-9.157072242031278e-14,670,588,0.46431,0.407484,0.0,-0.023980423494328114,-2.690305200359286e-13,0.37120834577742756
163,1856,712,730,0.493416,0.5058900000000001,2.198138234727809e-15,-0.035486884336716096,-1.46142337663485e-13,-0.28063327779506475,728,512,0.5045040000000001,0.354816,-2.198138234727809e-15,-0.04987247259030487,-3.2396730460285176e-13,-2.75408959590641,62,774,0.042966000000000004,0.536382,-0.012829674909174272,-0.038051534304364136,-1.505985894359907,-2.3526632067801567,670,588,0.46431,0.407484,2.6411432378348556e-15,-0.00974307661556042,7.104325545542516e-13,1.7472331345888574
164,1860,712,730,0.493416,0.5058900000000001,0.0,-0.0256254114781411,-3.9948222963412843e-13,1.0050708932780608,728,512,0.5045040000000001,0.354816,4.6936444096931744e-15,-0.03218127641927874,-1.1763488786557366e-13,-0.8223616869558036,60,774,0.041580000000000006,0.536382,-0.0043088697731154535,-0.028208387053664248,2.8185141030403043,2.136833018931674,670,588,0.46431,0.407484,-3.186404351098134e-15,-6.372808702196268e-15,8.631313031289241e-13,6.444959907063911e-13
165,1867,712,730,0.493416,0.5058900000000001,0.0,-0.02690812998284796,2.2911251463061476e-13,4.039486683735964,728,510,0.5045040000000001,0.35343,0.0,-0.044250959139995195,1.442558914236161e-13,1.7113623519173353,60,774,0.041580000000000006,0.536382,0.011619758641813508,-0.014620385432547777,1.2704161451101703,1.578914882670277,670,588,0.46431,0.407484,-6.9676829748450235e-15,-0.00470875480172169,-1.5480824972947826e-15,-1.9178296870024716
166,1874,712,730,0.493416,0.5058900000000001,4.007476992942313e-15,0.015141393120204273,-4.369330627628564e-13,-0.42968613920296345,728,510,0.5045040000000001,0.35343,4.007476992942313e-15,-0.04514250550318706,-6.26533269038288e-13,2.3370590905492565,60,772,0.041580000000000006,0.534996,0.008845997559689152,-0.011204445555180347,-0.5862100756300679,1.407655006511267,670,588,0.46431,0.407484,0.0,-0.012726817094959918,-2.4772448500604343e-13,-1.424441718766371
167,1888,712,730,0.493416,0.5058900000000001,0.0,0.01800498062408949,-1.2539584568345008e-12,0.3734694409833975,728,510,0.5045040000000001,0.35343,0.0,-0.015495029814817297,-8.964676195901437e-13,1.6960209614831514,62,774,0.042966000000000004,0.536382,0.020680966426336767,0.005067411889803121,-1.4335215815587685,0.8353730182155028,670,588,0.46431,0.407484,0.0,-0.02783214922556242,-8.049331213088823e-13,-0.7109911045640845
168,1902,712,732,0.493416,0.5072760000000001,3.839786621251809e-15,0.023986581005904447,-2.1202503113133024e-13,0.28911060823407253,728,510,0.5045040000000001,0.35343,7.679573242503619e-15,-0.0207219041325895,-2.8241738353136254e-13,-1.6755339114947663,62,774,0.042966000000000004,0.536382,-0.0070305312736893555,0.009484061531900982,-2.585573083583174,-0.21796249832868397,670,586,0.46431,0.406098,3.839786621251809e-15,-0.026680944544957966,-3.957365254268873e-13,0.40326720428923507
169,1913,712,730,0.493416,0.5058900000000001,-3.8403608808259845e-15,0.021626232243712108,8.040190917428753e-13,-0.18325516819552534,728,510,0.5045040000000001,0.35343,-3.8403608808259845e-15,-0.029944286756945576,1.6238704984546802e-13,-1.394534188682194,60,774,0.041580000000000006,0.536382,0.002838962305482777,0.007582528632877925,-0.40927118393347833,-1.28350502328362,670,586,0.46431,0.406098,3.8403608808259845e-15,-0.017944100511552565,4.584456722813444e-13,1.072661118857974
170,1919,712,732,0.493416,0.5072760000000001,0.0,0.019784521933838,-3.7200219466392283e-13,-0.6126376490986387,728,510,0.5045040000000001,0.35343,0.0,-0.029320682374659776,-1.2943054473335257e-12,-0.8173233878662007,62,774,0.042966000000000004,0.536382,-0.001052159344770603,0.0,1.8811135655671056,-1.2466225785064538e-12,670,586,0.46431,0.406098,-4.218910777711895e-15,-0.016303329033603365,-9.178100335117914e-13,1.6403134671503006
171,1929,712,732,0.493416,0.5072760000000001,-1.1578371585679839e-14,0.00856772827098211,2.0632822126415044e-13,-0.07806730824757097,728,508,0.5045040000000001,0.352044,-2.3156743171359678e-14,-0.03288984257532942,1.0660887089536728e-12,0.9748510112265959,60,774,0.041580000000000006,0.536382,0.00409133990040734,-1.1578371585679839e-14,0.7559727908115651,9.235762746319013e-13,670,586,0.46431,0.406098,-1.3508100183293146e-14,-9.648642988066532e-15,3.5215057963416134e-13,5.269859057270752e-13
172,1941,712,732,0.493416,0.5072760000000001,-3.620666791927087e-15,0.0100972729702522,6.044506544870868e-13,-2.4151701298982706,728,508,0.5045040000000001,0.352044,-0.007301117815013339,-0.028441729315135857,-1.1861984547679973,1.65545724662403,62,774,0.042966000000000004,0.536382,0.012375365466745156,3.620666791927087e-15,-1.8591111415791912,1.0716193852439515e-13,670,586,0.46431,0.406098,3.620666791927087e-15,0.0,6.584392139511099e-13,4.676168775445471e-13
173,1949,712,732,0.493416,0.5072760000000001,3.3527865977386123e-15,-0.01350925649253823,4.794288490054857e-13,-1.1545725658889612,728,508,0.5045040000000001,0.352044,-0.00841139406173318,-0.018560921299034486,0.027096926141593695,1.2418079824991382,62,774,0.042966000000000004,0.536382,-0.004730824872961922,3.3527865977386123e-15,-1.2621057536991518,4.737391038594233e-13,670,586,0.46431,0.406098,3.3527865977386123e-15,3.3527865977386123e-15,1.486750615986603e-14,7.581449617590834e-13
174,1970,712,732,0.493416,0.5072760000000001,3.225158439058166e-15,-0.023663567309123557,-9.777914958366549e-13,-0.2938500721122438,728,508,0.5045040000000001,0.352044,-0.017096827780515664,-1.612579219529083e-15,-0.45448503518707944,-3.320456064935024e-13,62,774,0.042966000000000004,0.536382,-0.0002518958946257467,3.225158439058166e-15,-0.15940756062353517,-2.417743068346021e-13,670,586,0.46431,0.406098,0.0,-3.225158439058166e-15,-3.201514242039591e-13,-7.766439727196467e-14
175,1979,712,730,0.493416,0.5058900000000001,-3.1801888857404887e-15,-0.010916182446067483,2.578580739141521e-13,1.3291960368672422,726,508,0.5031180000000001,0.352044,-0.018886914936074622,-0.011165821057820349,-0.2295131027675614,-0.9439950437687752,60,774,0.041580000000000006,0.536382,-0.014450406166608568,-3.1801888857404887e-15,0.40973036440586486,-6.114202559410918e-14,670,586,0.46431,0.406098,0.0,-0.011165821057820349,-8.44477393583717e-14,-0.9439950437684125
176,1990,712,730,0.493416,0.5058900000000001,-6.499871897512523e-15,0.0008930262051579593,1.1114614584793685e-13,1.7797925618572046,728,508,0.5045040000000001,0.352044,-0.019444296304792698,-0.01945622405683478,-0.0007607305094273638,-1.0471838962040148,60,774,0.041580000000000006,0.536382,-0.0033883690425643375,-6.499871897512523e-15,1.1204353016176305,-1.0369342684809422e-14,670,586,0.46431,0.406098,-6.499871897512523e-15,-0.01945622405683478,3.309224004926773e-13,-1.047183896204541
177,2006,712,730,0.493416,0.5058900000000001,3.6627860693020265e-15,0.006135323418182703,-2.9605552601583486e-15,1.065338957446736,726,508,0.5031180000000001,0.352044,-0.016459221408593263,-0.03035752276500574,0.39372897052404515,-1.0164102597928204,62,774,0.042966000000000004,0.536382,0.015272892857122446,0.0,1.7092760824989632,4.0114383122928947e-13,670,586,0.46431,0.406098,0.0,-0.03035752276500574,2.1216442104519674e-13,-1.0164102597932447
178,2019,712,732,0.493416,0.5072760000000001,1.9329431095065257e-15,0.017497433637965003,-5.076942622752077e-13,-0.26697816158852616,726,506,0.5031180000000001,0.350658,-0.013646716483302792,-0.032221639073866395,-0.3177540687483813,-0.29217680375441335,60,774,0.041580000000000006,0.536382,-0.0031380999255333233,-3.8658862190130515e-15,-1.5483293146593002,-2.7840498644945205e-13,670,584,0.46431,0.404712,-1.9329431095065257e-15,-0.032221639073864466,-7.554444832539523e-13,-0.2921768037538962
179,2027,712,732,0.493416,0.5072760000000001,-6.650705518231369e-15,-0.010475589472423606,-3.282246426493632e-13,-2.325329145588036,726,506,0.5031180000000001,0.350658,-0.00478306539499936,-0.021010000104360636,1.7396290618238754,0.9768015675233652,62,774,0.042966000000000004,0.536382,-0.021285224247669838,-6.650705518231369e-15,-2.3815736060381423,7.613401589238955e-13,670,584,0.46431,0.404712,-4.433803678820912e-15,-0.02101000010435842,-3.5810381332474594e-14,0.9768015675232655
180,2034,712,730,0.493416,0.5058900000000001,5.088698890199979e-15,0.007403376970865124,7.789358528941496e-13,-0.6428732891774684,726,506,0.5031180000000001,0.350658,0.0,-0.01670296297946498,4.775368986841982e-13,2.129675122499793,62,774,0.042966000000000004,0.536382,-0.02422809196928917,0.0,-0.3822819241284483,6.614933769327778e-13,670,584,0.46431,0.404712,-5.088698890199979e-15,-0.016702962979462437,2.6287911441536955e-13,2.1296751225003523
181,2039,712,732,0.493416,0.5072760000000001,-4.514631331899137e-15,-0.01464410969628082,1.1809477946974204e-12,2.004925028440674,726,506,0.5031180000000001,0.350658,0.0,-4.514631331899137e-15,4.989563869149939e-13,6.601291237219577e-13,60,774,0.041580000000000006,0.536382,-0.012294739993096814,-4.514631331899137e-15,-0.34333538742140474,5.766395781615142e-13,670,584,0.46431,0.404712,-0.004358020124752907,-0.004358020124755164,-1.7982205165926612,-1.7982205165928768
182,2048,712,730,0.493416,0.5058900000000001,-4.315819319907035e-15,-0.003434271533450238,4.1321705348518535e-13,-0.01070089928381419,726,506,0.5031180000000001,0.350658,0.0,-0.0049494976948848005,2.8728569575131585e-13,-1.5960383260501725,60,774,0.041580000000000006,0.536382,-0.03952357192666386,-4.315819319907035e-15,2.494978039219975,3.200206144731036e-13,670,584,0.46431,0.404712,-0.009756265928789407,-0.01470576362365047,-0.5227397321920052,-2.118778058242574
183,2059,712,732,0.493416,0.5072760000000001,3.942517558133324e-15,0.003671021765890083,3.77235427823905e-13,-1.8994954823437975,726,506,0.5031180000000001,0.350658,-3.942517558133324e-15,-0.017566327653753634,-4.791946230234317e-13,-1.224260660501379,60,774,0.041580000000000006,0.536382,-0.018319431083035236,0.0,1.374392100862926,-2.0345260871777224e-14,670,584,0.46431,0.404712,-0.010672963036225001,-0.028239290689980604,0.9642043812824921,-0.2600562792187647
184,2076,712,732,0.493416,0.5072760000000001,0.0,-0.0005774473528610855,6.039468320646693e-13,0.8445617225365991,726,506,0.5031180000000001,0.350658,3.4614280260700203e-15,-0.023786741223396458,3.500360505746741e-13,-0.12455832691927518,60,774,0.041580000000000006,0.536382,0.014973772262698096,6.9228560521400406e-15,1.1586327473687712,4.401658919177006e-13,668,582,0.462924,0.403326,-0.015031713528140695,-0.02384468248883581,-0.3293311683222686,0.7047432521270979
185,2080,712,730,0.493416,0.5058900000000001,0.0,-0.0001779004672541509,-6.053684519897432e-14,-0.39165089087787763,726,504,0.5031180000000001,0.349272,6.998957169948904e-15,-0.02522963732842308,-1.0344142520662114e-13,0.36439932494969973,60,774,0.041580000000000006,0.536382,0.008420734396083852,6.998957169948904e-15,0.474934593338066,-4.811366779619248e-13,670,582,0.46431,0.403326,-0.01708362349867107,-0.025512665189743572,-0.47616136204743054,1.2811441836976698
