frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
25,360,712,730,0.493416,0.5058900000000001,-1.3292976611622534e-14,0.014755611943966315,-4.405643949456816e-13,2.410503332806447,784,566,0.543312,0.39223800000000003,-7.595986635212877e-15,-3.7979933176064384e-15,1.3808187499153856e-13,1.5117786509814792e-13,62,774,0.042966000000000004,0.536382,-9.494983294016096e-16,-0.012632874428147695,2.7714264230611424e-14,-0.09237756834051569,684,646,0.47401200000000004,0.447678,0.031343424169389844,-5.696989976409657e-15,1.4101702000357172,-2.1085747620337733e-13
26,374,712,730,0.493416,0.5058900000000001,-4.29156841065734e-15,0.033609262605916165,1.4236515524221201e-12,1.603573192600797,784,566,0.543312,0.39223800000000003,0.0,0.0,6.437694633755607e-13,9.872000185252028e-13,62,776,0.042966000000000004,0.537768,0.0,0.006801812643657462,8.850721343804735e-14,1.7144711829992405,684,646,0.47401200000000004,0.447678,0.003911524852589879,2.14578420532867e-15,-1.6004262575709456,6.169252334300242e-13
27,378,712,730,0.493416,0.5058900000000001,4.234224478796699e-15,0.027956978912107685,-3.8534020792314714e-13,0.5707928730179397,784,566,0.543312,0.39223800000000003,4.234224478796699e-15,-0.015874409217249613,-3.468195587480025e-17,-1.40254839702545,62,776,0.042966000000000004,0.537768,5.292780598495873e-16,0.007138376497457376,-3.589183092885744e-14,1.0646784780183616,686,646,0.47539800000000004,0.447678,0.017600071560884528,4.234224478796699e-15,-0.414497529666811,-1.56322869601506e-13
28,383,712,732,0.493416,0.5072760000000001,-4.554341942886579e-15,0.034638354583028705,-1.2817850399445028e-14,-0.5742992011228262,784,566,0.543312,0.39223800000000003,-4.554341942886579e-15,-0.009704732062806504,-1.0024081097011868e-12,-0.7524820886575693,62,774,0.042966000000000004,0.536382,-2.8464637143041117e-16,0.02444726634343142,-7.436418345445489e-14,-0.8868273200219156,686,646,0.47539800000000004,0.447678,0.022424215625427076,-2.2771709714432894e-15,-0.6299197923493373,-2.6237330509350034e-13
29,398,712,732,0.493416,0.5072760000000001,0.0,0.017807598839157675,7.967004954079851e-13,-3.713698492398945,784,566,0.543312,0.39223800000000003,-4.293975122732105e-15,-0.009723524765461128,1.1444534014189681e-12,1.1831358881020373,62,776,0.042966000000000004,0.537768,0.0,0.007115880586741531,1.325530906362196e-14,0.1938542696427817,684,646,0.47401200000000004,0.447678,0.01214239959702341,0.0,0.08748333086476329,3.6618500738651675e-13
30,409,712,732,0.493416,0.5072760000000001,0.0,-0.012530348758569272,-4.400158433399248e-13,-2.737235604965109,784,564,0.543312,0.39085200000000003,0.0,-0.00037945963893426407,-9.175622668775722e-13,1.1896478516901359,62,776,0.042966000000000004,0.537768,2.431707663903547e-16,0.010325671175389265,-6.692445579166225e-14,-0.5088550850179728,686,646,0.47539800000000004,0.447678,0.004253647830881917,3.890732262245675e-15,0.893626927390752,-6.88732912549721e-13
31,412,712,732,0.493416,0.5072760000000001,-7.326569018534993e-15,-0.02402481299003196,7.082958331443011e-13,-0.6905002205508747,784,566,0.543312,0.39223800000000003,0.0,-0.007735154030633364,6.263025346315721e-13,-0.32828613015895763,62,776,0.042966000000000004,0.537768,0.0,0.015432021667734181,8.044389659965495e-14,-2.7163521363086907,686,646,0.47539800000000004,0.447678,0.006566098941482753,1.8316422546337484e-15,0.2563955130687498,5.729660275441361e-13
32,432,712,730,0.493416,0.5058900000000001,-3.9568892523289466e-15,-0.026886904628617942,1.3363410102451912e-12,0.7904483185343548,784,566,0.543312,0.39223800000000003,-7.913778504657893e-15,-0.020848703178760197,1.1818620054270095e-12,-1.6322093983789374,62,776,0.042966000000000004,0.537768,-4.946111565411183e-16,-0.01045521592203448,7.573191360790251e-14,-0.17214650527805228,686,646,0.47539800000000004,0.447678,0.006803710854755737,-7.913778504657893e-15,-1.7574133133400547,8.816320204505853e-13
33,440,712,730,0.493416,0.5058900000000001,3.775963008109317e-15,-0.023086749692554302,8.318416536356396e-13,1.4293331353646148,784,566,0.543312,0.39223800000000003,0.0,-0.013852377373236052,8.215063954714065e-13,-1.2232810482415133,62,776,0.042966000000000004,0.537768,-0.014383430750027845,-0.004177852931347855,-1.4091857358524456,0.7501186766254725,686,646,0.47539800000000004,0.447678,3.775963008109317e-15,0.0,1.1811502532071168e-12,7.971907335181902e-13
34,450,712,730,0.493416,0.5058900000000001,0.0,-0.01430018689636359,7.128184354663473e-13,1.0876060152451503,784,564,0.543312,0.39085200000000003,-0.012165747776635573,-0.023873601684451042,-0.9450053496200653,0.3061875618993902,62,774,0.042966000000000004,0.536382,-0.008407034905898446,-0.000287486763566967,-0.01658981888568454,0.663614208642934,686,646,0.47539800000000004,0.447678,-0.012165747776635573,-3.510394696661149e-15,-0.9450053496204461,6.035709005087718e-13
35,458,712,730,0.493416,0.5058900000000001,0.0,0.0,-1.1493302893113097e-12,-1.1102025614957893e-12,784,564,0.543312,0.39085200000000003,-0.00957439766984119,-0.032054957015922834,0.021416880202574772,1.633065236858592,62,776,0.042966000000000004,0.537768,-0.012058204934152305,-0.0003180010184951154,1.051360861318821,0.7277957724932582,686,646,0.47539800000000004,0.447678,-0.013239380725235136,0.0,-1.3072962256344207,-1.0282489574734603e-12
36,475,712,730,0.493416,0.5058900000000001,0.0,-3.689996575092702e-15,6.895386079883171e-13,8.046157635805487e-13,784,564,0.543312,0.39085200000000003,-0.003444780392316609,-0.008282161050760116,0.8051739657838207,1.5851191263200277,60,776,0.041580000000000006,0.537768,0.0036591610692079455,0.009119487880584958,1.5447927492604887,0.07122373332753662,686,646,0.47539800000000004,0.447678,-0.02960704537976986,0.0,-0.9882359588213431,5.956532309206836e-13
37,488,712,730,0.493416,0.5058900000000001,1.974373425943584e-15,1.974373425943584e-15,6.358887973054187e-13,1.1209626601142758e-12,782,564,0.541926,0.39085200000000003,-0.012331473183341195,0.0,0.12514586264176733,2.4793874998643017e-13,62,776,0.042966000000000004,0.537768,0.02339246253730229,-0.027667319987293507,2.068807290385403,-3.331708235463249,684,646,0.47401200000000004,0.447678,-0.008315779624844496,0.0,1.15148997708147,7.544042885113506e-13
38,498,712,730,0.493416,0.5058900000000001,1.3129772735466953e-14,6.564886367733476e-15,1.0683883870926957e-12,9.592501262404396e-13,784,564,0.543312,0.39085200000000003,0.011416510495228393,2.188295455911159e-15,1.453414944229307,-1.778302416561171e-14,62,776,0.042966000000000004,0.537768,0.02420007950401224,-0.01124175291458514,1.1530424376102784,-0.21428033974236396,684,646,0.47401200000000004,0.447678,-0.01014192290950984,-2.188295455911159e-15,0.9525859270826195,-5.0376594006672044e-14
39,503,712,730,0.493416,0.5058900000000001,-2.9789218294065935e-15,0.036666739791342294,1.3622209707244066e-12,2.889533519777166,784,564,0.543312,0.39085200000000003,0.024760069761585162,-2.9789218294065935e-15,2.832854690719461,1.4704128331711001e-12,62,776,0.042966000000000004,0.537768,0.006868580576494922,0.002611644488932731,-3.0515053462153365,1.3467442508625953,684,646,0.47401200000000004,0.447678,-0.009480225065437707,-0.036666739791363145,1.7047610953534944,-2.889533519775445
40,506,712,730,0.493416,0.5058900000000001,7.567259891938483e-15,0.01836304360208253,-4.976332143281501e-13,0.9733018664689272,782,564,0.541926,0.39085200000000003,0.031564400177318146,-7.567259891938483e-15,-1.7053621620036934,6.76597987678364e-13,62,774,0.042966000000000004,0.536382,-4.729537432461552e-16,-0.023108686984751853,1.5132123087031287e-13,-0.7384345646830938,686,646,0.47539800000000004,0.447678,-0.003569345560170332,-0.01836304360208253,-3.71031497408269,-0.9733018664666199
41,514,712,730,0.493416,0.5058900000000001,-1.217030916458943e-13,0.01252196471796948,3.919992516054193e-11,-2.923164844378298,784,564,0.543312,0.39085200000000003,-0.011807116914677878,-9.306707008215446e-14,-3.574673273836298,3.144369506499414e-11,62,776,0.042966000000000004,0.537768,-9.843632412535568e-15,-0.02870748875834237,3.519964035201576e-12,-1.2911058306444287,684,646,0.47401200000000004,0.447678,0.01180711691445595,-0.012521964718191411,3.5746732739165212,2.9231648444553797
42,518,712,732,0.493416,0.5072760000000001,9.965075628342039e-15,0.010091296602266507,-4.541338769555757e-13,-1.2389428552954904,784,564,0.543312,0.39085200000000003,-0.003433877868490099,1.4947613442513058e-14,0.5041806603811176,-1.235210902445424e-12,62,776,0.042966000000000004,0.537768,3.114086133856887e-16,-0.020594884667291275,-2.8898466129727274e-14,2.1429099910798506,684,644,0.47401200000000004,0.446292,0.0034338778685125207,-0.010091296602241595,-0.5041806603829809,1.2389428552936694
43,522,712,730,0.493416,0.5058900000000001,-3.772146975797312e-15,-0.0069230774081756275,2.870818804740182e-13,1.2099236197877197,784,564,0.543312,0.39085200000000003,0.018520771074018942,-7.544293951594624e-15,-1.7570263134875255,7.972807957535169e-13,62,774,0.042966000000000004,0.536382,-4.71518371974664e-16,0.0015334716002090949,3.376649874453448e-14,0.8417642783813606,684,646,0.47401200000000004,0.447678,-0.01131488862169551,-0.00028280504415723566,0.1143832828830419,0.43271941081768767
44,535,712,730,0.493416,0.5058900000000001,-3.2316418620268576e-15,0.002267117012028099,3.4653932469459104e-13,-0.17687358825695287,782,564,0.541926,0.39085200000000003,-0.02427111748615642,1.6158209310134288e-15,1.473678671937138,3.1357318226861235e-13,62,774,0.042966000000000004,0.536382,0.0,-0.00263681428888228,4.7378589392906825e-14,0.8725848769821872,686,646,0.47539800000000004,0.447678,0.00913543656448964,0.012868563909645145,-0.8856109002658487,-0.4111941834132686
45,554,712,730,0.493416,0.5058900000000001,-2.9805316224608102e-15,-0.005728243724619167,4.2144762340017133e-13,-0.0653782831441828,784,564,0.543312,0.39085200000000003,-0.000659974391832624,-2.9805316224608102e-15,1.2025492624755165,4.645610753034374e-13,62,776,0.042966000000000004,0.537768,-3.725664528076013e-16,0.012571856007763242,2.846770413724022e-14,0.012184104752088655,684,646,0.47401200000000004,0.447678,-0.0038991285059173904,0.010287346622345338,-0.4112982900551144,-0.7258726892742551
46,566,712,732,0.493416,0.5072760000000001,2.948562934370358e-15,-0.0022315377040118306,1.4828522382592942e-13,-0.819144707861886,782,564,0.541926,0.39085200000000003,0.009828973519140822,2.948562934370358e-15,0.8392826638242481,1.435290462488376e-13,62,776,0.042966000000000004,0.537768,1.8428518339814737e-16,0.015843298590986807,2.3638459884098388e-14,-0.873712082274003,684,646,0.47401200000000004,0.447678,-0.007597435815123094,2.948562934370358e-15,-0.020137955962456516,1.9778285757206986e-13
47,585,712,730,0.493416,0.5058900000000001,-9.523975203494722e-15,0.006342618195533753,3.484986038715458e-13,0.048330894392577324,784,564,0.543312,0.39085200000000003,0.014097129479818742,-1.5873292005824535e-15,-0.2383217824631345,5.474276749415077e-13,62,776,0.042966000000000004,0.537768,0.0,-0.00020946530908944952,8.240999737777026e-14,-1.1461112592730323,684,646,0.47401200000000004,0.447678,0.02085867829351711,-1.5873292005824535e-15,2.1022316304761066,4.051417342772171e-13
48,596,712,730,0.493416,0.5058900000000001,-3.4873726183275837e-15,-0.003931919922983202,4.053248264619221e-13,-0.20892460470001117,784,564,0.543312,0.39085200000000003,0.009090802945787612,-3.4873726183275837e-15,0.0018417517285534073,6.80622694646227e-15,62,776,0.042966000000000004,0.537768,-6.538823659364219e-16,-6.9747452366551675e-15,4.0393423485802155e-15,-1.6062333990817554e-13,684,646,0.47401200000000004,0.447678,0.005158883022807897,-1.0462117854982751e-14,-0.20708285297233595,7.362097695682768e-14
49,603,712,730,0.493416,0.5058900000000001,3.5388122183534122e-15,-0.0005885754833106115,3.1912517020532085e-13,1.4090184928639846,784,564,0.543312,0.39085200000000003,0.003644460042815549,3.5388122183534122e-15,-2.017455172879618,3.098162970965568e-13,62,776,0.042966000000000004,0.537768,4.4235152729417653e-16,3.5388122183534122e-15,2.9159014897739476e-15,1.0979016629955495e-13,684,646,0.47401200000000004,0.447678,0.014755389846513782,3.5388122183534122e-15,0.3389933418128401,1.88305999789556e-13
50,610,712,732,0.493416,0.5072760000000001,0.0,0.015354914685952795,-1.1930562649222804e-15,-0.9397954618287611,784,564,0.543312,0.39085200000000003,-0.00794657119443145,-3.707443464687829e-15,-0.38916549409924645,-1.9262324128488961e-13,62,776,0.042966000000000004,0.537768,0.0,-3.707443464687829e-15,-3.990636719616517e-14,-1.7767835108776814e-13,686,646,0.47539800000000004,0.447678,0.015354914685950943,-5.561165197031743e-15,-0.939795461829152,-2.2307335083570225e-13
51,628,712,730,0.493416,0.5058900000000001,-3.589779247906006e-15,1.9860428119042394e-05,2.5551847172697534e-13,-1.2210134435932658,784,564,0.543312,0.39085200000000003,-0.0059423380357120125,0.0,0.795277362106109,1.2534280586528933e-13,62,776,0.042966000000000004,0.537768,-4.487224059882507e-16,0.0,-5.339712714218866e-16,-5.619226422799866e-14,684,646,0.47401200000000004,0.447678,1.9860428119042394e-05,-3.589779247906006e-15,-1.2210134435934603,5.27396199361821e-13
52,642,712,732,0.493416,0.5072760000000001,-3.5200858536787096e-15,-0.013330282916519196,3.305703414329418e-13,-0.818550508994644,782,564,0.541926,0.39085200000000003,-0.013296555326118429,-1.7600429268393548e-15,-0.059185310440324684,3.756597855434118e-13,62,776,0.042966000000000004,0.537768,-6.60016097564758e-16,0.0,-4.737753916130286e-17,1.0996717562614306e-12,686,646,0.47539800000000004,0.447678,-0.013330282916519196,-0.018195129520071213,-0.8185505089945914,-1.1267763175640093
53,647,712,730,0.493416,0.5058900000000001,3.590717874996934e-15,-0.016640677618025526,-6.01421180687235e-13,0.38330362579060256,784,564,0.543312,0.39085200000000003,-0.004410659993059599,-0.01286969060737064,0.8312481527502633,-1.1273439019540457,62,776,0.042966000000000004,0.537768,4.488397343746168e-16,3.590717874996934e-15,-7.126199407533272e-14,-7.204099922542798e-13,684,646,0.47401200000000004,0.447678,-0.016640677618021935,-0.007275388495554754,0.3833036257909438,0.06690043732236778
54,664,712,730,0.493416,0.5058900000000001,3.729867196674539e-15,0.008041334371351069,-5.0427151497835e-13,1.1297988425418939,784,564,0.543312,0.39085200000000003,0.0061553624384378895,-0.008324542158513016,1.0008387750489847,0.153420588972559,62,776,0.042966000000000004,0.537768,2.331166997921587e-16,3.729867196674539e-15,-2.4135588351333865e-14,-7.461067371374973e-15,684,646,0.47401200000000004,0.447678,0.008041334371351069,-0.017710412721607612,1.1297988425417471,-0.42227118618850246
55,669,712,730,0.493416,0.5058900000000001,3.593538180085488e-15,-0.008400016304666299,-8.370127879492734e-13,0.9974148401181199,782,564,0.541926,0.39085200000000003,0.007450943533452615,-0.009086208040030486,-1.3498043537032816,0.9222438557230821,62,776,0.042966000000000004,0.537768,6.73788408766029e-16,-0.006143425026060365,-7.849148278339335e-14,-1.2627288611706042,684,644,0.47401200000000004,0.446292,-0.008400016304666299,-0.01981241630992344,0.9974148401188725,-0.19508402324628418
56,683,712,730,0.493416,0.5058900000000001,3.6573166239427645e-15,0.004530691832635541,-3.975438538579952e-14,-0.6416922751031122,784,562,0.543312,0.38946600000000003,-0.003970257833253829,0.001195319078154233,0.3354740683089497,1.113507442395719,62,776,0.042966000000000004,0.537768,-2.285822889964228e-16,-0.01008259412633794,-6.496365583285318e-15,-0.4217887347739508,684,646,0.47401200000000004,0.447678,0.004530691832635541,-0.02107225596600031,-0.6416922751030197,-0.06729326340638973
57,697,712,732,0.493416,0.5072760000000001,-4.0634537759795155e-15,-0.00999752878514868,-1.6540491286385563e-13,-2.0408189216289245,784,564,0.543312,0.39085200000000003,0.005246310669216294,-0.00697897602383708,0.15476138033747813,0.01975743354309373,62,776,0.042966000000000004,0.537768,0.0,-0.02672841673008662,1.233303912252225e-14,-1.26765567570744,686,644,0.47539800000000004,0.446292,-0.009997528785156808,-0.01993639549887473,-2.0408189216296067,-0.136022291063453
58,709,712,730,0.493416,0.5058900000000001,-4.0634537759795155e-15,-0.01607815552847821,-1.2118035383865552e-13,-1.2960138618535721,782,564,0.541926,0.39085200000000003,0.00826080376341541,-0.024590153646446344,-0.589904458412259,-1.2854616220994428,62,774,0.042966000000000004,0.536382,-7.618975829961592e-16,-0.0011139225722354529,-3.1040848327669266e-14,0.9980195515629983,684,644,0.47401200000000004,0.446292,-0.01607815552847618,-0.01508254163234037,-1.29601386185367,-0.4914609949742239
59,714,712,730,0.493416,0.5058900000000001,0.0,-0.012096984664485722,-1.0034075946148497e-13,-0.5160744008746943,784,564,0.543312,0.39085200000000003,0.006860910083903653,-0.022429407272120803,1.2850709703434327,-3.0492470938306084,62,776,0.042966000000000004,0.537768,3.00556858445912e-16,0.006232613389659998,-2.3979737973085447e-14,2.285977277568046,684,644,0.47401200000000004,0.446292,-0.012096984664485722,-0.013033941473049154,-0.5160744008754402,1.911534764029873
