frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
178,2020,566,526,0.39223800000000003,0.364518,-0.30258688765534403,0.230003059802466,-2.25742169469364,-0.01598137350786871,,,,,,,,,490,436,0.33957000000000004,0.302148,-2.070936811611847e-15,-2.070936811611847e-15,-2.6823428211068987e-13,-1.0858961706838575e-13,,,,,,,,
179,2036,562,528,0.38946600000000003,0.365904,-0.3456652620216184,0.23302407991682303,-3.413108629807333,-1.3023055754430248,,,,,,,,,490,436,0.33957000000000004,0.302148,-8.894244868401286e-15,-2.2235612171003216e-15,7.965025157861279e-13,6.417468339915198e-13,750,404,0.51975,0.279972,-0.018026870450995065,4.69469338599629e-15,-2.1967153868731395,6.255735095694689e-13
180,2042,558,532,0.38669400000000004,0.368676,-0.3233989513378726,0.20629549108361261,0.8116412230053743,-1.9654639863497274,,,,,,,,,490,436,0.33957000000000004,0.302148,2.036164096054306e-15,2.036164096054306e-15,-4.705665497292343e-13,-6.393138064061495e-13,748,404,0.518364,0.279972,-0.03042229435344718,2.2253472103337263e-15,0.8870202456208024,3.7524525868629154e-13
181,2051,552,534,0.38253600000000004,0.370062,-0.311149762384022,0.17578916190065202,0.4222941180890149,-1.4878410203003953,,,,,,,,,490,436,0.33957000000000004,0.302148,3.681364992335463e-15,-1.8406824961677316e-15,-2.8066587489214996e-13,6.560832237628304e-14,748,404,0.518364,0.279972,-0.039228069234846605,0.0,2.039294701114397,-3.3945561803870676e-13
182,2062,546,538,0.37837800000000005,0.372834,-0.33087075685666045,0.17830874576512565,3.8160979506642767,-3.4865983831736203,,,,,,,,,490,436,0.33957000000000004,0.302148,3.5846299237808005e-15,0.0,3.71459474735886e-13,4.78790650580587e-13,748,404,0.518364,0.279972,-0.019168569540704717,0.004248571703913325,1.2482754831661362,1.4163789577460937
183,2078,542,540,0.375606,0.37422,-0.30217195524709595,0.13470430268192757,0.21429749777949092,-1.1371161437240465,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.5276296958658054e-15,-7.055259391731611e-15,-6.365793524362667e-13,-4.615373462289955e-13,748,404,0.518364,0.279972,-7.055259391731611e-15,0.009722032061734415,-4.6567165636617677e-14,0.29275354540804294
184,2090,536,542,0.371448,0.375606,-0.3459862985897806,0.1368699474191771,-4.7008508305168,0.16986785435075458,,,,,,,,,490,436,0.33957000000000004,0.302148,1.8427096801479146e-15,1.8427096801479146e-15,5.6421020505910345e-14,8.625897695725777e-14,748,404,0.518364,0.279972,0.0,0.0029648546624023277,-1.0710271392804436e-13,-0.45921930542261924
185,2102,532,544,0.368676,0.376992,-0.36039537132850874,0.1314925052292131,-3.9147981867721606,0.8417498343326669,,,,,,,,,490,436,0.33957000000000004,0.302148,1.9023389846374942e-15,0.0,-3.116544171041858e-13,5.39287398681972e-15,748,406,0.518364,0.281358,0.0,-0.0032064440786017307,-1.4771076643117593e-13,-0.7994643267887557
186,2109,526,546,0.364518,0.37837800000000005,-0.38874102025345353,0.12329061097958353,-1.8522765547194686,-1.284397479436061,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,0.0,-2.7124610702445664e-13,-5.226435217253404e-13,748,404,0.518364,0.279972,4.193254491416375e-15,-0.003567142466558761,-6.658323786792257e-13,-0.9933181948490226
187,2116,520,548,0.36036,0.37976400000000005,-0.39775976132034274,0.1151849575759823,0.6082315908261247,-3.6573921628932453,,,,,,,,,490,436,0.33957000000000004,0.302148,2.036849327134129e-15,0.0,8.010193551639561e-13,4.771555495635865e-13,748,404,0.518364,0.279972,-8.147397308536517e-15,-0.007991613894878295,1.1837171465869984e-12,-0.12230479895896812
188,2131,514,550,0.356202,0.38115000000000004,-0.3773774474067209,0.08173420080348831,5.471528637861417,-2.445715826780982,,,,,,,,,490,436,0.33957000000000004,0.302148,-7.671548008886917e-15,-1.917887002221729e-15,9.028906996142707e-13,7.120818168888251e-13,748,404,0.518364,0.279972,-7.671548008886917e-15,-0.015363745049846606,7.003597268630645e-13,1.241986620671336
189,2139,508,550,0.352044,0.38115000000000004,-0.3406732059710104,0.05977453384847807,2.8514577482452457,-1.3555390328276626,,,,,,,,,490,436,0.33957000000000004,0.302148,1.7627029428561684e-15,1.7627029428561684e-15,5.384419149844189e-13,-1.6494682097913172e-13,748,404,0.518364,0.279972,3.525405885712337e-15,1.7627029428561684e-15,-8.296576438466892e-14,9.411504115675966e-14
190,2152,502,550,0.34788600000000003,0.38115000000000004,-0.3284359507672764,0.02638473365799359,-0.5644833247759437,-1.6836603765668146,,,,,,,,,490,436,0.33957000000000004,0.302148,3.5874358967535444e-15,3.5874358967535444e-15,4.748236614123787e-12,3.970958471832946e-12,748,404,0.518364,0.279972,7.174871793507089e-15,1.7937179483767722e-15,7.38674422111634e-12,3.81731300829375e-12
191,2167,498,552,0.34511400000000003,0.38253600000000004,-0.35290772526232145,-0.0013860395422086189,-2.242117226779979,-1.9083264981818102,,,,,,,,,490,436,0.33957000000000004,0.302148,5.585352771166376e-15,7.447137028221835e-15,-4.547010150251744e-13,-9.262117767140165e-14,748,404,0.518364,0.279972,1.1170705542332752e-14,5.585352771166376e-15,-3.0300434859563716e-13,-1.9163589929035677e-13
192,2178,492,552,0.34095600000000004,0.38253600000000004,-0.3753903536028311,-0.012295524916183742,-4.0123875061333205,-1.8674050702597034,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.886890500494003e-15,-1.886890500494003e-15,-4.988053641503501e-13,-3.3834783010560883e-13,748,404,0.518364,0.279972,-3.773781000988006e-15,-1.886890500494003e-15,-8.338263236553325e-13,-4.405129214195956e-13
193,2184,486,550,0.33679800000000004,0.38115000000000004,-0.3894212869224506,-0.026242409896615384,-3.8821248826847423,-2.7091727683579303,,,,,,,,,490,436,0.33957000000000004,0.302148,-2.04825646389603e-15,2.04825646389603e-15,-5.680738009464094e-13,-5.889118187093725e-14,748,404,0.518364,0.279972,0.0,2.04825646389603e-15,-1.2657404964559294e-13,-1.9941626648070937e-13
194,2196,480,550,0.33264000000000005,0.38115000000000004,-0.41180720262759873,-0.04810254458068821,2.802629047752796,0.3010038059000772,,,,,,,,,490,436,0.33957000000000004,0.302148,-4.1049045642978815e-15,-2.0524522821489408e-15,-1.0883828602773395e-12,-1.0095920509052893e-12,748,404,0.518364,0.279972,-1.2314713692893646e-14,-4.1049045642978815e-15,-9.77517337745617e-13,-5.454356234567424e-13
195,2206,474,550,0.328482,0.38115000000000004,-0.3961906674480134,-0.05394412629466235,2.645019732956812,-0.40025101203482183,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.9369363271756795e-15,-1.9684681635878397e-15,7.006196838883562e-14,-4.3435082558753475e-13,748,404,0.518364,0.279972,-3.9369363271756795e-15,-3.9369363271756795e-15,3.9268261084117753e-13,1.8592764194693352e-13
196,2215,468,548,0.324324,0.37976400000000005,-0.37243930422502924,-0.05590053087101189,0.5042901609130237,-2.048317151769745,,,,,,,,,490,436,0.33957000000000004,0.302148,1.863619431731722e-15,0.0,-7.375147966068487e-13,-7.685760056072666e-13,748,404,0.518364,0.279972,0.0,0.0,-1.0242565902530826e-12,-2.7864794025588873e-13
197,2230,462,548,0.320166,0.37976400000000005,-0.33697439817968794,-0.07613274221469282,3.731712556637941,-0.8891743188521946,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.734300114536463e-15,0.0,-1.541754700380573e-13,-8.110995374279275e-14,748,404,0.518364,0.279972,0.0,0.0,1.0967179247664521e-13,-1.7374125893203902e-13
198,2240,456,546,0.316008,0.37837800000000005,-0.3210381532750166,-0.09080388717662972,2.133612436737051,-1.0265556732356274,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.4270386968500626e-15,-1.7135193484250313e-15,1.6646470327375553e-13,-4.563286725946841e-14,748,404,0.518364,0.279972,-3.4270386968500626e-15,-1.7135193484250313e-15,-6.007776395891974e-14,-6.775679773988911e-14
199,2251,450,544,0.31185,0.376992,-0.3238024552206946,-0.1112475864545196,-0.5153041095863037,-2.5308408041700647,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.8432175235308918e-15,-1.8432175235308918e-15,-1.2203700835484547e-13,5.251348339932112e-14,748,404,0.518364,0.279972,0.0,0.0,-4.0319406806865046e-13,-1.847803458567544e-15
200,2270,446,542,0.309078,0.375606,-0.2962488779252579,-0.1342159226827483,1.7077115646627905,-0.7254366672215304,,,,,,,,,490,436,0.33957000000000004,0.302148,5.222691802349831e-15,3.4817945348998877e-15,2.650998176881295e-13,3.3794754540545733e-13,748,404,0.518364,0.279972,3.4817945348998877e-15,1.7408972674499439e-15,-3.348472613875529e-14,4.1718098732803515e-14
201,2276,440,540,0.30492,0.37422,-0.2936438159762274,-0.1404496653394298,0.38269662200942917,-1.2272530545117224,,,,,,,,,490,436,0.33957000000000004,0.302148,1.8048232041166653e-15,1.8048232041166653e-15,5.373096597721408e-13,5.398377264290193e-13,748,404,0.518364,0.279972,3.609646408233331e-15,1.8048232041166653e-15,1.1933038473734097e-12,3.5109791150580503e-13
202,2279,436,538,0.302148,0.372834,-0.2939046863284637,-0.1500010999337482,-1.1771741571212118,-2.7548149590218682,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-3.67732397575819e-15,1.4262192181728618e-13,6.278310664176299e-13,748,404,0.518364,0.279972,-3.67732397575819e-15,-3.67732397575819e-15,5.619880941217938e-13,4.005637150798747e-13
203,2303,430,534,0.29799000000000003,0.370062,-0.3674668977251084,-0.2627569186715791,-3.4282655714529455,-6.676262891737751,,,,,,,,,490,436,0.33957000000000004,0.302148,8.197212022521106e-15,1.639442404504221e-14,4.568354096948788e-13,1.1446472004697263e-12,748,404,0.518364,0.279972,1.639442404504221e-14,8.197212022521106e-15,1.2337850067505288e-12,6.06368945267123e-13
204,2309,426,532,0.29521800000000004,0.368676,-0.3113158189108765,-0.2286109471653847,-1.1411829101634712,-2.617784001930723,,,,,,,,,490,436,0.33957000000000004,0.302148,7.937761619149636e-15,3.968880809574818e-15,8.626880062718226e-15,-3.732753905912961e-13,748,404,0.518364,0.279972,7.937761619149636e-15,3.968880809574818e-15,-5.565102061357055e-13,-1.843893416798644e-13
205,2315,422,528,0.29244600000000004,0.365904,-0.3093342309862422,-0.24444819226906975,-1.916942222124019,-3.201435241251235,,,,,,,,,490,436,0.33957000000000004,0.302148,6.0799287074662565e-15,6.0799287074662565e-15,6.34596149218935e-13,4.871290185080818e-13,748,404,0.518364,0.279972,8.106571609955008e-15,6.0799287074662565e-15,9.469154578308487e-13,5.96065050511977e-13
206,2322,416,524,0.288288,0.363132,-0.36744308689313754,-0.29730684352893555,6.986594281759825,4.313980304307085,,,,,,,,,490,436,0.33957000000000004,0.302148,-9.489432294831316e-15,9.489432294831316e-16,4.885939888940064e-13,8.427272252100689e-14,748,404,0.518364,0.279972,-3.7957729179325265e-15,-9.489432294831316e-16,1.5632171839507423e-13,4.602860834419527e-13
207,2339,412,520,0.285516,0.36036,-0.26812907335164243,-0.24510181955011576,4.452838575626767,2.7275703390613413,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.6961261417347e-15,-1.84806307086735e-15,1.509939083377183e-13,3.663210222161388e-14,748,404,0.518364,0.279972,0.0,-1.84806307086735e-15,5.600111591001334e-14,3.610717046384235e-14
208,2345,408,516,0.282744,0.357588,-0.2528799284901646,-0.2377155798146263,0.3960517015417152,-1.028683786644424,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-1.8217521053815524e-15,2.2669854231819898e-13,7.358573199128325e-13,748,404,0.518364,0.279972,-3.643504210763105e-15,0.0,6.118553236004803e-13,3.935574782460328e-13
209,2367,404,512,0.279972,0.354816,-0.25087793800374425,-0.30913556174679174,-1.4608511829650106,-4.390034252607058,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.7745973111611423e-15,-1.7745973111611423e-15,-1.0674954861030002e-13,-4.803805666441142e-13,748,404,0.518364,0.279972,-7.098389244644569e-15,-8.872986555805711e-16,-5.277004722458965e-13,-3.576956943915064e-13
210,2371,400,508,0.2772,0.352044,-0.2490820232241194,-0.3078295738046265,-0.7168845619732228,-4.317429303001519,,,,,,,,,490,436,0.33957000000000004,0.302148,4.1425943878029294e-15,4.1425943878029294e-15,-1.0850879453333641e-13,1.4757542308178512e-13,748,404,0.518364,0.279972,0.0,0.0,1.8906507608912078e-13,-2.067725235226807e-13
211,2378,396,504,0.274428,0.349272,-0.2262009015384326,-0.3106564321776687,0.3169775556928991,-3.6075935855127472,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,0.0,2.0864274476103097e-13,6.586515299209938e-13,748,404,0.518364,0.279972,-4.1161740558241215e-15,0.0,3.3754011344955817e-13,-1.632191995628275e-13
212,2389,394,498,0.273042,0.34511400000000003,-0.2386922535170953,-0.3592325832554532,5.9592302044265955,5.745365950312939,,,,,,,,,490,436,0.33957000000000004,0.302148,1.989851512254574e-15,3.979703024509148e-15,-2.3774471271007707e-13,-3.369224285125283e-13,748,404,0.518364,0.279972,7.959406049018295e-15,3.979703024509148e-15,-1.2643090573878435e-13,-1.5515847310249914e-13
213,2399,390,494,0.27027,0.34234200000000004,-0.1821734550540038,-0.31479308468248723,2.1691030317863382,2.1985942342586537,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.703831228566331e-15,-1.8519156142831656e-15,-2.486577255619267e-13,-5.087853310312649e-13,748,404,0.518364,0.279972,0.0,0.0,-8.896160096235608e-13,-4.156038998462442e-13
214,2411,388,488,0.268884,0.33818400000000004,-0.14607853677587043,-0.2968232200560746,1.9193008226672574,0.4421823934545061,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-1.719262546447139e-15,2.501239768604135e-13,6.253308124476773e-14,748,404,0.518364,0.279972,0.008967834202480039,-1.719262546447139e-15,1.2249057629065256,-6.948347460331051e-14
215,2429,386,484,0.267498,0.33541200000000004,-0.11955415778324016,-0.2939814422849175,1.8811863708517929,-0.7073893376766593,,,,,,,,,490,436,0.33957000000000004,0.302148,0.016828468230742605,0.0,1.119329324156617,-2.2730716374357686e-13,748,404,0.518364,0.279972,0.009579959408646423,0.0,0.1834212878570808,-3.5117245110833433e-13
216,2434,382,478,0.264726,0.331254,-0.11715300581213756,-0.312429844380733,0.14040265299872642,-2.5758447497188355,,,,,,,,,490,436,0.33957000000000004,0.302148,0.020843539257376222,3.586499840404471e-15,1.4323692389738225,-2.2056671916265588e-13,748,404,0.518364,0.279972,0.005267148200166837,1.7932499202022357e-15,-0.4799596303915715,-4.868058037534406e-13
217,2451,382,472,0.264726,0.327096,-0.10410914719318551,-0.3767022591019017,0.8272057298862253,-4.960503868827514,,,,,,,,,490,436,0.33957000000000004,0.302148,0.034144927572580454,-1.922482125914637e-15,1.0263951535875893,8.41694761883768e-14,750,404,0.51975,0.279972,-0.005545801215619506,-1.922482125914637e-15,-1.0407851496315064,2.123626848265108e-16
218,2460,380,468,0.26334,0.324324,-0.09662607897470134,-0.3685546863811387,1.0039861895021227,0.034290789523266724,,,,,,,,,492,436,0.34095600000000004,0.302148,0.027344580273368328,6.0338603908699784e-15,-0.6870295303909336,5.234897678116438e-13,748,404,0.518364,0.279972,-0.00428294959030531,6.0338603908699784e-15,-0.8786022999745317,2.2830854083007287e-13
219,2467,378,462,0.261954,0.320166,-0.07052602071870466,-0.34684782992976404,0.44071261677754264,-0.20607210936837808,,,,,,,,,492,436,0.34095600000000004,0.302148,0.024575638795473934,3.72986719667454e-15,-1.0503382654047337,1.7430351426618753e-15,748,404,0.518364,0.279972,-0.006566072837648645,3.72986719667454e-15,-0.2034309143065701,1.5386700686490079e-13
220,2476,378,456,0.261954,0.316008,-0.08685415653718684,-0.3797936583852813,1.642066795869636,2.09015552445865,,,,,,,,,492,436,0.34095600000000004,0.302148,0.023445622992082405,1.8758156771095487e-15,-1.6079435747522426,-4.1078741896714747e-13,748,404,0.518364,0.279972,-0.02344562299207115,0.0,1.6079435747519282,1.1195843338945192e-13
221,2492,376,450,0.260568,0.31185,-0.05884295433573598,-0.339316350755521,0.8930264317851022,3.414504297819348,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,-1.7549780446065561e-15,-2.0405970593626504e-13,2.830949335689679e-13,748,404,0.518364,0.279972,0.0,-1.7549780446065561e-15,1.268336601924679e-13,-1.0642727485343271e-13
222,2505,376,444,0.260568,0.307692,-0.04289164360976459,-0.31576662573179687,0.6661903672099928,0.6193942283424703,,,,,,,,,492,436,0.34095600000000004,0.302148,1.7032047682192803e-15,1.7032047682192803e-15,-1.4394280336531368e-13,6.09435329182451e-14,748,404,0.518364,0.279972,3.4064095364385606e-15,1.7032047682192803e-15,-1.2470971851080952e-13,1.3289045835248954e-13
223,2514,374,438,0.259182,0.303534,-0.03590043496413256,-0.33835682728351735,1.353456653371473,-2.5112762244355125,,,,,,,,,492,436,0.34095600000000004,0.302148,1.8151661151758314e-15,0.0,4.489088545896902e-13,-9.707846698028824e-14,748,404,0.518364,0.279972,0.0,1.8151661151758314e-15,8.181929251446447e-14,-2.147416249760074e-13
224,2530,374,434,0.259182,0.30076200000000003,-0.004424055354136845,-0.3192423937022504,2.0862676121354253,1.5077136493364152,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,0.0,2.161748903703402e-13,1.0283999818781077e-13,748,404,0.518364,0.279972,3.4981754836129534e-15,1.7490877418064767e-15,1.3241906607414092e-13,4.831117080801831e-13
225,2538,374,428,0.259182,0.29660400000000003,0.0052792903837515885,-0.3289389643372973,2.460454081158514,0.45510193937520615,,,,,,,,,492,436,0.34095600000000004,0.302148,-1.7800632295807577e-15,-3.560126459161515e-15,3.6295873696289137e-13,-7.810544392602741e-14,748,404,0.518364,0.279972,0.0,0.0,3.286504065385151e-13,-2.53462273822662e-13
226,2544,374,422,0.259182,0.29244600000000004,0.029611014455827697,-0.3283071513150258,2.0868903698574965,-1.3815245171346988,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,0.0,-1.8271935955375334e-13,-1.4165094182702173e-14,748,404,0.518364,0.279972,0.0,1.7904494240839142e-15,3.2055001291998726e-13,-1.119172261521868e-13
227,2568,376,416,0.260568,0.288288,0.07352285219746667,-0.3283172236623843,1.933970155027372,1.8120775009492724,,,,,,,,,492,436,0.34095600000000004,0.302148,1.7709812150731763e-15,3.5419624301463527e-15,8.048166817647687e-13,1.0265652466061276e-12,748,404,0.518364,0.279972,7.083924860292705e-15,0.0,1.4326346154105278e-12,6.840182347267396e-13
228,2573,376,410,0.260568,0.28413,0.08721168723097797,-0.33790312767871505,2.0948559418524924,-1.6469047869684827,,,,,,,,,492,436,0.34095600000000004,0.302148,7.323579598885811e-15,1.8308948997214528e-15,1.6472965351303366e-13,-6.851795661954467e-14,748,404,0.518364,0.279972,3.6617897994429056e-15,3.6617897994429056e-15,-6.166766478466213e-14,1.8613937935828633e-13
229,2580,378,406,0.261954,0.281358,0.09997446273969895,-0.3391976138649869,1.787513042103467,-3.2580909224379337,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,3.7115847041410435e-15,3.1367800396025637e-13,2.5430026828229625e-13,748,404,0.518364,0.279972,3.7115847041410435e-15,5.567377056211565e-15,-1.3123503215704623e-14,-2.3191603804208867e-13
230,2597,380,400,0.26334,0.2772,0.12351509850223977,-0.3663016374270407,0.7884091895573198,1.9930970142469813,,,,,,,,,492,436,0.34095600000000004,0.302148,4.109119767767873e-15,2.0545598838839366e-15,8.550034437226083e-13,5.801687157301887e-13,748,404,0.518364,0.279972,0.0,2.0545598838839366e-15,1.4160842400519392e-12,6.151346089235655e-13
231,2604,382,394,0.264726,0.273042,0.13195144197093286,-0.3583726199898749,0.6438645626814308,-1.5587184324719385,,,,,,,,,492,436,0.34095600000000004,0.302148,-5.9907608363613556e-15,-3.993840557574237e-15,-1.7942227143538145e-13,-2.367097667711516e-13,748,404,0.518364,0.279972,-1.1981521672722711e-14,-3.993840557574237e-15,6.71328444758548e-13,4.2383044106640943e-13
232,2615,384,388,0.266112,0.268884,0.14841621184846165,-0.3508767842559746,2.011562123185672,0.13722049923590368,,,,,,,,,492,436,0.34095600000000004,0.302148,1.989851512254574e-15,1.989851512254574e-15,3.4784518760217566e-13,3.195570875062698e-13,748,404,0.518364,0.279972,3.979703024509148e-15,1.989851512254574e-15,6.219927996731125e-13,3.2521984769145353e-13
233,2626,386,384,0.267498,0.266112,0.1592493664987429,-0.3542526083542268,0.7350446345468585,2.6415114749940574,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,4.09930441903784e-15,1.30792484104537e-12,4.850138466275086e-13,748,404,0.518364,0.279972,4.09930441903784e-15,0.0,9.28321864333185e-13,8.237983734633281e-13
234,2634,388,378,0.268884,0.261954,0.16093498712171675,-0.31832082230450887,0.7099090546357205,2.4088095493041144,,,,,,,,,492,436,0.34095600000000004,0.302148,-3.718343917018065e-15,-1.8591719585090326e-15,1.9918658995852402e-13,2.6236004642491997e-13,748,404,0.518364,0.279972,-7.43668783403613e-15,-3.718343917018065e-15,2.568343231861299e-13,2.2863266970297283e-13
235,2646,392,374,0.271656,0.259182,0.17737755677461914,-0.2946546011481771,1.0352964808529763,2.4173095622816447,,,,,,,,,492,436,0.34095600000000004,0.302148,1.8137122373973637e-15,0.0,-6.771611098633347e-13,-7.782951726036474e-14,748,404,0.518364,0.279972,0.0,0.0,-4.768020718172732e-14,1.3179150908661987e-13
236,2658,394,368,0.273042,0.25502400000000003,0.20337659366778313,-0.29435209669694873,2.3241751383390254,0.3492482201654163,,,,,,,,,492,436,0.34095600000000004,0.302148,7.383052214834987e-15,3.6915261074174936e-15,-3.3121225576629023e-13,-4.5227203793037117e-13,748,404,0.518364,0.279972,1.1074578322252482e-14,3.6915261074174936e-15,-4.975586739070666e-13,-5.966621827739969e-13
237,2673,398,364,0.275814,0.25225200000000003,0.21914169679566917,-0.3002928614132779,1.6109493216083466,-2.061147081176279,,,,,,,,,492,436,0.34095600000000004,0.302148,-1.838157899593301e-15,-1.838157899593301e-15,4.5174704775591e-15,-3.2964983930001976e-13,748,404,0.518364,0.279972,0.0,0.0,-8.602935460638745e-13,-3.414240666927373e-13
238,2683,402,360,0.278586,0.24948,0.2540520513869102,-0.31145687919081616,3.463956048784643,-1.771812667734035,,,,,,,,,492,436,0.34095600000000004,0.302148,3.92768671851465e-15,1.963843359257325e-15,1.3733183998400976e-13,-1.5767774208358995e-13,748,404,0.518364,0.279972,3.92768671851465e-15,1.963843359257325e-15,-2.4378737033840646e-13,1.6510397156517817e-13
239,2690,406,354,0.281358,0.245322,0.2600777080261044,-0.29316141245339133,0.9097392281827724,0.2038380732344738,,,,,,,,,492,436,0.34095600000000004,0.302148,2.0139323578463e-15,2.0139323578463e-15,-2.4400500958461333e-13,-4.997106186172221e-13,748,404,0.518364,0.279972,0.0,4.0278647156926e-15,-8.47907204419172e-13,-2.382206961222288e-13
240,2701,408,350,0.282744,0.24255000000000002,0.2653842387225537,-0.2896821850180867,-1.8844650425542855,5.751496363475457,,,,,,,,,492,436,0.34095600000000004,0.302148,1.9376475718575993e-15,3.8752951437151986e-15,-5.691500911204899e-13,-5.378069181985797e-13,748,404,0.518364,0.279972,0.0,-1.9376475718575993e-15,-5.874918415007165e-13,-2.9706364800639596e-13
241,2710,414,346,0.286902,0.23977800000000002,0.25601096663110945,-0.25889698487140406,-1.0713682946369514,4.7073399768121345,,,,,,,,,492,436,0.34095600000000004,0.302148,1.8462734264694227e-15,1.8462734264694227e-15,5.019692882932624e-13,7.660794956022987e-14,748,404,0.518364,0.279972,7.385093705877691e-15,3.6925468529388455e-15,-5.205560524894879e-13,2.4367557727928224e-13
242,2724,418,342,0.28967400000000004,0.23700600000000002,0.23847400348137407,-0.20579919208886255,-0.7303892840000068,1.0420299772246109,,,,,,,,,492,436,0.34095600000000004,0.302148,-3.476669221226022e-15,-5.2150038318390334e-15,-4.410816676864354e-13,-2.359770344095861e-13,748,404,0.518364,0.279972,-6.953338442452044e-15,-5.2150038318390334e-15,-1.8771765025815875e-13,1.235004791132021e-13
243,2739,422,340,0.29244600000000004,0.23562000000000002,0.24253027253417958,-0.18250371957575917,-0.3647623278189683,1.0246081477469358,,,,,,,,,492,436,0.34095600000000004,0.302148,-1.660195882309754e-15,0.0,-3.147144614351773e-13,-1.8147000591883792e-13,748,404,0.518364,0.279972,-3.320391764619508e-15,0.0,-7.209669894239681e-13,-2.7820108732799226e-13
244,2747,426,336,0.29521800000000004,0.232848,0.2577276301097722,-0.1742829159686993,3.2738485012817593,0.13210717817357118,,,,,,,,,492,436,0.34095600000000004,0.302148,-1.7163837409770072e-15,1.7163837409770072e-15,1.1903303680665123e-13,1.0169753343050904e-13,748,404,0.518364,0.279972,3.4327674819540144e-15,1.7163837409770072e-15,2.591780587668411e-13,2.561314937326636e-13
245,2762,430,332,0.29799000000000003,0.230076,0.30763197927967895,-0.18728530645000957,4.167150329790912,-0.9607918859821473,,,,,,,,,492,436,0.34095600000000004,0.302148,-3.702801098876386e-15,-1.851400549438193e-15,-5.530105853223384e-13,-1.7249048902222842e-13,748,404,0.518364,0.279972,-3.702801098876386e-15,-1.851400549438193e-15,-6.323289878204664e-13,-3.5359548194762067e-13
246,2776,436,330,0.302148,0.22869,0.3360242009814197,-0.18260222324485811,2.5716424683522328,0.7185503739706562,,,,,,,,,492,436,0.34095600000000004,0.302148,3.7858290917207245e-15,1.8929145458603623e-15,-4.792144324993676e-13,-3.504694061747557e-13,748,404,0.518364,0.279972,1.1357487275162174e-14,5.678743637581087e-15,-7.040226286606649e-15,-3.173804278795926e-13
247,2781,442,328,0.306306,0.227304,0.3423870218278476,-0.1695520208546844,2.381617058569672,0.09365999710335057,,,,,,,,,492,436,0.34095600000000004,0.302148,1.9444708179829316e-15,0.0,-7.279609590103144e-13,-2.397558920859509e-13,748,404,0.518364,0.279972,0.0,0.0,-1.0527867804226198e-12,-8.322938950533893e-13
248,2791,446,324,0.309078,0.224532,0.36171819492743973,-0.15312352458341766,-2.249654486152181,3.042299685602221,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,-1.886345707498529e-15,2.2903986824258076e-13,2.7085655382814224e-14,748,404,0.518364,0.279972,-3.772691414997058e-15,-1.886345707498529e-15,5.877566911320951e-13,4.968448817719945e-13
249,2804,452,322,0.313236,0.223146,0.3448395681382413,-0.13437948513848502,-2.2942342557344366,4.008949830225268,,,,,,,,,492,436,0.34095600000000004,0.302148,3.586967776976416e-15,0.0,-1.7222302793509142e-13,-3.9744203994922566e-14,748,404,0.518364,0.279972,3.586967776976416e-15,0.0,-7.785845982014865e-13,-2.6158704584789132e-14
250,2814,458,320,0.317394,0.22176,0.3277378945747642,-0.10532394067713563,0.9983458514708353,2.1104086259212784,,,,,,,,,492,436,0.34095600000000004,0.302148,-5.352587927331051e-15,-3.568391951554034e-15,5.804808477497465e-13,7.476103061785615e-14,748,404,0.518364,0.279972,-3.568391951554034e-15,-5.352587927331051e-15,3.747811106210661e-13,2.6661189518713165e-13
