frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
894,9929,512,560,0.354816,0.38808000000000004,-0.2724249236901432,0.0383735465544263,2.758966509484311,-0.21679725488577434,370,412,0.25641,0.285516,0.05943695855366617,-0.2724249236901432,-1.5758477338400498,2.758966509484704,490,436,0.33957000000000004,0.302148,5.7399740149170546e-15,3.826649343278037e-15,-3.873294775276419e-13,-2.618863288482941e-13,,,,,,,,,760,382,0.52668,0.264726,7.653298686556073e-15,-0.010080429835232866,-4.393247225928135e-14,1.0716027739501506
895,9940,508,560,0.352044,0.38808000000000004,-0.24889771512587036,0.025286078429604283,1.5153851514766172,0.3283815374977251,372,408,0.257796,0.282744,0.05574991854993052,-0.2421424368711528,-0.9528618114373679,2.800611719734827,490,436,0.33957000000000004,0.302148,0.006755278254719367,0.0,1.2852265682587725,-1.9018888986869405e-13,,,,,,,,,760,380,0.52668,0.26334,3.631303037222968e-15,-0.0044157316189401405,-6.310797773896878e-13,1.1402497260540718
896,9955,504,562,0.349272,0.38946600000000003,-0.24724895933529167,0.026378613706863386,-0.7084358033598581,-0.6520375968537155,372,404,0.257796,0.279972,0.05865183403200232,-0.22224905927353136,1.5416762803830952,1.1005980536056388,490,436,0.33957000000000004,0.302148,0.01029450847661312,-1.868892841909852e-15,0.3750921943026476,2.071101780089791e-14,,,,,,,,,760,382,0.52668,0.264726,-3.737785683819704e-15,0.0074320713217686,-1.0454304009440737e-13,1.0492616423913355
897,9968,500,562,0.34650000000000003,0.38946600000000003,-0.23318973438529278,0.01643799026193589,-0.35148525726870017,-1.1785891113979157,372,400,0.257796,0.2772,0.06429722642751137,-0.2240567215314366,0.8729775746792346,-0.9985818000059317,490,436,0.33957000000000004,0.302148,0.014785483963657878,3.130460808896031e-15,0.3146638845720067,1.1747291940529294e-13,,,,,,,,,760,382,0.52668,0.264726,3.66478105096917e-15,0.009678216764744889,5.70278372376451e-14,0.03946964219964988
898,9978,496,562,0.34372800000000003,0.38946600000000003,-0.260586051053419,0.008334226922202613,-1.995949592078272,-1.3911660877528456,374,398,0.259182,0.275814,0.07775811994023285,-0.2445533753246952,2.029334827931386,-2.3985692825470046,492,436,0.34095600000000004,0.302148,0.024395834313423542,-6.2520909764186386e-15,0.5559977230483227,-7.281733549631203e-13,,,,,,,,,760,382,0.52668,0.264726,3.925844607859813e-15,0.00833422692220065,9.06638584531564e-13,-1.3911660877536167
899,9984,492,562,0.34095600000000004,0.38946600000000003,-0.2645590111101016,-2.037878472122979e-15,-0.2889064250208748,-4.995909328484557e-13,376,394,0.260568,0.273042,0.08868741068650708,-0.23307926676419746,0.7989694704681172,0.6016692676398702,490,436,0.33957000000000004,0.302148,0.024141156779882645,0.0,-0.15500624794630116,1.658554559335415e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-2.037878472122979e-15,-2.1172041829518384e-13,-1.778723529204175e-13
900,9997,490,562,0.33957000000000004,0.38946600000000003,-0.2523971702685723,0.0,2.9369072059322856,8.07894018046586e-15,376,390,0.260568,0.27027,0.09197904597480691,-0.22799115996387476,-1.7013364247633058,2.329678311023202,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.916063603293873e-15,0.0,-1.6121925208948207e-13,6.532083021650354e-14
901,10005,484,562,0.33541200000000004,0.38946600000000003,-0.23509678882053853,1.778920331723236e-15,2.507186189997108,4.427690107788418e-13,378,386,0.261954,0.267498,0.07957275938590107,-0.2250942178693671,-0.60023341569203,2.204918946753659,492,436,0.34095600000000004,0.302148,0.0018148412275941284,3.5874358967535444e-15,-0.0053928085406066886,-4.739996870306429e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,3.557840663446472e-15,7.384394894726321e-13,2.0521761261912178e-13
902,10019,480,562,0.33264000000000005,0.38946600000000003,-0.21005380252703745,-0.010243002718014427,0.7283241150050495,-1.1031128279812832,380,384,0.26334,0.266112,0.07547729838342067,-0.19115509538524095,0.5969819528624816,0.9129792064268298,492,436,0.34095600000000004,0.302148,0.001482766893456987,9.107534500853766e-15,-1.5527648856823464,-2.870234182415485e-13,,,,,,,,,760,382,0.52668,0.264726,3.4266305945923673e-15,0.0,-9.921723694828172e-13,-1.921929662692314e-13
903,10033,478,562,0.331254,0.38946600000000003,-0.22453337898288359,-0.025937264946626893,-0.4789498727845553,-1.6543439750021873,380,380,0.26334,0.26334,0.09565209517208682,-0.1986437827909341,1.0915911430867333,-1.2289882321216088,490,436,0.33957000000000004,0.302148,-0.02293743195464436,0.0,-0.1708430177269677,2.7117771396806323e-13,,,,,,,,,760,382,0.52668,0.264726,3.5949508270037434e-15,0.0,1.3975096909872323e-13,-1.0592942497372811e-13
904,10046,474,562,0.328482,0.38946600000000003,-0.2660104383168486,-0.036261565153890056,-4.854310957384193,-1.2292119853842542,382,376,0.264726,0.260568,0.12530215751240797,-0.24219071837021966,2.9596412704862654,-4.0046763593126675,492,436,0.34095600000000004,0.302148,-0.02265390765354253,1.8736773855315138e-15,-0.02108247057561815,1.1605132045613814e-13,,,,,,,,,760,382,0.52668,0.264726,3.7473547710630275e-15,1.8736773855315138e-15,-3.597792601922436e-14,-8.993500387198404e-14
905,10056,470,560,0.32571,0.38808000000000004,-0.250715203092268,-0.04583479801457806,-1.7542594151967874,-1.0204587854723663,384,374,0.266112,0.259182,0.11997506116405496,-0.21564548584184615,1.489588332351179,0.4911166197814613,490,436,0.33957000000000004,0.302148,-0.01664893403008445,-1.9653813369065184e-15,0.4775016990958525,2.621831484221725e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.9653813369065184e-15,7.578242224746421e-14,3.551496078382006e-13
906,10062,466,560,0.322938,0.38808000000000004,-0.2690512616338772,-0.05824672062278588,1.518477182243925,-1.0992221473675776,386,370,0.267498,0.25641,0.14422366047305435,-0.22050257066720014,0.5096302050006325,1.3488305334887516,490,436,0.33957000000000004,0.302148,-0.008077691939786361,0.0,-0.07115349452930057,3.876875627098984e-15,,,,,,,,,760,382,0.52668,0.264726,3.976510834194803e-15,-1.9882554170974014e-15,1.1638783952402406e-13,1.2212625769352217e-13
907,10070,462,560,0.320166,0.38808000000000004,-0.2773300995545354,-0.06676369034911135,2.4677197788643457,0.013959323403456155,388,366,0.268884,0.25363800000000003,0.15223308527863072,-0.22132472356092336,0.21429697125888061,2.5597224074141445,490,436,0.33957000000000004,0.302148,-0.02569955533292515,-3.83462985109826e-15,1.7281506064341488,2.679790549224308e-13,,,,,,,,,760,382,0.52668,0.264726,-3.83462985109826e-15,1.91731492554913e-15,3.9908098729586887e-13,1.037021495916284e-13
908,10087,458,558,0.317394,0.38669400000000004,-0.2552931087204125,-0.07225128545666319,0.0001919223811395839,-1.4512719818751285,390,364,0.27027,0.25225200000000003,0.1568696670799515,-0.20237643340078146,0.7231761749488906,0.8780782847402048,490,436,0.33957000000000004,0.302148,1.9391247753746338e-15,1.9391247753746338e-15,3.6338405040751916e-13,2.009924319830624e-13,,,,,,,,,760,382,0.52668,0.264726,-3.8782495507492675e-15,0.0,7.54406229466683e-13,7.424742483830008e-14
909,10098,454,556,0.314622,0.38530800000000004,-0.2183717883221771,-0.08087104914079188,1.448657771027835,-0.5169324638722579,394,360,0.273042,0.24948,0.14096998492989177,-0.17349224412735856,-0.6032319386290075,0.5955331956707552,490,436,0.33957000000000004,0.302148,5.319037637257399e-15,5.319037637257399e-15,-7.02571894936552e-13,-2.584284053430071e-13,,,,,,,,,760,382,0.52668,0.264726,3.5460250915049327e-15,1.7730125457524663e-15,-6.003065279815414e-13,-4.773332719178478e-13
910,10108,450,556,0.31185,0.38530800000000004,-0.21558978800610545,-0.08154973646262867,0.47971635429960274,0.29500323905738024,396,358,0.274428,0.248094,0.13963605526623443,-0.17914670038307712,-0.5622542314014045,-0.9958178381307088,490,436,0.33957000000000004,0.302148,5.4396851617561794e-15,5.4396851617561794e-15,-3.9686948442145657e-13,1.843631396091841e-13,,,,,,,,,760,382,0.52668,0.264726,7.25291354900824e-15,3.62645677450412e-15,-3.583383346406108e-13,1.0900825311452667e-13
911,10116,446,554,0.309078,0.38392200000000004,-0.22113381509244598,-0.07933553426073682,2.0441882401412115,0.5348311017882871,398,354,0.275814,0.245322,0.1482971564362326,-0.18733632348659618,-0.9017707611651833,2.0269743793027946,490,436,0.33957000000000004,0.302148,8.706627398981091e-15,1.7413254797962182e-15,-5.584067702498964e-13,-1.140504108339632e-13,,,,,,,,,760,382,0.52668,0.264726,6.965301919184873e-15,8.706627398981091e-15,3.2381971055052036e-14,-1.6576306824230325e-13
912,10134,444,552,0.307692,0.38253600000000004,-0.19578913512868076,-0.07519715804835547,0.8027325777202652,-0.11618247404271648,400,352,0.2772,0.24393600000000001,0.12995932146793118,-0.15282512150580732,0.23251396428934576,1.8219252058786157,490,436,0.33957000000000004,0.302148,0.0,-1.6639208048346306e-15,5.214060379894831e-13,3.792795362174471e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,5.36492980550266e-13,3.0879654086992284e-13
913,10140,440,552,0.30492,0.38253600000000004,-0.19371930678532703,-0.08457836706091684,-1.6314125518466096,-0.5384093891794554,402,348,0.278586,0.24116400000000002,0.13874317663338856,-0.15661889840798243,1.8302160063696575,0.38669534059268784,490,436,0.33957000000000004,0.302148,-3.3085753863412713e-15,-1.6542876931706356e-15,-2.6214173872433295e-13,-7.518739336284103e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,-3.3085753863412713e-15,3.141938778756884e-13,1.6124814369739074e-13
914,10160,436,550,0.302148,0.38115000000000004,-0.21082507049782379,-0.10282675743435592,-1.7708164080358233,-1.681693041026526,406,346,0.281358,0.23977800000000002,0.16763203326798315,-0.15791367756416014,1.8574592540060892,-1.17706987218552,490,436,0.33957000000000004,0.302148,-5.032623361507499e-15,-0.01891449908964538,-4.2940870851795495e-13,-1.1455497159590071,,,,,,,,,760,382,0.52668,0.264726,-6.710164482009999e-15,-3.3550822410049994e-15,6.474398725235224e-14,-2.4868486433278347e-13
915,10172,432,548,0.29937600000000003,0.37976400000000005,-0.21361365847014488,-0.13176600673468603,0.2292986956499879,-2.7671948553732917,408,344,0.282744,0.23839200000000002,0.16325208029493632,-0.15463820694356264,-0.20736312667668574,-0.10676038688277306,490,436,0.33957000000000004,0.302148,-7.081222619164328e-15,-0.026899674282181877,-6.045447630507178e-13,-1.271623391960865,,,,,,,,,760,382,0.52668,0.264726,-7.081222619164328e-15,-0.019152553660841683,-7.431772553930904e-13,-1.3045431356360586
916,10178,428,546,0.29660400000000003,0.37837800000000005,-0.20820392604036317,-0.13691638838708062,-0.5798348060027441,-1.6215307003919919,412,340,0.285516,0.23562000000000002,0.166508807161393,-0.13999643196988856,0.314398102421985,-0.4142231737503628,490,436,0.33957000000000004,0.302148,-5.304850809378887e-15,-0.0243142848387304,3.269250638143104e-13,-0.5438478476542684,,,,,,,,,760,382,0.52668,0.264726,-3.5365672062525915e-15,-0.020657282947535584,-1.3340914732826468e-13,-1.0596893735630832
917,10190,426,544,0.29521800000000004,0.376992,-0.22165846307323014,-0.1591222533391895,0.9729174802381995,-0.5918475680480801,414,338,0.286902,0.23423400000000003,0.17721620923720555,-0.16716807521067384,0.05143407984375463,0.3035115733572213,490,434,0.33957000000000004,0.30076200000000003,-1.986663156557633e-15,-0.029453522924516914,7.640483026078196e-14,0.694098675263304,,,,,,,,,760,382,0.52668,0.264726,-3.973326313115266e-15,-0.027952476990667274,-7.011845556441937e-13,-0.733783862647687
918,10203,422,540,0.29244600000000004,0.37422,-0.21911247058698985,-0.16093394165242375,-0.7684037588854434,0.3929276428739026,416,336,0.288288,0.232848,0.1910111420869945,-0.1521533392698886,1.4759482906344366,1.2786176910301794,490,434,0.33957000000000004,0.30076200000000003,-2.005699421908436e-15,-0.020826698149341752,-1.0803985313648276e-13,1.7968724156505718,,,,,,,,,760,380,0.52668,0.26334,0.0,-0.02810132849999136,1.0659784744430483e-12,0.7075445317490286
919,10215,418,538,0.28967400000000004,0.372834,-0.19230700026522515,-0.14275837681465867,0.6023268427110133,1.2092268054334423,420,334,0.29106000000000004,0.231462,0.19003913121711757,-0.12477915874984688,1.818335099452074,0.7718533467926564,490,434,0.33957000000000004,0.30076200000000003,0.0,-0.010705308879093512,-5.519948396712618e-13,1.1443426094649838,,,,,,,,,760,380,0.52668,0.26334,-3.725664528076013e-15,-0.019557091147539826,-1.46544902208531e-12,1.1504281512048433
920,10221,416,536,0.288288,0.371448,-0.20416349237790485,-0.14337779682953378,1.3902524964258296,1.6638890498016998,422,330,0.29244600000000004,0.22869,0.19507475592148046,-0.12723151932807908,0.024616665195721293,1.2478326320432065,490,434,0.33957000000000004,0.30076200000000003,3.731973871339357e-15,3.731973871339357e-15,-5.097471212627725e-13,-2.2508173412413176e-13,,,,,,,,,760,380,0.52668,0.26334,0.0,-0.009050484465556825,-8.065274648787931e-13,2.4825308481329817
921,10232,412,534,0.285516,0.370062,-0.1903863709977633,-0.13104642323674456,1.8850216273806981,-0.4797671865010131,426,330,0.29521800000000004,0.22869,0.206162668267198,-0.12216074464772968,-1.430253739046254,1.3438015645905679,490,434,0.33957000000000004,0.30076200000000003,5.415185196786128e-15,1.8050617322620427e-15,-5.420741013372286e-13,3.230423052868695e-14,,,,,,,,,760,380,0.52668,0.26334,3.6101234645240855e-15,0.01604703564533253,-7.858061780784709e-13,1.0741033399218136
922,10248,410,532,0.28413,0.368676,-0.1800401382568307,-0.14379775922979682,-0.1995442705219556,-1.5193682040984964,430,328,0.29799000000000003,0.227304,0.20276397949906574,-0.11083550595629367,0.4522841268673071,-0.2413723147029094,490,434,0.33957000000000004,0.30076200000000003,-3.64497663119531e-15,0.0139076880394668,5.6364343887580795e-14,1.3435619994624055,,,,,,,,,760,380,0.52668,0.26334,-7.28995326239062e-15,0.02688757946181735,-1.0853832650807582e-13,0.5806261617240862
923,10258,406,530,0.281358,0.36729,-0.1748277282541218,-0.14380551244402245,-0.2807948618094641,-1.1744195870624106,432,326,0.29937600000000003,0.225918,0.21067293304135395,-0.09235641197185113,1.329759049109043,-0.3992989173756468,490,434,0.33957000000000004,0.30076200000000003,0.014645747336673951,0.0074759643437284674,1.241308787203189,-0.06059336172308757,,,,,,,,,760,382,0.52668,0.264726,0.0,0.02451762142044615,4.6683269990539615e-14,-0.29453595410022065
924,10272,404,526,0.279972,0.364518,-0.15687075809741824,-0.15286748766449862,0.6304900358688106,-0.6324588371154068,436,324,0.302148,0.224532,0.21016158899502088,-0.09190714015621228,0.8455399004274975,0.9671620154443163,490,434,0.33957000000000004,0.30076200000000003,0.022364447889726215,0.001853135064892222,0.9314672767400851,-0.6093331960700119,,,,,,,,,760,382,0.52668,0.264726,0.0,0.018381587096857846,2.3804467012713655e-13,-0.9169293778354951
925,10279,400,524,0.2772,0.363132,-0.16338821358774278,-0.16284181003706655,2.184230697515788,0.4930957006992696,440,322,0.30492,0.223146,0.21366853739857142,-0.09546817061371334,-0.6659101545611162,0.7890280412470737,490,436,0.33957000000000004,0.302148,0.024034882483866333,0.011001215577832001,0.3996297282845199,0.1374278206121858,,,,,,,,,760,382,0.52668,0.264726,0.0,0.01709331561252457,4.248840470113582e-13,-1.2223882024066965
926,10292,398,522,0.275814,0.361746,-0.15787084272272434,-0.1779958364163619,-0.42450711228270055,-1.1294801931328116,444,322,0.307692,0.223146,0.22590766702682033,-0.0846811031112609,-0.49698703411694817,0.24958579626285998,492,434,0.34095600000000004,0.30076200000000003,0.02715166527469854,0.016644278807198945,-0.3165619857027511,0.6719083501614301,,,,,,,,,760,382,0.52668,0.264726,1.5127932397369528e-14,7.563966198684764e-15,1.1255261755331438e-11,6.0239944488234965e-12
927,10308,396,518,0.274428,0.358974,-0.1609827068319149,-0.17908034531507538,-0.29025907937911316,-0.9125704698176084,448,320,0.310464,0.22176,0.22438977093484694,-0.08345334614886347,-0.07649599397448677,-0.4243704505694186,492,434,0.34095600000000004,0.30076200000000003,0.016285335657921472,0.020046282045923916,-1.4328029467891714,0.7911255239218661,,,,,,,,,760,382,0.52668,0.264726,-3.761847209136621e-15,-3.761847209136621e-15,-3.382965635419256e-13,-3.0604371351822924e-13
928,10317,394,516,0.273042,0.357588,-0.15666858692150515,-0.19392702041424373,-1.3278217286061866,-1.4137146236156992,450,318,0.31185,0.22037400000000001,0.23183387242537937,-0.07289170970399894,1.6067505542655185,-0.05723374067471281,492,436,0.34095600000000004,0.302148,-0.009428687612418838,0.0162210767380246,-2.4783577801278933,1.0044673397520771,,,,,,,,,760,382,0.52668,0.264726,7.608239132799696e-15,1.902059783199924e-15,-1.3839374935598644e-12,-7.889113052172445e-13
929,10321,390,512,0.27027,0.354816,-0.16349650488821726,-0.21432415180702521,-0.5926547391666466,-1.855030353907256,454,318,0.314622,0.22037400000000001,0.2419147149319697,-0.08611458120430222,2.8383191972581447,0.6665355994098561,492,436,0.34095600000000004,0.302148,-0.009625632414888648,0.017322003575440507,-0.2881179872259088,-2.624082070276203,,,,,,,,,760,382,0.52668,0.264726,4.101401786491021e-15,2.0507008932455104e-15,-9.721984482628946e-13,-2.313804492814125e-13
930,10337,388,510,0.268884,0.35343,-0.1732456807216017,-0.24357547457592446,1.3978229520696737,-2.364449788280503,458,316,0.317394,0.21898800000000002,0.29725223691958413,-0.07409449306107917,3.7292761615539995,0.8113481257044871,492,436,0.34095600000000004,0.302148,-0.002999062007367121,-0.002702588184229886,1.2908027473295405,-2.553478669920434,,,,,,,,,760,382,0.52668,0.264726,-1.827125403942187e-14,-4.567813509855468e-15,-1.3048266421441755e-12,-4.91282374904369e-14
931,10346,386,506,0.267498,0.350658,-0.1606167221938607,-0.2460484915826062,0.7579426203193445,-1.466228564507999,462,316,0.320166,0.21898800000000002,0.2767948979575857,-0.07763856841302581,-0.7946580014630324,-0.8885237135849473,490,436,0.33957000000000004,0.302148,0.0030137494256386142,-0.024510967420704365,1.453815403363297,-1.042003037446839,,,,,,,,,760,382,0.52668,0.264726,4.469589599700865e-15,0.0,-4.78432229409328e-13,6.672727737230386e-14
932,10353,384,502,0.266112,0.34788600000000003,-0.13542716488143916,-0.22614476986992002,0.20079091233566349,-0.633523957205246,466,314,0.322938,0.21760200000000002,0.2475525606587538,-0.06871064368444368,-1.5362846312847556,0.7334714201721851,492,434,0.34095600000000004,0.30076200000000003,0.002824363037747053,-0.024001083791483305,0.6985219532951281,-0.30163436170477503,,,,,,,,,760,382,0.52668,0.264726,-4.126823941815343e-15,0.0,-5.783326157098207e-13,-3.661246552812831e-13
933,10360,382,500,0.264726,0.34650000000000003,-0.1494832563743139,-0.2621160151623314,1.836628308377951,2.4758200850116103,470,314,0.32571,0.21760200000000002,0.2692891497839149,-0.06633436485760538,-3.727295578130006,1.8631463966400739,492,436,0.34095600000000004,0.302148,0.010097478086005612,-0.02948386727130905,-0.150473437807367,0.6657098648959399,,,,,,,,,760,382,0.52668,0.264726,-4.043193783827169e-15,-2.0215968919135846e-15,9.015434550299168e-13,3.5716544021212507e-13
