frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
304,3368,278,502,0.19265400000000002,0.34788600000000003,-0.14814498134971504,-0.49120680518194587,0.49231756848628805,-7.361580204791678,450,376,0.31185,0.260568,0.15305773496017147,-0.09601205876548545,2.9878120012482277,-0.45321204583125857,490,436,0.33957000000000004,0.302148,0.0,0.0016226225066147267,-2.7057106962457498e-14,-1.1097574716102723,,,,,,,,,760,382,0.52668,0.264726,-7.383052214834987e-15,0.0,9.694013890079397e-14,1.3991501676793573e-13
305,3385,276,494,0.19126800000000002,0.34234200000000004,-0.12119651919025452,-0.5489445221082851,2.6197346572943423,-3.165012142997267,452,376,0.313236,0.260568,0.17040909563612172,-0.08482145129530613,1.0397492741827572,0.8726306711011859,490,436,0.33957000000000004,0.302148,-1.998861235291442e-15,0.010094652092149185,-5.287205862563671e-13,-0.2869102826939615,,,,,,,,,760,382,0.52668,0.264726,-3.997722470582884e-15,-1.998861235291442e-15,-4.4305240013173017e-13,-7.764045362408418e-13
306,3390,274,486,0.18988200000000002,0.33679800000000004,-0.123767529745351,-0.569585485814292,1.4772911559846218,-3.877787229103049,456,374,0.316008,0.259182,0.17067211262477744,-0.0894588237066512,0.6592356971067034,-0.5842459621097127,490,434,0.33957000000000004,0.30076200000000003,-4.274833979337029e-15,-0.004401456578716548,-4.407554272403329e-13,-0.8574251711309131,,,,,,,,,760,382,0.52668,0.264726,0.0,-4.274833979337029e-15,-1.423195953605005e-14,-5.311344336201682e-13
307,3396,274,478,0.18988200000000002,0.331254,-0.09853720974066661,-0.5517236116235262,1.2793041557613534,1.5612701631312609,458,372,0.317394,0.257796,0.16645280085037983,-0.07790550717550734,-1.5660286302596818,0.6206266221785616,490,434,0.33957000000000004,0.30076200000000003,-2.045126432663267e-15,-0.010734217813392509,-4.690120354876297e-13,1.8540477679752112,,,,,,,,,760,382,0.52668,0.264726,4.090252865326534e-15,-2.045126432663267e-15,1.5521588583287141e-13,-1.1485829972584335e-13
308,3410,272,470,0.188496,0.32571,-0.08984322869487328,-0.5571622613370976,1.4646832393301452,8.653160489524721,460,372,0.31878,0.257796,0.15761722341908238,-0.08470850181358132,-3.400378386838285,1.7140355405369587,490,436,0.33957000000000004,0.302148,1.949560672545315e-15,7.201593944036825e-05,5.147207598962673e-13,-0.4533082119710032,,,,,,,,,760,382,0.52668,0.264726,1.169736403527189e-14,0.0,-5.885452607986324e-13,2.783908796712738e-13
309,3417,270,462,0.18711,0.320166,-0.07407711182372077,-0.489470844719399,1.0674135589478333,2.9243913839938673,462,370,0.320166,0.25641,0.12236771117984357,-0.06232494886985423,-0.7310978459985996,0.6515982761867388,490,434,0.33957000000000004,0.30076200000000003,-7.059715439287419e-15,0.011370734439276548,1.602174508982683e-13,-1.863770822299749,,,,,,,,,760,382,0.52668,0.264726,-7.059715439287419e-15,-3.5298577196437095e-15,-6.877659865976145e-13,-2.8204648481734385e-13
310,3433,270,454,0.18711,0.314622,-0.05554477285105831,-0.4693640128596623,1.751885304643488,-1.785991289008834,464,370,0.321552,0.25641,0.11734100321491248,-0.05946362180584036,0.44649782225203927,-0.866010992948643,490,436,0.33957000000000004,0.302148,-1.7705307556445306e-15,-0.010248549590356001,-2.1860259126773512e-13,-1.4101853003219986,,,,,,,,,760,382,0.52668,0.264726,-7.082123022578122e-15,-3.541061511289061e-15,-7.01954559919232e-13,-4.430873873996264e-13
311,3448,268,446,0.185724,0.309078,-0.030465927086281108,-0.5136190750285278,1.5280484631421996,-3.942610250412678,466,368,0.322938,0.25502400000000003,0.15035910875392397,-0.061392835949220216,2.4880137414934143,-0.06550409536397929,490,434,0.33957000000000004,0.30076200000000003,1.822242813028265e-15,-0.016357935291801434,3.831892465323213e-14,0.10697261095838866,,,,,,,,,760,382,0.52668,0.264726,0.0,3.64448562605653e-15,-2.17312177680686e-13,5.131478265849799e-14
312,3456,268,438,0.185724,0.303534,-0.0027254066088721524,-0.4926388046171056,2.0974380299800295,-2.7343081526372535,468,368,0.324324,0.25502400000000003,0.14769939410587138,-0.063243145564215,1.8209600817835385,-0.8416052788523208,490,434,0.33957000000000004,0.30076200000000003,1.838914187590573e-15,-0.008933874441984395,1.9442434532212055e-13,-0.1988176108662876,,,,,,,,,760,382,0.52668,0.264726,3.677828375181146e-15,-1.838914187590573e-15,-1.1593057042626552e-13,-6.951615018868856e-14
313,3465,268,430,0.185724,0.29799000000000003,0.0008099867660961089,-0.49898733865367684,2.223651673575779,2.4972290721805894,470,366,0.32571,0.25363800000000003,0.1498307367523284,-0.06462498756577477,-0.4104563599809977,0.8554888797710235,490,434,0.33957000000000004,0.30076200000000003,0.0,-0.018217840776717304,-3.964689649980845e-14,1.2492112686811205,,,,,,,,,760,382,0.52668,0.264726,-3.7053780364134934e-15,-0.009826621224964435,-3.189974441337186e-13,-1.149330113660202
314,3475,268,422,0.185724,0.29244600000000004,0.02587228978723465,-0.5148543931319884,0.3015264305974953,4.184282478592866,474,366,0.328482,0.25363800000000003,0.160120809018537,-0.05586618677653721,-2.021095526970101,1.3933228584020554,490,434,0.33957000000000004,0.30076200000000003,-3.702801098876386e-15,-3.702801098876386e-15,-9.940921571791847e-14,-6.064319602454692e-14,,,,,,,,,760,382,0.52668,0.264726,-3.702801098876386e-15,-0.009344797025845676,-4.682505114803195e-13,-0.13752145674036922
315,3489,270,414,0.18711,0.286902,0.04054257467070902,-0.4940201723011102,0.864895148348518,-1.4468598526249232,476,364,0.329868,0.25225200000000003,0.15745399656284848,-0.037801837260795876,0.19590848908535405,2.1150757055728855,490,434,0.33957000000000004,0.30076200000000003,-3.745221956564096e-15,-3.745221956564096e-15,-7.695858667314356e-14,-3.5905257777877386e-13,,,,,,,,,760,382,0.52668,0.264726,-7.490443913128192e-15,-0.018934497437056427,-4.519719433771369e-13,-0.7029832746038185
316,3504,270,406,0.18711,0.281358,0.07827773714907725,-0.5955838128880531,2.224040994485088,-8.39734749187224,478,364,0.331254,0.25225200000000003,0.18861182350942657,-0.012410184394024276,2.511777189604599,1.454739369772111,490,434,0.33957000000000004,0.30076200000000003,-1.927691329843277e-15,-1.927691329843277e-15,-2.3558939967572235e-13,1.1894201733437818e-13,,,,,,,,,760,380,0.52668,0.26334,1.927691329843277e-15,-0.003332776267636291,3.8948083396311545e-13,0.9342185909951486
317,3512,270,398,0.18711,0.275814,0.08296039710669735,-0.5179467188990717,1.6284702237307722,-1.026371272430703,480,364,0.33264000000000005,0.25225200000000003,0.15664512069862097,-0.011400426514585501,0.6861869393513449,1.15977120464076,490,434,0.33957000000000004,0.30076200000000003,-3.922780174789716e-15,-3.922780174789716e-15,-3.0520633485678063e-13,-4.90943902956205e-13,,,,,,,,,760,382,0.52668,0.264726,-1.176834052436915e-14,0.0027512803220727353,3.789176223651074e-14,1.32020354581057
318,3519,272,390,0.188496,0.27027,0.09098977825606239,-0.5481232624549212,2.633627562809969,1.6171778213262908,484,364,0.33541200000000004,0.25225200000000003,0.16600889245303488,0.0,-0.9627860424727486,-4.038965379732711e-13,490,434,0.33957000000000004,0.30076200000000003,0.0,2.076362382375604e-15,-1.2537790471280642e-13,-4.668023665613359e-13,,,,,,,,,760,380,0.52668,0.26334,0.0,-0.006200577787313221,-8.0425635616147e-13,0.08840988922225039
319,3525,274,382,0.18988200000000002,0.264726,0.12061533423920379,-0.6009753863405216,1.0152946474826117,4.954450646120091,486,364,0.33679800000000004,0.25225200000000003,0.19167670917216545,1.041831628580417e-15,-1.6058152768444167,1.1806113761122942e-13,490,434,0.33957000000000004,0.30076200000000003,4.167326514321668e-15,2.083663257160834e-15,-1.587286552298057e-13,3.967018971637929e-13,,,,,,,,,760,382,0.52668,0.264726,4.167326514321668e-15,0.015169011815622389,1.001642045794732e-12,-3.0136418835492935
320,3544,276,374,0.19126800000000002,0.259182,0.13075205346122676,-0.5032803926696032,-0.4539612824906863,3.6606605732560036,488,364,0.33818400000000004,0.25225200000000003,0.16720637779231592,3.972054645195637e-15,-0.40655057490914714,3.488411021956639e-13,490,434,0.33957000000000004,0.30076200000000003,1.9860273225978185e-15,5.9580819677934555e-15,5.0399682688216995e-14,1.9681218483175162e-13,,,,,,,,,760,382,0.52668,0.264726,1.1916163935586911e-14,-9.296694703656626e-05,6.874968129381782e-13,1.3025016064963446
321,3551,278,366,0.19265400000000002,0.25363800000000003,0.1453836582252807,-0.49327852379051573,1.9642501385668694,-0.5337532303141402,490,364,0.33957000000000004,0.25225200000000003,0.15791780274394637,1.963536196768662e-15,1.2744215814497397,-4.935468229208004e-13,490,434,0.33957000000000004,0.30076200000000003,-1.963536196768662e-15,1.963536196768662e-15,5.841419137072604e-14,-3.2209059591008784e-13,,,,,,,,,760,380,0.52668,0.26334,0.0,0.010959134002023996,-7.58664842421204e-13,0.9182885607833072
322,3559,280,358,0.19404000000000002,0.248094,0.15306101174290537,-0.4642251841936968,2.219568017916271,0.04776639229483928,494,364,0.34234200000000004,0.25225200000000003,0.14836489958778665,1.858390410674382e-15,-0.22638552431721157,-2.5093863032985536e-14,490,434,0.33957000000000004,0.30076200000000003,-1.858390410674382e-15,0.0,1.0986880462650564e-13,3.0395207069510104e-13,,,,,,,,,760,380,0.52668,0.26334,3.716780821348764e-15,0.0019348525873107332,1.6967800339710175e-13,1.3403359551530305
323,3573,282,352,0.19542600000000002,0.24393600000000001,0.17857666753130405,-0.47869096934817046,0.7233158058387632,4.542691383535054,496,364,0.34372800000000003,0.25225200000000003,0.16630814051537493,1.9474600139335976e-15,-1.3252412223759662,1.8040126217203174e-13,490,434,0.33957000000000004,0.30076200000000003,5.842380041800793e-15,1.9474600139335976e-15,-4.384122156883911e-13,-3.2136926401268785e-14,,,,,,,,,760,382,0.52668,0.264726,3.894920027867195e-15,0.014731250459588683,-1.0655713000964074e-13,0.32331668369223027
324,3581,286,344,0.198198,0.23839200000000002,0.186441332870554,-0.4489569740801307,1.4543297379976758,-0.10616499455375848,498,364,0.34511400000000003,0.25225200000000003,0.15770853640226062,0.009659448757369972,0.08110163420834436,1.393474843170575,490,434,0.33957000000000004,0.30076200000000003,-1.862308039385995e-15,-1.862308039385995e-15,2.2663813598236598e-13,4.4236688798416555e-13,,,,,,,,,760,382,0.52668,0.264726,-3.72461607877199e-15,0.02589592309703028,1.2131194510488944e-12,-1.5545139330762656
325,3597,290,336,0.20097,0.232848,0.25040407523220104,-0.4793693498472266,4.2279447808821935,-3.8340833930760314,500,364,0.34650000000000003,0.25225200000000003,0.1677174641315688,0.0319907128071805,2.2102563634205588,1.7643406652270015,490,434,0.33957000000000004,0.30076200000000003,0.020006252420985533,-3.8403608808259845e-15,1.3546664627810596,-4.704169947374106e-13,,,,,,,,,760,382,0.52668,0.264726,-3.8403608808259845e-15,0.005351382242700576,-4.237645366317136e-13,-1.6103273748867666
326,3606,292,330,0.202356,0.22869,0.2435947983045641,-0.4747927528447257,0.7959519873922483,-0.3710819924380139,504,364,0.349272,0.25225200000000003,0.17658258348956946,0.028634973652571675,1.394689341356354,0.5804729171047711,490,434,0.33957000000000004,0.30076200000000003,0.0072120411604268105,0.0,-0.28015388890243853,7.668005085135088e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,1.9901711927951944e-15,-9.597330468289759e-14,-9.137919546119272e-14
327,3616,296,322,0.205128,0.223146,0.2423683282094374,-0.4353048324531052,0.8113079314033282,1.7020558205456773,506,366,0.350658,0.25363800000000003,0.1686342238605831,0.03939361450851875,-0.3942513387197705,0.660807016375542,490,434,0.33957000000000004,0.30076200000000003,0.003077287301433216,1.8877085757548507e-15,-0.722839141973872,8.708684268626848e-14,,,,,,,,,760,382,0.52668,0.264726,-3.775417151509701e-15,0.0,1.0222887240347443e-13,6.693434699651072e-14
328,3622,302,316,0.209286,0.21898800000000002,0.26268869702329234,-0.46060845486518903,-1.377678632445528,5.743550822979673,508,366,0.352044,0.25363800000000003,0.18370075030397337,0.047638458748131024,-2.7078070079745533,-0.4740448590772072,492,434,0.34095600000000004,0.30076200000000003,0.0063099836495422446,-1.779834473783427e-15,-0.9278509464166735,2.6151402787225115e-13,,,,,,,,,760,382,0.52668,0.264726,5.339503421350281e-15,-1.779834473783427e-15,-2.436444912572876e-13,3.451967654382537e-13
329,3637,304,308,0.21067200000000003,0.21344400000000002,0.2653640184094327,-0.39818950906319167,0.0662355793049212,3.872451701232352,512,366,0.354816,0.25363800000000003,0.146219134944134,0.048992959214472394,-1.397449279564531,0.3151849213287975,490,434,0.33957000000000004,0.30076200000000003,-0.004272177239556604,1.7705307556445306e-15,-0.5659051165994354,3.369735787588782e-13,,,,,,,,,760,382,0.52668,0.264726,3.541061511289061e-15,-1.7705307556445306e-15,1.180029169738241e-13,4.568389426296336e-13
330,3652,310,302,0.21483000000000002,0.209286,0.2722295707294377,-0.3662886368332681,2.0856668650075183,0.06478273532704273,514,368,0.356202,0.25502400000000003,0.13346668640736628,0.04803644610864813,-0.9572668771817907,0.8699522826789777,490,434,0.33957000000000004,0.30076200000000003,-0.00862882580511051,0.0,0.32323044047358207,4.661732364274855e-13,,,,,,,,,760,382,0.52668,0.264726,-3.48694258285911e-15,1.743471291429555e-15,1.1716568596331433e-12,6.566982387016796e-13
331,3665,314,296,0.21760200000000002,0.205128,0.32492773828536503,-0.395555324072499,5.349187995451767,-3.1652735890925174,516,368,0.357588,0.25502400000000003,0.1345502402708617,0.04735011852705905,0.22550565639433845,0.009931503933859066,490,434,0.33957000000000004,0.30076200000000003,-0.004047698370043528,0.0,1.2443783099545647,1.0358489582055982e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,3.554192530558386e-15,-1.581120649261097e-13,1.2807732116672235e-13
332,3673,320,290,0.22176,0.20097,0.3435636785878992,-0.3936319994994147,2.8688657187641207,-2.5474429590975802,518,370,0.358974,0.25641,0.13121066649980687,0.05582894508307224,0.84914765303193,-0.13244218899795765,490,434,0.33957000000000004,0.30076200000000003,0.0,1.960472477947025e-15,1.1179572499534883e-13,-3.4670648158556864e-13,,,,,,,,,760,382,0.52668,0.264726,3.92094495589405e-15,0.0,-2.320331333209551e-13,7.902252205143627e-15
333,3684,324,284,0.224532,0.19681200000000001,0.3905320709785991,-0.4325070670126172,4.0264738452219895,-1.760658399966197,520,370,0.36036,0.25641,0.14416902233754844,0.07010923902513017,0.5868861333230232,1.9536487184029638,490,434,0.33957000000000004,0.30076200000000003,8.657844813629766e-15,6.493383610222325e-15,6.32963513603851e-13,5.891672798694709e-13,,,,,,,,,760,382,0.52668,0.264726,1.298676722044465e-14,6.493383610222325e-15,1.5522477832064448e-12,6.695213937486441e-13
334,3691,330,278,0.22869,0.19265400000000002,0.39091763328929624,-0.4225710445064622,-2.558750792373157,4.156904100360566,522,370,0.361746,0.25641,0.1491766221534293,0.06828121484248727,0.12725765818615023,-0.36799732552612885,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,2.5239989898391384e-13,1.6821384225906078e-13,,,,,,,,,760,382,0.52668,0.264726,-4.038509900337228e-15,0.0,7.220484144833958e-13,5.055215114786969e-13
335,3704,336,272,0.232848,0.188496,0.3766193016214397,-0.3793204030734061,-0.8705925857367647,3.7139654151490786,524,372,0.363132,0.257796,0.14136368974053443,0.06837541428066869,-0.48332295800395036,0.7694211546573101,490,434,0.33957000000000004,0.30076200000000003,9.887514416649595e-15,3.955005766659838e-15,-5.1469580679217564e-14,4.985723476524821e-13,,,,,,,,,760,382,0.52668,0.264726,1.582002306663935e-14,7.910011533319676e-15,2.2166100850284974e-13,2.254611569503382e-13
336,3710,342,266,0.23700600000000002,0.184338,0.400473750118684,-0.37467188747173114,0.5089306227147972,3.0264491755790695,526,374,0.364518,0.259182,0.14293708053712326,0.08719197282902119,-0.5445722348843719,0.8103082314868341,490,434,0.33957000000000004,0.30076200000000003,-2.0202576424178637e-15,0.0,8.828402369192589e-13,9.163241783738919e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-2.0202576424178637e-15,2.0766320372894613e-12,1.0714786366085873e-12
337,3729,348,260,0.24116400000000002,0.18018,0.35481675879726315,-0.3068068170239126,-1.9180072044419325,2.8299396883177708,530,374,0.36729,0.259182,0.11776476369281139,0.07570797596822441,-1.4191790701351295,-1.2331375328672884,490,434,0.33957000000000004,0.30076200000000003,-1.8091312353980313e-15,1.8091312353980313e-15,-3.28446240476012e-14,5.95328757672128e-14,,,,,,,,,760,382,0.52668,0.264726,-7.236524941592125e-15,-1.8091312353980313e-15,8.748975137948746e-14,2.7305741610144814e-14
338,3735,354,256,0.245322,0.177408,0.3538066209615914,-0.29545635848240853,-2.173380563948144,2.764220618771543,530,376,0.36729,0.260568,0.1180450914424315,0.07353272499151396,-1.4620373557308062,-0.4056459676900116,490,434,0.33957000000000004,0.30076200000000003,1.7635922985852333e-15,1.7635922985852333e-15,-3.707769420837975e-13,-2.1393291648979281e-13,,,,,,,,,760,382,0.52668,0.264726,3.5271845971704666e-15,-0.009205050612870547,-3.0846538764745086e-13,-1.0500742755026005
339,3741,360,252,0.24948,0.174636,0.3478260663102318,-0.2717274272339379,1.5569922126758673,0.32007461900761536,532,378,0.368676,0.261954,0.11007668279377977,0.07024910145739759,-0.22431577298263042,0.9370789374984712,490,434,0.33957000000000004,0.30076200000000003,-1.7060176599263885e-15,-3.412035319852777e-15,3.319084953893296e-13,8.689554457091662e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-0.013407048046731197,1.2734487472154205e-12,-1.2385659080071925
340,3763,366,246,0.25363800000000003,0.17047800000000002,0.39926932575743107,-0.2719232141405971,2.8429508896946474,0.2036674800299282,534,378,0.370062,0.261954,0.11761431012562032,0.09930212688313916,1.7554912642247202,1.3456872932204926,490,434,0.33957000000000004,0.30076200000000003,-5.53728916112624e-15,0.0,3.37387172003094e-13,-4.7613959555796405e-14,,,,,,,,,760,382,0.52668,0.264726,-3.6915261074174936e-15,-0.02998352892570804,1.7982296924320276e-13,-0.743894678719908
341,3774,372,242,0.257796,0.16770600000000002,0.3736406755198614,-0.23971783678859715,1.5143427702171806,0.9896187149193063,536,380,0.371448,0.26334,0.11115444374211729,0.09374549443775892,0.03920345146415108,1.107229069311636,490,434,0.33957000000000004,0.30076200000000003,-1.68292897004494e-15,-1.68292897004494e-15,-1.52406965145422e-13,1.402787291015899e-13,,,,,,,,,760,380,0.52668,0.26334,-3.36585794008988e-15,-0.022138972905214754,-1.7741041937078416e-14,0.4186567397088588
342,3780,380,238,0.26334,0.164934,0.3852218625250361,-0.22975837725262563,2.9924955143605865,0.5974121252730265,538,382,0.372834,0.264726,0.11367921922417695,0.08849835411809573,0.6372327167348986,0.9583606394633876,490,434,0.33957000000000004,0.30076200000000003,5.2067133894444715e-15,3.4711422596296474e-15,-1.059442475369617e-13,-2.1194970827435434e-14,,,,,,,,,760,380,0.52668,0.26334,6.942284519259295e-15,-0.02033328336715612,-1.758085491804882e-13,0.7370776940569147
343,3791,386,234,0.267498,0.162162,0.4359438760267265,-0.2356656801404524,-2.688836278114126,2.8898187400205835,540,384,0.37422,0.266112,0.12558131596244182,0.11008436417801416,-0.9756009125220951,-1.9142178274980823,490,434,0.33957000000000004,0.30076200000000003,1.7981825705996517e-15,-1.7981825705996517e-15,-3.292031633413115e-14,5.258434406399524e-13,,,,,,,,,760,380,0.52668,0.26334,0.0,-0.020173804881612398,1.8437230585382524e-13,1.3124383909003083
344,3810,394,230,0.273042,0.15939,0.4198204731386294,-0.2050845429967181,0.010626607540306412,0.9046200658771885,542,386,0.375606,0.267498,0.11541618709199268,0.08966835590471754,-0.2647840313322807,-0.6398360345450953,490,434,0.33957000000000004,0.30076200000000003,-1.749522028030874e-15,0.0,-4.85335307515584e-13,-1.332424632664763e-13,,,,,,,,,760,380,0.52668,0.26334,0.0,0.016285654817433926,7.370670605854943e-14,1.2756257756100593
345,3815,400,228,0.2772,0.158004,0.40847260267938246,-0.19320765524654965,2.7627011104471024,-0.36516025033740174,544,386,0.376992,0.267498,0.10315376552629638,0.09005388972025066,-0.4994371500599606,0.8645974003986092,490,434,0.33957000000000004,0.30076200000000003,-3.4732648931427842e-15,0.0,3.429555431849272e-13,3.8742442856758536e-13,,,,,,,,,760,380,0.52668,0.26334,-6.9465297862855685e-15,0.019175822284840514,8.38727686488442e-13,1.255509603639709
346,3832,408,224,0.282744,0.155232,0.4430662152308816,-0.18225655469004698,2.327773307776617,0.16349383687713082,546,388,0.37837800000000005,0.268884,0.09549457836482335,0.12243414395879702,-0.5145541868665932,2.6640291669296032,490,434,0.33957000000000004,0.30076200000000003,5.3629860228546075e-15,0.0,3.3896026193713237e-13,5.901939966546608e-14,,,,,,,,,760,380,0.52668,0.26334,3.575324015236405e-15,0.027717287620433836,4.569060872420887e-13,0.6141725335992142
347,3841,416,220,0.288288,0.15246,0.4285611823117501,-0.16908431529674944,-3.2567571005932896,2.9308025254283705,548,390,0.37976400000000005,0.27027,0.09306276924958763,0.1194232889983669,-0.994643645545238,0.44047660071337735,490,434,0.33957000000000004,0.30076200000000003,-8.527068621102146e-15,-5.116241172661288e-15,5.248141127634841e-13,4.2321452781153344e-13,,,,,,,,,760,382,0.52668,0.264726,-6.821654896881717e-15,0.026661925434089087,4.019068565740228e-13,-0.7120780219320973
348,3851,422,218,0.29244600000000004,0.151074,0.4110220634505267,-0.13899166793016882,-0.9377419959338219,3.162793327379441,548,392,0.37976400000000005,0.271656,0.0766234834005518,0.13060907234622335,-0.6806918810325482,0.006562777949078689,490,434,0.33957000000000004,0.30076200000000003,4.880657875794955e-15,4.880657875794955e-15,-3.128805142725692e-13,9.47727176599042e-14,,,,,,,,,760,382,0.52668,0.264726,9.76131575158991e-15,0.022215086031732622,-1.1516301026121672e-13,-0.9582501630690363
349,3863,430,216,0.29799000000000003,0.14968800000000002,0.4204043988823575,-0.11382576074961916,-0.49649239471927864,2.7141140993355886,550,396,0.38115000000000004,0.274428,0.07204612288602837,0.1384633392307431,-0.18728670225325472,-1.1454987843885691,490,434,0.33957000000000004,0.30076200000000003,1.6480788423023812e-15,1.6480788423023812e-15,-3.960648709170885e-13,-2.560164004777395e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.016517239579578027,-8.440606152333861e-13,-1.1880935730878823
350,3885,438,214,0.303534,0.14830200000000002,0.4396218323029523,-0.08438173376544703,2.681908589191437,0.10537790397819223,552,398,0.38253600000000004,0.275814,0.08081867722307975,0.1222248051903251,0.9197081069837395,-0.6728488868537099,490,434,0.33957000000000004,0.30076200000000003,0.0,1.590420716484609e-15,-6.772628471355403e-14,3.203483376643421e-13,,,,,,,,,760,382,0.52668,0.264726,3.180841432969218e-15,3.180841432969218e-15,5.05032337789904e-13,6.450975640425885e-14
351,3891,446,214,0.309078,0.14830200000000002,0.4959848998264436,-0.08291820809766863,6.494644620814336,-0.5135022502386395,552,400,0.38253600000000004,0.2772,0.08291820809767482,0.13122312999211513,0.5135022502381065,0.4546484629623212,490,434,0.33957000000000004,0.30076200000000003,7.066862710608452e-15,5.300147032956339e-15,-1.6726519861342508e-13,-3.841776130713022e-13,,,,,,,,,760,382,0.52668,0.264726,3.533431355304226e-15,3.533431355304226e-15,-7.847853137969299e-13,-4.215881611194457e-13
352,3904,454,212,0.314622,0.14691600000000002,0.542607938382418,-0.06775797163460395,6.021885683329094,0.2935341205300577,554,402,0.38392200000000004,0.278586,0.088873017282076,0.13565198459560357,0.9791792904714411,1.5054714208318598,490,434,0.33957000000000004,0.30076200000000003,-5.7622652600240134e-15,-3.841510173349342e-15,-3.536268857151142e-13,-3.685461842930603e-13,,,,,,,,,760,382,0.52668,0.264726,-3.841510173349342e-15,-3.841510173349342e-15,-7.475973561802382e-13,-3.0613574324873634e-13
353,3915,462,210,0.320166,0.14553000000000002,0.5577570959479861,-0.07000919565649207,-2.041975579436066,1.0021705412556476,556,404,0.38530800000000004,0.279972,0.07957311241866237,0.15754626255612,-1.177420263068619,1.203103818471762,490,434,0.33957000000000004,0.30076200000000003,-6.359435702636074e-15,-4.239623801757383e-15,-4.706156246561572e-13,4.4872507586663674e-14,,,,,,,,,760,382,0.52668,0.264726,-8.479247603514765e-15,-2.1198119008786913e-15,-2.984202566111619e-14,2.660890720381563e-13
354,3919,470,210,0.32571,0.14553000000000002,0.5290816280901992,-0.06948436215803018,-2.5107498528348273,1.6077730304331108,556,406,0.38530800000000004,0.281358,0.07808391573563524,0.14974947970571884,-2.4379349417070832,0.47773857061944053,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,-8.07780531179334e-14,-7.161828785044889e-14,,,,,,,,,760,382,0.52668,0.264726,3.842085206684402e-15,-1.921042603342201e-15,-3.4306902593386567e-13,-2.0057096711846207e-13
355,3932,478,210,0.331254,0.14553000000000002,0.5092370904149623,-0.04662679199857196,-6.828910281932255,1.3185043833077026,558,408,0.38669400000000004,0.282744,0.05780765461106131,0.15535019405335537,-1.0112308160681318,-1.4153091382468102,490,434,0.33957000000000004,0.30076200000000003,-1.814681100841141e-15,0.0,-2.6081998662532677e-13,-4.2398274786735425e-13,,,,,,,,,760,382,0.52668,0.264726,3.629362201682282e-15,0.0,-7.605578491674925e-13,-1.7105971787150874e-13
356,3944,486,208,0.33679800000000004,0.144144,0.4573471721821952,-0.028075125761211028,-3.5183524489359144,0.8808226069332733,558,412,0.38669400000000004,0.285516,0.042906817113325994,0.14676708456522278,-0.15762149269142509,-1.3706997434365118,490,434,0.33957000000000004,0.30076200000000003,-1.784195975777017e-15,0.0,-9.341628442270173e-14,-5.295138278665532e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-4.885932473375931e-13,-2.1253958103116848e-13
357,3958,494,208,0.34234200000000004,0.144144,0.4346157857923113,-0.0023597597342480173,1.490474908643704,2.2798012561492356,558,414,0.38669400000000004,0.286902,0.03573644192987604,0.13289987079631638,-0.4712563366358105,-0.526159932694269,490,434,0.33957000000000004,0.30076200000000003,-5.171447387357671e-15,-3.44763159157178e-15,-1.5809806137879802e-13,-2.801044017505788e-13,,,,,,,,,760,382,0.52668,0.264726,-1.0342894774715341e-14,-6.89526318314356e-15,-5.502099614073193e-13,-2.3968133206848593e-13
358,3973,500,208,0.34650000000000003,0.144144,0.46667477027759885,0.023007471885279532,2.9529519065048278,2.4955947943748473,560,416,0.38808000000000004,0.288288,0.02428497247190991,0.14879518552045073,-0.26877482262910296,0.7554681509791036,490,434,0.33957000000000004,0.30076200000000003,3.5338788233431637e-15,0.0,5.101578458948956e-14,8.36403249283847e-14,,,,,,,,,760,382,0.52668,0.264726,7.067757646686327e-15,1.7669394116715818e-15,3.507246071143396e-13,-1.7129037079895814e-13
359,3979,508,208,0.352044,0.144144,0.5109807020251751,0.04593640371700969,6.681538800287298,2.3321778521326464,560,418,0.38808000000000004,0.28967400000000004,0.037061406010823465,0.16002561384059513,0.05304075540961536,3.106582864224994,490,434,0.33957000000000004,0.30076200000000003,-1.975310702723623e-15,-1.975310702723623e-15,-3.520588185829473e-13,-1.9118037225581475e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.975310702723623e-15,-1.4666381829818532e-13,-1.0478550233330439e-13
