frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
17,215,408,352,0.282744,0.24393600000000001,-0.046282084899903035,0.06095508109384454,0.0453528051029192,0.6568214275137232,248,546,0.17186400000000002,0.37837800000000005,-7.000974631665036e-16,0.0,-4.724197791177767e-14,-3.83946900699516e-13,,,,,,,,,,,,,,,,
18,228,406,354,0.281358,0.245322,-0.04418386083595984,0.06453204127728175,-0.17962198292912449,-0.521864326459058,248,546,0.17186400000000002,0.37837800000000005,1.91430408971059e-15,8.933419085316086e-15,-6.752501138152095e-14,-3.3868369297649923e-13,,,,,,,,,,,,,,,,
19,243,404,356,0.279972,0.246708,-0.04830065628350074,0.054281089943449795,0.4102134461850977,-0.8278540693115254,248,546,0.17186400000000002,0.37837800000000005,0.0,1.1942715834953315e-15,-7.017431366697742e-14,-2.381739490418228e-13,,,,,,,,,,,,,,,,
20,265,404,358,0.279972,0.248094,-0.04824562337174148,0.046420914902659996,0.4018145899977704,-1.124380614148677,248,546,0.17186400000000002,0.37837800000000005,0.0,0.0,-1.262321342180372e-13,1.2413008430734312e-13,,,,,,,,,,,,,,,,
21,286,402,358,0.278586,0.248094,-0.04109538839369718,0.03351718655460516,0.03552968054628439,-0.521753819376111,248,546,0.17186400000000002,0.37837800000000005,-6.237601754215042e-16,-1.2475203508430085e-15,-3.8597786673476305e-14,-2.0525071067438052e-13,,,,,,,,,,,,,,,,
22,301,402,358,0.278586,0.248094,-0.0324142401183754,0.03974772600768457,0.1552381274026488,0.3355558119752382,248,546,0.17186400000000002,0.37837800000000005,-6.529819955493671e-16,-2.6119279821974685e-15,-6.324077822114609e-14,-4.803002531046274e-14,,,,,,,,,,,,,,,,
23,307,400,360,0.2772,0.24948,-0.04144000957928514,0.03444365206619647,0.2865084970945392,0.6018431266005552,248,546,0.17186400000000002,0.37837800000000005,1.429011139561587e-15,2.858022279123174e-15,-5.411371670369867e-14,-2.1861198037164145e-13,,,,,,,,,,,,,,,,
24,326,400,360,0.2772,0.24948,-0.036567640875073824,0.040588046713944774,-0.20211578324972415,-0.37937912950423086,248,546,0.17186400000000002,0.37837800000000005,7.912421775069783e-16,1.5824843550139566e-15,8.226515710123147e-14,7.167433709729544e-14,,,,,,,,,,,,,,,,
25,342,400,362,0.2772,0.25086600000000003,-0.033177014416633316,0.0280361885041061,0.16749644423019827,-1.1884458173022254,248,546,0.17186400000000002,0.37837800000000005,-1.6251420563299266e-15,-4.87542616898978e-15,-1.812898483683463e-13,-5.854314533888502e-13,,,,,,,,,,,,,,,,
26,354,398,362,0.275814,0.25086600000000003,-0.02311587338301893,0.034146028657245094,0.015345768889279413,0.290099455592989,248,546,0.17186400000000002,0.37837800000000005,-8.197156164747777e-16,-1.6394312329495553e-15,-1.2226609219053355e-13,-2.3860733022451223e-13,,,,,,,,,,,,,,,,
27,362,398,362,0.275814,0.25086600000000003,-0.03552711113230447,0.03695202823536357,-0.07739641553423168,0.0983905969249303,248,546,0.17186400000000002,0.37837800000000005,-2.8484949882048284e-15,-1.8989966588032192e-15,6.75925618501333e-14,-1.710306399662486e-13,,,,,,,,,,,,,,,,
28,373,398,362,0.275814,0.25086600000000003,-0.04025788545031268,0.03415044223237948,-0.03233042041179759,1.421871433055104,248,546,0.17186400000000002,0.37837800000000005,1.080998693960437e-15,2.161997387920874e-15,2.4437452079234673e-13,6.935057770770514e-13,,,,,,,,,,,,,,,,
29,386,398,364,0.275814,0.25225200000000003,-0.028391801777272956,0.04691642758587498,-0.2088326255940067,0.8097659955553361,248,546,0.17186400000000002,0.37837800000000005,1.0267526359228255e-15,-0.018818787339452775,6.819370660837949e-14,-1.6254170009853413,,,,,,,,,,,,,,,,
30,393,396,364,0.274428,0.25225200000000003,-0.041757135744508976,0.04996357875167243,-0.6793619232957286,0.07766099272200988,248,546,0.17186400000000002,0.37837800000000005,-2.057733495825297e-15,-0.01120155777828731,9.111582451731643e-14,-0.3833581885965109,,,,,,,,,,,,,,,,
31,398,396,364,0.274428,0.25225200000000003,-0.047749808373874277,0.056399072822280315,0.37562027304157314,0.13079344655030475,248,546,0.17186400000000002,0.37837800000000005,9.435815370299799e-16,-0.012255882282426968,-2.364150110922661e-13,0.811152282640616,,,,,,,,,,,,,,,,
32,417,396,366,0.274428,0.25363800000000003,-0.03892438740788619,0.05537498476940119,1.094819655838668,0.8244622059660603,248,544,0.17186400000000002,0.376992,1.9790732027096945e-15,-0.014147502730774137,-3.0352136342834407e-13,0.2026177180670909,,,,,,,,,,,,,,,,
33,423,394,366,0.273042,0.25363800000000003,-0.029704730336813118,0.05651402018419532,0.046333872985413076,-0.07857813511968494,248,546,0.17186400000000002,0.37837800000000005,1.0427502705264499e-15,-0.0198112411229639,6.798847728477457e-14,-0.2670571318623645,,,,,,,,,,,,,,,,
34,439,394,368,0.273042,0.25502400000000003,-0.019613144188950417,0.0764866156608951,0.7054936177699539,0.7507556333690113,248,546,0.17186400000000002,0.37837800000000005,0.0,0.007567941070792167,-3.134280107216137e-14,1.1953504453490038,,,,,,,,,,,,,,,,
35,444,394,368,0.273042,0.25502400000000003,0.014438651435001504,0.10370720969310103,4.34764242747651,3.550805376425375,248,544,0.17186400000000002,0.376992,1.2369453178994916e-15,0.013356400873255578,2.8464829966097967e-13,0.6857071422306471,,,,,,,,,,,,,,,,
36,447,394,368,0.273042,0.25502400000000003,0.0,0.05882005940462224,2.0862319558339511e-13,-1.7106634884071612,248,544,0.17186400000000002,0.376992,3.483841487422512e-15,-0.0042662597963089985,-4.905505607899723e-13,2.0442355464930984,,,,,,,,,,,,,,,,
37,453,394,370,0.273042,0.25641,0.00944464333175353,0.061895115828921744,-2.8917823372530163,-2.9593641688975927,248,546,0.17186400000000002,0.37837800000000005,-2.2652895850815767e-15,0.01617287386920201,-1.5607458292105194e-13,0.32022049288209326,,,,,,,,,,,,,,,,
38,471,,,,,,,,,248,546,0.17186400000000002,0.37837800000000005,1.1115576951426971e-15,0.018683176602577248,1.9976244386625744e-13,-2.4177391088168316,,,,,,,,,,,,,,,,
39,479,394,370,0.273042,0.25641,-0.02485807536368459,0.035612091340242666,0.06364130383171913,-0.007224403312237549,248,546,0.17186400000000002,0.37837800000000005,-1.934409571374017e-15,0.01305388355655529,-1.9828763101630747e-14,-1.0077002560865211,,,,,,,,,,,,,,,,
40,486,392,370,0.271656,0.25641,-0.02390725389035959,0.024472827950126185,0.4756955601117785,0.4634174705071964,248,546,0.17186400000000002,0.37837800000000005,-2.8340218852538774e-15,-5.668043770507755e-15,9.646459331911223e-14,-3.3883040869363816e-13,,,,,,,,,,,,,,,,
41,495,392,372,0.271656,0.257796,-0.03470697115495979,0.039957438601043824,1.5985448326991132,0.19762456123424982,248,546,0.17186400000000002,0.37837800000000005,3.602513182617473e-15,5.40376977392621e-15,-3.030643358472701e-14,-2.0368939861985131e-13,,,,,,,,,,,,,,,,
42,514,392,372,0.271656,0.257796,-0.007690684177667949,0.04363808796717083,1.336838834178205,0.19183709501802004,248,546,0.17186400000000002,0.37837800000000005,9.030083957232328e-16,1.8060167914464655e-15,1.9781588436070254e-13,-1.4396522220519065e-13,,,,,,,,,,,,,,,,
43,521,392,372,0.271656,0.257796,-5.749373308769834e-15,0.041802137734504655,-2.4614046865929374e-13,0.10280998351980854,248,546,0.17186400000000002,0.37837800000000005,-3.832915539179889e-15,-7.665831078359778e-15,-1.1945569736762802e-14,-8.020886141883806e-13,,,,,,,,,,,,,,,,
44,538,392,374,0.271656,0.259182,-0.026448409931900806,0.027124805987418746,-1.379374992743412,-0.10291311890585528,248,546,0.17186400000000002,0.37837800000000005,9.400571575315618e-16,-3.760228630126247e-15,-5.3667595410299896e-14,-1.5588211101668068e-13,,,,,,,,,,,,,,,,
45,542,392,374,0.271656,0.259182,-0.024976499044119818,0.027990158170821934,-1.7493442714050083,-1.8515480349815328,248,546,0.17186400000000002,0.37837800000000005,1.0783439278819353e-15,6.470063567291611e-15,2.0999427445930274e-13,1.7890766296184953e-14,,,,,,,,,,,,,,,,
46,547,392,374,0.271656,0.259182,-0.02959161831270317,0.03448460777096094,-1.4320774850662754,-0.9297733229096501,248,546,0.17186400000000002,0.37837800000000005,0.0,-2.2293814819288017e-15,3.4851529118485524e-13,1.1587641267608195e-12,,,,,,,,,,,,,,,,
47,564,390,374,0.27027,0.259182,-0.031992409222220436,0.0422178666515653,1.6199431905549968,3.2922287591760506,248,546,0.17186400000000002,0.37837800000000005,2.4856431515265785e-15,9.942572606106314e-15,4.611894091626441e-13,1.5026398086231204e-12,,,,,,,,,,,,,,,,
48,572,390,374,0.27027,0.259182,-0.01577129642564717,0.05089439806016081,2.429642294019072,2.214606343154303,248,546,0.17186400000000002,0.37837800000000005,1.2490984923352586e-15,0.0,7.998205824596812e-14,5.893332706950031e-13,,,,,,,,,,,,,,,,
49,575,390,376,0.27027,0.260568,-0.021557526206939678,0.031585815979022984,1.7460472807401255,-0.3889803617021007,248,546,0.17186400000000002,0.37837800000000005,3.680802943294441e-15,7.361605886588883e-15,-3.968645038779021e-13,-1.3639053328857976e-12,,,,,,,,,,,,,,,,
50,583,390,376,0.27027,0.260568,-0.0014194604181351864,0.04483918454060294,-1.5923001679983244,-0.4241524751967179,248,546,0.17186400000000002,0.37837800000000005,3.183782874429688e-15,-0.0014194604181320025,-6.92279588050139e-14,-1.5923001679982516,,,,,,,,,,,,,,,,
51,588,390,376,0.27027,0.260568,-0.010264121734022236,0.03780202036303419,-0.7982595647492436,-0.3026544353995341,248,546,0.17186400000000002,0.37837800000000005,-8.152832512515286e-16,-0.01848839499274207,5.088718677336104e-14,0.5589434532559541,,,,,,,,,,,,,,,,
52,605,390,376,0.27027,0.260568,-0.022374490468621007,0.02237449046862876,-0.16473755280502528,0.16473755280521027,248,546,0.17186400000000002,0.37837800000000005,3.1013510257629066e-15,-0.01069489327588855,1.9438279399164676e-14,0.9617232912136958,,,,,,,,,,,,,,,,
53,624,388,378,0.268884,0.261954,-0.021685359188631275,0.02168535918862505,0.32573690771412495,-0.32573690771404473,248,544,0.17186400000000002,0.376992,-2.334683088906126e-15,-0.00911247869707077,1.6043126029670634e-13,0.222174744140945,,,,,,,,,,,,,,,,
54,639,388,378,0.268884,0.261954,-0.012762208824318095,0.012762208824317325,0.6739431926030022,-0.6739431926031396,248,546,0.17186400000000002,0.37837800000000005,-1.5385670983009889e-15,0.00511809717872589,9.115596289667815e-15,0.7782183877848108,,,,,,,,,,,,,,,,
55,649,388,378,0.268884,0.261954,-0.00802685037720238,0.00802685037720065,1.0080508478203856,-1.0080508478207686,248,546,0.17186400000000002,0.37837800000000005,-1.7317664388014913e-15,0.009468302134656085,3.3862789856363925e-14,0.8021881126989879,,,,,,,,,,,,,,,,
56,654,388,378,0.268884,0.261954,0.0,0.007285709805668729,-2.8909433179305707e-15,1.1701337741258353,248,544,0.17186400000000002,0.376992,9.121048082105439e-16,0.017924867630462128,7.28572005577117e-14,-0.48047720777365327,,,,,,,,,,,,,,,,
57,669,388,378,0.268884,0.261954,-1.890169200621791e-15,0.019715313824271143,3.441280113215149e-13,1.4984231489731958,248,546,0.17186400000000002,0.37837800000000005,9.450846003108955e-16,0.005163089657176872,-2.1941806580368873e-14,0.5470711636889968,,,,,,,,,,,,,,,,
58,681,388,378,0.268884,0.261954,-1.7400417896255846e-15,0.0243228656396699,4.0204576551187507e-14,0.22104121421274756,248,546,0.17186400000000002,0.37837800000000005,0.0,0.01015557367725019,-5.0726489909818144e-14,-0.40815578398480534,488,438,0.33818400000000004,0.303534,,,,,,,,,,,,
59,694,388,380,0.268884,0.26334,-3.248544411142156e-15,0.02257899467914926,-3.583816190095227e-13,-0.38545932471089944,248,546,0.17186400000000002,0.37837800000000005,-1.624272205571078e-15,0.011544472454877625,-1.5495167416404755e-13,-0.9665889689238287,,,,,,,,,,,,,,,,
60,703,388,380,0.268884,0.26334,-4.570285532312604e-15,0.024307012198716303,8.59454891070174e-14,-0.9518346158815844,248,546,0.17186400000000002,0.37837800000000005,-3.0468570215417357e-15,-4.570285532312604e-15,4.5623398818992393e-14,2.7223711523541965e-13,,,,,,,,,,,,,,,,
61,720,388,380,0.268884,0.26334,-3.1480649420971213e-15,0.020911450141872897,1.4412400353511216e-13,-0.31115097689540283,248,546,0.17186400000000002,0.37837800000000005,-2.361048706572841e-15,-3.1480649420971213e-15,5.951226132838955e-14,-9.383652452968985e-14,,,,,,,,,,,,,,,,
62,733,388,380,0.268884,0.26334,-0.014225203303433052,0.022029950672715154,-1.1404276202298214,1.242992715352358,248,546,0.17186400000000002,0.37837800000000005,8.27143846585318e-16,0.0,-3.998168024114151e-14,-2.6960149509289595e-13,,,,,,,,,,,,,,,,
63,752,388,380,0.268884,0.26334,-0.04069100942424246,0.038467037630987855,-1.5621419787104254,1.0703334289586868,248,546,0.17186400000000002,0.37837800000000005,-8.396336411452589e-16,3.3585345645810357e-15,1.5379846653744663e-14,2.400740558965408e-13,,,,,,,,,,,,,,,,
64,756,388,382,0.268884,0.264726,-0.029365309777227778,0.02637737797159761,-0.7760643727250622,-0.13740873022559366,248,546,0.17186400000000002,0.37837800000000005,1.0005664268154804e-15,2.001132853630961e-15,5.997730331813651e-14,-4.9135301540509474e-14,,,,,,,,,,,,,,,,
65,765,386,382,0.267498,0.264726,-0.029285118238861742,0.023821033331822707,0.2668527510844244,-1.0895291039692856,248,546,0.17186400000000002,0.37837800000000005,1.0876179594541849e-15,4.3504718378167394e-15,3.773257235681367e-13,2.1842721672245861e-13,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,
66,772,386,382,0.267498,0.264726,-0.04031748872105005,0.02444317916019077,2.4730733104773504,-1.7401192363176357,248,546,0.17186400000000002,0.37837800000000005,-1.1012296642051085e-15,-2.202459328410217e-15,2.492567911199298e-13,-9.898381992734547e-14,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,
67,786,386,382,0.267498,0.264726,-0.016270361846726242,0.010601903086302626,1.1948890671737238,1.3352914809923533,248,546,0.17186400000000002,0.37837800000000005,0.0,3.7830807580795684e-15,-8.786852513524329e-14,-1.7234247960793748e-13,,,,,,,,,,,,,,,,
68,794,386,382,0.267498,0.264726,-1.800545802754402e-15,0.01662324435413691,5.547691744978495e-14,1.376458268342803,248,546,0.17186400000000002,0.37837800000000005,-1.800545802754402e-15,-3.601091605508804e-15,-1.2172480510770998e-13,3.4906679245987796e-13,,,,,,,,,,,,,,,,
69,806,386,382,0.267498,0.264726,1.8318915763873886e-15,0.026869250561838236,1.7081684614794123e-13,0.952706800298281,248,546,0.17186400000000002,0.37837800000000005,0.0,1.8318915763873886e-15,3.8735143172948645e-13,5.735724423827806e-13,,,,,,,,,,,,,,,,
70,824,386,384,0.267498,0.266112,5.519014229560509e-15,0.024917090500062158,2.588654727504878e-13,-0.48783124971479014,248,546,0.17186400000000002,0.37837800000000005,1.839671409853503e-15,-0.023756472553079302,1.373712424774858e-13,-1.6240876878216957,,,,,,,,,,,,,,,,
71,831,386,384,0.267498,0.266112,-0.01688418805004594,0.020132423136800633,-1.2487444039142828,-1.1201177612536188,248,546,0.17186400000000002,0.37837800000000005,-1.8723446608550762e-15,-0.008599121915843753,-1.2681945739315681e-13,-0.04018794227799444,,,,,,,,,,,,,,,,
72,838,386,384,0.267498,0.266112,-0.01875961803909587,0.019107042677572364,-1.09319882063143,-1.316041409331667,248,546,0.17186400000000002,0.37837800000000005,2.8121184251083413e-15,-0.006425469129045275,-3.060577945447183e-14,0.678190737418527,,,,,,,,,,,,,,,,
73,851,386,384,0.267498,0.266112,-0.026919182103134782,-1.833389647982754e-15,0.045916004037881916,4.129862107140815e-13,248,544,0.17186400000000002,0.376992,1.833389647982754e-15,-0.005415280744893793,1.0781087632126958e-13,1.0806507007727904,,,,,,,,,,,,,,,,
74,863,384,384,0.266112,0.266112,-0.026277485150256144,0.009328491078606485,0.7063107219512337,1.1574046246727991,248,546,0.17186400000000002,0.37837800000000005,-1.7307140130350105e-15,0.002785759215471755,1.7365301464349885e-13,0.7202406550371956,488,438,0.33818400000000004,0.303534,,,,,,,,,,,,
75,876,384,384,0.266112,0.266112,-0.017244875752256368,0.026421567397873078,1.2241990266268064,1.6124683569010239,248,546,0.17186400000000002,0.37837800000000005,-2.712976561948832e-15,-0.004906902423151463,1.7042873977064144e-13,-0.7681524109455877,490,438,0.33957000000000004,0.303534,0.05831014016774759,-2.6934786682144224e-15,-4.029922929162539,-5.15059402302491e-13,,,,,,,,
76,891,384,384,0.266112,0.266112,-0.004191548780108355,0.032633461164080085,1.3416851707665634,0.857708574526789,248,546,0.17186400000000002,0.37837800000000005,-3.74788854426865e-15,-0.0012376366599422726,-3.706385670224461e-13,-1.1188730108529443,490,438,0.33957000000000004,0.303534,-0.0021387037696806313,-4.740715672604023e-15,-4.02992292916346,-8.296866420482856e-13,,,,,,,,
77,900,384,386,0.266112,0.267498,5.865890720460734e-15,0.02558426909741342,1.0808886705312808e-13,-0.3424109779985647,248,546,0.17186400000000002,0.37837800000000005,3.910593813640489e-15,-0.019006838774529466,-7.865883410238901e-14,-0.5432599916138844,490,438,0.33957000000000004,0.303534,-0.03840801013216153,-2.461092987856976e-14,-4.029922929163608,-1.8080286777793595e-12,,,,,,,,
78,903,384,386,0.266112,0.267498,-1.8578699260231782e-15,0.031070889117882333,-7.246189232171443e-14,-1.2260706182220773,248,544,0.17186400000000002,0.376992,-1.8578699260231782e-15,-0.014305042698564944,-1.7878738935219522e-13,0.977160091365799,490,438,0.33957000000000004,0.303534,-4.316634779398471e-15,-4.316634779398471e-15,4.064030368648548e-13,3.803340211142224e-13,,,,,,,,
79,917,384,386,0.266112,0.267498,-1.9012229159086116e-15,0.02636409114276391,8.64476579603189e-13,-0.13748759286607135,248,546,0.17186400000000002,0.37837800000000005,1.9012229159086116e-15,-0.006506635776727158,1.907674190940324e-13,1.737234985724577,,,,,,,,,,,,,,,,
80,930,384,386,0.266112,0.267498,0.0,0.02538608429571878,-6.44714679606541e-13,2.1077935315083693,248,544,0.17186400000000002,0.376992,0.0,0.01298060975311747,-5.171388183036431e-13,1.255548091841807,,,,,,,,,,,,,,,,
81,945,384,386,0.266112,0.267498,0.0,0.027033223311316835,-2.9925481799986337e-13,0.46514457089778755,248,546,0.17186400000000002,0.37837800000000005,-1.7682836031262958e-15,0.014927848059800257,-1.368505749902532e-13,-0.37969290407578515,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,
82,953,384,388,0.266112,0.268884,0.0,0.025934169806457994,3.454407735194656e-13,-0.2863542778637347,248,546,0.17186400000000002,0.37837800000000005,1.9571188953256626e-15,0.009642294966830747,5.613326127977486e-14,0.1353216627031789,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,
83,957,384,388,0.266112,0.268884,-1.8313930346510133e-15,0.030472398407547226,2.0244263526376967e-13,-1.1704666109144024,248,546,0.17186400000000002,0.37837800000000005,0.0,0.024289573342111497,1.9221627929048151e-13,-1.315007649835299,,,,,,,,,,,,,,,,
84,976,384,388,0.266112,0.268884,0.0,0.013666893082892212,1.8483494004811643e-13,-1.2091720136076154,248,546,0.17186400000000002,0.37837800000000005,1.8134702639138776e-15,-1.8134702639138776e-15,-6.341398142176936e-14,1.276302542852501e-13,490,438,0.33957000000000004,0.303534,-3.8153345658692565e-15,-3.8153345658692565e-15,4.274248108600163e-13,1.6801916788085355e-13,,,,,,,,
85,981,384,388,0.266112,0.268884,4.841825312597973e-15,0.004048820717419504,7.897803715301964e-14,1.1036229486265534,248,546,0.17186400000000002,0.37837800000000005,8.069708854329954e-16,-1.6139417708659908e-15,9.565092911043137e-14,4.986704978675905e-13,490,438,0.33957000000000004,0.303534,0.0,0.003699270104318696,1.4781615394139742e-13,1.1168874361766878,,,,,,,,
86,1000,384,388,0.266112,0.268884,-0.013916969791472803,0.02381719529755146,-0.8741997722139965,1.2083921170824474,248,546,0.17186400000000002,0.37837800000000005,8.158113415052737e-16,4.894868049031643e-15,1.7507028168479606e-13,2.0984805775807117e-13,490,438,0.33957000000000004,0.303534,-2.10527937301243e-15,0.010162460567900542,4.36560287616072e-13,0.2937228662665226,,,,,,,,
87,1012,384,388,0.266112,0.268884,-0.027548744124842543,0.03125396234221204,-1.6400685125715888,1.148917852882865,248,546,0.17186400000000002,0.37837800000000005,-2.708308608612745e-15,-7.222156289633986e-15,-3.728556145141203e-13,-6.517607789398214e-13,490,438,0.33957000000000004,0.303534,2.027994899238516e-15,0.013687134963095097,8.199344212482941e-13,0.2937228662669287,,,,,,,,
88,1026,384,390,0.266112,0.27027,-0.03946158921736685,0.03247505540361111,-1.2242635289242756,0.3980067546616243,248,546,0.17186400000000002,0.37837800000000005,1.858130113676022e-15,7.432520454704088e-15,5.929107472563203e-14,5.274972630102054e-13,490,440,0.33957000000000004,0.30492,2.0500015919828093e-15,0.016094380457345115,6.099303292860177e-14,0.16080151506697918,,,,,,,,
89,1032,382,390,0.264726,0.27027,-0.028996275032899546,0.024183461088974345,0.35712649980211564,-1.3701769384348539,248,546,0.17186400000000002,0.37837800000000005,-1.0907628854193431e-15,0.0,2.7140413754268795e-13,2.631900431867393e-13,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,
90,1040,382,390,0.264726,0.27027,-0.029572218929123803,0.03164849444859701,1.3322905540095782,-0.13872270545700327,248,546,0.17186400000000002,0.37837800000000005,-4.017303269221117e-15,-1.2051909807663351e-14,-1.7969588564330346e-13,-6.126664962499346e-13,,,,,,,,,,,,,,,,
91,1047,382,390,0.264726,0.27027,-0.027432724006023614,0.010797083610658988,1.6516934261175797,1.5439539273332568,248,546,0.17186400000000002,0.37837800000000005,-9.442638579934155e-16,-1.888527715986831e-15,1.0280094244665531e-13,1.3950454087084749e-13,,,,,,,,,,,,,,,,
92,1061,382,390,0.264726,0.27027,0.0,0.02862273782148622,5.157503271280013e-13,1.3358296634926512,248,546,0.17186400000000002,0.37837800000000005,9.796254998245194e-16,0.0,3.7004477557296e-13,1.4992028705830192e-14,,,,,,,,,,,,,,,,
93,1079,382,392,0.264726,0.271656,-2.8315628636322762e-15,0.02874650553689457,-1.1004680686487524e-13,-0.13868813115443396,248,546,0.17186400000000002,0.37837800000000005,-2.8315628636322762e-15,-3.775417151509701e-15,-1.0759599270209527e-13,-5.023419592875479e-13,,,,,,,,,,,,,,,,
94,1086,382,392,0.264726,0.271656,-1.8795753687097652e-15,0.01971599001198146,-1.2369154564646555e-13,-0.9835338709377724,248,546,0.17186400000000002,0.37837800000000005,0.0,-3.7591507374195305e-15,-7.524266707395613e-15,-5.471494040499104e-13,,,,,,,,,,,,,,,,
95,1089,382,392,0.264726,0.271656,-3.619704488443797e-15,0.025351237374073906,4.2664700361948113e-13,-1.3403323697404672,248,546,0.17186400000000002,0.37837800000000005,2.7147783663328478e-15,-0.0053917713251008465,2.5617910826768426e-14,-1.0436402102038054,,,,,,,,,,,,,,,,
96,1100,382,392,0.264726,0.271656,3.746821225851944e-15,5.6202318387779155e-15,-2.5312012311865076e-13,-4.5244901676612185e-13,248,546,0.17186400000000002,0.37837800000000005,9.36705306462986e-16,-0.007918920710340468,6.756650363678514e-15,-0.3658475975184252,,,,,,,,,,,,,,,,
97,1119,382,392,0.264726,0.271656,-1.829154623097897e-15,0.01870083754649696,-3.0861386231876656e-13,1.7869078647231347,248,546,0.17186400000000002,0.37837800000000005,-2.7437319346468453e-15,-0.003352555666049478,-1.5970534013435382e-14,0.7949692845586713,,,,,,,,,,,,,,,,
98,1132,382,392,0.264726,0.271656,1.708439834823299e-15,0.028343115283747215,2.0130054365145521e-13,1.1732219761475229,248,544,0.17186400000000002,0.376992,8.542199174116495e-16,-0.01734798320435984,1.723872149540332e-13,-0.44759202682858334,,,,,,,,,,,,,,,,
