frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
0,0,,,,,,,,,712,666,0.493416,0.461538,,,,,,,,,,,,,,,,,,,,
1,15,,,,,,,,,714,668,0.494802,0.462924,,,,,,,,,,,,,,,,,,,,
2,25,,,,,,,,,718,668,0.497574,0.462924,,,,,,,,,,,,,,,,,,,,
3,51,,,,,,,,,720,670,0.49896,0.46431,,,,,,,,,,,,,,,,,,,,
259,2890,272,480,0.188496,0.33264000000000005,-0.15572685051520488,-0.6940683169254711,2.921403682937834,-1.1346760931340512,594,824,0.411642,0.571032,0.017813860982799374,-0.037436146253795745,1.2442309916903356,0.15244410405889716,490,434,0.33957000000000004,0.30076200000000003,1.8978864589662633e-15,5.69365937689879e-15,1.3077323933596587e-14,-2.447820831226633e-13,760,380,0.52668,0.26334,7.591545835865053e-15,-0.027368089857703004,-1.0508765665158433e-13,1.2335953481952304
260,2906,270,468,0.18711,0.324324,-0.10875492698124893,-0.7087362172350807,3.67168778465332,2.9920909328487535,594,824,0.411642,0.571032,0.03825902193074838,-0.038259021930750745,1.519752963830141,-1.5197529638295733,490,434,0.33957000000000004,0.30076200000000003,-3.909381414351193e-15,-1.9546907071755964e-15,-2.4523232047364536e-13,-9.098274858830153e-14,760,380,0.52668,0.26334,-3.909381414351193e-15,-0.013557196428976114,-6.661936790188452e-13,1.5225620666115227
261,2915,270,458,0.18711,0.317394,-0.0780080182614896,-0.7267845267108529,3.703087770477715,-3.1817371319613557,596,822,0.413028,0.569646,0.049165856280496335,-0.0491658562804853,1.1882824268965408,-1.188282426896986,490,434,0.33957000000000004,0.30076200000000003,-2.006682046000326e-15,0.0,-1.199834440001868e-12,-6.894135056509097e-13,760,380,0.52668,0.26334,0.0,0.0,-7.746880197624626e-13,-3.873440098812313e-13
262,2927,268,446,0.185724,0.309078,-0.038281105408824755,-0.6696523696344996,1.515802363875869,0.5266306971489517,596,822,0.413028,0.569646,0.04368519955077252,-0.04368519955077252,-0.3909105342437023,0.3909105342455159,490,434,0.33957000000000004,0.30076200000000003,1.8171100687344577e-15,0.0,4.915884998910061e-13,2.4197163035395217e-13,760,380,0.52668,0.26334,3.6342201374689154e-15,1.8171100687344577e-15,2.092897425358939e-13,1.0464487126794695e-13
263,2938,268,436,0.185724,0.302148,-0.012270853537711991,-0.6886573604604173,2.651405952091404,3.5583325486232704,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,-1.8654600439647886e-15,5.327755915435222e-13,3.659553940749105e-13,760,380,0.52668,0.26334,0.0,0.0,5.972394421473711e-13,2.9861972107368553e-13
264,2944,268,424,0.185724,0.29383200000000004,-0.0013450402530089016,-0.6705780708441557,3.618051803287722,4.192860674617615,598,820,0.414414,0.56826,0.03392680786061814,-0.04853613031716529,0.39551103659127784,-1.6978944161573375,490,434,0.33957000000000004,0.30076200000000003,-8.922132088108991e-15,-8.922132088108991e-15,4.2626660658601766e-13,5.391573810394468e-13,760,380,0.52668,0.26334,-1.4275411340974385e-14,-7.137705670487192e-15,1.1010117008717734e-12,5.505058504358867e-13
265,2964,268,412,0.185724,0.285516,0.09484297728753387,-0.7638526502463638,4.869359132127852,-5.828773821214987,598,820,0.414414,0.56826,0.04412407196401646,-0.07892474298162082,0.48296850814913184,-1.6141904699992484,490,434,0.33957000000000004,0.30076200000000003,-1.9042968434064268e-15,0.0,-3.771137471101019e-14,-2.0028481900347147e-13,760,380,0.52668,0.26334,3.8085936868128536e-15,1.9042968434064268e-15,-2.65893678217904e-13,-1.32946839108952e-13
266,2972,270,402,0.18711,0.278586,0.09253924307540755,-0.7005854024069443,2.643804907569347,-0.7320653175421323,598,818,0.414414,0.566874,0.029441033180963572,-0.07352146899773605,0.25814669989841876,-1.1486882266007898,490,434,0.33957000000000004,0.30076200000000003,-1.8931897387884512e-15,-1.8931897387884512e-15,6.334815481902692e-13,3.623592737365138e-13,760,380,0.52668,0.26334,-3.7863794775769024e-15,-1.8931897387884512e-15,5.822411491663785e-13,2.9112057458318923e-13
267,2983,,,,,,,,,600,816,0.4158,0.565488,0.023686744184553125,-0.07956837370318946,-0.33750085079175823,-0.6920246154838801,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,5.923691798351967e-14,-2.4955608087873273e-13,760,380,0.52668,0.26334,0.0,0.01392164507619715,2.6387272070126214e-14,0.96491595090373
268,2987,274,380,0.18988200000000002,0.26334,0.14407979891382341,-0.736962810490021,0.7400292114142014,9.797421060596955,600,816,0.4158,0.565488,0.0365482745029609,-0.09987250010415871,-0.3123668708317706,0.5934986906081465,490,434,0.33957000000000004,0.30076200000000003,5.079813430496206e-15,0.0,-6.500421723948024e-14,8.498842263762951e-14,760,380,0.52668,0.26334,5.079813430496206e-15,0.010813035172594432,-4.493077835017404e-13,1.0232044810213874
269,3005,276,368,0.19126800000000002,0.25502400000000003,0.1764236667472407,-0.602064318957884,4.077106796906914,3.8562603374764133,600,814,0.4158,0.564102,0.030442043110639503,-0.08715374016814344,-0.10314159029609084,-0.28721463429938887,490,434,0.33957000000000004,0.30076200000000003,-1.727359100235495e-15,0.0,2.0958264463903482e-13,1.7456739045759798e-14,760,380,0.52668,0.26334,3.45471820047099e-15,0.024664191995581116,3.010320108123517e-13,0.5202173834307711
270,3020,280,358,0.19404000000000002,0.248094,0.2579725230179794,-0.6179365982084046,8.88897329375506,-11.030348223173682,600,812,0.4158,0.562716,0.05758728213306288,-0.12178944354632655,2.8226783113831484,-2.6141331235304577,490,434,0.33957000000000004,0.30076200000000003,-1.7714320184952856e-15,-1.7714320184952856e-15,-5.771792134326507e-13,-3.828643068918167e-13,760,382,0.52668,0.264726,-7.085728073981142e-15,0.025248335177739487,-1.3243318986071631e-12,-0.23649314878677802
271,3033,284,348,0.19681200000000001,0.24116400000000002,0.2986842797244386,-0.6338000223630005,5.0712786102765515,-4.525231131378567,602,810,0.417186,0.56133,0.05354736957767692,-0.12571971687493125,0.9936315387995593,-1.1586797815932044,490,434,0.33957000000000004,0.30076200000000003,-5.183959980986839e-15,-3.4559733206578925e-15,-5.648191340262319e-13,-4.348058849186002e-13,760,382,0.52668,0.264726,-3.4559733206578925e-15,0.015520375317267686,-3.076035797854737e-13,-0.7387576799321774
272,3040,290,338,0.20097,0.23423400000000003,0.30369079175780755,-0.6106213981676812,1.131821376276138,1.3153116773078184,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,5.5798634796474084e-15,1.8599544932158027e-15,3.4390630391015175e-13,5.247151417642947e-13,760,382,0.52668,0.264726,7.43981797286321e-15,0.015201760283636677,4.174512080341088e-13,-1.1491853101285838
273,3046,294,328,0.203742,0.227304,0.33779401356791255,-0.6576343305983806,-0.5400887005934236,4.730493744104717,604,806,0.418572,0.558558,0.0740523825057107,-0.13521500940198172,0.04884633316732059,-0.3523781875653,490,434,0.33957000000000004,0.30076200000000003,-1.82568890544625e-15,0.0,9.201776502774134e-13,-5.024379095004008e-15,760,382,0.52668,0.264726,-3.6513778108925e-15,0.0,1.0032604150137996e-12,2.9614228529331896e-13
274,3062,300,318,0.2079,0.22037400000000001,0.3590816282258769,-0.611072046954674,2.0503984256433667,3.85755395541737,604,804,0.418572,0.557172,0.07712015245675273,-0.14470192891586084,2.2397436344482426,-1.1955257043753353,490,434,0.33957000000000004,0.30076200000000003,-1.8844426415168228e-15,0.010162610768049645,6.438165936025024e-13,1.6504874776952698,760,382,0.52668,0.264726,-7.537770566067291e-15,0.0,1.159596178623678e-12,2.8977989204505337e-13
275,3077,306,308,0.21205800000000002,0.21344400000000002,0.34019009063081496,-0.514553377553178,0.46996059931297907,3.8796789646878733,606,802,0.419958,0.555786,0.08591520425684052,-0.14372780901760462,1.1782255951055565,-1.2397748169921385,490,434,0.33957000000000004,0.30076200000000003,-3.345927838565644e-15,0.006146722213286862,3.406038325599485e-14,-0.31213704264035813,760,382,0.52668,0.264726,0.0,-1.672963919282822e-15,3.8429869458707703e-13,2.8189541810045634e-13
276,3086,312,298,0.21621600000000002,0.206514,0.36262450416082814,-0.501933350291909,1.9974567991734349,0.435669983680058,608,798,0.42134400000000005,0.553014,0.09763256322977248,-0.15271452418099263,1.255754529709203,-1.088574774509388,490,434,0.33957000000000004,0.30076200000000003,-1.6596392987720773e-15,0.0022269253636132778,1.2983176639423114e-13,-0.6230083927801872,760,382,0.52668,0.264726,0.0,0.0,-1.3396853090700562e-13,8.355990600643899e-14
277,3095,320,290,0.22176,0.20097,0.39656607831563856,-0.5103211388577729,2.2675423041035185,2.0020119329893036,610,796,0.42273000000000005,0.551628,0.12362526688154414,-0.1630224081762517,1.2630432281077635,0.37275277253786326,490,436,0.33957000000000004,0.302148,-3.4817945348998877e-15,0.00196445405668561,1.553005702610633e-13,-0.9998462294316218,760,382,0.52668,0.264726,-6.9635890697997755e-15,-1.7408972674499439e-15,3.1938589323094575e-13,-1.0349015110770911e-13
278,3115,326,282,0.225918,0.19542600000000002,0.47607393506937856,-0.5072838369230223,4.468158189971974,-0.11898316819624888,612,792,0.42411600000000005,0.548856,0.13659031308784722,-0.1762319653886089,0.8506868231630004,-0.1671115164072202,490,434,0.33957000000000004,0.30076200000000003,-1.8168667329357455e-15,-0.011481097222622376,4.2667539484511405e-13,-0.9096968344219806,760,382,0.52668,0.264726,-3.633733465871491e-15,-1.8168667329357455e-15,-6.641865398109305e-14,1.9402646337809711e-13
279,3122,334,272,0.231462,0.188496,0.4711211967113295,-0.47531268426742823,3.8327843794323706,-0.5818567345623843,614,790,0.42550200000000005,0.54747,0.12240668591693836,-0.14668547507445345,-0.23714050886861518,0.9671658831877318,490,434,0.33957000000000004,0.30076200000000003,0.0,-0.009380031418681881,-4.1338213695249527e-13,0.15478154328464983,760,382,0.52668,0.264726,0.0,-0.015261671513980703,-8.401569764101757e-13,-1.2619531969098974
280,3133,342,266,0.23700600000000002,0.184338,0.5350525585754851,-0.4840623432714746,6.910828342094885,-1.4179927194693607,618,788,0.42827400000000004,0.546084,0.12434132389622578,-0.1396201379384758,-0.06243128058772038,1.2054095956288575,490,434,0.33957000000000004,0.30076200000000003,3.7918965713927834e-15,-0.011541541710185359,6.158136507531418e-13,1.33079050745493,760,382,0.52668,0.264726,3.7918965713927834e-15,-0.011021971291267061,1.1442158620204317e-12,-0.3836745408457262
281,3141,350,258,0.24255000000000002,0.178794,0.6412861065591067,-0.5365265043787462,6.535254886819645,1.7688984727107555,618,784,0.42827400000000004,0.543312,0.14160023436826435,-0.1463058854835772,-1.3240893979359596,1.7968416833659642,490,434,0.33957000000000004,0.30076200000000003,4.471401717999401e-15,6.707102576999101e-15,3.0633554768931876e-13,5.739622172111706e-14,760,382,0.52668,0.264726,4.471401717999401e-15,-0.021179744248523594,1.891496670959506e-13,-0.9892025284748455
282,3157,360,250,0.24948,0.17325000000000002,0.591137435568448,-0.41360825412304153,-2.320064934367586,5.919252288529003,620,784,0.42966000000000004,0.543312,0.12018503163157658,-0.12224019002390879,-0.7654202153543455,1.3385500968272022,490,434,0.33957000000000004,0.30076200000000003,3.965714569892882e-15,0.0,-6.735727990069093e-13,-3.6018309162993867e-13,760,380,0.52668,0.26334,3.965714569892882e-15,-0.0240748539821096,-8.264010057443058e-13,0.009812407931930027
283,3163,370,244,0.25641,0.16909200000000002,0.5766410059960559,-0.40027396489872363,-6.55988954505073,7.463421117700255,622,782,0.43104600000000004,0.541926,0.10543756247595551,-0.10568990099254894,-0.5528376605221696,2.1925685546589953,490,434,0.33957000000000004,0.30076200000000003,-5.215003831839034e-15,-1.7383346106130113e-15,-5.800608976307697e-14,-1.3640246754485034e-13,760,382,0.52668,0.264726,-1.0430007663678068e-14,-0.024601858446308675,7.044977799373954e-13,0.6175004442813532
284,3166,378,238,0.261954,0.164934,0.5700641504999241,-0.36724872676380965,-4.842860600793823,5.351111577835458,624,780,0.43243200000000004,0.54054,0.11991989746602398,-0.0857073425880816,-1.086700829255999,1.6407328559003171,490,434,0.33957000000000004,0.30076200000000003,1.4613258561353882e-15,-5.1146404964738585e-15,-1.4434506803707494e-13,2.057331293309365e-13,760,380,0.52668,0.26334,-1.4613258561353882e-15,-0.02584949987490135,1.590865892446157e-13,0.7282717964651868
285,3188,388,234,0.268884,0.162162,0.4982866385186552,-0.26352516817569976,-0.05363982651169115,2.453633531914636,626,778,0.43381800000000004,0.539154,0.09723267085398138,-0.06037996407876641,-1.5531351419657182,3.562796676022173,490,434,0.33957000000000004,0.30076200000000003,-4.770283328610733e-15,-4.770283328610733e-15,3.4915630835880957e-13,3.4399041775812595e-13,760,380,0.52668,0.26334,-3.1801888857404887e-15,-0.008205216511421353,7.0508840690159835e-15,0.20945245304620835
286,3208,398,228,0.275814,0.158004,0.656590716616028,-0.2788481487586223,11.556983649992848,-2.9654754676923276,628,778,0.43520400000000004,0.539154,0.06743726686806241,-0.005086433749982377,-0.9110745885036832,2.227720217281305,490,434,0.33957000000000004,0.30076200000000003,-4.635327480928741e-15,3.0902183206191606e-15,-9.601079677006474e-14,5.876979541930828e-15,760,380,0.52668,0.26334,1.5451091603095803e-15,-0.00031327603207378674,-5.826068827134134e-13,0.8824470281025243
287,3219,408,224,0.282744,0.155232,0.8394960686849571,-0.3084833053021066,16.16172544626831,-4.389846335849252,630,778,0.43659000000000003,0.539154,0.04913179134494314,0.002934786147792058,-0.8463342205024834,1.107220816561198,490,434,0.33957000000000004,0.30076200000000003,-4.973918702656778e-15,-2.486959351328389e-15,-5.304060430680315e-13,-4.0622143524346006e-13,760,380,0.52668,0.26334,-4.973918702656778e-15,-2.486959351328389e-15,-7.939592047255401e-13,-3.9697960236277004e-13
288,3226,418,220,0.28967400000000004,0.15246,0.8625569740722016,-0.26582139241954605,14.388034601951725,0.06875635611542606,630,778,0.43659000000000003,0.539154,0.0566737818407031,0.02654300806444501,-0.6562937336589735,1.5924907029973285,490,434,0.33957000000000004,0.30076200000000003,0.0,-4.365580602777594e-15,-5.586538259571762e-13,-2.1438437869126912e-13,760,380,0.52668,0.26334,-4.365580602777594e-15,0.026543008064449376,-8.182234761190002e-13,1.5924907029977424
289,3231,430,216,0.29799000000000003,0.14968800000000002,0.909397639540912,-0.2685864770558155,-4.050001136013746,6.441734193734689,630,778,0.43659000000000003,0.539154,0.05093372555671007,0.03675671773940548,-0.44270613677168025,3.9804296058446145,490,434,0.33957000000000004,0.30076200000000003,-5.010366370755961e-15,-7.515549556133942e-15,9.46009673268382e-13,1.2796534237531452e-13,760,380,0.52668,0.26334,-1.0020732741511921e-14,0.01267522316516592,1.175814431607301e-12,-0.19086875122871166
290,3239,440,214,0.30492,0.14830200000000002,0.9357593773581088,-0.23974439918206386,-14.057053293992896,7.0678345676359315,630,778,0.43659000000000003,0.539154,0.035384626776694045,0.0591316775616074,-0.2211011824467113,3.338102395394813,490,434,0.33957000000000004,0.30076200000000003,-6.8691843209742765e-15,-9.158912427965702e-15,3.5421731206041373e-13,3.48934306062954e-13,760,380,0.52668,0.26334,-9.158912427965702e-15,0.019994451562757032,9.508618341144681e-14,0.47081057149554356
291,3250,452,212,0.313236,0.14691600000000002,0.7928633941274947,-0.1565189124381372,-10.742933903523928,4.9366459800664915,632,780,0.43797600000000003,0.54054,0.03580802091684939,0.08439047641721244,-1.3948151589094158,-0.17266145448843453,490,434,0.33957000000000004,0.30076200000000003,-2.0327482840599686e-15,-2.0327482840599686e-15,5.917024962826945e-13,4.98063586186209e-14,760,382,0.52668,0.264726,4.065496568119937e-15,0.01796356995236676,6.670504716309096e-13,-1.7232741379615704
292,3260,462,210,0.320166,0.14553000000000002,0.7096154920279988,-0.09878136915921401,-1.2504420748740033,3.416716712592719,632,782,0.43797600000000003,0.541926,0.026262128040868946,0.09292465607588903,-1.7630991625268717,-0.4843872084977802,490,434,0.33957000000000004,0.30076200000000003,3.894320947647107e-15,1.9471604738235534e-15,-4.1464463397563437e-13,-3.113182377896733e-13,760,380,0.52668,0.26334,7.788641895294214e-15,0.014341893745859239,-3.6704204981005617e-13,-0.6887010333766584
293,3273,474,208,0.328482,0.144144,0.6973163209769642,-0.05977048581717772,0.9993621423711981,3.1760139042444484,632,784,0.43797600000000003,0.543312,0.0018715252651137844,0.08299295393993165,-2.3267244758350465,-1.8776893193161857,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,9.744993763738874e-14,-2.0424227388307373e-13,760,382,0.52668,0.264726,0.0,0.012827723883783641,4.46380723301215e-14,0.11328884878154326
294,3286,484,208,0.33541200000000004,0.144144,0.6677124747556448,-0.015457815659776733,-1.1489793887531985,3.596213794202643,632,784,0.43797600000000003,0.543312,7.138422847647554e-15,0.057887342923743895,-6.084407308056264e-13,-1.9347301875018883,490,434,0.33957000000000004,0.30076200000000003,1.8171100687344573e-15,-3.634220137468915e-15,3.981132770879004e-13,1.5382197101080782e-13,760,380,0.52668,0.26334,0.0,0.009264774192808634,5.188912274092096e-13,0.7684171443252868
295,3292,496,208,0.34372800000000003,0.144144,0.6599653229827293,0.005514646674544656,-2.498129297156388,3.1300404730544997,632,786,0.43797600000000003,0.544698,,,,,490,434,0.33957000000000004,0.30076200000000003,1.7202942072339168e-15,1.7202942072339168e-15,-2.2639596027389225e-13,-3.4937225543924975e-13,760,382,0.52668,0.264726,3.4405884144678337e-15,0.018165022905929664,-2.2143647389039855e-13,-0.4853793739017896
296,3306,508,208,0.352044,0.144144,0.6611992730541468,0.05462866129574589,-1.441753379896396,3.159046517609775,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,1.884593335386709e-13,-1.2482643360097548e-13,760,382,0.52668,0.264726,3.5921271971713e-15,0.007467567786567195,-2.783225205083055e-13,0.17004830278178965
297,3320,518,210,0.358974,0.14553000000000002,0.6368607670423554,0.08542876972962689,-2.1544116384465837,2.358543098389268,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-1.7649288598218548e-15,-1.7649288598218548e-15,1.857486444558736e-13,1.491150965803386e-13,760,382,0.52668,0.264726,0.0,0.010739260955247736,3.835629477336828e-13,-1.0329760979977514
298,3334,530,212,0.36729,0.14691600000000002,0.6901222735544513,0.12398151517925068,5.429820273455636,2.4398514910146902,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-5.3706499236467965e-15,0.0,-2.039688595712355e-14,2.840681053524431e-13,760,382,0.52668,0.264726,-3.5804332824311974e-15,0.0,-2.3432265898195807e-13,2.777080963110035e-13
299,3340,540,214,0.37422,0.14830200000000002,0.6343453846185036,0.12914517952363544,-2.0735652135067104,0.7446677784396984,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-3.5743974053944245e-15,-1.7871987026972122e-15,-1.6929820144780807e-13,-1.7205156189063711e-13,760,382,0.52668,0.264726,-7.148794810788849e-15,-3.5743974053944245e-15,-1.607024506831422e-13,-1.229251455083376e-13
300,3355,550,216,0.38115000000000004,0.14968800000000002,0.6433403363199515,0.15733915835078455,-4.046909453321657,1.769145102850707,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,-1.8485753544727177e-15,-1.0356860492751805e-12,-8.118994664301029e-13,760,382,0.52668,0.264726,0.0,0.0,-1.7274242370298065e-12,-7.265763494490043e-13
301,3359,562,218,0.38946600000000003,0.151074,0.6452126637183606,0.16296358782363196,-5.148850298549082,2.8013614347691953,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-1.6940594448186729e-15,0.0,1.5788897434086426e-13,-3.6081766174616785e-14,760,382,0.52668,0.264726,-3.3881188896373458e-15,0.0,5.211426767168237e-13,1.742054449134151e-13
302,3381,572,222,0.396396,0.153846,0.563920150857069,0.22086989046431751,-1.125359496004454,3.2072859971074856,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,1.6559429928497033e-15,1.6647736473253725e-13,-1.1955973860238294e-14,760,382,0.52668,0.264726,3.3118859856994066e-15,0.0,-3.491004142045698e-13,8.812871162452256e-14
303,3387,582,226,0.403326,0.156618,0.5952019250006322,0.25942382164345446,3.758559400578788,5.173107773593845,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-1.78097913559947e-15,-1.78097913559947e-15,-4.384033352296105e-13,-2.492832193000728e-13,760,382,0.52668,0.264726,3.56195827119894e-15,0.0,-1.1468250220865582e-12,-2.8862010464452624e-13
304,3404,592,232,0.410256,0.160776,0.6927181064372372,0.37447398141232247,9.350775232253298,7.1499658688725365,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-1.825935803669767e-15,-1.825935803669767e-15,2.417122417576408e-14,1.0970717199359697e-14,760,382,0.52668,0.264726,-5.4778074110093004e-15,0.0,-6.338323268690175e-13,-1.4397143549900349e-13
305,3414,602,236,0.417186,0.163548,0.7354569616122175,0.4273278928998216,5.948880075932528,6.634788008045016,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-2.160359510876751e-15,0.0,-5.452818765256291e-13,-7.910328480270739e-13,760,382,0.52668,0.264726,-8.641438043507004e-15,-2.160359510876751e-15,-1.9006651183555964e-12,-7.600013615979159e-13
306,3419,612,242,0.42411600000000005,0.16770600000000002,0.6737277929650161,0.42470720285916946,1.8817941364182404,5.103507021133703,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,2.1934142826851566e-15,-3.475025226764653e-13,-4.159340151636605e-13,760,382,0.52668,0.264726,4.386828565370313e-15,-0.01722791641843581,-1.728862203494953e-13,-1.5089078256024293
307,3427,620,248,0.42966000000000004,0.17186400000000002,0.7197303918911336,0.4651423428463574,-13.823398548831571,-4.501111528338755,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-1.9641506659424482e-15,0.0,6.714901668411957e-13,4.198667389357989e-13,760,382,0.52668,0.264726,-3.9283013318848965e-15,-0.019178499462754565,9.904910545526742e-13,-0.617148442885338
308,3437,630,254,0.43659000000000003,0.176022,0.6126179795387043,0.45470320954029686,-11.323213357037945,-5.628215035823496,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,3.4955736420602663e-15,-1.7477868210301332e-15,-8.85505545486539e-14,-3.8818137325367517e-14,760,382,0.52668,0.264726,8.738934105150666e-15,-0.028230932063921094,-3.851072829488972e-13,0.2186383381417138
309,3449,638,262,0.442134,0.181566,0.473214135807094,0.39019119244249373,-3.6405447857293343,-0.8078065324845823,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-3.2699616881299406e-15,-1.6349808440649703e-15,-6.84751998281919e-14,1.4539427096002032e-13,760,380,0.52668,0.26334,-6.539923376259881e-15,-0.027810607736288726,4.615763216464666e-13,0.7662891231186172
310,3470,646,270,0.447678,0.18711,0.43824852590574415,0.44176522445825234,0.509661475943364,4.43492267939629,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,3.231984178839642e-15,-1.615992089419821e-15,-1.9333738946684047e-14,-9.89039128788891e-16,760,380,0.52668,0.26334,-3.231984178839642e-15,0.007741665339587605,-6.81727345734285e-13,2.3598708196097893
311,3480,654,276,0.453222,0.19126800000000002,0.41004626086990764,0.43198795616589375,0.6840844437345227,2.665629714675093,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,4.83773765858725e-15,3.2251584390581668e-15,1.41367700516146e-13,3.100100358063562e-13,760,380,0.52668,0.26334,6.4503168781163335e-15,-0.002682998585367704,3.903569375389429e-13,0.6840227610672446
312,3490,662,284,0.458766,0.19681200000000001,0.4189451931359925,0.4761844974766004,0.9504423196319841,4.543468833150374,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,3.448047244306014e-15,1.724023622153007e-15,3.0701970420536804e-14,-1.483132496524927e-13,760,380,0.52668,0.26334,3.448047244306014e-15,0.0018661514300769208,-9.358766616280865e-15,-0.5602062858966391
313,3499,668,294,0.462924,0.203742,0.43636291690648954,0.522826605871682,-5.238890728037609,-0.054140544528540786,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,7.324575665479862e-15,1.8311439163699655e-15,-9.125763751443138e-13,-5.646712950462071e-13,760,382,0.52668,0.264726,7.324575665479862e-15,0.003668881379316063,-7.60808817619223e-13,-1.1299350250008322
314,3517,676,302,0.46846800000000005,0.209286,0.36472817832240484,0.5379553590288002,-3.3052708486087887,0.39403527615703593,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,1.1769759571657732e-13,4.833591415808643e-14,760,380,0.52668,0.26334,3.586967776976416e-15,0.00956173895586419,-1.1211943507067223e-13,0.6693352167723058
315,3524,682,312,0.47262600000000005,0.21621600000000002,0.3547322019519479,0.5776294209649335,-0.7619221741307515,5.227363178029227,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,7.533431031702972e-15,5.650073273777229e-15,-3.862813794927983e-14,-1.7180911830178504e-14,760,380,0.52668,0.26334,7.533431031702972e-15,0.00040425060414205625,6.684553388285889e-13,0.4999774003741519
316,3537,686,320,0.47539800000000004,0.22176,0.4069544258315521,0.7573618329769299,3.61174153769561,14.807399225850165,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,6.31243427178438e-15,-1.159182540356077e-13,1.973939064609921e-13,760,380,0.52668,0.26334,4.2082895145229195e-15,0.003200857315805756,-7.480073419802689e-13,1.7239539415011134
317,3548,692,330,0.47955600000000004,0.22869,0.41206532243445837,0.8523047155987766,2.397991654381177,11.38120042509984,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,7.102624741310288e-15,4.735083160873525e-15,-2.031680455588244e-13,-3.603025775088518e-14,760,382,0.52668,0.264726,9.47016632174705e-15,-0.0063895584217663086,-3.6979831328679895e-13,-1.531525600668535
318,3554,696,340,0.48232800000000003,0.23562000000000002,0.3428501889015159,0.7775360693509306,-3.046020958964827,2.580950564052353,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,0.0,0.0,-3.454720106085413e-13,4.417797030355235e-14,760,380,0.52668,0.26334,4.6936444096931744e-15,-0.003942881753226368,-1.8257218496810193e-13,-0.9707183593360897
319,3556,702,350,0.48648600000000003,0.24255000000000002,0.40171360206020423,0.8845999579089008,-10.865850150514706,-10.683845972046134,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,1.0797709835200713e-14,8.63816786816057e-15,-7.979872521025353e-13,-4.2281449443099503e-13,760,380,0.52668,0.26334,8.63816786816057e-15,-0.0071809522444221995,-6.992378747874007e-13,1.6906925966305824
320,3569,706,362,0.489258,0.25086600000000003,0.2862150870577906,0.8060316072217065,-10.105399881353224,-9.284316808830097,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,-4.2979953231471054e-15,2.1489976615735527e-15,-2.920151473432326e-13,-7.835969567788095e-14,760,380,0.52668,0.26334,8.595990646294211e-15,-0.007086078326784745,3.6925636636235243e-14,3.8387471749154414
321,3582,708,372,0.490644,0.257796,0.17854321265949796,0.7073688995218277,-4.323770724180864,-0.004859244714869107,,,,,,,,,490,434,0.33957000000000004,0.30076200000000003,6.0308921884811975e-15,4.020594792320798e-15,-1.1296443890586614e-13,-4.3120778507195603e-13,760,380,0.52668,0.26334,8.041189584641596e-15,0.029226018484516426,-4.4260516129298673e-13,0.6324758946303227
