frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
67,755,410,336,0.28413,0.232848,-0.022897911033302056,0.022897911033309893,-0.003403436688378756,0.0034034366881704864,,,,,,,,,492,436,0.34095600000000004,0.302148,3.135485211689648e-15,3.135485211689648e-15,1.3597253758663657e-13,-2.260737024536335e-13,,,,,,,,,,,,,,,,
68,769,410,336,0.28413,0.232848,-0.015522419234610315,0.015522419234598864,0.6538571507849301,-0.6538571507860462,,,,,,,,,492,436,0.34095600000000004,0.302148,-8.809074656208487e-15,-5.285444793725092e-15,-6.109191436761395e-13,-4.4651783238349746e-13,,,,,,,,,,,,,,,,
69,777,410,336,0.28413,0.232848,-0.005097353715053442,0.005097353715040095,1.890482746829476,-1.8904827468294327,,,,,,,,,492,436,0.34095600000000004,0.302148,-2.224453675983176e-15,-4.448907351966352e-15,-1.657938335112381e-13,-5.743725597762762e-13,,,,,,,,,,,,,,,,
70,786,410,336,0.28413,0.232848,-0.030618631096084085,-3.860364403230096e-15,-2.3238053468399524,7.232599982593266e-13,,,,,,,,,492,436,0.34095600000000004,0.302148,-5.1471525376401285e-15,-5.1471525376401285e-15,1.001237475673411e-12,7.17616870849637e-13,,,,,,,,,,,,,,,,
71,791,410,336,0.28413,0.232848,-0.02663223893302016,-2.623387451747601e-15,-1.4831196374805442,1.1594831153926338e-14,,,,,,,,,492,436,0.34095600000000004,0.302148,2.623387451747601e-15,-2.623387451747601e-15,3.0461238968413096e-14,-1.7904098442066028e-13,,,,,,,,,,,,,,,,
72,798,410,336,0.28413,0.232848,-0.03523239434436193,0.010903408624576815,-0.5297670815248272,2.0053847801045697,,,,,,,,,492,436,0.34095600000000004,0.302148,5.172226771472439e-15,0.0,-8.815563950196072e-13,-7.237143588111718e-13,,,,,,,,,,,,,,,,
73,805,408,336,0.282744,0.232848,-0.043231611618373154,0.013105993644029507,1.7508418227005265,-0.2169869407835053,,,,,,,,,492,436,0.34095600000000004,0.302148,2.568749731716988e-15,-5.137499463433976e-15,1.5784788616170345e-13,6.428053113854058e-14,,,,,,,,,,,,,,,,
74,820,408,336,0.282744,0.232848,-0.02194719416560673,0.02479156367542363,1.9786645629302586,0.8887583093030106,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,4.567813509855468e-15,5.120301385960381e-13,5.576275383953595e-13,,,,,,,,,,,,,,,,
75,824,408,338,0.282744,0.23423400000000003,-0.020337616086443196,0.023917483410855436,1.3251217246556106,0.13262473402864364,,,,,,,,,492,436,0.34095600000000004,0.302148,2.04235619579038e-15,4.08471239158076e-15,-4.196485450688661e-13,-5.054326400341524e-13,,,,,,,,,,,,,,,,
76,831,408,336,0.282744,0.232848,-1.878767817493667e-15,0.025627148412521693,1.1130584224983465e-13,-0.34028191504673067,,,,,,,,,492,436,0.34095600000000004,0.302148,1.878767817493667e-15,0.0,1.8855636374212087e-13,2.7985170000586784e-14,,,,,,,,,,,,,,,,
77,846,408,338,0.282744,0.23423400000000003,-0.007673565276528633,0.020690046910737926,-1.7555905081558667,-0.7816710886197814,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,1.9009442055185034e-15,3.975836233646545e-14,-4.8650988950253e-13,,,,,,,,,,,,,,,,
78,861,408,338,0.282744,0.23423400000000003,-0.031406802081781704,0.008948424167430462,-1.8182539762259144,-0.2212182391347554,,,,,,,,,492,436,0.34095600000000004,0.302148,1.837402543942095e-15,0.0,1.414938910109748e-12,6.809444372196534e-13,,,,,,,,,,,,,,,,
79,870,408,338,0.282744,0.23423400000000003,-0.03555887704344898,0.005914627295879299,-1.2787232499912784,-1.4598830126819557,,,,,,,,,492,436,0.34095600000000004,0.302148,-5.8759233481638154e-15,-5.8759233481638154e-15,-1.356504316352839e-13,-2.295942178381674e-13,,,,,,,,,,,,,,,,
80,881,406,338,0.281358,0.23423400000000003,-0.028527664274345145,0.021434849176547963,0.32795774992176185,1.5688540256428836,,,,,,,,,492,436,0.34095600000000004,0.302148,4.225016295779997e-15,4.225016295779997e-15,-9.952623774256162e-14,4.948709869944487e-13,,,,,,,,,,,,,,,,
81,887,406,338,0.281358,0.23423400000000003,-0.031037704250405914,0.023445297067721638,1.9852251618621632,1.8444268841104314,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,2.2434471197706335e-15,-7.648652049059199e-13,-7.953138498938299e-13,,,,,,,,,,,,,,,,
82,895,406,338,0.281358,0.23423400000000003,-0.022395037258059056,0.031032931936694975,2.301852423333152,0.970514883803067,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,2.2634057680529775e-15,-3.5698984146112696e-13,-8.306192387052899e-13,,,,,,,,,,,,,,,,
83,909,406,340,0.281358,0.23562000000000002,0.0,0.03179264008174031,3.186667639036343e-13,-1.0330413334344786,,,,,,,,,492,436,0.34095600000000004,0.302148,2.32408715166905e-15,0.0,3.9921284947438776e-13,2.5993364219912997e-13,,,,,,,,,,,,,,,,
84,917,406,340,0.281358,0.23562000000000002,-0.02333246776190531,0.02258643705783156,-2.1131821020501436,-1.9044798250810087,,,,,,,,,492,436,0.34095600000000004,0.302148,4.63196440460925e-15,0.0,1.4089607000003072e-13,-2.7104610115224246e-13,,,,,,,,,,,,,,,,
85,924,406,340,0.281358,0.23562000000000002,-0.021909974853050428,0.020561230360589603,-0.9240081043886875,-1.4345269868406845,,,,,,,,,492,436,0.34095600000000004,0.302148,-4.223487431501324e-15,0.0,4.0116196328148315e-14,-2.587862272649089e-13,,,,,,,,,,,,,,,,
86,932,406,340,0.281358,0.23562000000000002,-0.029872573453791063,-6.028915818712092e-15,0.0840151736835765,1.4383601377440693e-13,,,,,,,,,492,436,0.34095600000000004,0.302148,-1.0048193031186821e-14,-6.028915818712092e-15,5.562246367899433e-14,4.019164357621791e-13,,,,,,,,,,,,,,,,
87,941,404,340,0.279972,0.23562000000000002,-0.03460433067781608,0.0016932433456990782,1.1025812159007011,1.567569533697896,,,,,,,,,492,436,0.34095600000000004,0.302148,3.6548385989791275e-15,1.8274192994895638e-15,-7.104247275681065e-14,-1.2065105997635798e-13,,,,,,,,,,,,,,,,
88,960,404,340,0.279972,0.23562000000000002,-0.017251801867711643,0.023600495126554096,1.3211167897435632,1.2822688996173037,,,,,,,,,492,436,0.34095600000000004,0.302148,5.2323497501951665e-15,3.4882331667967775e-15,-4.758473658570105e-14,1.1964761678384065e-13,,,,,,,,,,,,,,,,
89,969,404,340,0.279972,0.23562000000000002,-0.009940392274702513,0.026067752636231005,1.069622728568174,0.7063115831507581,,,,,,,,,492,436,0.34095600000000004,0.302148,1.7460567668362534e-15,0.0,6.270876110283239e-14,1.483102794676276e-13,,,,,,,,,,,,,,,,
90,981,404,342,0.279972,0.23700600000000002,-3.724616078771989e-15,0.026898758529761736,-2.787501469359248e-13,0.05533750894083206,,,,,,,,,492,436,0.34095600000000004,0.302148,-5.586924118157984e-15,-3.724616078771989e-15,-4.867042513045593e-13,-5.203844023419544e-13,,,,,,,,,,,,,,,,
91,993,404,342,0.279972,0.23700600000000002,-2.0899299277228757e-15,0.019411126900426137,-1.0899104535377937e-12,-1.6484727695943002,,,,,,,,,492,436,0.34095600000000004,0.302148,4.1798598554457514e-15,0.0,-4.091364823135153e-13,-8.686638690102593e-13,,,,,,,,,,,,,,,,
92,1002,404,342,0.279972,0.23700600000000002,2.0800032099698404e-15,0.012929835396759173,1.2954378341497108e-13,-1.4525410914025643,,,,,,,,,492,436,0.34095600000000004,0.302148,-0.017993014798058038,2.0800032099698404e-15,-1.5371491355236622,2.237369519009759e-13,,,,,,,,,,,,,,,,
93,1009,404,342,0.279972,0.23700600000000002,2.1201984104818444e-15,-0.011403308227646179,8.031385781465028e-14,-1.5122932390000285,,,,,,,,,492,436,0.34095600000000004,0.302148,-0.021893633640223953,2.1201984104818444e-15,-1.6026569417391543,-1.2534963206267017e-13,,,,,,,,,,,,,,,,
94,1019,404,342,0.279972,0.23700600000000002,0.008747730262964555,-0.028208295884016785,1.732385492601834,-3.186564928628052,,,,,,,,,492,436,0.34095600000000004,0.302148,-0.02909050161875792,4.141873623223693e-15,-0.32482031154802166,-6.505933050568354e-13,,,,,,,,,,,,,,,,
95,1032,404,342,0.279972,0.23700600000000002,0.02660764400929476,-0.056797121626516255,1.9476287722631425,-2.6863383099929785,,,,,,,,,490,436,0.33957000000000004,0.302148,-0.029054562982875863,2.0602120538038155e-15,0.8569980672730931,-8.951653623495135e-14,,,,,,,,,,,,,,,,
96,1041,404,340,0.279972,0.23562000000000002,0.03719780139404755,-0.06436314313925491,1.490714600775656,-0.8655518147966687,,,,,,,,,490,436,0.33957000000000004,0.302148,-0.024754510433354877,3.733028548164522e-15,1.2571561466517585,-2.6997628031785727e-13,,,,,,,,,,,,,,,,
97,1053,406,338,0.281358,0.23423400000000003,0.04669548564735571,-0.06932382391913311,0.5373253197413206,0.6882051658356622,,,,,,,,,490,436,0.33957000000000004,0.302148,-0.014850104272697598,-1.810092772131024e-15,1.2625904921591171,-1.9698542275439822e-13,,,,,,,,,,,,,,,,
98,1060,406,338,0.281358,0.23423400000000003,0.05997483321380315,-0.0795473426833871,0.3562997120475076,1.16203666878803,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,3.654343598150829e-15,2.2448016195713363e-13,-1.3152479160319347e-13,,,,,,,,,,,,,,,,
99,1079,408,336,0.282744,0.232848,0.08282645796683308,-0.061302231830631354,1.2630705371803999,0.29186983567582175,,,,,,,,,490,436,0.33957000000000004,0.302148,7.457630392632192e-15,3.728815196316096e-15,4.657848748849716e-13,4.279467423900532e-13,,,,,,,,,,,,,,,,
100,1089,408,336,0.282744,0.232848,0.07386954687556936,-0.0666216211654345,0.5894551236069072,-0.7294955420245159,,,,,,,,,490,436,0.33957000000000004,0.302148,3.784729039658645e-15,3.784729039658645e-15,2.170483824031054e-13,-5.322126187067978e-13,,,,,,,,,,,,,,,,
101,1096,410,334,0.28413,0.231462,0.08100360727808428,-0.07808253017159335,0.297350527131466,-0.9415169909011029,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-1.923058841729594e-15,-9.741883882789459e-14,-7.282474333543312e-14,,,,,,,,,,,,,,,,
102,1105,412,334,0.285516,0.231462,0.0875498634287116,-0.07634510192154309,0.13418576080392644,0.27044692804102505,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.907564927883877e-15,-1.9537824639419387e-15,3.081695744294032e-13,4.419887109412456e-13,,,,,,,,,,,,,,,,
103,1119,412,332,0.285516,0.230076,0.08572569159546778,-0.08072753455296275,-1.2050470431413838,0.5543828108651756,,,,,,,,,490,436,0.33957000000000004,0.302148,1.888254550770101e-15,1.888254550770101e-15,-1.666111507302571e-14,-1.6907493293078408e-13,,,,,,,,,,,,,,,,
104,1129,414,330,0.286902,0.22869,0.07732110099520743,-0.06934926877665631,0.1983879040869173,0.515274425359632,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.826924399196266e-15,-3.653848798392532e-15,5.713725315746759e-14,5.019326823374863e-13,,,,,,,,,,,,,,,,
105,1143,416,330,0.288288,0.22869,0.08741591863835624,-0.07274889303159372,1.2575622150996606,0.4495724640453856,,,,,,,,,490,436,0.33957000000000004,0.302148,1.8462734264694227e-15,3.6925468529388455e-15,-6.182938490284795e-13,-1.6046252483207744e-13,,,,,,,,,,,,,,,,
106,1153,416,328,0.288288,0.227304,0.10052242431160152,-0.062447475370553375,0.7179436205362077,0.3828638740727096,,,,,,,,,490,436,0.33957000000000004,0.302148,5.749373308769834e-15,5.749373308769834e-15,2.821541593209105e-13,-2.526150023042944e-13,,,,,,,,,,,,,,,,
107,1163,418,328,0.28967400000000004,0.227304,0.0944050310108119,-0.06587377058122287,0.4908977522687006,-0.835268211538904,,,,,,,,,490,436,0.33957000000000004,0.302148,1.9812779479495826e-15,0.0,-3.5392737298208117e-13,-4.074798210524135e-13,,,,,,,,,,,,,,,,
108,1173,420,326,0.29106000000000004,0.225918,0.08999992305797859,-0.06502549179731966,-1.035099196146122,1.22575988220121,,,,,,,,,490,436,0.33957000000000004,0.302148,-7.049035076985121e-15,-1.7622587692462803e-15,4.663437562151906e-13,1.687541852086656e-13,,,,,,,,,,,,,,,,
109,1185,422,326,0.29244600000000004,0.225918,0.0920753535453879,-0.04844866289217485,-1.2901418422042146,1.2077102532787016,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.6274102249931285e-15,-1.6274102249931285e-15,-9.072931286621053e-14,-5.931795932851055e-14,,,,,,,,,,,,,,,,
110,1193,422,324,0.29244600000000004,0.224532,0.08124227685764042,-0.04901526876871069,0.11674166300047291,0.7355397244589411,,,,,,,,,490,436,0.33957000000000004,0.302148,1.5470580689660843e-15,0.0,4.129023202629262e-13,2.629938284262996e-13,,,,,,,,,,,,,,,,
111,1218,424,324,0.29383200000000004,0.224532,0.10680515064549573,-0.062374032655704036,2.0725200428996287,-1.6127554434025684,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.5899313813466786e-15,-4.769794144040036e-15,2.9551803618996645e-13,1.3116825434327704e-13,,,,,,,,,,,,,,,,
112,1228,426,324,0.29521800000000004,0.224532,0.16900739325904102,-0.07797289266448268,5.135524675976606,-2.048588741064367,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.4934098698677507e-15,3.4934098698677507e-15,-6.706649699981741e-13,-2.689733276282494e-13,,,,,,,,,,,,,,,,
113,1237,428,322,0.29660400000000003,0.223146,0.15643964531487456,-0.07467298047129436,2.253525617464531,-1.7952605853960242,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,1.8544974022567967e-15,-6.182459525826458e-13,-5.0307027570833e-13,,,,,,,,,,,,,,,,
114,1244,430,320,0.29799000000000003,0.22176,0.17548321888706905,-0.09561391474350542,-1.0654067280623754,-0.1971680710505759,,,,,,,,,490,436,0.33957000000000004,0.302148,4.277212631461744e-15,6.4158189471926156e-15,-1.514457702534561e-13,-5.15863449660455e-13,,,,,,,,,,,,,,,,
115,1251,434,320,0.30076200000000003,0.22176,0.18858597849496658,-0.10582163981185695,-0.03373643700693645,1.513817519317384,,,,,,,,,490,436,0.33957000000000004,0.302148,6.409875621278546e-15,4.273250414185697e-15,-6.600390983875181e-13,-3.282509127139304e-13,,,,,,,,,762,380,0.528066,0.26334,,,,
116,1268,436,318,0.302148,0.22037400000000001,0.18947233890550824,-0.08417567000244476,0.11463411398207313,0.5506979749035444,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.9650734523057564e-15,0.0,-6.194818943728491e-13,-4.035637301666047e-13,,,,,,,,,760,380,0.52668,0.26334,-0.04406315950510361,0.041225357033218654,2.3297865350657854,-0.973097302248364
117,1277,438,316,0.303534,0.21898800000000002,0.18861887709068037,-0.08124029161301831,0.7727575272502415,-0.19064506436579126,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.7972398798032258e-15,-1.7972398798032258e-15,3.7491503897429293e-13,3.799317959361732e-13,,,,,,,,,760,382,0.52668,0.264726,-0.02720644498354935,0.03153984822486784,1.6541122325707494,-1.125547388146975
118,1282,442,316,0.306306,0.21898800000000002,0.18147901961820856,-0.08359185155521415,1.8476836679177406,0.8132836869975605,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-3.3413786483740604e-15,4.651620983920459e-14,2.340802221868864e-13,,,,,,,,,760,382,0.52668,0.264726,-0.021182847269561853,0.02648543511420787,1.2264700593294766,-1.0164323739303187
119,1301,446,314,0.309078,0.21760200000000002,0.22529156028253927,-0.07669158942133265,1.189509588833935,0.27366663627059507,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.6044112402742486e-15,-3.6044112402742486e-15,-4.2723951609389996e-13,-9.391157148398408e-13,,,,,,,,,760,382,0.52668,0.264726,-3.6044112402742486e-15,0.010947683126948462,-5.232808697023865e-13,-1.4282340510926137
120,1314,450,312,0.31185,0.21621600000000002,0.269839859833919,-0.07374216992145845,3.666241686238513,-0.2620117288690689,,,,,,,,,490,436,0.33957000000000004,0.302148,0.0,-3.6905062079347274e-15,-1.4602603066384116e-14,-3.1651302094761725e-13,,,,,,,,,760,382,0.52668,0.264726,-3.6905062079347274e-15,0.0,-5.097244907285957e-13,-3.1860554630110296e-13
121,1325,454,312,0.314622,0.21621600000000002,0.27493656220142604,-0.0794147430882168,3.1173708495532817,-0.21058361410164586,,,,,,,,,490,436,0.33957000000000004,0.302148,1.8744783876566815e-15,1.8744783876566815e-15,1.7444641400734353e-13,-2.0895677727381942e-13,,,,,,,,,760,382,0.52668,0.264726,1.1246870325940089e-14,3.748956775313363e-15,2.7831688210250243e-14,-2.3262815903384416e-14
122,1333,458,310,0.317394,0.21483000000000002,0.2867151968263329,-0.07150841857511844,0.7530508178882273,0.39981609547535074,,,,,,,,,490,436,0.33957000000000004,0.302148,2.1694142103495485e-15,4.338828420699097e-15,1.8072664039590173e-14,-2.875614410749208e-13,,,,,,,,,760,382,0.52668,0.264726,8.677656841398194e-15,2.1694142103495485e-15,-2.442385263245046e-13,-2.3361918395307115e-13
123,1338,462,310,0.320166,0.21483000000000002,0.2965435087483888,-0.06420459049734566,-2.161453064997336,1.455415321344586,,,,,,,,,490,436,0.33957000000000004,0.302148,4.203008876680334e-15,6.3045133150205015e-15,-2.0402131726755835e-14,2.6536639745468777e-14,,,,,,,,,760,382,0.52668,0.264726,1.6812035506721337e-14,2.101504438340167e-15,-1.8676597081267224e-13,2.9033703383449746e-13
124,1352,466,308,0.322938,0.21344400000000002,0.26965367181863314,-0.059529523803292496,-3.580151492680719,1.0552405033981176,,,,,,,,,490,436,0.33957000000000004,0.302148,3.8238112138782626e-15,0.0,5.004887623014221e-13,6.659592029876932e-13,,,,,,,,,760,382,0.52668,0.264726,7.647622427756525e-15,3.8238112138782626e-15,2.4234710768854415e-13,1.0662435595584909e-13
125,1361,470,308,0.32571,0.21344400000000002,0.24399152502438673,-0.0444477710427304,-1.5080508549123937,0.24878469995176367,,,,,,,,,490,436,0.33957000000000004,0.302148,1.793483888488208e-15,3.586967776976416e-15,-1.3924341526567393e-13,-2.897007912866892e-13,,,,,,,,,760,382,0.52668,0.264726,3.586967776976416e-15,1.793483888488208e-15,-5.703141669429447e-13,-1.9123609611309243e-13
126,1374,474,308,0.328482,0.21344400000000002,0.2391734601807734,-0.03878047749445023,1.3011568216967686,0.5040245870629608,,,,,,,,,490,436,0.33957000000000004,0.302148,3.613946736407845e-15,1.8069733682039223e-15,-3.498454171973228e-13,-1.7907207109434782e-13,,,,,,,,,760,382,0.52668,0.264726,3.613946736407845e-15,3.613946736407845e-15,-5.92581675794659e-13,-4.953303695278606e-13
127,1391,478,306,0.331254,0.21205800000000002,0.251858350262877,-0.02471272946508741,1.0685430507578688,0.41569104974698834,,,,,,,,,490,436,0.33957000000000004,0.302148,-3.631303037222968e-15,-1.815651518611484e-15,5.4241416558902014e-14,-1.0199534008787571e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,3.2460549369738254e-13,-1.2370766645331991e-14
128,1398,482,306,0.33402600000000005,0.21205800000000002,0.23990026458246305,-0.020901713843633287,0.3907037746556478,1.0557868672495163,,,,,,,,,490,436,0.33957000000000004,0.302148,-7.29191847425066e-15,-5.468938855687995e-15,-2.3340759271853227e-13,-1.0370584823438407e-15,,,,,,,,,760,382,0.52668,0.264726,-1.458383694850132e-14,-7.29191847425066e-15,-3.91908334629878e-13,-1.3503167723521098e-13
129,1405,486,306,0.33679800000000004,0.21205800000000002,0.24345580330633101,-0.02058734391109343,-0.8349936633414605,1.2693672686891355,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.7853490787060065e-15,-1.7853490787060065e-15,3.3788872178271176e-13,1.4173758629685326e-13,,,,,,,,,760,382,0.52668,0.264726,-3.570698157412013e-15,0.0,3.6625258431109815e-14,2.090796797292735e-13
130,1419,490,306,0.33957000000000004,0.21205800000000002,0.249554261220817,4.329416097003728e-15,-1.2322220644829878,5.82094426411536e-14,,,,,,,,,490,436,0.33957000000000004,0.302148,1.0390598632808947e-14,3.4635328776029826e-15,-1.0462309019744162e-13,-1.3468275952089519e-14,,,,,,,,,760,382,0.52668,0.264726,1.385413151041193e-14,5.195299316404474e-15,-1.841715837876394e-13,-3.780585371179016e-13
131,1433,494,306,0.34234200000000004,0.21205800000000002,0.23656528749044486,1.6500799322017122e-15,0.8677444132243858,-2.361275676987249e-13,,,,,,,,,490,436,0.33957000000000004,0.302148,3.3001598644034243e-15,0.0,-3.434875981481406e-13,6.011118288556679e-14,,,,,,,,,760,382,0.52668,0.264726,3.3001598644034243e-15,1.6500799322017122e-15,-1.9763590323050156e-14,-8.629534601859591e-14
132,1446,498,306,0.34511400000000003,0.21205800000000002,0.27214001241493596,0.014805113734212377,3.7224505515117743,1.020241862768614,,,,,,,,,490,436,0.33957000000000004,0.302148,3.3701197475340568e-15,1.6850598737670284e-15,1.1613413116603455e-13,-2.62537775448418e-14,,,,,,,,,760,382,0.52668,0.264726,6.7402394950681135e-15,1.6850598737670284e-15,-1.78658429035189e-13,6.74885034886072e-14
133,1461,504,306,0.349272,0.21205800000000002,0.34205721202894307,0.036318678781897686,5.346404227205485,1.7364587728007193,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.8043464313691794e-15,1.8043464313691794e-15,-4.226428895522974e-13,-2.425630248318022e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-2.347151670257764e-13,8.679356633230355e-15
134,1470,508,306,0.352044,0.21205800000000002,0.32066097146259454,0.04737622578716968,1.8962468464859006,1.9002837876596739,,,,,,,,,490,436,0.33957000000000004,0.302148,3.850741812190784e-15,0.0,-1.4740498818516057e-13,-1.0237197239441667e-14,,,,,,,,,760,382,0.52668,0.264726,3.850741812190784e-15,1.925370906095392e-15,-2.847912705286617e-14,-1.0518644582932931e-13
135,1477,514,308,0.356202,0.21344400000000002,0.33870304201924295,0.06541371671803972,0.5364136416712445,2.3988459810033045,,,,,,,,,490,436,0.33957000000000004,0.302148,-4.12113373029568e-15,-4.12113373029568e-15,9.77674222558499e-14,8.462880321293121e-14,,,,,,,,,760,382,0.52668,0.264726,-8.24226746059136e-15,-6.181700595443521e-15,5.295418921468123e-13,3.6023163987531437e-13
136,1487,,,,,,,,,,,,,,,,,490,436,0.33957000000000004,0.302148,-6.010236703200125e-15,-4.006824468800083e-15,-2.6298959638105195e-13,-2.668206109318445e-13,,,,,,,,,760,382,0.52668,0.264726,-4.006824468800083e-15,-2.0034122344000416e-15,-1.0046208585716192e-12,-5.459775189920027e-13
137,1501,524,310,0.363132,0.21483000000000002,0.32620044134189236,0.10679491907572292,-1.357796600986906,1.1366832702143608,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.9775028833299193e-15,0.0,7.645250540430404e-13,3.4820639828504374e-14,,,,,,,,,760,382,0.52668,0.264726,7.910011533319677e-15,0.0,4.148669603343461e-13,4.9572107997407e-13
138,1508,528,312,0.365904,0.21621600000000002,0.3343034172782196,0.11585008072714284,3.1263893190938696,2.639057658317879,,,,,,,,,490,436,0.33957000000000004,0.302148,-2.016255807569112e-15,-2.016255807569112e-15,-4.4440847400517174e-14,4.961649701808959e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-1.0112710592228068e-13,2.9802466231490197e-13
139,1524,534,314,0.370062,0.21760200000000002,0.3246564036710499,0.13140383072165318,-3.529438308397811,-1.2510571501953136,,,,,,,,,490,436,0.33957000000000004,0.302148,-1.8907173140741185e-15,-3.781434628148237e-15,-9.173171999665676e-13,-3.6755066855229335e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-9.917709713903186e-13,-3.780057084875662e-13
140,1530,538,316,0.372834,0.21898800000000002,0.30664880742478107,0.1266890957630219,-3.1164977006860304,-0.8872969556713765,,,,,,,,,490,436,0.33957000000000004,0.302148,0.00909963832457852,-1.8744783876566815e-15,1.185727464305581,-2.4041321263868565e-13,,,,,,,,,760,382,0.52668,0.264726,-3.748956775313363e-15,-3.748956775313363e-15,-2.6795122388305584e-13,3.6201117290134884e-13
141,1537,544,318,0.376992,0.22037400000000001,0.29768045153880685,0.12378381753569706,-1.8264949868724603,0.12342299309198015,,,,,,,,,490,436,0.33957000000000004,0.302148,0.015106158214164422,9.272487011283983e-15,1.506448068690089,-3.99016110681578e-15,,,,,,,,,760,382,0.52668,0.264726,7.417989609027185e-15,3.7089948045135926e-15,1.0605716371477805e-12,3.995488174718813e-13
142,1557,548,320,0.37976400000000005,0.22176,0.2894490929930848,0.1262828623548811,0.1558962098972081,-0.05869918836768335,,,,,,,,,490,436,0.33957000000000004,0.302148,0.029187261364123005,-1.90851269280681e-15,0.5081952016705352,-6.570783155825851e-14,,,,,,,,,760,382,0.52668,0.264726,-3.81702538561362e-15,1.90851269280681e-15,2.0757281418064004e-13,1.3631817048670606e-13
143,1567,552,322,0.38253600000000004,0.223146,0.30016531582602113,0.15136726045804058,2.6196442888253793,2.4302861866471623,,,,,,,,,492,436,0.34095600000000004,0.302148,0.025355264413365282,1.880923604568311e-15,-0.276029900923691,1.1190528327801508e-14,,,,,,,,,760,382,0.52668,0.264726,3.761847209136622e-15,3.761847209136622e-15,3.3534117375019985e-13,3.6221624904975875e-13
144,1572,556,324,0.38530800000000004,0.224532,0.2735754793730074,0.1573678711383939,1.9318895543186267,2.918564499989693,,,,,,,,,492,436,0.34095600000000004,0.302148,0.022956874704390295,-1.889895322593747e-15,-0.8482175491010312,2.75878856626808e-13,,,,,,,,,760,382,0.52668,0.264726,-3.779790645187494e-15,-1.889895322593747e-15,4.618572483219323e-13,2.306713312565867e-13
145,1586,562,326,0.38946600000000003,0.225918,0.3057289892598525,0.19084663887351402,-2.5110707856893195,1.4605166294198184,,,,,,,,,492,436,0.34095600000000004,0.302148,0.015536996977099739,-2.0810991983887248e-15,-1.771246173563715,3.669044017096984e-13,,,,,,,,,760,382,0.52668,0.264726,-4.1621983967774495e-15,0.0,1.346994460551544e-12,4.135488577529824e-13
146,1594,566,330,0.39223800000000003,0.22869,0.2916469324477549,0.19863411995566593,-2.7160991542702657,0.7250771941079506,,,,,,,,,492,436,0.34095600000000004,0.302148,5.904476478737556e-15,5.904476478737556e-15,5.149984921914004e-13,7.733155683021835e-14,,,,,,,,,760,382,0.52668,0.264726,7.872635304983409e-15,5.904476478737556e-15,7.023420611916608e-13,1.4109224208501502e-14
147,1608,570,334,0.39501000000000003,0.231462,0.25113718137327395,0.1867814683823574,-1.8882756615384777,-0.9890607784554762,,,,,,,,,492,436,0.34095600000000004,0.302148,0.0,0.0,3.808827464088231e-13,5.227006041136391e-14,,,,,,,,,760,382,0.52668,0.264726,-7.225979559509842e-15,-3.612989779754921e-15,4.4798343178246393e-13,1.9526710638613887e-13
