frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
2501,27810,550,216,0.495,0.1944,,,,
2502,27817,552,216,0.49679999999999996,0.1944,,,,
2503,27829,556,218,0.5004,0.19619999999999999,,,,
2504,27841,560,218,0.504,0.19619999999999999,,,,
2505,27849,562,218,0.5058,0.19619999999999999,,,,
2506,27864,564,218,0.5075999999999999,0.19619999999999999,,,,
2507,27872,566,218,0.5094,0.19619999999999999,,,,
2508,27885,568,220,0.5112,0.19799999999999998,,,,
2509,27895,568,220,0.5112,0.19799999999999998,,,,
2510,27906,568,220,0.5112,0.19799999999999998,,,,
2511,27916,568,222,0.5112,0.1998,,,,
2512,27928,566,222,0.5094,0.1998,,,,
2513,27941,564,224,0.5075999999999999,0.2016,,,,
2514,27953,562,224,0.5058,0.2016,,,,
2515,27964,560,224,0.504,0.2016,,,,
2516,27976,558,226,0.5022,0.2034,,,,
2517,27988,552,226,0.49679999999999996,0.2034,,,,
2518,27999,548,228,0.49319999999999997,0.2052,,,,
2519,28010,544,230,0.4896,0.207,,,,
2520,28020,540,230,0.486,0.207,,,,
2521,28027,534,230,0.48059999999999997,0.207,,,,
2522,28039,528,232,0.4752,0.20879999999999999,,,,
2523,28052,522,232,0.4698,0.20879999999999999,,,,
2524,28065,516,234,0.4644,0.21059999999999998,,,,
2525,28072,510,236,0.45899999999999996,0.2124,,,,
2526,28086,504,236,0.4536,0.2124,,,,
2527,28093,498,238,0.4482,0.2142,,,,
2528,28105,492,238,0.44279999999999997,0.2142,,,,
2529,28120,486,240,0.4374,0.216,,,,
2530,28127,480,242,0.432,0.2178,,,,
2531,28143,474,242,0.4266,0.2178,,,,
2532,28149,468,244,0.42119999999999996,0.2196,,,,
2533,28161,464,244,0.41759999999999997,0.2196,,,,
2534,28175,458,246,0.4122,0.22139999999999999,,,,
2535,28184,454,246,0.40859999999999996,0.22139999999999999,,,,
2536,28197,450,248,0.40499999999999997,0.22319999999999998,,,,
2537,28205,446,250,0.4014,0.225,,,,
2538,28224,442,250,0.3978,0.225,,,,
2539,28229,440,252,0.39599999999999996,0.2268,,,,
2540,28241,438,252,0.3942,0.2268,,,,
2541,28253,436,254,0.39239999999999997,0.2286,,,,
2542,28264,436,254,0.39239999999999997,0.2286,,,,
2543,28273,434,256,0.3906,0.2304,,,,
2544,28288,434,256,0.3906,0.2304,,,,
2545,28296,434,258,0.3906,0.2322,,,,
2546,28310,436,258,0.39239999999999997,0.2322,,,,
2547,28318,438,260,0.3942,0.23399999999999999,,,,
2548,28327,440,260,0.39599999999999996,0.23399999999999999,,,,
2549,28339,442,262,0.3978,0.23579999999999998,,,,
2550,28350,444,262,0.3996,0.23579999999999998,,,,
2551,28363,448,262,0.4032,0.23579999999999998,,,,
2552,28376,452,264,0.4068,0.2376,,,,
2553,28383,458,264,0.4122,0.2376,,,,
2554,28396,462,264,0.4158,0.2376,,,,
2555,28408,468,266,0.42119999999999996,0.2394,,,,
2556,28420,474,266,0.4266,0.2394,,,,
2557,28431,478,266,0.43019999999999997,0.2394,,,,
2558,28439,484,266,0.4356,0.2394,,,,
2559,28450,490,268,0.441,0.2412,,,,
2560,28462,496,268,0.44639999999999996,0.2412,,,,
2561,28473,502,268,0.4518,0.2412,,,,
2562,28483,508,268,0.4572,0.2412,,,,
2563,28499,514,268,0.4626,0.2412,,,,
2564,28513,520,268,0.46799999999999997,0.2412,,,,
2565,28521,526,268,0.4734,0.2412,,,,
2566,28528,532,268,0.4788,0.2412,,,,
2567,28549,536,268,0.4824,0.2412,,,,
2568,28553,542,268,0.4878,0.2412,,,,
2569,28565,546,266,0.4914,0.2394,,,,
2570,28572,550,266,0.495,0.2394,,,,
2571,28584,554,266,0.4986,0.2394,,,,
2572,28595,558,266,0.5022,0.2394,,,,
2573,28606,560,264,0.504,0.2376,,,,
2574,28616,564,264,0.5075999999999999,0.2376,,,,
2575,28628,564,264,0.5075999999999999,0.2376,,,,
2576,28643,566,262,0.5094,0.23579999999999998,,,,
2577,28649,566,262,0.5094,0.23579999999999998,,,,
2578,28662,568,262,0.5112,0.23579999999999998,,,,
2579,28673,566,260,0.5094,0.23399999999999999,,,,
2580,28685,566,260,0.5094,0.23399999999999999,,,,
2581,28694,564,258,0.5075999999999999,0.2322,,,,
2582,28705,562,256,0.5058,0.2304,,,,
2583,28717,560,256,0.504,0.2304,,,,
2584,28727,558,254,0.5022,0.2286,,,,
2585,28739,554,252,0.4986,0.2268,,,,
2586,28749,550,252,0.495,0.2268,,,,
2587,28760,544,250,0.4896,0.225,,,,
2588,28772,540,248,0.486,0.22319999999999998,,,,
2589,28783,536,248,0.4824,0.22319999999999998,,,,
2590,28793,530,246,0.477,0.22139999999999999,,,,
2591,28806,524,244,0.47159999999999996,0.2196,,,,
2592,28816,518,242,0.4662,0.2178,,,,
2593,28827,514,242,0.4626,0.2178,,,,
2594,28839,508,240,0.4572,0.216,,,,
2595,28849,500,238,0.45,0.2142,,,,
2596,28860,494,236,0.4446,0.2124,,,,
2597,28873,488,234,0.4392,0.21059999999999998,,,,
2598,28885,482,234,0.43379999999999996,0.21059999999999998,,,,
2599,28896,476,232,0.4284,0.20879999999999999,,,,
2600,28906,472,230,0.4248,0.207,,,,
2601,28916,466,228,0.4194,0.2052,,,,
2602,28929,462,228,0.4158,0.2052,,,,
2603,28940,458,226,0.4122,0.2034,,,,
2604,28952,452,224,0.4068,0.2016,,,,
2605,28961,450,224,0.40499999999999997,0.2016,,,,
2606,28974,446,222,0.4014,0.1998,,,,
2607,28983,444,222,0.3996,0.1998,,,,
2608,29001,442,220,0.3978,0.19799999999999998,,,,
2609,29009,440,218,0.39599999999999996,0.19619999999999999,,,,
2610,29017,438,218,0.3942,0.19619999999999999,,,,
2611,29030,436,216,0.39239999999999997,0.1944,,,,
2612,29038,436,216,0.39239999999999997,0.1944,,,,
2613,29053,438,216,0.3942,0.1944,,,,
2614,29061,438,214,0.3942,0.1926,,,,
2615,29072,438,214,0.3942,0.1926,,,,
2616,29085,440,212,0.39599999999999996,0.1908,,,,
2617,29095,444,212,0.3996,0.1908,,,,
2618,29107,446,212,0.4014,0.1908,,,,
2619,29115,448,212,0.4032,0.1908,,,,
2620,29131,452,210,0.4068,0.189,,,,
2621,29138,456,210,0.4104,0.189,,,,
2622,29150,462,210,0.4158,0.189,,,,
2623,29164,466,210,0.4194,0.189,,,,
2624,29173,472,210,0.4248,0.189,,,,
2625,29184,478,210,0.43019999999999997,0.189,,,,
2626,29193,484,210,0.4356,0.189,,,,
2627,29207,490,208,0.441,0.1872,,,,
2628,29216,496,210,0.44639999999999996,0.189,,,,
2629,29229,502,208,0.4518,0.1872,,,,
2630,29239,508,210,0.4572,0.189,,,,
2631,29249,514,210,0.4626,0.189,,,,
2632,29266,518,210,0.4662,0.189,,,,
2633,29271,524,210,0.47159999999999996,0.189,,,,
2634,29285,530,212,0.477,0.1908,,,,
2635,29294,536,212,0.4824,0.1908,,,,
2636,29306,540,212,0.486,0.1908,,,,
2637,29320,544,214,0.4896,0.1926,,,,
2638,29328,548,214,0.49319999999999997,0.1926,,,,
2639,29338,552,216,0.49679999999999996,0.1944,,,,
2640,29350,556,216,0.5004,0.1944,,,,
2641,29361,560,218,0.504,0.19619999999999999,,,,
2642,29375,562,218,0.5058,0.19619999999999999,,,,
2643,29387,564,220,0.5075999999999999,0.19799999999999998,,,,
2644,29399,566,220,0.5094,0.19799999999999998,,,,
2645,29408,566,222,0.5094,0.1998,,,,
2646,29417,568,222,0.5112,0.1998,,,,
2647,29426,566,224,0.5094,0.2016,,,,
2648,29438,566,226,0.5094,0.2034,,,,
2649,29449,564,226,0.5075999999999999,0.2034,,,,
2650,29464,562,228,0.5058,0.2052,,,,
2651,29472,560,230,0.504,0.207,,,,
2652,29486,558,232,0.5022,0.20879999999999999,,,,
2653,29495,554,232,0.4986,0.20879999999999999,,,,
2654,29507,550,234,0.495,0.21059999999999998,,,,
2655,29517,546,236,0.4914,0.2124,,,,
2656,29526,540,238,0.486,0.2142,,,,
2657,29538,536,240,0.4824,0.216,,,,
2658,29549,530,240,0.477,0.216,,,,
2659,29562,524,242,0.47159999999999996,0.2178,,,,
2660,29577,520,244,0.46799999999999997,0.2196,,,,
2661,29584,514,246,0.4626,0.22139999999999999,,,,
2662,29594,508,246,0.4572,0.22139999999999999,,,,
2663,29606,502,248,0.4518,0.22319999999999998,,,,
2664,29617,496,250,0.44639999999999996,0.225,,,,
2665,29628,490,250,0.441,0.225,,,,
2666,29638,484,252,0.4356,0.2268,,,,
2667,29649,478,254,0.43019999999999997,0.2286,,,,
2668,29663,472,254,0.4248,0.2286,,,,
2669,29674,468,256,0.42119999999999996,0.2304,,,,
2670,29685,462,258,0.4158,0.2322,,,,
2671,29694,458,258,0.4122,0.2322,,,,
2672,29705,454,260,0.40859999999999996,0.23399999999999999,,,,
2673,29718,450,262,0.40499999999999997,0.23579999999999998,,,,
2674,29726,446,262,0.4014,0.23579999999999998,,,,
2675,29742,444,264,0.3996,0.2376,,,,
2676,29750,440,264,0.39599999999999996,0.2376,,,,
2677,29760,438,266,0.3942,0.2394,,,,
2678,29772,438,266,0.3942,0.2394,,,,
2679,29782,436,268,0.39239999999999997,0.2412,,,,
2680,29796,436,268,0.39239999999999997,0.2412,,,,
2681,29808,436,270,0.39239999999999997,0.243,,,,
2682,29817,438,270,0.3942,0.243,,,,
2683,29829,438,270,0.3942,0.243,,,,
2684,29841,440,272,0.39599999999999996,0.2448,,,,
2685,29849,442,272,0.3978,0.2448,,,,
2686,29862,446,272,0.4014,0.2448,,,,
2687,29871,448,272,0.4032,0.2448,,,,
2688,29883,452,274,0.4068,0.24659999999999999,,,,
2689,29895,456,274,0.4104,0.24659999999999999,,,,
2690,29905,460,274,0.414,0.24659999999999999,,,,
2691,29916,466,274,0.4194,0.24659999999999999,,,,
2692,29926,470,274,0.423,0.24659999999999999,,,,
2693,29939,476,274,0.4284,0.24659999999999999,,,,
2694,29951,482,274,0.43379999999999996,0.24659999999999999,,,,
2695,29965,488,274,0.4392,0.24659999999999999,,,,
2696,29972,494,274,0.4446,0.24659999999999999,,,,
2697,29987,500,274,0.45,0.24659999999999999,,,,
2698,29995,506,274,0.45539999999999997,0.24659999999999999,,,,
2699,30010,512,274,0.4608,0.24659999999999999,,,,
2700,30017,518,274,0.4662,0.24659999999999999,,,,
2701,30028,522,272,0.4698,0.2448,,,,
2702,30038,528,272,0.4752,0.2448,,,,
2703,30050,534,272,0.48059999999999997,0.2448,,,,
2704,30064,538,272,0.48419999999999996,0.2448,,,,
2705,30072,542,270,0.4878,0.243,,,,
2706,30084,548,270,0.49319999999999997,0.243,,,,
2707,30099,552,268,0.49679999999999996,0.2412,,,,
2708,30104,554,266,0.4986,0.2394,,,,
2709,30117,558,266,0.5022,0.2394,,,,
2710,30128,560,264,0.504,0.2376,,,,
2711,30138,562,264,0.5058,0.2376,,,,
2712,30151,564,262,0.5075999999999999,0.23579999999999998,,,,
2713,30162,566,260,0.5094,0.23399999999999999,,,,
2714,30177,566,258,0.5094,0.2322,,,,
2715,30184,566,258,0.5094,0.2322,,,,
2716,30197,566,256,0.5094,0.2304,,,,
2717,30206,564,254,0.5075999999999999,0.2286,,,,
2718,30223,562,252,0.5058,0.2268,,,,
2719,30228,560,252,0.504,0.2268,,,,
2720,30241,558,250,0.5022,0.225,,,,
2721,30252,554,248,0.4986,0.22319999999999998,,,,
2722,30262,550,246,0.495,0.22139999999999999,,,,
2723,30275,546,244,0.4914,0.2196,,,,
2724,30283,542,242,0.4878,0.2178,,,,
2725,30304,538,240,0.48419999999999996,0.216,,,,
2726,30311,532,238,0.4788,0.2142,,,,
2727,30322,526,236,0.4734,0.2124,,,,
2728,30330,522,234,0.4698,0.21059999999999998,,,,
2729,30339,516,232,0.4644,0.20879999999999999,,,,
2730,30350,510,230,0.45899999999999996,0.207,,,,
2731,30360,504,228,0.4536,0.2052,,,,
2732,30373,498,226,0.4482,0.2034,,,,
2733,30392,492,226,0.44279999999999997,0.2034,,,,
2734,30396,486,224,0.4374,0.2016,,,,
2735,30408,482,222,0.43379999999999996,0.1998,,,,
2736,30416,476,220,0.4284,0.19799999999999998,,,,
2737,30427,470,218,0.423,0.19619999999999999,,,,
2738,30438,466,218,0.4194,0.19619999999999999,,,,
2739,30450,460,216,0.414,0.1944,,,,
2740,30460,456,214,0.4104,0.1926,,,,
2741,30471,452,214,0.4068,0.1926,,,,
2742,30484,448,212,0.4032,0.1908,,,,
2743,30494,446,210,0.4014,0.189,,,,
2744,30505,442,210,0.3978,0.189,,,,
2745,30517,440,208,0.39599999999999996,0.1872,,,,
2746,30527,438,208,0.3942,0.1872,,,,
2747,30540,438,206,0.3942,0.18539999999999998,,,,
2748,30554,436,206,0.39239999999999997,0.18539999999999998,,,,
2749,30565,436,204,0.39239999999999997,0.18359999999999999,,,,
2750,30575,438,204,0.3942,0.18359999999999999,,,,
2751,30583,438,204,0.3942,0.18359999999999999,,,,
2752,30595,440,202,0.39599999999999996,0.1818,,,,
2753,30609,442,202,0.3978,0.1818,,,,
2754,30615,446,202,0.4014,0.1818,,,,
2755,30628,448,202,0.4032,0.1818,,,,
2756,30638,452,202,0.4068,0.1818,,,,
2757,30652,456,202,0.4104,0.1818,,,,
2758,30662,460,202,0.414,0.1818,,,,
2759,30673,464,202,0.41759999999999997,0.1818,,,,
2760,30683,470,202,0.423,0.1818,,,,
2761,30693,474,202,0.4266,0.1818,,,,
2762,30705,480,202,0.432,0.1818,,,,
2763,30718,486,202,0.4374,0.1818,,,,
2764,30728,492,204,0.44279999999999997,0.18359999999999999,,,,
2765,30740,496,204,0.44639999999999996,0.18359999999999999,,,,
2766,30750,502,204,0.4518,0.18359999999999999,,,,
2767,30764,508,204,0.4572,0.18359999999999999,,,,
2768,30776,514,206,0.4626,0.18539999999999998,,,,
2769,30783,520,206,0.46799999999999997,0.18539999999999998,,,,
2770,30799,526,208,0.4734,0.1872,,,,
2771,30805,532,208,0.4788,0.1872,,,,
2772,30817,536,210,0.4824,0.189,,,,
2773,30827,542,212,0.4878,0.1908,,,,
2774,30839,546,212,0.4914,0.1908,,,,
2775,30849,550,214,0.495,0.1926,,,,
2776,30864,554,216,0.4986,0.1944,,,,
2777,30871,556,218,0.5004,0.19619999999999999,,,,
2778,30882,560,218,0.504,0.19619999999999999,,,,
2779,30895,562,220,0.5058,0.19799999999999998,,,,
2780,30905,564,222,0.5075999999999999,0.1998,,,,
2781,30916,564,224,0.5075999999999999,0.2016,,,,
2782,30927,564,226,0.5075999999999999,0.2034,,,,
2783,30939,566,228,0.5094,0.2052,,,,
2784,30949,564,228,0.5075999999999999,0.2052,,,,
2785,30959,564,230,0.5075999999999999,0.207,,,,
2786,30974,562,232,0.5058,0.20879999999999999,,,,
2787,30982,560,234,0.504,0.21059999999999998,,,,
2788,30995,558,236,0.5022,0.2124,,,,
2789,31006,554,238,0.4986,0.2142,,,,
2790,31016,550,240,0.495,0.216,,,,
2791,31029,546,242,0.4914,0.2178,,,,
2792,31039,542,244,0.4878,0.2196,,,,
2793,31048,538,246,0.48419999999999996,0.22139999999999999,,,,
2794,31061,532,248,0.4788,0.22319999999999998,,,,
2795,31071,528,250,0.4752,0.225,,,,
2796,31082,522,252,0.4698,0.2268,,,,
2797,31093,516,254,0.4644,0.2286,,,,
2798,31104,512,256,0.4608,0.2304,,,,
2799,31117,506,256,0.45539999999999997,0.2304,,,,
2800,31129,500,258,0.45,0.2322,,,,
2801,31138,494,260,0.4446,0.23399999999999999,,,,
2802,31150,488,262,0.4392,0.23579999999999998,,,,
2803,31160,482,264,0.43379999999999996,0.2376,,,,
2804,31174,476,264,0.4284,0.2376,,,,
2805,31186,472,266,0.4248,0.2394,,,,
2806,31202,466,268,0.4194,0.2412,,,,
2807,31213,462,268,0.4158,0.2412,,,,
2808,31224,458,270,0.4122,0.243,,,,
2809,31232,454,270,0.40859999999999996,0.243,,,,
2810,31246,450,272,0.40499999999999997,0.2448,,,,
2811,31262,446,272,0.4014,0.2448,,,,
2812,31267,444,274,0.3996,0.24659999999999999,,,,
2813,31274,442,274,0.3978,0.24659999999999999,,,,
2814,31284,440,276,0.39599999999999996,0.24839999999999998,,,,
2815,31297,438,276,0.3942,0.24839999999999998,,,,
2816,31312,438,278,0.3942,0.2502,,,,
2817,31320,438,278,0.3942,0.2502,,,,
2818,31335,440,278,0.39599999999999996,0.2502,,,,
2819,31341,440,280,0.39599999999999996,0.252,,,,
2820,31349,442,280,0.3978,0.252,,,,
2821,31363,442,280,0.3978,0.252,,,,
2822,31372,446,280,0.4014,0.252,,,,
2823,31388,448,280,0.4032,0.252,,,,
2824,31394,452,282,0.4068,0.25379999999999997,,,,
2825,31406,456,282,0.4104,0.25379999999999997,,,,
2826,31416,460,280,0.414,0.252,,,,
2827,31431,464,280,0.41759999999999997,0.252,,,,
2828,31439,468,280,0.42119999999999996,0.252,,,,
2829,31450,474,280,0.4266,0.252,,,,
2830,31464,478,280,0.43019999999999997,0.252,,,,
2831,31472,484,280,0.4356,0.252,,,,
2832,31484,490,280,0.441,0.252,,,,
2833,31497,496,278,0.44639999999999996,0.2502,,,,
2834,31505,502,278,0.4518,0.2502,,,,
2835,31515,506,278,0.45539999999999997,0.2502,,,,
2836,31530,512,276,0.4608,0.24839999999999998,,,,
2837,31540,518,276,0.4662,0.24839999999999998,,,,
2838,31549,524,274,0.47159999999999996,0.24659999999999999,,,,
2839,31563,528,274,0.4752,0.24659999999999999,,,,
2840,31572,534,272,0.48059999999999997,0.2448,,,,
2841,31583,540,270,0.486,0.243,,,,
2842,31594,544,270,0.4896,0.243,,,,
2843,31608,548,268,0.49319999999999997,0.2412,,,,
2844,31619,552,266,0.49679999999999996,0.2394,,,,
2845,31630,554,264,0.4986,0.2376,,,,
2846,31637,558,264,0.5022,0.2376,,,,
2847,31650,560,262,0.504,0.23579999999999998,,,,
2848,31660,562,260,0.5058,0.23399999999999999,,,,
2849,31671,564,258,0.5075999999999999,0.2322,,,,
2850,31682,564,256,0.5075999999999999,0.2304,,,,
2851,31696,564,254,0.5075999999999999,0.2286,,,,
2852,31707,564,252,0.5075999999999999,0.2268,,,,
2853,31716,562,250,0.5058,0.225,,,,
2854,31730,562,248,0.5058,0.22319999999999998,,,,
2855,31738,560,246,0.504,0.22139999999999999,,,,
2856,31749,558,244,0.5022,0.2196,,,,
2857,31760,,,,,,,,
2858,31771,552,240,0.49679999999999996,0.216,,,,
2859,31783,548,238,0.49319999999999997,0.2142,,,,
2860,31794,544,236,0.4896,0.2124,,,,
2861,31809,540,234,0.486,0.21059999999999998,,,,
2862,31820,536,232,0.4824,0.20879999999999999,,,,
2863,31829,530,228,0.477,0.2052,,,,
2864,31839,526,226,0.4734,0.2034,,,,
2865,31850,520,224,0.46799999999999997,0.2016,,,,
2866,31861,514,222,0.4626,0.1998,,,,
2867,31872,508,220,0.4572,0.19799999999999998,,,,
2868,31887,502,218,0.4518,0.19619999999999999,,,,
2869,31896,496,216,0.44639999999999996,0.1944,,,,
2870,31905,492,216,0.44279999999999997,0.1944,,,,
2871,31919,486,214,0.4374,0.1926,,,,
2872,31932,480,212,0.432,0.1908,,,,
2873,31940,474,210,0.4266,0.189,,,,
2874,31951,470,208,0.423,0.1872,,,,
2875,31960,464,208,0.41759999999999997,0.1872,,,,
2876,31973,460,206,0.414,0.18539999999999998,,,,
2877,31983,456,204,0.4104,0.18359999999999999,,,,
2878,31993,452,204,0.4068,0.18359999999999999,,,,
2879,32007,448,202,0.4032,0.1818,,,,
2880,32020,446,200,0.4014,0.18,,,,
2881,32030,444,200,0.3996,0.18,,,,
2882,32038,442,198,0.3978,0.1782,,,,
2883,32051,440,198,0.39599999999999996,0.1782,,,,
2884,32060,440,196,0.39599999999999996,0.1764,,,,
2885,32077,438,196,0.3942,0.1764,,,,
2886,32086,438,196,0.3942,0.1764,,,,
2887,32099,440,196,0.39599999999999996,0.1764,,,,
2888,32108,440,196,0.39599999999999996,0.1764,,,,
2889,32116,442,196,0.3978,0.1764,,,,
2890,32134,444,194,0.3996,0.1746,,,,
2891,32143,446,194,0.4014,0.1746,,,,
2892,32151,450,194,0.40499999999999997,0.1746,,,,
2893,32164,452,196,0.4068,0.1764,,,,
2894,32172,456,196,0.4104,0.1764,,,,
2895,32187,460,196,0.414,0.1764,,,,
2896,32193,466,196,0.4194,0.1764,,,,
2897,32205,470,196,0.423,0.1764,,,,
2898,32216,476,198,0.4284,0.1782,,,,
2899,32227,482,198,0.43379999999999996,0.1782,,,,
2900,32238,486,198,0.4374,0.1782,,,,
2901,32248,492,200,0.44279999999999997,0.18,,,,
2902,32260,498,200,0.4482,0.18,,,,
2903,32273,504,202,0.4536,0.1818,,,,
2904,32282,510,204,0.45899999999999996,0.18359999999999999,,,,
2905,32294,516,204,0.4644,0.18359999999999999,,,,
2906,32307,522,206,0.4698,0.18539999999999998,,,,
2907,32316,526,208,0.4734,0.1872,,,,
2908,32327,532,208,0.4788,0.1872,,,,
2909,32341,536,210,0.4824,0.189,,,,
2910,32348,542,212,0.4878,0.1908,,,,
2911,32361,546,214,0.4914,0.1926,,,,
2912,32372,550,216,0.495,0.1944,,,,
2913,32384,552,218,0.49679999999999996,0.19619999999999999,,,,
2914,32397,556,220,0.5004,0.19799999999999998,,,,
2915,32407,558,222,0.5022,0.1998,,,,
2916,32416,560,224,0.504,0.2016,,,,
2917,32427,562,226,0.5058,0.2034,,,,
2918,32440,562,228,0.5058,0.2052,,,,
2919,32449,564,230,0.5075999999999999,0.207,,,,
2920,32460,564,232,0.5075999999999999,0.20879999999999999,,,,
2921,32472,562,236,0.5058,0.2124,,,,
2922,32484,562,236,0.5058,0.2124,,,,
2923,32493,560,240,0.504,0.216,,,,
2924,32506,558,242,0.5022,0.2178,,,,
2925,32516,556,244,0.5004,0.2196,,,,
2926,32527,552,246,0.49679999999999996,0.22139999999999999,,,,
2927,32543,548,248,0.49319999999999997,0.22319999999999998,,,,
2928,32551,544,250,0.4896,0.225,,,,
2929,32561,540,252,0.486,0.2268,,,,
2930,32572,536,254,0.4824,0.2286,,,,
2931,32583,532,256,0.4788,0.2304,,,,
2932,32594,526,258,0.4734,0.2322,,,,
2933,32604,520,260,0.46799999999999997,0.23399999999999999,,,,
2934,32617,516,262,0.4644,0.23579999999999998,,,,
2935,32626,510,264,0.45899999999999996,0.2376,,,,
2936,32642,504,266,0.4536,0.2394,,,,
2937,32649,498,268,0.4482,0.2412,,,,
2938,32670,492,268,0.44279999999999997,0.2412,,,,
2939,32681,488,270,0.4392,0.243,,,,
2940,32689,482,272,0.43379999999999996,0.2448,,,,
2941,32695,476,274,0.4284,0.24659999999999999,,,,
2942,32708,472,274,0.4248,0.24659999999999999,,,,
2943,32716,466,276,0.4194,0.24839999999999998,,,,
2944,32730,462,276,0.4158,0.24839999999999998,,,,
2945,32738,458,278,0.4122,0.2502,,,,
2946,32750,454,280,0.40859999999999996,0.252,,,,
2947,32760,450,280,0.40499999999999997,0.252,,,,
2948,32773,448,282,0.4032,0.25379999999999997,,,,
2949,32785,446,282,0.4014,0.25379999999999997,,,,
2950,32831,444,282,0.3996,0.25379999999999997,,,,
2951,32843,442,284,0.3978,0.2556,,,,
2952,32852,442,284,0.3978,0.2556,,,,
2953,32871,440,284,0.39599999999999996,0.2556,,,,
2954,32879,440,284,0.39599999999999996,0.2556,,,,
2955,32887,442,284,0.3978,0.2556,,,,
2956,32908,442,284,0.3978,0.2556,,,,
2957,32913,444,286,0.3996,0.2574,,,,
2958,32918,446,286,0.4014,0.2574,,,,
2959,32929,448,286,0.4032,0.2574,,,,
2960,32941,450,286,0.40499999999999997,0.2574,,,,
2961,32946,454,286,0.40859999999999996,0.2574,,,,
2962,32950,458,284,0.4122,0.2556,,,,
2963,32966,460,284,0.414,0.2556,,,,
2964,32980,466,284,0.4194,0.2556,,,,
2965,32989,470,284,0.423,0.2556,,,,
2966,32998,474,282,0.4266,0.25379999999999997,,,,
2967,33005,480,282,0.432,0.25379999999999997,,,,
2968,33014,486,280,0.4374,0.252,,,,
2969,33021,492,280,0.44279999999999997,0.252,,,,
2970,33037,498,278,0.4482,0.2502,,,,
2971,33047,502,278,0.4518,0.2502,,,,
2972,33050,508,276,0.4572,0.24839999999999998,,,,
2973,33063,514,276,0.4626,0.24839999999999998,,,,
2974,33072,520,274,0.46799999999999997,0.24659999999999999,,,,
2975,33080,524,272,0.47159999999999996,0.2448,,,,
2976,33085,530,272,0.477,0.2448,,,,
2977,33096,534,270,0.48059999999999997,0.243,,,,
2978,33108,538,268,0.48419999999999996,0.2412,,,,
2979,33117,542,266,0.4878,0.2394,,,,
2980,33127,546,264,0.4914,0.2376,,,,
2981,33138,550,262,0.495,0.23579999999999998,,,,
2982,33150,554,260,0.4986,0.23399999999999999,,,,
2983,33162,556,258,0.5004,0.2322,,,,
2984,33175,558,256,0.5022,0.2304,,,,
2985,33184,560,254,0.504,0.2286,,,,
2986,33196,562,252,0.5058,0.2268,,,,
2987,33204,562,250,0.5058,0.225,,,,
2988,33220,562,248,0.5058,0.22319999999999998,,,,
2989,33234,562,246,0.5058,0.22139999999999999,,,,
2990,33240,562,244,0.5058,0.2196,,,,
2991,33254,560,240,0.504,0.216,,,,
2992,33262,558,238,0.5022,0.2142,,,,
2993,33276,556,236,0.5004,0.2124,,,,
2994,33287,554,234,0.4986,0.21059999999999998,,,,
2995,33298,550,232,0.495,0.20879999999999999,,,,
2996,33305,546,230,0.4914,0.207,,,,
2997,33318,542,226,0.4878,0.2034,,,,
2998,33328,538,224,0.48419999999999996,0.2016,,,,
2999,33339,534,222,0.48059999999999997,0.1998,,,,
3000,33348,528,220,0.4752,0.19799999999999998,,,,
3001,33366,524,218,0.47159999999999996,0.19619999999999999,,,,
3002,33372,518,216,0.4662,0.1944,,,,
3003,33383,512,214,0.4608,0.1926,,,,
3004,33393,506,212,0.45539999999999997,0.1908,,,,
3005,33406,502,210,0.4518,0.189,,,,
3006,33416,496,208,0.44639999999999996,0.1872,,,,
3007,33426,490,206,0.441,0.18539999999999998,,,,
3008,33438,484,204,0.4356,0.18359999999999999,,,,
3009,33450,480,204,0.432,0.18359999999999999,,,,
3010,33462,474,202,0.4266,0.1818,,,,
3011,33471,468,200,0.42119999999999996,0.18,,,,
3012,33488,464,198,0.41759999999999997,0.1782,,,,
3013,33494,460,198,0.414,0.1782,,,,
3014,33512,456,196,0.4104,0.1764,,,,
3015,33519,452,196,0.4068,0.1764,,,,
3016,33527,448,194,0.4032,0.1746,,,,
3017,33543,446,194,0.4014,0.1746,,,,
3018,33553,444,194,0.3996,0.1746,,,,
3019,33560,442,192,0.3978,0.1728,,,,
3020,33575,440,192,0.39599999999999996,0.1728,,,,
3021,33594,440,192,0.39599999999999996,0.1728,,,,
3022,33602,438,192,0.3942,0.1728,,,,
3023,33609,440,192,0.39599999999999996,0.1728,,,,
3024,33616,440,190,0.39599999999999996,0.17099999999999999,,,,
3025,33629,442,190,0.3978,0.17099999999999999,,,,
3026,33638,442,192,0.3978,0.1728,,,,
3027,33652,446,192,0.4014,0.1728,,,,
3028,33662,448,192,0.4032,0.1728,,,,
3029,33675,450,192,0.40499999999999997,0.1728,,,,
3030,33683,454,192,0.40859999999999996,0.1728,,,,
3031,33693,458,192,0.4122,0.1728,,,,
3032,33706,462,194,0.4158,0.1746,,,,
3033,33720,468,194,0.42119999999999996,0.1746,,,,
3034,33728,472,196,0.4248,0.1764,,,,
3035,33738,476,198,0.4284,0.1782,,,,
3036,33751,482,198,0.43379999999999996,0.1782,,,,
3037,33765,488,200,0.4392,0.18,,,,
