frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
3997,44480,626,254,0.5634,0.2286,,,,
3998,44490,614,254,0.5526,0.2286,,,,
3999,44506,602,254,0.5418,0.2286,,,,
4000,44515,590,254,0.531,0.2286,,,,
4001,44524,578,254,0.5202,0.2286,,,,
4002,44537,568,252,0.5112,0.2268,,,,
4003,44548,558,252,0.5022,0.2268,,,,
4004,44558,546,252,0.4914,0.2268,,,,
4005,44570,538,252,0.48419999999999996,0.2268,,,,
4006,44582,528,252,0.4752,0.2268,,,,
4007,44592,520,250,0.46799999999999997,0.225,,,,
4008,44603,512,250,0.4608,0.225,,,,
4009,44615,506,250,0.45539999999999997,0.225,,,,
4010,44625,500,250,0.45,0.225,,,,
4011,44643,494,250,0.4446,0.225,,,,
4012,44648,490,250,0.441,0.225,,,,
4013,44657,486,250,0.4374,0.225,,,,
4014,44670,484,250,0.4356,0.225,,,,
4015,44681,482,248,0.43379999999999996,0.22319999999999998,,,,
4016,44691,480,248,0.432,0.22319999999999998,,,,
4017,44703,480,248,0.432,0.22319999999999998,,,,
4018,44716,480,248,0.432,0.22319999999999998,,,,
4019,44725,480,248,0.432,0.22319999999999998,,,,
4020,44737,484,248,0.4356,0.22319999999999998,,,,
4021,44749,486,248,0.4374,0.22319999999999998,,,,
4022,44758,490,246,0.441,0.22139999999999999,,,,
4023,44772,494,246,0.4446,0.22139999999999999,,,,
4024,44783,500,246,0.45,0.22139999999999999,,,,
4025,44791,506,246,0.45539999999999997,0.22139999999999999,,,,
4026,44810,514,246,0.4626,0.22139999999999999,,,,
4027,44818,522,246,0.4698,0.22139999999999999,,,,
4028,44828,530,246,0.477,0.22139999999999999,,,,
4029,44836,540,246,0.486,0.22139999999999999,,,,
4030,44847,550,246,0.495,0.22139999999999999,,,,
4031,44859,560,246,0.504,0.22139999999999999,,,,
4032,44871,570,246,0.513,0.22139999999999999,,,,
4033,44881,582,246,0.5237999999999999,0.22139999999999999,,,,
4034,44894,594,246,0.5346,0.22139999999999999,,,,
4035,44906,606,246,0.5454,0.22139999999999999,,,,
4036,44913,618,246,0.5562,0.22139999999999999,,,,
4037,44924,630,246,0.567,0.22139999999999999,,,,
4038,44935,644,246,0.5796,0.22139999999999999,,,,
4039,44946,656,246,0.5904,0.22139999999999999,,,,
4040,44957,668,246,0.6012,0.22139999999999999,,,,
4041,44970,682,246,0.6138,0.22139999999999999,,,,
4042,44980,694,246,0.6245999999999999,0.22139999999999999,,,,
4043,44995,706,246,0.6354,0.22139999999999999,,,,
4044,45004,718,246,0.6462,0.22139999999999999,,,,
4045,45014,730,246,0.657,0.22139999999999999,,,,
4046,45024,742,246,0.6678,0.22139999999999999,,,,
4047,45040,754,246,0.6786,0.22139999999999999,,,,
4048,45046,764,246,0.6876,0.22139999999999999,,,,
4049,45058,774,246,0.6966,0.22139999999999999,,,,
4050,45072,784,246,0.7056,0.22139999999999999,,,,
4051,45082,792,246,0.7128,0.22139999999999999,,,,
4052,45091,800,246,0.72,0.22139999999999999,,,,
4053,45102,808,246,0.7272,0.22139999999999999,,,,
4054,45114,814,246,0.7326,0.22139999999999999,,,,
4055,45125,820,246,0.738,0.22139999999999999,,,,
4056,45136,824,248,0.7415999999999999,0.22319999999999998,,,,
4057,45146,828,248,0.7452,0.22319999999999998,,,,
4058,45167,832,248,0.7488,0.22319999999999998,,,,
4059,45182,834,248,0.7505999999999999,0.22319999999999998,,,,
4060,45186,836,248,0.7524,0.22319999999999998,,,,
4061,45199,838,248,0.7542,0.22319999999999998,,,,
4062,45204,838,248,0.7542,0.22319999999999998,,,,
4063,45218,836,248,0.7524,0.22319999999999998,,,,
4064,45227,834,248,0.7505999999999999,0.22319999999999998,,,,
4065,45243,832,248,0.7488,0.22319999999999998,,,,
4066,45251,828,248,0.7452,0.22319999999999998,,,,
4067,45259,822,248,0.7398,0.22319999999999998,,,,
4068,45272,818,248,0.7362,0.22319999999999998,,,,
4069,45285,810,248,0.729,0.22319999999999998,,,,
4070,45298,804,248,0.7236,0.22319999999999998,,,,
4071,45307,796,248,0.7163999999999999,0.22319999999999998,,,,
4072,45318,786,248,0.7074,0.22319999999999998,,,,
4073,45326,778,248,0.7001999999999999,0.22319999999999998,,,,
4074,45336,768,248,0.6912,0.22319999999999998,,,,
4075,45354,758,248,0.6822,0.22319999999999998,,,,
4076,45362,748,248,0.6732,0.22319999999999998,,,,
4077,45370,736,248,0.6624,0.22319999999999998,,,,
4078,45384,724,248,0.6516,0.22319999999999998,,,,
4079,45394,712,248,0.6408,0.22319999999999998,,,,
4080,45405,700,248,0.63,0.22319999999999998,,,,
4081,45417,688,248,0.6192,0.22319999999999998,,,,
4082,45425,676,248,0.6083999999999999,0.22319999999999998,,,,
4083,45436,664,248,0.5976,0.22319999999999998,,,,
4084,45448,650,248,0.585,0.22319999999999998,,,,
4085,45460,638,248,0.5741999999999999,0.22319999999999998,,,,
4086,45469,626,248,0.5634,0.22319999999999998,,,,
4087,45482,614,248,0.5526,0.22319999999999998,,,,
4088,45491,600,248,0.54,0.22319999999999998,,,,
4089,45502,588,248,0.5292,0.22319999999999998,,,,
4090,45518,578,248,0.5202,0.22319999999999998,,,,
4091,45527,566,248,0.5094,0.22319999999999998,,,,
4092,45541,556,248,0.5004,0.22319999999999998,,,,
4093,45550,546,248,0.4914,0.22319999999999998,,,,
4094,45561,538,248,0.48419999999999996,0.22319999999999998,,,,
4095,45570,528,250,0.4752,0.225,,,,
4096,45581,520,248,0.46799999999999997,0.22319999999999998,,,,
4097,45591,512,250,0.4608,0.225,,,,
4098,45603,506,250,0.45539999999999997,0.225,,,,
4099,45613,500,250,0.45,0.225,,,,
4100,45624,494,250,0.4446,0.225,,,,
4101,45637,490,250,0.441,0.225,,,,
4102,45647,486,250,0.4374,0.225,,,,
4103,45661,484,250,0.4356,0.225,,,,
4104,45672,482,250,0.43379999999999996,0.225,,,,
4105,45682,482,250,0.43379999999999996,0.225,,,,
4106,45691,482,250,0.43379999999999996,0.225,,,,
4107,45703,482,250,0.43379999999999996,0.225,,,,
4108,45714,484,250,0.4356,0.225,,,,
4109,45726,486,250,0.4374,0.225,,,,
4110,45739,488,252,0.4392,0.2268,,,,
4111,45750,492,252,0.44279999999999997,0.2268,,,,
4112,45757,498,252,0.4482,0.2268,,,,
4113,45771,502,252,0.4518,0.2268,,,,
4114,45781,510,252,0.45899999999999996,0.2268,,,,
4115,45790,516,252,0.4644,0.2268,,,,
4116,45802,524,252,0.47159999999999996,0.2268,,,,
4117,45813,532,252,0.4788,0.2268,,,,
4118,45825,542,254,0.4878,0.2286,,,,
4119,45842,552,254,0.49679999999999996,0.2286,,,,
4120,45847,562,254,0.5058,0.2286,,,,
4121,45858,572,254,0.5148,0.2286,,,,
4122,45871,584,254,0.5256,0.2286,,,,
4123,45880,596,254,0.5364,0.2286,,,,
4124,45892,608,254,0.5472,0.2286,,,,
4125,45904,620,254,0.5579999999999999,0.2286,,,,
4126,45913,632,254,0.5688,0.2286,,,,
4127,45925,644,256,0.5796,0.2304,,,,
4128,45938,658,256,0.5922,0.2304,,,,
4129,45950,670,256,0.603,0.2304,,,,
4130,45960,682,256,0.6138,0.2304,,,,
4131,45968,696,256,0.6264,0.2304,,,,
4132,45979,706,256,0.6354,0.2304,,,,
4133,45990,720,256,0.648,0.2304,,,,
4134,46005,730,256,0.657,0.2304,,,,
4135,46013,742,256,0.6678,0.2304,,,,
4136,46027,754,256,0.6786,0.2304,,,,
4137,46035,764,256,0.6876,0.2304,,,,
4138,46047,774,256,0.6966,0.2304,,,,
4139,46057,782,256,0.7038,0.2304,,,,
4140,46073,792,256,0.7128,0.2304,,,,
4141,46084,800,256,0.72,0.2304,,,,
4142,46093,806,256,0.7253999999999999,0.2304,,,,
4143,46103,812,256,0.7308,0.2304,,,,
4144,46114,818,256,0.7362,0.2304,,,,
4145,46130,824,256,0.7415999999999999,0.2304,,,,
4146,46135,828,256,0.7452,0.2304,,,,
4147,46146,832,256,0.7488,0.2304,,,,
4148,46161,834,256,0.7505999999999999,0.2304,,,,
4149,46173,836,254,0.7524,0.2286,,,,
4150,46181,836,254,0.7524,0.2286,,,,
4151,46190,836,254,0.7524,0.2286,,,,
4152,46202,834,254,0.7505999999999999,0.2286,,,,
4153,46216,832,254,0.7488,0.2286,,,,
4154,46231,830,252,0.747,0.2268,,,,
4155,46240,826,252,0.7434,0.2268,,,,
4156,46246,822,252,0.7398,0.2268,,,,
4157,46261,816,252,0.7343999999999999,0.2268,,,,
4158,46269,810,252,0.729,0.2268,,,,
4159,46282,802,252,0.7218,0.2268,,,,
4160,46292,794,250,0.7146,0.225,,,,
4161,46306,786,250,0.7074,0.225,,,,
4162,46314,776,250,0.6984,0.225,,,,
4163,46325,768,250,0.6912,0.225,,,,
4164,46336,756,250,0.6804,0.225,,,,
4165,46348,746,248,0.6714,0.22319999999999998,,,,
4166,46358,734,248,0.6606,0.22319999999999998,,,,
4167,46371,722,248,0.6497999999999999,0.22319999999999998,,,,
4168,46380,712,248,0.6408,0.22319999999999998,,,,
4169,46392,698,246,0.6282,0.22139999999999999,,,,
4170,46401,686,246,0.6174,0.22139999999999999,,,,
4171,46416,674,246,0.6066,0.22139999999999999,,,,
4172,46424,662,246,0.5958,0.22139999999999999,,,,
4173,46437,648,246,0.5831999999999999,0.22139999999999999,,,,
4174,46446,636,244,0.5724,0.2196,,,,
4175,46457,624,244,0.5616,0.2196,,,,
4176,46471,612,244,0.5508,0.2196,,,,
4177,46479,600,244,0.54,0.2196,,,,
4178,46492,588,244,0.5292,0.2196,,,,
4179,46502,576,242,0.5184,0.2178,,,,
4180,46516,566,242,0.5094,0.2178,,,,
4181,46527,554,242,0.4986,0.2178,,,,
4182,46543,544,242,0.4896,0.2178,,,,
4183,46553,536,242,0.4824,0.2178,,,,
4184,46559,528,242,0.4752,0.2178,,,,
4185,46573,520,242,0.46799999999999997,0.2178,,,,
4186,46585,512,240,0.4608,0.216,,,,
4187,46593,504,240,0.4536,0.216,,,,
4188,46603,500,240,0.45,0.216,,,,
4189,46620,494,240,0.4446,0.216,,,,
4190,46630,490,240,0.441,0.216,,,,
4191,46638,486,240,0.4374,0.216,,,,
4192,46650,484,240,0.4356,0.216,,,,
4193,46658,482,240,0.43379999999999996,0.216,,,,
4194,46673,482,240,0.43379999999999996,0.216,,,,
4195,46682,482,240,0.43379999999999996,0.216,,,,
4196,46692,482,240,0.43379999999999996,0.216,,,,
4197,46706,484,240,0.4356,0.216,,,,
4198,46716,486,240,0.4374,0.216,,,,
4199,46726,490,240,0.441,0.216,,,,
4200,46739,494,240,0.4446,0.216,,,,
4201,46749,500,240,0.45,0.216,,,,
4202,46759,504,240,0.4536,0.216,,,,
4203,46773,512,240,0.4608,0.216,,,,
4204,46783,518,242,0.4662,0.2178,,,,
4205,46795,526,242,0.4734,0.2178,,,,
4206,46809,536,242,0.4824,0.2178,,,,
4207,46820,544,242,0.4896,0.2178,,,,
4208,46830,554,242,0.4986,0.2178,,,,
4209,46839,564,242,0.5075999999999999,0.2178,,,,
4210,46849,576,242,0.5184,0.2178,,,,
4211,46861,586,242,0.5274,0.2178,,,,
4212,46869,598,244,0.5382,0.2196,,,,
4213,46881,610,244,0.5489999999999999,0.2196,,,,
4214,46894,622,244,0.5598,0.2196,,,,
4215,46905,636,244,0.5724,0.2196,,,,
4216,46917,648,244,0.5831999999999999,0.2196,,,,
4217,46930,660,246,0.594,0.22139999999999999,,,,
4218,46944,672,246,0.6048,0.22139999999999999,,,,
4219,46954,686,246,0.6174,0.22139999999999999,,,,
4220,46964,698,246,0.6282,0.22139999999999999,,,,
4221,46969,710,246,0.639,0.22139999999999999,,,,
4222,46986,722,248,0.6497999999999999,0.22319999999999998,,,,
4223,46998,734,248,0.6606,0.22319999999999998,,,,
4224,47009,744,248,0.6696,0.22319999999999998,,,,
4225,47017,754,248,0.6786,0.22319999999999998,,,,
4226,47032,764,248,0.6876,0.22319999999999998,,,,
4227,47039,774,248,0.6966,0.22319999999999998,,,,
4228,47047,784,250,0.7056,0.225,,,,
4229,47057,792,250,0.7128,0.225,,,,
4230,47075,800,250,0.72,0.225,,,,
4231,47084,806,250,0.7253999999999999,0.225,,,,
4232,47094,812,250,0.7308,0.225,,,,
4233,47104,818,252,0.7362,0.2268,,,,
4234,47115,822,252,0.7398,0.2268,,,,
4235,47124,826,252,0.7434,0.2268,,,,
4236,47136,830,252,0.747,0.2268,,,,
4237,47148,832,252,0.7488,0.2268,,,,
4238,47159,834,254,0.7505999999999999,0.2286,,,,
4239,47169,834,254,0.7505999999999999,0.2286,,,,
4240,47182,834,254,0.7505999999999999,0.2286,,,,
4241,47190,832,254,0.7488,0.2286,,,,
4242,47206,830,254,0.747,0.2286,,,,
4243,47215,826,254,0.7434,0.2286,,,,
4244,47226,822,254,0.7398,0.2286,,,,
4245,47239,818,254,0.7362,0.2286,,,,
4246,47250,812,254,0.7308,0.2286,,,,
4247,47259,806,254,0.7253999999999999,0.2286,,,,
4248,47269,798,254,0.7182,0.2286,,,,
4249,47284,790,254,0.711,0.2286,,,,
4250,47293,782,254,0.7038,0.2286,,,,
4251,47302,774,254,0.6966,0.2286,,,,
4252,47315,764,254,0.6876,0.2286,,,,
4253,47325,752,254,0.6768,0.2286,,,,
4254,47337,742,254,0.6678,0.2286,,,,
4255,47347,732,254,0.6587999999999999,0.2286,,,,
4256,47358,720,254,0.648,0.2286,,,,
4257,47369,708,254,0.6372,0.2286,,,,
4258,47381,696,254,0.6264,0.2286,,,,
4259,47390,682,254,0.6138,0.2286,,,,
4260,47402,670,254,0.603,0.2286,,,,
4261,47413,658,254,0.5922,0.2286,,,,
4262,47425,646,254,0.5814,0.2286,,,,
4263,47435,634,254,0.5706,0.2286,,,,
4264,47447,622,254,0.5598,0.2286,,,,
4265,47457,608,254,0.5472,0.2286,,,,
4266,47468,598,254,0.5382,0.2286,,,,
4267,47483,586,254,0.5274,0.2286,,,,
4268,47493,574,252,0.5166,0.2268,,,,
4269,47506,564,252,0.5075999999999999,0.2268,,,,
4270,47515,554,252,0.4986,0.2268,,,,
4271,47527,544,252,0.4896,0.2268,,,,
4272,47536,536,252,0.4824,0.2268,,,,
4273,47547,526,252,0.4734,0.2268,,,,
4274,47562,518,252,0.4662,0.2268,,,,
4275,47571,512,252,0.4608,0.2268,,,,
4276,47582,504,252,0.4536,0.2268,,,,
4277,47590,500,252,0.45,0.2268,,,,
4278,47603,494,252,0.4446,0.2268,,,,
4279,47616,490,252,0.441,0.2268,,,,
4280,47627,488,252,0.4392,0.2268,,,,
4281,47639,484,250,0.4356,0.225,,,,
4282,47647,484,252,0.4356,0.2268,,,,
4283,47658,482,250,0.43379999999999996,0.225,,,,
4284,47668,482,250,0.43379999999999996,0.225,,,,
4285,47681,484,250,0.4356,0.225,,,,
4286,47703,486,250,0.4374,0.225,,,,
4287,47711,488,250,0.4392,0.225,,,,
4288,47718,492,250,0.44279999999999997,0.225,,,,
4289,47726,496,250,0.44639999999999996,0.225,,,,
4290,47747,500,250,0.45,0.225,,,,
4291,47760,506,250,0.45539999999999997,0.225,,,,
4292,47763,514,250,0.4626,0.225,,,,
4293,47774,520,250,0.46799999999999997,0.225,,,,
4294,47783,528,250,0.4752,0.225,,,,
4295,47793,538,250,0.48419999999999996,0.225,,,,
4296,47803,546,250,0.4914,0.225,,,,
4297,47819,556,250,0.5004,0.225,,,,
4298,47827,568,250,0.5112,0.225,,,,
4299,47839,578,250,0.5202,0.225,,,,
4300,47847,590,250,0.531,0.225,,,,
4301,47857,600,250,0.54,0.225,,,,
4302,47870,612,250,0.5508,0.225,,,,
4303,47880,626,250,0.5634,0.225,,,,
4304,47895,638,248,0.5741999999999999,0.22319999999999998,,,,
4305,47903,650,250,0.585,0.225,,,,
4306,47917,662,248,0.5958,0.22319999999999998,,,,
4307,47930,674,248,0.6066,0.22319999999999998,,,,
4308,47939,688,248,0.6192,0.22319999999999998,,,,
4309,47948,700,248,0.63,0.22319999999999998,,,,
4310,47960,712,248,0.6408,0.22319999999999998,,,,
4311,47973,724,248,0.6516,0.22319999999999998,,,,
4312,47980,736,248,0.6624,0.22319999999999998,,,,
4313,47993,746,248,0.6714,0.22319999999999998,,,,
4314,48006,756,248,0.6804,0.22319999999999998,,,,
4315,48013,766,248,0.6894,0.22319999999999998,,,,
4316,48026,776,248,0.6984,0.22319999999999998,,,,
4317,48036,786,248,0.7074,0.22319999999999998,,,,
4318,48050,794,248,0.7146,0.22319999999999998,,,,
4319,48059,802,248,0.7218,0.22319999999999998,,,,
4320,48076,808,248,0.7272,0.22319999999999998,,,,
4321,48081,814,248,0.7326,0.22319999999999998,,,,
4322,48094,820,248,0.738,0.22319999999999998,,,,
4323,48106,824,248,0.7415999999999999,0.22319999999999998,,,,
4324,48119,828,248,0.7452,0.22319999999999998,,,,
4325,48127,830,248,0.747,0.22319999999999998,,,,
4326,48139,832,248,0.7488,0.22319999999999998,,,,
4327,48153,834,248,0.7505999999999999,0.22319999999999998,,,,
4328,48160,834,246,0.7505999999999999,0.22139999999999999,,,,
4329,48175,834,246,0.7505999999999999,0.22139999999999999,,,,
4330,48181,832,246,0.7488,0.22139999999999999,,,,
4331,48190,830,246,0.747,0.22139999999999999,,,,
4332,48207,826,246,0.7434,0.22139999999999999,,,,
4333,48214,822,246,0.7398,0.22139999999999999,,,,
4334,48228,816,246,0.7343999999999999,0.22139999999999999,,,,
4335,48238,812,246,0.7308,0.22139999999999999,,,,
4336,48248,804,246,0.7236,0.22139999999999999,,,,
4337,48259,798,246,0.7182,0.22139999999999999,,,,
4338,48271,790,246,0.711,0.22139999999999999,,,,
4339,48281,780,246,0.702,0.22139999999999999,,,,
4340,48290,772,246,0.6948,0.22139999999999999,,,,
4341,48303,762,244,0.6858,0.2196,,,,
4342,48315,752,244,0.6768,0.2196,,,,
4343,48324,740,244,0.666,0.2196,,,,
4344,48337,728,244,0.6552,0.2196,,,,
4345,48347,718,244,0.6462,0.2196,,,,
4346,48357,706,244,0.6354,0.2196,,,,
4347,48369,694,244,0.6245999999999999,0.2196,,,,
4348,48381,682,244,0.6138,0.2196,,,,
4349,48391,668,244,0.6012,0.2196,,,,
4350,48402,656,244,0.5904,0.2196,,,,
4351,48414,644,244,0.5796,0.2196,,,,
4352,48424,632,244,0.5688,0.2196,,,,
4353,48442,620,244,0.5579999999999999,0.2196,,,,
4354,48449,608,244,0.5472,0.2196,,,,
4355,48459,596,244,0.5364,0.2196,,,,
4356,48472,584,244,0.5256,0.2196,,,,
4357,48480,574,244,0.5166,0.2196,,,,
4358,48495,562,244,0.5058,0.2196,,,,
4359,48502,552,244,0.49679999999999996,0.2196,,,,
4360,48514,544,244,0.4896,0.2196,,,,
4361,48533,534,244,0.48059999999999997,0.2196,,,,
4362,48537,526,244,0.4734,0.2196,,,,
4363,48546,518,244,0.4662,0.2196,,,,
4364,48557,512,244,0.4608,0.2196,,,,
4365,48573,506,244,0.45539999999999997,0.2196,,,,
4366,48581,500,244,0.45,0.2196,,,,
4367,48592,496,244,0.44639999999999996,0.2196,,,,
4368,48604,492,244,0.44279999999999997,0.2196,,,,
4369,48614,488,244,0.4392,0.2196,,,,
4370,48624,486,244,0.4374,0.2196,,,,
4371,48635,484,244,0.4356,0.2196,,,,
4372,48647,484,246,0.4356,0.22139999999999999,,,,
4373,48658,484,246,0.4356,0.22139999999999999,,,,
4374,48668,486,246,0.4374,0.22139999999999999,,,,
4375,48680,486,246,0.4374,0.22139999999999999,,,,
4376,48697,490,246,0.441,0.22139999999999999,,,,
4377,48703,494,246,0.4446,0.22139999999999999,,,,
4378,48714,498,246,0.4482,0.22139999999999999,,,,
4379,48725,504,248,0.4536,0.22319999999999998,,,,
4380,48735,508,248,0.4572,0.22319999999999998,,,,
4381,48748,516,248,0.4644,0.22319999999999998,,,,
4382,48760,524,248,0.47159999999999996,0.22319999999999998,,,,
4383,48769,532,248,0.4788,0.22319999999999998,,,,
4384,48781,540,248,0.486,0.22319999999999998,,,,
4385,48793,550,248,0.495,0.22319999999999998,,,,
4386,48807,560,250,0.504,0.225,,,,
4387,48815,570,250,0.513,0.225,,,,
4388,48824,580,250,0.522,0.225,,,,
4389,48837,592,250,0.5327999999999999,0.225,,,,
4390,48846,604,250,0.5436,0.225,,,,
4391,48857,616,252,0.5544,0.2268,,,,
4392,48868,626,252,0.5634,0.2268,,,,
4393,48880,638,252,0.5741999999999999,0.2268,,,,
4394,48890,652,252,0.5868,0.2268,,,,
4395,48904,664,252,0.5976,0.2268,,,,
4396,48914,676,252,0.6083999999999999,0.2268,,,,
4397,48924,688,252,0.6192,0.2268,,,,
4398,48935,700,252,0.63,0.2268,,,,
4399,48947,712,254,0.6408,0.2286,,,,
4400,48959,724,254,0.6516,0.2286,,,,
4401,48970,736,254,0.6624,0.2286,,,,
4402,48982,746,254,0.6714,0.2286,,,,
4403,48990,756,254,0.6804,0.2286,,,,
4404,49005,766,254,0.6894,0.2286,,,,
4405,49014,776,254,0.6984,0.2286,,,,
4406,49026,786,254,0.7074,0.2286,,,,
4407,49038,792,254,0.7128,0.2286,,,,
4408,49047,800,254,0.72,0.2286,,,,
4409,49057,808,254,0.7272,0.2286,,,,
4410,49068,812,256,0.7308,0.2304,,,,
4411,49080,818,254,0.7362,0.2286,,,,
4412,49092,822,254,0.7398,0.2286,,,,
4413,49102,826,254,0.7434,0.2286,,,,
4414,49113,830,254,0.747,0.2286,,,,
4415,49127,832,256,0.7488,0.2304,,,,
4416,49137,832,256,0.7488,0.2304,,,,
4417,49147,832,254,0.7488,0.2286,,,,
4418,49158,832,254,0.7488,0.2286,,,,
4419,49174,830,254,0.747,0.2286,,,,
4420,49182,828,254,0.7452,0.2286,,,,
4421,49190,824,254,0.7415999999999999,0.2286,,,,
4422,49202,820,254,0.738,0.2286,,,,
4423,49218,816,254,0.7343999999999999,0.2286,,,,
4424,49227,810,254,0.729,0.2286,,,,
4425,49240,802,252,0.7218,0.2268,,,,
4426,49249,794,252,0.7146,0.2268,,,,
4427,49261,788,252,0.7091999999999999,0.2268,,,,
4428,49272,778,252,0.7001999999999999,0.2268,,,,
4429,49280,770,252,0.693,0.2268,,,,
4430,49296,760,250,0.6839999999999999,0.225,,,,
4431,49304,748,250,0.6732,0.225,,,,
4432,49315,738,250,0.6642,0.225,,,,
4433,49325,726,250,0.6534,0.225,,,,
4434,49336,716,250,0.6444,0.225,,,,
4435,49351,704,250,0.6335999999999999,0.225,,,,
4436,49357,692,248,0.6228,0.22319999999999998,,,,
4437,49369,678,248,0.6102,0.22319999999999998,,,,
4438,49382,666,248,0.5993999999999999,0.22319999999999998,,,,
4439,49394,654,248,0.5886,0.22319999999999998,,,,
4440,49402,642,248,0.5778,0.22319999999999998,,,,
4441,49415,630,246,0.567,0.22139999999999999,,,,
4442,49426,618,246,0.5562,0.22139999999999999,,,,
4443,49435,606,246,0.5454,0.22139999999999999,,,,
4444,49448,594,246,0.5346,0.22139999999999999,,,,
4445,49458,582,246,0.5237999999999999,0.22139999999999999,,,,
4446,49471,572,244,0.5148,0.2196,,,,
4447,49481,562,244,0.5058,0.2196,,,,
4448,49494,552,244,0.49679999999999996,0.2196,,,,
4449,49504,542,244,0.4878,0.2196,,,,
4450,49514,534,242,0.48059999999999997,0.2178,,,,
4451,49526,526,242,0.4734,0.2178,,,,
4452,49538,518,242,0.4662,0.2178,,,,
4453,49550,510,242,0.45899999999999996,0.2178,,,,
4454,49559,504,242,0.4536,0.2178,,,,
4455,49569,500,242,0.45,0.2178,,,,
4456,49580,494,242,0.4446,0.2178,,,,
4457,49591,492,242,0.44279999999999997,0.2178,,,,
4458,49605,488,242,0.4392,0.2178,,,,
4459,49618,486,240,0.4374,0.216,,,,
4460,49630,484,240,0.4356,0.216,,,,
4461,49639,484,240,0.4356,0.216,,,,
4462,49649,484,240,0.4356,0.216,,,,
4463,49660,486,240,0.4374,0.216,,,,
4464,49672,488,240,0.4392,0.216,,,,
4465,49681,490,240,0.441,0.216,,,,
4466,49696,494,240,0.4446,0.216,,,,
4467,49711,500,240,0.45,0.216,,,,
4468,49716,504,240,0.4536,0.216,,,,
4469,49726,510,240,0.45899999999999996,0.216,,,,
4470,49738,518,240,0.4662,0.216,,,,
4471,49746,526,240,0.4734,0.216,,,,
4472,49758,534,240,0.48059999999999997,0.216,,,,
4473,49770,542,240,0.4878,0.216,,,,
4474,49781,552,240,0.49679999999999996,0.216,,,,
4475,49791,562,240,0.5058,0.216,,,,
4476,49803,572,240,0.5148,0.216,,,,
4477,49815,584,242,0.5256,0.2178,,,,
4478,49826,594,242,0.5346,0.2178,,,,
4479,49842,606,242,0.5454,0.2178,,,,
4480,49848,618,242,0.5562,0.2178,,,,
4481,49862,630,242,0.567,0.2178,,,,
4482,49872,642,242,0.5778,0.2178,,,,
4483,49882,654,242,0.5886,0.2178,,,,
4484,49893,666,242,0.5993999999999999,0.2178,,,,
4485,49907,678,242,0.6102,0.2178,,,,
4486,49915,692,244,0.6228,0.2196,,,,
4487,49926,702,244,0.6318,0.2196,,,,
4488,49940,716,244,0.6444,0.2196,,,,
4489,49949,726,244,0.6534,0.2196,,,,
4490,49958,738,244,0.6642,0.2196,,,,
4491,49969,748,244,0.6732,0.2196,,,,
4492,49987,758,244,0.6822,0.2196,,,,
4493,49995,768,244,0.6912,0.2196,,,,
4494,50006,778,246,0.7001999999999999,0.22139999999999999,,,,
4495,50014,786,246,0.7074,0.22139999999999999,,,,
4496,50029,794,246,0.7146,0.22139999999999999,,,,
4497,50039,802,246,0.7218,0.22139999999999999,,,,
4498,50046,808,246,0.7272,0.22139999999999999,,,,
4499,50059,812,246,0.7308,0.22139999999999999,,,,
4500,50072,818,248,0.7362,0.22319999999999998,,,,
4501,50087,822,248,0.7398,0.22319999999999998,,,,
4502,50090,826,248,0.7434,0.22319999999999998,,,,
4503,50106,828,248,0.7452,0.22319999999999998,,,,
4504,50114,830,248,0.747,0.22319999999999998,,,,
4505,50129,830,248,0.747,0.22319999999999998,,,,
4506,50140,830,248,0.747,0.22319999999999998,,,,
4507,50151,830,248,0.747,0.22319999999999998,,,,
4508,50162,828,250,0.7452,0.225,,,,
4509,50172,826,250,0.7434,0.225,,,,
4510,50180,822,250,0.7398,0.225,,,,
4511,50192,818,250,0.7362,0.225,,,,
4512,50205,812,250,0.7308,0.225,,,,
4513,50213,806,250,0.7253999999999999,0.225,,,,
4514,50226,800,250,0.72,0.225,,,,
4515,50243,792,250,0.7128,0.225,,,,
4516,50251,784,250,0.7056,0.225,,,,
4517,50260,774,250,0.6966,0.225,,,,
4518,50276,766,250,0.6894,0.225,,,,
4519,50281,756,250,0.6804,0.225,,,,
4520,50296,744,250,0.6696,0.225,,,,
4521,50305,734,250,0.6606,0.225,,,,
4522,50317,724,250,0.6516,0.225,,,,
4523,50330,712,250,0.6408,0.225,,,,
4524,50338,700,250,0.63,0.225,,,,
4525,50354,688,250,0.6192,0.225,,,,
4526,50362,676,250,0.6083999999999999,0.225,,,,
4527,50370,664,250,0.5976,0.225,,,,
4528,50384,652,250,0.5868,0.225,,,,
4529,50391,640,250,0.576,0.225,,,,
4530,50403,628,250,0.5652,0.225,,,,
4531,50417,616,250,0.5544,0.225,,,,
4532,50427,604,250,0.5436,0.225,,,,
4533,50439,592,250,0.5327999999999999,0.225,,,,
4534,50448,582,250,0.5237999999999999,0.225,,,,
4535,50458,570,250,0.513,0.225,,,,
4536,50471,560,250,0.504,0.225,,,,
4537,50481,550,250,0.495,0.225,,,,
4538,50491,542,250,0.4878,0.225,,,,
4539,50503,532,250,0.4788,0.225,,,,
