frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
3,41,858.0,100.0,0.5945940000000001,0.0693,,,,
4,58,860.0,100.0,0.5959800000000001,0.0693,0.0021044935300559,4.990686371720425e-16,0.7217306417780609,-3.0688134546971925e-14
5,68,858.0,100.0,0.5945940000000001,0.0693,0.0091281228416123,1.8697513550156688e-16,-0.4769775366171018,-2.3277885846309892e-14
7,106,860.0,100.0,0.5959800000000001,0.0693,-0.0019216401264319,-6.523954914104243e-16,-0.0782772624542203,-5.068305934659913e-15
8,124,858.0,100.0,0.5945940000000001,0.0693,-0.0137526478878339,-6.606598031502474e-16,-1.1271218731074233,-4.7961063358469486e-14
9,134,860.0,100.0,0.5959800000000001,0.0693,-0.0080905230071441,-3.419325811950326e-16,-0.5115072641200558,6.36587087347284e-15
10,146,858.0,100.0,0.5945940000000001,0.0693,-0.008856773364632,3.6501540595579443e-16,1.1541239183891725,-5.5621606674392097e-14
13,195,860.0,100.0,0.5959800000000001,0.0693,0.0213889956596753,7.306629280676942e-16,-0.0449616368623411,4.827750452897594e-15
19,263,858.0,100.0,0.5945940000000001,0.0693,0.0029075818636907,-4.313701286175261e-16,0.886412500000857,-1.406946276012485e-15
20,275,860.0,100.0,0.5959800000000001,0.0693,0.0055311029478035,0.0,0.5953985641533897,3.9654478097178016e-14
37,446,858.0,100.0,0.5945940000000001,0.0693,-0.0020813069546629,-5.261306896645178e-16,1.2348780444483636,3.2939660877016605e-14
38,463,860.0,100.0,0.5959800000000001,0.0693,0.0069353226283966,4.971435822168431e-16,0.0854991536441099,-4.9372145118416416e-14
44,530,858.0,100.0,0.5945940000000001,0.0693,-0.0139363538202898,9.391150139628081e-16,1.0557501985574285,-1.6253136277334408e-14
45,537,860.0,100.0,0.5959800000000001,0.0693,-0.012457718431561,9.276370233487277e-16,2.174538406008214,7.114546507872706e-14
46,557,858.0,100.0,0.5945940000000001,0.0693,-0.0046897922263951,-4.567929497688536e-16,0.1166830943064284,-1.353086210680237e-13
47,566,860.0,100.0,0.5959800000000001,0.0693,0.0053297101020589,0.0,-0.3418179055362412,7.708996359885688e-14
49,581,858.0,100.0,0.5945940000000001,0.0693,0.0185554320134732,0.0,-0.8281114653254713,4.5572646212791675e-14
50,587,860.0,100.0,0.5959800000000001,0.0693,-0.0155948908676824,-7.485122105058052e-16,-1.1724061213404204,-1.2079664985991672e-13
53,608,858.0,100.0,0.5945940000000001,0.0693,0.0080922916190127,-1.7441165833983888e-15,5.6786679756278655,-3.8472211791569355e-13
55,616,860.0,100.0,0.5959800000000001,0.0693,-0.0179559463827688,-1.0015430658247728e-15,-0.8543420716254554,4.5073930747163364e-13
57,625,858.0,100.0,0.5945940000000001,0.0693,-0.0154299208098894,1.6837029084487133e-15,-1.7446080221789693,-1.8529734746625126e-13
61,653,860.0,100.0,0.5959800000000001,0.0693,0.0279951874019047,2.3333077231968344e-15,0.0980634513731228,1.6545587831641743e-14
62,661,858.0,100.0,0.5945940000000001,0.0693,0.0266635046043876,1.0244769900824044e-15,-2.3658501353039862,-5.4037347099298826e-14
63,676,860.0,100.0,0.5959800000000001,0.0693,0.0008744350656507,9.295859792545165e-16,-1.7422549163923855,-2.3901093856166425e-13
65,698,858.0,100.0,0.5945940000000001,0.0693,-0.009408289717097,1.1976176012672545e-15,-0.6418480241466095,-3.8288427098184316e-14
69,751,856.0,102.0,0.5932080000000001,0.070686,-0.0587815098028314,0.0457125985045686,-1.7975157244055415,0.6794881449841328
71,774,854.0,104.0,0.5918220000000001,0.072072,-0.1066619119059934,0.0701307024323532,-2.378200956685724,0.6977684955190208
72,787,852.0,104.0,0.5904360000000001,0.072072,-0.1325736802192029,0.0884675315554307,-2.9547714173928985,2.5065960665257494
73,800,850.0,106.0,0.5890500000000001,0.073458,-0.166309955384076,0.122108648588801,-2.2109075390273283,2.781207632009849
74,809,846.0,108.0,0.5862780000000001,0.074844,-0.180052439906972,0.1293087273164737,-1.7606878415217786,2.093335100127544
75,825,842.0,112.0,0.5835060000000001,0.077616,-0.2311988727160564,0.1681561106936865,-2.838121138666835,1.293563035865845
76,832,840.0,114.0,0.5821200000000001,0.079002,-0.2551246555570429,0.1760910981812065,-3.350102137335589,0.8056218307563808
77,845,836.0,116.0,0.5793480000000001,0.080388,-0.2635576893603479,0.1845572631480361,-2.0582969047535866,0.742859472017787
78,854,830.0,120.0,0.57519,0.08316,-0.2990296448891359,0.2021324116208757,-1.918451087846852,2.369160554741659
79,863,826.0,122.0,0.572418,0.084546,-0.3062671273769612,0.2060017448309018,0.2996403091646459,0.5683834538587215
80,877,822.0,126.0,0.569646,0.087318,-0.3140537872149872,0.219833258353835,0.5268925504541527,-0.4588288342913332
81,884,816.0,130.0,0.565488,0.09009,-0.3185078891426217,0.2243618934741879,-3.3043025500505743,1.634368545479067
82,902,810.0,134.0,0.56133,0.092862,-0.3340882922110288,0.2453862694046805,-0.6522897804842778,0.9256188780920112
83,913,804.0,138.0,0.557172,0.095634,-0.3711217621981888,0.2629231567487231,-1.501632791561356,1.6909666599660929
84,918,798.0,142.0,0.553014,0.098406,-0.3519460284780042,0.2543987489737246,-0.520722886463597,1.143736996237834
85,937,792.0,148.0,0.548856,0.102564,-0.3903969309299633,0.2829102914566181,-0.1427877565828794,-0.3170270735686066
86,944,784.0,152.0,0.543312,0.105336,-0.4320724543237301,0.3102541098512439,-6.060227214035184,3.009532889661052
87,962,778.0,158.0,0.539154,0.109494,-0.6064374666198937,0.4022089532001578,-11.336216069933313,6.100204624825625
88,969,770.0,162.0,0.53361,0.112266,-0.5442788095052331,0.3664069155928247,-1.732580836354329,1.0874245760901695
89,973,762.0,168.0,0.528066,0.116424,-0.5489958532946868,0.3804669722181234,-2.9386615845256507,1.6715503061220751
90,983,752.0,174.0,0.521136,0.120582,-0.6438826279205225,0.4278728048915782,11.081744843330922,-6.094740071699061
91,1000,744.0,180.0,0.515592,0.12474,-0.4992617356119261,0.3606835206780719,4.805676122445615,-2.1095180501859585
92,1006,736.0,186.0,0.5100480000000001,0.128898,-0.4843799401126131,0.3498605419364091,-2.7482543773379007,2.4373687207302783
93,1028,728.0,192.0,0.5045040000000001,0.133056,-0.6199423382073291,0.4460210817814645,-8.935333896172292,5.748828748109487
94,1034,718.0,200.0,0.497574,0.1386,-0.5536400517664869,0.3903395016350517,-1.5571970260140964,-0.210444364492269
95,1043,708.0,206.0,0.490644,0.142758,-0.5612198387400575,0.3942207433254669,-2.295707660416527,1.069113307185519
96,1050,700.0,212.0,0.4851,0.146916,-0.6627293783948196,0.4573029118523969,5.515121640171013,-2.3936333926363296
97,1069,690.0,218.0,0.47817,0.151074,-0.5751897077081127,0.4057221910188378,0.3568338866591011,0.5450964286740739
98,1078,680.0,226.0,0.47124,0.156618,-0.6176120739220529,0.4352315791428032,-5.991225887551037,3.8558139550495656
99,1088,670.0,234.0,0.46431,0.162162,-0.7059106067212996,0.4828889440449427,-10.206918917007222,6.018525188834045
100,1102,660.0,240.0,0.45738,0.16632,-0.6682102816783876,0.4629639011112358,5.158155055881896,-4.199141358127522
101,1108,648.0,248.0,0.449064,0.171864,-0.6683764512121169,0.4527649813557715,3.827838038601629,-2.1999045184942188
102,1115,638.0,254.0,0.442134,0.176022,-0.6741564088103854,0.4474064475754639,0.4580722584870637,0.8725036518074104
103,1136,628.0,262.0,0.435204,0.181566,-0.6705813560919195,0.4578720052156831,-0.3547177684457462,0.0671565582810463
104,1145,616.0,270.0,0.426888,0.18711,-0.6706761547104462,0.4715628497352612,-5.089480106881621,4.050117148183729
105,1153,604.0,278.0,0.418572,0.192654,-0.7113904816082756,0.5051993926694125,-7.688056272939249,5.552846629900119
106,1168,592.0,286.0,0.410256,0.198198,-0.8326790515391392,0.5878369316904564,-3.371337969645726,3.242336208386857
107,1178,580.0,296.0,0.40194,0.205128,-0.7713319602642233,0.5574434389117592,1.5816714614219938,-0.2121904746709806
108,1186,568.0,304.0,0.393624,0.210672,-0.7681267700884424,0.5584286911430232,0.0231719936545102,0.1522212197805051
109,1194,556.0,312.0,0.385308,0.216216,-0.8066394159940332,0.5887199335693466,4.590162267755353,-3.806401805110786
110,1211,544.0,322.0,0.376992,0.223146,-0.7875119547894581,0.5496667180102723,-1.5569362119651826,-0.2512847874990421
111,1219,532.0,330.0,0.368676,0.22869,-0.7541844935248734,0.5329238443078266,-1.486550769889996,0.4054309292982927
112,1233,518.0,340.0,0.358974,0.23562,-0.7409470531660194,0.5236760399864188,-0.4102580360304624,0.1447937820389471
113,1241,504.0,348.0,0.349272,0.241164,-0.7840141905983147,0.5447055050501527,3.0001481928277274,-0.9263542057299484
114,1256,492.0,358.0,0.340956,0.248094,-0.8071433213673748,0.5763389153149606,-4.111757554459746,3.888709599954788
115,1270,478.0,368.0,0.331254,0.255024,-0.9418699616734884,0.6622241512751759,-12.057252833210818,7.764429887111531
116,1281,464.0,378.0,0.321552,0.261954,-0.8484869031295587,0.6086363511846052,-2.173657160758923,0.9438215742361692
117,1286,450.0,388.0,0.31185,0.268884,-0.9055082877880848,0.644241154854022,3.606462104783145,-1.6373336650979593
118,1296,434.0,398.0,0.300762,0.275814,-0.93378251970494,0.66391862426334,5.888138536783576,-4.045407040502082
119,1314,422.0,408.0,0.292446,0.282744,-0.901187988589442,0.6388091316832375,-2.645006756155844,1.408898936658396
120,1324,406.0,420.0,0.281358,0.29106,-0.9208118500133208,0.656352758383122,-8.353407442411035,5.6925411558056815
121,1336,390.0,430.0,0.27027,0.29799,-1.0288582653819218,0.7404326011570489,-12.148652390041118,8.238705977298997
122,1343,376.0,440.0,0.260568,0.30492,-1.0761708681035984,0.7595965903791635,-0.492037517784389,0.4749158570192787
123,1355,360.0,452.0,0.24948,0.313236,-1.10354603017121,0.7810284012874927,-2.5314631132861445,2.290870031874591
124,1363,344.0,464.0,0.238392,0.321552,-1.109020368641257,0.7898857410937353,1.3775794022579129,-2.3829662066771418
125,1375,328.0,474.0,0.227304,0.328482,-1.0774014609569689,0.7619710281674233,1.1791919503445305,-1.2571685171878777
126,1383,312.0,486.0,0.216216,0.336798,-1.0630302148488942,0.7485960454292918,6.568029687543211,-3.560028337926993
127,1396,294.0,498.0,0.203742,0.345114,-0.9956570949453888,0.7036523824570523,3.67163177085212,-1.8910047898227809
128,1407,278.0,510.0,0.192654,0.35343,-1.0112652201945818,0.7289169068191446,-0.9515960844771594,1.0560700912340588
129,1421,262.0,522.0,0.181566,0.361746,-0.9870288092153388,0.708014207824842,-1.5976879427634485,1.0739287638614068
130,1433,244.0,534.0,0.169092,0.370062,-0.960440842465206,0.6851519185480655,2.140991697707769,-2.562373185401832
131,1441,226.0,548.0,0.156618,0.379764,-0.9706295506862862,0.6900915717063723,1.3592497627688416,-1.1496778060876447
132,1457,208.0,560.0,0.144144,0.38808,-0.9674219700782356,0.6851518935581264,2.79590062680156,-1.6529630095621712
133,1473,190.0,572.0,0.13167,0.396396,-1.022983476890077,0.7237202769542334,-5.506813784336087,3.809769433291361
134,1483,172.0,586.0,0.119196,0.406098,-1.1207774496616556,0.7872070948427035,-13.173160460657352,9.502022487676852
135,1499,152.0,600.0,0.105336,0.4158,-1.3773793164113688,0.9812385134942864,-17.199356272413215,12.440437632813024
136,1503,134.0,612.0,0.092862,0.424116,-1.3127943330629457,0.8785399076371168,-3.632413785915952,-3.83848550999851
137,1514,114.0,626.0,0.079002,0.433818,-1.320744715202676,0.7765503753062041,2.0453592521412536,-12.675519232554482
138,1521,96.0,640.0,0.066528,0.44352,-1.3858919234306455,0.7769430166254324,14.19163281274172,-26.070975719243638
139,1535,76.0,646.0,0.052668,0.447678,-1.2133683785208966,0.4644747731979921,3.640777696358676,-16.1685139221666
140,1545,58.0,650.0,0.040194,0.45045,-1.1798348216100631,0.3088436658969524,1.7823606176161777,-12.25408979664895
141,1556,40.0,654.0,0.02772,0.453222,-1.2228410154457874,0.2625522189937228,-6.175072641076695,-1.0060987918651034
142,1566,22.0,658.0,0.015246,0.455994,,,,
