frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
143,1565,882.0,10.0,0.611226,0.00693,,,,
144,1585,876.0,14.0,0.607068,0.009702,-0.2262891179379262,0.2277541009174404,-0.1815498341861799,3.644780373737591
145,1597,872.0,20.0,0.604296,0.01386,-0.2330662797198716,0.26299651689597,-0.6371951759274614,2.8030645886808703
146,1606,868.0,24.0,0.6015240000000001,0.016632,-0.2235682543156429,0.2694835053628263,0.4592573278536835,1.454120584300232
147,1621,864.0,30.0,0.5987520000000001,0.02079,-0.2127497218637381,0.2941186863067954,1.7858938415205798,-0.6577389204776187
148,1630,860.0,34.0,0.5959800000000001,0.023562,-0.1902398685756331,0.2958443637805694,2.815818526752729,0.7473390268429688
149,1642,858.0,38.0,0.5945940000000001,0.026334,-0.1666367720966858,0.2975138339557274,1.8981116269174825,0.6319348851558869
150,1648,856.0,42.0,0.5932080000000001,0.029106,-0.1496589740423418,0.2959433696846159,3.384018091474191,-0.2536483368229024
151,1662,854.0,48.0,0.5918220000000001,0.033264,-0.1083260789514478,0.2627897599009497,2.068576856778225,-3.332210843148482
152,1668,852.0,50.0,0.5904360000000001,0.03465,-0.0997169410106997,0.2579074617306094,2.652053691521439,-4.64690779661636
153,1678,852.0,54.0,0.5904360000000001,0.037422,-0.0701740574478729,0.2123552105316496,2.215023526474434,-3.145966198958251
154,1698,850.0,58.0,0.5890500000000001,0.040194,-0.0298653562686437,0.1837179870114402,1.9591319674997136,-0.1533093464030355
155,1707,850.0,60.0,0.5890500000000001,0.04158,-0.0364175792122164,0.1777109549732945,-0.1391044382737915,0.0801223240691415
156,1714,850.0,62.0,0.5890500000000001,0.042966,-0.039144286767053,0.1918722772717378,-0.1086262643243278,2.1895298707569184
157,1726,850.0,66.0,0.5890500000000001,0.045738,-0.0405301947287354,0.1914158600228966,-1.684573982090026,-1.3011248215386266
