frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
139,1567,836.0,116.0,0.5793480000000001,0.080388,-0.166396381476256,0.1061626211315713,-3.010700382092056,1.165522267005945
140,1577,834.0,118.0,0.5779620000000001,0.081774,-0.2056991467554363,0.1349428151601346,-2.0528069142031167,1.3728767585901906
141,1590,830.0,120.0,0.57519,0.08316,-0.2243592612800735,0.145176931460735,-1.6518632049614492,1.4601793806031589
142,1602,826.0,122.0,0.572418,0.084546,-0.2451631384973943,0.1615239482616989,-2.1043658047723195,1.4870367329321177
143,1610,822.0,126.0,0.569646,0.087318,-0.2692601460551381,0.1752933755911885,-2.166766265093725,1.80155406424358
144,1623,818.0,128.0,0.566874,0.088704,-0.3087725087628626,0.2157703362759752,-3.439555645400958,2.8972204485751734
145,1636,812.0,132.0,0.562716,0.091476,-0.3328828769553278,0.239028129027031,-2.347712608556668,2.0896966133739774
146,1647,806.0,136.0,0.558558,0.094248,-0.3597841882105694,0.2603765209110734,-2.7625426643558257,3.0145395846456062
147,1652,802.0,140.0,0.555786,0.09702,-0.3723265261639155,0.2728885319765727,-0.2517701571753747,0.1750859967460594
148,1666,796.0,144.0,0.551628,0.099792,-0.3827385089913051,0.2834536790024392,0.0057857787760332,-0.39780710323034
149,1678,788.0,150.0,0.546084,0.10395,-0.3874896586012077,0.2823688175929704,-1.1185070501579026,0.2259046917613683
150,1691,782.0,154.0,0.541926,0.106722,-0.4098464971500423,0.2931224326557706,-2.4770260036419542,1.9150499746432024
151,1704,774.0,160.0,0.536382,0.11088,-0.4211121280979463,0.3048432707715611,-0.7689427282627933,0.7498638226334083
152,1713,768.0,164.0,0.532224,0.113652,-0.4171649106476217,0.3029434469853168,-0.2126810418450435,0.5429005667919355
153,1724,760.0,170.0,0.52668,0.11781,-0.4535806024981035,0.3274639898608587,-1.6902124001115506,0.7764462439227272
154,1739,752.0,176.0,0.521136,0.121968,-0.4925560397208365,0.3401528378968323,-3.9477151402468498,1.3170276465238682
155,1753,744.0,182.0,0.515592,0.126126,-0.5192907149589631,0.3680646412872667,-3.1565671696464226,2.250184852160369
156,1760,734.0,188.0,0.5086620000000001,0.130284,-0.5164410308006903,0.3621646619282189,-1.4742254078437498,1.2526951535189044
157,1773,724.0,194.0,0.5017320000000001,0.134442,-0.568618786013202,0.3837235412438936,-1.2591874121512086,0.0299970982205522
158,1785,716.0,202.0,0.496188,0.139986,-0.6374873170943867,0.4256579128190405,-5.567427579744592,2.8098311589284366
159,1799,706.0,208.0,0.489258,0.144144,-0.7548087148091394,0.4903532379528885,-11.778912000222022,6.104953370061485
160,1808,694.0,214.0,0.480942,0.148302,-0.7883455362388689,0.5274603483878186,-9.233904027903888,5.814546179028119
161,1813,684.0,222.0,0.474012,0.153846,-0.7480274005879018,0.485954022179769,5.557758689630409,-1.8189940237559827
162,1822,674.0,228.0,0.467082,0.158004,-0.7968088732990667,0.5386263486987579,11.802859522869708,-5.914472154008912
163,1832,664.0,236.0,0.460152,0.163548,-0.6879005821429824,0.4933893943950198,3.4782304680850853,-2.485077100986097
164,1851,652.0,244.0,0.451836,0.169092,-0.6952524327520955,0.5112382071464048,-5.130774532337917,4.843155178860775
165,1858,642.0,252.0,0.444906,0.174636,-0.7204896168976475,0.5292939432244294,-7.527284136770007,5.516851120481292
166,1870,630.0,260.0,0.43659,0.18018,-0.7302398812274369,0.5268335919626298,-3.333397587677819,2.1309597200312416
167,1878,618.0,270.0,0.428274,0.18711,-0.7906158942479546,0.5794833498313801,3.1413020419393347,-2.4945546941918293
168,1889,606.0,278.0,0.419958,0.192654,-0.7464991649350795,0.535147436525576,3.4337083758814035,-3.4085901640685607
169,1903,594.0,286.0,0.411642,0.198198,-0.7324467502734836,0.5120292607020128,1.5534815447351598,-2.80305188205959
170,1912,582.0,296.0,0.403326,0.205128,-0.7320865793020327,0.511164250559047,-3.349432005212932,3.0272239290493093
171,1929,568.0,304.0,0.393624,0.210672,-0.732911765138488,0.5097496284121699,-0.5764810779060551,0.2186709478506383
172,1937,556.0,312.0,0.385308,0.216216,-0.7735559822057225,0.536624938607992,-1.7988319809261857,1.1053822614924125
173,1948,542.0,324.0,0.375606,0.224532,-0.864770396922283,0.5978661969173247,-9.095558935754434,7.172890877260743
174,1965,528.0,332.0,0.365904,0.230076,-0.84403107973287,0.593233787804354,2.8879547272305186,-2.330346639504621
175,1972,514.0,342.0,0.356202,0.237006,-0.8142980775479849,0.5845842173460202,3.3789994924208475,-1.2668787090946527
176,1976,500.0,352.0,0.3465,0.243936,-0.8452559818414639,0.5873375504026541,-0.3582675385122298,2.465523011447728
177,1997,486.0,362.0,0.336798,0.250866,-0.9047596284366064,0.6454466826317111,-3.7986157939283767,0.8780097205294194
178,2010,472.0,374.0,0.327096,0.259182,-0.960403320582287,0.688701736873309,-10.08993721629241,6.682244193425278
179,2015,456.0,384.0,0.316008,0.266112,-0.986848210751776,0.7169114899157295,-13.95700225521746,10.172922902942396
180,2027,440.0,394.0,0.30492,0.273042,-1.0890618452563507,0.7807370194848847,-0.3163755244799591,-0.2058529693893098
181,2037,426.0,406.0,0.295218,0.281358,-1.103728550517793,0.7844716320419485,3.8040057351852847,-1.7918508140514722
182,2045,410.0,418.0,0.28413,0.289674,-1.0299354549790465,0.7473824241484058,1.353474292237771,-1.036505564896488
183,2057,394.0,428.0,0.273042,0.296604,-1.08368872581994,0.7702905995590148,-1.9928815475850807,-1.6734471376248687
184,2067,378.0,440.0,0.261954,0.30492,-1.0477179698461627,0.724973099792557,4.082449982350656,-3.4422960718366107
185,2080,362.0,452.0,0.250866,0.313236,-1.01364386506083,0.7022284727360613,1.274349759604766,-0.3907416167076061
186,2086,344.0,462.0,0.238392,0.320166,-1.0020192611803729,0.7020658952294528,6.606485747796653,-3.843858570418198
187,2103,328.0,474.0,0.227304,0.328482,-0.9573331944023652,0.6777890242796197,1.808304879155408,0.1129565316394521
188,2112,312.0,486.0,0.216216,0.336798,-1.00476171955595,0.7134797732893059,-6.997798750242795,5.64512239738652
189,2129,296.0,498.0,0.205128,0.345114,-1.077896028576244,0.7727775666651032,-9.823294418947784,6.125251327506784
190,2138,276.0,512.0,0.191268,0.354816,-1.070406135169866,0.7641431089622984,-0.7698374063308081,-0.0446927041711228
191,2145,258.0,524.0,0.178794,0.363132,-1.121951856084942,0.8021159744644966,-4.640875405703533,3.7493013296155975
192,2158,242.0,536.0,0.167706,0.371448,-1.1678932680340777,0.8320512975826366,8.647493437845752,-5.726716046929168
193,2173,222.0,550.0,0.153846,0.38115,-1.130030019320272,0.8064100914471308,-1.7470687960005675,0.8771372148248909
194,2178,204.0,564.0,0.141372,0.390852,-1.1710461821439526,0.8358664221552534,-11.78084494569448,7.261179591980062
195,2195,186.0,576.0,0.128898,0.399168,-1.3630214392772109,0.957552042215814,-11.866685124813646,7.56375823352747
196,2202,166.0,590.0,0.115038,0.40887,-1.319306395525009,0.9366750866506266,-1.0559318420541364,1.5611636487411784
197,2210,146.0,604.0,0.101178,0.418572,-1.2520005967283123,0.8624654586530973,1.437325125554911,-2.239410768803543
198,2220,126.0,618.0,0.087318,0.428274,-1.3558719257199987,0.9027824793584946,12.996990659682018,-20.097376721771752
199,2233,108.0,632.0,0.074844,0.437976,-1.200829426355326,0.6546567553985431,4.73729909040599,-17.550242096127885
200,2246,88.0,642.0,0.060984,0.444906,-1.1494897650895373,0.4616366377903999,-0.4651985151733459,-13.773126833502822
201,2255,68.0,646.0,0.047124,0.447678,-1.1327364476142625,0.3961482628265117,-0.8736034676642599,-6.537666547987909
202,2269,48.0,650.0,0.033264,0.45045,-1.135851656265002,0.3163712313341827,2.735477676428129,-1.885261641863502
203,2278,32.0,654.0,0.022176,0.453222,-1.087793539520394,0.3506098860059114,6.2348381349187765,5.759675373528573
204,2291,12.0,662.0,0.008316,0.458766,,,,
