frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
33,430,852,106,0.5904360000000001,0.07345800000000001,-1.4227913142929498e-14,-0.03894987655348726,-7.267321128776113e-13,-2.821253859933839
34,441,852,106,0.5904360000000001,0.07345800000000001,-2.5639502485114184e-15,-0.026747976534297814,-1.5454423458591099e-12,-0.5741072470137093
35,445,852,104,0.5904360000000001,0.072072,-9.492977642985535e-15,0.009197733767449028,6.949691531448386e-13,3.0228471606317515
36,449,852,104,0.5904360000000001,0.072072,-6.759732391037143e-15,-0.021605512645919905,3.745119562860278e-13,-0.0516467610691791
37,452,852,106,0.5904360000000001,0.07345800000000001,-3.263950399056441e-15,0.002048739907001219,7.845468221451809e-13,0.1771938794207923
38,459,852,106,0.5904360000000001,0.07345800000000001,2.574960284122481e-15,0.0263891919982999,-7.932635816137846e-13,-0.7873310849925608
39,472,852,104,0.5904360000000001,0.072072,4.358006577714122e-15,0.011913359599729223,-1.9125097032837274e-12,0.08804800732437397
40,475,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.004390395482050021,5.722666167163889e-14,1.3911258179889106
41,492,852,106,0.5904360000000001,0.07345800000000001,-1.252627026179123e-14,0.010984598867600413,-9.269432223141229e-13,0.5971001685267718
42,505,852,106,0.5904360000000001,0.07345800000000001,0.0,0.0053825539702152736,7.58358755004559e-13,-1.2993571704607079
43,508,852,106,0.5904360000000001,0.07345800000000001,-4.228845732164581e-15,-5.286057165205726e-16,1.957894665593007e-13,9.142126161117993e-16
44,517,852,106,0.5904360000000001,0.07345800000000001,-1.7914689178801633e-14,-1.119668073675102e-15,6.822392343831054e-13,-5.2730840219062294e-14
45,527,852,106,0.5904360000000001,0.07345800000000001,-8.39549613559851e-15,-0.006110052039016698,5.083030524711222e-13,-1.9041420357802619
46,539,852,106,0.5904360000000001,0.07345800000000001,-7.722414767501311e-15,-0.009550249893851637,2.6770837723340007e-13,-0.030531930396706118
47,549,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.005429454616744053,-7.161411189486744e-13,0.8009291991335931
48,562,852,104,0.5904360000000001,0.072072,3.955005766659838e-15,0.003728192272636446,1.781330146240063e-13,1.295961950360636
49,572,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.00865130093218217,-1.9978682665723678e-13,0.053394467670851986
50,582,852,106,0.5904360000000001,0.07345800000000001,0.0,0.004543187425460732,1.1305675058356684e-12,0.6689640406396088
51,589,852,106,0.5904360000000001,0.07345800000000001,0.0,0.01505441346646941,-1.8461276130907554e-12,-0.5431245509626276
52,593,852,104,0.5904360000000001,0.072072,0.0,-0.009582063795888223,-2.530627387656671e-13,-0.32928223049982125
53,609,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.0026140618993954704,9.8200426752393e-13,0.6704601059167389
54,621,852,106,0.5904360000000001,0.07345800000000001,-4.053285804977504e-15,0.00820760594157032,-1.1615586600493407e-12,0.40683650827783985
55,629,852,104,0.5904360000000001,0.072072,-1.0376721787551844e-14,0.014376632355663997,7.209481618560183e-13,-0.38943458854125346
56,637,852,106,0.5904360000000001,0.07345800000000001,1.6466280683924203e-14,-0.003904376059781901,-8.121553266570592e-13,-0.4293425564705284
57,648,852,106,0.5904360000000001,0.07345800000000001,2.888816674111937e-15,-0.0018039623787765855,1.856338526247317e-13,0.1637179371120002
58,673,852,106,0.5904360000000001,0.07345800000000001,5.525275812361835e-15,0.00591919993787561,-1.208863734989754e-12,-0.037211151889610036
59,682,852,104,0.5904360000000001,0.072072,1.1273514924368602e-14,0.002138722605998189,5.863602980602223e-13,0.751726763775272
60,702,852,106,0.5904360000000001,0.07345800000000001,-2.9446711253782087e-15,0.009679937205747719,-7.86586735995038e-14,0.569408533836624
61,714,852,106,0.5904360000000001,0.07345800000000001,-3.377519337560196e-15,0.008516501012638279,-1.883879071630349e-13,-0.13915392437944224
62,721,852,106,0.5904360000000001,0.07345800000000001,0.0,0.012345220992946356,-6.243537998737868e-13,-1.1471247172831576
63,734,852,106,0.5904360000000001,0.07345800000000001,3.5365672062525915e-15,4.4207090078157394e-16,6.492006459491009e-14,-1.3236969581494496e-14
64,746,852,106,0.5904360000000001,0.07345800000000001,0.0,0.0,3.761091392015295e-13,-4.083590625745537e-14
65,755,852,106,0.5904360000000001,0.07345800000000001,3.5245175384925605e-15,8.811293846231401e-16,-1.2723411919965262e-12,-1.1892413724047133e-13
66,776,852,106,0.5904360000000001,0.07345800000000001,-3.3948441015938444e-15,-0.02089972762862937,-3.437172308005562e-13,-1.256427320404733
67,780,852,106,0.5904360000000001,0.07345800000000001,3.6753084513668455e-15,-0.010245208208658473,1.4933647343739895e-12,-0.4745973105594534
68,790,852,106,0.5904360000000001,0.07345800000000001,-8.077019800674458e-15,-0.0215934838331369,-8.204207186111738e-13,-0.9604038395244978
69,807,852,104,0.5904360000000001,0.072072,-4.211315972673555e-15,-0.027029208544378954,-7.758808899238876e-13,-0.052789546712298054
70,812,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.02436965309421125,-1.3160896826891927e-13,0.45958333886165786
71,817,852,104,0.5904360000000001,0.072072,-3.975873317423701e-15,-0.017919719023113685,8.519459728285561e-13,2.1857899214008243
72,833,852,104,0.5904360000000001,0.072072,0.0,0.011486483195798558,5.996907011247955e-14,2.083801213127454
73,845,852,104,0.5904360000000001,0.072072,-3.8495842165499584e-15,0.018292217203322813,4.5100783658519557e-13,1.7030144492021435
74,852,852,106,0.5904360000000001,0.07345800000000001,0.0,0.02581799707537716,4.588987204261351e-13,-0.2402044141711141
75,864,852,106,0.5904360000000001,0.07345800000000001,7.32956210193834e-15,0.02544729282444955,-1.2132529166142392e-12,-1.213933394470204
76,875,852,106,0.5904360000000001,0.07345800000000001,0.0,0.015403059436223731,5.068442116620155e-13,-1.3189233958144075
77,886,852,106,0.5904360000000001,0.07345800000000001,7.232684917473711e-15,1.3561284220263209e-15,-2.2062065714393796e-13,-8.825937936873176e-14
78,904,852,106,0.5904360000000001,0.07345800000000001,7.069548539315269e-15,0.0,-4.889021402202089e-13,4.823678906915943e-14
79,909,852,106,0.5904360000000001,0.07345800000000001,3.764008569389134e-15,0.0,6.480218238470405e-14,-7.396608748274125e-14
80,920,852,106,0.5904360000000001,0.07345800000000001,-4.007476992942313e-15,-5.009346241177891e-16,9.393965774601717e-13,1.1826554822816718e-13
81,934,852,106,0.5904360000000001,0.07345800000000001,0.0,5.025743490400999e-16,-6.655852555503003e-13,-2.3078310303370395e-13
82,941,852,106,0.5904360000000001,0.07345800000000001,0.0,0.0,3.2441214372831443e-13,7.447284057317301e-14
83,950,852,106,0.5904360000000001,0.07345800000000001,2.2963306367308218e-14,1.4352066479567636e-15,-1.657769377238753e-13,5.982277459341647e-14
84,966,852,106,0.5904360000000001,0.07345800000000001,0.018715758065029477,-0.018715758065031465,1.88187764555969,-1.8818776455598165
85,978,852,106,0.5904360000000001,0.07345800000000001,0.007502636829201104,-0.007502636829200633,-0.12945538572724163,0.12945538572670526
86,983,852,106,0.5904360000000001,0.07345800000000001,0.005125188576196119,-0.005125188576201735,-0.6949385574156355,0.6949385574157919
87,994,854,104,0.5918220000000001,0.072072,0.004687642573747961,-0.004687642573741909,-1.0493440121138258,1.0493440121136284
88,1008,852,106,0.5904360000000001,0.07345800000000001,-0.004942444671932962,0.004942444671933898,-0.8570073328387524,0.8570073328391221
89,1020,852,106,0.5904360000000001,0.07345800000000001,-0.00864763006275836,-0.005907461911719548,0.04139247720877884,-1.2776420029447333
90,1033,852,106,0.5904360000000001,0.07345800000000001,-0.009487491333343399,0.00026697719457624086,1.1819316416382004,-1.3209046747648396
91,1040,852,106,0.5904360000000001,0.07345800000000001,0.0,-0.005855205245693392,-5.818549657160119e-13,0.677021827289564
92,1055,852,104,0.5904360000000001,0.072072,-3.931378732538521e-15,0.0020394657221362066,-1.0885585305119504e-12,1.0964016243321866
93,1065,852,106,0.5904360000000001,0.07345800000000001,-0.013698254615746542,0.0032334993293800535,-1.3233042409109916,0.7195187648275266
94,1071,852,106,0.5904360000000001,0.07345800000000001,-0.009044969430886738,0.006683930466289194,0.06121820071095035,0.09851140568382455
95,1085,852,106,0.5904360000000001,0.07345800000000001,-0.008251047515617676,0.01683663499348099,1.0176300578919606,-1.4489822991381986
96,1100,850,106,0.5890500000000001,0.07345800000000001,-0.01314989753026071,-4.3940378201358616e-16,-0.20819055937171776,-7.317874206022652e-14
97,1113,852,106,0.5904360000000001,0.07345800000000001,-0.0010836442811480674,-4.2475284940865495e-16,0.6867699752889788,-2.818301862375358e-14
98,1121,852,106,0.5904360000000001,0.07345800000000001,0.004933368758384543,9.25957807141583e-16,0.8757178064311234,-6.43161350473828e-14
99,1133,850,106,0.5890500000000001,0.07345800000000001,0.01407612457214922,0.0,-0.3548800306849304,-1.8125214456003207e-13
100,1146,852,106,0.5904360000000001,0.07345800000000001,0.006215255484908534,-0.01789296213135494,0.7849625542550362,-1.5611277673559423
101,1153,852,106,0.5904360000000001,0.07345800000000001,0.008813678877947751,-0.021116113149056502,0.005680746940140784,-1.2679350628271533
102,1162,852,106,0.5904360000000001,0.07345800000000001,0.019819218858704756,-0.017878729591745336,-1.6148540276480303,0.8024712006824962
103,1177,852,104,0.5904360000000001,0.072072,-3.861207383750656e-15,-0.00489694408218754,2.3666916220364615e-13,2.3460663242228206
104,1188,852,104,0.5904360000000001,0.072072,0.0,0.007881119951098598,-2.696964549557848e-13,2.012605454840507
105,1197,852,106,0.5904360000000001,0.07345800000000001,7.225023172825816e-15,0.010419135216981604,-3.524200802169773e-14,0.7228791359064396
106,1209,852,106,0.5904360000000001,0.07345800000000001,0.0,0.023842833173663352,-7.267262931273583e-13,-1.3857815672361813
107,1219,852,106,0.5904360000000001,0.07345800000000001,-3.6395864631668816e-15,0.015477174378350987,1.3354044969681676e-13,-1.307269024080216
108,1235,852,106,0.5904360000000001,0.07345800000000001,-3.6513778108925e-15,9.12844452723125e-16,1.0513921885602655e-12,1.5922898764657936e-13
109,1244,852,106,0.5904360000000001,0.07345800000000001,-3.903336287162273e-15,-4.879170358952841e-16,8.710964986568476e-14,-2.4653123649820672e-14
110,1255,852,106,0.5904360000000001,0.07345800000000001,3.801331235330778e-15,-4.751664044163472e-16,3.800235508096832e-13,-2.8172688342685617e-14
111,1264,852,106,0.5904360000000001,0.07345800000000001,3.589779247906006e-15,4.487224059882507e-16,-3.6549447165905204e-13,-7.6162618239059e-14
112,1272,852,106,0.5904360000000001,0.07345800000000001,1.0160808693935511e-14,-0.003929730919162839,-5.797317697412614e-13,-1.0596986709443625
113,1290,852,106,0.5904360000000001,0.07345800000000001,-3.496006879174412e-15,-0.008427621483926355,-8.980550401260064e-13,-0.07245418090081245
114,1306,852,106,0.5904360000000001,0.07345800000000001,0.0,0.00021929832470147574,-8.545362708626e-13,0.6139184818113794
115,1313,852,104,0.5904360000000001,0.072072,-1.0525923757941974e-14,0.0023256703210465047,-1.6883490131884995e-13,0.7333261331542051
116,1322,852,106,0.5904360000000001,0.07345800000000001,3.8153345658692565e-15,0.0031306738349174772,-5.822786973847491e-13,0.7527882868928746
117,1337,852,106,0.5904360000000001,0.07345800000000001,0.0,0.009621460904905127,2.3101968878063344e-13,-0.3019578153123538
118,1346,852,106,0.5904360000000001,0.07345800000000001,-3.5143495770879516e-15,0.014234224183141206,1.3194590390171934e-14,-1.1858512190348443
119,1357,852,106,0.5904360000000001,0.07345800000000001,-7.293885276302408e-15,-4.558678297689005e-16,7.866452700167578e-14,3.522180400796049e-14
120,1376,852,106,0.5904360000000001,0.07345800000000001,7.50112167181066e-15,4.688201044881662e-16,-3.0258936368005924e-13,-4.0910515291847146e-14
121,1381,852,106,0.5904360000000001,0.07345800000000001,4.017303269221117e-15,-1.0043258173052792e-15,-1.0062370038385355e-12,-5.446588023497373e-14
122,1389,852,106,0.5904360000000001,0.07345800000000001,7.983807673823888e-15,4.98987979613993e-16,-5.024348393740718e-13,1.7273641295516827e-14
123,1399,852,106,0.5904360000000001,0.07345800000000001,1.235701788376285e-14,0.0,-6.160512124162412e-13,5.1095439691965226e-14
124,1410,852,106,0.5904360000000001,0.07345800000000001,0.0,0.0,-4.561780959490898e-13,-8.497393831239051e-14
125,1425,852,106,0.5904360000000001,0.07345800000000001,-3.5799678982370655e-15,-4.474959872796332e-16,-7.85560714537493e-14,1.8712921046591565e-14
126,1433,852,106,0.5904360000000001,0.07345800000000001,-1.3061447348531256e-14,-0.00788917582313699,4.440148817414949e-14,-0.9402785172761019
127,1444,852,106,0.5904360000000001,0.07345800000000001,6.5124401436624025e-15,-0.014925835703230549,-5.253698486983534e-13,-1.1401204441415063
128,1460,852,106,0.5904360000000001,0.07345800000000001,3.5064531381515954e-15,-0.028090316502729203,-5.852265595604256e-13,-1.1040134713094676
129,1478,852,104,0.5904360000000001,0.072072,-3.4741150375425293e-15,-9.812531064558941e-05,1.3056180542610965e-12,1.298168795431955
130,1484,852,104,0.5904360000000001,0.072072,-3.83978662125181e-15,0.008477358293004889,-2.5971712989030873e-13,2.063238353644888
131,1490,852,104,0.5904360000000001,0.072072,-4.238851205158393e-15,0.007767221782728984,6.529901683127099e-13,2.2582102666246775
132,1498,852,106,0.5904360000000001,0.07345800000000001,1.9709481244624057e-14,0.04187443218228408,-6.886113269405222e-13,-1.4641049263913175
133,1514,852,106,0.5904360000000001,0.07345800000000001,-7.706120279602543e-15,0.022172027714140473,-3.0349737562817806e-13,-1.828478341563871
134,1522,852,106,0.5904360000000001,0.07345800000000001,-7.687623714605236e-15,0.012080330957766058,5.698892552320868e-13,-1.4648169546451137
135,1539,852,106,0.5904360000000001,0.07345800000000001,-0.018503284618290324,-8.83805562037178e-16,-1.1325380002977077,1.4694120243827426e-13
136,1544,852,106,0.5904360000000001,0.07345800000000001,-0.017833581942353682,-4.527639609098775e-16,-1.2085906622631055,-4.9561689196967566e-14
137,1552,852,106,0.5904360000000001,0.07345800000000001,-0.030040341761245,0.006399743134765253,-1.8636018196106077,1.1174994058577654
138,1573,850,106,0.5890500000000001,0.07345800000000001,-0.08177622021471477,0.03298652857598799,-3.1472542197935427,2.0237286294073398
139,1582,850,106,0.5890500000000001,0.07345800000000001,-0.10237353412804175,0.05439969471837717,-2.7248770443281227,2.41030782862632
140,1589,848,108,0.5876640000000001,0.07484400000000001,-0.1093576352670304,0.06801638360408359,-1.7960241593137782,2.367456437771441
141,1598,846,108,0.5862780000000001,0.07484400000000001,-0.13219976911721348,0.08946501747957503,-2.115058862985737,1.5412192819196706
142,1609,844,110,0.5848920000000001,0.07623,-0.15982519186031652,0.10419212361106515,-1.49516917222319,0.443309743245732
143,1621,842,112,0.5835060000000001,0.077616,-0.18075283907466666,0.12001291334173039,-2.8353907539118124,2.27791814415472
144,1632,838,114,0.5807340000000001,0.079002,-0.21606476756804194,0.1476717519974161,-3.891399591996724,2.0725328333283417
145,1646,834,116,0.5779620000000001,0.080388,-0.24115435271078153,0.17144583920635878,-1.8388649649755322,2.2267886979940226
146,1655,830,120,0.57519,0.08316000000000001,-0.2622974272866462,0.18676760247800261,-1.1018108532573612,1.9201818038219802
147,1663,826,122,0.572418,0.08454600000000001,-0.284235344529669,0.208792660337185,-2.877084041563963,2.1445226020080654
148,1677,822,126,0.569646,0.087318,-0.2969023971336374,0.21925124494329568,0.44810131191325187,-1.16070971037369
149,1689,816,130,0.565488,0.09009,-0.3013056211394095,0.2113605948844333,-0.3979593223049314,-0.2556852311330939
150,1697,810,134,0.56133,0.092862,-0.31124930457335714,0.2184433353869827,-1.4532767688817798,0.17266188191637172
151,1718,804,138,0.557172,0.09563400000000001,-0.3801776125368902,0.27448429983874645,-3.2608785667423574,3.468428856455848
152,1727,798,142,0.553014,0.09840600000000001,-0.4096093459800596,0.2866357850201573,-5.053732241423059,3.7221384582386956
153,1737,792,146,0.548856,0.101178,-0.4144972258613097,0.29125965742318827,-3.778357300698806,2.652399239010127
154,1742,786,152,0.544698,0.10533600000000001,-0.4652598225562071,0.33138784225634016,2.313215336622735,-1.6762792119030243
155,1756,778,156,0.539154,0.10810800000000001,-0.4340105759946305,0.31426043183941454,3.668881835172457,-1.5470869143571526
156,1770,770,162,0.53361,0.112266,-0.42595758522696464,0.30362959927790883,-0.20590784198779832,0.1012368265623573
157,1784,762,168,0.528066,0.116424,-0.5027836063062943,0.34847766005467784,-6.367461035427361,4.578081841159527
158,1799,756,174,0.523908,0.12058200000000001,-0.5642786688905456,0.3955943196165099,-6.214446689300496,3.7805424806643457
159,1804,746,178,0.516978,0.123354,-0.5391909115809407,0.3732083685112456,-1.9793162348699667,0.7850003495678443
160,1809,738,184,0.511434,0.12751200000000001,-0.5974646433411427,0.414219688077985,-0.7160729870413456,1.6920859078377268
161,1825,728,192,0.5045040000000001,0.133056,-0.6111463644663105,0.4297682657547899,6.49373232230749,-3.4921972802882597
162,1840,718,198,0.497574,0.137214,-0.5386827096039303,0.4009096863828272,0.9505316364954048,-0.880063158845229
163,1843,710,206,0.49203,0.142758,-0.5265876367756747,0.3819517351099828,-1.4473410519186387,-0.26640858279687674
164,1862,700,212,0.48510000000000003,0.14691600000000002,-0.578101531279678,0.40112925899086427,-2.7196988989168114,0.8048252853908514
165,1873,690,220,0.47817000000000004,0.15246,-0.5972400735762726,0.4106900397876466,-3.650470248445146,1.6817444634130914
166,1887,678,226,0.46985400000000005,0.156618,-0.7004832403008636,0.48254352139305495,-8.564375949047973,6.731921264535053
167,1895,668,234,0.462924,0.162162,-0.8333271473977454,0.5825590141279547,-13.052946092483158,10.433617616407957
168,1909,656,242,0.454608,0.16770600000000002,-0.74191534835092,0.5145555695073546,3.078913981258946,-1.4653359331611129
169,1912,646,250,0.447678,0.17325000000000002,-0.7925372988898151,0.565507140160973,7.54489135944762,-6.640929685289429
170,1918,634,258,0.43936200000000003,0.178794,-0.7669075632002039,0.5341325485991115,3.5922455794082735,-1.986376825636881
171,1940,622,266,0.43104600000000004,0.184338,-0.7582194619365475,0.5395468768184749,-4.351485117853395,4.106042562147842
172,1950,610,274,0.42273000000000005,0.18988200000000002,-0.8952875264644872,0.6423580608689073,-15.669430277967805,12.32932844529491
173,1958,598,284,0.414414,0.19681200000000001,-0.8382390676411368,0.5947792753920721,-9.263070746853424,6.61211094942799
174,1967,586,292,0.406098,0.202356,-0.8971469745722097,0.6413345450505075,9.403674463954607,-7.428026569447115
175,1973,572,302,0.396396,0.209286,-0.9035914197850934,0.6457581775999348,7.4082095936936385,-6.0391450196721745
176,1988,560,310,0.38808000000000004,0.21483000000000002,-0.8486921447503155,0.5939616561913711,-2.0474906914777997,2.2058255320339213
177,2004,546,320,0.37837800000000005,0.22176,-0.8564753001656714,0.6074201074306091,-3.6743028602237815,3.026288215924961
178,2010,532,330,0.368676,0.22869,-0.9109628275201046,0.6477418416830134,-10.453011353296525,7.85356869964114
179,2019,518,340,0.358974,0.23562000000000002,-0.9371945844659633,0.6694247031899715,-0.24467682774063634,0.17476916267247425
180,2033,504,350,0.349272,0.24255000000000002,-0.9519532764417926,0.6839405757996618,6.879573938889844,-4.458479110491261
181,2038,490,360,0.33957000000000004,0.24948,-0.9229969625800646,0.6558183613356785,-1.330679620355816,0.06224059798497372
182,2053,476,370,0.329868,0.25641,-0.9225212797136578,0.6483421873988734,-1.6027623992544373,0.4857399933982391
183,2065,460,382,0.31878,0.264726,-0.9060482335994228,0.6264319951737163,2.9116262010684326,-3.099935551207588
184,2072,446,390,0.309078,0.27027,-0.8881925747263472,0.6192869478927251,-2.0422168942683085,1.7156530257161704
185,2086,430,402,0.29799000000000003,0.278586,-0.9338121680596867,0.6618545090455437,0.4008735609371385,1.7157638142459108
186,2101,414,412,0.286902,0.285516,-0.9615598432317198,0.6891169059776606,-3.5918721121420027,3.7699768266354923
187,2108,400,424,0.2772,0.29383200000000004,-0.9776139934918119,0.7073778218056909,-6.961485800782103,4.805608802388902
188,2120,384,436,0.266112,0.302148,-1.0748955047238722,0.7674223943091687,-7.809008121897656,4.661852118937878
189,2130,368,446,0.25502400000000003,0.309078,-1.1211574445182475,0.8030475502572993,-2.324497544370961,0.13398273507418082
190,2140,352,458,0.24393600000000001,0.317394,-1.0852135324541696,0.7592514717043972,1.176223476730197,-0.8605722185815514
191,2149,334,470,0.231462,0.32571,-1.0948617323546346,0.7685819634323064,5.107133974904599,-2.446452296388859
192,2160,318,482,0.22037400000000001,0.33402600000000005,-1.0592735896851855,0.760190806852453,4.6057700191465285,-2.32550267318045
193,2174,300,494,0.2079,0.34234200000000004,-1.0782268116557179,0.7774789380219204,-3.4958625687735907,3.3363056922445167
194,2186,282,508,0.19542600000000002,0.352044,-1.0895097780824026,0.7822781475074531,-5.482834558196987,3.350188152430298
195,2197,266,520,0.184338,0.36036,-1.13032286878181,0.8104948698628767,-4.6063999671621,2.9886717458246057
196,2203,248,532,0.17186400000000002,0.368676,-1.1615491005540504,0.8366435727879928,-0.30583108629809697,-0.6940825847866986
197,2218,228,546,0.158004,0.37837800000000005,-1.194949863679723,0.8464090805818204,-0.6671578857144775,0.4842033649378688
198,2227,212,558,0.14691600000000002,0.38669400000000004,-1.2014442901786488,0.8514285048178064,-1.446735296415136,1.5367704702839586
199,2239,192,572,0.133056,0.396396,-1.137947047069052,0.799966006996139,-1.1782587415405457,0.0513356406039724
200,2249,172,586,0.11919600000000001,0.406098,-1.1949072726996046,0.8477227296593058,0.49418568036481725,-0.05745149625626975
201,2261,,,,,,,,
202,2274,134,612,0.092862,0.42411600000000005,-1.2017145889855192,0.761557311239858,-0.41055985289450714,-7.072150969467318
203,2283,114,628,0.079002,0.43520400000000004,-1.1563211313474748,0.6536056826771532,1.9929775317964524,-12.064785689040988
204,2294,94,640,0.065142,0.44352,-1.2022348944704941,0.6094008578657383,11.233186963753456,-17.655621171063476
205,2306,76,644,0.052668000000000006,0.446292,-1.1166996548046129,0.4488474278792877,5.315878550555463,-11.491951027355903
206,2319,58,648,0.040194,0.449064,-1.0569404210202837,0.3148068355452706,0.6190377842533685,-3.7763771745561416
207,2332,40,654,0.02772,0.453222,-1.1203836858710936,0.3746478772665418,-5.867887094372138,6.108066031360092
208,2341,22,660,0.015246000000000001,0.45738,,,,
209,2351,,,,,,,,
210,2370,,,,,,,,
211,2376,,,,,,,,
212,2382,,,,,,,,
213,2394,,,,,,,,
214,2411,,,,,,,,
215,2420,,,,,,,,
216,2432,,,,,,,,
217,2441,,,,,,,,
218,2451,,,,,,,,
219,2463,,,,,,,,
220,2477,,,,,,,,
221,2485,,,,,,,,
222,2493,,,,,,,,
223,2505,,,,,,,,
224,2516,,,,,,,,
225,2527,,,,,,,,
226,2537,,,,,,,,
227,2549,,,,,,,,
228,2560,,,,,,,,
229,2571,,,,,,,,
230,2583,,,,,,,,
231,2593,,,,,,,,
232,2605,,,,,,,,
233,2618,,,,,,,,
234,2628,,,,,,,,
235,2640,,,,,,,,
236,2653,,,,,,,,
237,2663,,,,,,,,
238,2676,,,,,,,,
239,2684,,,,,,,,
240,2699,,,,,,,,
241,2709,,,,,,,,
242,2716,,,,,,,,
243,2734,,,,,,,,
244,2743,,,,,,,,
245,2750,,,,,,,,
246,2768,,,,,,,,
247,2774,,,,,,,,
248,2782,,,,,,,,
249,2799,,,,,,,,
250,2808,,,,,,,,
251,2816,,,,,,,,
252,2828,,,,,,,,
253,2838,,,,,,,,
254,2849,,,,,,,,
255,2862,,,,,,,,
256,2872,,,,,,,,
257,2881,,,,,,,,
258,2895,,,,,,,,
259,2904,,,,,,,,
260,2919,,,,,,,,
261,2926,,,,,,,,
