frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
31,366,850,106,0.5890500000000001,0.07345800000000001,3.7193870770658054e-15,9.298467692664514e-16,-8.582691339819652e-13,-1.9816044493931837e-13
32,376,850,106,0.5890500000000001,0.07345800000000001,-7.73529034483042e-15,0.0,1.7816301755519208e-13,-3.570212677872737e-14
33,392,850,106,0.5890500000000001,0.07345800000000001,-8.286631057586601e-15,0.0,-2.6576997247144854e-13,8.052367772972294e-14
34,399,850,106,0.5890500000000001,0.07345800000000001,-8.352323690943288e-15,-5.220202306839555e-16,-1.561574146472837e-12,-1.78680112964187e-13
35,407,850,106,0.5890500000000001,0.07345800000000001,-4.297190379732772e-15,0.0,-1.007729174885936e-13,-3.677765370811671e-14
36,413,850,106,0.5890500000000001,0.07345800000000001,-8.942803435998802e-15,-1.1178504294998503e-15,7.083378420293373e-13,5.622665904860811e-15
37,429,850,106,0.5890500000000001,0.07345800000000001,8.613759320166403e-15,5.383599575104002e-16,9.020888917010762e-14,-1.8306487582586622e-14
38,437,850,106,0.5890500000000001,0.07345800000000001,0.0,-5.574577724941292e-16,1.1942685903748803e-12,6.621439961064775e-14
39,444,850,106,0.5890500000000001,0.07345800000000001,4.922185975713951e-15,6.152732469642439e-16,2.8012227111169856e-13,1.549677487412117e-14
40,456,850,106,0.5890500000000001,0.07345800000000001,2.930787153790108e-15,3.663483942237635e-16,1.880080389542842e-12,3.7001112644637033e-14
41,460,850,106,0.5890500000000001,0.07345800000000001,-6.24055726338549e-15,7.800696579231862e-16,-9.043848722337684e-13,-2.1096138803808978e-13
42,464,850,106,0.5890500000000001,0.07345800000000001,-2.945189142995969e-14,0.0,-7.91274205585021e-13,-1.0622221801188887e-13
43,467,850,106,0.5890500000000001,0.07345800000000001,4.8431048309503195e-15,-3.0269405193439497e-16,-9.620108428807872e-13,-1.4193740475496305e-13
44,480,850,106,0.5890500000000001,0.07345800000000001,9.846791607836922e-15,1.8462734264694227e-15,-1.5309963202482944e-12,-3.649867995719895e-13
45,490,850,106,0.5890500000000001,0.07345800000000001,-4.9675527041013505e-15,-6.209440880126688e-16,-3.9166199718690925e-13,-6.445059021884458e-14
46,502,850,106,0.5890500000000001,0.07345800000000001,9.421025815170279e-15,-8.832211701722137e-16,-1.27974039716011e-12,-1.9999891679118803e-13
47,505,850,106,0.5890500000000001,0.07345800000000001,1.469810212342341e-14,1.8372627654279264e-15,4.773000268052688e-13,1.3773875190004226e-14
48,508,850,106,0.5890500000000001,0.07345800000000001,0.0,-1.3253657072383523e-15,-1.4943180631769033e-12,-1.287222762150312e-13
49,520,850,106,0.5890500000000001,0.07345800000000001,4.2105587460248595e-15,-5.263198432531074e-16,-6.778805451658065e-13,7.506035572754107e-15
50,536,850,106,0.5890500000000001,0.07345800000000001,7.839445813267839e-15,4.899653633292399e-16,3.2499663336443586e-13,6.73437846096099e-14
51,546,850,106,0.5890500000000001,0.07345800000000001,1.1246870325940089e-14,1.4058587907425111e-15,-1.2742468128264854e-13,3.896601949333165e-15
52,554,850,106,0.5890500000000001,0.07345800000000001,-7.749410144250746e-15,-9.686762680313433e-16,-5.182667318441356e-13,-3.3460247878209895e-16
53,564,850,106,0.5890500000000001,0.07345800000000001,-1.10883784252041e-14,-4.620157677168375e-16,-6.187962912813899e-13,-1.3366491424265636e-13
54,576,850,106,0.5890500000000001,0.07345800000000001,3.597781125954424e-15,4.49722640744303e-16,-1.643643639702846e-13,3.9022958916094045e-14
55,588,850,106,0.5890500000000001,0.07345800000000001,3.710030113620851e-15,9.275075284052128e-16,5.981832412586262e-13,1.344751770938872e-13
56,605,850,106,0.5890500000000001,0.07345800000000001,3.60774007252697e-15,9.019350181317424e-16,5.683019768127848e-13,9.339057292971306e-14
57,612,850,106,0.5890500000000001,0.07345800000000001,0.0,4.928923951526061e-16,3.8589751946511004e-13,-2.775095504583047e-14
58,617,850,106,0.5890500000000001,0.07345800000000001,0.0,5.524660095082796e-16,-5.890956878376999e-13,4.9907599511353373e-14
59,633,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,-7.256577201059573e-13,-6.69093900478533e-14
60,640,850,106,0.5890500000000001,0.07345800000000001,0.0,1.783786521732434e-15,-1.1258094786715404e-13,9.461442222626832e-15
61,644,850,106,0.5890500000000001,0.07345800000000001,-9.408331860406256e-15,-1.176041482550782e-15,-8.012092107362553e-13,-6.922466166678041e-14
62,655,850,106,0.5890500000000001,0.07345800000000001,-9.476632806844518e-15,-5.922895504277824e-16,-2.290927522662476e-13,-1.507732155841115e-13
63,664,850,106,0.5890500000000001,0.07345800000000001,4.1614673528802186e-15,5.201834191100273e-16,-1.302816471342875e-12,-1.6180913784176277e-13
64,673,850,106,0.5890500000000001,0.07345800000000001,0.0,4.921944117080499e-16,-3.537272235504573e-13,-9.319603299573263e-14
65,686,850,106,0.5890500000000001,0.07345800000000001,8.305449529502417e-15,5.19090595593901e-16,-3.7711903334036675e-13,-3.099305012723435e-14
66,699,850,106,0.5890500000000001,0.07345800000000001,-3.746287908473133e-15,9.365719771182832e-16,-1.2458149443010303e-13,-3.5130378683451346e-16
67,706,850,106,0.5890500000000001,0.07345800000000001,-7.274288558256215e-15,-4.546430348910134e-16,3.2350670962176127e-13,-2.7143973445606058e-14
68,712,850,106,0.5890500000000001,0.07345800000000001,3.6894871533224696e-15,4.611858941653087e-16,-6.346833909858621e-13,-1.2423730748356615e-13
69,734,850,106,0.5890500000000001,0.07345800000000001,-3.5743974053944245e-15,-4.467996756743031e-16,-5.373626215465299e-13,-1.224403525137397e-13
70,743,850,106,0.5890500000000001,0.07345800000000001,-3.439349975979887e-15,-8.598374939949717e-16,-4.594903774053758e-14,-8.951695581457891e-14
71,748,850,106,0.5890500000000001,0.07345800000000001,3.5356703970062074e-15,0.0,2.476313784612587e-13,-3.3251682333809746e-14
72,767,850,106,0.5890500000000001,0.07345800000000001,3.5897792479060065e-15,4.487224059882508e-16,3.9208849396572156e-13,4.7643811105443624e-14
73,777,850,106,0.5890500000000001,0.07345800000000001,1.0175022935476622e-14,8.479185779563852e-16,-2.7316137933113506e-13,-3.884235439233702e-14
74,783,850,106,0.5890500000000001,0.07345800000000001,0.0,8.507019055100421e-16,-8.608426422426197e-13,-1.599289774422965e-13
75,805,850,106,0.5890500000000001,0.07345800000000001,1.0681752441625655e-14,8.90146036802138e-16,9.211148631594842e-13,-1.3375559526047712e-14
76,814,850,106,0.5890500000000001,0.07345800000000001,1.0489320832239386e-14,8.741100693532822e-16,5.502100456096024e-13,-6.397782430829728e-14
77,819,850,106,0.5890500000000001,0.07345800000000001,1.4204038412284375e-14,1.3316286011516602e-15,-9.559376169215351e-14,-6.2252754359723374e-15
78,835,850,106,0.5890500000000001,0.07345800000000001,4.165126429778892e-15,5.206408037223615e-16,7.69080185797802e-13,4.20167344548171e-14
79,848,850,106,0.5890500000000001,0.07345800000000001,-3.839212619212389e-15,4.799015774015487e-16,-9.949129722940452e-13,-1.636154294291132e-13
80,855,850,106,0.5890500000000001,0.07345800000000001,1.1130090340862552e-14,4.637537642026064e-16,-2.5155893490459146e-13,-7.935773769978139e-14
81,861,850,106,0.5890500000000001,0.07345800000000001,-7.848010173323628e-15,-9.810012716654535e-16,-2.6254615727765294e-13,-3.7985221499273146e-14
82,879,850,106,0.5890500000000001,0.07345800000000001,3.8113980415752794e-15,9.528495103938199e-16,4.784333098649061e-13,8.161149369080578e-14
83,890,850,106,0.5890500000000001,0.07345800000000001,0.0,4.674882265001784e-16,3.5285551170575425e-13,-5.845693037987853e-14
84,895,850,106,0.5890500000000001,0.07345800000000001,-1.0354133661577477e-14,-1.2942667076971847e-15,1.2146757129864846e-12,8.46293343144e-14
85,913,850,106,0.5890500000000001,0.07345800000000001,3.721998823105687e-15,4.652498528882109e-16,-6.051367380458866e-13,-1.4029610687951862e-13
86,918,850,106,0.5890500000000001,0.07345800000000001,3.8153345658692565e-15,9.538336414673141e-16,-4.969961327805892e-13,-9.26483794737045e-14
87,938,850,106,0.5890500000000001,0.07345800000000001,-1.3244627805865216e-14,-1.1825560540951087e-15,-1.5262007003033583e-12,-8.424724344404018e-14
88,943,850,106,0.5890500000000001,0.07345800000000001,-4.021254068342664e-15,-5.02656758542833e-16,2.45477156683884e-13,-1.8716755249630144e-14
89,950,850,106,0.5890500000000001,0.07345800000000001,3.912414529412437e-15,0.0,4.4489281692215965e-13,1.6849684746829147e-13
90,958,850,106,0.5890500000000001,0.07345800000000001,8.409031203091224e-15,1.051128900386403e-15,-3.834552563973739e-13,-9.482754783654664e-14
91,978,850,106,0.5890500000000001,0.07345800000000001,3.823244345412634e-15,4.779055431765793e-16,4.831453293460993e-13,8.860260700727729e-14
92,984,850,106,0.5890500000000001,0.07345800000000001,0.0,-4.884456159854847e-16,-1.4789439521888788e-12,-1.0650529399240753e-13
93,990,850,106,0.5890500000000001,0.07345800000000001,3.706410318934262e-15,4.633012898667827e-16,7.175706235003554e-13,7.945480568915357e-15
94,1006,850,106,0.5890500000000001,0.07345800000000001,-3.62645677450412e-15,-9.0661419362603e-16,2.1062998012514665e-13,-3.5200869219846566e-14
95,1013,850,106,0.5890500000000001,0.07345800000000001,-6.455085052181783e-15,0.0,2.9663697044038473e-13,1.9292482348109733e-14
96,1030,850,106,0.5890500000000001,0.07345800000000001,0.0,4.1197432145834657e-16,-3.595260771369916e-13,-1.2160835392203763e-13
97,1046,850,106,0.5890500000000001,0.07345800000000001,-1.4166047539096137e-14,-8.853779711935086e-16,-9.83564771812942e-13,-3.213669680306733e-14
98,1057,850,106,0.5890500000000001,0.07345800000000001,7.333558591931017e-15,4.583474119956885e-16,4.86499566152321e-13,2.268184396196691e-14
99,1063,850,106,0.5890500000000001,0.07345800000000001,-8.082368820996298e-15,-1.0102961026245373e-15,5.255193665871289e-13,2.1559814874778065e-13
100,1070,850,106,0.5890500000000001,0.07345800000000001,-4.160736694046937e-15,0.0,-7.788605574684528e-13,-7.664400162829254e-14
101,1083,850,106,0.5890500000000001,0.07345800000000001,2.014263787513293e-14,5.035659468783232e-16,-4.323133980277353e-13,-4.323372482142281e-15
102,1097,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,-4.839569809617019e-13,-7.159829280088517e-14
103,1104,850,106,0.5890500000000001,0.07345800000000001,-1.3750803212145445e-14,-8.594252007590903e-16,5.456231993862178e-13,2.9434086416950333e-14
104,1117,850,106,0.5890500000000001,0.07345800000000001,3.5222996051419012e-15,4.4028745064273765e-16,-3.179710044388442e-13,-1.1823736705504477e-14
105,1130,850,106,0.5890500000000001,0.07345800000000001,7.413853567663529e-15,4.633658479789705e-16,1.0509160245681813e-12,1.0740081151863499e-13
106,1145,850,106,0.5890500000000001,0.07345800000000001,0.0,-9.372391938283408e-16,6.022693142437021e-13,-1.1452330448189227e-13
107,1153,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,1.3207400370829014e-12,1.0239623705323574e-13
108,1160,850,106,0.5890500000000001,0.07345800000000001,0.0,-5.1514171628696e-16,-1.3443703165401264e-12,-1.1068466086088927e-13
109,1168,850,106,0.5890500000000001,0.07345800000000001,-2.4344062956934232e-14,-1.5215039348083895e-15,2.3023306754764984e-12,1.9304378418185145e-13
110,1184,850,106,0.5890500000000001,0.07345800000000001,-3.941275233363821e-15,0.0,-5.798568764272956e-13,-1.0238743575249941e-13
111,1193,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,8.500176817985251e-13,-1.3742405715186701e-13
112,1204,850,106,0.5890500000000001,0.07345800000000001,3.7677999308777965e-15,0.0,2.6243325533999035e-14,-4.6261002373523745e-15
113,1214,850,106,0.5890500000000001,0.07345800000000001,-3.7607679243032956e-15,4.700959905379119e-16,2.0434157603689704e-13,-7.564299342329797e-14
114,1224,850,106,0.5890500000000001,0.07345800000000001,-3.309310217085777e-15,-1.2409913314071664e-15,-3.305555777099302e-13,5.255051278679843e-15
115,1238,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,-7.722908450615233e-13,-7.772856844726454e-14
116,1251,850,106,0.5890500000000001,0.07345800000000001,3.1502820010363183e-15,0.0,2.400546776797778e-14,-1.4510747399144282e-14
117,1270,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,4.651892654943853e-13,5.528125900295434e-14
118,1275,850,106,0.5890500000000001,0.07345800000000001,1.0661315817641146e-13,1.3326644772051433e-14,2.44100963096807e-11,3.0079526457071776e-12
119,1293,850,106,0.5890500000000001,0.07345800000000001,1.1298520978021838e-14,4.707717074175765e-16,1.3342916173587168e-13,3.262606519670411e-14
120,1300,850,106,0.5890500000000001,0.07345800000000001,7.932694423217244e-15,9.915868029021556e-16,-1.024274377037871e-12,-7.956387477920732e-14
121,1302,850,106,0.5890500000000001,0.07345800000000001,6.789688203187689e-15,1.6974220507969222e-15,-2.8555772440202813e-13,-4.139077008170237e-14
122,1320,850,106,0.5890500000000001,0.07345800000000001,0.0,-4.457612760571638e-16,-3.0129062980301315e-13,3.586747804343716e-14
123,1334,850,106,0.5890500000000001,0.07345800000000001,-3.3038108887132406e-15,-4.129763610891551e-16,-7.539961907523676e-14,3.2648399125507874e-14
124,1348,850,106,0.5890500000000001,0.07345800000000001,-9.73106420603151e-15,0.0,7.832314757439122e-14,1.0435494857327077e-13
125,1358,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,1.5449822036960114e-13,-2.9603175369490935e-14
126,1371,850,106,0.5890500000000001,0.07345800000000001,4.111937128241321e-15,5.139921410301651e-16,-2.2596150211193754e-13,-5.6028907730099865e-14
127,1379,850,106,0.5890500000000001,0.07345800000000001,4.358006577714122e-15,5.447508222142653e-16,-6.464712856939627e-13,4.9550601973253046e-14
128,1387,850,106,0.5890500000000001,0.07345800000000001,-1.2879517306605373e-14,-1.0732931088837811e-15,1.884895068759806e-12,2.1438876923070809e-13
129,1394,850,106,0.5890500000000001,0.07345800000000001,7.821187627280977e-15,0.0,2.7182921813196174e-14,-3.159398217578881e-14
130,1408,850,106,0.5890500000000001,0.07345800000000001,0.0,9.758340717905683e-16,-3.578098027220784e-13,-7.08643283607341e-14
131,1419,850,106,0.5890500000000001,0.07345800000000001,3.903336287162273e-15,4.879170358952841e-16,5.680671301955832e-13,7.143129392067779e-14
132,1434,850,106,0.5890500000000001,0.07345800000000001,-7.378974306644939e-15,-9.223717883306174e-16,-1.0961523782750061e-13,-6.456929170842397e-14
133,1439,850,106,0.5890500000000001,0.07345800000000001,3.93693632717568e-15,0.0,-2.516821844487253e-13,-2.5258947176503994e-14
134,1448,850,106,0.5890500000000001,0.07345800000000001,0.0,0.0,1.038246205077293e-12,9.073234264854252e-14
135,1464,850,106,0.5890500000000001,0.07345800000000001,3.609169541013041e-15,4.511461926266302e-16,-1.1362174120653512e-12,-2.4702289002258653e-13
136,1472,850,106,0.5890500000000001,0.07345800000000001,3.4064095364385606e-15,4.2580119205482007e-16,2.8192697002651135e-13,5.663837750729601e-14
137,1492,850,106,0.5890500000000001,0.07345800000000001,-3.3085753863412713e-15,0.0,-2.5943318036395032e-14,2.068652400137067e-14
138,1498,850,106,0.5890500000000001,0.07345800000000001,3.581364595565021e-15,4.476705744456276e-16,1.084317768216435e-12,1.0548725316870729e-13
139,1510,850,106,0.5890500000000001,0.07345800000000001,7.579373682536828e-15,0.0,1.4267839587260468e-13,-5.4437191564242406e-14
140,1524,850,106,0.5890500000000001,0.07345800000000001,-0.02238586148042374,0.022385861480435674,-1.9585725856257734,1.9585725856261713
141,1532,850,106,0.5890500000000001,0.07345800000000001,-0.025910955997682193,0.025910955997691762,-1.342025059290168,1.342025059289403
142,1539,850,106,0.5890500000000001,0.07345800000000001,-0.03653235282538563,0.026928249688040456,-1.6924758650704248,0.35222019776064556
143,1550,848,108,0.5876640000000001,0.07484400000000001,-0.058955411528598144,0.0408866971353621,-2.1268482000360938,0.4982971788662419
144,1563,848,108,0.5876640000000001,0.07484400000000001,-0.10905474626057092,0.06285058280588973,-4.357689164435514,1.7328681193289721
145,1575,846,108,0.5862780000000001,0.07484400000000001,-0.14069678713009365,0.08639014678086718,-3.31815930360708,2.2771108128100326
146,1584,844,110,0.5848920000000001,0.07623,-0.1702740475836123,0.1018167269501571,-4.165312366887124,3.3532497796215455
147,1591,840,112,0.5821200000000001,0.077616,-0.19568052546416947,0.12527118404860269,-1.3788217725829464,2.367621468239821
148,1604,838,114,0.5807340000000001,0.079002,-0.20657217126221156,0.1531576551800441,1.0055040374931066,0.37740804239188913
149,1613,834,116,0.5779620000000001,0.080388,-0.22157913329518159,0.16655810514511177,-1.473822003732679,2.1914564267298506
150,1627,830,120,0.57519,0.08316000000000001,-0.22695348337525795,0.17361518102371018,-1.5852436350526031,0.7219835235500083
151,1638,828,122,0.573804,0.08454600000000001,-0.25972406528397973,0.19974605281629235,-1.7834277226721116,1.0985691651098664
152,1645,822,126,0.569646,0.087318,-0.26484584651916065,0.2074732461992341,-2.2725468436608303,0.962751688292189
153,1666,816,130,0.565488,0.09009,-0.3026262259247751,0.22098236168365154,-1.1713942213918846,0.5913108844316604
154,1670,812,134,0.562716,0.092862,-0.3300738945311393,0.23687741243293062,-2.380325889933556,1.384742615442157
155,1685,806,138,0.558558,0.09563400000000001,-0.38727913856501694,0.27631248843032946,-5.798294908504707,3.7594438462564757
156,1698,800,142,0.5544,0.09840600000000001,-0.4315431418199704,0.30374911538530897,-3.9094605241940306,2.345400169747378
157,1703,794,146,0.550242,0.101178,-0.4222140516158106,0.2944766187998935,-2.5942908771921087,2.3274115191367657
158,1714,786,152,0.544698,0.10533600000000001,-0.46044294360388877,0.3172101372663764,0.23219116397313652,-0.9143746852341308
159,1725,780,156,0.54054,0.10810800000000001,-0.46144149143154045,0.3169322225314988,2.7998125724735234,-2.579165232033088
160,1738,772,162,0.534996,0.112266,-0.46762926897974727,0.31002448709939695,-2.5577426884896513,0.8079604219474502
161,1749,764,166,0.529452,0.115038,-0.5086801758226355,0.3351767776761149,-5.515429638844223,3.7548390836718597
162,1765,756,172,0.523908,0.11919600000000001,-0.5510941123642157,0.38178453556717395,-3.161987715102904,3.4569203287471195
163,1769,746,178,0.516978,0.123354,-0.5816961416264951,0.3963031500064027,-4.304388885748316,4.371390536851176
164,1780,738,184,0.511434,0.12751200000000001,-0.6232941575928836,0.4431703061267098,-3.664394471726384,3.1423246484960687
165,1794,728,192,0.5045040000000001,0.133056,-0.6379481887280701,0.449858061651429,2.508304838172342,-2.3179287679191893
166,1801,718,198,0.497574,0.137214,-0.6175040499868562,0.44240709602890244,-2.1368263782998875,0.9505549842678029
167,1812,708,206,0.490644,0.142758,-0.6622875258978669,0.46803719737005595,-2.8623645336215833,1.7017232502646225
168,1826,698,212,0.48371400000000003,0.14691600000000002,-0.6652340059012455,0.45780512334448215,0.9509225249677076,-1.2694965202627817
169,1834,688,220,0.47678400000000004,0.15246,-0.6540431884125596,0.46043876168761855,-1.2605575267922529,0.9167487058939414
170,1844,676,228,0.46846800000000005,0.158004,-0.6742411888167579,0.47065905513770484,-1.3071389648443172,1.6067721517199816
171,1858,666,234,0.461538,0.162162,-0.7264428734080087,0.5113215396505189,-2.5461522125831473,1.6573558981880518
172,1869,654,244,0.453222,0.16909200000000002,-0.6955077262316783,0.4958654032035146,-0.07499273588742207,1.1914725931499037
173,1880,642,252,0.444906,0.174636,-0.711309722797043,0.5138516841287473,-1.6756379298863766,1.7036260367172287
174,1888,630,260,0.43659000000000003,0.18018,-0.7471290601093241,0.5502567670598189,0.6981813574191496,0.07223915458713638
175,1905,618,270,0.42827400000000004,0.18711,-0.7209805849886443,0.5181290089212732,1.4956615572053416,-1.5012028001643416
176,1913,606,278,0.419958,0.19265400000000002,-0.7400031009975512,0.5388942770257298,-2.4008477137268174,0.9276280047750565
177,1924,594,288,0.411642,0.199584,-0.8039883215353857,0.5835997882707002,-8.568576920741005,5.253741958633967
178,1940,580,296,0.40194,0.205128,-0.7773063343643487,0.558710829519923,4.404575795553798,-2.943584999697398
179,1946,568,306,0.39362400000000003,0.21205800000000002,-0.7712108509747182,0.5411000741041779,1.9451981496121693,-2.957346319498845
180,1954,554,316,0.38392200000000004,0.21898800000000002,-0.7939529028489075,0.5462110691628727,-0.7265040702421552,-0.3929735227908022
181,1976,540,326,0.37422,0.225918,-0.7886569175571009,0.5587452789369312,1.218697418020237,0.13116218178689665
182,1987,524,334,0.363132,0.231462,-0.8318674903410924,0.5898096496304635,-5.553539891772347,5.422946448468366
183,1992,512,344,0.354816,0.23839200000000002,-0.9017910388502266,0.6287943788502521,-12.692506987345626,9.815775651853862
184,2009,498,356,0.34511400000000003,0.246708,-1.0404807965075331,0.7261363311891061,-4.490379521500361,2.7152282001879486
185,2017,482,366,0.33402600000000005,0.25363800000000003,-0.9930209102981421,0.7080316040597655,-0.0742135671926655,-1.7125554283806497
186,2023,466,376,0.322938,0.260568,-0.9498527072204613,0.6680650503306081,3.052356246680578,-1.7407740077753484
187,2035,452,386,0.313236,0.267498,-1.0125448638392753,0.6950220377708691,9.702498422691464,-5.230174103969147
188,2049,436,398,0.302148,0.275814,-0.8923276685072827,0.6325047253805817,1.931713295320935,-1.1832808528090457
189,2064,420,410,0.29106000000000004,0.28413,-0.9236895277007589,0.6636832041989038,-6.24301079930826,4.264030725751449
190,2073,404,420,0.279972,0.29106000000000004,-1.034520678463559,0.732077157235822,-11.81542465623735,7.598067209712246
191,2087,388,432,0.268884,0.29937600000000003,-1.0988099932869433,0.7824121990164534,-7.006736975220716,5.404388773772702
192,2094,372,444,0.257796,0.307692,-1.0663364433390654,0.7618220292301201,6.286487875439656,-3.393944203495206
193,2101,356,454,0.246708,0.314622,-1.0686102375017477,0.773124357488754,3.475689381976392,-2.731947227700303
194,2115,338,468,0.23423400000000003,0.324324,-1.0839098476331166,0.7733313594758042,1.539357811630857,-2.124185916647993
195,2131,322,480,0.223146,0.33264000000000005,-0.985254987246813,0.7032182085122921,2.4662363657372084,-1.7451057028101524
196,2138,304,492,0.21067200000000003,0.34095600000000004,-1.0112591036544332,0.7221801389061909,-3.6679029833529593,1.8865113111590823
197,2148,286,504,0.198198,0.349272,-1.071877595034761,0.7512039050440154,-4.532908031503225,2.8091666600217526
198,2167,268,518,0.185724,0.358974,-1.1878297202776869,0.8647863951818041,-4.72784698070196,5.926748357717581
199,2172,250,530,0.17325000000000002,0.36729,-1.1686479050293406,0.8391521629052118,-8.494778986351433,6.260792883811258
200,2183,232,542,0.160776,0.375606,-1.2291436835733962,0.8785047295237152,-8.339475375125309,4.958634041763296
201,2192,214,558,0.14830200000000002,0.38669400000000004,-1.3695030803833317,0.9785361450923699,-1.2852962236955225,0.8355364934491458
202,2204,194,570,0.134442,0.39501000000000003,-1.276409362876347,0.9166875294733873,1.7047382250250371,-1.6541233542384928
203,2214,174,584,0.12058200000000001,0.404712,-1.2880136501292698,0.9211178654798332,3.1937480762218393,-2.7874065133421406
204,2220,156,598,0.10810800000000001,0.414414,-1.2716882427392187,0.8897623822514132,4.266079614383772,-1.970216801036497
205,2236,136,612,0.094248,0.42411600000000005,-1.2776363284260062,0.8333801432107742,-0.04966133290324029,-8.593746742962464
206,2245,116,626,0.080388,0.43381800000000004,-1.2184749946683262,0.7007386183551296,1.483730132997766,-14.352856655439707
207,2258,96,640,0.066528,0.44352,-1.195448276397017,0.5164581049190933,-1.5191603537238834,-12.664141463174602
208,2265,76,644,0.052668000000000006,0.446292,-1.2345163652485018,0.4963862641396129,4.765247574074882,-12.178355113686445
209,2281,56,648,0.038808,0.449064,-1.1658745664096348,0.32016931344463456,2.3713359931484472,-6.309671384527338
210,2290,38,652,0.026334000000000003,0.451836,-1.1350384299031497,0.38413271676657623,3.497784640224169,8.01701531834871
211,2301,20,660,0.01386,0.45738,,,,
212,2313,,,,,,,,
213,2326,,,,,,,,
214,2340,,,,,,,,
