frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
274,3112,692,732,0.47955600000000004,0.5072760000000001,0.020274158059032207,4.704165930203128e-15,-1.820020585562731,-4.3913130832839127e-13,772,516,0.534996,0.357588,-4.704165930203128e-15,-0.06416945547259313,1.4064168535901387e-12,1.5040769498449156,40,774,0.02772,0.536382,-2.940103706376955e-16,-0.013999425386518894,-4.9466736244977394e-14,0.5030753360470809,654,604,0.453222,0.418572,4.704165930203128e-15,-0.04756875510125731,3.010581588274888e-13,-1.186342238880109
275,3122,692,732,0.47955600000000004,0.5072760000000001,-4.361367940788264e-15,-4.361367940788264e-15,-8.430752889163768e-13,-2.4111382671069736e-13,772,514,0.534996,0.356202,-4.361367940788264e-15,-0.0540544690458928,-1.3158301022860008e-13,2.75612574864228,40,776,0.02772,0.537768,-2.725854962992665e-16,0.0009955810141672246,-7.527655820565386e-15,1.0557018865353063,654,604,0.453222,0.418572,4.361367940788264e-15,-0.05204699548399034,-1.3931013350856197e-14,0.3198145698559876
276,3129,692,732,0.47955600000000004,0.5072760000000001,-8.059708552117547e-15,-4.0298542760587734e-15,6.304589099721744e-13,5.587169302647907e-13,772,514,0.534996,0.356202,-0.003569642092752626,-0.03769705615180617,-1.6845598307369387,2.1039218016857375,40,776,0.02772,0.537768,-1.2593294612683667e-16,0.023548350022721525,3.395772538405135e-14,-0.7038759122460838,654,604,0.453222,0.418572,-1.0074635690146935e-14,-0.05327082779813243,4.954903630552057e-13,1.490373449431815
277,3142,692,732,0.47955600000000004,0.5072760000000001,3.9790639714300365e-15,0.0,-1.1510997666399093e-14,1.6109634849107555e-13,772,514,0.534996,0.356202,-0.0102023564716172,-0.02690532061846241,-0.35859503638745477,0.27774044302094186,40,774,0.02772,0.536382,2.486914982143773e-16,0.01398894893041826,-3.1328228626009035e-14,-0.18079157970429716,654,602,0.453222,0.417186,3.9790639714300365e-15,-0.029330445520488017,5.53000977406181e-13,0.778310562823471
278,3155,692,732,0.47955600000000004,0.5072760000000001,0.0,0.0,5.721162887339259e-13,9.315344916833754e-13,772,514,0.534996,0.356202,-0.020524682508485704,-0.02373911843165367,-0.7972894086218429,-1.2447501789050295,40,776,0.02772,0.537768,-2.39130075739411e-16,0.006031187339924008,5.152028654147527e-14,0.8324514646057062,654,602,0.453222,0.417186,0.0,-0.037091385418531714,1.1255287825274137e-12,-0.07520186025755486
279,3166,692,732,0.47955600000000004,0.5072760000000001,3.849584216549959e-15,3.849584216549959e-15,-9.914754871564321e-14,-1.785920279923353e-14,770,514,0.53361,0.356202,-0.02597773343865193,-0.029260879823104533,-0.5584524111509834,-0.746403858153248,40,776,0.02772,0.537768,2.4059901353437245e-16,0.00974344767598986,2.6443865517701404e-16,0.16093187771043596,654,602,0.453222,0.417186,-0.01777947675450418,-0.03809377087324322,-1.2353467832049791,-0.1979720152167747
280,3172,692,732,0.47955600000000004,0.5072760000000001,-3.863544676569875e-15,0.0,-7.478393024126282e-13,-7.043846720595998e-13,772,512,0.534996,0.354816,-0.025148387383550356,-0.02827939293190431,0.3414413925851457,0.5029802190429488,40,776,0.02772,0.537768,-2.4147154228561716e-16,0.01888730231640653,-2.6946149004067998e-14,-1.365567585933013,654,602,0.453222,0.417186,-0.01876880069408962,-0.026297185896170173,-1.1173324278793635,-0.431762319676462
281,3187,692,732,0.47955600000000004,0.5072760000000001,0.0,3.704862218489868e-15,-2.2694195752410779e-13,-5.288126154192528e-13,770,512,0.53361,0.354816,-0.01992768298747418,-0.03468630995277144,0.8361786852188978,0.026572547867755873,40,776,0.02772,0.537768,0.0,7.409724436979736e-15,-1.5480945789862034e-14,-8.548917935062736e-13,654,600,0.453222,0.4158,-0.025615962996854407,-0.02804542048191293,-0.07715598125022222,0.887640172678489
282,3194,692,732,0.47955600000000004,0.5072760000000001,-7.054369194340933e-15,-1.0581553791511401e-14,4.136241467664556e-13,7.545387462525712e-14,770,512,0.53361,0.354816,-0.01146851566615627,-0.03267429538496425,0.40599708653120126,-0.14520928464163987,40,776,0.02772,0.537768,-2.2044903732315416e-16,-0.006188578064600188,4.294464862990333e-15,-1.197495516504287,652,600,0.451836,0.4158,-0.022401780840449612,-0.029154479833881926,1.9347948298205666,1.5681109728835543
283,3209,692,732,0.47955600000000004,0.5072760000000001,-3.640564715156908e-15,0.0,-5.448327007063586e-13,-4.789103068809239e-13,770,512,0.53361,0.354816,-0.009381617083255054,-0.029042674405387107,1.5319668815620378,-1.0128317430177642,40,776,0.02772,0.537768,-2.2753529469730673e-16,-0.024537677657410578,-4.200450162414563e-15,-1.539739401035614,652,600,0.451836,0.4158,-0.007887261291687703,-0.009381617083255054,1.5725025466775522,1.531966881562242
284,3224,692,732,0.47955600000000004,0.5072760000000001,0.0,0.0,6.018787696418257e-13,8.290753612533341e-13,770,510,0.53361,0.35343,-3.66478105096917e-15,-0.02475759682284416,1.2115144795176446e-12,0.4818181870245074,40,776,0.02772,0.537768,2.2904881568557314e-16,-0.0073726265852788846,5.506712752045105e-14,0.9722502372132412,652,600,0.451836,0.4158,-0.005541558796819782,3.66478105096917e-15,0.43267089591454166,8.09640738805507e-13
285,3233,692,732,0.47955600000000004,0.5072760000000001,0.0,0.0,6.159825288458851e-13,2.328672464521728e-13,770,510,0.53361,0.35343,0.0,-0.018814995367019187,4.305287268003934e-13,1.02021637302229,40,774,0.02772,0.536382,0.0,0.0027361799752628328,2.838819206407995e-14,1.5560743493153293,654,600,0.453222,0.4158,-0.0025962560555429118,-5.594800795011811e-15,-0.8353924556925648,2.638351115418219e-13
286,3238,692,732,0.47955600000000004,0.5072760000000001,-7.80305642069534e-15,0.008593019645441428,5.889265981301448e-13,1.3504596402545859,770,510,0.53361,0.35343,-1.170458463104301e-14,-0.02107845990035747,1.308668527645682e-12,1.5412050621393072,40,774,0.02772,0.536382,-7.315365394401881e-16,-0.0018063593728552471,5.995347778281265e-14,1.8714015166920217,652,600,0.451836,0.4158,-0.0005304809357113959,-0.008593019645464836,-0.857383911371318,-1.3504596402519475
287,3254,692,732,0.47955600000000004,0.5072760000000001,0.0,0.009858205791099962,-1.089427566079171e-12,-0.05944172872822083,770,510,0.53361,0.35343,4.068908078805094e-15,0.0,-1.0558144107764069e-12,2.32002783333075e-13,40,776,0.02772,0.537768,0.0,0.0014330700273297598,-4.817988239963695e-15,-1.1357766430243332,652,600,0.451836,0.4158,-0.009264818231369647,-0.024754768313524928,0.026259336355391093,-1.6746605440247533
288,3263,692,732,0.47955600000000004,0.5072760000000001,4.0867874297595985e-15,0.003938592328055446,-1.1716947575100283e-12,-0.9690252610466988,770,510,0.53361,0.35343,8.173574859519197e-15,6.130181144639398e-15,-7.839976916737508e-13,-5.017084302118971e-13,40,776,0.02772,0.537768,5.108484287199498e-16,0.011770731143109552,-4.6597475748945224e-14,-2.198300816052325,652,600,0.451836,0.4158,-0.011637214338428382,-0.030535113916969458,1.41651681249917,-0.9939254065892934
289,3274,692,734,0.47955600000000004,0.5086620000000001,7.968370068003123e-15,0.016118366901286242,7.788923692895439e-13,0.46074133403175394,770,510,0.53361,0.35343,7.968370068003123e-15,-0.018346501266082112,8.485674920129646e-13,-1.412484943822651,40,776,0.02772,0.537768,4.980231292501952e-16,0.007941638491403507,4.203033934037155e-14,-0.8072952179112475,652,598,0.451836,0.414414,3.9841850340015615e-15,-0.027403692091112365,6.965205236927401e-13,0.23583522304697657
290,3284,692,732,0.47955600000000004,0.5072760000000001,-3.845540837909118e-15,0.007128322500814375,-4.0845163155800373e-13,-0.954185376958643,770,510,0.53361,0.35343,-3.845540837909118e-15,-0.02044550993982568,2.844443270524026e-13,-0.8886411850096255,40,774,0.02772,0.536382,-2.403463023693199e-16,-0.002910367346163048,1.247251608219523e-14,0.8722670188913813,652,598,0.451836,0.414414,0.0,-0.02679078542599262,-1.8759100173422887e-15,1.4128939623491732
291,3291,692,732,0.47955600000000004,0.5072760000000001,3.727764085598576e-15,0.0008171619456734988,-2.0806001354339904e-13,-1.043914104034129,770,510,0.53361,0.35343,3.727764085598576e-15,-0.025191806964411773,-4.879220216217432e-13,-0.41289610515912667,40,776,0.02772,0.537768,-3.494778830248665e-16,-0.007093046023773665,4.21329853250857e-14,-0.25423122448178076,652,598,0.451836,0.414414,0.0,-0.021202324677957362,-6.19212732585597e-14,1.530404231202641
292,3304,692,734,0.47955600000000004,0.5086620000000001,3.801888411037007e-15,-0.003549806940256921,-5.790177654410203e-13,1.6998245787376542,770,508,0.53361,0.352044,-0.010181281282228847,-0.028906976688666996,-1.5832240711937866,0.7470029180961345,40,776,0.02772,0.537768,4.752360513796258e-16,-0.00018279339979475405,-1.8546386301001438e-14,0.14383668974027952,652,598,0.451836,0.414414,4.6079644275438556e-15,4.6079644275438556e-15,3.055272423709101e-13,-7.775095034118875e-13
293,3322,692,732,0.47955600000000004,0.5072760000000001,3.2813677369365888e-15,0.015192339091908558,-1.9465471314449744e-14,0.2488390504166718,770,508,0.53361,0.352044,-0.019783295682779128,-0.01836112045238501,-0.6020547502037237,1.0420155871397931,40,776,0.02772,0.537768,0.0,0.007752552215155072,-4.388637239747776e-15,-0.13291837632856565,652,598,0.451836,0.414414,3.3650848016990476e-15,-0.015582991666512202,3.714033237973879e-13,-0.9128791791379315
294,3327,692,732,0.47955600000000004,0.5072760000000001,-3.132675496692607e-15,0.005206826631468469,-2.2708792497895148e-13,-0.4022401779079609,770,508,0.53361,0.352044,-0.0204949953400326,-0.023099859417070972,-0.2724738166435982,0.19737420311712067,40,774,0.02772,0.536382,0.0,-0.009817750057429454,-1.7699744467395216e-14,-0.06683001381943335,652,598,0.451836,0.414414,3.164325880995178e-15,-0.01657107888595607,2.006442782741948e-13,-0.7925868350607141
295,3337,692,734,0.47955600000000004,0.5086620000000001,0.0,-0.007575901743692612,6.326011369954633e-13,-0.028365184545292257,768,508,0.532224,0.352044,-0.024931264834208086,-0.013461751876623832,0.2848626051195409,-1.1906201803443799,40,776,0.02772,0.537768,2.0524242245932896e-16,-0.005843053096006479,1.4924639863194068e-14,0.42026925071343035,,,,,,,,
296,3362,692,734,0.47955600000000004,0.5086620000000001,-1.7106692489259491e-15,0.0004298988049083094,-3.968697605826903e-13,-0.7811346417688794,768,508,0.532224,0.352044,0.02467212832138766,-0.03528042237727389,3.5622197544014,-1.042839244347811,40,776,0.02772,0.537768,1.0691682805787182e-16,0.008619857450609414,-1.9011240805633095e-14,0.4652944336137894,652,596,0.451836,0.413028,1.8537217323439146e-15,-0.015110141806479719,-1.3667526539355765e-14,1.0303535383267255
297,3370,692,732,0.47955600000000004,0.5072760000000001,0.0,-0.008525103447735704,-6.075983602827659e-13,-0.7184568375288805,768,506,0.532224,0.350658,-0.002880068556022238,-0.04002527368997833,0.5790695688446665,-0.8204190922311138,40,774,0.02772,0.536382,-1.0370428462015141e-16,-0.008668475431948314,-1.8350018844868662e-14,-1.2395525830330714,652,596,0.451836,0.413028,0.0,-0.033048434074827986,-1.0949575692989458e-13,-0.21012174516145754
298,3375,692,732,0.47955600000000004,0.5072760000000001,-3.3466878448988e-15,-0.017297861243425076,-2.588596878079056e-13,0.1544792664325106,768,506,0.532224,0.350658,0.003720877458564083,-0.03889528253659389,-0.5120547415622181,-0.21140481178855888,40,776,0.02772,0.537768,2.09167990306175e-16,-0.006993019771715733,-1.028432800408601e-14,0.40316737114934925,652,596,0.451836,0.413028,-3.2129803272009246e-15,-0.0064260142408765165,1.378883122953508e-13,-2.7840207961959638
299,3385,692,734,0.47955600000000004,0.5086620000000001,0.0,-0.015146408580311603,-5.691327036696434e-13,0.11705422850435983,770,506,0.53361,0.350658,0.011434314950848375,-0.05204872697187463,-1.830101793921547,1.4316255200943608,40,776,0.02772,0.537768,-0.0018596476503764821,-0.008926227401926664,-1.4171735623360802,-0.12699160679825994,652,596,0.451836,0.413028,6.595707599932383e-15,-0.025547528472321446,-1.0532510884062119e-13,-0.5211908374685119
300,3405,692,732,0.47955600000000004,0.5072760000000001,-3.64595923712533e-15,0.010635017529364622,3.2541797551198757e-13,0.8980217361162975,768,504,0.532224,0.349272,-0.010491451782875446,-0.024433788291160614,-0.9025570610976921,0.7424968375164254,40,774,0.02772,0.536382,-0.0065626072579873206,-0.015934572159024305,0.2513875628452239,-1.2521126119070232,652,594,0.451836,0.411642,-7.437730774625233e-15,-0.024282541107082743,2.514158195728991e-13,0.7014374936510808
301,3417,692,732,0.47955600000000004,0.5072760000000001,1.849344579287675e-15,0.031129712222074404,2.1554640278829934e-13,1.9222674274001221,768,504,0.532224,0.349272,-0.012318471264293716,-0.038407118018609784,-0.14924470470518544,-0.1548882590426669,40,776,0.02772,0.537768,-0.022176789757780542,0.005038431809061835,-0.5977798394365116,1.5135284532551478,,,,,,,,
302,3421,692,732,0.47955600000000004,0.5072760000000001,-8.804641301797745e-15,0.02872882487767151,2.915200970746388e-13,3.2089928098432092,768,504,0.532224,0.349272,-0.009897556007522477,-0.04298568630833385,1.6118334953291094,-0.21062818074865072,38,774,0.026334000000000003,0.536382,-0.004432676327225315,-0.008205193471129989,0.8409021421732289,0.675280747709753,652,594,0.451836,0.411642,-0.023884337846036646,-0.03333008570418206,-1.7435446292935899,-0.07063121528903187
303,3433,692,734,0.47955600000000004,0.5086620000000001,-4.8134272652384785e-15,0.03335117747671331,-1.1431791756600955e-12,-1.0561234103832584,768,504,0.532224,0.349272,0.0,-0.032334955162149626,-6.159171519031587e-13,-0.16462689884479575,40,774,0.02772,0.536382,0.003170881488925771,-0.005760825344982963,1.8041991998762277,-1.3569162865765836,652,594,0.451836,0.411642,-0.029089271345544045,-0.029089271345554307,-1.3269333929364284,-1.3269333929359985
304,3437,692,734,0.47955600000000004,0.5086620000000001,8.3434743255509e-15,0.04287624490831662,-4.608436075474869e-13,-2.1822820402625274,768,502,0.532224,0.34788600000000003,-8.3434743255509e-15,-0.04014676860187435,5.209170314398827e-13,1.404331772037959,38,776,0.026334000000000003,0.537768,0.009721170725994092,-0.018270279228421327,0.3369435644229007,0.37816828666821695,652,594,0.451836,0.411642,-0.04202253784783929,-0.04202253784784379,0.858804839821838,0.8588048398222434
305,3445,692,734,0.47955600000000004,0.5086620000000001,7.649891415323956e-15,0.027830781204810605,-7.120573444702158e-13,-1.8791338899942034,768,502,0.532224,0.34788600000000003,0.0,-0.03743157372534854,-3.486072267859477e-13,0.3450147226986986,40,774,0.02772,0.536382,0.02855804808534841,-0.0007272668805399587,-1.1995836520080128,-0.6795502379859198,650,592,0.45045,0.410256,-0.034799690301459324,-0.034799690301459324,0.9986717618630242,0.9986717618628745
306,3461,692,734,0.47955600000000004,0.5086620000000001,0.0,-0.010205861166956423,4.0856614226441895e-13,-1.7171995909701958,768,502,0.532224,0.34788600000000003,-3.749491233477788e-15,-0.032779664135747844,4.728407166991243e-13,-0.12929586281704677,40,774,0.02772,0.536382,0.0004796026890971032,-0.010685463856048604,-2.2268463495522366,0.5096467585812302,650,592,0.45045,0.410256,-0.02427968315691843,-0.02427968315691843,1.6776502682266785,1.6776502682269903
307,3476,692,734,0.47955600000000004,0.5086620000000001,-3.4660637751841172e-15,-0.026673870198484637,-2.7456208497166334e-14,-1.2983074894822688,768,502,0.532224,0.34788600000000003,-0.017990562105131436,-0.026396245813552405,-1.2247556052575204,-0.5117867315267304,40,774,0.02772,0.536382,-0.019475481961635267,0.010792173868273403,-2.337350848134436,2.2637989639099634,650,592,0.45045,0.410256,-0.007198388236851102,-0.025188950341972143,1.0390433586520873,-0.18571224660559044
308,3482,692,734,0.47955600000000004,0.5086620000000001,1.0293383266003703e-14,-0.012266899202068695,-1.2881530025358309e-12,0.5489655152764201,768,500,0.532224,0.34650000000000003,-0.018897310484892606,-0.023597255257610424,-0.9904570644325212,0.2493099263099362,40,774,0.02772,0.536382,-0.03431562852255693,0.02503788633127343,-1.4579008194131902,1.549369769220762,650,592,0.45045,0.410256,1.0293383266003703e-14,-0.018897310484892606,-1.303204668750996e-12,-0.9904570644323158
309,3496,692,732,0.47955600000000004,0.5072760000000001,-3.672291369081329e-15,-0.00398644970273571,3.689705092873647e-13,1.849972139934716,768,500,0.532224,0.34650000000000003,-0.02621428296508266,-0.020737123374069796,-0.5658912405930382,1.1434626567757489,38,774,0.026334000000000003,0.536382,-0.00803767805893564,0.006710590210084463,1.7577659403543788,-0.7416887126127286,650,592,0.45045,0.410256,0.0,-0.02621428296508266,4.782026440133108e-13,-0.5658912405927595
310,3507,692,732,0.47955600000000004,0.5072760000000001,7.460787061722816e-15,0.0033059327092102094,-5.333482928091039e-13,2.1330570886321905,766,500,0.530838,0.34650000000000003,-0.027139744881332844,-0.025263772643510037,0.6668314372962622,-0.27668463416297734,38,776,0.026334000000000003,0.537768,-0.013716700551401026,0.0029414664347233986,1.3129359183012144,-1.551148554018031,650,590,0.45045,0.40887,7.460787061722816e-15,-0.027139744881336574,-3.8455141445594557e-13,0.6668314372965816
311,3521,692,734,0.47955600000000004,0.5086620000000001,-6.62967419753883e-15,0.01103222118669234,-1.0842256045188828e-14,0.40481758968069764,766,500,0.530838,0.34650000000000003,-0.019587030102858515,-0.01925559784283337,0.9141654522111489,-0.701105279020166,,,,,,,,,650,590,0.45045,0.40887,-6.62967419753883e-15,-0.019587030102858515,1.7444304614396682e-13,0.914165452211694
312,3529,692,734,0.47955600000000004,0.5086620000000001,-6.523673338976719e-15,0.01813259956156679,4.0119715471689674e-13,-2.06120457929434,766,500,0.530838,0.34650000000000003,-0.016731261094609807,-0.022055136885858317,1.0525721843157447,-0.2434923869443065,40,774,0.02772,0.536382,0.01844490954269109,-0.008445768761298673,0.030822392723965267,-0.03570309661933143,650,590,0.45045,0.40887,0.0,-0.023724547509540107,-2.51871700259865e-13,0.16557422167397007
313,3541,692,734,0.47955600000000004,0.5086620000000001,3.399615494112387e-15,0.00704921072524514,-9.417090657005845e-15,-1.809068741821688,766,498,0.530838,0.34511400000000003,0.0,-0.0338722780833626,7.806137078606708e-15,-0.5964044256805304,38,774,0.026334000000000003,0.536382,0.01833206930928667,-0.017985468164747578,-0.06150975355097202,1.3578657678910684,650,590,0.45045,0.40887,0.0,-0.01665770740446806,5.875970570590826e-15,-1.3463355519506752
314,3562,692,734,0.47955600000000004,0.5086620000000001,-5.255094965935151e-15,-0.0004017154633758462,-6.22715676610688e-13,0.5884052696854426,766,498,0.530838,0.34511400000000003,0.0,-0.044314081392351407,-6.793240307510161e-13,-0.25480201920148376,40,774,0.02772,0.536382,0.01719791577806347,-4.5941355642085565e-15,0.9630319038893775,-5.667626546547095e-14,650,590,0.45045,0.40887,-1.7516983219783836e-15,-0.03638197271765672,-6.822976411875265e-13,-1.1599024378818956
315,3571,692,732,0.47955600000000004,0.5072760000000001,5.519014229560508e-15,0.005631480522837689,1.6846723768591784e-13,0.8491218343392263,766,498,0.530838,0.34511400000000003,3.679342819707006e-15,-0.036400158976796916,-2.1278205258897323e-13,0.2875991036523174,40,774,0.02772,0.536382,0.011240237600413263,3.679342819707006e-15,0.14060584665080098,2.9939397940824206e-15,650,588,0.45045,0.407484,3.679342819707006e-15,-0.026363798118179817,1.1041686864957129e-13,-0.0081059032491368
316,3576,692,734,0.47955600000000004,0.5086620000000001,8.118754825393932e-15,-0.011975240384054904,-8.768006024704574e-13,-0.45787141349839683,766,496,0.530838,0.34372800000000003,4.059377412696966e-15,-0.02660415905151751,-3.266922279580098e-13,0.0748097151641314,40,774,0.02772,0.536382,0.015362232382199418,4.059377412696966e-15,-1.3334487648728517,-7.263738488928278e-13,650,588,0.45045,0.407484,-0.01565606682876604,-0.022923332606804347,-1.2276495555007223,0.8445878571668824
317,3585,692,734,0.47955600000000004,0.5086620000000001,-9.219900382466668e-15,-0.001571604966074821,-7.289916772027766e-13,-0.2125661314962143,766,496,0.530838,0.34372800000000003,-9.219900382466668e-15,-0.03424023446537172,1.4357022097380216e-13,2.331475858271326,40,774,0.02772,0.536382,-2.881218869520834e-16,0.008838865829541968,1.2931417381410839e-14,1.9825712039091674,650,588,0.45045,0.407484,-0.011353624107553105,-0.024458215323891135,-0.29968339850398173,2.4185931252782003
318,3597,692,734,0.47955600000000004,0.5086620000000001,3.930146904611513e-15,0.00827807877278841,-5.51650787433957e-13,-0.14332486663266603,766,496,0.530838,0.34372800000000003,-0.00889537517412846,-0.017547742630704445,-1.4487131387471872,1.0933707929937813,40,774,0.02772,0.536382,7.369025446146585e-16,0.01068849626967969,-3.5627579916389916e-14,-0.7221563237382166,650,588,0.45045,0.407484,-0.009269663857923894,-0.008895375174134355,0.9500459263615535,-1.44871313874683
319,3608,692,732,0.47955600000000004,0.5072760000000001,7.350616902733691e-15,-0.0019845566023830065,5.777291024628685e-13,1.0786444284877603,766,496,0.530838,0.34372800000000003,-0.02067978225168564,-0.010777868582854188,-1.365602521601026,-1.0442510577213704,40,774,0.02772,0.536382,-0.010777868582856714,0.004212123563828039,-1.0442510577217885,-1.0522867919031123,648,588,0.449064,0.407484,-0.0019845566023793315,-0.02067978225168564,1.0786444284875005,-1.3656025216006116
320,3614,692,734,0.47955600000000004,0.5086620000000001,7.271362652704481e-15,-0.00045718188476048864,9.461109367591628e-14,1.0548599636086433,766,496,0.530838,0.34372800000000003,-0.023895195414407627,-0.014883453048754342,-0.8739195072770107,-1.4030369884373841,40,776,0.02772,0.537768,-0.014997678858038646,0.0015812837999872474,-1.425846632930869,-1.739275982867434,650,588,0.45045,0.407484,-0.006878459501825823,-0.02389519541440399,-0.22739892829587535,-0.8739195072770698
321,3636,692,734,0.47955600000000004,0.5086620000000001,7.199343419932242e-15,0.009155950762286789,3.872550959702963e-13,0.0871928247910198,764,496,0.529452,0.34372800000000003,-0.023931380544896422,-0.028537654064061436,0.6121588650960947,-0.48526481590293175,40,774,0.02772,0.536382,-0.0013851777309010793,0.015773776307869792,0.9119682565966134,0.831719130763604,650,586,0.45045,0.406098,-0.02002591306132704,-0.023931380544891023,-1.2357408832778922,0.6121588650964462
322,3642,692,734,0.47955600000000004,0.5086620000000001,0.0,0.010225579881838481,-2.4827018272298483e-13,-1.0950238379951271,764,494,0.529452,0.34234200000000004,-0.020204582275516008,-0.025289664874170482,1.4194895912294054,0.32325690538255814,38,774,0.026334000000000003,0.536382,-0.014397064765518648,0.017110012127545787,0.16309703325961486,1.669485140533632,650,586,0.45045,0.406098,-0.017726334281880068,-0.03665160752739661,-1.8723679550183603,0.07917953436292485
323,3650,692,734,0.47955600000000004,0.5086620000000001,-3.888941635965864e-15,-3.888941635965864e-15,1.2918181382912604e-13,1.1356086523611315e-13,764,494,0.529452,0.34234200000000004,-0.014231336299192902,-0.03613689150161085,1.352135066677433,-0.39433864217551245,,,,,,,,,648,586,0.449064,0.406098,-0.026603543691045086,-0.03776428503765693,-0.00463823934397447,0.044694344405049546
324,3664,692,734,0.47955600000000004,0.5086620000000001,4.3706519469108654e-15,0.0,1.3564486395631968e-12,-2.673343037652023e-14,764,494,0.529452,0.34234200000000004,4.3706519469108654e-15,-0.04058316841037979,9.565496836401196e-13,-0.26140655440094845,40,776,0.02772,0.537768,-0.017786380491880752,-0.00212601541132643,-0.5665669699048241,-3.8038394779201776,648,586,0.449064,0.406098,-0.023146618190652054,-0.03185204622908102,2.1298354485980404,-0.6339101567904374
325,3672,692,734,0.47955600000000004,0.5086620000000001,0.0,0.0,-1.7875931910635751e-12,-1.3691113323331187e-12,764,494,0.529452,0.34234200000000004,-4.1895208476421004e-15,-0.029684358443876728,-8.09068103176616e-13,-0.6973943958490423,38,776,0.026334000000000003,0.537768,0.00934336037011303,-0.009637633928255415,0.6238478768113662,-2.300146209887103,648,584,0.449064,0.404712,-0.013961814298774602,-0.029093959919252003,1.493428639039066,0.5829697573875263
326,3682,692,734,0.47955600000000004,0.5086620000000001,3.823244345412634e-15,3.823244345412634e-15,7.885437667542942e-13,7.606995074970775e-13,764,492,0.529452,0.34095600000000004,3.823244345412634e-15,-0.02792490655143844,6.60093229400369e-13,0.6473953317964397,38,774,0.026334000000000003,0.536382,-0.014250527167682221,-0.047008280704962845,0.7043760764269423,2.0086433762126705,648,584,0.449064,0.404712,0.0,-0.02500103420617023,6.942085228707643e-13,1.1713671842147226
327,3691,692,734,0.47955600000000004,0.5086620000000001,-3.595422079653995e-15,0.0,7.970663271897359e-13,4.756880703781663e-13,764,492,0.529452,0.34095600000000004,-3.595422079653995e-15,-0.030944002626650362,9.58345658096798e-13,1.540498441841926,38,774,0.026334000000000003,0.536382,-0.004893956496514229,-0.02572527001831786,1.405876796745125,2.7538623856378437,648,584,0.449064,0.404712,-3.595422079653995e-15,-0.020439988570470618,3.728601781109783e-13,1.256085142180094
328,3702,692,734,0.47955600000000004,0.5086620000000001,1.0417246117648901e-14,6.9448307450992674e-15,-3.6589497653363644e-13,-3.775309328920991e-13,764,492,0.529452,0.34095600000000004,6.9448307450992674e-15,-0.024385236616898405,4.117815126716205e-13,0.17873431189010194,40,774,0.02772,0.536382,0.012765448882134565,-0.009537541373994986,-1.0540358667681515,1.5364633926424454,648,584,0.449064,0.404712,6.9448307450992674e-15,-0.0064277895929980835,1.1221450179622975e-13,-1.1971183123804994
329,3720,692,734,0.47955600000000004,0.5086620000000001,-6.871285338203266e-15,-6.871285338203266e-15,-4.921468982307322e-13,-5.028469924613242e-13,764,492,0.529452,0.34095600000000004,-1.0306928007304898e-14,-0.024226584781787137,-7.666193208450306e-13,-1.2825231019921428,38,774,0.026334000000000003,0.536382,0.011488139077758112,0.0025966134832604475,-0.08300378062265014,-0.6723562914815489,648,584,0.449064,0.404712,-6.871285338203266e-15,-0.024226584781787137,-1.7485481189659806e-13,-1.2825231019922694
330,3732,692,734,0.47955600000000004,0.5086620000000001,-6.737136253883796e-15,-1.0105704380825694e-14,-4.0537338047194303e-13,-4.4456204022348484e-13,764,492,0.529452,0.34095600000000004,-1.0105704380825694e-14,-0.025026031147292408,-5.41563892315322e-13,-0.47586637168748935,40,776,0.02772,0.537768,-0.0034948040527004003,-0.0023345243155101815,-0.7380157048569107,-0.7693044795365461,648,584,0.449064,0.404712,-6.737136253883796e-15,-0.02502603114728904,-2.4210245359757393e-13,-0.47586637168785556
331,3740,692,734,0.47955600000000004,0.5086620000000001,-3.531643181426899e-15,-3.531643181426899e-15,-1.6765878070082045e-13,-4.2164108432837237e-13,764,490,0.529452,0.33957000000000004,-3.531643181426899e-15,-0.02412301311048425,-2.8281563433989234e-13,0.17238862583881,38,774,0.026334000000000003,0.536382,-0.013078405188960505,-0.0036280880414427757,-0.12616784631191352,-0.7143991514182757,648,582,0.449064,0.403326,-7.063286362853798e-15,-0.02412301311048425,1.5095538579616943e-13,0.1723886258393845
332,3752,692,734,0.47955600000000004,0.5086620000000001,7.932694423217244e-15,7.932694423217244e-15,6.446653279033231e-13,-1.713515207324584e-13,764,490,0.529452,0.33957000000000004,3.966347211608622e-15,-0.022270324308761972,7.84634390134835e-13,1.5063342605840992,40,774,0.02772,0.536382,-0.010216080906946782,-0.009131580982214647,-1.710580908727792,-0.243023551962463,648,582,0.449064,0.403326,3.966347211608622e-15,-0.022270324308758006,1.1119114633032185e-12,1.5063342605836967
