frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
10,158,712,732,0.493416,0.5072760000000001,0.0,0.0,3.0637333000534247e-13,-2.8089173538655106e-14,590,566,0.40887,0.39223800000000003,-0.015269310999211203,0.0,-0.26807590637798684,1.202454239687436e-13,60,774,0.041580000000000006,0.536382,0.0,0.017181844362518787,8.605246324148274e-15,0.7109742745917287,,,,,,,,
11,169,712,732,0.493416,0.5072760000000001,-2.9965015288750005e-15,2.9965015288750005e-15,9.47905171517647e-13,6.57974680180199e-13,590,566,0.40887,0.39223800000000003,-0.009942897015050816,0.005137834814583178,0.7229416778579993,0.8363192965931489,60,774,0.041580000000000006,0.536382,-1.8728134555468753e-16,0.015692285326598464,7.527686162420598e-14,-0.6529942181172081,,,,,,,,
12,187,712,732,0.493416,0.5072760000000001,6.2436403905254994e-15,6.2436403905254994e-15,8.418081672331716e-13,1.035228655408278e-12,588,566,0.407484,0.39223800000000003,0.0055040402235756606,0.018237226804608875,0.8360027902228844,1.2498791837214482,60,776,0.041580000000000006,0.537768,3.902275244078437e-16,0.0047557430761560986,7.457408862074382e-14,-1.860939522971669,,,,,,,,
13,203,712,732,0.493416,0.5072760000000001,0.014441684525474294,-2.9685213723093853e-15,0.9341347291847854,-4.438997530878665e-13,588,566,0.407484,0.39223800000000003,0.007709927456309529,0.022460738139580414,1.2405773305886947,0.3970528864256626,60,776,0.041580000000000006,0.537768,-3.7106517153867316e-16,0.006731757069158828,-2.24391137806386e-14,-0.3064426014047215,674,602,0.46708200000000005,0.417186,,,,
14,217,712,732,0.493416,0.5072760000000001,0.010206495899976359,-6.219712431892333e-15,0.3004041275510954,6.274688857197533e-13,590,568,0.40887,0.39362400000000003,0.016042849311004758,0.03733253133148723,0.8452321835941629,0.7123919003149417,60,774,0.041580000000000006,0.536382,-1.943660134966354e-16,-0.00583635341102529,2.0873981985769138e-14,-0.5448280560427932,674,604,0.46708200000000005,0.418572,0.044921895998374595,0.055892248255503395,-1.1457284505205425,-3.301034605070604
15,224,712,732,0.493416,0.5072760000000001,0.0057910309362943025,-3.253771917196637e-15,-0.43491891990914233,-7.287573205627893e-14,590,568,0.40887,0.39362400000000003,0.02182422501784032,0.03821853919307249,-0.8644890583464951,-0.07031486033656482,60,774,0.041580000000000006,0.536382,0.0,-0.01603319408154927,-3.0502228549397304e-14,0.42957013843672126,676,604,0.46846800000000005,0.418572,0.03690702663527403,0.03248967228194738,-1.1767746735795226,-1.547810064576868
16,242,714,732,0.494802,0.5072760000000001,0.0023502209080342048,-9.104641680390583e-15,-0.5801965366155043,2.454871812772177e-13,590,568,0.40887,0.39362400000000003,0.013062379383955073,0.03394493572094797,-0.7962461197233308,-0.819556943314907,60,776,0.041580000000000006,0.537768,-3.793600700162743e-16,-0.010712158475923904,1.7356756655906362e-14,0.21604958310813274,676,604,0.46846800000000005,0.418572,0.019571578471439987,0.013062379383955073,-0.8339798363366722,-0.7962461197236622
17,249,712,732,0.493416,0.5072760000000001,0.0016449550018505059,0.0,-0.6231595939350467,3.159289193408948e-14,590,570,0.40887,0.39501000000000003,1.4656489386774045e-15,0.02464069314598804,-1.5223693604035874e-14,-0.5439328907500186,60,774,0.041580000000000006,0.536382,1.8320611733467557e-16,0.0016449550018446434,5.199026336252074e-15,-0.6231595939349309,676,604,0.46846800000000005,0.418572,0.0161692779183857,0.004471529616136174,-0.8596452140450618,0.7286122822339149
18,267,712,732,0.493416,0.5072760000000001,0.002402767752841663,-5.522284672535762e-15,0.6779535370207944,4.791609811515998e-13,590,570,0.40887,0.39501000000000003,0.0,0.017351965407571796,9.163335478991966e-14,-0.6653404047267788,60,774,0.041580000000000006,0.536382,-1.7257139601674256e-16,-0.005512342571826602,5.287661563018844e-14,-0.09168455190540321,676,604,0.46846800000000005,0.418572,0.0,0.014077125955515555,5.706034032938135e-13,0.5836153010550625
19,289,712,732,0.493416,0.5072760000000001,0.0016110774187616584,0.0,0.724343005308485,-2.7178940911146735e-13,590,570,0.40887,0.39501000000000003,-2.73753879363388e-15,0.005836766396780413,-2.537627965097439e-13,-0.6376540067806439,60,774,0.041580000000000006,0.536382,0.0,-0.0012055131936499872,6.866415879464758e-15,0.902586591768755,676,604,0.46846800000000005,0.418572,0.0,0.020420147662666005,-5.366518456368459e-13,0.26615329261902887
20,295,712,732,0.493416,0.5072760000000001,0.003885038751491398,0.0,-0.25787985676597874,-3.59206583699192e-13,590,570,0.40887,0.39501000000000003,-2.8696940442933206e-15,-2.8696940442933206e-15,-2.6885334627106826e-13,-3.725892779274482e-13,60,774,0.041580000000000006,0.536382,1.9829458395290543e-16,3.172713343246487e-15,-1.1308172592165073e-14,-1.1567763383109867e-13,676,606,0.46846800000000005,0.419958,-2.8696940442933206e-15,0.0198978050163189,-2.745922235505575e-13,0.0035064176575550976
21,316,714,732,0.494802,0.5072760000000001,0.014210695958032664,-3.159517115923503e-15,0.2601147440700761,-2.2145230405155517e-13,590,570,0.40887,0.39501000000000003,-3.159517115923503e-15,-4.739275673885255e-15,1.775974396843948e-14,7.514267471760341e-14,60,774,0.041580000000000006,0.536382,-2.0041302214424408e-16,-6.4132167086158105e-15,-3.106694237336731e-14,-3.9657600536474416e-13,676,606,0.46846800000000005,0.419958,-1.5797585579617516e-15,0.013500414734940024,1.2665813684512572e-13,-0.6201960110291683
22,328,712,732,0.493416,0.5072760000000001,-0.00014076791087481603,3.5047055910018617e-15,-0.8877187535292151,6.897014713467614e-13,590,570,0.40887,0.39501000000000003,0.0,0.0,8.033972943418388e-13,5.789040149980223e-13,,,,,,,,,676,606,0.46846800000000005,0.419958,-3.5047055910018617e-15,0.006764246178679361,9.017417411998922e-13,-0.9343264029941337
23,334,712,732,0.493416,0.5072760000000001,-0.002967899448368566,6.9169753408833545e-15,-0.7345999574836454,-3.5894253813937914e-13,590,570,0.40887,0.39501000000000003,0.0,3.4584876704416772e-15,1.8184603036039308e-13,-3.459740824719288e-14,60,774,0.041580000000000006,0.536382,-4.3421123591489054e-16,0.012702195659696632,2.6820380785802653e-14,1.039600393938562,676,606,0.46846800000000005,0.419958,0.0,0.0,1.9686116052908939e-13,1.0881453007395813e-13
24,346,714,732,0.494802,0.5072760000000001,-0.014772964849127436,-7.391228354898318e-15,0.3332448696663146,-1.5451738770666235e-14,590,570,0.40887,0.39501000000000003,-5.5434212661737385e-15,0.008343167121326964,4.8303384098163904e-14,1.2511917646027093,60,774,0.041580000000000006,0.536382,-2.4209535856996723e-16,0.00946297132004378,3.2043499833817864e-14,0.02394265772812748,676,606,0.46846800000000005,0.419958,-7.391228354898318e-15,-7.391228354898318e-15,-1.2698591164280444e-13,2.16000857029679e-13
25,358,712,732,0.493416,0.5072760000000001,-0.003116559030120149,-7.236524941592125e-15,-0.7808125665139289,-1.4803780428436887e-13,590,570,0.40887,0.39501000000000003,-7.236524941592125e-15,0.018297663351174245,-7.327899982215215e-13,1.3471445509134472,60,774,0.041580000000000006,0.536382,5.184562872188618e-16,0.01236276588620739,3.385742862806928e-14,-1.3281755071536983,676,606,0.46846800000000005,0.419958,-3.6182624707960625e-15,-7.236524941592125e-15,-9.666529176218438e-14,2.3404628317042644e-13
26,373,712,732,0.493416,0.5072760000000001,-0.008049180092163306,-0.01448994557432456,0.019875562508116305,-1.117477647945591,590,570,0.40887,0.39501000000000003,0.0,0.009858165774546136,-3.387746240312656e-13,-0.7457374461668465,60,776,0.041580000000000006,0.537768,0.0,-0.0009631042369815363,-6.327483677302434e-14,-0.8194272453338588,676,606,0.46846800000000005,0.419958,-3.38143348806537e-15,0.0,-4.663910101321988e-13,-3.658044183898375e-13
27,383,712,732,0.493416,0.5072760000000001,-0.00044584318069096763,-0.008356896109927946,2.079221968223709,-0.08338760030263917,590,572,0.40887,0.396396,0.011818302159403908,0.015399465349909438,1.0269661430824837,-0.4750359197610998,60,774,0.041580000000000006,0.536382,2.1262554669578535e-16,-0.0032604644515398223,3.0324946129535937e-14,-0.6917069795664427,676,606,0.46846800000000005,0.419958,3.4020087471325656e-15,0.0,2.5315937857482873e-13,3.55101923139909e-13
28,394,712,732,0.493416,0.5072760000000001,0.017734570999066054,-0.0055332655705215604,0.964025494400932,0.5885352772492396,590,572,0.40887,0.396396,0.007882095877161183,0.016109960629252667,-0.07198795367242614,-0.3978411606813989,60,774,0.041580000000000006,0.536382,-2.101971427615653e-16,-0.007080151485188057,-5.536474353977911e-14,-0.10083324833709004,676,606,0.46846800000000005,0.419958,3.3631542841850446e-15,0.009852475121904871,-1.0081380896991464e-12,1.0360134480731151
29,409,712,730,0.493416,0.5058900000000001,0.012282284038269423,-0.0010563208552307045,-0.8313224093897482,0.8686767657286566,590,570,0.40887,0.39501000000000003,0.004325815894297605,0.011152224862712034,-0.7373654330620852,-0.13539778203619748,60,774,0.041580000000000006,0.536382,0.0,-0.012208545717939416,1.4125938372540648e-15,1.0040745477647073,676,606,0.46846800000000005,0.419958,0.0,0.01894940249246352,4.157733364215719e-13,0.9889336396034577
30,420,714,732,0.494802,0.5072760000000001,0.0043048746076532795,0.0033908775305094055,-1.5578270681422601,0.7319018928784878,592,572,0.410256,0.396396,3.969767193901244e-05,0.0033908775305027967,-0.9119291820738009,0.7319018928783811,60,774,0.041580000000000006,0.536382,0.0,0.010864915836861638,-1.7729325083076235e-15,0.9950922522787733,676,606,0.46846800000000005,0.419958,3.304542548757359e-15,0.012598240894741066,-7.829041520686002e-14,-0.4711887069128749
31,434,714,732,0.494802,0.5072760000000001,-0.006665619490213877,0.007799424316069444,-1.4765187224060645,0.13450547919844216,590,572,0.40887,0.396396,-0.005339790606934635,0.007799424316066113,-0.6444279126187293,0.13450547919814507,60,774,0.041580000000000006,0.536382,8.328963464667027e-16,0.007416749710750796,3.937471658090551e-14,-0.0187049223071043,676,608,0.46846800000000005,0.42134400000000005,9.994756157600432e-15,0.0023518450368009806,2.2093040288373077e-13,-1.3351557110212458
32,448,712,732,0.493416,0.5072760000000001,0.0010431067422516974,0.009524715544936507,0.5089889731612679,-1.022909098382138,590,572,0.40887,0.396396,-0.008258867396999013,0.009524715544936507,0.06463084348294423,-1.022909098382061,60,774,0.041580000000000006,0.536382,0.0,0.0020083188421984146,-8.703471578133864e-15,-0.6700561020792162,676,608,0.46846800000000005,0.42134400000000005,-3.3896976962885655e-15,-0.006805296675033922,-4.289813223702816e-13,-1.5090223992356373
33,457,712,732,0.493416,0.5072760000000001,-0.013740250964373008,0.0,0.8861338572654798,2.217347921256722e-13,590,572,0.40887,0.396396,-0.01387818375574762,-0.01021604074781857,0.9765817571271859,-0.9743681155775354,60,776,0.041580000000000006,0.537768,2.0676300965539956e-16,0.0009369598960441546,-1.2305061974063023e-14,-0.7066211952279816,676,606,0.46846800000000005,0.419958,3.308208154486393e-15,-0.009658051787942686,3.968931629785032e-14,-0.5939895798432209
34,470,712,732,0.493416,0.5072760000000001,-0.009140114170764617,0.0,0.3061608433772119,3.209221483859932e-13,590,572,0.40887,0.396396,1.5816811857214891e-15,-0.008047057626774904,3.975399373420882e-15,0.157080008112547,60,774,0.041580000000000006,0.536382,-1.9771014821518614e-16,-0.00248220143594591,2.0010498547930643e-14,-0.39093002975516644,676,606,0.46846800000000005,0.419958,-3.1633623714429782e-15,-0.02196839672512066,1.420564632183219e-13,0.9379231066050042
35,483,714,732,0.494802,0.5072760000000001,0.0015357425894673346,-0.008878157409813509,-1.0495326395277451,-0.894859068416383,590,572,0.40887,0.396396,-3.2429960818813105e-15,-0.005485632402960429,2.0546566453152948e-13,0.7825722796304025,60,774,0.041580000000000006,0.536382,0.0,-0.008454577562805533,-6.901892452366224e-14,0.17171419405926155,676,606,0.46846800000000005,0.419958,0.0,-0.012841762502760928,1.2834583172609797e-13,1.0920642791229056
36,498,712,732,0.493416,0.5072760000000001,-0.002700366566682759,-0.005983449133011946,-0.3231136244358304,0.3017746036589402,590,570,0.40887,0.39501000000000003,-2.899634408446262e-15,-0.010492082565138009,8.377919141207343e-14,-0.2711740962891096,60,774,0.041580000000000006,0.536382,-7.249086021115655e-16,-0.011905456154123828,1.3921993200465726e-14,0.6834030834306379,676,606,0.46846800000000005,0.419958,-5.799268816892524e-15,-8.698903225338785e-15,-2.448706943380398e-13,-9.667289517356974e-14
37,515,712,732,0.493416,0.5072760000000001,-0.006639117606666213,-0.0015542682994230225,0.08060132831419826,0.5644864311955904,590,572,0.40887,0.396396,-2.792406463386576e-15,-0.014180980141533182,-3.680489530828695e-14,-0.33940913179014526,60,774,0.041580000000000006,0.536382,-3.49050807923322e-16,0.010037440225404716,3.7191305440501705e-15,0.6581695550630946,676,606,0.46846800000000005,0.419958,-2.792406463386576e-15,-2.792406463386576e-15,-2.7263002854072645e-13,-2.683287103017018e-13
38,520,712,730,0.493416,0.5058900000000001,-0.01592795260274516,-0.0028770010023368986,0.9613072240648177,0.7746271695575757,590,572,0.40887,0.396396,-2.830719052126917e-15,-0.011822583139444443,-1.0250534508889871e-13,-0.5079989135671101,60,774,0.041580000000000006,0.536382,-3.5383988151586463e-16,0.006163442153526389,-3.066317665636238e-15,0.26026434007858434,676,606,0.46846800000000005,0.419958,-5.661438104253834e-15,-1.4153595260634585e-15,-1.8553942823577797e-14,-1.9122347114753686e-13
39,547,712,732,0.493416,0.5072760000000001,-7.734539455118917e-15,0.016057053783143458,-3.961645381589885e-13,0.8960611266904022,590,570,0.40887,0.39501000000000003,-1.5469078910237836e-15,-0.029467063111784972,-6.694830612619269e-13,-1.4386941703523033,60,774,0.041580000000000006,0.536382,-1.9336348637797295e-16,0.023710063838366633,7.786249631964203e-15,0.7569441255075212,676,606,0.46846800000000005,0.419958,1.5469078910237836e-15,0.0,-2.3252622497711633e-13,-7.721054146568777e-14
40,559,712,732,0.493416,0.5072760000000001,1.570674297673057e-14,0.009556762436324882,1.1058639725159891e-12,-0.16037398320515173,590,570,0.40887,0.39501000000000003,1.7451936640811743e-14,-0.0061604282065616635,9.760205581169685e-13,1.3248347509819443,60,776,0.041580000000000006,0.537768,1.5270444560710276e-15,0.0005524536907397939,6.548118940347111e-14,-0.7169062637987943,676,606,0.46846800000000005,0.419958,1.0471161984487046e-14,1.7451936640811743e-14,7.066057224671336e-13,7.82134449549987e-13
41,565,712,732,0.493416,0.5072760000000001,-4.252043085195009e-15,-0.0007726064249388571,-7.972684141377581e-13,-1.4550586075454073,590,570,0.40887,0.39501000000000003,4.252043085195009e-15,0.0007726064249452352,-2.3170076680214874e-13,1.4550586075450933,60,774,0.041580000000000006,0.536382,-6.643817320617202e-16,-0.016417983280137032,-5.2579366478021305e-14,-1.4209989761031665,676,606,0.46846800000000005,0.419958,-2.1260215425975047e-15,-4.252043085195009e-15,-6.158418742123063e-13,-6.819059792488282e-13
42,570,712,732,0.493416,0.5072760000000001,0.0,-7.064179940738688e-15,1.914224903607055e-12,2.2771593745611415e-12,590,570,0.40887,0.39501000000000003,-3.532089970369344e-15,3.532089970369344e-15,1.140138031128116e-12,1.5542035470459842e-12,60,776,0.041580000000000006,0.537768,-4.41511246296168e-16,-0.033746164625128215,1.6477837236400516e-13,-5.062585339259501,676,606,0.46846800000000005,0.419958,-1.4128359881477376e-14,-1.0596269911108032e-14,2.5554441339332338e-12,1.5689514056084373e-12
43,576,712,732,0.493416,0.5072760000000001,0.03457740351761498,0.0,5.701801717201569,1.9393931248298576e-13,590,570,0.40887,0.39501000000000003,0.0,7.976077666195231e-15,-2.5913193192447547e-12,-7.399669706357515e-15,60,774,0.041580000000000006,0.536382,4.98504854137202e-16,-0.036167062860874545,-2.0262316339316477e-14,2.532753757795271,676,606,0.46846800000000005,0.419958,7.976077666195231e-15,0.0,-8.277868488619184e-13,-2.231588619081353e-13
44,579,712,732,0.493416,0.5072760000000001,0.02124021847941814,0.0,-1.1315500185516287,-2.5960915378882237e-12,590,570,0.40887,0.39501000000000003,7.316618492391588e-15,-3.658309246195794e-15,-6.01602003425353e-13,7.927042455571813e-13,60,774,0.041580000000000006,0.536382,-4.572886557744743e-16,-0.006453233848784173,-1.5999267503549818e-14,5.420615230572148,676,606,0.46846800000000005,0.419958,0.0,0.0,-2.115402489721722e-12,-7.895376020730906e-13
45,584,712,732,0.493416,0.5072760000000001,0.023538443078599088,1.3187537082714998e-14,-3.5886430098365385,-4.668318259412044e-12,590,570,0.40887,0.39501000000000003,9.890652812036247e-15,9.890652812036247e-15,-2.562032491514254e-12,-2.718923725789679e-12,60,774,0.041580000000000006,0.536382,4.1211053383484367e-16,-0.023608833606610327,-1.7764757634069478e-13,3.9935672845756174,676,606,0.46846800000000005,0.419958,-3.2968842706787494e-15,6.593768541357499e-15,-6.335433549590689e-13,-2.068592975307655e-12
46,592,714,732,0.494802,0.5072760000000001,0.006000890779231274,0.0,-4.9904147554739495,-8.849748597508688e-14,590,570,0.40887,0.39501000000000003,-6.57927990916862e-15,-6.57927990916862e-15,-1.9606926877508592e-12,6.027374979801224e-13,60,774,0.041580000000000006,0.536382,-4.1120499432303876e-16,0.013972142620983112,-2.950345819331742e-13,-3.6876109584936176,676,606,0.46846800000000005,0.419958,-6.57927990916862e-15,-6.57927990916862e-15,-6.211505505594703e-13,-7.654570372293894e-13
47,600,712,732,0.493416,0.5072760000000001,-0.007478254639584698,-1.7708560529672866e-14,-1.7043984224708852,-1.145214213054226e-12,590,570,0.40887,0.39501000000000003,-1.180570701978191e-14,-1.7708560529672866e-14,-2.1602419219503713e-12,-1.405292066211317e-12,60,776,0.041580000000000006,0.537768,-1.106785033104554e-15,0.0002375344266869955,-7.534911958116177e-14,-2.4417473970252654,676,606,0.46846800000000005,0.419958,-1.7708560529672866e-14,-1.180570701978191e-14,-8.757414421127624e-13,-1.1374804116867516e-12
48,607,712,732,0.493416,0.5072760000000001,-0.012308287347854625,2.095133389269358e-15,0.36772387922478583,-1.5985464538662051e-13,590,570,0.40887,0.39501000000000003,-2.095133389269358e-15,-2.095133389269358e-15,-1.938019291163566e-13,1.7236953729759587e-13,60,774,0.041580000000000006,0.536382,-5.237833473173395e-16,-0.0010058271865310657,1.0538112373451291e-14,-0.3651482674694054,676,606,0.46846800000000005,0.419958,-6.285400167808074e-15,-2.095133389269358e-15,-5.365432945314999e-13,7.81070233531794e-14
49,611,712,732,0.493416,0.5072760000000001,-0.0355366065035451,5.15223067492744e-15,1.6755195997461312,-1.1758047237120101e-12,590,570,0.40887,0.39501000000000003,-8.587051124879067e-15,0.0,-3.7361431215330987e-13,-6.803495221357142e-13,60,774,0.041580000000000006,0.536382,-2.1467627812197667e-16,-0.015254213333851569,-7.005213490276614e-14,1.4695347310228684,676,606,0.46846800000000005,0.419958,-6.869640899903253e-15,-6.869640899903253e-15,-5.150035790318067e-13,-6.37473820527753e-13
50,622,712,732,0.493416,0.5072760000000001,1.8444532086747528e-14,1.5090980798247977e-14,-9.845157565671304e-13,-1.066533655964678e-12,590,570,0.40887,0.39501000000000003,8.383878221248876e-15,1.0060653865498652e-14,-4.575489036024549e-13,-6.108148521313064e-13,60,774,0.041580000000000006,0.536382,1.2575817331873314e-15,-0.02557326622263096,-6.102021719073129e-14,3.6917464150661456,676,606,0.46846800000000005,0.419958,1.6767756442497753e-15,0.0033294726561949413,-2.6144499253336063e-14,-1.4979069825946625
51,649,712,732,0.493416,0.5072760000000001,0.020066655213167663,-3.0425634541568754e-15,1.2436673950007757,5.047581812645385e-13,590,570,0.40887,0.39501000000000003,0.0,-4.563845181235313e-15,8.661754827126679e-14,3.3912355715551175e-13,60,774,0.041580000000000006,0.536382,0.0,0.002991266596271999,4.504955449563781e-14,-1.0414306865963734,676,606,0.46846800000000005,0.419958,-6.085126908313751e-15,-0.02302583779648032,2.2530981413213905e-13,-0.8352160121951816
52,657,712,732,0.493416,0.5072760000000001,0.00823014336833538,9.002630353187414e-15,0.15542456418536701,-5.630394919287982e-13,590,570,0.40887,0.39501000000000003,1.5004383921979022e-15,3.0008767843958045e-15,-3.528988379998045e-13,-3.1838830884590526e-13,60,776,0.041580000000000006,0.537768,5.626643970742134e-16,-0.0030972037410467675,-5.3134350224865005e-14,-1.144289526904673,676,606,0.46846800000000005,0.419958,3.0008767843958045e-15,-0.02187484844930947,-7.137430095921907e-13,-0.41701272013859764
53,662,712,732,0.493416,0.5072760000000001,0.00520045659135655,3.2116357026066953e-15,-0.275278839786319,-8.326665249916576e-13,590,570,0.40887,0.39501000000000003,0.0,0.0,-5.604472411435056e-13,-2.554300516887891e-13,60,776,0.041580000000000006,0.537768,2.0072723141291845e-16,-0.0027984461722717177,-3.84931304155792e-14,-1.2667729997078478,676,604,0.46846800000000005,0.418572,3.2116357026066953e-15,-0.021710029915371833,-5.501392700707608e-13,-0.06695201214126628
54,683,714,732,0.494802,0.5072760000000001,0.012869890142533815,1.1606457428244102e-14,-0.2126467925735566,1.0064245409512415e-12,590,570,0.40887,0.39501000000000003,1.934409571374017e-15,5.803228714122051e-15,8.088602059370041e-13,6.73124441106832e-13,60,774,0.041580000000000006,0.536382,2.418011964217521e-16,-0.022288529768194548,2.819185656074932e-14,-1.054981657538493,676,604,0.46846800000000005,0.418572,3.868819142748034e-15,-0.01361496932707601,-2.0664676969475344e-13,1.7980591407374997
55,694,712,732,0.493416,0.5072760000000001,-0.0055418689994318135,3.8323446126050114e-15,-1.3760984360541793,8.977308183228024e-13,590,570,0.40887,0.39501000000000003,1.9161723063025057e-15,-0.02682582909490478,5.28028824003403e-13,-1.7581538163128683,60,774,0.041580000000000006,0.536382,4.790430765756264e-16,-0.014278891391565924,2.4097222278439202e-14,1.4593216172860326,676,604,0.46846800000000005,0.418572,1.9161723063025057e-15,-0.005244449977735558,2.5192118965410466e-13,1.110965831526247
56,701,712,732,0.493416,0.5072760000000001,0.010396232090558389,-1.2085582725079758e-14,0.12797421453736402,6.702494917039445e-14,590,570,0.40887,0.39501000000000003,-6.042791362539879e-15,-0.030419925624865445,-9.773953836115306e-14,-1.4422320957195742,60,774,0.041580000000000006,0.536382,-5.035659468783232e-16,-0.010221809974407145,-4.578369739344021e-14,1.2906162752598092,676,604,0.46846800000000005,0.418572,-4.028527575026586e-15,-4.028527575026586e-15,-2.9352701708266006e-13,2.9584409071308365e-13
57,707,714,732,0.494802,0.5072760000000001,-0.00799553547643976,-2.0510508123493705e-15,0.08423708279637897,2.8571057715372884e-13,590,570,0.40887,0.39501000000000003,2.0510508123493705e-15,-0.030318007767163216,4.67839711697312e-13,0.07345928695503721,60,774,0.041580000000000006,0.536382,-5.127627030873426e-16,-8.204203249397482e-15,7.29825158331875e-14,1.0673083395167577e-12,676,604,0.46846800000000005,0.418572,-4.102101624698741e-15,-2.0510508123493705e-15,7.120753306059136e-13,6.857914634679676e-13
58,719,712,732,0.493416,0.5072760000000001,0.01323818079443881,-7.568358746208697e-15,-0.2554229515240044,-6.468398372038954e-13,590,568,0.40887,0.39362400000000003,-3.784179373104348e-15,-0.035380342439525064,-9.301274008678707e-13,1.3285818897593369,60,774,0.041580000000000006,0.536382,-2.3651121081902177e-16,0.004958616904517145,-5.30153031765686e-14,1.4255668070342054,676,604,0.46846800000000005,0.418572,0.0,1.892089686552174e-15,-9.746785972223235e-13,-8.263713343265378e-13
59,729,714,732,0.494802,0.5072760000000001,0.0030745629080110182,3.468600229072926e-15,-0.8113442511591331,-9.476201209299722e-14,590,568,0.40887,0.39362400000000003,-1.734300114536463e-15,-0.02850207496260224,7.875796033022643e-14,1.5491166004160652,60,774,0.041580000000000006,0.536382,-0.005413654327492782,0.014470656217819351,-1.2872795506697812,1.2335509936152014,676,604,0.46846800000000005,0.418572,3.468600229072926e-15,-1.734300114536463e-15,-1.0102499517016592e-13,1.5009324905822574e-13
