frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
282,3123,132,778,0.09028800000000001,0.5321520000000001,-0.5866567507590242,1.2612144446160933,-2.093307346679794,5.769652027019104,,,,,,,,
283,3126,122,796,0.08344800000000001,0.5444640000000001,-0.5956469636075811,1.3002297839829733,-6.633146563134803,13.583766788521325,,,,,,,,
284,3141,114,814,0.077976,0.556776,-0.5980193685195415,1.3087450792999336,3.1169274701348173,-5.531115490890094,,,,,,,,
285,3147,106,832,0.072504,0.569088,-0.5850685260160118,1.2842106351359768,6.963512267673478,-11.318494326218909,,,,,,,,
286,3154,98,850,0.06703200000000001,0.5814,-0.5337172400331319,1.2008637900745345,0.47632060690138367,-1.071721365528422,,,,,,,,
287,3169,90,868,0.061560000000000004,0.593712,,,,,,,,,,,,
288,3186,,,,,,,,,,,,,,,,
289,3194,,,,,,,,,,,,,,,,
290,3210,,,,,,,,,,,,,,,,
291,3223,,,,,,,,,,,,,,,,
292,3227,,,,,,,,,,,,,,,,
293,3235,,,,,,,,,,,,,,,,
294,3249,,,,,,,,,744,14,0.508896,0.009576000000000001,,,,
295,3255,,,,,,,,,740,36,0.50616,0.024624,-0.15110419856752857,1.171056483082244,-9.458705853298591,27.095060508767485
296,3275,,,,,,,,,736,62,0.503424,0.042408,-0.3179847296680272,1.7234280589112232,-7.005997795464973,28.24699498206823
297,3279,,,,,,,,,732,86,0.500688,0.058824,-0.3064817368998446,1.696556415661504,-3.011725372605515,14.11392991852608
298,3289,,,,,,,,,726,110,0.496584,0.07524,-0.2901262084568332,1.6210487061563812,-0.24505600530661456,2.4985614757635823
299,3297,,,,,,,,,722,136,0.493848,0.09302400000000001,-0.32937067953634913,1.7940433614122413,6.077968484192889,-25.798580700731893
300,3308,,,,,,,,,718,160,0.49111200000000005,0.10944000000000001,-0.2684500352832413,1.530032394516558,2.70296138776576,-8.710389143356744
301,3322,,,,,,,,,714,184,0.48837600000000003,0.125856,-0.2540615492362852,1.5336804471448557,-1.1767937652460738,5.508007221487118
302,3335,,,,,,,,,710,208,0.48564,0.142272,-0.25963072190272546,1.5577843314163955,-1.6211730433687868,9.727038260213666
303,3343,,,,,,,,,706,232,0.482904,0.158688,-0.24953431879855503,1.4972059127913475,-0.07398315999862674,0.4438989599911855
304,3350,,,,,,,,,702,256,0.48016800000000004,0.175104,-0.2570804673800088,1.5424828042800047,1.991347086723133,-11.948082520334415
305,3363,,,,,,,,,698,280,0.477432,0.19152000000000002,-0.24195155025064224,1.4517093015038545,2.6817612449850796,-16.090567469911992
306,3377,,,,,,,,,694,304,0.474696,0.207936,-0.20929587849508186,1.2557752709704897,1.0596926909374311,-6.3581561456243785
307,3391,,,,,,,,,690,328,0.47196000000000005,0.22435200000000002,-0.2130731175311849,1.27843870518709,-1.169235836688035,7.015415020128528
308,3407,,,,,,,,,686,352,0.46922400000000003,0.240768,-0.22960931640947746,1.3776558984569072,-1.5426544435245388,9.255926661149736
309,3419,,,,,,,,,682,376,0.466488,0.257184,-0.25743324031027615,1.5445994418616196,-2.3351756034491893,14.011053620697322
310,3423,,,,,,,,,678,400,0.46375200000000005,0.2736,-0.2589186051993261,1.5535116311958845,-1.7060946008001112,10.23656760480609
311,3438,,,,,,,,,674,424,0.46101600000000004,0.290016,-0.28150344455088877,1.689020667305281,-0.04029815787828971,0.24178894726897945
312,3445,,,,,,,,,670,448,0.45828,0.30643200000000004,-0.2787354102611745,1.6597894302362757,0.30463915080739085,-3.6487362040089883
313,3456,,,,,,,,,666,472,0.455544,0.322848,-0.27959865535768613,1.6492735588399794,-1.7258064785404432,8.584599547899538
314,3465,,,,,,,,,662,496,0.45280800000000004,0.339264,-0.2777240530535431,1.6376250973392155,2.0197119866364734,-12.321801750085482
315,3476,,,,,,,,,658,518,0.450072,0.354312,-0.26102106285331583,1.5378912974275327,1.085431396890787,-5.778025102831362
316,3483,,,,,,,,,654,542,0.447336,0.370728,-0.25554988290813657,1.4976901502779767,2.001241031960373,-11.906227783518597
317,3499,,,,,,,,,650,566,0.44460000000000005,0.38714400000000004,-0.23270179103594127,1.362774437736107,1.0490791100454833,-6.289284052116009
318,3508,,,,,,,,,646,590,0.44186400000000003,0.40356000000000003,-0.23329197881558736,1.3745889444550425,-0.570015271046636,2.672385594893046
319,3524,,,,,,,,,642,612,0.439128,0.41860800000000004,-0.2505171835938028,1.4774645183619504,-2.0705629462405697,12.543367157191648
320,3534,,,,,,,,,638,636,0.436392,0.435024,-0.2648276680073581,1.5701601284118194,-1.7481603428389552,11.896379727005428
321,3542,,,,,,,,,634,660,0.43365600000000004,0.45144,-0.2383340084181582,1.4129067160197908,1.402758347961067,-7.387966347941233
322,3552,,,,,,,,,630,684,0.43092,0.46785600000000005,-0.25601977133998033,1.5361186280399115,2.8583031102426775,-17.149818661456322
323,3562,,,,,,,,,626,708,0.428184,0.48427200000000004,-0.24309491561861352,1.458569493711707,0.5759432441154714,-3.455659464688608
324,3584,,,,,,,,,622,732,0.42544800000000005,0.500688,-0.23059534696708964,1.3603296285384117,-0.16544876403825762,-0.370960343551556
325,3588,,,,,,,,,618,756,0.42271200000000003,0.517104,-0.24375545516137662,1.4368394019944826,-1.8310265200572877,9.410755876632622
326,3596,,,,,,,,,614,780,0.419976,0.53352,,,,
327,3613,,,,,,,,,610,802,0.41724,0.5485680000000001,,,,
328,3618,,,,,,,,,606,826,0.41450400000000004,0.564984,,,,
329,3633,,,,,,,,,602,842,0.411768,0.575928,,,,
330,3643,,,,,,,,,594,840,0.40629600000000005,0.5745600000000001,,,,
331,3654,,,,,,,,,588,840,0.40219200000000005,0.5745600000000001,,,,
332,3667,,,,,,,,,584,842,0.39945600000000003,0.575928,,,,
333,3674,,,,,,,,,582,844,0.398088,0.577296,,,,
334,3691,,,,,,,,,,,,,,,,
