frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
222,2486,462,462,0.316008,0.316008,1.881463711860008e-15,1.881463711860008e-15,4.76404751086764e-13,4.76404751086764e-13,782,750,0.534888,0.513,3.762927423720016e-15,1.1288782271160048e-14,1.2063856347052846e-13,1.0683344609265935e-12
223,2502,462,462,0.316008,0.316008,-4.010744402366426e-15,-4.010744402366426e-15,3.0332331298664126e-13,3.0332331298664126e-13,782,750,0.534888,0.513,-8.021488804732852e-15,-4.010744402366426e-15,9.081735213347157e-14,-3.8279556923413604e-13
224,2506,462,462,0.316008,0.316008,-6.389791176814165e-15,-6.389791176814165e-15,7.924358997133446e-13,7.924358997133446e-13,782,750,0.534888,0.513,-4.259860784542777e-15,-4.259860784542777e-15,1.507500809080162e-12,4.140197634245203e-13
225,2511,462,462,0.316008,0.316008,3.931378732538521e-15,3.931378732538521e-15,-4.1159106546165245e-13,-4.1159106546165245e-13,782,750,0.534888,0.513,1.1794136197615563e-14,0.0,-7.629183131026184e-13,-9.793945246093599e-14
226,2530,462,462,0.316008,0.316008,2.0239470011922736e-15,2.0239470011922736e-15,-9.488994900407373e-14,-9.488994900407373e-14,782,750,0.534888,0.513,4.047894002384547e-15,4.047894002384547e-15,3.857538324729464e-13,-4.434512262081539e-13
227,2538,462,462,0.316008,0.316008,-1.984440404787409e-15,-1.984440404787409e-15,1.583781683513244e-13,1.583781683513244e-13,782,750,0.534888,0.513,-3.968880809574818e-15,-3.968880809574818e-15,-5.097194066017381e-13,-6.395144567894864e-13
228,2548,462,462,0.316008,0.316008,-8.389501492823736e-15,-8.389501492823736e-15,-4.205934806139088e-13,-4.205934806139088e-13,782,750,0.534888,0.513,0.0,-8.389501492823736e-15,-1.5050862696679914e-13,-3.5996863321146354e-13
229,2560,462,462,0.316008,0.316008,-4.6079644275438556e-15,-4.6079644275438556e-15,-1.2250890816241197e-13,-1.2250890816241197e-13,782,750,0.534888,0.513,-1.3823893282631568e-14,-9.215928855087711e-15,-4.3501568374890933e-13,-8.031638010476246e-13
230,2565,462,462,0.316008,0.316008,-8.302546033685844e-15,-8.302546033685844e-15,4.3727987626172843e-13,4.3727987626172843e-13,782,750,0.534888,0.513,-1.2453819050528766e-14,-1.660509206737169e-14,6.293492993545326e-13,6.991381463869223e-13
231,2572,462,462,0.316008,0.316008,-5.949520817412933e-15,-5.949520817412933e-15,7.039836738791254e-13,7.039836738791254e-13,782,750,0.534888,0.513,0.0,-7.932694423217244e-15,2.937274456522447e-13,5.502725742016278e-13
232,2585,462,462,0.316008,0.316008,-1.9513666578075637e-15,-1.9513666578075637e-15,1.9398909383785668e-13,1.9398909383785668e-13,782,750,0.534888,0.513,-1.1708199946845382e-14,3.902733315615127e-15,9.111497324446874e-13,-2.106232339133908e-14
233,2602,462,462,0.316008,0.316008,-3.593538180085488e-15,-3.593538180085488e-15,-9.271563911206996e-13,-9.271563911206996e-13,782,750,0.534888,0.513,-1.0780614540256464e-14,-7.187076360170976e-15,-1.6434940080169575e-12,-4.701948446550721e-14
234,2608,462,462,0.316008,0.316008,3.4669086414429016e-15,3.4669086414429016e-15,1.8608277267087219e-13,1.8608277267087219e-13,782,750,0.534888,0.513,0.0,0.0,6.634744550654626e-13,7.086764875111025e-13
235,2620,462,462,0.316008,0.316008,-1.7865044202355205e-15,-1.7865044202355205e-15,-5.4662810059276816e-14,-5.4662810059276816e-14,782,750,0.534888,0.513,-3.573008840471041e-15,-7.146017680942082e-15,-1.7020826678385398e-13,1.0358462669202213e-13
236,2632,462,462,0.316008,0.316008,-1.873944272134325e-15,-1.873944272134325e-15,-6.089153897224387e-14,-6.089153897224387e-14,782,750,0.534888,0.513,-3.74788854426865e-15,-0.01094082481757823,-4.731425042237506e-13,-1.4851702468733337
237,2647,462,462,0.316008,0.316008,5.330605953850042e-15,5.330605953850042e-15,5.657224095949342e-13,5.657224095949342e-13,782,750,0.534888,0.513,1.421494921026678e-14,-0.007111329944339649,7.824067189962267e-13,0.10738051849139164
238,2656,462,462,0.316008,0.316008,0.0,0.0,-3.603133672669094e-13,-3.603133672669094e-13,782,750,0.534888,0.513,3.7404364079907606e-15,-0.002183572289313338,-4.4389338824985314e-13,0.7484332756355357
239,2665,462,462,0.316008,0.316008,2.002434403592064e-15,2.002434403592064e-15,-4.4713045269415007e-13,-4.4713045269415007e-13,782,748,0.534888,0.511632,0.0,0.0012921148665878159,-7.370958323541811e-13,1.1781601617546709
240,2679,462,462,0.316008,0.316008,0.0,0.0,2.8307632476385436e-13,2.8307632476385436e-13,782,750,0.534888,0.513,0.0,0.005895348247756383,-2.4653836458020555e-13,0.6495281435370855
241,2687,462,462,0.316008,0.316008,-1.9510653117077348e-15,-1.9510653117077348e-15,4.003047244779576e-13,4.003047244779576e-13,782,750,0.534888,0.513,-3.9021306234154696e-15,0.009741594781739764,-9.557187400835508e-14,-0.17219692579243162
242,2695,462,462,0.316008,0.316008,-1.8847141554785394e-15,-1.8847141554785394e-15,3.2656778066302137e-13,3.2656778066302137e-13,782,750,0.534888,0.513,-1.1308284932871237e-14,0.019187768165169043,9.264810098546652e-13,-1.434552315149208
243,2711,462,462,0.316008,0.316008,0.0,0.0,-2.936652169545686e-13,-2.936652169545686e-13,782,750,0.534888,0.513,-3.8426604983259716e-15,-3.8426604983259716e-15,-2.790393309480819e-13,-1.01864535404573e-12
244,2720,462,462,0.316008,0.316008,0.0,0.0,-3.663074517976845e-13,-3.663074517976845e-13,782,750,0.534888,0.513,-3.641054137047289e-15,0.0,-4.982734290809075e-13,-8.737524075204226e-13
245,2732,462,462,0.316008,0.316008,0.0,0.0,7.989418923386561e-14,7.989418923386561e-14,782,750,0.534888,0.513,-3.641054137047289e-15,-3.641054137047289e-15,5.085529820514047e-13,7.619993353897032e-13
246,2742,462,462,0.316008,0.316008,0.0,0.0,-5.551446375671899e-13,-5.551446375671899e-13,782,750,0.534888,0.513,0.0,0.0,-3.055454807653773e-13,-6.014163949738049e-13
247,2756,462,462,0.316008,0.316008,0.0,0.0,1.996490600046452e-15,1.996490600046452e-15,782,750,0.534888,0.513,0.0,0.0,4.0401725558812006e-13,1.5021436545899385e-13
248,2765,462,462,0.316008,0.316008,7.657848805083214e-15,7.657848805083214e-15,-5.957494451444563e-13,-5.957494451444563e-13,782,750,0.534888,0.513,1.148677320762482e-14,7.657848805083214e-15,-7.457604810689692e-13,-1.6745010360280976e-13
249,2773,462,462,0.316008,0.316008,1.9519697691363847e-15,1.9519697691363847e-15,-4.410204900320017e-13,-4.410204900320017e-13,782,750,0.534888,0.513,0.0,3.9039395382727695e-15,-1.355408553506012e-12,-7.695831750686628e-13
250,2789,462,462,0.316008,0.316008,-1.9706376166819107e-15,-1.9706376166819107e-15,-5.049901060269583e-13,-5.049901060269583e-13,782,750,0.534888,0.513,0.0,0.0,-3.1794154244308587e-13,-4.853122437787257e-13
251,2797,462,462,0.316008,0.316008,0.0,0.0,6.993624198066708e-13,6.993624198066708e-13,782,750,0.534888,0.513,0.0,3.931378732538521e-15,1.988126163169383e-12,8.403509883016905e-13
252,2806,462,462,0.316008,0.316008,1.901780704659327e-15,1.901780704659327e-15,-6.845495942764306e-14,-6.845495942764306e-14,782,750,0.534888,0.513,0.0,0.0,4.146314472558646e-13,1.8556678722710643e-13
253,2819,462,462,0.316008,0.316008,-1.829154623097897e-15,-1.829154623097897e-15,6.960842452269187e-13,6.960842452269187e-13,782,750,0.534888,0.513,3.658309246195794e-15,0.0,5.863191172672481e-13,8.940574988667857e-13
254,2828,462,462,0.316008,0.316008,-3.4822226682596245e-15,-3.4822226682596245e-15,1.4644786886010417e-14,1.4644786886010417e-14,782,750,0.534888,0.513,-1.0446668004778873e-14,-3.4822226682596245e-15,3.818688715934832e-13,-1.3244446719075447e-13
255,2842,462,462,0.316008,0.316008,-1.8122618475313297e-15,-1.8122618475313297e-15,-6.722779600616101e-13,-6.722779600616101e-13,782,750,0.534888,0.513,0.0,3.624523695062659e-15,-1.8246033604940693e-13,-3.827302108855009e-13
256,2858,462,462,0.316008,0.316008,-9.10018872643571e-15,-9.10018872643571e-15,-6.109051614239013e-13,-6.109051614239013e-13,782,750,0.534888,0.513,-1.0920226471722851e-14,-1.0920226471722851e-14,-8.72734643418497e-13,-1.1879877881531833e-12
257,2866,462,462,0.316008,0.316008,1.9477596923248358e-15,1.9477596923248358e-15,1.4832044019276018e-13,1.4832044019276018e-13,782,750,0.534888,0.513,7.791038769299343e-15,1.1686558153949015e-14,-3.37755205735226e-13,-1.391571186608413e-13
258,2872,462,462,0.316008,0.316008,3.6915261074174936e-15,3.6915261074174936e-15,3.264730555755586e-14,3.264730555755586e-14,782,750,0.534888,0.513,-3.6915261074174936e-15,0.0,7.598503162460557e-13,2.2781454630358977e-13
259,2886,462,462,0.316008,0.316008,-3.718343917018065e-15,-3.718343917018065e-15,8.372628423863221e-13,8.372628423863221e-13,782,750,0.534888,0.513,-3.718343917018065e-15,-3.718343917018065e-15,1.1592500405363094e-12,3.750194107369723e-13
260,2893,462,462,0.316008,0.316008,-3.3174258044343756e-15,-3.3174258044343756e-15,1.9368600345956108e-13,1.9368600345956108e-13,782,750,0.534888,0.513,0.0,0.0,-4.031772663237273e-14,-4.121149132891842e-13
261,2915,462,462,0.316008,0.316008,-3.313360556558621e-15,-3.313360556558621e-15,-6.108723915859914e-14,-6.108723915859914e-14,782,750,0.534888,0.513,-3.313360556558621e-15,0.0,-2.478860803392896e-13,1.1284762624959147e-13
262,2922,462,462,0.316008,0.316008,-1.768507933428895e-15,-1.768507933428895e-15,1.765610177108223e-13,1.765610177108223e-13,782,750,0.534888,0.513,3.53701586685779e-15,3.53701586685779e-15,2.2007724496713042e-13,3.035466000203822e-13
263,2937,462,462,0.316008,0.316008,-1.7766411247248522e-15,-1.7766411247248522e-15,-1.1361057644573547e-13,-1.1361057644573547e-13,782,750,0.534888,0.513,0.0,0.0,-2.5712668538839777e-13,7.296376385152901e-15
264,2943,462,462,0.316008,0.316008,-4.0937271315312185e-15,-4.0937271315312185e-15,-2.4218546190487415e-13,-2.4218546190487415e-13,782,750,0.534888,0.513,-4.0937271315312185e-15,-0.011433347319237471,-7.262250876038937e-13,-1.5018535549893604
265,2955,462,462,0.316008,0.316008,1.8750129601437095e-15,1.8750129601437095e-15,4.187724797726905e-13,4.187724797726905e-13,782,750,0.534888,0.513,-3.750025920287419e-15,-0.007972139161163527,7.938733055455205e-13,0.36444156234330627
266,2967,462,462,0.316008,0.316008,-1.9308956546281312e-15,-1.9308956546281312e-15,4.9056617153746736e-14,4.9056617153746736e-14,782,750,0.534888,0.513,0.0,-0.004149219160544635,2.9998985428513993e-13,1.228364293112473
267,2974,462,462,0.316008,0.316008,3.883584554564021e-15,3.883584554564021e-15,-6.883193358600168e-13,-6.883193358600168e-13,782,748,0.534888,0.511632,1.1650753663692061e-14,-0.00017098433195040244,-6.559943620014057e-13,1.3981141411684692
268,2993,462,462,0.316008,0.316008,-5.398798176840628e-15,-5.398798176840628e-15,-1.2587083699630376e-13,-1.2587083699630376e-13,782,750,0.534888,0.513,-3.599198784560419e-15,0.006506672407811026,-1.0285284728812465e-13,0.39267969741280134
269,2998,462,462,0.316008,0.316008,0.0,0.0,7.090277542343206e-13,7.090277542343206e-13,782,750,0.534888,0.513,-3.6617897994429056e-15,0.010387128456379664,4.0324987393693256e-13,-0.3352570137182833
270,3005,462,462,0.316008,0.316008,-7.424206670832848e-15,-7.424206670832848e-15,2.0127898580267188e-13,2.0127898580267188e-13,782,750,0.534888,0.513,-7.424206670832848e-15,0.019795370571054283,-2.8979465477027423e-15,-1.6331539307702745
271,3027,462,462,0.316008,0.316008,-1.860476732308845e-15,-1.860476732308845e-15,3.206710728040278e-13,3.206710728040278e-13,782,750,0.534888,0.513,-3.72095346461769e-15,7.44190692923538e-15,2.9279326120883384e-13,8.715448998970415e-13
272,3033,462,462,0.316008,0.316008,0.0,0.0,5.277490142392461e-13,5.277490142392461e-13,782,750,0.534888,0.513,0.0,3.7230450631328464e-15,7.430146689319462e-13,9.097508538373516e-13
273,3039,462,462,0.316008,0.316008,1.944470817982932e-15,1.944470817982932e-15,-3.4532831838833365e-13,-3.4532831838833365e-13,782,750,0.534888,0.513,3.888941635965864e-15,3.888941635965864e-15,-6.996332508034293e-13,-6.537919635327007e-13
274,3057,462,462,0.316008,0.316008,0.0,0.0,-4.566746979605775e-13,-4.566746979605775e-13,782,750,0.534888,0.513,4.266933706498709e-15,-4.266933706498709e-15,-5.1826573290446175e-14,-6.935963635387707e-13
275,3063,462,462,0.316008,0.316008,0.0,0.0,-2.7207651436294343e-14,-2.7207651436294343e-14,782,750,0.534888,0.513,8.021488804732852e-15,4.010744402366426e-15,-9.925374697558192e-13,-3.999242762614914e-13
276,3071,462,462,0.316008,0.316008,0.0,0.0,-1.4335201194978608e-14,-1.4335201194978608e-14,782,750,0.534888,0.513,3.8782495507492675e-15,7.756499101498535e-15,-1.4059556814322866e-12,-5.361563131530051e-13
277,3083,462,462,0.316008,0.316008,0.0,0.0,3.178322891781997e-13,3.178322891781997e-13,782,750,0.534888,0.513,3.743624733395331e-15,7.487249466790663e-15,8.91582507118803e-14,-1.4084409259067259e-14
278,3096,462,462,0.316008,0.316008,3.601565277540515e-15,3.601565277540515e-15,-6.433880955974087e-13,-6.433880955974087e-13,782,750,0.534888,0.513,3.601565277540515e-15,0.0,-6.922404073367627e-13,-3.391009376384326e-13
279,3106,462,462,0.316008,0.316008,-1.8103333959635437e-15,-1.8103333959635437e-15,4.1914878549818843e-16,4.1914878549818843e-16,782,750,0.534888,0.513,-3.620666791927087e-15,-3.620666791927087e-15,-3.653602366433233e-13,-3.310591846421454e-13
280,3123,462,462,0.316008,0.316008,-3.306373827672514e-15,-3.306373827672514e-15,2.6548219109853333e-13,2.6548219109853333e-13,782,750,0.534888,0.513,-6.612747655345028e-15,-3.306373827672514e-15,6.345186528061209e-13,-2.1428263535658755e-13
281,3129,462,462,0.316008,0.316008,-3.0750679160316724e-15,-3.0750679160316724e-15,1.4758656806558157e-13,1.4758656806558157e-13,782,750,0.534888,0.513,-3.0750679160316724e-15,-6.150135832063345e-15,2.304262502505608e-13,3.691002160060566e-13
282,3139,462,462,0.316008,0.316008,-1.4861211622728078e-15,-1.4861211622728078e-15,8.7634485244374e-14,8.7634485244374e-14,782,750,0.534888,0.513,-8.916726973636847e-15,-0.0035507240960151363,-1.4280526217947775e-14,-0.8088560067281827
283,3163,462,462,0.316008,0.316008,-3.1289409328813055e-15,-3.1289409328813055e-15,-2.7357268657624297e-13,-2.7357268657624297e-13,782,750,0.534888,0.513,-6.257881865762611e-15,-0.007607648528600926,-2.9603362427649603e-13,-0.05569021483813274
284,3177,462,462,0.316008,0.316008,-1.5688378899986793e-15,-1.5688378899986793e-15,-1.171815444910004e-13,-1.171815444910004e-13,782,750,0.534888,0.513,4.706513669996038e-15,0.0009620369435303832,4.720574955546839e-13,0.45159409685278684
285,3185,462,462,0.316008,0.316008,-1.846018187175127e-15,-1.846018187175127e-15,-3.2982212536821817e-13,-3.2982212536821817e-13,782,748,0.534888,0.511632,-7.384072748700507e-15,0.006873284409460949,-4.58988668005163e-13,0.7608520231441223
286,3195,462,462,0.316008,0.316008,2.261526642973495e-15,2.261526642973495e-15,2.6146289035682443e-13,2.6146289035682443e-13,782,750,0.534888,0.513,4.52305328594699e-15,0.007367744802226644,6.858619713167472e-14,0.9589429199874134
287,3203,462,462,0.316008,0.316008,-2.3489222698796517e-15,-2.3489222698796517e-15,4.761708705192112e-13,4.761708705192112e-13,782,750,0.534888,0.513,-4.697844539759303e-15,0.011259106747548844,7.403044817933821e-13,-0.21086302792186143
288,3208,462,462,0.316008,0.316008,-1.0736945650821792e-14,-1.0736945650821792e-14,6.727756486719097e-13,6.727756486719097e-13,782,750,0.534888,0.513,0.0,0.02633722220597091,-2.796782838231261e-14,-1.860261689941285
289,3222,462,462,0.316008,0.316008,1.0196265475973591e-14,1.0196265475973591e-14,-1.9445184276716466e-13,-1.9445184276716466e-13,782,750,0.534888,0.513,8.157012380778872e-15,1.2235518571168308e-14,-2.221555471731761e-13,2.8972487632562866e-13
290,3231,462,462,0.316008,0.316008,-1.5914007437213835e-15,-1.5914007437213835e-15,1.124079208281284e-13,1.124079208281284e-13,782,750,0.534888,0.513,-3.182801487442767e-15,-4.774202231164151e-15,5.24949035208787e-13,1.0631012117285679e-13
291,3243,462,462,0.316008,0.316008,-5.649057347620715e-15,-5.649057347620715e-15,3.6848369046628615e-13,3.6848369046628615e-13,782,750,0.534888,0.513,-5.649057347620715e-15,-1.4122643369051789e-14,2.549345741364155e-13,1.0420240125908323e-12
292,3256,462,462,0.316008,0.316008,1.2341907659563458e-15,1.2341907659563458e-15,-2.333166746225676e-13,-2.333166746225676e-13,782,750,0.534888,0.513,-2.4683815319126917e-15,-4.936763063825383e-15,1.3511005255109196e-14,-2.3107140464611986e-13
293,3283,462,462,0.316008,0.316008,-1.1800870904630952e-15,-1.1800870904630952e-15,-5.712173129710919e-14,-5.712173129710919e-14,782,750,0.534888,0.513,0.0,-2.3601741809261904e-15,1.0484014778726371e-13,-1.1745169299689953e-14
294,3294,462,462,0.316008,0.316008,-1.2282099872842606e-15,-1.2282099872842606e-15,7.203480113167958e-15,7.203480113167958e-15,782,750,0.534888,0.513,0.0,0.0,-2.2699603189038168e-13,-2.3922845295306864e-14
295,3319,462,462,0.316008,0.316008,-3.6627306996419346e-15,-3.6627306996419346e-15,-9.852698972790424e-14,-9.852698972790424e-14,782,750,0.534888,0.513,-2.4418204664279568e-15,-4.8836409328559136e-15,-1.4078995223018215e-13,-1.21556630647276e-13
296,3332,462,462,0.316008,0.316008,0.0,0.0,-7.357283216553689e-14,-7.357283216553689e-14,782,750,0.534888,0.513,5.5865802726802954e-15,0.0,-9.674390578680843e-14,-4.978688315025085e-13
297,3338,462,462,0.316008,0.316008,0.0,0.0,-1.6734370537093187e-13,-1.6734370537093187e-13,782,750,0.534888,0.513,0.0,0.0,-4.997292866450119e-13,-4.2541027079623274e-13
298,3362,462,462,0.316008,0.316008,2.8620555172353035e-15,2.8620555172353035e-15,5.112634113780626e-15,5.112634113780626e-15,782,750,0.534888,0.513,2.8620555172353035e-15,5.724111034470607e-15,-6.9361427480716e-14,-3.2323385836204604e-13
299,3369,462,462,0.316008,0.316008,-4.05186087583918e-15,-4.05186087583918e-15,5.0175927852690205e-14,5.0175927852690205e-14,782,750,0.534888,0.513,-5.4024811677855735e-15,0.0,-1.0249880811772468e-13,-3.3404068924631146e-13
300,3385,462,462,0.316008,0.316008,-1.357975733057721e-15,-1.357975733057721e-15,-3.7225718247140956e-14,-3.7225718247140956e-14,782,750,0.534888,0.513,-2.715951466115442e-15,0.0,5.387705633623371e-14,1.7411329505450375e-13
301,3408,462,462,0.316008,0.316008,2.889061188622013e-15,2.889061188622013e-15,6.227002678949412e-14,6.227002678949412e-14,782,750,0.534888,0.513,2.889061188622013e-15,0.0,2.2217370972282657e-13,1.7993337933833893e-13
302,3420,462,462,0.316008,0.316008,-1.4804289657018437e-15,-1.4804289657018437e-15,-2.3043437530530917e-13,-2.3043437530530917e-13,782,750,0.534888,0.513,2.9608579314036874e-15,2.9608579314036874e-15,-2.7112082556596903e-14,-1.2182951734487934e-13
303,3429,462,462,0.316008,0.316008,3.2306155638391088e-15,3.2306155638391088e-15,2.61596757832082e-13,2.61596757832082e-13,782,750,0.534888,0.513,3.2306155638391088e-15,3.2306155638391088e-15,7.58922803923206e-13,1.7166702289659334e-13
304,3442,462,462,0.316008,0.316008,3.620185544262048e-15,3.620185544262048e-15,-1.9001796542954593e-13,-1.9001796542954593e-13,782,750,0.534888,0.513,7.240371088524095e-15,3.620185544262048e-15,-3.395220038706413e-13,-3.3426802665201486e-13
305,3453,462,462,0.316008,0.316008,1.8261828020887076e-15,1.8261828020887076e-15,4.953458011720707e-14,4.953458011720707e-14,782,750,0.534888,0.513,3.652365604177415e-15,3.652365604177415e-15,-3.224277329116937e-13,-1.350941441249303e-13
306,3468,462,462,0.316008,0.316008,1.8137122373973637e-15,1.8137122373973637e-15,-4.7569537866915455e-14,-4.7569537866915455e-14,782,750,0.534888,0.513,7.254848949589455e-15,0.0,6.729577061980033e-14,-4.0677446408077966e-13
307,3476,462,462,0.316008,0.316008,0.0,0.0,-3.3093797664061914e-13,-3.3093797664061914e-13,782,750,0.534888,0.513,0.0,0.0,4.272208372281188e-13,-4.5453534416706517e-13
308,3487,462,462,0.316008,0.316008,-1.8544974022567963e-15,-1.8544974022567963e-15,-5.555535581492635e-13,-5.555535581492635e-13,782,750,0.534888,0.513,-3.7089948045135926e-15,-7.417989609027185e-15,-4.577387193671719e-13,-2.2969704423689422e-14
309,3498,462,462,0.316008,0.316008,5.518256695519529e-15,5.518256695519529e-15,-6.1585388614126096e-15,-6.1585388614126096e-15,782,750,0.534888,0.513,0.0,3.67883779701302e-15,4.555489742969552e-13,2.8034354192645547e-13
310,3510,462,462,0.316008,0.316008,3.740967229877772e-15,3.740967229877772e-15,3.8607710133579193e-13,3.8607710133579193e-13,782,750,0.534888,0.513,3.740967229877772e-15,7.481934459755544e-15,1.2514112884133002e-12,7.203596810207201e-13
311,3523,462,462,0.316008,0.316008,-1.7965338338597332e-15,-1.7965338338597332e-15,-4.705216501766014e-13,-4.705216501766014e-13,782,750,0.534888,0.513,3.5930676677194665e-15,-3.5930676677194665e-15,-8.629225485970608e-13,-2.6135535490612277e-13
312,3535,462,462,0.316008,0.316008,0.0,0.0,2.533734610306488e-13,2.533734610306488e-13,782,750,0.534888,0.513,-3.526739666913613e-15,0.0,3.9670468715050856e-13,2.6095991757300316e-13
313,3540,462,462,0.316008,0.316008,5.1156376644111596e-15,5.1156376644111596e-15,1.554675459807201e-13,1.554675459807201e-13,782,750,0.534888,0.513,1.0231275328822319e-14,3.4104251096074397e-15,-1.7880341940352414e-13,5.490858192878666e-13
314,3559,462,462,0.316008,0.316008,1.833389647982754e-15,1.833389647982754e-15,2.279935413092411e-13,2.279935413092411e-13,782,750,0.534888,0.513,0.0,3.666779295965508e-15,5.359035891436521e-13,6.909773536509703e-13
315,3570,462,462,0.316008,0.316008,0.0,0.0,6.360700645822084e-13,6.360700645822084e-13,782,750,0.534888,0.513,0.0,-3.7115847041410435e-15,6.576563107951214e-13,7.834306937511852e-13
316,3582,462,462,0.316008,0.316008,-3.6274244747947274e-15,-3.6274244747947274e-15,-1.2928797353160668e-13,-1.2928797353160668e-13,782,750,0.534888,0.513,-3.6274244747947274e-15,0.0,-4.926739557966955e-13,-5.812112025639438e-13
317,3587,462,462,0.316008,0.316008,1.9291458621032315e-15,1.9291458621032315e-15,2.134403210315748e-13,2.134403210315748e-13,782,750,0.534888,0.513,0.0,3.858291724206463e-15,2.5089505799928706e-13,1.978452634209736e-13
318,3600,462,462,0.316008,0.316008,2.0538566287259447e-15,2.0538566287259447e-15,2.445393028170932e-13,2.445393028170932e-13,782,750,0.534888,0.513,4.107713257451889e-15,8.215426514903779e-15,-4.4535717403923176e-13,-1.3373979827265632e-12
319,3613,462,462,0.316008,0.316008,5.910051123389571e-15,5.910051123389571e-15,-3.2839443949017935e-13,-3.2839443949017935e-13,782,750,0.534888,0.513,1.1820102246779142e-14,1.1820102246779142e-14,-4.86856083848982e-13,-9.517251960379695e-13
320,3624,462,462,0.316008,0.316008,3.694590886780934e-15,3.694590886780934e-15,3.653212757793011e-13,3.653212757793011e-13,782,750,0.534888,0.513,7.389181773561867e-15,7.389181773561867e-15,5.251660794986828e-13,4.731306034113765e-13
321,3628,462,462,0.316008,0.316008,0.0,0.0,-2.1777126593092939e-13,-2.1777126593092939e-13,782,750,0.534888,0.513,-3.623558313850953e-15,-3.623558313850953e-15,-4.881632252421898e-13,-2.6056161706974745e-13
322,3645,462,462,0.316008,0.316008,-1.9247921082749792e-15,-1.9247921082749792e-15,-2.569174014533968e-13,-2.569174014533968e-13,782,750,0.534888,0.513,-3.8495842165499584e-15,-3.8495842165499584e-15,-6.543700356314078e-13,-4.872483730594659e-13
323,3657,462,462,0.316008,0.316008,-3.6288774788485096e-15,-3.6288774788485096e-15,1.7915659104556875e-13,1.7915659104556875e-13,782,750,0.534888,0.513,-7.257754957697019e-15,-3.6288774788485096e-15,1.9060435854956476e-13,-3.367373394480346e-13
324,3668,462,462,0.316008,0.316008,1.8212617939461126e-15,1.8212617939461126e-15,9.919545691078727e-14,9.919545691078727e-14,782,750,0.534888,0.513,0.0,0.0,-4.976324143091096e-13,4.0364139093417146e-13
325,3675,462,462,0.316008,0.316008,-4.090947010917502e-15,-4.090947010917502e-15,8.250235841607244e-14,8.250235841607244e-14,782,750,0.534888,0.513,-8.181894021835003e-15,-8.181894021835003e-15,5.694104523271247e-13,-3.8556020570069625e-14
326,3692,462,462,0.316008,0.316008,-1.911622172706317e-15,-1.911622172706317e-15,-1.5442874629000765e-13,-1.5442874629000765e-13,782,750,0.534888,0.513,-3.823244345412634e-15,-0.0175898147151166,3.8630579843820445e-14,-1.3673838486222574
327,3697,462,462,0.316008,0.316008,-1.8782300279256162e-15,-1.8782300279256162e-15,-3.7598608818967804e-14,-3.7598608818967804e-14,782,750,0.534888,0.513,-7.512920111702465e-15,-0.009450331718332828,-9.811797572649646e-14,-0.19277094589734198
328,3705,462,462,0.316008,0.316008,-1.8470397800519798e-15,-1.8470397800519798e-15,-7.101310976503775e-13,-7.101310976503775e-13,782,750,0.534888,0.513,-3.6940795601039596e-15,-0.008546029776727587,-1.1651952070581001e-12,0.5783397682644481
329,3725,462,462,0.316008,0.316008,-3.8209793900329185e-15,-3.8209793900329185e-15,5.842434993105816e-13,5.842434993105816e-13,782,748,0.534888,0.511632,-7.641958780065837e-15,0.004113369530977257,4.195260266538443e-13,1.5047482501824416
330,3733,462,462,0.316008,0.316008,3.780886395506262e-15,3.780886395506262e-15,1.8710943903993318e-13,1.8710943903993318e-13,782,750,0.534888,0.513,3.780886395506262e-15,0.0068420735950122874,-1.1687391093048093e-13,1.0660236101972205
331,3741,462,462,0.316008,0.316008,-3.871170294069729e-15,-3.871170294069729e-15,6.759845503066986e-13,6.759845503066986e-13,782,750,0.534888,0.513,0.0,0.007490798249105309,6.40750964729638e-13,0.43186105217242526
332,3753,462,462,0.316008,0.316008,4.141873623223694e-15,4.141873623223694e-15,7.914625780332276e-14,7.914625780332276e-14,782,750,0.534888,0.513,8.283747246447388e-15,0.016262799772681146,1.448293311990231e-13,-1.5667833262088848
333,3762,462,462,0.316008,0.316008,-1.9860273225978185e-15,-1.9860273225978185e-15,-5.506045236539262e-13,-5.506045236539262e-13,782,750,0.534888,0.513,-0.01117487333808405,-3.972054645195637e-15,-1.5029060907432623,-6.388384231234515e-13
334,3774,462,462,0.316008,0.316008,-1.8301484588805956e-15,-1.8301484588805956e-15,-2.2155014282096973e-13,-2.2155014282096973e-13,782,750,0.534888,0.513,-0.008236513224907538,-3.660296917761191e-15,0.2853953455476793,-5.686111836932052e-13
335,3785,462,462,0.316008,0.316008,1.7841959757770174e-15,1.7841959757770174e-15,-1.0296853854945598e-13,-1.0296853854945598e-13,782,750,0.534888,0.513,-0.005565479187655628,0.0,0.9089023518022322,-1.7589269024003225e-13
336,3795,462,462,0.316008,0.316008,0.0,0.0,3.7678337265574557e-13,3.7678337265574557e-13,780,750,0.53352,0.513,-0.0019226873240539236,0.0,0.99318619160768,7.815018455298022e-14
