frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
175,1919,838,56,0.573192,0.038304000000000005,0.9320218307898267,-0.6582622110127412,-0.8840514591538408,0.9529769069713322,428,576,0.292752,0.393984,-0.1337610072228422,0.3689533015172386,1.467147220716371,-0.6817883682950612
176,1930,854,46,0.584136,0.031464,0.8892662797885459,-0.6165403853713333,4.625697944373417,-2.5415472069962624,426,582,0.29138400000000003,0.398088,-0.1162868574596617,0.3488605723789675,-0.5685788874671306,1.705736662399586
177,1942,870,34,0.59508,0.023256000000000002,0.9556261096699092,-0.655389121264368,9.523741750314343,-6.310580691725668,424,588,0.290016,0.40219200000000005,-0.11602391212256398,0.34807173636770755,-0.6724777407492347,2.0174332222495113
178,1949,884,24,0.6046560000000001,0.016416,0.9498675618980719,-0.6472736674514135,-3.5609357514145716,3.136349847405294,422,594,0.288648,0.40629600000000005,-0.12225958730295261,0.36677876190886693,0.5088019304963481,-1.526405791488007
179,1963,900,14,0.6156,0.009576000000000001,,,,,420,600,0.28728000000000004,0.41040000000000004,-0.1198006202070506,0.3594018606211536,0.23664369254982148,-0.7099310776499989
180,1975,,,,,,,,,418,606,0.285912,0.41450400000000004,-0.13091417952416337,0.3927425385724606,-1.0477066467379024,3.1431199402134875
181,1988,,,,,,,,,416,612,0.284544,0.41860800000000004,-0.14072418489800584,0.4221725546940728,-1.4248131908769963,4.274439572632539
182,1997,,,,,,,,,414,618,0.28317600000000004,0.42271200000000003,-0.13244342403926568,0.3973302721178134,0.20863746932162908,-0.6259124079664493
183,2000,,,,,,,,,412,624,0.281808,0.42681600000000003,-0.14868482286269116,0.4241093882972776,-0.9047212370576111,-1.2320263970272438
184,2013,,,,,,,,,410,630,0.28044,0.43092,-0.16011545802326682,0.4227003559548845,-0.381365835935559,-3.222810217716826
185,2028,,,,,,,,,408,636,0.27907200000000004,0.435024,-0.15463877208160254,0.3813728921575954,0.05374845016989007,-1.130382653651715
186,2033,,,,,,,,,404,642,0.276336,0.439128,-0.15119786546083586,0.36289112538472706,-0.496316042622608,0.9634851477781922
187,2046,,,,,,,,,402,648,0.274968,0.443232,-0.14694642901599486,0.35263910918674457,1.502423830981744,-2.1915101808011896
188,2058,,,,,,,,,400,654,0.2736,0.447336,-0.13908235891977205,0.3522808579637202,1.8170968192432078,-2.0346894528961608
189,2065,,,,,,,,,398,658,0.27223200000000003,0.450072,-0.12508272682970592,0.3482990098176928,-0.682608721738768,2.295922966965666
190,2082,,,,,,,,,396,664,0.270864,0.454176,-0.134967533357545,0.38830989485820705,-0.6205981340898329,3.2151007328230254
191,2089,,,,,,,,,394,670,0.269496,0.45828,-0.13411920854637843,0.38980431443688274,-0.38094654396977917,2.4569550336570054
192,2097,,,,,,,,,392,676,0.26812800000000003,0.462384,-0.1343845936401046,0.40315378092033033,-0.6194534982300796,1.8583604946908923
193,2108,,,,,,,,,390,682,0.26676,0.466488,-0.14158790319802797,0.4247637095941181,1.0108564962427538,-3.0325694887336105
194,2119,,,,,,,,,388,688,0.265392,0.470592,-0.1291466738124241,0.3874400214372546,0.6878934989050981,-2.0636804967161386
195,2128,,,,,,,,,386,694,0.26402400000000004,0.474696,-0.12728921522022832,0.3818676456606869,-0.024807946353994297,0.07442383906370365
196,2140,,,,,,,,,384,700,0.262656,0.4788,-0.12910562481069607,0.3873168744320863,-0.19039651872553348,0.5711895561742586
197,2153,,,,,,,,,382,706,0.261288,0.482904,-0.13758760459281152,0.3671655477068826,-0.8534311868522733,-1.440603507061678
198,2160,,,,,,,,,380,712,0.25992000000000004,0.48700800000000005,-0.13560785442251508,0.3460543729994747,-0.4773794173972127,-2.683496359591847
199,2171,,,,,,,,,378,718,0.258552,0.49111200000000005,-0.14337255641446314,0.34027801914761274,-0.2502522758911208,-2.277169058266383
200,2187,,,,,,,,,374,724,0.255816,0.49521600000000005,-0.14234402022972592,0.3252099401162886,0.6948524859806549,-0.5661244760594671
201,2200,,,,,,,,,372,728,0.254448,0.497952,-0.13096764583783704,0.3198752605113111,0.7581029004577523,1.259727404128782
202,2207,,,,,,,,,370,734,0.25308,0.5020560000000001,-0.1335490514401881,0.34073556152853474,0.5082282821599358,3.392044737891507
203,2220,,,,,,,,,368,740,0.251712,0.50616,-0.123690980977893,0.3567674502416085,0.29971132550184254,0.4129372936523999
204,2233,,,,,,,,,366,746,0.250344,0.510264,-0.1301843917910521,0.3905531753731404,-0.20762959794280245,0.6228887938283649
205,2239,,,,,,,,,364,752,0.248976,0.514368,-0.12952003735593434,0.388560112067813,-0.7190610709453489,2.1571832128354975
206,2255,,,,,,,,,362,758,0.24760800000000002,0.518472,-0.1309970390220443,0.39299111706614087,0.16787933323582685,-0.5036379997056591
207,2259,,,,,,,,,360,764,0.24624000000000001,0.522576,-0.13222685118545588,0.3966805535563479,0.5709099266247767,-1.7127297798716603
208,2271,,,,,,,,,358,770,0.244872,0.52668,-0.12338396800180702,0.35978537686687373,0.20788754822377867,-1.8743923466703252
209,2284,,,,,,,,,356,776,0.24350400000000003,0.530784,-0.12073857010996861,0.3436867419721957,0.9086804889435145,-3.7871301061709994
210,2295,,,,,,,,,354,782,0.24213600000000002,0.534888,-0.11700758540226841,0.3248605712419233,-0.3584302844005645,0.3254296788173182
211,2307,,,,,,,,,352,786,0.240768,0.537624,-0.12490251085101352,0.3483893665085289,-0.8007106448789081,2.631611692823695
212,2322,,,,,,,,,350,792,0.2394,0.541728,-0.12004129741445581,0.34258025390639824,0.21808521714555557,0.5082202059771289
213,2326,,,,,,,,,348,798,0.23803200000000002,0.545832,-0.1201864554990539,0.34242086395898497,0.36990065074163087,0.08379672599608601
214,2337,,,,,,,,,346,804,0.236664,0.549936,-0.12411931183872375,0.36371888949375014,-0.00856987869790085,-1.1516214224381103
215,2354,,,,,,,,,344,810,0.235296,0.55404,-0.1281969863357669,0.3574456530489371,-0.3519374049262263,-0.5587225687081698
216,2365,,,,,,,,,342,816,0.23392800000000002,0.5581440000000001,-0.12844532987451632,0.35629779229911984,-0.8805985900301267,1.9547194972830157
217,2370,,,,,,,,,340,820,0.23256000000000002,0.56088,-0.12732078149488277,0.34307883833841296,-0.556506203940328,0.6645564506951109
218,2382,,,,,,,,,338,826,0.231192,0.564984,-0.11543126726518864,0.3364787669606836,4.091356180009726,-6.0296466322080695
219,2393,,,,,,,,,336,832,0.229824,0.569088,-0.06927016006269646,0.2797409356931266,6.444407052168838,-7.062292874752607
220,2404,,,,,,,,,334,836,0.22845600000000002,0.571824,-0.0003307868879951885,0.21484099334727816,6.396535838210896,-5.4084632849725605
221,2418,,,,,,,,,336,838,0.229824,0.573192,0.05261088636169733,0.16103341243470984,4.300837898238643,-3.5407885392660576
222,2428,,,,,,,,,338,840,0.231192,0.5745600000000001,0.07341068315256549,0.14692565963503856,1.065292069861924,0.011436348704184729
223,2437,,,,,,,,,340,842,0.23256000000000002,0.575928,0.09767849607565132,0.1448574553958268,-0.5130358684560766,1.5122103248505416
224,2448,,,,,,,,,340,844,0.23256000000000002,0.577296,0.10002776330994026,0.15648048923951385,0.6466957779010776,0.7354551088395547
225,2463,,,,,,,,,342,848,0.23392800000000002,0.580032,0.0890724705398163,0.15152327464835594,-0.07947285340555595,-0.6025662123297214
226,2470,,,,,,,,,344,850,0.235296,0.5814,0.07602565736507785,0.14918878971705998,-1.0534139034252217,-0.9572836008594213
227,2480,,,,,,,,,346,852,0.236664,0.5827680000000001,0.07923042328350685,0.14089804807650444,-1.6984314928373294,-1.693950163731385
228,2493,,,,,,,,,346,854,0.236664,0.584136,0.05899872040972914,0.12056463920245149,-1.4923508945116097,-1.2093300169257597
229,2502,,,,,,,,,346,856,0.236664,0.585504,0.04485108487859909,0.11623418589810337,0.2253443182294175,0.4519145877831867
230,2518,,,,,,,,,348,858,0.23803200000000002,0.5868720000000001,0.054037080422260166,0.12626228278373564,1.7550519604102714,1.26900695561508
231,2533,,,,,,,,,348,860,0.23803200000000002,0.58824,0.10137937730807553,0.15830241644975426,3.2749491905292825,2.668662495145017
232,2545,,,,,,,,,350,864,0.2394,0.5909760000000001,0.1739975136105343,0.21471122488222955,5.589218526623665,4.707618921734086
233,2554,,,,,,,,,352,866,0.240768,0.592344,0.2160888948987015,0.23418116147216114,7.122390075132146,3.5868219312654586
234,2564,,,,,,,,,356,870,0.24350400000000003,0.59508,0.27941824916947816,0.27367577246625424,5.6144621678211255,2.7202337539622516
235,2574,,,,,,,,,362,876,0.24760800000000002,0.599184,0.34687072789641465,0.30786620921712493,5.818027570376363,3.626242711255956
236,2587,,,,,,,,,368,880,0.251712,0.60192,0.40256828023289676,0.33366341937575217,3.471788320380803,1.0114278702683448
237,2597,,,,,,,,,374,886,0.255816,0.606024,0.4195740836009257,0.3330126733404721,1.5643544514190881,-0.16841723445260465
238,2606,,,,,,,,,382,892,0.261288,0.610128,0.43733392437082713,0.32389556338954734,1.8506603621368707,-0.619958855334217
239,2617,,,,,,,,,388,896,0.265392,0.6128640000000001,0.4447030266655443,0.3143242236721774,-2.255000668042717,-4.412675534532689
240,2630,,,,,,,,,396,902,0.270864,0.6169680000000001,0.45082027181890555,0.2810056921934834,0.38959016521767076,-1.8860595163335068
241,2640,,,,,,,,,404,906,0.276336,0.619704,0.48927193360682003,0.2820291257110416,5.929608331549481,1.585501635684822
242,2658,,,,,,,,,412,910,0.281808,0.62244,0.4810956757920715,0.26061798650702234,-0.34694314924091213,-1.0541090484928834
243,2665,,,,,,,,,422,916,0.288648,0.626544,0.4999543627056203,0.2680838170363715,-0.1586998095164994,0.1990326733661783
244,2670,,,,,,,,,430,920,0.29412,0.6292800000000001,0.5004432287232532,0.2701446835932561,-0.5437049798964827,-0.2686014124703777
245,2691,,,,,,,,,438,924,0.299592,0.632016,0.5262350534920469,0.27336838985309597,0.03031407056205424,-1.1669103173713884
246,2700,,,,,,,,,448,930,0.30643200000000004,0.63612,0.5572040738217858,0.29503047376853536,7.4666489254692365,4.179330724581254
247,2713,,,,,,,,,456,934,0.311904,0.6388560000000001,0.5198878203034583,0.26128367113541795,2.1785637992680003,0.3394764479803943
248,2721,,,,,,,,,466,938,0.318744,0.641592,0.5493570314361578,0.2748784506242299,-5.72900453523562,-4.056615297885406
249,2728,,,,,,,,,474,944,0.324216,0.645696,0.5137579002921953,0.24936550516816786,-5.066536228712459,-2.2473258074064244
250,2746,,,,,,,,,482,946,0.32968800000000004,0.6470640000000001,0.44609918523642705,0.21561466551567585,-4.9203814754817,-2.3715174208187055
251,2758,,,,,,,,,490,950,0.33516,0.6498,0.4274461076758716,0.21497121005397823,1.0323524624485885,1.0917952254752197
252,2769,,,,,,,,,496,954,0.339264,0.652536,0.4304114109586194,0.23223376354259417,2.567617662479361,3.4776712464945954
253,2778,,,,,,,,,502,956,0.343368,0.653904,0.3945660685614786,0.23477353649604946,-4.226026741758375,-0.4141932683417285
254,2785,,,,,,,,,508,960,0.347472,0.65664,0.3892221109430484,0.23320566676834942,-4.003078085619142,-1.2930211066920336
255,2796,,,,,,,,,514,964,0.351576,0.6593760000000001,0.3564414519501423,0.2198727141050185,-4.483710551680565,-2.681953658006949
256,2812,,,,,,,,,518,968,0.354312,0.662112,0.28913688730935855,0.18892244360152738,-3.2398293131831877,-2.7254684445077184
257,2819,,,,,,,,,524,970,0.358416,0.6634800000000001,0.25151149822774505,0.1533681599124597,-2.614089015915237,-3.124080383024237
258,2841,,,,,,,,,530,974,0.36252,0.666216,0.17006381216124297,0.08842429582023895,-3.7860134890017307,-3.0202602133788083
259,2845,,,,,,,,,532,976,0.36388800000000004,0.6675840000000001,0.14831277201879559,0.0590122765678092,-6.6434784217704985,-5.024160108745749
260,2852,,,,,,,,,532,974,0.36388800000000004,0.666216,0.10284035636238378,0.050247932994067976,-4.308445078408892,-2.6743682948980454
261,2866,,,,,,,,,534,976,0.365256,0.6675840000000001,0.03903500418272776,0.02638151378925914,-4.687080558436449,2.2243858624081354
262,2871,,,,,,,,,534,974,0.365256,0.666216,0.015741395866448578,0.022800388146951293,-3.282640135475817,2.3917432917436323
263,2885,,,,,,,,,534,976,0.365256,0.6675840000000001,-0.01010515196145235,0.06660745636913017,-1.6178527435740635,2.1120460378969104
264,2899,,,,,,,,,532,978,0.36388800000000004,0.668952,-0.025102896058600933,0.07611986356436387,0.7552708700438127,1.079876991236809
265,2907,,,,,,,,,532,978,0.36388800000000004,0.668952,-0.02102412547502254,0.09448092837107612,1.0827032850919591,0.14082055196511223
266,2922,,,,,,,,,532,982,0.36388800000000004,0.6716880000000001,0.0031580621410423272,0.08183603990076367,2.405865363935453,-1.0697537895938278
267,2935,,,,,,,,,532,982,0.36388800000000004,0.6716880000000001,0.0223000133266848,0.06267940909703866,1.10020992589513,-2.1955196125007608
268,2941,,,,,,,,,532,984,0.36388800000000004,0.673056,0.03523628556139524,0.05525057880099318,1.7896850195165719,-2.895980456433137
269,2957,,,,,,,,,534,984,0.365256,0.673056,0.06674570259002696,0.019089404286741937,2.220092738411409,-1.2173967222636994
270,2970,,,,,,,,,534,984,0.365256,0.673056,0.0903689827053257,0.027342675933977236,1.7411981324395125,0.30259545346028355
271,2974,,,,,,,,,536,984,0.366624,0.673056,0.11018896067254534,0.0202342537162143,2.878401417523664,1.3830925305686244
272,2988,,,,,,,,,538,984,0.36799200000000004,0.673056,0.14886878915787854,0.03075941872749577,4.119596795842501,0.9209325032714467
273,3000,,,,,,,,,540,986,0.36936,0.674424,0.16197678920994046,0.027881427437459506,0.24600956882451158,-0.8224326910277143
274,3008,,,,,,,,,544,986,0.37209600000000004,0.674424,0.1687100146419864,0.022416831108018082,1.165826510920345,-1.1921168226236332
275,3016,,,,,,,,,546,986,0.373464,0.674424,0.18181501075069062,0.019698159122690108,-0.1851744771657004,-1.7178201971319196
276,3030,,,,,,,,,548,986,0.374832,0.674424,0.1801239985187402,-3.843811857302617e-15,-0.7372425566226188,-1.1520893322732045e-12
277,3040,,,,,,,,,552,986,0.377568,0.674424,0.16905899586679204,7.457630392632192e-15,0.5521739864183635,-1.7889068397980334e-12
278,3049,,,,,,,,,554,986,0.378936,0.674424,0.1763133022521484,-7.237485903676115e-15,0.6897815206392233,7.991945227180674e-13
279,3066,,,,,,,,,558,986,0.381672,0.674424,0.17376455917334546,-0.015006887151718329,-1.1064604025570306,-1.2619879023557046
280,3073,,,,,,,,,560,986,0.38304000000000005,0.674424,0.17333811427425702,-0.019013123486960142,0.46608305009116624,-1.2923944007595172
281,3086,,,,,,,,,564,986,0.385776,0.674424,0.21240088074243307,-0.028462221738997564,2.9863601238946167,-0.9142481768994344
282,3100,,,,,,,,,566,984,0.38714400000000004,0.673056,0.22368370453657677,-0.04060124005119921,1.564551357132919,-0.6388021451422571
283,3109,,,,,,,,,570,984,0.38988,0.673056,0.23249993695099216,-0.042145000554739166,1.160385034969097,-0.01371740740036266
284,3116,,,,,,,,,576,984,0.393984,0.673056,0.23861075017161937,-0.04362929003549787,-0.6983556652238889,0.9377745406921348
285,3135,,,,,,,,,580,982,0.39672,0.6716880000000001,0.22867163823437606,-0.024451792733166042,-3.217050979510668,0.8001203334622357
286,3145,,,,,,,,,584,982,0.39945600000000003,0.6716880000000001,0.2330423570541921,-0.017664001095829024,0.5575221679739523,1.3931971720532232
287,3161,,,,,,,,,588,982,0.40219200000000005,0.6716880000000001,0.275191087969053,-0.0016663748047505676,3.966625686738033,1.2959586811660733
288,3169,,,,,,,,,590,982,0.40356000000000003,0.6716880000000001,0.29711515416697387,-8.525999920393822e-15,4.025028714794559,2.932861587507628e-13
289,3175,,,,,,,,,596,982,0.407664,0.6716880000000001,0.26280684550520583,4.182825347025208e-15,-1.2629275940706914,-5.326399130348378e-13
290,3185,,,,,,,,,600,982,0.41040000000000004,0.6716880000000001,0.2858394894184069,0.0064653152214740155,-5.658730027785497,1.5975219869633102
291,3194,,,,,,,,,604,982,0.413136,0.6716880000000001,0.2571699433404294,0.015540635506464066,-3.7212485846684147,1.5129172705683576
292,3210,,,,,,,,,606,982,0.41450400000000004,0.6716880000000001,0.21462877182673978,0.03154178056367547,0.43553775031358616,1.00469870717699
293,3220,,,,,,,,,610,984,0.41724,0.673056,0.20900115715677703,0.04401337280614503,0.9118634128643537,1.077880021294137
294,3230,,,,,,,,,614,984,0.419976,0.673056,0.20253984299426062,0.04705863503263904,0.5297972574751163,0.3174309959206085
295,3236,,,,,,,,,616,984,0.421344,0.673056,0.21825886877862866,0.04919059157524609,-3.1703141033776268,-1.1054613478659694
296,3251,,,,,,,,,620,986,0.42408,0.674424,0.17073441043369833,0.041527627610268875,-3.195735545601907,0.5301404420553346
297,3260,,,,,,,,,622,986,0.42544800000000005,0.674424,0.14775806389470197,0.05538838781533581,-2.1245004569954173,1.0194199696995463
298,3269,,,,,,,,,624,986,0.42681600000000003,0.674424,0.13499472936235601,0.05968994455388517,-1.1030568209686473,0.610800040103696
299,3286,,,,,,,,,626,988,0.428184,0.6757920000000001,0.12184257761235855,0.08709238033926152,-0.05370539114057047,2.7628531913123364
300,3295,,,,,,,,,628,990,0.42955200000000004,0.67716,0.11886943003966466,0.10454753507821465,0.1581272620690614,1.9939236925841355
301,3304,,,,,,,,,630,990,0.43092,0.67716,0.12068649635782168,0.12090597720315109,0.45535783791964773,1.3651479766340426
302,3317,,,,,,,,,632,994,0.432288,0.6798960000000001,0.11557530697245837,0.13592709197989097,-1.5345251040879786,1.00852810709396
303,3329,434,12,0.296856,0.008208,,,,,634,996,0.43365600000000004,0.6812640000000001,0.10259313684395759,0.12045930573388515,-1.1292108470347713,-1.323551699938723
304,3338,428,16,0.292752,0.010944,-0.4585224048255107,0.21425805903508663,8.012007136317148,2.839020675810484,636,998,0.435024,0.682632,0.08512877141678463,0.11646000934252232,-1.6691740081477018,-2.4419787885870696
305,3347,422,18,0.288648,0.012312,-0.3855428138594437,0.24032851254059728,4.736810664359725,0.8876143035157676,636,1000,0.435024,0.684,0.07040499882931651,0.09178030171347794,-2.3958380116023172,-2.2108866716029643
306,3359,416,22,0.284544,0.015048,-0.33768419706464187,0.2404509757849812,3.2934599692149242,-0.8041055199174632,638,1000,0.436392,0.684,0.04557785627881416,0.07523780439637417,-1.953894924453148,-1.1529326888845426
307,3371,412,28,0.281808,0.019152000000000002,-0.31657615078611895,0.24008296452604888,0.23697305147334483,0.035114281690638904,638,1002,0.436392,0.6853680000000001,0.022391342467573166,0.05781406897781452,-1.3846911067525438,-0.45791559751254884
308,3384,406,32,0.277704,0.021888,-0.3268213002235226,0.24886731311973773,-2.6486651191179167,-0.1845046356380244,638,1002,0.436392,0.6853680000000001,-0.0038383888462285116,0.04500278514694405,-2.4782857297621805,-0.40965496668450657
309,3400,400,36,0.2736,0.024624,-0.35098278136184763,0.24426286888790047,-2.5002109816359677,-0.19510168151127455,638,1004,0.436392,0.686736,-0.027347047926678157,0.029750519284199285,-1.2076757465897758,-1.4427719162530137
310,3406,394,40,0.269496,0.027360000000000002,-0.3576080159878859,0.2384053439919258,-1.059812449773499,0.7065416331821681,638,1004,0.436392,0.686736,-0.02499505308658106,0.0347572878183772,-0.5580310996312438,0.039508284510845176
311,3417,388,44,0.265392,0.030096,-0.3490761332268136,0.23271742215120875,2.384947597617804,-1.5899650650784167,636,1004,0.435024,0.686736,-0.02640934955570665,0.034517648296945376,0.5823249112641058,-0.3420437047885203
312,3430,382,48,0.261288,0.032832,-0.3459087390561773,0.23060582603744928,3.0968491839005217,-2.0645661225997443,636,1004,0.435024,0.686736,-0.025576256158687118,0.02354252725939939,1.4689035551159262,0.1670195748298806
313,3441,376,52,0.257184,0.035568,-0.33523032304176653,0.22348688202784392,-1.269800905143106,0.8465339367621274,636,1006,0.435024,0.688104,-0.0119046980612558,0.024648977824385916,1.3850410520098948,-0.2887718723522986
314,3461,370,56,0.25308,0.038304000000000005,-0.40160267726941745,0.2677351181796114,-4.380898719747044,2.920599146498005,636,1006,0.435024,0.688104,0.0,0.010729267309550558,-3.83897669518424e-13,-1.0976463029181396
315,3469,364,60,0.248976,0.04104,-0.3507463822790513,0.24729082082441553,-0.24918856569979905,1.0228087051083041,636,1006,0.435024,0.688104,1.8578699260231782e-15,0.008622700576502516,-4.654019817725088e-13,-1.0304357735123417
316,3473,358,64,0.244872,0.043776,-0.34364591547697254,0.24075454301056898,1.537725223558243,-0.3966290476155945,636,1006,0.435024,0.688104,3.643013800341507e-15,0.0,4.914623287486854e-13,1.077582240088878e-12
317,3484,352,68,0.240768,0.046512000000000005,-0.38338266597383514,0.27420582909443875,5.154499726928034,-3.4085783703059214,636,1006,0.435024,0.688104,-7.451329056152026e-15,-1.8628322640380068e-14,-9.673616916539305e-14,1.6305931861987993e-13
318,3500,348,72,0.23803200000000002,0.049248,-0.3058513627666938,0.22166035473347817,1.6878444924705032,-1.6991356592851357,636,1006,0.435024,0.688104,0.0,-3.3342135597923047e-15,-9.539287850725895e-14,3.8619506570901683e-13
319,3514,342,76,0.23392800000000002,0.051984,-0.2857278630339773,0.20981231566806297,-0.7362211395710997,0.3618923155114663,636,1006,0.435024,0.688104,6.4112114294875426e-15,6.4112114294875426e-15,-5.799802352129646e-13,-7.268638393283477e-13
320,3523,336,80,0.229824,0.054720000000000005,,,,,636,1006,0.435024,0.688104,,,,
321,3542,330,84,0.22572,0.057456,,,,,636,1006,0.435024,0.688104,,,,
322,3548,326,88,0.22298400000000002,0.060192,,,,,636,1006,0.435024,0.688104,,,,
323,3562,318,92,0.217512,0.062928,,,,,636,1006,0.435024,0.688104,,,,
324,3575,314,96,0.21477600000000002,0.065664,,,,,636,1006,0.435024,0.688104,,,,
325,3580,308,100,0.210672,0.0684,,,,,636,1006,0.435024,0.688104,,,,
326,3594,302,104,0.206568,0.071136,,,,,636,1006,0.435024,0.688104,,,,
327,3599,298,108,0.203832,0.07387200000000001,,,,,636,1006,0.435024,0.688104,,,,
328,3617,292,112,0.19972800000000002,0.07660800000000001,,,,,636,1006,0.435024,0.688104,,,,
