frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
201,2224,216,362,0.14774400000000001,0.24760800000000002,-0.5457078886076612,-0.05599496173795881,-1.2517285103402724,-1.922979032673613,834,600,0.5704560000000001,0.41040000000000004,0.668244078313688,0.2782650612848888,0.09165966418910966,-0.4402723892845201
202,2239,206,362,0.140904,0.24760800000000002,-0.5677229492794279,-0.0665140961873129,-2.744224260813975,-0.7207683082548684,846,604,0.5786640000000001,0.413136,0.6812675391353175,0.2686968551037916,3.2930691129771668,0.63394844067902
203,2249,196,360,0.13406400000000002,0.24624000000000001,-0.6277139519919727,-0.06275672744910371,-6.282107778115449,0.34389730724853246,858,610,0.5868720000000001,0.41724,0.7532567423903592,0.30112242346453305,7.538529333739306,2.326095578217943
204,2259,186,358,0.127224,0.244872,-0.6313408687533966,-0.06321827506890657,-1.6182080283220839,0.07911453735374506,870,614,0.59508,0.419976,0.7576090425040732,0.29678848308846884,1.94184963398656,0.7016418932516861
205,2271,176,358,0.120384,0.244872,-0.6328953694279533,-0.07314673098391422,3.717249343905568,0.20916868973630315,882,618,0.603288,0.42271200000000003,0.7594744433135312,0.3067602143284257,-4.4606992126860305,-1.2274913152542453
206,2277,166,358,0.113544,0.244872,-0.6395205780970857,-0.062125089897543895,1.1214654578460328,-0.7164028727765391,894,624,0.611496,0.42681600000000003,0.7674246937164898,0.3018090960925997,-1.345758549414712,0.5773275944189478
207,2292,156,356,0.10670400000000001,0.24350400000000003,-0.6186808127511778,-0.05577411659270614,0.9687315116147496,-0.05182936354030462,906,628,0.619704,0.42955200000000004,0.7605561353550759,0.31764516586172037,0.7067640482772516,1.1041530979340668
208,2305,146,354,0.09986400000000001,0.24213600000000002,-0.5851467463229414,-0.06029533143189516,2.3779280214090623,0.7435067680904129,918,634,0.627912,0.43365600000000004,0.7109957521983219,0.2953243709043098,-3.1964865144961037,-1.735786326235399
209,2311,136,354,0.09302400000000001,0.24213600000000002,-0.5930368581440422,-0.058644567281709026,-2.3365329596293565,1.026315657155311,930,638,0.63612,0.436392,0.7171072859117246,0.28702646794906056,1.9288596282464079,0.20889228234979038
210,2323,128,354,0.087552,0.24213600000000002,-0.5959570267532441,-0.05145493549458747,3.6165965392990067,-0.3060194024755115,942,644,0.644328,0.440496,0.7289262754450767,0.29711237927363016,-3.8841477580325012,-1.918976694052422
211,2340,116,352,0.079344,0.240768,-0.5751459568829255,-0.0513481500609831,1.9400189722926815,-0.7991383653122038,954,648,0.652536,0.443232,0.7138048688033811,0.28168081269954254,-1.3902998804428848,-0.4514335057434172
212,2344,106,352,0.072504,0.240768,-0.5900651917607828,-0.06135780513177314,-4.3132088934215895,-1.0483837369005855,966,652,0.660744,0.44596800000000003,0.7289148669924252,0.29512187970239484,6.306016405968606,3.0109393591345186
213,2362,98,350,0.06703200000000001,0.2394,-0.6293956404254788,-0.06169031010294657,-2.0491621294552447,0.43608178028793343,978,658,0.668952,0.450072,0.8695711087203329,0.3739964813980106,9.711749901327353,6.106777442943705
214,2369,88,350,0.060192,0.2394,-0.6005024724163716,-0.06296790513872623,2.314510730520468,0.051770962516039715,990,662,0.67716,0.45280800000000004,1.0320485180912573,0.45144163606805854,18.68780481117399,9.402698345836127
