frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
262,2973,704.0,222.0,0.487872,0.153846,-0.188520731641035,0.1312649226136637,-0.6960428199387342,1.179003102734263
263,2982,702.0,224.0,0.486486,0.155232,-0.1882964657250085,0.1284146647223593,-1.361370592135205,0.7282964058377505
264,2994,698.0,226.0,0.483714,0.156618,-0.1961783629050129,0.1236514996810076,-0.0954122458761493,-0.5398668881113452
265,3007,694.0,230.0,0.480942,0.15939,-0.1988185294849835,0.1244475174139484,0.2685132328403965,-1.1112777812384629
266,3015,692.0,230.0,0.479556,0.15939,-0.215162960744297,0.1436894239036121,-0.8664486358834879,1.4077216850325274
267,3030,688.0,232.0,0.476784,0.160776,-0.2226039881233389,0.1545201232587578,-1.1912848592939622,1.3403080483196916
268,3036,686.0,234.0,0.475398,0.162162,-0.2209504705109106,0.142999397946714,-0.5923686056515672,0.8421541333887723
269,3043,682.0,238.0,0.472626,0.164934,-0.2236441008846,0.1651670907597638,1.168863880184184,0.0317220171696757
270,3058,678.0,240.0,0.469854,0.16632,-0.2174640095117185,0.1698635920593436,1.945852557230125,-1.2225043868867445
271,3071,674.0,242.0,0.467082,0.167706,-0.2209124760818649,0.1638048330100921,-0.5550481606125695,0.4546484226408339
272,3082,672.0,246.0,0.465696,0.170478,-0.2300403017755458,0.1735999367087688,-2.059509434332885,2.1963126862193376
273,3094,668.0,248.0,0.462924,0.171864,-0.2447876745866568,0.1802029548991448,-1.763501159476417,0.407034348141741
274,3098,664.0,250.0,0.460152,0.17325,-0.2457106255076244,0.1892461067186402,-0.1965185879415473,-0.3324293661559269
275,3112,660.0,254.0,0.45738,0.176022,-0.2585768602985784,0.1793446391287014,1.2991704977759455,-0.1085959505889115
276,3123,656.0,256.0,0.454608,0.177408,-0.2539068893021202,0.1786621703476844,-0.0295523575142354,-1.147857709128902
277,3136,652.0,260.0,0.451836,0.18018,-0.2307466044473962,0.1655931649084057,0.3181341904934923,-0.5199040711921342
278,3146,648.0,262.0,0.449064,0.181566,-0.2549949787724911,0.1780080831888559,-0.912496629841998,1.1060069343621042
279,3155,644.0,264.0,0.446292,0.182952,-0.2673915641332918,0.1857158568975594,-1.8986317932078016,0.9062266561050232
280,3173,640.0,268.0,0.44352,0.185724,-0.323299232608167,0.2154551231120872,-3.643537288789701,2.5041043299292056
281,3178,634.0,272.0,0.439362,0.188496,-0.3171264505166916,0.2080240731074085,-2.739674716496629,0.5416075858017165
282,3189,630.0,274.0,0.43659,0.189882,-0.2956541957824392,0.200769216406857,1.9021335274930296,-1.4081281451214904
283,3198,624.0,278.0,0.432432,0.192654,-0.3236694810045901,0.2056943422498812,4.419893064024384,-1.5414222406491724
284,3209,620.0,280.0,0.42966,0.19404,-0.2727812986964435,0.1874050690825997,0.6958286931936343,1.371699362203916
285,3228,616.0,284.0,0.426888,0.196812,-0.3054231011848991,0.2368232913120137,-2.879452655838685,3.2982874111918865
286,3238,610.0,288.0,0.42273,0.199584,-0.2842813466294638,0.2142918861007686,-1.6012404166593983,0.919143309721848
287,3247,606.0,292.0,0.419958,0.202356,-0.2868586739681035,0.2128720404244204,-0.1775097697779749,-1.0971534816925212
288,3254,600.0,296.0,0.4158,0.205128,-0.3279273476555615,0.236608656213783,2.3601072897781883,-3.0023058916678567
289,3275,594.0,300.0,0.411642,0.2079,-0.3349746760689563,0.214909586360313,-2.7077468537593843,0.3515978196707037
290,3286,590.0,302.0,0.40887,0.209286,-0.3548696611620565,0.2282982800548827,-3.443357896315418,2.3618933501093977
291,3296,584.0,306.0,0.404712,0.212058,-0.3388880464221691,0.2322156766426696,-2.233839616189952,2.4449196209090256
292,3300,578.0,310.0,0.400554,0.21483,-0.3767925372901916,0.2534293766146732,1.7511503983173144,0.4285920492149196
293,3315,572.0,314.0,0.396396,0.217602,-0.3764079669132128,0.2839256422178527,1.5127745996870066,1.2100593354757048
294,3327,568.0,318.0,0.393624,0.220374,-0.3612456884058456,0.2839108654843753,-0.7519768470027667,1.4361623865827005
295,3336,562.0,322.0,0.389466,0.223146,-0.3725610157660547,0.2795125146897476,-3.811365987702721,1.6418588154019664
296,3345,556.0,328.0,0.385308,0.227304,-0.4007555962760903,0.293830113232132,-2.8515080689389047,-0.7259462133680503
297,3358,550.0,332.0,0.38115,0.230076,-0.4250976147407338,0.2871481949324155,0.1856643109381265,-2.085235520463995
298,3368,542.0,336.0,0.375606,0.232848,-0.4040399582635373,0.2782780109953937,1.742669667270256,-0.5907618601265989
299,3378,536.0,340.0,0.371448,0.23562,-0.3930746984244887,0.2669618829339895,1.7285413718817135,0.965964733637086
300,3389,530.0,344.0,0.36729,0.238392,-0.3962384281298684,0.2817584672822819,1.4049250856015607,0.839885112210345
301,3403,524.0,350.0,0.363132,0.24255,-0.4012186223218437,0.2998594037027287,-2.4857112472516536,1.6532331042805894
302,3413,518.0,354.0,0.358974,0.245322,-0.4038362641627546,0.2983501011907052,-1.9543054134899245,0.4652997051032811
303,3421,512.0,358.0,0.354816,0.248094,-0.4068362228762498,0.2967685330918442,-0.4505901947755137,-0.9200095459521886
304,3433,504.0,364.0,0.349272,0.252252,-0.4278512750134332,0.2876216346006905,0.8816887700992339,-1.839408790095256
305,3445,498.0,368.0,0.345114,0.255024,-0.4280049600624557,0.291018539432556,-0.2627933324766241,0.0550298694512761
306,3456,492.0,372.0,0.340956,0.257796,-0.4173140974826715,0.2876590366349195,-0.3600641382874003,0.704693108669453
307,3467,484.0,376.0,0.335412,0.260568,-0.4073135559123657,0.2838496993192168,0.4858561632600762,0.7689364131799311
308,3476,478.0,382.0,0.331254,0.264726,-0.4085859125189365,0.2883985093930678,2.158651432302031,-0.8562388564652981
309,3488,472.0,386.0,0.327096,0.267498,-0.3928326474734568,0.2921426391411181,2.1532900438986173,-0.5536697984713563
310,3503,464.0,392.0,0.321552,0.271656,-0.352201402952609,0.2733963609849026,2.0036932140707937,-1.5863012562585956
311,3515,458.0,396.0,0.317394,0.274428,-0.3521472157501498,0.2563844708649029,-0.0813056872447628,-0.4555788761420444
312,3526,452.0,402.0,0.313236,0.278586,-0.371793205560375,0.2620273617227075,-1.857904458680221,-0.1949332900613375
313,3543,446.0,406.0,0.309078,0.281358,-0.3912243929359206,0.2771520243447595,-2.1602976322098804,1.229696886681552
314,3552,438.0,410.0,0.303534,0.28413,-0.4409664277634693,0.3023409739203916,-4.699165675940921,2.7600170347907147
315,3560,432.0,414.0,0.299376,0.286902,-0.4795074646885367,0.319222697338029,-5.656868324936368,4.598177139669999
316,3573,426.0,420.0,0.295218,0.29106,-0.5158491821989947,0.3523513549318132,-0.4745056235254666,0.9672938991322664
317,3579,418.0,424.0,0.289674,0.293832,-0.4881900434542054,0.3547244903109521,1.289223758242437,0.0446271747068613
318,3587,412.0,428.0,0.285516,0.296604,-0.4888536470963945,0.3512635846493405,1.4605882140541613,-1.0852040294527927
319,3599,404.0,434.0,0.279972,0.300762,-0.4766739127854267,0.3403929940159496,5.625418486601295,-2.422824207520011
320,3611,398.0,440.0,0.275814,0.30492,-0.4105604318753261,0.3045310756627095,2.57646084980699,-2.797933796708337
321,3621,390.0,444.0,0.27027,0.307692,-0.3926239867281575,0.2884571899881559,1.0459278403590988,-1.8122102530090525
322,3636,384.0,450.0,0.266112,0.31185,-0.4137020365554289,0.2920982898044127,-2.6399438659016385,1.144529283155318
323,3651,376.0,454.0,0.260568,0.314622,-0.461467128800674,0.3215780318053957,-4.2277932756912335,3.3081048441103302
324,3664,368.0,460.0,0.255024,0.31878,-0.4576304278677474,0.325053611959718,-2.545005876627991,1.745804263922773
325,3668,360.0,466.0,0.24948,0.322938,-0.4838876939026215,0.3390300524134337,-0.7017255388219187,1.764029953571414
326,3679,354.0,470.0,0.245322,0.32571,-0.5229611500205639,0.3843669010801946,-1.105674785444692,0.99511838367343
327,3694,346.0,476.0,0.239778,0.329868,-0.5059391393545037,0.3740550067079652,0.8904425975930278,-0.239327228228371
328,3702,338.0,482.0,0.234234,0.334026,-0.4766231378762964,0.3540091297398196,-0.427168879126982,0.6158560635855566
329,3709,330.0,488.0,0.22869,0.338184,-0.4984344072284213,0.3660457917800191,0.4731759862817886,-1.5494507853938728
330,3725,322.0,494.0,0.223146,0.342342,-0.5047830969019398,0.3610210645314305,1.1326184226944178,-1.6937701614785174
331,3737,314.0,500.0,0.217602,0.3465,-0.4718876647403769,0.3352752496886816,0.4609257820790147,-0.3478254311314808
332,3746,306.0,504.0,0.212058,0.349272,-0.498076878665364,0.3469555263460037,-3.589388856131998,2.4177674482663645
333,3760,296.0,512.0,0.205128,0.354816,-0.5785510954312625,0.4024233900521305,-5.272399019077505,4.088979561786102
334,3775,288.0,518.0,0.199584,0.358974,-0.6096957251046982,0.4135754950889304,-3.322500376879601,1.7542839917084176
335,3779,278.0,524.0,0.192654,0.363132,-0.5948983911077137,0.4263039985464547,-1.89040982453772,1.5196966408665151
336,3787,270.0,530.0,0.18711,0.36729,-0.6203587124301373,0.4348268082872177,1.0861227573830052,0.1448403464268701
337,3801,260.0,536.0,0.18018,0.371448,-0.6240559790797375,0.4370181176564225,4.034337940109924,-3.314267429477577
338,3811,252.0,544.0,0.174636,0.376992,-0.5716437395591464,0.401717635997514,-0.5013530611340057,-0.5911929258354275
339,3822,242.0,550.0,0.167706,0.38115,-0.5700824180005227,0.4031725792711343,-0.9010099926666209,0.7014665996637998
340,3834,232.0,556.0,0.160776,0.385308,-0.5980208425238988,0.4339678546629426,-1.271838285136131,1.7933802930559255
341,3844,224.0,562.0,0.155232,0.389466,-0.6067094659222582,0.4299584850847606,-1.1852682479063164,2.3420574286013696
342,3856,214.0,570.0,0.148302,0.39501,-0.6143967978408067,0.4506197394586498,-1.4409320029639046,1.4292892668734678
343,3865,204.0,578.0,0.141372,0.400554,-0.6133070686415479,0.4505683601293365,0.6339550787450182,-1.9715525958744784
344,3877,194.0,584.0,0.134442,0.404712,-0.6232033199444064,0.4495570628604031,0.43895295151194,-1.1962803909178243
345,3888,184.0,592.0,0.127512,0.410256,-0.6212906074021629,0.447264188804462,0.4539036577834019,0.5520753909672768
346,3901,174.0,598.0,0.120582,0.414414,-0.5844502336594692,0.4168544264922496,1.8298103124822809,-0.9814999826767168
347,3910,164.0,606.0,0.113652,0.419958,-0.591353542377243,0.4303325511509799,0.9849823111600944,-0.7913861030346377
348,3922,154.0,614.0,0.106722,0.425502,-0.6107907489026068,0.4394686323391976,-2.395273319490272,1.5925986467776032
349,3938,144.0,620.0,0.099792,0.42966,-0.6067696922484268,0.426270746784734,0.0024900649809023,-1.5326450981952136
350,3946,134.0,628.0,0.092862,0.435204,-0.6131485916620965,0.4228922944503491,-1.9417782855714727,0.5509146074788233
351,3956,122.0,636.0,0.084546,0.440748,-0.6381258941155014,0.4157598820811141,-1.905943017786587,-0.5627701750431002
352,3972,112.0,642.0,0.077616,0.444906,-0.6133700074506113,0.3675111781760873,4.859731838321223,-6.550474492838077
353,3978,104.0,648.0,0.072072,0.449064,-0.5930102575856282,0.3492956663213313,2.142577514868964,-2.5957720051442483
354,3988,94.0,652.0,0.065142,0.451836,-0.542469651079993,0.3096953689603686,3.572547849355108,-2.279525512968634
355,4002,86.0,656.0,0.059598,0.454608,-0.5082166142376328,0.2731453834030367,6.744216915951328,-4.914758125788284
356,4010,78.0,662.0,0.054054,0.458766,-0.4731842258369312,0.2281214742271569,1.3404631364046269,-3.284133699277642
357,4027,70.0,666.0,0.04851,0.461538,-0.4955482000640228,0.1827646766020295,-4.2840687782380265,-3.1756098031213087
358,4043,62.0,668.0,0.042966,0.462924,-0.5623556745990244,0.1496346573540451,-5.656167753062571,-2.444005300003183
359,4048,52.0,670.0,0.036036,0.46431,-0.518491017430843,0.1199174646300731,-2.6943865338452726,-1.5586793936909875
360,4057,44.0,672.0,0.030492,0.465696,-0.561598634386027,0.1129166390279177,1.6154845512960536,-1.576447524063884
361,4068,36.0,674.0,0.024948,0.467082,-0.556511187135525,0.1011713245734086,8.1852318785437,-2.9074588773108894
362,4082,28.0,674.0,0.019404,0.467082,-0.4294629815215037,0.0577890978271816,5.35758285060344,-2.2995174667588736
363,4090,20.0,676.0,0.01386,0.468468,-0.3866618888028206,0.039740047886151,5.264848233373948,-1.7591919244394203
364,4111,12.0,676.0,0.008316,0.468468,,,,
