frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
0,0,,,,,,,,
1,16,,,,,,,,
2,24,,,,,,,,
3,33,,,,,,,,
4,53,,,,,,,,
5,75,842,120,0.5835060000000001,0.08316000000000001,,,,
6,85,842,120,0.5835060000000001,0.08316000000000001,-1.755235417680493e-14,-2.393502842291581e-15,9.033692862113958e-13,1.1151798557324875e-13
7,109,842,120,0.5835060000000001,0.08316000000000001,0.0,-4.361367940788264e-16,-5.172330333082657e-13,8.947159410676242e-14
8,127,842,120,0.5835060000000001,0.08316000000000001,-2.8140749957390312e-15,7.035187489347578e-16,-1.2977249098046462e-13,8.041044202738803e-15
9,134,842,120,0.5835060000000001,0.08316000000000001,-1.2560739669470198e-14,-1.5700924586837747e-15,-1.3434452255925128e-13,3.959473259166856e-14
10,146,842,120,0.5835060000000001,0.08316000000000001,0.0,4.741253608716572e-16,7.360977043488034e-14,-5.2169256656638586e-14
11,159,842,120,0.5835060000000001,0.08316000000000001,0.0,0.0,1.4675557468969526e-13,-5.7844520425713505e-15
12,168,842,120,0.5835060000000001,0.08316000000000001,-7.271362652704483e-15,0.0,6.090493870324911e-13,2.2295302700913646e-14
13,176,842,120,0.5835060000000001,0.08316000000000001,3.3916743118255407e-15,-4.239592889781926e-16,-2.292207051467585e-13,-1.6808781847515173e-14
14,192,842,120,0.5835060000000001,0.08316000000000001,3.057236201182764e-15,0.0,-6.073880903792371e-13,-8.628404094494902e-14
15,205,842,120,0.5835060000000001,0.08316000000000001,3.0157860073113747e-15,1.1309197527417656e-15,-7.627568301179415e-13,-4.807660420468668e-14
16,220,842,120,0.5835060000000001,0.08316000000000001,-8.609082132879963e-15,-1.4348470221466603e-15,1.0447200501761427e-14,3.5305840688709025e-14
17,241,842,120,0.5835060000000001,0.08316000000000001,0.0,0.0,-6.178115337712941e-13,-4.926575136587879e-14
18,244,842,120,0.5835060000000001,0.08316000000000001,0.0,-6.843326915161568e-16,-6.619689787898762e-14,6.129647765744253e-14
19,265,842,120,0.5835060000000001,0.08316000000000001,0.0,3.538974024268381e-16,1.2799268760967245e-13,-6.576419699840442e-14
20,272,842,120,0.5835060000000001,0.08316000000000001,0.0,-7.01549601467274e-16,-9.621371149954112e-13,-7.406472890554285e-14
21,301,842,120,0.5835060000000001,0.08316000000000001,-2.6318506073863806e-15,-3.289813259232976e-16,4.004248750690416e-13,2.36781067710683e-14
22,307,842,120,0.5835060000000001,0.08316000000000001,-2.9967744218703186e-15,-7.491936054675796e-16,2.417770861259967e-13,9.583181072910973e-15
23,321,842,120,0.5835060000000001,0.08316000000000001,0.0,-8.215089146506825e-16,2.1841733440078156e-13,-2.610471169768613e-14
24,337,842,120,0.5835060000000001,0.08316000000000001,7.645355457963793e-15,4.778347161227371e-16,-3.6972550189080134e-14,8.875434188695316e-17
25,344,842,120,0.5835060000000001,0.08316000000000001,-3.881803774391877e-15,4.852254717989846e-16,-6.108849418146729e-13,-7.716943864371431e-14
26,349,842,120,0.5835060000000001,0.08316000000000001,-4.035174218013437e-15,5.043967772516797e-16,6.582448163617383e-14,-1.3321033466613654e-14
27,364,842,120,0.5835060000000001,0.08316000000000001,-4.414484180912082e-15,-5.518105226140102e-16,3.9719012872118444e-13,2.183427158761568e-14
28,374,842,120,0.5835060000000001,0.08316000000000001,-4.349637054764285e-15,-1.0874092636910713e-15,-1.968823651040347e-12,-1.8012023522167063e-13
29,384,842,120,0.5835060000000001,0.08316000000000001,4.3868285653703124e-15,5.4835357067128905e-16,1.85119649634611e-12,2.5090633053397213e-13
30,390,842,120,0.5835060000000001,0.08316000000000001,1.3068986424107648e-14,5.445411010044854e-16,-1.521150245659687e-12,-9.971052147625347e-14
31,399,842,120,0.5835060000000001,0.08316000000000001,-1.204796676492485e-14,-5.019986152052021e-16,2.4205974171114634e-13,-1.0201984879160222e-14
32,408,842,120,0.5835060000000001,0.08316000000000001,0.0,-5.002832134077402e-16,-2.855746990973719e-13,4.1986099082687934e-14
33,425,842,120,0.5835060000000001,0.08316000000000001,3.917891973296203e-15,9.794729933240508e-16,-8.56499602801153e-13,-9.476425358394597e-14
34,436,842,120,0.5835060000000001,0.08316000000000001,0.0,4.707717074175765e-16,3.3895325868122215e-13,6.009385444755919e-14
35,440,842,120,0.5835060000000001,0.08316000000000001,4.043864241303601e-15,-5.054830301629501e-16,-4.958496982854734e-13,-5.698317365240868e-14
36,451,842,120,0.5835060000000001,0.08316000000000001,-9.021806623993429e-15,-2.2554516559983572e-15,-3.47698766826529e-13,-1.2200791283597178e-13
37,467,842,120,0.5835060000000001,0.08316000000000001,1.2763151622896774e-14,0.0,-9.982883392571229e-13,-2.1501851675495697e-13
38,470,842,120,0.5835060000000001,0.08316000000000001,8.677656841398194e-15,1.0847071051747743e-15,5.849970458187063e-13,2.5766333778281938e-14
39,479,842,120,0.5835060000000001,0.08316000000000001,0.0,0.0,-6.338498167689054e-13,-1.1665268992248635e-13
40,492,842,120,0.5835060000000001,0.08316000000000001,0.0,-5.995689763670141e-16,-1.7864785493983671e-12,-6.711625798907934e-15
41,498,842,120,0.5835060000000001,0.08316000000000001,4.563952297407302e-15,-5.704940371759128e-16,5.447015760308598e-13,2.432516961279543e-13
42,502,842,120,0.5835060000000001,0.08316000000000001,1.9800171918893988e-14,1.485012893917049e-15,-1.0961207358496485e-12,-6.10640668634315e-14
43,519,842,120,0.5835060000000001,0.08316000000000001,4.032511615138224e-15,1.008127903784556e-15,-1.1485447976247717e-12,-2.0899769473581266e-13
44,525,842,120,0.5835060000000001,0.08316000000000001,4.073013250266727e-15,-5.091266562833409e-16,-8.80086882730488e-14,4.008713935594593e-14
45,543,842,120,0.5835060000000001,0.08316000000000001,2.068778461039394e-15,0.0,-1.5133333664170079e-13,9.793012795139644e-15
46,550,842,120,0.5835060000000001,0.08316000000000001,-1.4189127301188652e-14,-5.912136375495272e-16,-9.904332806962215e-13,-5.3258941072454534e-15
47,552,842,120,0.5835060000000001,0.08316000000000001,-4.965068306494546e-15,-6.206335383118183e-16,-3.190420743089561e-14,-3.9210714686205484e-14
48,556,842,120,0.5835060000000001,0.08316000000000001,-3.640365007829888e-14,-4.55045625978736e-15,8.667309417503591e-14,-1.4153956776819965e-13
49,573,842,120,0.5835060000000001,0.08316000000000001,1.0754940931089924e-14,2.0165514245793606e-15,-2.0600823693067488e-13,-5.753124495232108e-14
50,579,842,120,0.5835060000000001,0.08316000000000001,-9.890652812036247e-15,-1.236331601504531e-15,5.832507717245583e-13,2.5502524213791695e-14
51,584,842,120,0.5835060000000001,0.08316000000000001,-4.335518863832543e-15,-1.6258195739372035e-15,1.545156269404274e-12,1.405653715066472e-13
52,590,842,120,0.5835060000000001,0.08316000000000001,-1.2725832386221217e-14,1.0604860321851012e-15,-2.7533991277482936e-13,-6.485308479579561e-14
53,603,842,120,0.5835060000000001,0.08316000000000001,0.0,4.814875565937792e-16,-2.036268244496296e-12,-1.9976320227179445e-13
54,620,842,120,0.5835060000000001,0.08316000000000001,3.4934098698677507e-15,4.3667623373346884e-16,-1.0103216753673516e-12,-5.530571683707602e-14
55,625,842,120,0.5835060000000001,0.08316000000000001,3.265714982847049e-15,8.164287457117622e-16,-8.117570455223413e-13,-9.462186637554095e-14
56,641,842,120,0.5835060000000001,0.08316000000000001,0.0,4.333107663869571e-16,6.466913665981914e-13,4.0744303423043145e-14
57,653,842,120,0.5835060000000001,0.08316000000000001,0.0,0.0,-1.3607924889542943e-12,-8.45482205400704e-14
