frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
38,455,830,128,0.57519,0.088704,0.039124489709767236,-5.597201915823144e-16,1.9094057498639003,-1.6027007005312841e-13
39,467,830,128,0.57519,0.088704,0.06578518708586907,2.2901069546392095e-15,3.38140159690889,2.7023039301310756e-13
40,470,832,128,0.576576,0.088704,0.007843197777620256,2.5957556370548984e-15,-3.6841049301198017,5.038819883748582e-13
41,474,832,128,0.576576,0.088704,0.012994321289198918,2.344843973307111e-15,-3.7750755737024533,-5.336609215648662e-13
42,479,832,128,0.576576,0.088704,-0.021456185333610295,-1.2272341151236595e-15,1.8935101318429417,1.8739293170816723e-13
43,483,830,128,0.57519,0.088704,-0.02506564631466405,6.33578131133928e-16,0.5516559248239888,-5.111986705645907e-14
44,501,830,128,0.57519,0.088704,-0.010577713255345228,-8.13792546560374e-16,1.2338251918220613,8.350923578447049e-14
45,515,832,128,0.576576,0.088704,0.007201806282193061,-7.682514480927238e-16,0.8483766058196874,-6.055340774358598e-14
46,535,830,128,0.57519,0.088704,0.016229062948873867,1.1020250631273034e-15,-0.06848810431316663,2.992466572227247e-14
47,543,832,128,0.576576,0.088704,0.014404077064924478,-1.2834590904366354e-15,-0.1662933212711962,9.373414317069012e-15
48,554,832,128,0.576576,0.088704,-0.007016515826684796,-9.87811712536125e-16,-0.47820328816834906,-7.689446447799785e-14
49,567,832,128,0.576576,0.088704,-0.004953709022773381,-1.3977145737987916e-15,-1.4744778353876817,-8.424625345338866e-14
50,573,832,128,0.576576,0.088704,-0.01666103121750204,1.7024036370516191e-15,0.7722727703961126,4.88826178336678e-14
51,579,830,128,0.57519,0.088704,-0.021948977582247873,2.376625446525074e-15,0.6704295506817164,-1.0437339571944052e-13
52,607,830,128,0.57519,0.088704,-0.01223441154175911,1.1951477747546703e-15,0.2911634485663256,3.444033032702477e-14
53,615,832,128,0.576576,0.088704,-0.01157689771204515,1.2310507129596574e-15,-0.10701060854022415,6.723612405927928e-14
54,624,830,128,0.57519,0.088704,0.006304738643344773,-4.678201315661283e-16,-0.08775899956404186,7.710033176069609e-15
55,638,830,128,0.57519,0.088704,-0.005155424537546156,-1.0913951506943988e-15,-0.5368222513489511,1.876916701837732e-13
56,644,830,128,0.57519,0.088704,-0.013868989419538612,1.6476351434981212e-15,0.4508996141967052,1.0115666143495945e-13
57,647,832,128,0.576576,0.088704,0.005235070791476562,1.5652304044480154e-15,-1.2745176333574602,6.608320488343615e-14
58,666,830,128,0.57519,0.088704,-0.011680860453628542,0.0,-0.7122108317162982,6.109247416643442e-14
59,672,830,128,0.57519,0.088704,-0.012510282491872254,-1.0091268747022796e-15,0.601919275174849,1.6248498259835e-13
60,682,830,128,0.57519,0.088704,-0.013554610721963572,0.0,1.5258598683974038,-2.042801527114317e-13
61,688,830,128,0.57519,0.088704,0.005297803993795921,5.462256869344039e-16,2.2113970136593895,7.145553511116933e-15
62,707,830,128,0.57519,0.088704,0.007139345128732569,5.076767575095278e-16,-0.29150067778014294,-1.0677760803406095e-13
63,710,830,128,0.57519,0.088704,0.0032456287410058964,-1.1176238458490988e-15,-1.1604433012682576,7.929944497358041e-14
64,719,832,128,0.576576,0.088704,-0.002862026380466848,-5.803863050759911e-16,-1.2710083978223459,-1.5652434990106128e-13
65,732,830,128,0.57519,0.088704,-0.012983002914626743,3.865560750182209e-15,-1.643101882425518,-6.991341989058531e-15
66,735,830,128,0.57519,0.088704,-0.011462265521196315,-2.8518678270541634e-15,0.1653086351603787,1.9901743038858007e-13
67,745,830,128,0.57519,0.088704,-0.022448857407245944,-1.1277258279991786e-15,2.1154911438189483,1.5574024026499093e-13
68,752,830,128,0.57519,0.088704,-7.845560349579432e-15,-9.80695043697429e-16,5.824669712898161e-13,1.7269552995031082e-14
69,768,830,128,0.57519,0.088704,-1.064350563488608e-14,-2.66087640872152e-15,3.981716530513283e-12,6.694266670371991e-13
70,775,830,128,0.57519,0.088704,-6.645242925508268e-15,4.1532768284426675e-16,1.3530367205526576e-13,-1.3894527135064128e-13
71,793,830,128,0.57519,0.088704,3.4298995012213496e-15,1.286212312958006e-15,8.279373801482402e-13,1.2070745702650363e-13
72,805,830,128,0.57519,0.088704,-3.685419360295829e-15,-9.213548400739573e-16,-1.2769395560757799e-12,-1.9921983581546205e-13
73,817,830,128,0.57519,0.088704,1.1092989936497331e-14,1.8488316560828885e-15,5.05735354620772e-13,3.682675997586708e-14
74,822,830,128,0.57519,0.088704,3.86764517241521e-15,4.834556465519013e-16,6.448356197400748e-13,8.496233899726917e-14
75,833,830,128,0.57519,0.088704,-3.833486720993534e-15,-4.791858401241917e-16,-7.019523313941174e-13,-8.807975316225425e-14
76,846,830,128,0.57519,0.088704,-3.9185019992980776e-15,-4.898127499122597e-16,5.930235041701703e-13,5.933957047379404e-14
77,860,830,128,0.57519,0.088704,-7.862757465077042e-15,-1.9656893662692605e-15,-4.532192287689584e-13,-7.0661102543791064e-15
78,869,830,128,0.57519,0.088704,0.0,5.388670311440589e-16,-2.904241763321792e-13,5.636345465850396e-14
79,876,830,128,0.57519,0.088704,-4.310936249152471e-15,-5.388670311440589e-16,-5.144646812870284e-13,-6.854530293323618e-14
80,882,830,128,0.57519,0.088704,-8.39549613559851e-15,-1.0494370169498138e-15,7.478965642978955e-13,2.1387630059382917e-13
81,892,830,128,0.57519,0.088704,4.339656994834541e-15,-5.424571243543176e-16,-2.1315967541676755e-13,1.2123960519658642e-14
82,910,830,128,0.57519,0.088704,4.125399179493641e-15,1.0313497948734102e-15,8.10876440589766e-14,-5.0996160259618044e-14
83,917,830,128,0.57519,0.088704,1.2214930438509496e-14,2.5447771746894783e-15,5.081695172676775e-13,8.091472460789325e-14
84,920,830,128,0.57519,0.088704,-8.787387431989979e-15,0.0,1.437285598077237e-12,8.967658569992805e-14
85,932,830,128,0.57519,0.088704,-4.6936444096931744e-15,-5.867055512116468e-16,-6.052500881636263e-13,-3.847122399008009e-14
86,946,830,128,0.57519,0.088704,0.0,0.0,-2.1876731325134881e-13,5.771049235276018e-14
87,949,830,128,0.57519,0.088704,-3.83462985109826e-15,-1.91731492554913e-15,-4.0520262030848025e-13,-5.729994034082452e-14
88,962,830,128,0.57519,0.088704,0.0,0.0,-9.959884461655142e-13,-1.5077156264412195e-13
89,975,830,128,0.57519,0.088704,-7.679573242503619e-15,-4.799733276564762e-16,-1.875121042236845e-12,-2.2182368696234784e-13
90,986,830,128,0.57519,0.088704,3.797437852401624e-15,9.49359463100406e-16,-5.498374563660154e-13,8.020322206046081e-15
91,999,830,128,0.57519,0.088704,0.0,9.503328088326946e-16,-6.943305554462223e-13,-3.060314601990793e-14
92,1006,830,128,0.57519,0.088704,0.0,0.0,-1.7009182118469782e-12,-1.3341227969525725e-13
93,1014,830,128,0.57519,0.088704,-1.1507322013330374e-14,0.0,-5.211646421471954e-13,-8.481772095347406e-14
94,1031,830,128,0.57519,0.088704,7.486185559223403e-15,4.678865974514627e-16,-1.3777914387533708e-12,-1.5336996988594932e-13
95,1044,830,128,0.57519,0.088704,0.0,-4.465682931234805e-16,-8.132728217781561e-13,-5.818319624296555e-14
96,1047,830,128,0.57519,0.088704,-6.87622574771261e-15,-4.2976410923203815e-16,2.1720480521692835e-13,-1.1212940994835391e-13
97,1065,830,128,0.57519,0.088704,-3.797437852401623e-15,-4.746797315502029e-16,-1.7970477767574644e-12,-1.268024647808066e-13
98,1074,830,128,0.57519,0.088704,0.0,0.0,-1.3427265143824346e-13,-4.195288696322421e-14
99,1089,830,128,0.57519,0.088704,-3.656820615718616e-15,-9.14205153929654e-16,-2.897041926424699e-13,7.983932707879806e-14
100,1094,830,128,0.57519,0.088704,-3.975873317423701e-15,4.969841646779626e-16,-4.881983716673144e-13,-1.3804936708822209e-13
101,1105,830,128,0.57519,0.088704,3.846694788674149e-15,4.808368485842686e-16,-2.4495891100118627e-13,-1.609760714904178e-13
102,1118,830,128,0.57519,0.088704,-1.1820102246779142e-14,-1.970017041129857e-15,9.581111684184194e-13,2.1929102560008846e-13
103,1128,830,128,0.57519,0.088704,3.868232023973465e-15,4.835290029966832e-16,5.09631561604423e-13,-5.4870680084212045e-14
104,1141,830,128,0.57519,0.088704,0.0,-9.741797321883595e-16,1.5249274477513702e-13,-1.4107516442366894e-14
105,1149,830,128,0.57519,0.088704,-3.975236107175611e-15,-4.969045133969513e-16,-6.708291081419794e-13,-9.844923727678092e-14
106,1158,830,128,0.57519,0.088704,1.182941748366255e-14,4.928923951526062e-16,-2.4769371333810547e-13,1.254609407614242e-13
107,1171,830,128,0.57519,0.088704,-3.963187026889215e-15,-9.907967567223037e-16,1.064868361034114e-12,1.8954187825596203e-13
108,1182,830,128,0.57519,0.088704,3.615862933115343e-15,4.519828666394179e-16,-1.2411268719917875e-12,-1.601073159409414e-13
109,1192,830,128,0.57519,0.088704,0.0,4.527639609098775e-16,-6.950098999559221e-13,-1.78384235598458e-13
110,1203,830,128,0.57519,0.088704,3.614904453858448e-15,0.0,6.209779720399639e-13,3.26055897982697e-14
111,1220,830,128,0.57519,0.088704,-3.5491946223222846e-15,-8.872986555805711e-16,-6.71367937532443e-13,-6.275145454913527e-14
112,1226,830,128,0.57519,0.088704,7.302755621785e-15,4.564222263615625e-16,-1.2377171478000516e-12,-4.945602576644985e-14
113,1240,830,128,0.57519,0.088704,0.016794081001276974,-9.53974480691628e-16,1.291703504079019,6.269267290166482e-14
114,1251,830,128,0.57519,0.088704,0.008383426236878646,-4.827969374701208e-16,-0.2819817941048296,-1.4481496867182725e-13
115,1260,830,128,0.57519,0.088704,0.004874197102094547,0.0,-0.7324141674923756,-4.331380048312459e-14
116,1270,832,128,0.576576,0.088704,0.003045544072988729,1.3887435211001021e-15,-1.23413862463284,1.0090709378618921e-13
117,1285,830,128,0.57519,0.088704,-0.007508124098943789,-4.708394394814358e-16,-0.9393856267277494,-8.810812574496812e-14
118,1298,830,128,0.57519,0.088704,-0.009442970181432347,-1.3924279689491957e-15,0.04454292208442884,-1.689910188100382e-13
119,1305,830,128,0.57519,0.088704,-0.015488349024542965,4.515041978616164e-16,1.0824840831074731,-7.191567980279264e-14
120,1315,830,128,0.57519,0.088704,0.0,-9.103859390945227e-16,2.3741833434905934e-13,3.4621496709919264e-14
121,1327,830,128,0.57519,0.088704,0.0,-1.3240312919820563e-15,-1.614653532532954e-13,1.6514076390068812e-13
122,1344,830,128,0.57519,0.088704,3.358150446713412e-15,8.39537611678353e-16,8.49846580382855e-13,2.0815831140521874e-13
123,1353,830,128,0.57519,0.088704,3.612033582892931e-15,0.0,5.767569957627663e-13,8.729514308011308e-14
124,1366,830,128,0.57519,0.088704,0.0169518036148606,9.127210536752177e-16,1.206223787222017,5.189222867833633e-14
125,1378,830,128,0.57519,0.088704,0.00904438459467895,0.0,-0.09348188310104791,-6.898342678826192e-14
126,1381,830,128,0.57519,0.088704,0.010489292032955138,0.0,-0.774089558522824,-2.4647204703684838e-14
127,1400,832,128,0.576576,0.088704,-0.0007297182982084451,0.0,-1.3759681652627793,1.528447684483386e-13
128,1413,830,128,0.57519,0.088704,-0.006259752165877679,0.0,-0.8468722760440024,-1.9956195756562842e-13
129,1423,830,128,0.57519,0.088704,-0.00976561684411371,-1.7906822977825105e-15,-0.3859606393787068,3.6479431329440546e-14
130,1432,830,128,0.57519,0.088704,-0.013090291915704261,1.0405495991943624e-15,1.7704196662667804,2.1197145675882105e-13
131,1446,830,128,0.57519,0.088704,0.0,0.0,-3.4788084535571606e-13,-3.702959418446699e-14
132,1452,830,128,0.57519,0.088704,1.231260987231062e-14,2.052101645385103e-15,-1.9723148354184114e-12,-2.688025847552776e-13
133,1460,830,128,0.57519,0.088704,3.6874515740484445e-15,-4.609314467560556e-16,1.7364532524104863e-13,3.067202586693268e-14
134,1477,830,128,0.57519,0.088704,0.012445862911648394,-4.651845042183349e-16,1.308801573243812,2.8710126775939775e-14
135,1483,830,128,0.57519,0.088704,0.008693083419318988,0.0,0.25597970790696273,9.106608038599435e-16
136,1502,830,128,0.57519,0.088704,0.0004915179767339095,9.096522498370536e-16,-0.5783966032767438,7.456350336539113e-14
137,1509,832,128,0.576576,0.088704,-0.002732010553301314,1.524816818917012e-15,-1.2506603952098294,2.0971487589493855e-13
138,1516,830,128,0.57519,0.088704,-0.004473262265660114,-1.5448930692620967e-15,-0.8867549985205527,7.14479966089131e-14
139,1529,830,128,0.57519,0.088704,-0.010688489226689203,5.458030751210892e-16,0.27844681741567606,2.307475285553656e-13
140,1537,830,128,0.57519,0.088704,-0.017186911584211484,0.0,1.3293419196140117,-2.1158670394488698e-15
141,1547,830,128,0.57519,0.088704,-1.5121353604974325e-14,-2.3627115007772384e-15,8.464484470954848e-13,1.759356595268009e-13
142,1559,830,128,0.57519,0.088704,-3.7918965713927834e-15,0.0,-1.2991552105370346e-13,-5.6732426574221894e-14
143,1572,830,128,0.57519,0.088704,-3.63227462333727e-15,-4.540343279171587e-16,5.076567240959999e-13,1.234822595735474e-13
144,1583,830,128,0.57519,0.088704,-3.5799678982370655e-15,0.0,9.723040517711887e-13,9.55859266317936e-14
145,1593,830,128,0.57519,0.088704,0.0,0.0,-5.761227595591372e-13,-8.556646107053247e-14
146,1606,830,128,0.57519,0.088704,-3.911807341618075e-15,-9.779518354045187e-16,-5.824326018415118e-13,-2.6463279229286087e-13
147,1618,830,128,0.57519,0.088704,-7.856602663769793e-15,-1.4731129994568362e-15,3.4448509800741306e-14,1.0611409758702573e-13
148,1624,830,128,0.57519,0.088704,7.827259507418607e-15,1.9568148768546517e-15,1.246074147585722e-13,-1.4000765133043308e-13
149,1636,830,128,0.57519,0.088704,-3.815334565869257e-15,-4.769168207336572e-16,-8.164798277451476e-13,-4.062730399335837e-14
150,1647,830,128,0.57519,0.088704,-7.320593835522382e-15,-9.150742294402978e-16,-3.526768123818776e-13,1.0055258549241283e-14
151,1659,830,128,0.57519,0.088704,-6.694896738718449e-15,-8.368620923398061e-16,-2.2575887288767677e-13,-3.345107291388747e-14
152,1673,830,128,0.57519,0.088704,-3.461428026070021e-15,-4.3267850325875263e-16,7.386070533388011e-13,6.114171579068775e-14
153,1684,830,128,0.57519,0.088704,0.0,0.0,-5.734926540963614e-13,-8.202624386180827e-14
154,1700,830,128,0.57519,0.088704,3.5038327966685665e-15,8.759581991671416e-16,-6.865528184047061e-13,-8.921996261739293e-14
155,1705,830,128,0.57519,0.088704,-3.3740081989803627e-15,-1.265253074617636e-15,4.8463302689339755e-14,2.4916426445263118e-14
156,1713,830,128,0.57519,0.088704,0.0,3.9912330977932204e-16,-1.1403232499588877e-14,-1.5859841245419085e-14
157,1734,830,128,0.57519,0.088704,1.2767986233440587e-14,7.979991395900367e-16,9.99763235763998e-13,8.964905615282344e-14
158,1749,830,128,0.57519,0.088704,-9.249182657492486e-15,-3.8538261072885357e-16,-2.7289559268983214e-13,4.897978608083131e-15
159,1758,830,128,0.57519,0.088704,3.360072355213165e-15,4.200090444016456e-16,1.2355396156116005e-15,-8.987457006511766e-14
160,1774,830,128,0.57519,0.088704,0.0,4.64727833253541e-16,-3.7973051187033237e-13,8.592255697228659e-14
161,1781,830,128,0.57519,0.088704,3.910593813640489e-15,0.0,-9.983639716694652e-13,-2.344664667436985e-14
162,1788,830,128,0.57519,0.088704,8.098479871179234e-15,2.0246199677948085e-15,3.38448300104293e-13,-1.6679731690747818e-13
163,1803,830,128,0.57519,0.088704,0.0,5.494268807033185e-16,-3.6855161842822134e-14,-1.093469524476102e-14
164,1814,830,128,0.57519,0.088704,-4.362209497562288e-15,1.635828561585858e-15,8.669247506717523e-13,3.338834367958732e-13
165,1819,830,128,0.57519,0.088704,0.0,5.340574114082486e-16,-6.738441916262552e-13,1.4425432177691225e-14
166,1828,830,128,0.57519,0.088704,-4.548604789305877e-15,0.0,9.70984617983877e-13,5.442881778349407e-14
167,1836,830,128,0.57519,0.088704,0.0,4.957934014510778e-16,-3.8909982637881247e-13,-4.6615806832719614e-14
168,1852,830,128,0.57519,0.088704,-3.8289244025416064e-15,0.0,9.424705579188002e-13,-1.386111978074832e-14
169,1857,830,128,0.57519,0.088704,3.69407956010396e-15,0.0,-7.618703575688379e-13,-1.287744371340018e-13
170,1876,830,128,0.57519,0.088704,1.4661121223735257e-14,1.3744801147251804e-15,3.702313113982173e-13,3.702967493215384e-14
171,1881,830,128,0.57519,0.088704,1.1962187269819803e-14,1.9936978783033006e-15,-8.19843569534234e-14,-1.2518453038248718e-13
172,1894,830,128,0.57519,0.088704,3.784729039658646e-15,9.461822599146615e-16,-8.710198593631507e-13,-5.5566877327197766e-14
173,1904,830,128,0.57519,0.088704,-4.044535032423965e-15,-1.516700637158987e-15,-1.5279542415786072e-13,5.879132593354702e-14
174,1912,830,128,0.57519,0.088704,3.831203524411604e-15,9.57800881102901e-16,4.710473816609187e-13,-7.952913549942066e-15
175,1928,830,128,0.57519,0.088704,-0.017250371137470466,0.017250371137457417,-1.5059425843583112,1.5059425843567187
176,1935,830,128,0.57519,0.088704,-0.018534163404655322,0.018534163404661227,-1.0044447187368073,1.004444718735581
177,1947,830,128,0.57519,0.088704,-0.034868749678174576,0.03486874967816795,-1.4292692951500827,1.429269295149968
178,1958,828,130,0.573804,0.09009,-0.0536312893865739,0.04515584723794362,-1.908284517621777,0.555530003336488
179,1974,828,130,0.573804,0.09009,-0.07823609754110034,0.05656854946651923,-1.4398753729268179,0.4367441916265408
180,1984,826,132,0.572418,0.091476,-0.08212968868352054,0.057110472146274,-0.4262216979705364,-0.1669356709866509
181,1995,824,132,0.571032,0.091476,-0.07905858245677365,0.054954068081298366,-0.033171154098489204,0.42443050338186666
182,2010,822,134,0.569646,0.092862,-0.08736518184844536,0.05595572965091323,0.8028050225150575,-0.6801001437423667
183,2018,822,134,0.569646,0.092862,-0.078253297584248,0.055446552932017446,0.3668587453912788,0.4178694556226794
184,2036,820,136,0.56826,0.094248,-0.0775538751339245,0.055696847626075414,-0.45642332260448737,-0.38123356237137085
185,2049,818,136,0.566874,0.094248,-0.0665458995247094,0.04230138905481149,0.39906599542640275,-0.7590783908488176
186,2053,818,138,0.566874,0.09563400000000001,-0.07636929962977367,0.05246797789701296,0.38005004113156443,-0.3726633650874948
187,2067,816,138,0.565488,0.09563400000000001,-0.0854496176520531,0.04805875246215449,-1.0040329141195141,0.2250192991380793
188,2080,816,138,0.565488,0.09563400000000001,-0.08027304757090827,0.06176052450401075,-0.34242806986561963,1.1097684409057338
189,2085,814,140,0.564102,0.09702000000000001,-0.07921803227173965,0.04516815427567163,0.36581686520371115,0.30046314549974007
190,2095,812,140,0.562716,0.09702000000000001,-0.07513425408416764,0.054539565769504784,0.9909816137278278,-1.2090657994861793
191,2107,812,142,0.562716,0.09840600000000001,-0.07605630249220272,0.05322334047228408,1.0664198428063296,-0.7906532233367147
192,2126,810,142,0.56133,0.09840600000000001,-0.061615409119588266,0.045961012288807675,-0.1513270237265497,0.42742851636572443
193,2134,810,142,0.56133,0.09840600000000001,-0.07632154622968884,0.06424230138585849,-1.6591457493156458,1.408126516869923
194,2144,808,144,0.559944,0.099792,-0.06563731622253204,0.053335777543419345,0.39647866165747,0.8914633146860137
195,2150,808,144,0.559944,0.099792,-0.07056349198756215,0.06487453831228268,0.40793425577435205,-1.883575009627161
196,2159,806,146,0.558558,0.101178,-0.07607824347922319,0.06222602588054254,-0.24214125174556975,-1.302154497465008
197,2175,806,146,0.558558,0.101178,-0.06806847768233466,0.0421958873917587,0.052881599850287085,-0.31181562725156664
198,2188,804,146,0.557172,0.101178,-0.059949180842724034,0.03558257356066881,0.7867001461290628,-0.4468704760018154
199,2196,802,148,0.555786,0.102564,-0.062115207642239205,0.041678316912396,-0.1983300922136641,1.1970104291344952
200,2211,802,148,0.555786,0.102564,-0.05633212068090315,0.04762453247414289,1.30416665842623,0.1742897321924335
201,2217,802,148,0.555786,0.102564,-0.056918458193763184,0.04415549968001459,-0.6869244121871381,-0.8507589891968097
202,2227,800,150,0.5544,0.10395,-0.053358176681854004,0.02941961502792953,-1.2524264925819435,-0.4049482351187392
203,2239,800,150,0.5544,0.10395,-0.06742932388800166,0.039000115588931634,-0.10289006217952536,-0.04477402474301101
204,2249,798,150,0.553014,0.10395,-0.06565841975817699,0.038055075417505614,0.41531654713362165,0.1684252618545036
205,2257,798,150,0.553014,0.10395,-0.06236130550004448,0.03568905241806561,-0.491465172563344,1.820979684081749
206,2273,796,152,0.551628,0.10533600000000001,-0.06301679343408606,0.05256464051374916,0.6667564292143174,0.7675389937492423
207,2279,796,152,0.551628,0.10533600000000001,-0.06135299777828151,0.05185440811800573,-0.3993439201601845,-0.9551873110780819
208,2294,794,154,0.550242,0.10672200000000001,-0.07715225742340487,0.05199998346282094,-0.8108319382566566,-0.5590167402274859
209,2303,794,154,0.550242,0.10672200000000001,-0.073212033311694,0.058420896654708517,-0.4461601715669562,1.3545652614733483
210,2316,792,154,0.548856,0.10672200000000001,-0.0801405900150159,0.06292184332284861,-0.15779907106816946,0.5134944320067473
211,2325,790,156,0.54747,0.10810800000000001,-0.08569101274996839,0.05435351436117415,-0.6402921289807807,-0.14727215581280012
212,2336,790,158,0.54747,0.10949400000000001,-0.08507344757676948,0.062098249264525,0.8880682938939891,-0.4937635612331879
213,2348,788,158,0.546084,0.10949400000000001,-0.08032431168240163,0.05825473087822746,0.1301117898476754,-1.4179331151454435
214,2359,786,158,0.544698,0.10949400000000001,-0.08648209567339013,0.05458642651231504,-1.0913994652041068,0.7165001004218701
215,2371,786,160,0.544698,0.11088,-0.09035432265020708,0.05495858779216806,0.24808561301535192,1.0730107174002683
216,2381,784,160,0.543312,0.11088,-0.09022356172622939,0.06437945343464388,-0.4584793549489826,0.10594835097553615
217,2390,782,162,0.541926,0.112266,-0.09592977506143033,0.07404800839770238,-1.4179215945764185,-0.008744949513944696
218,2413,780,164,0.54054,0.113652,-0.12056457363818361,0.08902175563223776,-0.6039306730558045,1.1963238865555117
219,2420,778,164,0.539154,0.113652,-0.12410542050944758,0.10005967525393278,-1.1062548813626203,1.2751978274594942
220,2427,776,166,0.537768,0.115038,-0.12785107973090168,0.1066134843953678,-1.3186119851003613,2.0397090826239586
221,2440,774,168,0.536382,0.116424,-0.15820786445315235,0.11406367358706018,-1.3976578260957035,-0.8244493561852968
222,2450,772,170,0.534996,0.11781000000000001,-0.1537282501207203,0.12264276254083482,-0.5682666570087365,-0.3202576189709911
223,2459,770,172,0.53361,0.11919600000000001,-0.16310238759619675,0.12079259277588636,-1.3558998990312658,0.5757307271181653
224,2469,766,172,0.530838,0.11919600000000001,-0.17474696760788408,0.12407014944675698,-0.07715385257706636,0.6846139677497192
225,2484,764,176,0.529452,0.12196800000000001,-0.1913542647079827,0.13464295300144047,-0.9672152410005915,1.2165330115939101
226,2494,760,178,0.52668,0.123354,-0.17865588090965684,0.12879266733943565,0.6714169450942599,-0.24196035181059516
227,2505,758,180,0.525294,0.12474,-0.1777705096612081,0.1325863291529041,-0.31024666430877246,-1.3102421369094874
228,2513,754,182,0.522522,0.12612600000000002,-0.19897832542646438,0.1260918794416623,-0.67744719674665,-0.08642983664372181
229,2530,752,184,0.521136,0.12751200000000001,-0.2057803495040823,0.12061545412778857,-1.4684513178765795,-0.18927156965024416
230,2540,748,186,0.518364,0.128898,-0.20769396573517981,0.13623295432536078,-0.4855705584565841,1.3849118525605397
231,2547,744,188,0.515592,0.130284,-0.20392828495824428,0.13842915315483703,-0.8056629646685265,1.4769588421622823
