frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
0,0,,,,,,,,
1,10,,,,,,,,
2,26,,,,,,,,
3,43,,,,,,,,
4,58,,,,,,,,
5,68,844,118,0.5848920000000001,0.081774,,,,
6,80,844,118,0.5848920000000001,0.081774,0.013172579791451684,-4.0250842752439187e-16,-1.427760595031813,-1.131177087114089e-15
7,99,844,118,0.5848920000000001,0.081774,-0.00984475519638679,0.0020430552171157744,0.2573887238000613,0.8376534485347175
8,115,844,118,0.5848920000000001,0.081774,-0.004030152640230003,0.012991921590800577,0.39660589254298084,0.6362946213372892
9,135,842,118,0.5835060000000001,0.081774,0.002879409939342207,0.009570116222690472,0.5700353734762228,-0.09154227457595104
10,154,844,120,0.5848920000000001,0.08316000000000001,0.008048998381457718,-0.002952662212310906,0.5545631298629222,-0.8407188514233507
11,167,844,120,0.5848920000000001,0.08316000000000001,0.007269070283675654,-0.00726202330886998,0.11948587319385864,-0.9372671990786978
12,176,844,118,0.5848920000000001,0.081774,0.012346408868911776,-0.009517024041513692,-0.9728297127324713,-0.8070398202363614
13,191,844,118,0.5848920000000001,0.081774,0.0,-0.008337698258358856,1.0178169020187998e-15,2.1792661478990647
14,207,844,118,0.5848920000000001,0.081774,3.2272016185086263e-15,0.012595930203303157,2.351338636250318e-13,1.8356487410600015
15,215,844,118,0.5848920000000001,0.081774,2.9674608072979334e-15,0.020045905798568506,2.652448384808291e-13,0.14959931894442563
16,229,844,120,0.5848920000000001,0.08316000000000001,2.8725742999975475e-15,0.016982031458685855,5.586675687577023e-14,-1.224872406013955
17,244,844,120,0.5848920000000001,0.08316000000000001,0.0,0.00872278066569961,-3.1921039685349193e-13,-1.531594177776281
18,264,844,120,0.5848920000000001,0.08316000000000001,0.0,-0.014016710928301573,9.132772969159626e-14,-1.1582488926976306
19,278,844,118,0.5848920000000001,0.081774,-0.013353694684652162,-0.01994755626882791,-0.7832848618417843,0.07508808536911765
20,296,844,118,0.5848920000000001,0.081774,-0.010348997258698863,0.006886802875609893,-0.26148049705604237,1.4872484645258903
21,304,844,118,0.5848920000000001,0.081774,-0.0032183511263437136,-0.004729762671607207,0.4665156015791615,0.7561041692743043
22,316,842,118,0.5835060000000001,0.081774,0.0011139430238705714,0.002063222397638294,0.856718632770743,-0.714397500167123
23,324,844,120,0.5848920000000001,0.08316000000000001,0.001454049539718815,0.0029859689454447692,1.0838485375582858,-1.4331459486641138
24,342,844,118,0.5848920000000001,0.081774,0.009193598019722138,-0.008915577728872632,0.10227935535840016,-0.7028893283184381
25,348,844,118,0.5848920000000001,0.081774,0.012913881730450688,0.003925778732745615,-1.297310238300545,1.5727341014266374
26,358,844,118,0.5848920000000001,0.081774,0.0,0.0022432478545043734,-5.174953796292199e-15,2.0596160453045123
27,371,844,118,0.5848920000000001,0.081774,0.0,0.025881477020475937,3.9025965750074894e-13,0.1379121854922623
28,379,844,120,0.5848920000000001,0.08316000000000001,3.5693138975587095e-15,0.018448178871129282,-3.3961806932137043e-13,-1.7109822764071223
29,397,844,120,0.5848920000000001,0.08316000000000001,0.0,-0.018952979788252493,8.053729216507905e-13,-3.074894292627182
30,407,844,120,0.5848920000000001,0.08316000000000001,1.6547355132936696e-14,-0.010490920712220204,3.276921725848549e-13,-1.3432237272992826
31,415,844,118,0.5848920000000001,0.081774,9.588630269508745e-15,-0.022869238439400825,6.845612573455063e-13,-0.007475574683643303
32,421,844,118,0.5848920000000001,0.081774,-1.1877270170933326e-14,-0.026171157848381785,-3.8735908834701195e-13,1.184056605775204
33,428,844,120,0.5848920000000001,0.08316000000000001,-5.658220463695968e-15,-0.02188519757789317,-1.1352138449111616e-12,0.9357755842014741
34,431,844,118,0.5848920000000001,0.081774,4.9173555663308485e-15,0.004026532456788228,-6.443404082446304e-13,-1.245273053212813
35,442,844,118,0.5848920000000001,0.081774,-4.441780543462701e-15,-0.011029711947128071,1.7901100333535835e-12,0.22446560103199872
36,454,844,118,0.5848920000000001,0.081774,-8.37159431873914e-15,-0.014546431854879218,1.1959327637516145e-12,1.4183780016299952
37,463,844,118,0.5848920000000001,0.081774,-3.9375552936643994e-15,0.0,-6.966517100322139e-13,-1.8075371526312798e-13
38,476,844,118,0.5848920000000001,0.081774,4.079194371646404e-15,0.018678252721266202,4.1261387603042366e-13,1.5311542879058455
39,484,844,118,0.5848920000000001,0.081774,0.0,0.00883498886600359,-1.221778153052942e-12,-0.2585095383196107
40,495,844,118,0.5848920000000001,0.081774,-0.01548634711832919,0.0030770000215620155,-1.3864581271075012,-1.0136125578158608
41,503,844,120,0.5848920000000001,0.08316000000000001,-0.019259300087989657,0.012589045065090738,-1.1392982215503318,0.4853093930917709
42,517,844,118,0.5848920000000001,0.081774,-0.01302671171343705,0.004678617042349487,1.09121901241247,-0.6860548285107523
43,523,842,118,0.5835060000000001,0.081774,-0.01976129812846226,0.004638962107497392,0.730327076780753,0.5613492704494034
44,539,842,120,0.5835060000000001,0.08316000000000001,-0.0030550418127672434,-0.004097618226853469,1.5897934206069675,0.20243991557609184
45,553,844,118,0.5848920000000001,0.081774,-0.0006933064676261099,-0.007764531236171322,0.3092468481190476,-1.9419665743455763
46,563,842,120,0.5835060000000001,0.08316000000000001,-0.004374582761363826,0.00493512822097797,-1.3054138503402413,0.06563304019115705
47,575,844,118,0.5848920000000001,0.081774,-0.018522823846151306,0.01896966346153799,-1.7511576923094279,2.6199519230766497
48,581,842,118,0.5835060000000001,0.081774,-0.021483671256916467,0.025875566253242565,0.4520644230650203,1.463287728623404
49,593,842,120,0.5835060000000001,0.08316000000000001,0.013163745457835834,0.011233664683394954,1.2104453710161827,1.2062427426024998
50,597,842,120,0.5835060000000001,0.08316000000000001,0.028722290347296137,0.020478772785088622,7.065783511683145,-3.005914945852775
51,604,842,120,0.5835060000000001,0.08316000000000001,0.034757017396194724,0.020862681744799053,-0.36860313736255956,-0.937064384361605
52,607,844,118,0.5848920000000001,0.081774,0.05873279929458831,-0.01437641617761477,-2.482151515593394,1.5365671282043496
53,615,844,120,0.5848920000000001,0.08316000000000001,0.04480697328683388,0.008018263250958226,-2.4268481479078856,-1.5860438534435821
54,636,844,120,0.5848920000000001,0.08316000000000001,0.010874184901187094,0.0024183834533654043,-0.7142585579285013,0.11976054008689316
55,644,844,120,0.5848920000000001,0.08316000000000001,2.949863637126449e-15,0.008659162264410002,-6.294271197182114e-13,-0.10817944220482677
56,652,844,118,0.5848920000000001,0.081774,-2.915337189505634e-15,-0.008350054993559156,2.904663304992149e-14,0.09976042145547442
57,676,844,120,0.5848920000000001,0.08316000000000001,-6.143658594002895e-15,-0.01305816876198671,-8.189591621559644e-13,-0.5113004591390634
58,692,844,120,0.5848920000000001,0.08316000000000001,0.0,-0.022605951806349972,-5.574400641624888e-13,-0.9259583055684626
59,696,844,118,0.5848920000000001,0.081774,3.5451210697970597e-15,-0.0015113020862780719,4.805935154941638e-14,-0.49709852028783363
60,713,844,118,0.5848920000000001,0.081774,-6.641443614080291e-15,0.03280860099280342,-8.802445154655057e-13,3.7421020224330337
61,717,844,118,0.5848920000000001,0.081774,5.206236300206337e-15,-0.000751137851736178,2.611848113556077e-13,0.3234613050561869
62,725,844,120,0.5848920000000001,0.08316000000000001,-0.02419921910403735,-0.0024771071661496813,-2.0223676751020094,-2.488687316394392
63,729,844,120,0.5848920000000001,0.08316000000000001,-0.016268430073544646,0.011640451569540518,0.48999109066573154,-4.588655353837172
64,740,844,118,0.5848920000000001,0.081774,-0.008078238895160234,-0.0024496014263719274,1.675530834893107,1.8340537618642996
65,747,842,118,0.5835060000000001,0.081774,-0.0020864188003030587,-0.005918192469891259,2.376375646202353,6.15183968913183
66,755,844,118,0.5848920000000001,0.081774,0.004708253900849797,-0.001423256222464545,1.1474160155566204,0.7985662000581931
67,767,844,120,0.5848920000000001,0.08316000000000001,0.010988327908166472,0.02250343938701057,-0.36418190786148336,-0.6336290626321125
68,771,844,120,0.5848920000000001,0.08316000000000001,0.024720712679946587,0.023841442836005044,-1.6009101095686427,-0.6199189475699712
69,783,844,118,0.5848920000000001,0.081774,8.14328695900633e-15,0.006085734206982947,-1.372012401339405e-12,-1.7313985441909205
70,801,844,120,0.5848920000000001,0.08316000000000001,4.0016157250071665e-15,-0.020509813761907456,-9.767647665294612e-13,-0.5809330514334371
71,808,844,120,0.5848920000000001,0.08316000000000001,0.0,0.0018074489616552265,-3.410050003212957e-13,0.6816132545689242
72,812,844,118,0.5848920000000001,0.081774,9.404111931124486e-15,-0.0021920448388439324,-1.765400711963583e-13,-1.827548456655062
73,824,844,118,0.5848920000000001,0.081774,-5.307881287095e-15,-0.02416800893754279,-2.072566053400771e-12,0.7128294493198092
74,830,844,120,0.5848920000000001,0.08316000000000001,-4.944100342678091e-15,-0.017157819772409637,1.6496732798335352e-12,0.08227466150497457
75,840,844,118,0.5848920000000001,0.081774,-4.8581509570071044e-15,-0.007849607177530553,7.590968506782956e-13,-1.2596311161287113
76,847,844,118,0.5848920000000001,0.081774,9.129833364956536e-15,-0.003369029879205233,-1.9498226396756516e-12,2.4476971794247517
77,858,844,118,0.5848920000000001,0.081774,-4.265358901607832e-15,-0.006933746663552055,1.711685114707994e-14,1.7980212107463232
78,864,844,118,0.5848920000000001,0.081774,-4.287566201066571e-15,0.010813840741377772,8.736099242651277e-13,-1.1510410714970252
79,880,844,120,0.5848920000000001,0.08316000000000001,-4.3630515416773726e-15,-0.007516434838549904,-1.8552147828554314e-12,-1.7735481352430584
80,889,844,118,0.5848920000000001,0.081774,1.816775507211213e-14,0.015936533981456096,1.0956103337547009e-12,0.6707921712749841
81,894,844,118,0.5848920000000001,0.081774,-9.387288819386349e-15,0.0196417238369924,1.7518874852661724e-13,1.2979399681377162
82,902,844,118,0.5848920000000001,0.081774,-1.3199181709339404e-14,0.007099223073240956,8.602359795197686e-13,1.3713141608124226
83,912,844,120,0.5848920000000001,0.08316000000000001,1.1486773207624819e-14,0.03416252231420815,-1.0269889780269199e-12,-2.8759944001991493
84,921,844,120,0.5848920000000001,0.08316000000000001,3.4865127064372263e-15,0.017771579622567014,2.3563099149828583e-13,-2.919908522901165
85,939,844,120,0.5848920000000001,0.08316000000000001,-0.014730335946913337,-0.01724252275759078,-1.3028302525358433,-1.8114255562377655
86,952,844,118,0.5848920000000001,0.081774,-0.012925966012732337,-0.005923124746725035,-0.5167987719285928,1.3064622271210407
87,961,844,118,0.5848920000000001,0.081774,-0.022278558901646935,-0.012629771926289382,-0.8405636137527879,0.7189061106148272
88,972,842,118,0.5835060000000001,0.081774,-0.027067256236776117,-0.011114151548901342,-0.5153204469916567,0.6157938568118536
89,977,844,120,0.5848920000000001,0.08316000000000001,-0.029201195875770383,0.0031752003560056525,0.3879797817610988,-1.6743660466366042
90,992,842,118,0.5835060000000001,0.081774,0.00558056435432832,-0.014931744669943783,3.178137285417164,-1.5231430791003093
91,1000,842,118,0.5835060000000001,0.081774,-0.004250190162511422,0.0015746696597004409,-0.18948732480468333,1.9185038861339583
92,1007,842,118,0.5835060000000001,0.081774,-0.006540454655885885,-0.0024244211784401307,1.5516029851008144,2.65654170551605
93,1012,844,118,0.5848920000000001,0.081774,0.018549075426598567,0.026183209300240953,0.1008418418052242,0.31550494608724805
94,1036,842,120,0.5835060000000001,0.08316000000000001,0.02140381989396743,-0.0014489232726465145,0.26268641291399736,-2.7634851156863713
95,1044,844,120,0.5848920000000001,0.08316000000000001,0.01369900895661782,-0.002861400710029988,-0.05140767737209458,-1.9712518206080516
96,1053,844,120,0.5848920000000001,0.08316000000000001,0.0064404556276021025,-0.011438143657608037,0.36631227489579804,-1.550975728920718
97,1059,844,118,0.5848920000000001,0.081774,0.024502785199936872,-0.034719137434075266,-1.149565347985199,0.9376055314946329
98,1080,844,118,0.5848920000000001,0.081774,-0.012533366279675627,-0.01735823797836702,-1.076782224642848,1.2892719857551607
99,1088,844,118,0.5848920000000001,0.081774,-0.008656335961175585,0.0027102845676707406,-0.26319443488455635,2.277596849560833
100,1107,844,118,0.5848920000000001,0.081774,-0.0007634857736880844,0.0040013800169237225,0.41013475185770865,-0.2310366007559073
101,1113,842,118,0.5835060000000001,0.081774,-0.01161941098260944,0.01406762917194699,0.0652793646376031,-0.01420683741693887
102,1120,844,120,0.5848920000000001,0.08316000000000001,-0.01482402698670748,0.00976997628354579,-0.3399200192204789,-0.9625818975993363
103,1143,844,118,0.5848920000000001,0.081774,0.004651228017708773,0.008040022936239673,0.9910458298734796,-0.3578390097820523
104,1147,842,120,0.5835060000000001,0.08316000000000001,0.014947799674369088,-0.009523155130508764,0.7800026079347391,-1.0680064391026338
105,1155,842,118,0.5835060000000001,0.081774,0.008341802148825222,-0.01824949739997109,1.4994230851204686,0.11814417910649914
106,1162,844,120,0.5848920000000001,0.08316000000000001,0.01298303087295197,-0.0028497708020643274,-2.130512886253748,1.2947586007627754
107,1168,844,118,0.5848920000000001,0.081774,0.024663993886621997,-0.01361868352618311,-1.2480523911398231,2.0155275907248513
108,1184,844,118,0.5848920000000001,0.081774,0.007537144206990315,0.008716010371335977,-0.05077748233365203,-1.0342443594919655
109,1195,842,120,0.5835060000000001,0.08316000000000001,-0.0030728490548207143,-0.003933819380414301,0.7704804424511774,-0.6544388885676219
110,1210,844,120,0.5848920000000001,0.08316000000000001,0.005561237292425833,-0.007332424735071416,0.6694950866280439,-1.5318701552960485
111,1224,844,118,0.5848920000000001,0.081774,0.009583968592368076,-0.02002848042965898,0.0933348254501507,-1.2407616849421572
112,1240,844,118,0.5848920000000001,0.081774,-0.0035354266159883627,-0.01283524887642589,-1.4957304764142474,0.9530957466257132
113,1244,844,118,0.5848920000000001,0.081774,-3.951872591988655e-15,-0.015476926205579208,-2.457739245492571e-13,1.128080059878621
114,1252,844,118,0.5848920000000001,0.081774,0.0,5.025743490400998e-16,9.817980666482486e-13,7.565101721257811e-14
115,1259,844,118,0.5848920000000001,0.081774,3.952498631215075e-15,9.881246578037688e-16,8.349029532139692e-15,-1.0111691030875271e-13
116,1280,844,118,0.5848920000000001,0.081774,-0.018651810082628433,-4.491334584649333e-16,-1.4859357056869589,8.82365436970867e-14
117,1287,844,118,0.5848920000000001,0.081774,-0.008410830027216648,-4.326259395091497e-16,-0.038300750582305865,5.833066874944118e-14
118,1295,844,118,0.5848920000000001,0.081774,-0.006152281557133844,4.1084444625342836e-16,0.4994577273798585,5.158936184369481e-14
119,1312,842,118,0.5835060000000001,0.081774,-0.002256190850825626,0.0,1.1840761593638833,4.116569791545405e-14
120,1324,844,118,0.5848920000000001,0.081774,0.006137349186027782,4.283288243240459e-16,0.9780505540547558,2.5333123161026015e-14
121,1338,844,118,0.5848920000000001,0.081774,0.010683795124964177,-1.3248690214502312e-15,0.3669213615674312,-2.2443408410579749e-13
122,1349,844,118,0.5848920000000001,0.081774,0.009392660253868318,0.019251698336215373,-1.2578701109395656,1.3877881255294358
123,1356,844,118,0.5848920000000001,0.081774,-3.9363176524917044e-15,0.009398573035984074,-4.835246482880421e-14,0.028056539858703378
124,1366,844,118,0.5848920000000001,0.081774,-0.010270143560839646,0.007976399971808296,-1.5495746893191225,-1.063461372053703
125,1379,844,120,0.5848920000000001,0.08316000000000001,-0.013373289358019852,-0.0056658901323649435,-0.7004260093348196,-2.130902239066083
126,1390,844,118,0.5848920000000001,0.081774,-0.002692490454610816,-0.007766960912422723,0.7137393295824906,-0.968128589946969
127,1398,842,118,0.5835060000000001,0.081774,-0.0011848004794117065,-0.00859289321936745,0.8827312747203595,-0.04649709022977474
128,1402,844,118,0.5848920000000001,0.081774,-0.002180884732147681,-0.02829132954916714,0.6172642602336416,1.4572304668577087
129,1418,844,118,0.5848920000000001,0.081774,0.008867230464948545,-1.4056584546117123e-15,-0.10097693529912542,-5.773308331889378e-14
130,1432,844,118,0.5848920000000001,0.081774,-0.003579107812771986,0.013852010136173099,-2.213996548647297,1.3378028240664626
131,1446,844,118,0.5848920000000001,0.081774,-0.01258796212938662,0.01258796212938016,-0.4507691451288644,0.45076914512886734
132,1451,844,118,0.5848920000000001,0.081774,-0.006482059392666974,0.006482059392668819,0.49146040035250654,-0.49146040035237776
133,1468,842,120,0.5835060000000001,0.08316000000000001,-6.706912713713583e-05,6.706912713391993e-05,0.9078621109260235,-0.9078621109252177
134,1473,844,118,0.5848920000000001,0.081774,-0.0008125203903014476,0.000812520390303335,1.1658150597800643,-1.165815059780811
135,1488,844,118,0.5848920000000001,0.081774,0.01026501739070101,0.007577138598817333,0.5984032026519951,0.7554178310588658
136,1502,844,118,0.5848920000000001,0.081774,-0.017719017772374116,0.00012623441516613484,-3.086486062851704,1.0221467668695507
137,1507,844,118,0.5848920000000001,0.081774,-0.011278188703240322,0.0020355811354289045,-0.37050927944893797,-0.7802426439374365
138,1515,844,120,0.5848920000000001,0.08316000000000001,-0.008080612753788484,0.014020844855338738,0.9037858973264274,0.4181025216358827
139,1528,842,118,0.5835060000000001,0.081774,-0.0043213340401859444,0.017026577598999115,1.1030942737452045,0.500252942646024
