frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
144,1621,712,730,0.493416,0.5058900000000001,0.012464228296314843,-0.009563826532703823,1.7426223583225873,-0.19695235243531475,810,462,0.56133,0.320166,-7.452378169716698e-15,-0.025393594050780215,9.946969339295277e-14,-1.3446221857924898,60,774,0.041580000000000006,0.536382,0.01097802037755005,-7.452378169716698e-15,1.2281043487387078,7.480366340991422e-13,672,594,0.465696,0.411642,0.0,-0.01948254455051337,4.4618235416505665e-13,0.9725370824450393
145,1631,710,730,0.49203,0.5058900000000001,0.023864198553182815,-0.00548189970510937,-0.30091243291632186,0.8509809397598626,810,462,0.56133,0.320166,7.961964109842502e-15,-0.028159137104352985,-1.5237536584972255e-14,-0.624973317963718,62,774,0.042966000000000004,0.536382,0.018869868430328552,3.980982054921251e-15,-0.5615342719419694,3.513350581448287e-13,672,594,0.465696,0.411642,0.0,-0.014574929879150168,5.999334355822708e-13,1.487420022823321
146,1643,712,728,0.493416,0.5045040000000001,0.018580695545829702,-0.0026609552273363555,-0.5967894287408897,0.7027681406540462,810,460,0.56133,0.31878,-0.010114451464263957,-0.02699998138192548,-1.077522459352707,0.7242066992586281,62,774,0.042966000000000004,0.536382,0.008419285836109229,-3.5276296958658054e-15,-0.12741727051814272,3.475279690639687e-13,672,594,0.465696,0.411642,-0.010114451464263957,3.5276296958658054e-15,-1.0775224593524786,8.11080872858453e-14
147,1652,712,730,0.493416,0.5058900000000001,0.008901956311477714,0.0006940086700925871,-0.15032392174500378,0.6911289014739976,810,460,0.56133,0.31878,-0.015949931857210605,-0.02654394551222661,-1.2571331537869541,1.3894079311514622,62,774,0.042966000000000004,0.536382,0.01764198920076098,0.0,-1.2390840094072804,-2.6206889568244545e-13,672,594,0.465696,0.411642,-0.00844574648061478,-0.007504185376590647,-0.3590682305984877,-0.8980649231883457
148,1663,712,730,0.493416,0.5058900000000001,0.017233486089071763,0.007500557059542168,-1.180307182710056,0.008434769732061578,810,460,0.56133,0.31878,-0.01681189643857749,-0.017233486089075066,0.7828930771445884,1.180307182709788,62,774,0.042966000000000004,0.536382,0.0,-3.301983862699099e-15,-3.126234835527076e-14,-1.556931772069601e-13,672,594,0.465696,0.411642,-0.014441898880713766,-0.014452789989230283,-0.6297353018666008,-0.9409113830484396
149,1685,712,730,0.493416,0.5058900000000001,0.0,0.0021820451519637147,2.9546187639627427e-13,-1.218079403505508,808,460,0.559944,0.31878,0.010252179755704529,-0.020504495488323362,2.052822947829568,-1.2052253498787466,62,774,0.042966000000000004,0.536382,-2.083179023847232e-16,-0.020504495488323362,-6.047300258939125e-14,-1.2052253498783772,670,594,0.46431,0.411642,-0.0052775395146374944,-0.02924717145802321,0.7327256393109849,-0.6974211286064143
150,1690,712,730,0.493416,0.5058900000000001,-3.502089162424403e-15,0.0,2.3199543268418012e-14,8.376102401035259e-14,808,460,0.559944,0.31878,-0.008316800479041523,-0.022343563545895943,0.5945876934256257,-1.1953496441957912,62,774,0.042966000000000004,0.536382,-0.015167783273108408,-0.022343563545897695,-1.2181608406240605,-1.195349644195547,672,592,0.465696,0.410256,-0.01486764054352422,-0.023781917194644203,0.10695558619503809,0.1245991976716572
151,1705,712,730,0.493416,0.5058900000000001,-1.914746900833872e-15,0.0,-1.0066798171527854e-13,2.887922510692411e-13,810,460,0.56133,0.31878,-0.0105273557482604,-0.0338524858490388,-0.03716668682389606,-0.996736012574018,62,774,0.042966000000000004,0.536382,-0.03416449980522083,-0.03385248584903497,-1.5787082074875551,-0.9967360125739793,670,592,0.46431,0.410256,-0.013002210071701631,-0.019435069921667186,0.15801234253031704,0.6091379495696863
152,1711,712,730,0.493416,0.5058900000000001,-9.52227216932928e-15,-0.018223912585097514,-1.0620022932984589e-13,-2.2195099133216223,810,458,0.56133,0.317394,-0.01155623174417931,-0.033491433651773525,-4.581977600881662,0.3384387964073927,62,772,0.042966000000000004,0.534996,-0.019234845085529067,-0.015267521066685533,0.20563313341231812,2.5579487097276394,672,592,0.465696,0.410256,-0.015599304883473325,-0.03855196895813257,-1.8459122360847415,-0.4268318096205928
153,1724,712,730,0.493416,0.5058900000000001,4.311748943334289e-15,-0.005635941509383544,8.645772745973166e-13,0.5043252970207004,808,458,0.559944,0.317394,-0.016370541522517795,-0.02163436503993167,-0.9155405841254811,1.2221677937762667,60,772,0.041580000000000006,0.534996,-0.0014310197241004514,0.0056913165661079314,1.646442406589366,2.2989033750460255,670,592,0.46431,0.410256,-0.019314224921937895,-0.02825160056955786,0.767067484294817,-0.7635114089497645
154,1729,712,730,0.493416,0.5058900000000001,3.726189084858349e-15,-0.0096689384692467,-6.150564230083336e-13,0.8867345368509459,808,458,0.559944,0.317394,-0.03669874306730246,-0.02745829377267423,1.6087796762318975,-0.027632270839882168,60,772,0.041580000000000006,0.534996,-0.008090830013738904,0.00562499870721261,1.2712931898761002,0.7968970105881891,,,,,,,,
155,1734,712,728,0.493416,0.5045040000000001,0.0024095639401511123,-0.00539634556291944,-1.0074766289935426,-0.2673246402563337,808,458,0.559944,0.317394,-0.03055396754737559,-0.007482214535406907,1.352006020147126,-0.9754770465211607,62,774,0.042966000000000004,0.536382,0.003763455863836594,0.034317423411213736,0.49532587047044235,-0.856680149677606,670,590,0.46431,0.40887,-0.030246354743940215,-0.035280124990523035,1.2756494430631158,1.095644836871262
156,1753,712,730,0.493416,0.5058900000000001,-0.012866157828631018,-0.002828376423720298,-1.4640525721836355,0.19942869386541248,808,458,0.559944,0.317394,0.0,-0.022639966947719897,-2.4619036248747783e-13,-0.4724861031629599,62,774,0.042966000000000004,0.536382,0.02388294198450719,0.02388294198450577,-1.4830127483684858,-1.4830127483688729,670,590,0.46431,0.40887,-5.1858447147269806e-15,-0.01966633023426504,2.3757326115984395e-13,1.327783431130052
157,1774,712,730,0.493416,0.5058900000000001,-0.03115102863823966,0.006413063545167196,-0.8909321239182993,0.19435498996884298,808,456,0.559944,0.316008,0.0,-0.022292425127934962,-5.583743708474521e-13,0.17148384542832365,62,774,0.042966000000000004,0.536382,-0.020925895325355354,0.001548768652882072,-2.1270330568526545,-0.8966622658428518,670,590,0.46431,0.40887,3.928916233873774e-15,0.0,6.328370175271607e-13,-2.195201114296777e-13
158,1784,710,728,0.49203,0.5045040000000001,-0.025250224299625205,0.008589759672207016,-0.19167696898780426,-0.3045217522741756,808,456,0.559944,0.316008,-1.619771389358458e-14,-0.014802627714934007,-4.900576344518662e-13,0.5971947332556068,62,774,0.042966000000000004,0.536382,-0.008681969816660511,-1.1338399725509206e-14,-0.15374373582458453,-5.437502416419368e-13,670,590,0.46431,0.40887,-6.479085557433832e-15,-9.718628336150748e-15,-4.838144505365337e-13,-5.838291263735846e-13
159,1792,710,730,0.49203,0.5058900000000001,-0.0032674032115516984,0.005348598072757506,1.9019957622418862,0.7158980254576804,808,456,0.559944,0.316008,-0.016926894087879726,-0.011745407880486473,-1.1348769128771696,1.1874804701832862,62,774,0.042966000000000004,0.536382,-0.01911494929874876,1.1400652855267063e-14,-0.6126222673430196,1.210542947371982e-12,670,590,0.46431,0.40887,3.8002176184223544e-15,7.600435236844709e-15,1.1783745821908398e-12,7.337412915580041e-13
160,1801,710,730,0.49203,0.5058900000000001,-0.009964710946654297,0.0011627092825710348,1.164410453357244,-1.5686371476476124,808,456,0.559944,0.316008,-0.018937141740411542,5.964766251292204e-15,-1.159591374282426,1.0676802159725077e-13,60,774,0.041580000000000006,0.536382,-0.014941738783612348,7.953021668389606e-15,1.3727964399674022,6.424378128394006e-13,670,590,0.46431,0.40887,7.953021668389606e-15,-0.008175538615689152,-1.8064905336799107e-13,-1.4674676449317012
161,1812,710,730,0.49203,0.5058900000000001,0.017554512001493217,0.007295571246401758,0.2086141896628785,-1.984732023800149,808,456,0.559944,0.316008,-0.017618616859829163,-0.009869001575564796,0.8666952635401258,-1.42256317341335,62,774,0.042966000000000004,0.536382,-0.004392844970131153,0.0,2.111935850712795,-1.0207556221547193e-12,670,590,0.46431,0.40887,3.9568892523289466e-15,-0.019802108009481366,-9.766734120380411e-13,-1.7698168936204481
162,1824,712,730,0.493416,0.5058900000000001,0.006677922027963394,-0.0054954913478130925,-1.3518228964817123,0.5899355623764504,806,456,0.558558,0.316008,-0.017852625817131564,-0.02858800700847775,0.8108029905772517,-2.0779857254664345,60,774,0.041580000000000006,0.536382,0.015389190977683787,-0.017133609724916416,1.8933690497767373,-1.6044705968741868,670,590,0.46431,0.40887,0.0,-0.0340834983562744,7.231745982971332e-13,-1.4880501630902958
163,1838,710,728,0.49203,0.5045040000000001,-0.016516230641780254,0.007814013014329093,-2.1492353591284408,1.2721336376758348,806,456,0.558558,0.316008,-0.014978914993200785,-0.039528543291719266,0.7470763643470879,-1.253663107066822,62,774,0.042966000000000004,0.536382,-0.01248709332844602,-0.008613567496865926,-2.3068422709087075,0.017393773218256258,670,588,0.46431,0.407484,-1.0418316285804169e-14,-0.03171453027739018,-2.8854890137659827e-13,0.018470530609070904
164,1844,712,730,0.493416,0.5058900000000001,0.00782388933928663,-0.0159824420801164,0.3912542834928619,-0.6221849873292248,808,454,0.559944,0.314622,-0.014943067724348736,-0.05370831929017143,0.5333355588860587,-1.6233066385858168,62,774,0.042966000000000004,0.536382,0.001508135853542741,-0.0004687614977811076,0.19438773772452814,0.9611328084912252,670,588,0.46431,0.407484,-9.190238427685652e-15,-0.02341150412308439,3.216006528563589e-13,1.4636388870682133
165,1849,710,730,0.49203,0.5058900000000001,-0.014712104973553002,-0.005448498677183005,0.46880353768670874,0.6852226456474763,806,454,0.558558,0.314622,-0.0005120424665875431,-0.05356547871521697,-0.602393969922885,0.5268785125337527,62,772,0.042966000000000004,0.534996,0.008731830848873589,-0.003795374638282655,-2.1276860552096446,0.840069439639157,670,588,0.46431,0.407484,-6.3921442577913e-15,-0.026483408225353874,3.2515457707133507e-13,1.6051383675268227
166,1859,710,730,0.49203,0.5058900000000001,0.004368842539028798,0.009262410880698768,-1.446530349008379,0.013293005212926468,806,454,0.558558,0.314622,-0.012708739015075046,-0.05826405878860079,0.44173827950402367,2.0363814110202276,60,774,0.041580000000000006,0.536382,-0.025237390128654513,0.003266240232872676,-0.06572948688008434,0.49417476117256026,670,588,0.46431,0.407484,-4.141153234728251e-15,-8.282306469456502e-15,1.0321010742224902e-12,1.2463933602524419e-12
167,1869,712,728,0.493416,0.5045040000000001,-0.008901921184027384,-0.006232085944871376,1.554822405821975,1.2026482632046278,806,452,0.558558,0.313236,-0.019117256304544143,-0.03295616200177094,1.2095399235640896,1.0632845955569799,62,774,0.042966000000000004,0.536382,-0.02130285579375824,0.012400934609731315,2.027690841744687,-0.47286843592258637,670,588,0.46431,0.407484,1.8316422546337484e-15,0.0,-3.6134878568712305e-13,-1.8981557345499387e-13
168,1887,710,730,0.49203,0.5058900000000001,0.0028057470340750166,0.010203263498044408,-0.35383434183511225,0.9318976792123775,806,452,0.558558,0.313236,-7.241333583854175e-15,-0.014534071036953207,-7.170960168563608e-13,1.4062389395238069,60,774,0.041580000000000006,0.536382,0.015171035161343563,0.0053752865259894846,2.251786299754367,-1.4207724433583795,670,588,0.46431,0.407484,0.0,-0.017740574653265045,-5.611670761633975e-13,-1.1848481982312202
169,1894,710,730,0.49203,0.5058900000000001,-0.00474824190467638,0.00974829659198843,-0.4168138289540733,-0.032154428423752955,806,452,0.558558,0.313236,-3.748422545631233e-15,-0.011099716174409208,-1.0032010865632209e-13,1.2209721046054465,60,774,0.041580000000000006,0.536382,0.018343432155212856,0.0,0.8796099870799576,7.357500549161962e-13,670,588,0.46431,0.407484,3.748422545631233e-15,-0.02309167405989275,-5.133353759171718e-13,-1.2964238160339707
170,1909,712,730,0.493416,0.5058900000000001,-0.010104232631511341,-0.01637736787183128,0.5489517149061377,-2.753771738443203,806,452,0.558558,0.313236,7.80305642069534e-15,1.950764105173835e-15,6.731942853468252e-13,-6.988434754063501e-14,62,774,0.042966000000000004,0.536382,0.022139129365613387,3.90152821034767e-15,1.3772246070889722,6.777796920257454e-14,670,588,0.46431,0.407484,1.950764105173835e-15,-0.03224336199712278,3.0247985898023296e-13,-0.8282728921833055
171,1913,710,730,0.49203,0.5058900000000001,-0.002430241673654248,-0.011047950481821526,-1.697356741689917,-0.41754041614745796,806,452,0.558558,0.313236,4.540039567122071e-15,-0.013753382020161265,-3.0216758505652537e-13,-1.9129689112205803,62,774,0.042966000000000004,0.536382,0.015705001534787766,4.540039567122071e-15,-4.0664446854935745,1.764421823689466e-15,670,586,0.46431,0.406098,4.540039567122071e-15,-0.03188862522859987,-2.7104929814505055e-13,0.45611903258337444
172,1926,710,730,0.49203,0.5058900000000001,0.009807522159354863,-0.004073810335391419,1.2973842086838376,0.8082441340156264,806,452,0.558558,0.313236,-4.319901245835937e-15,-0.026084771120810958,9.011289632642494e-13,-1.23101969004545,62,774,0.042966000000000004,0.536382,0.006660389716612651,-4.319901245835937e-15,-1.1923971052242759,2.793173892965447e-13,670,586,0.46431,0.406098,0.0,-0.022937638678069826,4.121842102060868e-13,1.2587616238617352
173,1934,710,728,0.49203,0.5045040000000001,-0.00653133354906485,-0.003678663653814439,1.3671052809942512,1.3807336304915159,806,452,0.558558,0.313236,0.0,-0.029222639004957106,7.671650655298673e-13,-0.20134878415222127,62,774,0.042966000000000004,0.536382,-0.006792854076961644,0.0,1.380147675785374,-2.642831344473525e-13,670,586,0.46431,0.406098,-4.293975122732105e-15,-0.028961118477061388,4.719951233223415e-13,-0.21439117894340348
174,1940,710,730,0.49203,0.5058900000000001,0.011003281011491057,-7.084845947880981e-05,-0.7773822109155518,0.48689695257351273,806,450,0.558558,0.31185,-0.003980617033102295,-0.030762690185919404,-1.1735717938909191,0.7258789215802698,60,774,0.041580000000000006,0.536382,-0.008424265449968174,-7.094764843466415e-15,-0.45596330404098834,2.373560484641478e-13,670,586,0.46431,0.406098,-0.003980617033098747,-0.015315760757538082,-1.1735717938909882,-0.7691117791873271
175,1956,712,730,0.493416,0.5058900000000001,0.012640159461812564,0.008944059540133399,-0.16419845508935949,-0.19908169485869018,806,450,0.558558,0.31185,-0.018172549668670716,-0.0331993889640734,-1.4839579311981452,0.37975655116695617,62,774,0.042966000000000004,0.536382,-0.01342810212356259,-3.599198784560419e-15,-1.025526582891081,6.924689583977027e-13,670,586,0.46431,0.406098,-0.018172549668674317,-0.025303677047357493,-1.4839579311979894,-0.2428732522306341
176,1966,710,730,0.49203,0.5058900000000001,0.015227250631607438,0.003053507929280102,0.31738541946484633,-2.44364794489553,806,450,0.558558,0.31185,-0.024605288220922273,-0.030951485746984194,-0.7074047700495946,-0.15090385281586838,62,774,0.042966000000000004,0.536382,-0.014677981014796278,-3.4753914254507125e-15,-1.060618080895106,6.379991873828845e-13,670,584,0.46431,0.404712,-0.024605288220922273,-0.025651542321496232,-0.7074047700492204,0.5196948774946751
177,1985,710,730,0.49203,0.5058900000000001,-0.0023945762626901576,-0.00859575508087113,-0.7624992625678753,-0.09316541804670092,804,450,0.557172,0.31185,-0.02417599506798797,-0.028989482509015695,0.15056400895930142,-0.6570542920148075,60,774,0.041580000000000006,0.536382,0.0005622944444101192,-0.021347873019640435,0.14632514899737548,-1.1565538833715443,668,584,0.462924,0.404712,-0.0241759950679846,-0.013426602244816965,0.15056400895962796,0.8977930721223054
178,1991,712,730,0.493416,0.5058900000000001,-0.011104870180188265,-0.019320849007576767,-0.5377231049659426,-0.6391222285309376,804,448,0.557172,0.310464,-0.02026018527993258,-0.026660508142239702,1.32767002405539,0.1147704116959743,60,774,0.041580000000000006,0.536382,0.011492292585797346,-0.030941940405214485,3.4108001590299426,-2.018701216282856,668,584,0.462924,0.404712,-0.020260185279928702,-0.02661333050851256,1.3276700240549926,0.02266715065283264
179,2002,712,728,0.493416,0.5045040000000001,-0.0038912372308331873,-0.0071481651035742175,-1.1897737397793515,0.9970065760312863,804,448,0.557172,0.310464,-0.01495206203058755,-0.02163754436389088,1.1498816995229233,0.8857889452690211,60,774,0.041580000000000006,0.536382,0.0068323279536582635,-0.0067709641245550884,1.6236790147587854,0.6334198613839478,668,584,0.462924,0.404712,-0.01495206203058379,-0.020942402141309147,1.1498816995230818,-0.8383311966158844
180,2013,710,730,0.49203,0.5058900000000001,-0.004657912838740641,-0.0048931052335234254,1.1072549914542396,1.7698104863258473,804,448,0.557172,0.310464,0.0,-0.025916938548784664,5.602377045849823e-13,-0.02587235867376794,62,772,0.042966000000000004,0.534996,0.029013561636218075,-0.008243325496777762,-0.8253304816616849,1.7352152144969903,668,584,0.462924,0.404712,0.0,-0.02610710787905326,6.999708995617376e-13,-0.03463560753466662
181,2019,710,728,0.49203,0.5045040000000001,-0.015168493386456067,0.003822329607994291,3.2891789817234556,1.468888542298907,804,448,0.557172,0.310464,3.6874515740484445e-15,-0.014344294203924505,-1.1109895288542479e-12,-1.6654803373311213,,,,,,,,,668,582,0.462924,0.403326,-7.374903148096889e-15,-0.028597381648406618,3.6330937804233075e-13,0.49931810041970964
182,2039,710,730,0.49203,0.5058900000000001,0.02642074343312071,0.015928036935862543,2.3379963627358618,-0.7191357354109185,804,448,0.557172,0.310464,-1.1274221313406364e-14,-0.03144535320218297,-7.845638974384242e-13,-0.8090993513439916,62,774,0.042966000000000004,0.536382,0.007262453893815438,-0.011224535537479553,-1.3626997702691146,-1.443178930768968,668,582,0.462924,0.403326,-1.1274221313406364e-14,-0.014943131318011555,-5.179923536704189e-13,1.3470105233866712
183,2050,712,730,0.493416,0.5058900000000001,0.024051231810801186,0.00894746895344558,-0.4435829150606934,-0.3312396410060724,804,446,0.557172,0.309078,-0.020575840127672294,-0.02405123181079749,-1.3788577005972944,0.4435829150591943,62,774,0.042966000000000004,0.536382,8.079960447099105e-16,0.006678028620228359,2.8102276253470395e-14,-1.1114555841126972,668,582,0.462924,0.403326,0.0,-0.008019257730262594,-4.2286758090620514e-13,0.9885070162116909
184,2053,712,730,0.493416,0.5058900000000001,0.012173304732094948,0.017035657770780095,-1.9233283138648076,-1.3212914647323422,804,446,0.557172,0.309078,-0.020978981507757122,-0.023691915143677994,-1.364096065583533,0.8826907312343522,62,774,0.042966000000000004,0.536382,-2.627874597501425e-15,-0.031977216565236236,-7.329807071972964e-14,2.709958430457009,668,582,0.462924,0.403326,0.0,-0.011518610411581146,1.13806228887082e-13,-1.0406375826303589
185,2066,712,730,0.493416,0.5058900000000001,-0.008238736937781868,0.0,-4.834297712403172,-3.5860587764967646e-13,804,446,0.557172,0.309078,-0.019105131230437864,-0.03003548466688026,0.57967177327313,0.5776585419646133,62,772,0.042966000000000004,0.534996,-0.013516014959790504,-0.0004187868230358059,-1.8995097726166148,2.1940403063986147,668,582,0.462924,0.403326,-4.4704953833963945e-15,-0.024758206644867154,-1.0824799621106328e-12,-2.3571293978215353
186,2080,712,730,0.493416,0.5058900000000001,-0.037883686448709784,4.439116806765284e-15,-1.1751502689327316,-1.6558101683587366e-13,802,446,0.555786,0.309078,-0.02176155852596245,-0.03741200462952516,0.48985647457603276,-2.292904131096721,62,774,0.042966000000000004,0.536382,-0.008347666060087175,0.014535929332368087,0.21238373661556434,1.619078263710255,668,582,0.462924,0.403326,-2.219558403382642e-15,-0.03788368644870534,-1.0038883995884481e-12,-1.1751502689330133
187,2087,710,730,0.49203,0.5058900000000001,-0.0064755624507713,-4.378292210588935e-15,1.8954619920830589,-3.613014419280908e-13,802,446,0.555786,0.309078,-0.021648884609160854,-0.0326202751690093,0.4470247794868584,-0.8605945611380615,62,774,0.042966000000000004,0.536382,-0.000283963200986982,0.011401614428847547,0.8543680190130516,0.2705743776768204,668,580,0.462924,0.40194,-4.378292210588935e-15,-0.02926671045191452,-1.0246050334412103e-12,0.20264489171038058
188,2092,710,730,0.49203,0.5058900000000001,-0.02002356240225915,0.0,1.5596704490297806,1.0949308190854089e-13,804,444,0.557172,0.307692,-0.021338352746134742,-0.032725405088796476,0.7606577645109762,0.5942548505878499,60,774,0.041580000000000006,0.536382,-0.013890195195422766,0.02344861682366144,-0.499285213694861,-1.9682939444060379,668,580,0.462924,0.40194,-4.5833569440035316e-15,-0.031156753436742297,4.95071101367946e-14,1.5893415568427212
189,2102,710,730,0.49203,0.5058900000000001,-0.010851008917371001,-0.0057562173909570784,0.28253983166223134,-1.9296692683567898,802,444,0.555786,0.307692,-0.004112045022610395,-0.04158017126706472,-0.4757236666671262,0.11693835532613213,62,774,0.042966000000000004,0.536382,-0.009666534995245184,4.358006577714122e-15,1.1097451050288352,-1.8502516823009977e-12,668,580,0.462924,0.40194,8.716013155428245e-15,-0.029981970205631522,-1.2580337191716494e-12,-0.1857784546606275
190,2113,712,730,0.493416,0.5058900000000001,0.005112632668178597,-0.01088924402758026,-1.1373702622681365,0.3314479266836457,802,444,0.555786,0.307692,-0.012186912897337475,-0.03624504168525072,0.5000815780845961,0.086176537508833,62,774,0.042966000000000004,0.536382,-0.004512163342588714,0.0,-0.8089449654820344,3.4924875315491587e-13,668,580,0.462924,0.40194,-0.007365446523689607,-0.018254690551271782,-1.4574895482079455,-1.1260416215248876
191,2123,710,730,0.49203,0.5058900000000001,-0.0010679294400754778,-0.00855895288104506,-0.40661990182033764,0.7162020377284554,802,444,0.555786,0.307692,-0.017735781312635753,-0.023478108577402016,0.9389802375339927,0.010649802291891663,60,774,0.041580000000000006,0.536382,-0.0013480281095261787,6.48391786314017e-15,-0.9497028633461327,-2.57874184587578e-13,668,580,0.462924,0.40194,-0.014919155696350472,-0.023478108577398772,-0.7055522354369134,0.01064980229152205
192,2137,710,728,0.49203,0.5045040000000001,-0.007697886283888612,-0.0026645611354872987,0.07943717643521908,0.9383867928346938,802,442,0.555786,0.306306,3.1779081291128884e-15,-0.02468500756141804,1.755158434364522e-13,0.6170177871260312,62,774,0.042966000000000004,0.536382,-0.011483985371704959,3.1779081291128884e-15,1.094656449438863,-1.7115606508536494e-13,668,578,0.462924,0.400554,-0.01420156804955274,-0.024685007561419628,0.5578306334783938,0.6170177871262872
193,2151,710,730,0.49203,0.5058900000000001,-0.010867819725221817,0.003964505894632138,0.9836697209001195,0.6778863932119162,802,442,0.555786,0.306306,-0.010553504764671174,-0.029387830094454566,-1.058231472815557,0.03135938394187535,60,774,0.041580000000000006,0.536382,-0.00774723272253505,3.1458525574460943e-15,0.24942142994103628,-2.6275740775566657e-13,666,578,0.461538,0.400554,-0.0157137383270923,-0.02938783009445614,0.35534256579800383,0.03135938394192381
194,2170,710,730,0.49203,0.5058900000000001,0.0,-0.0102150184179962,-5.262935324579792e-13,-0.8446132526089504,802,442,0.555786,0.306306,-0.031099229017258662,-0.0329143372958091,-1.3364513034919763,-0.23979981085265317,60,774,0.041580000000000006,0.536382,0.00881911375876377,-3.1926564026169857e-15,0.2740819133710274,-7.891165632608828e-13,666,578,0.461538,0.400554,-0.012929144740309366,-0.03291433729581229,0.35772117676771875,-0.23979981085289354
195,2177,710,730,0.49203,0.5058900000000001,-3.4890943526306106e-15,0.0027238793717739855,-9.964906639945525e-13,-0.9898441411047716,802,442,0.555786,0.306306,-0.026262583842152715,-0.026262583842147483,-0.677275363543357,-0.6772753635429811,62,774,0.042966000000000004,0.536382,-0.0052777817576928595,-3.4890943526306106e-15,0.19402137250576043,-1.0778877889877299e-12,668,578,0.462924,0.400554,-0.012278833332698545,-0.026262583842152715,0.23476861822282438,-0.677275363543381
196,2190,710,730,0.49203,0.5058900000000001,0.0,-0.0016559402347421526,3.7445870552570105e-13,0.6406548525798647,800,440,0.5544,0.30492,-0.009020671248285709,-0.02486564044495967,1.3620510810926159,0.2697268125769491,60,774,0.041580000000000006,0.536382,-0.004204198891366419,7.331559529990663e-15,-1.2512784909091903,5.007948657683021e-13,666,576,0.461538,0.399168,-0.005860139126112237,-0.024865640444957836,-0.6106236383294048,0.2697268125767076
197,2197,710,728,0.49203,0.5045040000000001,0.0,-0.0035591927963821842,-3.88466624482698e-13,1.3519377537824757,800,440,0.5544,0.30492,-0.02007908301147265,-0.02968131791980572,1.9823659829463451,1.8183643766109385,62,774,0.042966000000000004,0.536382,-0.007655877522829864,0.0,-1.0279646472410537,3.5484023059452127e-13,666,576,0.461538,0.399168,-0.011215070319210577,-0.02968131791980572,0.3239731065421986,1.8183643766105921
198,2211,710,730,0.49203,0.5058900000000001,0.016383656919770832,0.007564559303415769,1.4954967929673357,0.9072282863112016,800,440,0.5544,0.30492,-0.006714935426283624,-0.010889767904558053,0.8916414322405015,1.627121119702248,60,774,0.041580000000000006,0.536382,-0.002070670288207421,3.9387941029741645e-15,2.2153896263583923,-1.7282038011542886e-14,666,576,0.461538,0.399168,-0.010889767904552145,-0.027273424824319038,1.6271211197023085,0.13162432673502183
199,2223,710,730,0.49203,0.5058900000000001,0.007648227336239851,0.009738638146099267,-0.2703465709359745,-0.2931494692677304,802,440,0.555786,0.30492,-0.0008355203904475862,3.873525737119475e-15,-1.0488975624481303,7.921899603226353e-13,60,774,0.041580000000000006,0.536382,0.014791752131941487,1.1620577211358424e-14,1.5268286456403488,1.2300747780383656e-12,666,576,0.461538,0.399168,3.873525737119475e-15,-0.024530390278028648,3.5517256303744703e-13,-1.2336791763707795
200,2231,710,730,0.49203,0.5058900000000001,0.0029940807254633557,0.013348025451821123,-0.823073411332815,-1.4641460718191592,800,440,0.5544,0.30492,-0.004552767521993799,-0.014277382920371062,-0.9461246396751993,-1.183650575659033,60,774,0.041580000000000006,0.536382,0.000478503174266771,-3.9394139462548875e-15,1.0421946313902382,-5.589819398457242e-13,666,576,0.461538,0.399168,-3.9394139462548875e-15,-0.02810391154646142,1.2957467958190977e-13,-0.7616991352310698
201,2240,712,730,0.493416,0.5058900000000001,-0.00032298726684523146,-0.013613676474427362,-1.6311643142315604,-1.6862279509941485,800,440,0.5544,0.30492,-0.00948911146277339,-0.02387857657941386,-0.35797202798290445,-1.9114261026745536,62,774,0.042966000000000004,0.536382,0.006999693731417471,8.608902393183028e-15,-2.3230993566939504,-5.848812414609901e-13,666,574,0.461538,0.397782,4.304451196591514e-15,-0.030878270310831596,4.943851841697184e-13,0.41167325401954824
202,2255,710,730,0.49203,0.5058900000000001,0.013946285851362475,-0.007963798989967425,1.016491854220448,0.2812104656268555,800,440,0.5544,0.30492,-0.008052926679447625,-0.033133787443709116,1.7026827018125559,-0.6913924382469476,62,774,0.042966000000000004,0.536382,0.00985598342904344,-0.02444670557968121,-0.43865101491259084,-2.0623163897664476,666,574,0.461538,0.397782,-4.309312238452856e-15,-0.01854306529307243,2.1233070972988532e-13,1.8095749664316796
203,2261,710,730,0.49203,0.5058900000000001,0.017042528200069317,-0.02012289639929135,1.9213280638777277,-0.646856821458349,800,438,0.5544,0.303534,-4.379143604318051e-15,-0.046842753950303094,-7.987253422165251e-13,-1.205725087628656,60,774,0.041580000000000006,0.536382,0.008142960309980768,-0.03773728487901825,0.28462384448977446,-2.7838579944652544,666,574,0.461538,0.397782,4.379143604318051e-15,-0.014000446786825613,-6.694023058100233e-13,1.6102674381642836
