frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
638,7171,712,730,0.493416,0.5058900000000001,-7.969653116086151e-15,0.0,-5.542527814983451e-13,-1.1192427524747648e-12,762,368,0.528066,0.25502400000000003,-3.9848265580430754e-15,0.0,-5.961360131622001e-13,-5.430587439496206e-13,58,774,0.040194,0.536382,-0.010424260272778868,0.010424260272775382,0.38311270441068473,-0.38311270441144357,642,510,0.444906,0.35343,0.0,-0.0050033762083247155,-3.900156567204664e-13,-0.8494658705119231
639,7181,712,730,0.493416,0.5058900000000001,-7.548652296239839e-15,-7.548652296239839e-15,4.697985016047013e-13,8.421164583019383e-13,762,368,0.528066,0.25502400000000003,-0.013632704156962622,-1.8871630740599597e-15,-1.2635666159161145,3.840309708407153e-13,58,774,0.040194,0.536382,-0.013600127458727398,0.013600127458723625,1.271979303215343,-1.2719793032151276,642,510,0.444906,0.35343,-3.7743261481199195e-15,-0.008752765071668014,5.226125134030683e-13,-0.017280529201232596
640,7190,712,730,0.493416,0.5058900000000001,3.795772917932526e-15,7.591545835865051e-15,-1.6075817875664177e-12,-1.0456574150998827e-12,762,368,0.528066,0.25502400000000003,-0.019577336307323875,3.795772917932526e-15,-1.3561394406846279,-5.083355511116576e-13,58,774,0.040194,0.536382,4.744716147415657e-16,1.1387318753797579e-14,-5.4388535436836056e-14,-9.581377413050602e-13,642,510,0.444906,0.35343,0.0,-0.016941967481176996,-2.010910903758876e-13,1.4280730400772075
641,7203,712,730,0.493416,0.5058900000000001,7.326569018534995e-15,1.0989853527802491e-14,-1.0270354498439343e-12,-1.6813172428294903e-12,762,368,0.528066,0.25502400000000003,-0.02562145311144785,3.6632845092674975e-15,-0.2553240585247097,-7.923585071242485e-13,58,774,0.040194,0.536382,9.158211273168744e-16,-0.010987893029372376,-1.1789605493656424e-13,-1.3247868482114007,642,510,0.444906,0.35343,7.326569018534995e-15,7.326569018534995e-15,-9.360283103011415e-13,-8.60101934123486e-13
642,7215,712,730,0.493416,0.5058900000000001,7.005049653871875e-15,1.0507574480807813e-14,-4.268961886097029e-13,3.5847725971232937e-14,760,368,0.52668,0.25502400000000003,-0.014145101470368297,1.7512624134679688e-15,1.7778976954985264,1.2306864216779175e-13,58,774,0.040194,0.536382,0.0,-0.008595722705409531,1.7993799672696443e-14,0.018509587893153767,642,510,0.444906,0.35343,3.5025248269359375e-15,1.7512624134679688e-15,2.0850277238968676e-13,-2.196777111204738e-13
643,7225,712,730,0.493416,0.5058900000000001,9.536654985610867e-15,9.536654985610867e-15,-2.764433389268134e-13,-2.649870299902209e-13,760,368,0.52668,0.25502400000000003,-0.015153550739356508,3.178884995203622e-15,0.7387867572612802,-7.981765471237476e-14,58,774,0.040194,0.536382,0.0,-0.006546428042036902,2.754371050365785e-16,0.5814731409011535,642,510,0.444906,0.35343,6.357769990407244e-15,3.178884995203622e-15,-4.1411567389981347e-13,-1.4050800224619667e-13
644,7240,712,730,0.493416,0.5058900000000001,3.13861600149776e-15,3.13861600149776e-15,-6.259256319895951e-13,-6.701555535486203e-13,760,368,0.52668,0.25502400000000003,-0.008156857426591705,-0.008804474741392695,0.2595588719342492,-0.8870712312863699,58,772,0.040194,0.534996,1.9616350009361e-16,-0.0018606027426779626,-2.9275102926637426e-14,0.8288955478948999,642,510,0.444906,0.35343,3.13861600149776e-15,0.0,-4.2412048418959415e-13,-1.7182928318905176e-13
645,7252,712,730,0.493416,0.5058900000000001,-6.643755462047998e-15,-6.643755462047998e-15,-1.2806500135859817e-12,-6.833878024684725e-13,762,368,0.528066,0.25502400000000003,-0.001643446257852719,-0.009442539524166172,-1.235180304557566,-0.5217708474925726,58,774,0.040194,0.536382,-4.1523471637799986e-16,0.005103059777192723,-9.173709582181523e-14,1.0121186027139857,642,510,0.444906,0.35343,-6.643755462047998e-15,-3.321877731023999e-15,-4.521166303760382e-13,-7.552825375715077e-13
646,7271,712,730,0.493416,0.5058900000000001,0.0,3.411632553479438e-15,2.2085597939003922e-14,1.3550766893775738e-14,760,368,0.52668,0.25502400000000003,0.008921561661696133,-0.0032834164709497535,0.20961869857258456,0.24951314187850415,58,774,0.040194,0.536382,-2.1322703459246487e-16,0.013177730805118798,7.658133855861592e-15,0.40850029850429126,642,510,0.444906,0.35343,0.0,0.0,1.2835607673107935e-13,-2.077977953332914e-13
647,7281,712,730,0.493416,0.5058900000000001,0.0,1.8688928419098525e-15,-2.293573442246972e-13,7.891800398904103e-14,760,366,0.52668,0.25363800000000003,-0.0035731904373694982,-0.020629247470954043,-0.16323715031335315,-0.6211055499947177,58,774,0.040194,0.536382,2.3361160523873157e-16,0.005633287410968378,2.1202635619541087e-15,-1.1431442641686427,642,510,0.444906,0.35343,-3.737785683819705e-15,0.0,-5.741607463165175e-13,2.6633032069768704e-13
648,7284,712,730,0.493416,0.5058900000000001,0.0,-3.896718928753438e-15,-1.1865007738818288e-12,-5.222341981474517e-13,760,368,0.52668,0.25502400000000003,-0.014438129944212048,-0.019677504268659413,0.6246879876783407,-0.4360252784263631,58,774,0.040194,0.536382,-4.870898660941798e-16,-3.896718928753438e-15,-6.93355465762074e-14,-7.074138186648707e-13,642,510,0.444906,0.35343,3.896718928753438e-15,0.0,-8.889394448266449e-13,-8.072973214280422e-13
649,7294,712,730,0.493416,0.5058900000000001,-4.138275435051484e-15,0.0,2.786834610559275e-13,1.5626294018761e-13,762,368,0.528066,0.25502400000000003,0.008107723993465472,-0.021752570015174177,-1.6324207581104762,-0.1714164533216808,58,774,0.040194,0.536382,0.0,-4.138275435051484e-15,-2.3431270158775485e-14,7.052522374282802e-13,642,510,0.444906,0.35343,-0.004458478309040684,-0.004458478309038615,-1.6888464886541292,-1.6888464886540397
650,7308,712,730,0.493416,0.5058900000000001,0.0,0.0,-7.968051678262363e-13,-3.007160832363921e-13,760,366,0.52668,0.25363800000000003,-0.005739333730339047,-0.017131155619176955,-0.8685368672243887,-0.1678247607789272,58,774,0.040194,0.536382,-2.5207354823111385e-16,0.0,-3.9685342999624393e-14,-4.864786062376827e-13,642,510,0.444906,0.35343,-0.009377707235593268,-0.009377707235589235,0.24196209046249487,0.24196209046193815
651,7321,712,730,0.493416,0.5058900000000001,0.0,-7.463947742678714e-15,-2.1374093249099378e-13,3.8299303680915183e-14,760,366,0.52668,0.25363800000000003,-0.009279297937956371,-0.017822254365131025,0.06084399117123755,1.284593200741043,58,774,0.040194,0.536382,-2.332483669587098e-16,-3.731973871339357e-15,2.660644207545321e-14,-4.004578901678016e-13,642,510,0.444906,0.35343,-0.0008822341022192287,-0.01973733423341735,0.7789586416033852,-0.6029598588754369
652,7328,712,730,0.493416,0.5058900000000001,7.755316257557003e-15,3.877658128778501e-15,1.417105474602436e-13,7.357129788243985e-13,760,366,0.52668,0.25363800000000003,-0.013904894912931344,-0.027858981036754805,1.380290801643086,0.12134776987498214,58,774,0.040194,0.536382,4.847072660973127e-16,3.877658128778501e-15,3.5153129008327864e-14,2.5676213461541484e-13,640,508,0.44352,0.352044,-0.013083862818691987,-0.02261805731123952,-0.2595968618627158,-0.4425460848932948
653,7339,712,730,0.493416,0.5058900000000001,3.958146405419388e-15,7.916292810838776e-15,-1.008176772534082e-12,-3.92876525214241e-13,760,366,0.52668,0.25363800000000003,7.916292810838776e-15,-0.009116310742616473,-1.0368207143512682e-12,0.1776326004367958,58,774,0.040194,0.536382,0.0,-0.01221521509311947,-8.568325467749159e-15,-1.448631202431894,642,510,0.444906,0.35343,-0.01717085233006145,-0.023365042352978795,-0.5709426380696974,0.2539703666323505
654,7351,712,730,0.493416,0.5058900000000001,4.028527575026586e-15,4.028527575026586e-15,1.6103803929560886e-12,1.2845264172825074e-12,760,366,0.52668,0.25363800000000003,8.057055150053172e-15,-0.018380068535502808,1.212442225717945e-12,-0.4057202701959251,58,774,0.040194,0.536382,5.035659468783232e-16,-0.024487570717148275,1.1229478543715758e-13,-1.7423740370764034,642,508,0.444906,0.352044,-0.00434813520891238,-0.018583821226961766,0.6759688748325374,0.544318204965476
655,7360,712,730,0.493416,0.5058900000000001,-3.9375552936643994e-15,0.0,-9.206717642133269e-13,-6.727867130431011e-13,760,364,0.52668,0.25225200000000003,0.0,-0.008595111891571371,-1.2663077834248212e-12,1.1983069426383435,58,774,0.040194,0.536382,-2.4609720585402496e-16,-0.014289332640985525,-5.267911629848987e-14,0.7594801423902368,640,508,0.44352,0.352044,-0.004729897476069126,-0.00941086407297265,-1.0326018475587917,-0.04031132499155956
656,7373,712,730,0.493416,0.5058900000000001,-3.737256214919277e-15,-3.737256214919277e-15,1.5841207096779897e-13,3.741405419243994e-13,760,366,0.52668,0.25363800000000003,-7.474512429838554e-15,-0.013236770294728927,3.2780492102912274e-13,0.05209288889292237,58,772,0.040194,0.534996,-2.335785134324548e-16,-0.004955701780515079,3.0105957124088836e-14,1.6331052690330399,640,508,0.44352,0.352044,-0.018164417254231683,-0.013859403367363955,0.4335390858739345,1.1894726263655107
657,7381,712,730,0.493416,0.5058900000000001,3.8085936868128536e-15,7.617187373625707e-15,-5.990918900107052e-13,-8.430046825738844e-13,760,364,0.52668,0.25225200000000003,0.0,-0.012070932895392038,3.7150367579961944e-13,-0.5461968316342906,58,772,0.040194,0.534996,4.760742108516067e-16,-0.00033401214278556333,-5.246629414167303e-14,2.1523030026261507,642,508,0.444906,0.352044,-0.014390178066041096,1.9042968434064268e-15,0.22768441557780766,-6.656814630801357e-13
658,7392,712,730,0.493416,0.5058900000000001,-0.011382821741056955,-3.788583423908799e-15,-1.4202999350946293,-4.534493811472346e-13,760,366,0.52668,0.25363800000000003,-0.011382821741056955,-0.007269833926998726,-1.4202999350943686,-1.3735307612164518,58,774,0.040194,0.536382,-4.735729279885999e-16,0.01217953363901649,-4.815323261202035e-14,1.0129889604515563,640,508,0.44352,0.352044,-0.004074545410479327,-0.011382821741060744,-0.8222609495589875,-1.420299935094005
659,7409,712,730,0.493416,0.5058900000000001,-0.007941735790723263,-7.419024701421679e-15,0.1353574700259156,-3.522772457809276e-13,760,364,0.52668,0.25225200000000003,-0.02723492945265334,-0.016017680780035466,-1.327720646655626,0.48853371399762957,58,774,0.040194,0.536382,0.0192931936619215,-0.002421432364989734,1.4630781166810372,-2.874197159145913,640,508,0.44352,0.352044,-0.00878249557981155,-0.027234929452651487,0.1992160531258616,-1.3277206466553952
660,7414,712,730,0.493416,0.5058900000000001,-0.004590235794281721,0.0,0.7427378152459415,-1.4392760950909765e-13,760,364,0.52668,0.25225200000000003,-0.025790124602603402,-0.009332084033022194,-0.661636368187491,0.020685462518848688,58,774,0.040194,0.536382,0.009146863807412671,0.0053105687471876155,0.18395920236438368,-1.438875311300819,640,508,0.44352,0.352044,-0.014457432554593039,-0.025790124602605272,1.2549161089359413,-0.6616363681867552
661,7426,710,730,0.49203,0.5058900000000001,-0.00102815901845857,-7.390204851693951e-15,0.8493669417307231,9.904981031786073e-13,758,364,0.525294,0.25225200000000003,-0.02658199816141578,-0.01587152400707886,0.46722492973781066,1.2737776940282948,58,774,0.040194,0.536382,0.005669350313113667,-0.005669350313118286,-0.6460618441377721,0.6460618441391635,640,506,0.44352,0.350658,-3.6951024258469755e-15,-0.02658199816141578,9.266027470720025e-13,0.4672249297375355
662,7439,712,730,0.493416,0.5058900000000001,0.0032236991998934495,-1.0813233720822746e-14,0.5555403522516875,5.52613285659019e-13,758,364,0.525294,0.25225200000000003,-0.024897943686163614,-0.009838991941657268,1.4830484783187503,-1.283714218178448,60,772,0.041580000000000006,0.534996,0.002953932021532769,-0.0029539320215474117,-1.0271657932781812,1.0271657932781617,640,506,0.44352,0.350658,-1.0813233720822746e-14,-0.02489794368615821,4.2322533351836096e-13,1.4830484783187006
663,7448,712,730,0.493416,0.5058900000000001,0.008383603478829868,7.072237432676262e-15,0.046745133772091316,1.2299524422083582e-13,758,364,0.525294,0.25225200000000003,-0.014197092230273378,-0.019323219038060918,1.3102800334445597,-1.4220789707762704,58,774,0.040194,0.536382,-0.0028145588405601185,0.002814558840570727,-0.8865885543182622,0.8865885543183165,640,506,0.44352,0.350658,7.072237432676262e-15,-0.014197092230275146,1.5626349333500994e-13,1.310280033444318
664,7463,712,730,0.493416,0.5058900000000001,0.007509672169321248,3.747354771063029e-15,-1.5421814107528988,-5.722907676734961e-13,758,364,0.525294,0.25225200000000003,-3.747354771063029e-15,-0.031202745365207736,7.513636048226557e-13,-1.049155025306293,58,774,0.040194,0.536382,-0.009879220019670442,-0.007985674409501415,-0.2832053970330627,-1.132782658803192,640,506,0.44352,0.350658,-3.747354771063029e-15,-0.01786489442917162,3.7885233239794345e-13,-1.4159880558366458
665,7477,712,730,0.493416,0.5058900000000001,0.0,7.337561626395017e-15,-9.673033681543715e-15,-3.522374072254804e-13,758,362,0.525294,0.25086600000000003,0.0,-0.02433196551172395,2.63623510262883e-13,0.48693698122690837,58,774,0.040194,0.536382,-0.008162289689573669,0.0022000516351916113,1.0718849182817243,-0.7989125052272638,640,506,0.44352,0.350658,-0.02033686070370378,-0.00596223805438458,-1.3644816500125332,0.2729724130539556
666,7482,712,730,0.493416,0.5058900000000001,0.0,0.0,3.6260669159831356e-13,-3.893300665791389e-13,758,362,0.525294,0.25086600000000003,3.8519004527502334e-15,-0.023347625110927743,-8.20270744938895e-13,1.1393255693311826,58,774,0.040194,0.536382,2.407437782968896e-16,-0.016061398548018156,-2.0594178486308962e-14,-0.2958649145949143,640,506,0.44352,0.350658,-0.010313956784520666,-0.016061398548022007,-0.39045804610256685,-0.29586491459455216
667,7491,712,730,0.493416,0.5058900000000001,-8.06103623659276e-15,-4.03051811829638e-15,6.361956645976598e-13,1.9675272876430762e-13,758,362,0.525294,0.25086600000000003,-0.0088404483332555,-0.029780206130939017,-1.5635809122490492,0.20969246342566678,58,772,0.040194,0.534996,-5.038147647870475e-16,-0.012689121045599317,1.3932569410136864e-14,1.408743316641096,640,504,0.44352,0.349272,-0.009079740025297848,-0.0215295693788528,0.7493110567713595,-0.1548375956085022
668,7508,712,730,0.493416,0.5058900000000001,8.061036236592762e-15,4.030518118296381e-15,-4.288703321222646e-13,-7.47216330539864e-13,758,362,0.525294,0.25086600000000003,-0.009127840760296067,-0.009127840760302113,0.14485027976092868,0.14485027976104253,58,774,0.040194,0.536382,5.038147647870476e-16,-0.012081874430136263,4.67810610166972e-15,0.19289018098060592,638,506,0.442134,0.350658,0.0023238122856766388,-0.02120971519043636,1.501446603932406,0.33774046074241265
669,7514,712,730,0.493416,0.5058900000000001,-0.011170893250663793,3.681364992335463e-15,-1.2371039093436316,8.295964107684924e-13,758,362,0.525294,0.25086600000000003,-0.005305198922720534,-0.016476092173376963,0.7221204271757627,-0.5149834821689213,58,772,0.040194,0.534996,2.3008531202096645e-16,8.082454687193719e-05,5.4081999479101104e-14,0.8523511867045334,640,504,0.44352,0.349272,-0.010002102794984745,-0.016395267626503184,-0.5026083881995613,0.33736770453504195
670,7525,712,730,0.493416,0.5058900000000001,-0.009579145446064596,-7.43043939055726e-15,-0.2818076492190222,8.368237018770407e-13,756,360,0.523908,0.24948,-0.000742700807216141,-0.021581305262739638,0.9562943964173725,-0.3777500734986549,58,774,0.040194,0.536382,-6.966036928647431e-16,0.014841238187707618,9.662410316335931e-14,0.05443488024958813,640,504,0.44352,0.349272,-0.014098537380510054,-0.0067400670750264475,-1.0107292766654048,-0.3233151932498659
671,7536,712,730,0.493416,0.5058900000000001,-0.009249417561973929,3.576251346082044e-15,0.8220511839209492,6.907196028378962e-13,758,362,0.525294,0.25086600000000003,0.0021479253501698226,-0.023601496501348445,0.5314376657620876,0.4501463464058759,58,772,0.040194,0.534996,2.2351570913012773e-16,0.006735801193622898,7.235104227027176e-15,0.6078467741733246,640,504,0.44352,0.349272,-0.008883726543778414,-0.0168656953077327,-1.1392844399334676,1.0579931205786757
672,7552,710,730,0.49203,0.5058900000000001,0.0016224577268506304,1.7281959990734693e-14,1.0049019862358548,6.510852542568945e-13,758,360,0.525294,0.24948,-0.0059768858251653635,-0.015478443971605483,-1.0816100225511294,0.489787892103896,58,774,0.040194,0.536382,1.0801224994209183e-15,0.015478443971621039,7.831463296123028e-15,-0.4897878921033161,638,504,0.442134,0.349272,-0.02373000543126808,6.912783996293877e-15,0.5242210859266342,1.0962033284523258e-13
673,7559,712,730,0.493416,0.5058900000000001,0.008222720472293854,-4.2867671019633554e-15,1.5840687832945017,4.2100484784328124e-13,758,360,0.525294,0.24948,-0.008190737201085931,-0.00925496824511051,-2.857101291180216,-0.05400165980550624,58,774,0.040194,0.536382,-2.2793391488445024e-16,-0.0027353611038067665,1.0539266498581738e-13,-1.1567285848618758,638,504,0.442134,0.349272,-0.021980773835557837,1.823471319075602e-15,1.3210521652880345,6.182042706680241e-13
674,7577,712,730,0.493416,0.5058900000000001,0.009312973000224427,3.742561052529025e-15,0.3010981875204383,3.609609419600893e-13,758,360,0.525294,0.24948,-0.02874007054473368,-0.006172103868307713,-0.5598700096189758,1.2564524397193082,58,774,0.040194,0.536382,6.829731727297922e-16,-0.021739136194306726,3.406670240818409e-14,-2.4178868633690502,638,504,0.442134,0.349272,-0.00617210386830407,1.8212617939461122e-15,1.2564524397193917,-1.7878257987389374e-13
675,7584,712,730,0.493416,0.5058900000000001,0.013186976909703383,0.0,-1.3427163442960197,5.269004389632267e-14,756,360,0.523908,0.24948,-0.02641950570309396,0.0,0.5362796607013827,1.295379074241371e-13,58,774,0.040194,0.536382,4.864909235176933e-16,-0.012258950398365685,-1.1976187106947061e-14,0.8346610613928358,638,504,0.442134,0.349272,3.891927388141546e-15,-0.014564107855320335,-7.281793292506654e-13,-1.3631746440795678
676,7591,,,,,,,,,756,360,0.523908,0.24948,-0.02478470157350474,-1.8798447839435308e-15,1.021066832978133,1.7551461792717268e-13,58,772,0.040194,0.534996,-2.3498059799294135e-16,-0.01795620290833555,-1.571810899952596e-14,0.3056618827867651,638,504,0.442134,0.349272,-3.7596895678870615e-15,-0.01869316088922383,8.281397426359673e-14,-1.1689501733571541
677,7606,712,730,0.493416,0.5058900000000001,0.0,0.0,-1.4733436781680977e-12,-1.3043682173734634e-12,756,360,0.523908,0.24948,-9.676323098865487e-05,-2.015591144354226e-15,3.313534854663424,2.1708998803059557e-13,58,772,0.040194,0.534996,0.0,-0.018145432161840558,1.165461226359336e-13,0.570403443377413,638,504,0.442134,0.349272,-4.031182288708452e-15,-0.02895254560656143,4.557311087508695e-13,-0.5403361093078667
678,7616,712,730,0.493416,0.5058900000000001,4.228845732164581e-15,4.228845732164581e-15,-1.0179402853756794e-12,-1.0168034834040888e-12,756,360,0.523908,0.24948,0.008250941873088035,-0.014250830269847574,-0.15644587874505925,-1.487601126345892,58,774,0.040194,0.536382,0.0,0.0013994528164864145,-1.2543757795958225e-14,1.562905872768859,638,502,0.442134,0.34788600000000003,0.0,-0.026875389850812944,5.050135140696565e-13,0.5770248532294874
679,7628,712,730,0.493416,0.5058900000000001,-2.3904802352773975e-15,-9.56192094110959e-15,-9.387336074689034e-13,-5.93579241743168e-13,756,360,0.523908,0.24948,0.002136339000350746,-0.024844839702849716,-0.7204503623137472,-1.272418535734433,58,772,0.040194,0.534996,-2.3371096510934956e-16,0.0032061670531759023,9.428313448513104e-14,-0.6698472853807802,638,502,0.442134,0.34788600000000003,0.0,-0.019776219375498682,4.349297167245976e-13,1.0828613356907395
680,7636,712,730,0.493416,0.5058900000000001,-3.885962744961164e-15,0.0,-1.2714238278499951e-13,-4.461208020633667e-14,758,360,0.525294,0.24948,0.0016804977239894717,-0.02677187690208222,-1.1666307455168023,-0.5702304635907713,58,772,0.040194,0.534996,0.0,-0.0028637500588426,5.469626257088954e-15,-0.8100693257898685,638,502,0.442134,0.34788600000000003,0.0,-0.01669351461940868,-1.5971392139754692e-13,1.4469395643639895
681,7649,712,730,0.493416,0.5058900000000001,0.0,-3.874115269995139e-15,4.7345057009111e-13,4.3948367730806596e-13,756,358,0.523908,0.248094,-0.019873563420157357,-0.02750130725337701,-2.199426729275809,0.5889017372346071,58,774,0.040194,0.536382,0.0,0.0008171203780048229,3.702914841140966e-14,1.7411994571836857,638,502,0.442134,0.34788600000000003,0.0,0.0,6.427117987062703e-13,2.7908193458739186e-13
682,7660,712,730,0.493416,0.5058900000000001,-7.220246929048171e-15,-7.220246929048171e-15,-7.919382413075612e-13,-7.588029864237014e-13,756,358,0.523908,0.248094,-0.018048422686461472,-0.024256436361325226,0.5873489533813319,1.2903869284409932,58,772,0.040194,0.534996,0.010902167281040752,0.0057146235484756835,1.2209315898222362,-0.8923139333394063,638,502,0.442134,0.34788600000000003,-3.6101234645240855e-15,-3.6101234645240855e-15,-3.092614223563905e-13,7.921483551712193e-14
683,7670,712,730,0.493416,0.5058900000000001,6.868819123370628e-15,1.0303228685055942e-14,-5.197600912491382e-13,-4.959943297424398e-13,756,358,0.523908,0.248094,-0.02134183928590262,-0.015793412170210835,1.9356285841335439,1.1564687859205547,58,772,0.040194,0.534996,0.00869179213256146,0.007005365213460791,0.0983756779234545,0.20592488262583572,638,502,0.442134,0.34788600000000003,1.0303228685055942e-14,6.868819123370628e-15,-4.650672268161411e-13,-3.877163666748549e-13
684,7681,712,730,0.493416,0.5058900000000001,-9.696979813370516e-15,-3.2323266044568385e-15,2.4326075946068337e-13,4.617967768093389e-13,754,358,0.522522,0.248094,-0.0037798585136912086,-4.848489906685258e-15,0.7947913679895056,2.3500772673292165e-13,58,774,0.040194,0.536382,0.010680353543390616,0.00512961938688272,-0.24282536574554786,1.7646637793933804,638,502,0.442134,0.34788600000000003,-9.696979813370516e-15,-6.464653208913677e-15,8.129781861782168e-13,6.294525609748085e-13
685,7699,712,730,0.493416,0.5058900000000001,0.0,0.0,2.74412292884138e-13,-6.70969933886996e-14,756,358,0.523908,0.248094,0.006396256970073462,0.0,0.6638915120564455,-1.1414097616251787e-13,60,772,0.041580000000000006,0.534996,-0.0007084439404226262,-0.0023666075688576933,-1.003529142563425,-1.3868539942282903,638,502,0.442134,0.34788600000000003,3.2724465966812334e-15,-0.01310218708188611,-2.220285184319821e-13,-0.9766944606579206
686,7709,712,730,0.493416,0.5058900000000001,0.0,0.0,-5.238278671807308e-13,-7.185241275491958e-13,756,358,0.523908,0.248094,0.008698196354929685,-0.013994973374313694,-0.011310282493952852,-1.1285159227293835,58,774,0.040194,0.536382,-0.004427747511756687,-0.009690716280049623,-0.9989480569669745,-1.0975901165108382,638,502,0.442134,0.34788600000000003,3.355465306855538e-15,-0.021549913165005135,-7.636334268490002e-13,-1.1786084419582086
687,7726,712,730,0.493416,0.5058900000000001,0.0,1.798890562977212e-15,4.655811076328717e-13,2.7923564171160875e-13,756,358,0.523908,0.248094,-0.00034193704067359216,-0.03831253369508907,-1.4227035084103203,-1.6751000356175532,,,,,,,,,638,502,0.442134,0.34788600000000003,1.798890562977212e-15,-0.03744914582697718,2.4256891571171934e-13,-1.1476749166594216
688,7732,712,730,0.493416,0.5058900000000001,0.0,4.123264800194357e-15,-1.5516586856691996e-12,-6.580092294229303e-13,756,358,0.523908,0.248094,-0.018789141947617116,-0.02986652437258368,-1.645476600669916,-0.7473406921485455,58,772,0.040194,0.534996,0.007720053202161619,-0.011852150753739504,3.203833683497061,-0.25205022060055693,638,500,0.442134,0.34650000000000003,0.0,-0.027689013965323365,-9.985010120511053e-13,0.3131675262721184
689,7743,712,730,0.493416,0.5058900000000001,0.0,0.0,-5.365209246373561e-13,-8.208728731665867e-14,756,356,0.523908,0.246708,-0.023200387459070007,-0.02692408425759671,-0.9841786764981678,0.5537554640684572,58,772,0.040194,0.534996,0.008305069800184552,-0.0028887455657458853,-0.23613685056947042,2.471881135185471,638,500,0.442134,0.34650000000000003,-0.014420408406761112,-0.022868540110616932,-1.204929032400605,1.086834607103857
690,7747,712,730,0.493416,0.5058900000000001,-3.814208600206293e-15,3.814208600206293e-15,1.0288227648728186e-13,4.316574400576973e-14,756,356,0.523908,0.246708,-0.028580097470006536,-0.04150934576695197,-0.08585947977041215,2.1018142538056153,58,772,0.040194,0.534996,0.03156686257269053,0.015628791377016837,-2.2818739141799482,-0.247524619017058,638,500,0.442134,0.34650000000000003,-0.010437205503362648,-0.02737070457315474,-0.058747826242315955,1.6147074944127544
691,7762,712,730,0.493416,0.5058900000000001,-0.010579375051473374,3.84093539812755e-15,-1.5586483214884599,5.009144304142539e-13,754,356,0.522522,0.246708,-0.029265505667931745,-0.015475946781061923,0.8473131648800046,1.7468591798055124,60,772,0.041580000000000006,0.534996,0.0018601186795071582,0.007480720644332001,-1.6157459385217914,-0.9009582346957082,638,500,0.442134,0.34650000000000003,-0.0074807206443243185,5.761403097191325e-15,0.9009582346968712,-1.5443716519271235e-13
692,7778,712,730,0.493416,0.5058900000000001,-0.008807120566303655,-7.573860207098136e-15,-0.02462722559155984,-1.4769172076707675e-13,754,356,0.522522,0.246708,-0.013913381775059666,-3.786930103549068e-15,1.6986057209807082,-7.981180326842518e-13,58,774,0.040194,0.536382,-0.011780679600188642,-0.006307426987773295,-1.180534642117016,-1.3946089229304193,636,500,0.44074800000000003,0.34650000000000003,0.006307426987763828,-5.680395155323602e-15,1.3946089229285634,-1.103075459478248e-12
693,7786,712,730,0.493416,0.5058900000000001,-0.0015699524643164654,3.714699756895946e-15,0.5798071264324148,-8.016329946861679e-13,754,356,0.522522,0.246708,-0.010066117416859715,0.0,1.1292181408969455,-3.182886460401461e-13,58,772,0.040194,0.534996,-0.009318680270371615,-0.005456338397585026,-0.1706115655491429,-0.7775539382531117,638,500,0.442134,0.34650000000000003,-0.012585454714155052,1.857349878447973e-15,-0.44805137402390466,-1.3138668329842995e-13
694,7794,710,730,0.49203,0.5058900000000001,-0.0009377253843453207,-3.940034082259714e-15,0.9436142684788144,-1.210953282123467e-12,754,356,0.522522,0.246708,-7.880068164519427e-15,-1.970017041129857e-15,-1.3356887651028185e-12,-6.813644275849021e-13,58,772,0.040194,0.534996,-0.017419417016936962,-0.007273798187288271,1.4570467725414074,-0.2830085314137097,638,500,0.442134,0.34650000000000003,-0.00235478394572873,0.0,0.19356346758420565,-8.897341971546833e-13
695,7804,712,730,0.493416,0.5058900000000001,0.0021530441266096544,-1.092022647172285e-14,0.3984587753932715,1.7527292551566338e-12,754,356,0.522522,0.246708,-3.6400754905742834e-15,-1.8200377452871417e-15,1.1698328980715618e-12,6.599356856876515e-13,58,772,0.040194,0.534996,-6.825141544826781e-16,-0.02063878517493414,1.308415979742044e-13,1.1608055944848419,638,500,0.442134,0.34650000000000003,0.004743500128859222,0.0,-1.5383369786906738,1.0066394937723783e-12
696,7818,712,730,0.493416,0.5058900000000001,0.00029686981524053275,-3.433998820840494e-15,-1.3364593635081956,-5.054358263764885e-13,754,356,0.522522,0.246708,0.008798984921098074,-1.716999410420247e-15,1.0884712039570257,-3.416435512366602e-14,58,772,0.040194,0.534996,-2.1462492630253086e-16,0.0,-8.380918301762814e-15,-4.58046117003475e-13,636,500,0.44074800000000003,0.34650000000000003,-0.020776371518456876,-3.433998820840494e-15,-0.1483267485757433,-2.2628757222792738e-14
