frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
727,1105,438,552,0.303534,0.382536,-0.24271187,-0.099239858,0.69374685,-1.252855513,,,,,,,,,490,436,0.33957,0.302148,-0.00563821,4.14E-15,1.360155219,-5.65E-13,,,,,,,,,760,382,0.52668,0.264726,3.38E-15,1.69E-15,-6.13E-13,-2.98E-13
728,1116,434,550,0.300762,0.38115,-0.258327409,-0.123387033,-0.045289373,-0.818410439,,,,,,,,,492,436,0.340956,0.302148,0.006156669,-1.87E-15,1.089520541,6.27E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.87E-15,5.98E-13,8.10E-13
729,1133,430,548,0.29799,0.379764,-0.247223651,-0.145030603,-0.066471343,-1.51296504,,,,,,,,,492,436,0.340956,0.302148,0.009010204,3.69E-15,-0.057261091,3.94E-13,,,,,,,,,760,382,0.52668,0.264726,3.69E-15,0,3.88E-13,1.06E-13
730,1141,426,546,0.295218,0.378378,-0.230435773,-0.135711759,1.063696946,-0.324313434,,,,,,,,,492,436,0.340956,0.302148,0.013419736,-1.75E-15,-0.97086597,7.61E-15,,,,,,,,,760,382,0.52668,0.264726,-3.51E-15,1.75E-15,-1.27E-13,1.47E-13
731,1145,422,544,0.292446,0.376992,-0.235984883,-0.144595685,0.860443159,-0.859212857,,,,,,,,,492,436,0.340956,0.302148,3.35E-15,1.67E-15,-1.20E-13,-2.16E-13,,,,,,,,,760,382,0.52668,0.264726,6.70E-15,5.02E-15,-6.25E-13,-2.18E-13
732,1163,418,540,0.289674,0.37422,-0.231885905,-0.161357716,1.260224737,0.453218955,,,,,,,,,492,436,0.340956,0.302148,-0.007752849,-1.74E-15,-1.475851284,2.14E-13,,,,,,,,,760,382,0.52668,0.264726,-3.48E-15,-1.74E-15,4.36E-13,1.15E-13
733,1180,414,538,0.286902,0.372834,-0.243764845,-0.183598188,-2.144692184,-1.750131516,,,,,,,,,492,436,0.340956,0.302148,-0.012642743,1.71E-15,-0.507168628,-3.97E-13,,,,,,,,,760,382,0.52668,0.264726,3.42E-15,1.71E-15,-5.07E-13,-4.69E-13
734,1188,410,534,0.28413,0.370062,-0.252226974,-0.204474911,-3.055097018,-2.885932457,,,,,,,,,492,436,0.340956,0.302148,-0.003479883,-3.54E-15,0.284354452,2.41E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,6.45E-13,4.33E-13
735,1201,406,532,0.281358,0.368676,-0.222693881,-0.200208971,1.936508077,-0.672265497,,,,,,,,,490,436,0.33957,0.302148,-0.000369345,0,0.650295023,2.46E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,3.35E-13,2.24E-13
736,1206,402,528,0.278586,0.365904,-0.248612563,-0.229647627,3.817314228,0.698546347,,,,,,,,,492,436,0.340956,0.302148,-0.002197842,0,0.867365074,4.36E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,5.74E-13,1.90E-13
737,1218,398,524,0.275814,0.363132,-0.212801557,-0.220778147,2.305412953,-0.449714913,,,,,,,,,492,436,0.340956,0.302148,-0.001471197,1.88E-15,-1.028523134,3.85E-14,,,,,,,,,760,382,0.52668,0.264726,0,1.88E-15,-7.19E-13,-1.83E-13
738,1238,396,520,0.274428,0.36036,-0.216309946,-0.242185674,-1.180482141,-0.693746088,,,,,,,,,492,436,0.340956,0.302148,-0.038423711,1.88E-15,-3.502146416,2.11E-13,,,,,,,,,760,382,0.52668,0.264726,-1.88E-15,1.88E-15,-1.33E-13,2.52E-13
739,1244,392,516,0.271656,0.357588,-0.238933503,-0.309195301,-4.145380482,-6.228946245,,,,,,,,,492,436,0.340956,0.302148,-0.014986578,2.06E-15,0.005405255,9.05E-13,,,,,,,,,760,382,0.52668,0.264726,4.12E-15,4.12E-15,1.32E-12,8.49E-13
740,1251,390,514,0.27027,0.356202,-0.20841906,-0.301617345,-1.280155686,-4.203089861,,,,,,,,,490,436,0.33957,0.302148,-0.02250761,-2.28E-15,-0.13173827,-1.13E-13,,,,,,,,,760,382,0.52668,0.264726,0,-2.28E-15,1.97E-13,6.02E-13
741,1260,386,510,0.267498,0.35343,-0.240344433,-0.330919728,4.631854122,4.005484201,,,,,,,,,490,436,0.33957,0.302148,-0.017873924,-2.32E-15,2.719562093,-5.19E-13,,,,,,,,,760,382,0.52668,0.264726,-4.63E-15,0,-4.81E-13,-4.97E-13
742,1265,384,504,0.266112,0.349272,-0.208492375,-0.318071189,2.260711795,2.854849717,,,,,,,,,492,436,0.340956,0.302148,-0.006343333,-4.15E-15,2.276363241,3.18E-13,,,,,,,,,760,382,0.52668,0.264726,0,2.07E-15,-8.08E-13,-3.69E-13
743,1279,382,500,0.264726,0.3465,-0.177565085,-0.29091172,1.991991202,3.188116483,,,,,,,,,490,436,0.33957,0.302148,0.02288776,-3.97E-15,-0.201205792,3.23E-14,,,,,,,,,760,382,0.52668,0.264726,-3.97E-15,-1.98E-15,-1.82E-13,-4.46E-13
744,1293,378,496,0.261954,0.343728,-0.148741682,-0.256389183,0.958280859,1.519347246,,,,,,,,,492,436,0.340956,0.302148,0.016277079,1.87E-15,-0.305944728,1.64E-13,,,,,,,,,760,382,0.52668,0.264726,3.73E-15,1.87E-15,9.50E-14,-2.36E-14
745,1300,376,492,0.260568,0.340956,-0.134413271,-0.25270496,1.342292235,-1.895499369,,,,,,,,,492,436,0.340956,0.302148,0.009204187,3.80E-15,0.247364255,3.15E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,2.40E-13,1.03E-13
746,1313,374,488,0.259182,0.338184,-0.118997005,-0.275434572,2.512438099,-1.681642614,,,,,,,,,492,436,0.340956,0.302148,0.01280678,-1.97E-15,-1.425932211,-7.58E-14,,,,,,,,,760,382,0.52668,0.264726,-7.87E-15,0,1.16E-13,2.93E-13
747,1325,372,484,0.257796,0.335412,-0.102192334,-0.284697401,0.798517515,-0.581998916,,,,,,,,,492,436,0.340956,0.302148,-3.94E-15,-1.97E-15,-5.43E-13,-4.78E-13,,,,,,,,,760,382,0.52668,0.264726,-3.94E-15,0,-1.37E-12,-6.51E-13
748,1330,372,480,0.257796,0.33264,-0.09085591,-0.283198707,0.64107072,-1.305453054,,,,,,,,,492,436,0.340956,0.302148,9.71E-15,5.82E-15,1.46E-13,-1.45E-14,,,,,,,,,760,382,0.52668,0.264726,7.76E-15,7.76E-15,-8.16E-14,-3.99E-13
749,1345,370,474,0.25641,0.328482,-0.084082017,-0.300171023,0.30911006,0.022573948,,,,,,,,,492,436,0.340956,0.302148,-5.87E-15,-3.91E-15,-8.54E-13,-5.21E-13,,,,,,,,,760,382,0.52668,0.264726,-7.83E-15,-3.91E-15,-2.21E-13,-7.21E-14
750,1356,368,470,0.255024,0.32571,-0.072380644,-0.294248983,1.028953034,1.110711379,,,,,,,,,492,436,0.340956,0.302148,5.66E-15,3.77E-15,-7.43E-15,1.73E-13,,,,,,,,,760,382,0.52668,0.264726,3.77E-15,3.77E-15,5.55E-13,2.99E-13
751,1364,368,466,0.255024,0.322938,-0.074889364,-0.293333204,0.671361567,-1.062812266,,,,,,,,,492,436,0.340956,0.302148,-0.011110887,-3.66E-15,-1.131222929,1.90E-13,,,,,,,,,760,382,0.52668,0.264726,-3.66E-15,-3.66E-15,5.01E-13,3.59E-13
752,1378,366,460,0.253638,0.31878,-0.062380119,-0.299094867,0.719092535,-0.420680951,,,,,,,,,492,436,0.340956,0.302148,-0.00861498,0,0.107176536,1.64E-13,,,,,,,,,760,382,0.52668,0.264726,-3.78E-15,-1.89E-15,2.32E-13,3.74E-13
753,1390,366,456,0.253638,0.316008,-0.046211081,-0.274580184,1.09930324,2.867117827,,,,,,,,,492,436,0.340956,0.302148,-0.004951331,1.70E-15,0.677547922,-6.70E-14,,,,,,,,,760,382,0.52668,0.264726,6.80E-15,3.40E-15,-1.55E-13,-3.87E-14
754,1399,364,450,0.252252,0.31185,-0.040061184,-0.2711169,1.591773954,1.431744726,,,,,,,,,490,436,0.33957,0.302148,-0.001922377,0,0.846735812,-1.66E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-2.46E-13,-1.04E-13
755,1411,364,446,0.252252,0.309078,-0.023161931,-0.26538764,1.247705638,0.360892734,,,,,,,,,492,436,0.340956,0.302148,-0.005409498,0,-0.505131674,1.50E-14,,,,,,,,,760,382,0.52668,0.264726,3.41E-15,0,-4.76E-13,-6.91E-14
756,1432,364,442,0.252252,0.306306,-0.003910042,-0.283761938,1.078624511,-1.463919159,,,,,,,,,492,436,0.340956,0.302148,-0.021105789,4.99E-15,-1.405395302,1.52E-13,,,,,,,,,760,382,0.52668,0.264726,6.66E-15,3.33E-15,5.74E-13,1.01E-13
757,1437,364,436,0.252252,0.302148,1.79E-15,-0.292752936,-2.06E-13,-3.849693579,,,,,,,,,492,436,0.340956,0.302148,-0.002743356,1.79E-15,-0.924251437,-4.56E-14,,,,,,,,,760,382,0.52668,0.264726,7.18E-15,1.79E-15,-6.99E-14,-2.48E-13
758,1449,364,432,0.252252,0.299376,0,-0.341203196,2.91E-13,-4.54670425,,,,,,,,,490,436,0.33957,0.302148,-0.018430335,-0.019071745,0.166661848,-1.239639288,,,,,,,,,760,382,0.52668,0.264726,0,-2.02E-15,1.60E-12,5.05E-13
759,1461,364,426,0.252252,0.295218,0.014475718,-0.32802344,1.476993806,3.650093463,,,,,,,,,490,436,0.33957,0.302148,-0.005984537,-0.007783968,2.16397151,0.67049624,,,,,,,,,760,382,0.52668,0.264726,1.62E-14,2.03E-15,-1.59E-15,1.98E-13
760,1468,364,422,0.252252,0.292446,0.020031775,-0.30037756,1.31112354,1.606970279,,,,,,,,,492,436,0.340956,0.302148,-0.005549073,-0.015074075,0.68085808,-0.08029684,,,,,,,,,760,382,0.52668,0.264726,0,-1.90E-15,-1.61E-13,4.35E-15
761,1474,364,418,0.252252,0.289674,0.028169979,-0.314709746,2.340067036,1.908071236,,,,,,,,,490,434,0.33957,0.300762,0.017539248,-0.01570793,-0.46091662,1.291731283,,,,,,,,,760,382,0.52668,0.264726,0,1.91E-15,-1.49E-13,-1.53E-13
762,1496,366,412,0.253638,0.285516,0.047890139,-0.259404831,-0.02579309,2.465113509,,,,,,,,,492,436,0.340956,0.302148,0.014113342,0.005332622,0.129836305,1.158213074,,,,,,,,,760,382,0.52668,0.264726,1.08E-14,5.40E-15,4.25E-14,1.12E-13
763,1503,366,408,0.253638,0.282744,0.059379384,-0.270762654,0.284196244,-0.417383684,,,,,,,,,490,434,0.33957,0.300762,-0.00277489,0.011170971,-0.3774373,0.66104525,,,,,,,,,760,382,0.52668,0.264726,-7.22E-15,-3.61E-15,5.95E-13,9.11E-14
764,1509,368,404,0.255024,0.279972,0.071619465,-0.274609551,0.935586279,-1.946671274,,,,,,,,,492,436,0.340956,0.302148,0.011152954,0.019288412,-0.621949425,-0.529373871,,,,,,,,,760,382,0.52668,0.264726,7.32E-15,3.66E-15,-3.72E-13,-1.80E-13
765,1529,368,400,0.255024,0.2772,0.110536969,-0.316102341,3.290995097,-1.875837761,,,,,,,,,492,436,0.340956,0.302148,0.012604195,0.009829752,1.297697052,-0.11653442,,,,,,,,,760,382,0.52668,0.264726,-8.18E-15,-2.05E-15,-5.95E-13,-5.31E-13
766,1534,370,394,0.25641,0.273042,0.10409048,-0.283834371,1.525746315,0.329575207,,,,,,,,,490,436,0.33957,0.302148,0.013591786,-0.001123452,-0.107059487,-2.547376991,,,,,,,,,760,382,0.52668,0.264726,3.93E-15,1.97E-15,7.04E-13,-8.02E-15
767,1544,372,390,0.257796,0.27027,0.103130004,-0.262650871,0.887283306,1.4587044,,,,,,,,,492,436,0.340956,0.302148,0.003015721,-0.008702669,0.476224673,0.102965038,,,,,,,,,760,382,0.52668,0.264726,-3.64E-15,0,1.68E-13,1.53E-13
768,1552,374,386,0.259182,0.267498,0.134502254,-0.291456819,-1.612878204,4.493484761,,,,,,,,,492,436,0.340956,0.302148,0.013651106,-0.015288169,-0.512690378,1.245513359,,,,,,,,,760,382,0.52668,0.264726,-3.56E-15,-1.78E-15,1.58E-13,1.43E-13
769,1568,376,382,0.260568,0.264726,0.115673811,-0.231347622,-0.009404991,0.018809982,,,,,,,,,492,434,0.340956,0.300762,0.01178746,5.70E-05,-1.38978305,1.350438563,,,,,,,,,760,382,0.52668,0.264726,3.52E-15,0,-9.07E-13,-5.35E-13
770,1583,378,378,0.261954,0.261954,0.128856912,-0.257713824,1.346425755,-2.69285151,,,,,,,,,492,436,0.340956,0.302148,0,0.012566304,1.36E-13,1.232488109,,,,,,,,,760,382,0.52668,0.264726,-3.59E-15,0,-7.70E-13,-1.84E-13
771,1594,380,374,0.26334,0.259182,0.119697655,-0.23939531,0.471048663,-0.942097325,,,,,,,,,492,436,0.340956,0.302148,1.77E-15,0.008918089,-4.49E-13,0.149261895,,,,,,,,,760,382,0.52668,0.264726,0,0,-6.12E-13,-2.22E-13
772,1601,382,370,0.264726,0.25641,0.125097853,-0.250195705,-0.155347859,0.310695718,,,,,,,,,492,436,0.340956,0.302148,-7.59E-15,0.016695976,1.05E-13,-1.338585685,,,,,,,,,760,382,0.52668,0.264726,-1.14E-14,-3.79E-15,-3.97E-13,9.82E-14
773,1609,384,366,0.266112,0.253638,0.142758132,-0.271393167,1.148034587,0.643678334,,,,,,,,,492,436,0.340956,0.302148,0,-2.01E-15,-5.78E-13,3.60E-14,,,,,,,,,760,382,0.52668,0.264726,0,-2.01E-15,-1.48E-13,-2.49E-13
774,1627,386,362,0.267498,0.250866,0.166323207,-0.2719063,2.080143671,-0.722401874,,,,,,,,,492,436,0.340956,0.302148,2.01E-15,2.01E-15,-3.53E-13,-3.89E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-3.05E-13,-3.95E-13
775,1636,388,358,0.268884,0.248094,0.157887941,-0.238227059,0.771315835,1.093795496,,,,,,,,,492,436,0.340956,0.302148,0,-3.64E-15,2.06E-13,2.26E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,2.15E-13,-1.82E-14
776,1641,392,354,0.271656,0.245322,0.161683272,-0.225432854,0.58667811,2.176941346,,,,,,,,,492,436,0.340956,0.302148,1.65E-15,1.65E-15,-1.85E-13,-2.62E-13,,,,,,,,,760,382,0.52668,0.264726,3.30E-15,1.65E-15,-6.47E-13,-1.49E-13
777,1653,394,350,0.273042,0.24255,0.187191808,-0.23483635,-1.04150558,3.763731081,,,,,,,,,492,436,0.340956,0.302148,1.68E-15,0,1.91E-14,1.63E-13,,,,,,,,,760,382,0.52668,0.264726,6.74E-15,-1.68E-15,-2.55E-13,-9.32E-14
778,1673,398,346,0.275814,0.239778,0.200297454,-0.189713975,1.866706463,0.697851066,,,,,,,,,492,436,0.340956,0.302148,1.74E-15,6.97E-15,6.09E-14,1.63E-13,,,,,,,,,760,382,0.52668,0.264726,3.49E-15,5.23E-15,-3.49E-13,-2.10E-13
779,1687,402,344,0.278586,0.238392,0.200424568,-0.183081516,1.665227672,-0.525589579,,,,,,,,,492,436,0.340956,0.302148,-3.27E-15,-1.64E-15,4.92E-15,4.83E-14,,,,,,,,,760,382,0.52668,0.264726,0,-3.27E-15,6.97E-13,1.03E-13
780,1694,404,340,0.279972,0.23562,0.208223347,-0.173324324,1.025511664,-0.269740767,,,,,,,,,492,436,0.340956,0.302148,0,1.76E-15,1.88E-13,1.07E-13,,,,,,,,,760,382,0.52668,0.264726,-7.03E-15,0,2.15E-13,1.19E-13
781,1698,408,338,0.282744,0.234234,0.227340807,-0.190409656,0.274346303,0.240097431,624,636,0.432432,0.440748,,,,,492,436,0.340956,0.302148,-1.82E-15,-7.28E-15,-1.44E-13,-6.68E-14,,,,,,,,,760,382,0.52668,0.264726,-1.82E-15,0,-3.77E-13,-1.76E-13
782,1718,412,334,0.285516,0.231462,0.224717977,-0.178887849,-0.7619996,2.054375471,,,,,,,,,492,436,0.340956,0.302148,0,3.59E-15,7.48E-14,-1.34E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-1.29E-13,7.80E-14
783,1729,416,332,0.288288,0.230076,0.206992317,-0.152724345,-1.143152995,0.936063157,624,614,0.432432,0.425502,7.99E-15,-0.502204835,-1.15E-12,-0.21449146,492,436,0.340956,0.302148,0,0,3.20E-13,2.61E-13,,,,,,,,,760,382,0.52668,0.264726,-3.33E-15,0,3.80E-13,3.76E-13
784,1738,420,328,0.29106,0.227304,0.215544822,-0.159345689,1.443558584,-0.563263989,624,606,0.432432,0.419958,-0.012876856,-0.531115226,-0.908114792,-2.117200236,492,436,0.340956,0.302148,-1.69E-15,1.69E-15,-3.34E-13,-3.54E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-3.87E-13,-6.80E-14
785,1755,424,326,0.293832,0.225918,0.274386736,-0.186889794,3.45492891,-1.894266128,624,596,0.432432,0.413028,-0.032549688,-0.612850588,-2.987428707,-11.94512239,492,436,0.340956,0.302148,-1.94E-15,-1.94E-15,-2.76E-13,-4.70E-13,,,,,,,,,760,382,0.52668,0.264726,-7.76E-15,-3.88E-15,-6.63E-13,-3.35E-13
786,1766,426,324,0.295218,0.224532,0.259748247,-0.165152619,1.367609308,0.411781594,624,586,0.432432,0.406098,-0.049486798,-0.536500276,-1.909817516,2.113003797,492,436,0.340956,0.302148,-5.75E-15,-3.83E-15,-5.53E-14,1.60E-13,,,,,,,,,760,382,0.52668,0.264726,-7.67E-15,-3.83E-15,-4.24E-13,-1.04E-13
787,1772,432,320,0.299376,0.22176,0.26951342,-0.159747797,1.969815629,-0.31642891,622,578,0.431046,0.400554,-0.052634635,-0.543861489,-1.295112663,1.899951013,492,436,0.340956,0.302148,2.03E-15,0,7.39E-13,6.40E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,1.35E-12,4.53E-13
788,1778,436,318,0.302148,0.220374,0.302549334,-0.182914565,-1.28395912,2.663532999,622,570,0.431046,0.39501,-0.068659745,-0.584097547,-0.598327745,7.639030881,492,436,0.340956,0.302148,-6.33E-15,0,-5.76E-13,-7.77E-13,,,,,,,,,760,382,0.52668,0.264726,-4.22E-15,-2.11E-15,-6.18E-13,-4.59E-13
789,1796,440,316,0.30492,0.218988,0.275254349,-0.143461675,-3.387364395,2.34866049,620,564,0.42966,0.390852,-0.082230897,-0.456608799,-0.51199762,5.976769824,492,436,0.340956,0.302148,6.03E-15,4.02E-15,-1.61E-13,-5.42E-13,,,,,,,,,760,382,0.52668,0.264726,8.04E-15,4.02E-15,4.36E-13,-1.52E-13
790,1802,444,314,0.307692,0.217602,0.270163037,-0.128812094,1.87487863,-0.275829997,620,556,0.42966,0.385308,-0.087501537,-0.427746838,-2.102650894,0.999330907,492,436,0.340956,0.302148,0,-0.012538849,-2.16E-13,-1.323218637,,,,,,,,,760,382,0.52668,0.264726,3.93E-15,3.93E-15,-4.44E-13,-4.74E-13
791,1812,448,312,0.310464,0.216216,0.262312409,-0.110313325,0.839536518,1.231983033,618,550,0.428274,0.38115,-0.098665327,-0.376401092,-0.900506195,2.277801835,492,436,0.340956,0.302148,-1.84E-15,-0.007872639,4.89E-14,0.247133908,,,,,,,,,760,382,0.52668,0.264726,-7.38E-15,-3.69E-15,4.48E-13,7.57E-14
792,1827,452,310,0.313236,0.21483,0.27936156,-0.10120174,-1.026161131,2.230860711,616,544,0.426888,0.376992,-0.107893116,-0.346913843,0.087989177,6.935149394,492,436,0.340956,0.302148,0,-0.004791513,5.18E-13,1.019043143,,,,,,,,,760,382,0.52668,0.264726,-3.63E-15,0,9.12E-13,6.33E-13
793,1833,458,308,0.317394,0.213444,0.278223591,-0.0856168,1.139585749,1.698897104,614,538,0.425502,0.372834,-0.117690736,-0.304425146,-0.035688098,3.123666957,492,434,0.340956,0.300762,-5.32E-15,-0.002387623,4.48E-13,1.157099688,,,,,,,,,760,382,0.52668,0.264726,-1.06E-14,-3.55E-15,1.07E-12,4.05E-13
794,1850,462,308,0.320166,0.213444,0.320902186,-0.075504507,3.07990184,0.211622809,612,534,0.424116,0.370062,-0.134479425,-0.289007737,-1.429274009,0.126612786,492,436,0.340956,0.302148,0,0.012701329,2.47E-13,1.157325535,,,,,,,,,760,382,0.52668,0.264726,0,-0.019519947,9.19E-13,-1.363050605
795,1864,468,306,0.324324,0.212058,0.294156596,-0.057145752,-0.98280576,0.653970728,610,530,0.42273,0.36729,-0.120485321,-0.228966766,0.400613306,3.060583648,492,436,0.340956,0.302148,-1.83E-15,0.008797204,7.85E-15,-0.34201953,,,,,,,,,760,382,0.52668,0.264726,-3.67E-15,-0.003959797,-3.35E-13,0.47239158
796,1868,472,306,0.327096,0.212058,0.280471803,-0.046722721,0.000733108,0.604141841,608,526,0.421344,0.364518,-0.118411729,-0.216611987,0.054903117,1.226727534,492,436,0.340956,0.302148,1.81E-15,0.016375444,-4.75E-14,-1.176750521,,,,,,,,,760,382,0.52668,0.264726,7.25E-15,-0.003074377,1.69E-13,0.714681182
797,1874,476,304,0.329868,0.210672,0.315321229,-0.06151552,-1.843776507,2.355711661,606,522,0.419958,0.361746,-0.131002483,-0.23615993,2.294074389,3.471603131,492,436,0.340956,0.302148,3.51E-15,1.75E-15,-8.82E-14,-1.44E-13,,,,,,,,,760,380,0.52668,0.26334,1.75E-15,-0.007096371,-2.32E-13,0.997471478
798,1896,482,304,0.334026,0.210672,0.275465627,-0.018663145,-1.060971174,1.349724728,604,520,0.418572,0.36036,-0.092709242,-0.167925685,1.786887659,2.719444269,492,436,0.340956,0.302148,-1.75E-15,0,6.11E-14,-2.61E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.006863668,-5.35E-13,0.232354847
799,1905,486,304,0.336798,0.210672,0.279396131,-0.009469376,1.740786501,0.904068246,602,516,0.417186,0.357588,-0.099825881,-0.130523269,-1.018928573,1.659021048,492,436,0.340956,0.302148,0,1.68E-15,3.02E-14,-4.77E-13,,,,,,,,,760,382,0.52668,0.264726,3.35E-15,0.008886684,-6.03E-13,-0.311027605
800,1917,492,304,0.340956,0.210672,0.275422684,0.014126229,1.068237381,0.932234401,602,514,0.417186,0.356202,-0.108713605,-0.093182632,-1.626053875,1.869737839,492,436,0.340956,0.302148,0,-1.66E-15,-5.29E-13,-1.91E-13,,,,,,,,,760,382,0.52668,0.264726,-3.32E-15,0.010499138,-6.01E-13,-0.974317421
801,1931,496,304,0.343728,0.210672,0.277284787,0.021262196,-1.88081631,1.10805102,600,512,0.4158,0.354816,-0.133881884,-0.055809012,-2.371538681,5.342724615,492,436,0.340956,0.302148,5.28E-15,5.28E-15,3.45E-13,3.94E-13,,,,,,,,,760,382,0.52668,0.264726,7.03E-15,5.28E-15,3.76E-13,4.94E-13
802,1939,502,304,0.347886,0.210672,0.272940805,0.031300875,-0.929581391,1.387305345,596,512,0.413028,0.354816,-0.120547268,-0.041138118,-0.376065893,2.167268746,492,436,0.340956,0.302148,3.35E-15,0,1.73E-13,8.01E-14,,,,,,,,,760,382,0.52668,0.264726,0,0,3.07E-13,5.04E-14
803,1954,506,306,0.350658,0.212058,0.27615237,0.048284787,1.026346972,1.096089304,594,512,0.411642,0.354816,-0.136642477,0.002504591,0.967403734,2.459463131,492,436,0.340956,0.302148,0,-1.77E-15,-2.89E-13,-2.59E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.77E-15,-4.37E-13,-4.50E-13
804,1967,510,306,0.35343,0.212058,0.294816127,0.047993732,1.748135223,-0.443209027,,,,,,,,,492,436,0.340956,0.302148,-7.48E-15,-1.87E-15,-7.69E-13,-4.01E-13,,,,,,,,,760,382,0.52668,0.264726,-7.48E-15,0,-7.25E-13,-2.33E-13
805,1980,516,308,0.357588,0.213444,0.356116619,0.058349194,5.630593648,0.089914456,590,512,0.40887,0.354816,-0.17996464,0.064041459,-3.798442956,2.672856503,492,436,0.340956,0.302148,-1.94E-15,-3.89E-15,5.62E-14,-1.29E-13,,,,,,,,,760,382,0.52668,0.264726,-9.72E-15,-2.92E-15,-2.37E-13,-1.43E-13
806,1985,520,308,0.36036,0.213444,0.321678799,0.063217503,-0.417665183,1.298624972,588,514,0.407484,0.356202,-0.158002627,0.064674651,-0.977445763,2.093050503,492,436,0.340956,0.302148,6.23E-15,6.23E-15,3.39E-13,2.39E-13,,,,,,,,,760,382,0.52668,0.264726,8.31E-15,4.16E-15,6.17E-13,-1.16E-15
807,1995,524,308,0.363132,0.213444,0.324515922,0.077064004,-4.465221684,0.85256914,586,514,0.406098,0.356202,-0.204167786,0.101674758,4.895928973,-0.500546047,492,436,0.340956,0.302148,-7.88E-15,-3.94E-15,4.61E-13,1.55E-13,,,,,,,,,760,382,0.52668,0.264726,-1.18E-14,-1.97E-15,5.09E-13,2.17E-14
808,2002,530,310,0.36729,0.21483,0.31659888,0.074283344,-4.226998874,0.980709348,582,516,0.403326,0.357588,-0.169896283,0.098170936,4.895928973,-0.500546047,492,436,0.340956,0.302148,3.83E-15,3.83E-15,-1.12E-13,-3.90E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,4.54E-13,-1.65E-13
809,2019,534,312,0.370062,0.216216,0.270205706,0.091800162,-0.696319588,0.424695611,580,518,0.40194,0.358974,,,,,492,436,0.340956,0.302148,0,-1.90E-15,-3.10E-13,-6.81E-13,,,,,,,,,760,382,0.52668,0.264726,-3.80E-15,0,-8.61E-13,-7.48E-14
810,2033,538,314,0.372834,0.217602,0.249742574,0.094587839,-0.672835818,-0.235597669,,,,,,,,,492,436,0.340956,0.302148,-3.60E-15,-1.80E-15,-2.54E-13,-4.07E-14,,,,,,,,,760,382,0.52668,0.264726,0,-3.60E-15,3.83E-13,7.63E-14
811,2038,542,314,0.375606,0.217602,0.245339848,0.097718737,1.365454071,0.841570842,,,,,,,,,492,436,0.340956,0.302148,0,-1.86E-15,-3.58E-13,-3.38E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-6.35E-13,-7.29E-15
812,2048,546,316,0.378378,0.218988,0.262995279,0.104816265,-0.495471856,1.096075095,,,,,,,,,492,436,0.340956,0.302148,0,-0.009200838,-7.17E-13,-1.48864911,,,,,,,,,760,382,0.52668,0.264726,3.94E-15,1.97E-15,-1.07E-12,-7.60E-13
813,2064,550,318,0.38115,0.220374,0.251668186,0.126811972,-1.486316242,1.686692461,,,,,,,,,492,436,0.340956,0.302148,0,-0.011343019,-1.73E-13,-0.291215217,,,,,,,,,760,382,0.52668,0.264726,0,0,5.79E-13,5.70E-13
814,2071,554,320,0.383922,0.22176,0.255206327,0.142401878,1.421280077,1.688083031,,,,,,,,,492,436,0.340956,0.302148,0,-0.022882902,-1.90E-15,-1.008808433,,,,,,,,,760,382,0.52668,0.264726,0,0,1.36E-13,-8.11E-14
815,2083,558,322,0.386694,0.223146,0.225257821,0.137099594,-1.529903372,0.220129982,,,,,,,,,492,434,0.340956,0.300762,4.14E-15,-0.025385663,8.86E-14,-0.298905068,,,,,,,,,760,382,0.52668,0.264726,8.28E-15,4.14E-15,9.88E-13,3.91E-13
