frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
359,1919,498,656,0.345114,0.454608,-0.60688924,0.022137698,1.30498079,-1.434301571,,,,,,,,,490,434,0.33957,0.300762,-1.76E-15,1.76E-15,1.61E-13,-5.96E-13,760,380,0.52668,0.26334,-3.53E-15,-0.006696187,-6.87E-13,1.635956163
360,1929,486,656,0.336798,0.454608,-0.602449361,0.001217816,-2.016965371,-2.391346694,,,,,,,,,490,434,0.33957,0.300762,0,0,-4.33E-13,6.11E-14,760,382,0.52668,0.264726,3.50E-15,-0.005135944,-2.39E-13,0.345559408
361,1946,476,656,0.329868,0.454608,-0.593419768,-0.040076068,1.521093142,-2.232787533,,,,,,,,,490,434,0.33957,0.300762,-1.74E-15,0,-8.50E-14,-1.64E-13,760,380,0.52668,0.26334,0,-0.004714577,5.24E-14,-1.249612841
362,1954,466,656,0.322938,0.454608,-0.607280833,-0.060821278,-0.31733935,-3.126471722,,,,,,,,,490,434,0.33957,0.300762,-1.81E-15,0,-9.15E-13,-1.02E-13,760,382,0.52668,0.264726,0,0.002905694,-5.99E-13,0.192980797
363,1964,456,654,0.316008,0.453222,-0.604029455,-0.096458008,-2.193506375,-3.969145649,,,,,,,,,490,434,0.33957,0.300762,1.84E-15,0,-3.56E-13,1.97E-14,760,380,0.52668,0.26334,0,-0.010450842,3.71E-14,0.561228468
364,1980,446,652,0.309078,0.451836,-0.638988717,-0.146312126,-0.048227669,-2.981053615,,,,,,,,,490,434,0.33957,0.300762,-1.92E-15,-1.92E-15,4.77E-13,6.25E-13,760,380,0.52668,0.26334,0,0.010082199,7.98E-13,0.691375895
365,1987,436,650,0.302148,0.45045,-0.629763764,-0.16662209,-2.100015915,-2.451306323,,,,,,,,,490,434,0.33957,0.300762,0,0,-5.78E-13,-4.84E-13,760,382,0.52668,0.264726,-3.82E-15,-0.005134382,1.04E-13,0.25050481
366,1999,426,646,0.295218,0.447678,-0.612614338,-0.196197008,0.872654668,-2.772378127,,,,,,,,,490,434,0.33957,0.300762,1.86E-15,-1.86E-15,3.16E-13,2.35E-13,760,380,0.52668,0.26334,0,0.013084694,3.66E-13,-0.057116981
367,2009,416,644,0.288288,0.446292,-0.646484697,-0.234609262,2.276707474,-3.076273214,,,,,,,,,490,434,0.33957,0.300762,0,1.95E-15,3.17E-14,-2.36E-13,760,382,0.52668,0.264726,3.90E-15,0.012276458,-1.75E-13,0.64097382
368,2020,406,640,0.281358,0.44352,-0.598429356,-0.258668085,2.106285763,-2.731122733,,,,,,,,,490,434,0.33957,0.300762,5.54E-15,1.85E-15,-3.92E-14,-2.13E-13,760,380,0.52668,0.26334,0,0.007531189,-1.50E-14,1.031810494
369,2035,396,634,0.274428,0.439362,-0.573077324,-0.277352616,2.6127721,-1.221544248,,,,,,,,,490,434,0.33957,0.300762,0,1.81E-15,-1.56E-13,-9.21E-14,760,382,0.52668,0.264726,7.24E-15,0.016263695,-1.61E-13,-0.524758382
370,2041,386,630,0.267498,0.43659,-0.586122156,-0.311902732,-0.923720472,-1.889472091,,,,,,,,,490,434,0.33957,0.300762,1.90E-15,0,-1.48E-13,-3.62E-13,760,382,0.52668,0.264726,3.80E-15,-0.001854722,-8.96E-13,-1.077519157
371,2056,378,624,0.261954,0.432432,-0.577415725,-0.358359194,-0.042163376,-3.359570154,,,,,,,,,490,434,0.33957,0.300762,3.89E-15,3.89E-15,5.70E-14,-1.08E-13,760,382,0.52668,0.264726,7.78E-15,-0.015221446,1.57E-13,-2.712610974
372,2068,368,620,0.255024,0.42966,-0.561616718,-0.385846451,2.037712351,-3.369748263,,,,,,,,,490,434,0.33957,0.300762,-3.96E-15,-3.96E-15,7.49E-13,5.78E-13,760,382,0.52668,0.264726,-7.92E-15,-0.009561032,7.23E-13,1.061587913
373,2072,360,614,0.24948,0.425502,-0.542460767,-0.39842449,-0.813034615,-4.72949186,,,,,,,,,490,434,0.33957,0.300762,3.92E-15,0,-3.07E-13,-4.59E-13,760,380,0.52668,0.26334,3.92E-15,-0.007114816,-9.43E-13,1.709712482
374,2086,352,606,0.243936,0.419958,-0.568583425,-0.456507522,1.775097752,-2.927156226,,,,,,,,,490,434,0.33957,0.300762,-2.10E-15,2.10E-15,4.83E-13,-1.22E-13,760,380,0.52668,0.26334,-4.21E-15,0.007129459,-7.26E-13,2.295788501
375,2097,344,600,0.238392,0.4158,-0.505631911,-0.454391241,4.849092533,2.457181887,,,,,,,,,490,434,0.33957,0.300762,-1.76E-14,-1.57E-14,9.84E-12,8.52E-12,760,382,0.52668,0.264726,-2.74E-14,0.014913532,1.52E-11,0.158471745
376,2106,336,592,0.232848,0.410256,-0.476994776,-0.450869296,0.975050641,-1.099138663,,,,,,,,,490,434,0.33957,0.300762,0,0,2.81E-13,4.55E-13,760,382,0.52668,0.264726,0,0.022571049,1.11E-12,-1.229701508
377,2115,328,586,0.227304,0.406098,-0.489422531,-0.480456243,1.9605025,-2.828462068,576,572,0.399168,0.396396,,,,,490,434,0.33957,0.300762,-4.00E-15,-4.00E-15,5.98E-13,4.48E-13,760,382,0.52668,0.264726,-4.00E-15,0.017618187,5.56E-13,-1.756569445
378,2132,322,578,0.223146,0.400554,-0.431537991,-0.502433761,3.54952291,-1.251989939,572,566,0.396396,0.392238,,,,,490,434,0.33957,0.300762,-1.90E-15,-3.80E-15,-3.34E-13,-1.05E-13,760,382,0.52668,0.264726,-3.80E-15,-0.018907466,-2.96E-13,-1.509395592
379,2138,314,570,0.217602,0.39501,-0.403328798,-0.486343005,2.846273663,-0.596679393,568,558,0.393624,0.386694,,,,,490,434,0.33957,0.300762,-3.63E-15,-3.63E-15,5.04E-13,9.53E-13,760,382,0.52668,0.264726,-7.26E-15,-0.019309953,1.43E-12,-1.098632201
380,2147,308,562,0.213444,0.389466,-0.379577764,-0.519675476,1.682914229,-2.376765018,,,,,,,,,490,434,0.33957,0.300762,-1.84E-15,-3.67E-15,1.51E-13,1.51E-13,760,382,0.52668,0.264726,0,-0.024978937,6.26E-15,-0.678871162
381,2163,302,552,0.209286,0.382536,-0.355924566,-0.585800582,4.542526508,-3.443326902,,,,,,,,,490,434,0.33957,0.300762,-1.96E-15,0,1.32E-13,-3.62E-13,760,380,0.52668,0.26334,-3.92E-15,-0.011227232,-1.72E-12,2.724083323
382,2176,296,544,0.205128,0.376992,-0.3028115,-0.603069641,1.66103619,-4.382258916,560,540,0.38808,0.37422,-0.169705372,-0.273531265,-1.112798,3.583300148,490,434,0.33957,0.300762,0,-1.85E-15,5.07E-13,3.45E-13,760,380,0.52668,0.26334,0,0.012192535,5.99E-13,2.627877633
383,2182,292,534,0.202356,0.370062,-0.283142323,-0.577007895,1.766925801,-0.977983205,558,536,0.386694,0.371448,-0.198681305,-0.247446115,2.106229457,2.032087759,490,434,0.33957,0.300762,-1.86E-15,0,8.30E-13,3.82E-13,760,380,0.52668,0.26334,3.73E-15,-0.002693454,8.36E-13,0.52875144
384,2192,288,524,0.199584,0.363132,-0.281411998,-0.615922001,2.640511434,2.417014425,556,534,0.385308,0.370062,-0.17761901,-0.227125238,2.106229457,2.032087759,490,434,0.33957,0.300762,-7.77E-15,-3.88E-15,2.30E-14,-5.13E-14,760,382,0.52668,0.264726,-3.88E-15,0.011376185,-7.84E-14,-2.147343089
385,2205,284,514,0.196812,0.356202,-0.24780683,-0.622662391,2.071645499,1.612533228,552,530,0.382536,0.36729,-0.150238027,-0.200708097,2.106229457,2.032087759,490,434,0.33957,0.300762,1.98E-15,0,8.83E-14,2.79E-13,760,382,0.52668,0.264726,-3.95E-15,-0.004449152,9.27E-13,-2.555786071
386,2218,280,506,0.19404,0.350658,-0.209272116,-0.609727191,1.958656719,-2.642265234,550,526,0.38115,0.364518,,,,,490,434,0.33957,0.300762,-5.67E-15,-5.67E-15,8.64E-14,-3.97E-13,760,380,0.52668,0.26334,-3.78E-15,-0.016838694,-6.95E-13,-0.859816641
387,2227,276,496,0.191268,0.343728,-0.184281729,-0.593151062,2.780604501,-1.081012751,,,,,,,,,490,434,0.33957,0.300762,0,-1.87E-15,2.39E-13,2.27E-14,760,380,0.52668,0.26334,0,-0.022082014,3.10E-13,1.145654062
388,2236,274,486,0.189882,0.336798,-0.15964275,-0.611490642,4.316262388,0.432472324,,,,,,,,,490,434,0.33957,0.300762,-1.88E-15,-3.76E-15,5.87E-13,4.94E-13,760,380,0.52668,0.26334,-3.76E-15,-0.017813823,6.27E-13,1.408116188
389,2248,272,476,0.188496,0.329868,-0.122299437,-0.640200065,3.400535094,0.782299191,,,,,,,,,490,434,0.33957,0.300762,0,1.94E-15,1.62E-13,-1.93E-13,760,380,0.52668,0.26334,0,0,-9.10E-13,-4.55E-13
390,2262,270,466,0.18711,0.322938,-0.078645408,-0.573389714,1.989659481,3.999878305,,,,,,,,,490,434,0.33957,0.300762,-1.73E-15,-1.73E-15,4.78E-13,3.62E-13,760,380,0.52668,0.26334,-3.46E-15,0.012211159,5.32E-13,1.120818199
391,2272,270,456,0.18711,0.316008,-0.05808823,-0.558657176,1.889254038,1.788969912,,,,,,,,,490,434,0.33957,0.300762,-1.69E-15,0,-2.87E-13,-2.43E-13,760,380,0.52668,0.26334,0,0.019322209,4.15E-14,1.141645483
392,2280,268,446,0.185724,0.309078,-0.043938483,-0.570554703,1.758467581,-0.46217674,,,,,,,,,490,434,0.33957,0.300762,-8.58E-15,-5.15E-15,3.47E-13,7.37E-14,760,380,0.52668,0.26334,-6.87E-15,0.023066283,3.87E-13,0.72280845
393,2302,268,436,0.185724,0.302148,0.006037243,-0.573538152,2.520821088,-0.207656159,,,,,,,,,490,434,0.33957,0.300762,1.70E-15,0,-3.51E-13,-2.91E-13,760,382,0.52668,0.264726,0,0.022648701,-4.15E-13,-0.602307004
394,2309,268,426,0.185724,0.295218,0.018840787,-0.615030449,2.734141022,-5.398851945,,,,,,,,,490,434,0.33957,0.300762,0,0,-5.48E-13,-3.33E-13,760,382,0.52668,0.264726,0,0.018122707,-6.01E-13,-1.26698071
395,2318,268,416,0.185724,0.288288,0.04806902,-0.64924271,2.292692037,-7.360319407,524,514,0.363132,0.356202,,,,,490,434,0.33957,0.300762,-1.95E-15,-3.90E-15,-1.29E-13,-1.09E-13,760,382,0.52668,0.264726,-3.90E-15,0.011069756,-2.88E-13,-1.387398749
396,2333,270,406,0.18711,0.281358,0.073720682,-0.652450011,1.961360801,5.727329579,522,516,0.361746,0.357588,-0.219299956,0.081835296,-1.568243171,-2.177564134,490,434,0.33957,0.300762,2.07E-15,0,-2.63E-13,-2.46E-13,760,382,0.52668,0.264726,0,-0.018814752,-3.05E-13,-1.727951321
397,2338,270,396,0.18711,0.274428,0.096436465,-0.633455007,3.004613755,2.268181136,518,516,0.358974,0.357588,-0.227127927,0.070434997,-1.562650852,-2.393945261,490,434,0.33957,0.300762,3.97E-15,0,-5.48E-13,-9.02E-14,760,382,0.52668,0.264726,0,-0.009924295,-3.96E-13,-0.131772402
398,2347,272,388,0.188496,0.268884,0.119373824,-0.615834773,2.160172747,1.082948841,514,518,0.356202,0.358974,-0.229331358,0.058257781,0.489639776,-0.772885748,490,434,0.33957,0.300762,1.15E-14,1.91E-15,-4.31E-13,4.67E-14,760,382,0.52668,0.264726,1.15E-14,-0.00882275,-3.27E-13,0.788939551
399,2363,274,378,0.189882,0.261954,0.149567417,-0.58447136,1.851517367,4.450503199,510,518,0.35343,0.358974,-0.226716283,0.044128289,3.014196466,-0.351583324,490,434,0.33957,0.300762,-1.87E-15,-1.87E-15,1.15E-13,5.81E-13,760,380,0.52668,0.26334,0,-0.001903422,1.12E-12,1.203639477
400,2372,278,368,0.192654,0.255024,0.172412734,-0.547740448,1.927615124,0.079088814,506,518,0.350658,0.358974,-0.207831629,0.037615948,0.467006212,-0.618310568,490,434,0.33957,0.300762,-3.52E-15,-3.52E-15,9.20E-13,6.08E-13,760,382,0.52668,0.264726,-7.04E-15,-0.008529296,6.11E-13,-0.336702326
401,2384,280,358,0.19404,0.248094,0.203962519,-0.561458686,2.893782735,-1.373650776,504,520,0.349272,0.36036,-0.215418288,0.025506769,-1.541131304,-0.222593059,490,434,0.33957,0.300762,-1.81E-15,-1.81E-15,-3.31E-13,-3.54E-13,760,382,0.52668,0.264726,-3.63E-15,-0.000969798,-4.75E-13,0.084715745
402,2398,284,350,0.196812,0.24255,0.216162621,-0.545037854,0.348463578,2.505288479,500,520,0.3465,0.36036,-0.216162621,0.020506203,-0.348463578,-1.225329613,490,434,0.33957,0.300762,3.59E-15,1.80E-15,-6.17E-13,-2.21E-13,760,382,0.52668,0.264726,3.59E-15,0.007803685,-2.85E-13,-0.346321082
403,2408,288,340,0.199584,0.23562,0.23543667,-0.529340296,2.211640959,0.355508468,496,520,0.343728,0.36036,-0.222748444,0.012343454,-1.171827424,-1.181802666,490,434,0.33957,0.300762,-3.57E-15,-1.79E-15,-4.59E-13,-4.02E-13,760,380,0.52668,0.26334,-7.14E-15,-0.01243898,-8.34E-13,-0.127974619
404,2416,292,332,0.202356,0.230076,0.246509991,-0.511343321,-0.27405645,2.997327129,492,520,0.340956,0.36036,-0.231212199,5.05E-15,1.084038572,-7.94E-14,490,434,0.33957,0.300762,1.68E-15,3.37E-15,1.45E-13,-9.08E-14,760,382,0.52668,0.264726,3.37E-15,-0.007872166,2.61E-13,0.792516832
405,2434,296,322,0.205128,0.223146,0.25188585,-0.472659957,-0.209179146,4.579966844,488,520,0.338184,0.36036,-0.218121259,-0.010809998,1.410374547,-1.051178033,490,434,0.33957,0.300762,-3.29E-15,-1.64E-15,1.76E-13,2.45E-15,760,382,0.52668,0.264726,-3.29E-15,-0.006870339,3.90E-14,-0.336799555
406,2442,302,314,0.209286,0.217602,0.256421595,-0.443589058,1.392102343,1.528381394,484,520,0.335412,0.36036,-0.202784801,-0.01504043,1.164815049,-1.044142201,490,434,0.33957,0.300762,-1.58E-15,-3.16E-15,-6.84E-14,2.64E-13,760,380,0.52668,0.26334,-6.32E-15,-0.003286459,3.35E-13,-1.099761263
407,2460,306,306,0.212058,0.212058,0.29789306,-0.443863434,3.185234725,-1.457619795,480,520,0.33264,0.36036,-0.194925851,-0.025892648,-0.155066962,-0.658013853,490,434,0.33957,0.300762,-1.61E-15,1.61E-15,-9.67E-14,1.80E-13,760,382,0.52668,0.264726,0,-0.018378415,4.63E-14,-0.021924758
408,2473,312,298,0.216216,0.206514,0.333730299,-0.431074545,3.170848307,-0.014182799,476,518,0.329868,0.358974,-0.19853891,-0.038582074,-0.119395696,-0.790673785,490,434,0.33957,0.300762,-1.67E-15,0,-6.77E-13,-2.66E-13,760,380,0.52668,0.26334,0,0.001297084,-8.20E-13,1.34496814
409,2484,318,290,0.220374,0.20097,0.38496848,-0.459538829,5.719061658,-2.867958846,474,518,0.328482,0.358974,-0.218708202,-0.060711268,-2.135945077,-1.44946629,490,434,0.33957,0.300762,0,1.76E-15,3.73E-13,2.48E-13,760,380,0.52668,0.26334,0,0.01796913,3.39E-13,1.026280601
410,2493,324,282,0.224532,0.195426,0.448226486,-0.48997462,5.614552038,-1.399664554,470,518,0.32571,0.358974,-0.230240659,-0.067832807,-1.852119478,-1.050141057,490,434,0.33957,0.300762,6.04E-15,2.01E-15,5.92E-13,2.81E-13,760,380,0.52668,0.26334,4.03E-15,0.002536695,1.44E-12,1.252060377
411,2508,332,276,0.230076,0.191268,0.474372996,-0.456154992,1.798245644,2.788393661,466,516,0.322938,0.357588,-0.228413474,-0.076472511,0.168404734,-1.342439948,490,434,0.33957,0.300762,0,-2.00E-15,1.06E-13,5.90E-14,760,382,0.52668,0.264726,-4.00E-15,-0.001060513,6.63E-13,-1.911194234
412,2513,338,268,0.234234,0.185724,0.471676912,-0.435861596,-1.206420664,4.258031329,462,514,0.320166,0.356202,-0.233647992,-0.085589297,1.770617739,-0.239747461,490,434,0.33957,0.300762,-1.91E-15,1.91E-15,1.87E-13,9.31E-14,760,382,0.52668,0.264726,0,0.003057474,3.81E-13,-1.65868206
413,2522,346,262,0.239778,0.181566,0.479483981,-0.407539819,-0.531876315,2.638728321,460,514,0.31878,0.356202,-0.217160862,-0.09749376,1.481451074,-0.162289076,490,434,0.33957,0.300762,-1.86E-15,5.59E-15,1.36E-13,-5.06E-13,760,380,0.52668,0.26334,3.73E-15,-0.007697494,-6.22E-13,-0.94529924
414,2537,354,256,0.245322,0.177408,0.487398161,-0.388735032,-0.228710162,2.487459292,456,512,0.316008,0.354816,-0.20618861,-0.090076839,0.541486307,0.31190358,490,434,0.33957,0.300762,0,1.90E-15,-1.76E-13,-2.99E-13,760,380,0.52668,0.26334,3.80E-15,-0.011982829,-3.40E-14,3.462423723
415,2551,362,250,0.250866,0.17325,0.53122505,-0.377539215,4.953733225,-2.32616783,452,510,0.313236,0.35343,-0.227916622,-0.094937329,-2.821551677,-0.79808202,490,434,0.33957,0.300762,-1.87E-15,0,-4.59E-13,-3.89E-13,760,380,0.52668,0.26334,-3.74E-15,0.028401705,-4.67E-13,3.214566952
416,2559,370,244,0.25641,0.169092,0.570537181,-0.364478592,7.326927173,-1.47371321,450,508,0.31185,0.352044,-0.227467391,-0.125765432,-1.504379122,-1.916878229,490,434,0.33957,0.300762,0,5.97E-15,-3.95E-14,2.90E-13,760,380,0.52668,0.26334,7.96E-15,0.03184646,-8.04E-14,1.000675578
417,2570,378,238,0.261954,0.164934,0.572747133,-0.338553489,0.634314141,3.628025883,446,508,0.309078,0.352044,-0.224743168,-0.134315653,0.304088101,-1.662390571,490,434,0.33957,0.300762,-2.08E-15,-4.15E-15,-6.98E-13,-7.51E-13,760,382,0.52668,0.264726,0,0.028271373,-1.29E-12,-0.552189249
418,2576,386,234,0.267498,0.162162,0.599662548,-0.338945478,-4.193237092,6.057695588,442,506,0.306306,0.350658,-0.22595576,-0.135683024,2.95541877,-0.386205888,490,434,0.33957,0.300762,1.98E-15,3.96E-15,1.76E-14,-1.67E-13,760,382,0.52668,0.264726,7.93E-15,0.033771937,-1.86E-14,-1.739329357
419,2587,396,230,0.274428,0.15939,0.554424653,-0.274508748,-5.196055051,3.818537089,440,502,0.30492,0.347886,-0.2022548,-0.137454698,3.817665224,0.977890871,490,434,0.33957,0.300762,7.05E-15,3.52E-15,9.73E-14,-6.88E-14,760,382,0.52668,0.264726,1.06E-14,0.020660139,2.47E-13,-1.220526552
420,2601,404,226,0.279972,0.156618,0.522418042,-0.223288882,-2.160188487,2.24906464,436,500,0.302148,0.3465,-0.166271285,-0.139720808,1.452887205,2.123864788,490,434,0.33957,0.300762,-5.26E-15,-5.26E-15,1.89E-14,1.49E-13,760,382,0.52668,0.264726,-7.01E-15,-3.50E-15,2.68E-13,3.08E-14
421,2614,414,222,0.286902,0.153846,0.528919613,-0.192655827,3.297101969,1.290879935,434,498,0.300762,0.345114,-0.15478577,-0.138415436,-0.636342206,-0.613321885,490,434,0.33957,0.300762,-1.72E-15,-1.72E-15,-8.56E-13,-5.99E-13,760,382,0.52668,0.264726,0,1.72E-15,-1.25E-12,-7.41E-13
422,2630,422,218,0.292446,0.151074,0.607276501,-0.174490351,6.644362187,1.066718757,432,496,0.299376,0.343728,-0.16691639,-0.165616655,-0.90619077,-2.849928441,490,434,0.33957,0.300762,-3.56E-15,-3.56E-15,5.14E-14,-1.10E-13,760,382,0.52668,0.264726,-7.11E-15,-0.022770736,-1.00E-13,-1.260175644
423,2636,432,216,0.299376,0.149688,0.553097042,-0.157100137,-0.951598418,2.277329405,428,494,0.296604,0.342342,-0.144059094,-0.155944838,0.644969026,-1.167471597,490,434,0.33957,0.300762,9.07E-15,5.44E-15,-9.76E-14,3.32E-13,760,382,0.52668,0.264726,7.25E-15,-0.007127102,4.67E-13,0.289791374
424,2647,442,214,0.306306,0.148302,0.532805714,-0.135175099,-7.131502609,2.107891433,426,490,0.295218,0.33957,-0.141402074,-0.160860531,2.189695914,1.754147413,490,434,0.33957,0.300762,1.78E-15,4.75E-15,-1.20E-14,-5.99E-14,760,382,0.52668,0.264726,8.31E-15,-0.01012253,-9.12E-16,-0.075648024
425,2655,450,212,0.31185,0.146916,0.548340843,-0.118300469,-7.87752255,2.060979642,424,488,0.293832,0.338184,-0.138746684,-0.17844833,2.310679815,2.465157715,490,434,0.33957,0.300762,3.96E-15,9.91E-16,-1.23E-13,-4.31E-14,760,380,0.52668,0.26334,3.96E-15,-0.011632708,-1.38E-13,-0.045048947
426,2675,460,210,0.31878,0.14553,0.347830277,-0.072489388,-2.305278121,1.657170189,422,484,0.292446,0.335412,-0.074076527,-0.122281123,0.615452251,0.981612035,490,434,0.33957,0.300762,6.78E-15,2.90E-15,2.50E-13,3.35E-13,760,382,0.52668,0.264726,9.68E-15,-0.011357763,2.86E-13,-0.050033221
427,2727,470,208,0.32571,0.144144,0.453836169,0.003013254,4.498649773,1.333267721,420,480,0.29106,0.33264,-0.093210364,-0.141316729,-0.897888458,-1.16660361,490,434,0.33957,0.300762,5.45E-15,8.63E-15,1.97E-13,3.00E-13,760,380,0.52668,0.26334,4.54E-15,-0.016518021,8.60E-14,-0.196487667
428,2732,480,208,0.33264,0.144144,0.646761589,-0.003698335,10.70508542,0.8313234,418,478,0.289674,0.331254,-0.136889647,-0.207457952,-2.339758055,-3.218719647,490,434,0.33957,0.300762,5.54E-16,-3.32E-15,1.78E-13,3.68E-14,760,380,0.52668,0.26334,-2.21E-15,0.007526095,1.79E-13,0.314919552
429,2742,490,208,0.33957,0.144144,0.922948927,0.027928421,18.33586991,1.432326842,416,474,0.288288,0.328482,-0.194438596,-0.315057275,-3.914646448,-6.367397469,490,434,0.33957,0.300762,3.80E-15,3.04E-15,2.26E-13,1.94E-13,760,380,0.52668,0.26334,1.52E-15,0.016650121,2.64E-13,1.053656638
430,2747,498,208,0.345114,0.144144,0.895966711,0.027635618,-9.060759638,1.762719006,414,472,0.286902,0.327096,-0.17306951,-0.308447013,4.902629942,0.391724666,490,434,0.33957,0.300762,-2.77E-15,0,-2.42E-13,2.66E-13,760,380,0.52668,0.26334,0,0.025013777,-9.40E-13,1.159923557
431,2755,508,208,0.352044,0.144144,0.801939716,0.042732316,-11.03129995,1.664546978,412,468,0.285516,0.324324,-0.143941521,-0.289550188,3.840512744,5.006259621,490,434,0.33957,0.300762,2.35E-15,2.35E-15,2.23E-13,4.71E-13,760,382,0.52668,0.264726,-9.39E-15,0.029307256,8.24E-13,-0.042089546
432,2760,518,210,0.358974,0.14553,0.812933767,0.05597709,-10.99160353,2.319726389,410,464,0.28413,0.321552,-0.135931893,-0.294981131,4.634731282,5.211942951,490,434,0.33957,0.300762,2.16E-15,0,3.18E-13,3.09E-13,760,380,0.52668,0.26334,1.51E-14,0.036223737,-6.80E-13,-1.038935066
433,2774,528,210,0.365904,0.14553,0.716353075,0.116228847,-0.410132047,5.970589138,410,460,0.28413,0.31878,-0.086524457,-0.258140443,1.29408021,1.001216056,490,434,0.33957,0.300762,0,-2.24E-15,3.87E-13,5.71E-13,760,382,0.52668,0.264726,4.48E-15,0.021818259,8.34E-13,-1.20386424
434,2788,538,212,0.372834,0.146916,0.98403611,0.269794357,21.43472151,11.70268477,408,458,0.282744,0.317394,-0.100379122,-0.372772144,-2.029994062,-9.242305889,490,434,0.33957,0.300762,1.37E-14,-2.29E-15,1.31E-12,2.61E-14,760,382,0.52668,0.264726,0,-0.024879887,-2.92E-13,-2.58392964
435,2794,548,214,0.379764,0.148302,0.949100094,0.296718821,17.10876018,11.01191888,408,454,0.282744,0.314622,-0.07352541,-0.391755081,-0.715726002,-9.761623423,490,434,0.33957,0.300762,2.53E-15,-7.58E-15,-1.43E-13,-7.33E-13,760,382,0.52668,0.264726,-5.05E-15,-0.003218663,-6.36E-14,-1.894422428
436,2798,556,218,0.385308,0.151074,0.845917596,0.27122153,-4.690958174,2.422327151,406,450,0.281358,0.31185,-0.061849781,-0.320426402,3.271293241,1.285794785,490,434,0.33957,0.300762,-8.48E-15,-8.48E-15,-3.60E-13,3.05E-13,760,382,0.52668,0.264726,-1.70E-14,-0.003176558,-3.30E-13,1.281958856
437,2800,566,220,0.392238,0.15246,1.089082793,0.365190294,-24.88439261,-5.382340613,406,446,0.281358,0.309078,-0.060506609,-0.471250718,1.045075386,14.48142437,490,434,0.33957,0.300762,0,5.17E-15,-1.23E-12,-1.62E-12,760,380,0.52668,0.26334,1.81E-14,-0.004739264,-2.97E-12,-1.130023341
438,2811,574,224,0.397782,0.155232,0.800178222,0.310003125,-14.87532943,-4.419054156,406,442,0.281358,0.306306,-0.044977452,-0.31073047,2.774894855,5.870041256,490,434,0.33957,0.300762,-1.12E-14,-6.74E-15,1.26E-13,-4.81E-14,760,382,0.52668,0.264726,-6.74E-15,-0.009470887,-7.77E-14,1.071545094
439,2824,584,228,0.404712,0.158004,0.605217264,0.261472774,-7.562864931,0.084514311,406,440,0.281358,0.30492,-0.006773372,-0.234156212,1.335678178,1.314106766,490,434,0.33957,0.300762,3.95E-15,0,-2.44E-13,1.56E-14,760,382,0.52668,0.264726,0,0.006064426,3.08E-13,0.543231247
440,2831,594,232,0.411642,0.160776,0.532745128,0.256871443,-2.497800197,0.888263652,404,436,0.279972,0.302148,-0.002489384,-0.213811581,0.997924682,-0.979774144,490,434,0.33957,0.300762,-3.58E-15,-3.58E-15,2.46E-13,3.25E-13,760,380,0.52668,0.26334,-7.17E-15,0.014844244,7.49E-13,-0.271743856
441,2847,602,236,0.417186,0.163548,0.499712318,0.273008113,-2.963462422,1.329644794,406,432,0.281358,0.299376,0.005621824,-0.208941184,0.557341982,0.311804335,490,434,0.33957,0.300762,-3.55E-15,-3.55E-15,4.75E-13,1.18E-13,760,382,0.52668,0.264726,-7.10E-15,0.005621824,1.39E-13,0.557341982
442,2858,610,242,0.42273,0.167706,0.50640885,0.314720895,1.108717924,3.756749446,406,428,0.281358,0.296604,0.02428316,-0.222501131,0.983214645,0.538192412,490,434,0.33957,0.300762,5.59E-15,3.73E-15,-1.16E-13,3.82E-13,760,382,0.52668,0.264726,7.46E-15,0.009519072,8.80E-14,-0.261836755
443,2869,618,246,0.428274,0.170478,0.532305277,0.363207497,5.467677766,5.544766858,406,424,0.281358,0.293832,0.035909431,-0.234319146,-0.00666968,-1.686534887,490,434,0.33957,0.300762,0,-3.85E-15,5.70E-13,-2.18E-14,760,382,0.52668,0.264726,0,0.008434762,1.96E-13,-1.43809615
444,2882,626,252,0.433818,0.174636,0.507872073,0.375739119,-1.928196212,1.012397066,406,422,0.281358,0.292446,0.028211333,-0.237056909,0.398137633,-0.354891283,490,434,0.33957,0.300762,3.98E-15,3.98E-15,-6.03E-14,-4.00E-13,760,382,0.52668,0.264726,7.95E-15,1.99E-15,-2.10E-13,-2.10E-13
445,2887,634,258,0.439362,0.178794,0.510634834,0.388810402,-2.97900431,1.576274295,408,418,0.282744,0.289674,0.038807281,-0.236827641,0.725945435,-0.687764856,490,434,0.33957,0.300762,-5.94E-15,-3.96E-15,3.01E-13,-2.24E-13,760,382,0.52668,0.264726,-3.96E-15,-3.96E-15,2.51E-13,-6.32E-14
