frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
264,1892,376,382,0.260568,0.264726,0.123121791,-0.281000363,0.067700273,3.174967967,596,930,0.413028,0.64449,0,-0.045353104,4.07E-13,0.282503459,492,436,0.340956,0.302148,-0.000193101,0.009017744,0.229147039,-0.311285964,,,,,,,,,760,382,0.52668,0.264726,-3.86E-15,0,6.06E-13,1.21E-13
265,1901,376,378,0.260568,0.261954,0.118511613,-0.259385283,0.187642348,2.634940135,596,930,0.413028,0.64449,7.18E-15,-0.049417256,-6.36E-13,-0.317430289,492,436,0.340956,0.302148,0.009209215,0.006903081,-0.203235161,-0.897027234,,,,,,,,,760,382,0.52668,0.264726,0,0,-3.56E-13,7.10E-15
266,1912,380,374,0.26334,0.259182,0.12058919,-0.234406919,0.829187822,-0.143337885,596,928,0.413028,0.643104,3.55E-15,-0.044856761,-1.03E-12,-0.915199697,490,438,0.33957,0.303534,-0.011130274,0.001007281,-0.016289958,-1.05482895,,,,,,,,,760,382,0.52668,0.264726,3.55E-15,1.78E-15,-1.25E-12,-6.25E-13
267,1927,382,370,0.264726,0.25641,0.149271938,-0.247144421,1.886750808,-0.935961715,596,928,0.413028,0.643104,-7.41E-15,-0.06359352,-2.46E-13,-0.851155916,492,436,0.340956,0.302148,-0.011413203,-0.018162326,-0.025960444,-1.893842552,,,,,,,,,760,382,0.52668,0.264726,-7.41E-15,-3.70E-15,-1.50E-14,-8.88E-14
268,1940,384,366,0.266112,0.253638,0.165271317,-0.258078472,1.088512171,-1.76967227,596,926,0.413028,0.641718,-9.26E-15,-0.082891052,-6.31E-13,-1.347999977,492,436,0.340956,0.302148,-0.01799253,0.015445068,-0.689669869,1.378816818,,,,,,,,,760,382,0.52668,0.264726,-7.41E-15,-7.41E-15,-1.17E-12,-2.25E-13
269,1947,386,362,0.267498,0.250866,0.172297137,-0.258517083,2.627875583,-1.317635022,596,926,0.413028,0.641718,-3.90E-15,-0.089596101,-2.43E-13,-2.224523621,490,436,0.33957,0.302148,0.004081805,-0.003923724,-0.182710446,1.331280155,,,,,,,,,760,382,0.52668,0.264726,-7.80E-15,0,-1.01E-12,-4.15E-13
270,1957,390,358,0.27027,0.248094,0.200659669,-0.272010751,2.239681833,0.28718573,596,924,0.413028,0.640332,0,-0.097893904,3.84E-13,0.194697959,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.11E-15,0,4.15E-13,8.18E-15
271,1968,392,354,0.271656,0.245322,0.209038068,-0.256439586,-1.163462755,3.486694291,596,922,0.413028,0.638946,-3.97E-15,-0.096430652,4.06E-13,0.855561328,490,438,0.33957,0.303534,-0.022005385,0.022349186,-1.685288571,-0.146299476,,,,,,,,,760,382,0.52668,0.264726,-1.19E-14,-7.93E-15,1.59E-13,8.56E-13
272,1979,396,350,0.274428,0.24255,0.199595768,-0.22404689,-1.161072181,2.470515396,596,920,0.413028,0.63756,7.25E-15,-0.096682567,-3.22E-13,0.919072158,492,436,0.340956,0.302148,-0.008299006,0.019587548,-0.739900008,-0.348990055,,,,,,,,,760,382,0.52668,0.264726,3.63E-15,3.63E-15,4.88E-13,-2.35E-14
273,1989,400,346,0.2772,0.239778,0.182601489,-0.206415797,-1.730665506,1.714406594,596,920,0.413028,0.63756,0.006653533,-0.08807522,1.040457471,0.149213869,490,438,0.33957,0.303534,-0.024909304,0.007559694,0.72510028,1.008918803,,,,,,,,,760,382,0.52668,0.264726,1.33E-14,8.29E-15,-7.33E-13,-7.52E-13
274,2003,402,344,0.278586,0.238392,0.179923425,-0.189121983,-1.195753671,0.727510121,596,918,0.413028,0.636174,0.019337559,-0.091386647,1.408759038,-1.116747778,488,438,0.338184,0.303534,-0.026647869,0.008475046,-0.17722101,0.00645836,,,,,,,,,760,382,0.52668,0.264726,0,-1.70E-15,-2.81E-13,-1.10E-13
275,2017,406,340,0.281358,0.23562,0.176406379,-0.181061738,0.754266158,-0.288155233,596,916,0.413028,0.634788,0.037854445,-0.1129359,1.640330666,-2.229469604,490,438,0.33957,0.303534,-0.020698751,0.000791735,1.808164964,-1.824320076,,,,,,,,,760,382,0.52668,0.264726,-3.33E-15,-3.33E-15,-6.10E-13,-1.47E-13
276,2033,408,336,0.282744,0.232848,0.212535814,-0.188787565,2.885095109,-1.034184728,598,914,0.414414,0.633402,0.054899659,-0.170242698,1.242548417,-3.195937775,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,6.79E-15,6.79E-15,-1.29E-13,2.21E-13
277,2037,412,334,0.285516,0.231462,0.211989882,-0.181731978,1.75154049,1.265135922,598,912,0.414414,0.632016,0.059002382,-0.171499103,0.712624087,-3.156689499,488,438,0.338184,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.59E-15,0,6.31E-13,4.16E-13
278,2054,416,330,0.288288,0.22869,0.227254811,-0.171094316,0.750831724,0.891786195,600,908,0.4158,0.629244,0.074999231,-0.208234731,0.462165035,-1.774748172,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,1.82E-15,-1.58E-13,9.78E-14
279,2060,420,328,0.29106,0.227304,0.25479975,-0.169353873,0.885476782,0.446414546,600,904,0.4158,0.626472,0.078326005,-0.238230757,1.65186905,-2.053341673,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.70E-15,-3.70E-15,6.03E-13,4.15E-13
280,2075,424,326,0.293832,0.225918,0.278027467,-0.164714011,3.372926519,-0.425042266,602,900,0.417186,0.6237,0.107820605,-0.278027467,1.970863394,-3.372926519,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.72E-15,0,7.89E-13,-1.39E-13
281,2088,428,322,0.296604,0.223146,0.321874118,-0.17163563,3.98852909,-1.061339562,604,896,0.418572,0.620928,0.137555061,-0.369667699,2.905603747,-7.663182268,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.05E-15,0,2.22E-13,3.95E-13
282,2096,434,320,0.300762,0.22176,0.273717226,-0.146337732,-0.761888755,1.192681739,606,890,0.419958,0.61677,0.124178182,-0.33318552,-0.178134212,-2.17522988,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,0,6.83E-13,4.68E-13
283,2104,438,318,0.303534,0.220374,0.286697393,-0.150581561,-4.185280204,2.68447508,608,886,0.421344,0.613998,0.128701097,-0.365319468,-1.470634303,1.408124483,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-1.41E-14,-5.30E-15,1.15E-12,2.92E-13
284,2112,442,316,0.306306,0.218988,0.280191127,-0.12807031,-3.072334461,2.63007298,610,878,0.42273,0.608454,0.127381096,-0.390225392,-0.25502848,2.448224457,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.95E-15,5.77E-15,-2.22E-13,-3.82E-13
285,2132,446,314,0.309078,0.217602,0.241613708,-0.088416448,1.758552038,1.261946995,612,872,0.424116,0.604296,0.131603656,-0.377357432,1.593017024,-2.417807847,490,438,0.33957,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,-6.69E-15,-1.67E-15,1.92E-13,1.54E-13
286,2148,450,312,0.31185,0.216216,0.297532611,-0.072256318,4.564604155,0.647314111,614,864,0.425502,0.598752,0.142131747,-0.504678102,1.534119494,-8.358846078,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-6.68E-15,-1.67E-15,-4.84E-13,-1.88E-13
287,2156,456,312,0.316008,0.216216,0.351392466,-0.083296732,6.738517882,-0.599036074,618,858,0.428274,0.594594,0.144008421,-0.59512056,1.397227033,-12.59268632,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.52E-15,-2.82E-15,-2.33E-13,1.16E-13
288,2165,460,310,0.31878,0.21483,0.335165591,-0.070294783,0.682265676,0.611545898,620,850,0.42966,0.58905,0.136050332,-0.576079568,-1.425335017,-2.855358954,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-4.33E-15,-2.16E-15,1.85E-13,-8.71E-14
289,2172,464,310,0.321552,0.21483,0.356965654,-0.065227678,-5.635782035,1.96704585,620,840,0.42966,0.58212,0.139570627,-0.625519111,-2.416039382,5.892926677,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.22E-15,0,-3.09E-13,1.61E-13
290,2180,470,308,0.32571,0.213444,0.316356068,-0.062333003,-2.890839235,1.114990168,622,832,0.431046,0.576576,0.104840922,-0.608636115,0.014976199,5.545137781,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,1.12E-14,1.86E-15,-5.55E-13,-2.48E-13
291,2195,474,308,0.328482,0.213444,0.284945703,-0.042761522,-1.401958368,0.120608972,624,824,0.432432,0.571032,0.097040167,-0.562462629,-0.716863755,-0.767155727,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.64E-15,7.28E-15,-1.00E-12,-6.75E-13
292,2208,478,308,0.331254,0.213444,0.29146774,-0.036737309,2.134586011,0.402451938,626,814,0.433818,0.564102,0.095133949,-0.595576008,-0.864310435,-7.109705054,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.57E-15,-1.79E-15,-5.49E-13,-2.48E-13
293,2221,484,306,0.335412,0.212058,0.294997313,-0.024615664,2.474324846,0.184982896,628,804,0.435204,0.557172,0.094266476,-0.649057904,0.099091049,-6.670039572,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,1.42E-14,5.34E-15,3.14E-13,2.12E-13
294,2230,488,306,0.338184,0.212058,0.285052038,-0.022611039,-1.466737814,1.095640011,628,792,0.435204,0.548856,0.081650584,-0.652940403,-0.95817513,0.024514831,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,1.80E-15,1.09E-13,-1.40E-13
295,2239,494,306,0.342342,0.212058,0.294831815,-0.018845473,-2.115799771,1.264020926,630,782,0.43659,0.541926,0.070571369,-0.669510384,-1.62685327,3.150984985,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.04E-15,-3.52E-15,1.96E-13,9.38E-14
296,2252,498,306,0.345114,0.212058,0.280286717,0.009127608,-0.659754773,1.307687846,632,770,0.437976,0.53361,0.060829035,-0.672798698,-0.963304795,1.79031961,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,1.80E-15,5.07E-13,1.31E-13
297,2268,502,306,0.347886,0.212058,0.276403692,0.026414855,0.683925123,1.395082895,632,758,0.437976,0.525294,0.030780139,-0.687349833,-2.513333487,-3.976137615,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.09E-15,-3.55E-15,5.70E-13,2.76E-13
298,2279,508,306,0.352044,0.212058,0.274097225,0.042096289,1.540739431,1.598502464,632,748,0.437976,0.518364,-0.005811392,-0.661332854,-2.747781482,-1.247039556,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.50E-15,0,2.66E-13,1.16E-13
299,2287,512,308,0.354816,0.213444,0.293670189,0.045639952,1.472533375,0.848016374,634,736,0.439362,0.510048,-0.019920178,-0.674741341,-2.021614099,-0.653417943,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,0,-6.62E-13,-3.20E-13
300,2298,516,308,0.357588,0.213444,0.312114226,0.060793029,-0.541962777,0.406703105,632,724,0.437976,0.501732,-0.040864461,-0.688802748,-3.012383748,4.611760065,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.74E-15,3.74E-15,-1.33E-12,-5.03E-13
301,2313,522,310,0.361746,0.21483,0.307555325,0.078645701,0.757969184,1.133672837,630,714,0.43659,0.494802,-0.080588511,-0.716650449,-2.423893697,-1.062868835,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,7.57E-15,3.79E-15,1.01E-12,4.58E-13
302,2323,528,310,0.365904,0.21483,0.316048349,0.099315835,1.207221456,2.929376479,630,702,0.43659,0.486486,-0.108402328,-0.762506382,-1.263578127,-7.485509296,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,7.81E-15,1.95E-15,-5.97E-13,-2.55E-13
303,2334,532,312,0.368676,0.216216,0.328070539,0.098063048,0.698806545,0.544236217,,,,,,,,,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,4.08E-15,-5.59E-13,-1.53E-13
304,2342,536,314,0.371448,0.217602,0.299329474,0.107034776,-3.998226059,0.541043596,626,680,0.433818,0.47124,-0.136806444,-0.74863078,-0.839219608,9.394259409,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.98E-15,-3.99E-15,3.11E-13,-5.60E-14
305,2350,540,316,0.37422,0.218988,0.283629637,0.12336128,-2.098315501,0.017013214,624,668,0.432432,0.462924,-0.164521885,-0.712654701,-0.409258189,7.971836573,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.81E-15,5.71E-15,-2.86E-13,-9.97E-14
306,2362,546,316,0.378378,0.218988,0.275752576,0.123348371,-0.901448578,1.105288891,620,658,0.42966,0.455994,-0.173345336,-0.617398775,-5.084433683,2.240928474,488,438,0.338184,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,3.81E-15,1.90E-15,-4.12E-14,2.72E-13
307,2379,548,320,0.379764,0.22176,0.307051579,0.159728552,3.130606507,3.141698418,618,648,0.428274,0.449064,-0.295369918,-0.651068711,-7.434999557,-2.498992927,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.87E-15,-3.87E-15,6.22E-13,-2.41E-15
308,2387,554,322,0.383922,0.223146,0.349665868,0.209137158,6.046142325,5.423667329,614,638,0.425502,0.442134,-0.355567205,-0.745623809,-9.086625427,-11.60055068,490,438,0.33957,0.303534,0.055691095,-0.00901194,-0.381550369,2.259665515,,,,,,,,,760,382,0.52668,0.264726,-2.12E-15,-1.06E-15,7.48E-14,2.63E-13
309,2396,558,324,0.386694,0.224532,0.280764457,0.176720258,-0.77012318,-0.924290598,608,630,0.421344,0.43659,-0.302859644,-0.609549179,-1.134596934,3.506316535,492,436,0.340956,0.302148,0.04196451,-0.018873427,-1.106477873,0.132735611,,,,,,,,,760,382,0.52668,0.264726,0,2.11E-15,3.31E-13,1.69E-14
310,2400,562,326,0.389466,0.225918,0.353544035,0.192733979,-7.338310837,-3.047366806,604,622,0.418572,0.431046,-0.381539538,-0.706124868,6.525458162,14.616006,490,436,0.33957,0.302148,0.043978429,-0.032047971,-1.545929602,2.474397682,,,,,,,,,760,382,0.52668,0.264726,1.39E-14,7.94E-15,-7.31E-13,-3.49E-13
311,2408,566,330,0.392238,0.22869,0.279956106,0.174735049,-3.623954046,-1.52687085,600,612,0.4158,0.424116,-0.333734777,-0.589260078,3.753572214,9.486754073,492,438,0.340956,0.303534,0.030256688,-0.004969808,-1.083511439,-0.012326852,,,,,,,,,760,382,0.52668,0.264726,1.71E-15,-1.71E-15,-3.05E-13,-2.24E-15
312,2429,570,332,0.39501,0.230076,0.215323368,0.169824096,-1.382993683,1.520599358,594,604,0.411642,0.418572,-0.292188233,-0.448459135,-2.119115373,2.350375484,492,436,0.340956,0.302148,0.008309373,-0.005383802,-0.477758148,-1.798560366,,,,,,,,,760,382,0.52668,0.264726,7.01E-15,3.50E-15,-5.29E-13,-4.71E-13
313,2440,574,334,0.397782,0.231462,0.224373103,0.213683578,1.840610368,4.608892519,590,598,0.40887,0.414414,-0.349823859,-0.466301957,-6.195666696,-4.263513987,492,438,0.340956,0.303534,0.004761064,-0.01664093,-1.153677909,-1.100556205,,,,,,,,,760,382,0.52668,0.264726,0,-1.75E-15,8.73E-13,2.77E-13
314,2454,578,338,0.400554,0.234234,0.21663215,0.199226018,1.02248373,2.09593239,584,590,0.404712,0.40887,-0.348933869,-0.422481745,-2.93782748,-1.685627162,492,436,0.340956,0.302148,-0.021416634,-0.01451451,-1.073672611,0.390036262,,,,,,,,,760,382,0.52668,0.264726,6.94E-15,0,3.88E-13,-5.56E-14
315,2459,580,342,0.40194,0.237006,0.231623322,0.221098051,-0.325833729,-0.877752463,578,582,0.400554,0.403326,-0.371042809,-0.434126493,-0.020007787,4.621011562,492,436,0.340956,0.302148,-0.00984291,-0.009294237,-0.138220911,0.061243561,,,,,,,,,760,382,0.52668,0.264726,1.17E-14,5.84E-15,-7.73E-13,-3.16E-13
316,2467,584,346,0.404712,0.239778,0.224783129,0.233113264,-1.492523113,-1.747038675,572,576,0.396396,0.399168,-0.388528737,-0.422534592,2.167660471,7.489506226,492,436,0.340956,0.302148,-0.01107413,-0.023714711,0.843283773,1.513804177,,,,,,,,,760,382,0.52668,0.264726,-3.69E-15,0,-5.63E-13,-9.46E-15
317,2485,588,348,0.407484,0.241164,0.198798933,0.222048355,-2.647735407,0.482386334,566,570,0.392238,0.39501,-0.373369931,-0.30093921,0.912665798,7.721095325,490,436,0.33957,0.302148,0.001058378,-3.79E-15,1.598085192,-1.79E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.90E-15,5.16E-13,5.42E-13
318,2494,592,352,0.410256,0.243936,0.191600529,0.221114019,-0.860509787,2.456460361,560,566,0.38808,0.392238,-0.361959917,-0.234388878,-1.723324328,3.927767904,492,436,0.340956,0.302148,0.004888911,0.014939498,0.953900862,1.340274095,,,,,,,,,760,382,0.52668,0.264726,-3.63E-15,0,-8.84E-13,-4.58E-13
319,2507,594,356,0.411642,0.246708,0.18755396,0.257206996,0.45992737,3.859664663,554,562,0.383922,0.389466,-0.389623933,-0.187412392,-3.286926928,2.71378336,492,436,0.340956,0.302148,0.010449852,0.0113003,0.457735868,0.340947029,,,,,,,,,760,382,0.52668,0.264726,-3.78E-15,0,2.15E-13,-1.26E-13
320,2515,596,360,0.413028,0.24948,0.186893754,0.283761073,0.119914774,1.579830489,548,560,0.379764,0.38808,-0.423109531,-0.20161357,-2.349956339,0.834316751,492,436,0.340956,0.302148,0.013457226,0.005228529,-1.70876906,-0.816920769,,,,,,,,,760,382,0.52668,0.264726,0,-2.14E-15,-8.76E-13,6.24E-15
321,2527,600,364,0.4158,0.252252,0.152738374,0.250184594,-2.085946214,-2.675904196,542,558,0.375606,0.386694,-0.457462756,-0.198629967,-4.038125862,-1.093742136,492,438,0.340956,0.303534,-1.85E-15,0.014192745,-3.50E-13,0.415460282,,,,,,,,,760,382,0.52668,0.264726,-3.69E-15,1.85E-15,-7.90E-13,-3.56E-13
322,2534,602,368,0.417186,0.255024,0.163121091,0.254394578,-2.180607535,-3.442095987,,,,,,,,,492,436,0.340956,0.302148,0,0.011798508,-2.82E-13,-0.632816785,,,,,,,,,760,382,0.52668,0.264726,-1.66E-15,-1.66E-15,-1.50E-13,-3.06E-13
323,2543,604,372,0.418572,0.257796,0.143324084,0.224182111,-2.042414181,-1.614818973,530,552,0.36729,0.382536,,,,,492,436,0.340956,0.302148,3.04E-15,0.006351847,-5.97E-13,-0.807560748,,,,,,,,,760,382,0.52668,0.264726,1.52E-15,3.04E-15,-4.15E-13,-2.66E-13
324,2568,606,376,0.419958,0.260568,0.111689446,0.223288257,0.010807093,1.508809268,,,,,,,,,492,438,0.340956,0.303534,0,-0.011067489,2.65E-13,-0.294027942,,,,,,,,,760,382,0.52668,0.264726,-3.20E-15,-1.60E-15,5.62E-13,1.98E-13
325,2580,610,380,0.42273,0.26334,0.117206937,0.248332592,0.740218564,3.145763773,,,,,,,,,492,436,0.340956,0.302148,-4.84E-15,-0.012430371,3.88E-13,-0.999276388,,,,,,,,,760,382,0.52668,0.264726,-3.23E-15,0,2.01E-13,2.30E-13
326,2590,610,384,0.42273,0.266112,0.118545981,0.23217987,0.728604068,1.751239737,,,,,,,,,492,436,0.340956,0.302148,1.75E-15,-0.010200503,-9.16E-14,-0.441516051,,,,,,,,,760,382,0.52668,0.264726,6.99E-15,3.49E-15,-3.92E-13,-4.51E-14
327,2595,612,388,0.424116,0.268884,0.121378482,0.259162213,-1.793297221,-1.99050997,,,,,,,,,492,436,0.340956,0.302148,-6.23E-15,-0.021742691,1.79E-13,1.759292118,,,,,,,,,760,382,0.52668,0.264726,-4.15E-15,-2.08E-15,1.57E-12,3.53E-13
328,2608,614,392,0.425502,0.271656,0.096043479,0.239804845,-0.985189802,-2.745200001,,,,,,,,,492,436,0.340956,0.302148,-0.008893085,-0.008893085,-1.465517669,-1.465517669,,,,,,,,,760,382,0.52668,0.264726,-7.77E-15,-1.94E-15,-2.39E-13,-7.83E-14
329,2620,616,394,0.426888,0.273042,0.086731846,0.229940341,-2.324497066,0.666181407,,,,,,,,,492,436,0.340956,0.302148,-0.009734437,-0.020680099,-0.181348779,-1.443353085,,,,,,,,,760,382,0.52668,0.264726,7.44E-15,1.86E-15,-7.91E-13,-2.86E-13
330,2628,616,398,0.426888,0.275814,0.06432782,0.238244372,-1.829544556,3.841762284,,,,,,,,,492,436,0.340956,0.302148,-0.017237648,-0.026115305,-0.669836861,-0.931648784,,,,,,,,,760,382,0.52668,0.264726,-3.68E-15,1.84E-15,-2.69E-13,-1.52E-13
331,2646,618,402,0.428274,0.278586,0.030157492,0.325024754,-1.963904649,6.191460175,,,,,,,,,490,434,0.33957,0.300762,-0.02856609,-0.029113286,-0.558415049,0.158759836,,,,,,,,,760,382,0.52668,0.264726,-3.91E-15,0,-2.06E-13,-1.18E-13
332,2654,618,408,0.428274,0.282744,0.04165857,0.299504101,0.225427852,0.760020589,,,,,,,,,492,434,0.340956,0.300762,-0.023187509,-0.020542871,0.395190461,1.413520365,,,,,,,,,760,382,0.52668,0.264726,0,-4.07E-15,-1.45E-12,-6.62E-13
333,2661,618,412,0.428274,0.285516,0.03844361,0.284335173,-0.379915684,-1.367425626,,,,,,,,,490,434,0.33957,0.300762,-0.020382033,-0.019022744,0.667120446,1.149049471,,,,,,,,,760,382,0.52668,0.264726,-3.71E-15,0,-1.47E-13,-1.35E-13
334,2668,618,416,0.428274,0.288288,0.028762877,0.325663563,-0.138734214,-4.51959289,476,542,0.329868,0.375606,,,,,490,434,0.33957,0.300762,-0.0110073,3.53E-15,0.264965614,-6.14E-13,,,,,,,,,760,382,0.52668,0.264726,7.06E-15,4.41E-15,-1.09E-12,-4.96E-13
335,2683,620,420,0.42966,0.29106,0.029087386,0.265104236,-1.017907952,0.119766822,474,542,0.328482,0.375606,-0.108543302,-0.002331537,-9.340745453,-3.193426516,490,434,0.33957,0.300762,-0.015255579,-1.82E-15,1.67268715,-7.50E-14,,,,,,,,,760,382,0.52668,0.264726,-3.64E-15,-1.82E-15,1.69E-13,1.18E-13
336,2702,620,426,0.42966,0.295218,0.009894614,0.310055343,-1.392186109,3.805664415,470,542,0.32571,0.375606,-0.245582614,-0.033566575,-6.129906169,-0.855658007,490,434,0.33957,0.300762,3.48E-15,0.026594893,2.48E-13,1.61803375,,,,,,,,,760,382,0.52668,0.264726,-1.74E-15,3.48E-15,-5.44E-14,3.12E-13
337,2711,620,430,0.42966,0.29799,-0.013255658,0.288982504,-2.153815455,1.811337756,466,540,0.322938,0.37422,-0.237312044,-0.04406609,-2.569494408,-1.012722769,490,434,0.33957,0.300762,-3.53E-15,0.006984309,5.33E-13,-0.045872328,,,,,,,,,760,382,0.52668,0.264726,-3.53E-15,-3.53E-15,2.54E-13,3.07E-13
338,2715,620,434,0.42966,0.300762,-0.016151496,0.281613813,-0.711700114,-2.170026099,462,540,0.320166,0.37422,-0.237515032,-0.042184466,1.234667675,0.184529005,490,434,0.33957,0.300762,1.71E-15,0.013851602,7.76E-14,0.339539432,,,,,,,,,760,382,0.52668,0.264726,-3.43E-15,-1.71E-15,1.62E-13,1.64E-13
339,2727,620,440,0.42966,0.30492,-0.027291159,0.291704821,0.276350906,-3.617977342,458,540,0.317394,0.37422,-0.256756327,-0.04953817,3.619400614,0.249487,490,436,0.33957,0.302148,-1.59E-15,0.020063682,1.65E-13,-0.057328605,,,,,,,,,760,382,0.52668,0.264726,3.17E-15,0,5.01E-14,2.45E-14
340,2742,618,444,0.428274,0.307692,-0.031676341,0.244233322,-0.153367175,-1.314512395,454,538,0.314622,0.372834,-0.207372572,-0.044230818,1.158896973,-1.363025834,490,434,0.33957,0.300762,-1.53E-15,0.019243455,1.32E-13,-0.216587743,,,,,,,,,760,382,0.52668,0.264726,0,0,-4.23E-14,-1.37E-13
341,2761,618,448,0.428274,0.310464,-0.034936266,0.232207045,-0.085910284,0.833784683,450,538,0.31185,0.372834,-0.202069636,-0.059739265,-1.109311637,-0.719318908,490,436,0.33957,0.302148,7.39E-15,0.013183253,-3.57E-15,-0.217232761,,,,,,,,,760,382,0.52668,0.264726,8.87E-15,5.91E-15,-2.05E-13,3.10E-14
342,2777,618,454,0.428274,0.314622,-0.05332436,0.290453917,-0.812543026,3.944332555,446,536,0.309078,0.371448,-0.223409492,-0.078087841,-1.897111492,-0.921788704,490,436,0.33957,0.302148,-3.12E-15,0.010734249,-2.44E-13,0.213035583,,,,,,,,,760,382,0.52668,0.264726,-6.24E-15,-4.68E-15,-6.83E-14,-1.21E-13
343,2784,616,458,0.426888,0.317394,-0.047337445,0.280356229,-0.996797502,2.260459401,442,534,0.306306,0.370062,-0.214573162,-0.082830993,-0.929711532,-1.342822005,490,436,0.33957,0.302148,6.24E-15,0.001038299,6.75E-14,-1.573723113,,,,,,,,,760,382,0.52668,0.264726,-3.51E-15,-1.75E-15,6.85E-13,2.64E-13
344,2796,616,462,0.426888,0.320166,-0.06233433,0.292621012,-0.537848477,-0.984670596,438,534,0.303534,0.370062,-0.211472916,-0.099765414,1.717081984,-0.424377257,490,436,0.33957,0.302148,3.95E-15,3.95E-15,6.86E-13,4.41E-13,,,,,,,,,760,382,0.52668,0.264726,7.67E-15,3.84E-15,-6.27E-14,3.48E-13
345,2803,614,468,0.425502,0.324324,-0.07883436,0.306058257,-0.982835567,-1.080837844,436,532,0.302148,0.368676,-0.224073399,-0.106913032,1.647549882,-1.961514751,490,436,0.33957,0.302148,,,,,,,,,,,,,760,382,0.52668,0.264726,-1.24E-14,-4.13E-15,7.22E-13,-1.47E-13
346,2818,614,472,0.425502,0.327096,-0.079760922,0.294849762,-1.012940364,-0.16400329,432,530,0.299376,0.36729,-0.203601845,-0.129076021,-0.029335556,-2.323054228,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,8.19E-15,4.10E-15,-1.06E-12,-4.96E-13
347,2829,612,476,0.424116,0.329868,-0.096982891,0.311836324,-0.943716244,1.149986366,430,528,0.29799,0.365904,-0.23106166,-0.177815085,-2.519071591,-3.253167116,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,8.64E-15,0,2.01E-13,-3.72E-13
348,2833,610,480,0.42273,0.33264,-0.094157814,0.283812721,-1.376121855,0.987831435,426,526,0.295218,0.364518,-0.212913441,-0.165195647,0.02830575,-1.851579978,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0,4.33E-15,3.38E-13,-2.63E-14
349,2845,610,484,0.42273,0.335412,-0.116844189,0.300387096,-0.065055394,-2.128867925,424,524,0.293832,0.363132,-0.222898988,-0.181341368,0.756541605,0.701417624,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-4.53E-15,2.26E-15,1.26E-12,-2.27E-14
