frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
172,437,590,500,0.40887,0.3465,-0.182665848,0.306650006,-1.117003719,-1.422931441,,,,,,,,,490,436,0.33957,0.302148,3.88E-15,3.88E-15,4.07E-13,9.92E-13,750,404,0.51975,0.279972,-0.001721467,-4.35E-15,-1.432324641,3.09E-13
173,451,586,506,0.406098,0.350658,-0.196357609,0.263370149,-3.210703389,-1.098641179,,,,,,,,,490,436,0.33957,0.302148,1.89E-15,1.89E-15,-2.47E-13,-2.56E-14,748,404,0.518364,0.279972,-0.00686442,-2.18E-15,-0.76064355,4.77E-13
174,459,584,510,0.404712,0.35343,-0.21692054,0.255943309,-2.771280436,-0.981784516,,,,,,,,,490,436,0.33957,0.302148,1.78E-15,3.56E-15,7.90E-14,-1.07E-13,,,,,,,,
175,468,580,514,0.40194,0.356202,-0.255804841,0.27063658,-3.127215636,-0.986437499,,,,,,,,,490,436,0.33957,0.302148,0,0,-8.28E-13,-6.71E-14,748,404,0.518364,0.279972,0.005510642,0,3.811831247,-1.70E-13
176,485,574,518,0.397782,0.358974,-0.272043562,0.235244764,-0.247319032,-2.001450744,,,,,,,,,490,436,0.33957,0.302148,7.71E-15,7.71E-15,6.57E-13,2.24E-13,748,404,0.518364,0.279972,0.026796541,-2.25E-15,0.614627326,-2.33E-13
177,495,570,522,0.39501,0.361746,-0.285313392,0.235510047,-0.200048622,-0.14558892,,,,,,,,,490,436,0.33957,0.302148,5.87E-15,5.87E-15,-5.04E-13,-1.46E-13,750,404,0.51975,0.279972,0.012967256,2.54E-15,-2.407312152,-3.71E-13
178,499,566,526,0.392238,0.364518,-0.302586888,0.23000306,-2.257421695,-0.015981374,,,,,,,,,490,436,0.33957,0.302148,-2.07E-15,-2.07E-15,-2.68E-13,-1.09E-13,,,,,,,,
179,515,562,528,0.389466,0.365904,-0.345665262,0.23302408,-3.41310863,-1.302305575,,,,,,,,,490,436,0.33957,0.302148,-8.89E-15,-2.22E-15,7.97E-13,6.42E-13,750,404,0.51975,0.279972,-0.01802687,4.69E-15,-2.196715387,6.26E-13
180,521,558,532,0.386694,0.368676,-0.323398951,0.206295491,0.811641223,-1.965463986,,,,,,,,,490,436,0.33957,0.302148,2.04E-15,2.04E-15,-4.71E-13,-6.39E-13,748,404,0.518364,0.279972,-0.030422294,2.23E-15,0.887020246,3.75E-13
181,530,552,534,0.382536,0.370062,-0.311149762,0.175789162,0.422294118,-1.48784102,,,,,,,,,490,436,0.33957,0.302148,3.68E-15,-1.84E-15,-2.81E-13,6.56E-14,748,404,0.518364,0.279972,-0.039228069,0,2.039294701,-3.39E-13
182,541,546,538,0.378378,0.372834,-0.330870757,0.178308746,3.816097951,-3.486598383,,,,,,,,,490,436,0.33957,0.302148,3.58E-15,0,3.71E-13,4.79E-13,748,404,0.518364,0.279972,-0.01916857,0.004248572,1.248275483,1.416378958
183,557,542,540,0.375606,0.37422,-0.302171955,0.134704303,0.214297498,-1.137116144,,,,,,,,,490,436,0.33957,0.302148,-3.53E-15,-7.06E-15,-6.37E-13,-4.62E-13,748,404,0.518364,0.279972,-7.06E-15,0.009722032,-4.66E-14,0.292753545
184,569,536,542,0.371448,0.375606,-0.345986299,0.136869947,-4.700850831,0.169867854,,,,,,,,,490,436,0.33957,0.302148,1.84E-15,1.84E-15,5.64E-14,8.63E-14,748,404,0.518364,0.279972,0,0.002964855,-1.07E-13,-0.459219305
185,581,532,544,0.368676,0.376992,-0.360395371,0.131492505,-3.914798187,0.841749834,,,,,,,,,490,436,0.33957,0.302148,1.90E-15,0,-3.12E-13,5.39E-15,748,406,0.518364,0.281358,0,-0.003206444,-1.48E-13,-0.799464327
186,588,526,546,0.364518,0.378378,-0.38874102,0.123290611,-1.852276555,-1.284397479,,,,,,,,,490,436,0.33957,0.302148,0,0,-2.71E-13,-5.23E-13,748,404,0.518364,0.279972,4.19E-15,-0.003567142,-6.66E-13,-0.993318195
187,595,520,548,0.36036,0.379764,-0.397759761,0.115184958,0.608231591,-3.657392163,,,,,,,,,490,436,0.33957,0.302148,2.04E-15,0,8.01E-13,4.77E-13,748,404,0.518364,0.279972,-8.15E-15,-0.007991614,1.18E-12,-0.122304799
188,610,514,550,0.356202,0.38115,-0.377377447,0.081734201,5.471528638,-2.445715827,,,,,,,,,490,436,0.33957,0.302148,-7.67E-15,-1.92E-15,9.03E-13,7.12E-13,748,404,0.518364,0.279972,-7.67E-15,-0.015363745,7.00E-13,1.241986621
189,618,508,550,0.352044,0.38115,-0.340673206,0.059774534,2.851457748,-1.355539033,,,,,,,,,490,436,0.33957,0.302148,1.76E-15,1.76E-15,5.38E-13,-1.65E-13,748,404,0.518364,0.279972,3.53E-15,1.76E-15,-8.30E-14,9.41E-14
190,631,502,550,0.347886,0.38115,-0.328435951,0.026384734,-0.564483325,-1.683660377,,,,,,,,,490,436,0.33957,0.302148,3.59E-15,3.59E-15,4.75E-12,3.97E-12,748,404,0.518364,0.279972,7.17E-15,1.79E-15,7.39E-12,3.82E-12
191,646,498,552,0.345114,0.382536,-0.352907725,-0.00138604,-2.242117227,-1.908326498,,,,,,,,,490,436,0.33957,0.302148,5.59E-15,7.45E-15,-4.55E-13,-9.26E-14,748,404,0.518364,0.279972,1.12E-14,5.59E-15,-3.03E-13,-1.92E-13
192,657,492,552,0.340956,0.382536,-0.375390354,-0.012295525,-4.012387506,-1.86740507,,,,,,,,,490,436,0.33957,0.302148,-1.89E-15,-1.89E-15,-4.99E-13,-3.38E-13,748,404,0.518364,0.279972,-3.77E-15,-1.89E-15,-8.34E-13,-4.41E-13
193,663,486,550,0.336798,0.38115,-0.389421287,-0.02624241,-3.882124883,-2.709172768,,,,,,,,,490,436,0.33957,0.302148,-2.05E-15,2.05E-15,-5.68E-13,-5.89E-14,748,404,0.518364,0.279972,0,2.05E-15,-1.27E-13,-1.99E-13
194,675,480,550,0.33264,0.38115,-0.411807203,-0.048102545,2.802629048,0.301003806,,,,,,,,,490,436,0.33957,0.302148,-4.10E-15,-2.05E-15,-1.09E-12,-1.01E-12,748,404,0.518364,0.279972,-1.23E-14,-4.10E-15,-9.78E-13,-5.45E-13
195,685,474,550,0.328482,0.38115,-0.396190667,-0.053944126,2.645019733,-0.400251012,,,,,,,,,490,436,0.33957,0.302148,-3.94E-15,-1.97E-15,7.01E-14,-4.34E-13,748,404,0.518364,0.279972,-3.94E-15,-3.94E-15,3.93E-13,1.86E-13
196,694,468,548,0.324324,0.379764,-0.372439304,-0.055900531,0.504290161,-2.048317152,,,,,,,,,490,436,0.33957,0.302148,1.86E-15,0,-7.38E-13,-7.69E-13,748,404,0.518364,0.279972,0,0,-1.02E-12,-2.79E-13
197,709,462,548,0.320166,0.379764,-0.336974398,-0.076132742,3.731712557,-0.889174319,,,,,,,,,490,436,0.33957,0.302148,-1.73E-15,0,-1.54E-13,-8.11E-14,748,404,0.518364,0.279972,0,0,1.10E-13,-1.74E-13
198,719,456,546,0.316008,0.378378,-0.321038153,-0.090803887,2.133612437,-1.026555673,,,,,,,,,490,436,0.33957,0.302148,-3.43E-15,-1.71E-15,1.66E-13,-4.56E-14,748,404,0.518364,0.279972,-3.43E-15,-1.71E-15,-6.01E-14,-6.78E-14
199,730,450,544,0.31185,0.376992,-0.323802455,-0.111247586,-0.51530411,-2.530840804,,,,,,,,,490,436,0.33957,0.302148,-1.84E-15,-1.84E-15,-1.22E-13,5.25E-14,748,404,0.518364,0.279972,0,0,-4.03E-13,-1.85E-15
200,749,446,542,0.309078,0.375606,-0.296248878,-0.134215923,1.707711565,-0.725436667,,,,,,,,,490,436,0.33957,0.302148,5.22E-15,3.48E-15,2.65E-13,3.38E-13,748,404,0.518364,0.279972,3.48E-15,1.74E-15,-3.35E-14,4.17E-14
201,755,440,540,0.30492,0.37422,-0.293643816,-0.140449665,0.382696622,-1.227253055,,,,,,,,,490,436,0.33957,0.302148,1.80E-15,1.80E-15,5.37E-13,5.40E-13,748,404,0.518364,0.279972,3.61E-15,1.80E-15,1.19E-12,3.51E-13
202,758,436,538,0.302148,0.372834,-0.293904686,-0.1500011,-1.177174157,-2.754814959,,,,,,,,,490,436,0.33957,0.302148,0,-3.68E-15,1.43E-13,6.28E-13,748,404,0.518364,0.279972,-3.68E-15,-3.68E-15,5.62E-13,4.01E-13
203,782,430,534,0.29799,0.370062,-0.367466898,-0.262756919,-3.428265571,-6.676262892,,,,,,,,,490,436,0.33957,0.302148,8.20E-15,1.64E-14,4.57E-13,1.14E-12,748,404,0.518364,0.279972,1.64E-14,8.20E-15,1.23E-12,6.06E-13
204,788,426,532,0.295218,0.368676,-0.311315819,-0.228610947,-1.14118291,-2.617784002,,,,,,,,,490,436,0.33957,0.302148,7.94E-15,3.97E-15,8.63E-15,-3.73E-13,748,404,0.518364,0.279972,7.94E-15,3.97E-15,-5.57E-13,-1.84E-13
205,794,422,528,0.292446,0.365904,-0.309334231,-0.244448192,-1.916942222,-3.201435241,,,,,,,,,490,436,0.33957,0.302148,6.08E-15,6.08E-15,6.35E-13,4.87E-13,748,404,0.518364,0.279972,8.11E-15,6.08E-15,9.47E-13,5.96E-13
206,801,416,524,0.288288,0.363132,-0.367443087,-0.297306844,6.986594282,4.313980304,,,,,,,,,490,436,0.33957,0.302148,-9.49E-15,9.49E-16,4.89E-13,8.43E-14,748,404,0.518364,0.279972,-3.80E-15,-9.49E-16,1.56E-13,4.60E-13
207,818,412,520,0.285516,0.36036,-0.268129073,-0.24510182,4.452838576,2.727570339,,,,,,,,,490,436,0.33957,0.302148,-3.70E-15,-1.85E-15,1.51E-13,3.66E-14,748,404,0.518364,0.279972,0,-1.85E-15,5.60E-14,3.61E-14
208,824,408,516,0.282744,0.357588,-0.252879928,-0.23771558,0.396051702,-1.028683787,,,,,,,,,490,436,0.33957,0.302148,0,-1.82E-15,2.27E-13,7.36E-13,748,404,0.518364,0.279972,-3.64E-15,0,6.12E-13,3.94E-13
209,846,404,512,0.279972,0.354816,-0.250877938,-0.309135562,-1.460851183,-4.390034253,,,,,,,,,490,436,0.33957,0.302148,-1.77E-15,-1.77E-15,-1.07E-13,-4.80E-13,748,404,0.518364,0.279972,-7.10E-15,-8.87E-16,-5.28E-13,-3.58E-13
210,850,400,508,0.2772,0.352044,-0.249082023,-0.307829574,-0.716884562,-4.317429303,,,,,,,,,490,436,0.33957,0.302148,4.14E-15,4.14E-15,-1.09E-13,1.48E-13,748,404,0.518364,0.279972,0,0,1.89E-13,-2.07E-13
211,857,396,504,0.274428,0.349272,-0.226200902,-0.310656432,0.316977556,-3.607593586,,,,,,,,,490,436,0.33957,0.302148,0,0,2.09E-13,6.59E-13,748,404,0.518364,0.279972,-4.12E-15,0,3.38E-13,-1.63E-13
212,868,394,498,0.273042,0.345114,-0.238692254,-0.359232583,5.959230204,5.74536595,,,,,,,,,490,436,0.33957,0.302148,1.99E-15,3.98E-15,-2.38E-13,-3.37E-13,748,404,0.518364,0.279972,7.96E-15,3.98E-15,-1.26E-13,-1.55E-13
213,878,390,494,0.27027,0.342342,-0.182173455,-0.314793085,2.169103032,2.198594234,,,,,,,,,490,436,0.33957,0.302148,-3.70E-15,-1.85E-15,-2.49E-13,-5.09E-13,748,404,0.518364,0.279972,0,0,-8.90E-13,-4.16E-13
214,890,388,488,0.268884,0.338184,-0.146078537,-0.29682322,1.919300823,0.442182393,,,,,,,,,490,436,0.33957,0.302148,0,-1.72E-15,2.50E-13,6.25E-14,748,404,0.518364,0.279972,0.008967834,-1.72E-15,1.224905763,-6.95E-14
215,908,386,484,0.267498,0.335412,-0.119554158,-0.293981442,1.881186371,-0.707389338,,,,,,,,,490,436,0.33957,0.302148,0.016828468,0,1.119329324,-2.27E-13,748,404,0.518364,0.279972,0.009579959,0,0.183421288,-3.51E-13
216,913,382,478,0.264726,0.331254,-0.117153006,-0.312429844,0.140402653,-2.57584475,,,,,,,,,490,436,0.33957,0.302148,0.020843539,3.59E-15,1.432369239,-2.21E-13,748,404,0.518364,0.279972,0.005267148,1.79E-15,-0.47995963,-4.87E-13
217,930,382,472,0.264726,0.327096,-0.104109147,-0.376702259,0.82720573,-4.960503869,,,,,,,,,490,436,0.33957,0.302148,0.034144928,-1.92E-15,1.026395154,8.42E-14,750,404,0.51975,0.279972,-0.005545801,-1.92E-15,-1.04078515,2.12E-16
218,939,380,468,0.26334,0.324324,-0.096626079,-0.368554686,1.00398619,0.03429079,,,,,,,,,492,436,0.340956,0.302148,0.02734458,6.03E-15,-0.68702953,5.23E-13,748,404,0.518364,0.279972,-0.00428295,6.03E-15,-0.8786023,2.28E-13
219,946,378,462,0.261954,0.320166,-0.070526021,-0.34684783,0.440712617,-0.206072109,,,,,,,,,492,436,0.340956,0.302148,0.024575639,3.73E-15,-1.050338265,1.74E-15,748,404,0.518364,0.279972,-0.006566073,3.73E-15,-0.203430914,1.54E-13
220,955,378,456,0.261954,0.316008,-0.086854157,-0.379793658,1.642066796,2.090155524,,,,,,,,,492,436,0.340956,0.302148,0.023445623,1.88E-15,-1.607943575,-4.11E-13,748,404,0.518364,0.279972,-0.023445623,0,1.607943575,1.12E-13
221,971,376,450,0.260568,0.31185,-0.058842954,-0.339316351,0.893026432,3.414504298,,,,,,,,,492,436,0.340956,0.302148,0,-1.75E-15,-2.04E-13,2.83E-13,748,404,0.518364,0.279972,0,-1.75E-15,1.27E-13,-1.06E-13
222,984,376,444,0.260568,0.307692,-0.042891644,-0.315766626,0.666190367,0.619394228,,,,,,,,,492,436,0.340956,0.302148,1.70E-15,1.70E-15,-1.44E-13,6.09E-14,748,404,0.518364,0.279972,3.41E-15,1.70E-15,-1.25E-13,1.33E-13
223,993,374,438,0.259182,0.303534,-0.035900435,-0.338356827,1.353456653,-2.511276224,,,,,,,,,492,436,0.340956,0.302148,1.82E-15,0,4.49E-13,-9.71E-14,748,404,0.518364,0.279972,0,1.82E-15,8.18E-14,-2.15E-13
224,1009,374,434,0.259182,0.300762,-0.004424055,-0.319242394,2.086267612,1.507713649,,,,,,,,,492,436,0.340956,0.302148,0,0,2.16E-13,1.03E-13,748,404,0.518364,0.279972,3.50E-15,1.75E-15,1.32E-13,4.83E-13
225,1017,374,428,0.259182,0.296604,0.00527929,-0.328938964,2.460454081,0.455101939,,,,,,,,,492,436,0.340956,0.302148,-1.78E-15,-3.56E-15,3.63E-13,-7.81E-14,748,404,0.518364,0.279972,0,0,3.29E-13,-2.53E-13
226,1023,374,422,0.259182,0.292446,0.029611014,-0.328307151,2.08689037,-1.381524517,,,,,,,,,492,436,0.340956,0.302148,0,0,-1.83E-13,-1.42E-14,748,404,0.518364,0.279972,0,1.79E-15,3.21E-13,-1.12E-13
227,1047,376,416,0.260568,0.288288,0.073522852,-0.328317224,1.933970155,1.812077501,,,,,,,,,492,436,0.340956,0.302148,1.77E-15,3.54E-15,8.05E-13,1.03E-12,748,404,0.518364,0.279972,7.08E-15,0,1.43E-12,6.84E-13
228,1052,376,410,0.260568,0.28413,0.087211687,-0.337903128,2.094855942,-1.646904787,,,,,,,,,492,436,0.340956,0.302148,7.32E-15,1.83E-15,1.65E-13,-6.85E-14,748,404,0.518364,0.279972,3.66E-15,3.66E-15,-6.17E-14,1.86E-13
229,1059,378,406,0.261954,0.281358,0.099974463,-0.339197614,1.787513042,-3.258090922,,,,,,,,,492,436,0.340956,0.302148,0,3.71E-15,3.14E-13,2.54E-13,748,404,0.518364,0.279972,3.71E-15,5.57E-15,-1.31E-14,-2.32E-13
230,1076,380,400,0.26334,0.2772,0.123515099,-0.366301637,0.78840919,1.993097014,,,,,,,,,492,436,0.340956,0.302148,4.11E-15,2.05E-15,8.55E-13,5.80E-13,748,404,0.518364,0.279972,0,2.05E-15,1.42E-12,6.15E-13
231,1083,382,394,0.264726,0.273042,0.131951442,-0.35837262,0.643864563,-1.558718432,,,,,,,,,492,436,0.340956,0.302148,-5.99E-15,-3.99E-15,-1.79E-13,-2.37E-13,748,404,0.518364,0.279972,-1.20E-14,-3.99E-15,6.71E-13,4.24E-13
232,1094,384,388,0.266112,0.268884,0.148416212,-0.350876784,2.011562123,0.137220499,,,,,,,,,492,436,0.340956,0.302148,1.99E-15,1.99E-15,3.48E-13,3.20E-13,748,404,0.518364,0.279972,3.98E-15,1.99E-15,6.22E-13,3.25E-13
233,1105,386,384,0.267498,0.266112,0.159249366,-0.354252608,0.735044635,2.641511475,,,,,,,,,492,436,0.340956,0.302148,0,4.10E-15,1.31E-12,4.85E-13,748,404,0.518364,0.279972,4.10E-15,0,9.28E-13,8.24E-13
234,1113,388,378,0.268884,0.261954,0.160934987,-0.318320822,0.709909055,2.408809549,,,,,,,,,492,436,0.340956,0.302148,-3.72E-15,-1.86E-15,1.99E-13,2.62E-13,748,404,0.518364,0.279972,-7.44E-15,-3.72E-15,2.57E-13,2.29E-13
235,1125,392,374,0.271656,0.259182,0.177377557,-0.294654601,1.035296481,2.417309562,,,,,,,,,492,436,0.340956,0.302148,1.81E-15,0,-6.77E-13,-7.78E-14,748,404,0.518364,0.279972,0,0,-4.77E-14,1.32E-13
236,1137,394,368,0.273042,0.255024,0.203376594,-0.294352097,2.324175138,0.34924822,,,,,,,,,492,436,0.340956,0.302148,7.38E-15,3.69E-15,-3.31E-13,-4.52E-13,748,404,0.518364,0.279972,1.11E-14,3.69E-15,-4.98E-13,-5.97E-13
237,1152,398,364,0.275814,0.252252,0.219141697,-0.300292861,1.610949322,-2.061147081,,,,,,,,,492,436,0.340956,0.302148,-1.84E-15,-1.84E-15,4.52E-15,-3.30E-13,748,404,0.518364,0.279972,0,0,-8.60E-13,-3.41E-13
