frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
236,1829,702,512,0.486486,0.354816,-0.203369142,0.485497561,-2.739505547,0.971774108,,,,,,,,,490,434,0.33957,0.300762,1.91E-15,0,-2.60E-13,-1.05E-13,,,,,,,,,760,382,0.52668,0.264726,-3.82E-15,-3.82E-15,-1.33E-13,-2.89E-13
237,1837,700,518,0.4851,0.358974,-0.24144282,0.507303986,-4.314891667,4.79090489,,,,,,,,,490,434,0.33957,0.300762,-1.97E-15,1.97E-15,-5.67E-13,-2.59E-13,,,,,,,,,760,382,0.52668,0.264726,3.95E-15,1.97E-15,-5.61E-13,-3.55E-13
238,1842,696,526,0.482328,0.364518,-0.249857886,0.511019903,-0.515984582,-1.471303858,,,,,,,,,490,434,0.33957,0.300762,0,2.07E-15,4.58E-13,-6.38E-14,,,,,,,,,760,382,0.52668,0.264726,4.14E-15,-0.008877333,-4.72E-13,-1.555257634
239,1858,692,534,0.479556,0.370062,-0.262523793,0.49382463,0.705354708,-5.05439446,,,,,,,,,490,434,0.33957,0.300762,0,-2.10E-15,-1.17E-12,-5.57E-13,,,,,,,,,760,382,0.52668,0.264726,4.20E-15,-0.010933187,-1.63E-12,-0.005865934
240,1862,688,540,0.476784,0.37422,-0.259655866,0.472939532,1.996270866,-4.154869813,,,,,,,,,490,434,0.33957,0.300762,5.49E-15,5.49E-15,-1.47E-13,-3.23E-13,,,,,,,,,760,382,0.52668,0.264726,0,-0.010769933,-2.21E-13,0.860852996
241,1878,684,548,0.474012,0.379764,-0.244719308,0.408776539,-0.608153875,-1.301418673,476,502,0.329868,0.347886,,,,,490,434,0.33957,0.300762,-3.54E-15,-1.77E-15,-5.45E-14,-1.23E-13,,,,,,,,,760,380,0.52668,0.26334,-3.54E-15,-0.01248202,1.57E-13,-0.115351565
242,1887,680,554,0.47124,0.383922,-0.25021089,0.398546705,-0.593690596,-2.480087406,472,502,0.327096,0.347886,-0.169456539,-0.05911887,2.412183074,1.642357379,490,434,0.33957,0.300762,1.75E-15,1.75E-15,-3.83E-13,-4.38E-13,,,,,,,,,760,382,0.52668,0.264726,3.50E-15,-0.007626112,-7.48E-13,0.951237467
243,1904,676,562,0.468468,0.389466,-0.286218768,0.387206839,-3.209786875,0.63131123,470,500,0.32571,0.3465,-0.149518216,-0.043767574,-0.865019601,-0.312687847,490,434,0.33957,0.300762,-5.14E-15,-3.43E-15,-5.63E-13,-3.52E-13,,,,,,,,,760,382,0.52668,0.264726,-3.43E-15,-0.008772826,-5.50E-13,-0.173313678
244,1913,670,568,0.46431,0.393624,,,,,468,500,0.324324,0.3465,-0.163953875,-0.045654552,-1.42666449,-0.234383167,490,434,0.33957,0.300762,-3.79E-15,-3.79E-15,-2.64E-13,-2.55E-13,,,,,,,,,760,380,0.52668,0.26334,-1.14E-14,-0.013202796,1.54E-13,-1.725915943
245,1926,,,,,,,,,466,500,0.322938,0.3465,-0.161729165,-0.058699335,-1.571668007,-0.716737386,490,434,0.33957,0.300762,-1.92E-15,-3.84E-15,-4.91E-14,2.12E-14,,,,,,,,,760,382,0.52668,0.264726,-1.15E-14,-0.001217197,2.20E-13,1.431598246
246,1934,,,,,,,,,462,498,0.320166,0.345114,-0.15978701,-0.061272437,1.548307577,-1.720804724,490,434,0.33957,0.300762,3.92E-15,3.92E-15,-7.46E-13,-5.66E-13,,,,,,,,,760,380,0.52668,0.26334,3.92E-15,0.002408821,-6.87E-13,1.640845463
247,1942,,,,,,,,,460,498,0.31878,0.345114,-0.156484783,-0.070831706,1.995619968,-0.319815002,490,434,0.33957,0.300762,-3.76E-15,-1.88E-15,2.59E-13,1.99E-13,,,,,,,,,760,380,0.52668,0.26334,-3.76E-15,0.018176057,-1.30E-13,0.266600372
248,1955,,,,,,,,,458,496,0.317394,0.343728,-0.139253961,-0.079046755,2.228815605,0.700595506,490,434,0.33957,0.300762,0,1.75E-15,5.45E-14,-2.93E-13,,,,,,,,,760,382,0.52668,0.264726,-3.50E-15,0.012759292,-3.14E-13,0.159654351
249,1970,,,,,,,,,456,494,0.316008,0.342342,-0.112615064,-0.077667918,0.166397044,-0.471607157,490,434,0.33957,0.300762,3.42E-15,1.71E-15,4.23E-13,3.69E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.018681408,4.27E-13,-1.344836986
250,1979,,,,,,,,,454,494,0.314622,0.342342,-0.116323575,-0.078697211,-0.814962316,0.178154385,490,434,0.33957,0.300762,0,0,5.42E-13,8.70E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.011072811,1.20E-12,-1.25860124
251,1997,,,,,,,,,452,492,0.313236,0.340956,-0.12328304,-0.079837685,-0.555099883,-0.352866614,490,434,0.33957,0.300762,0,1.77E-15,-2.86E-13,-3.46E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-7.61E-13,-2.49E-13
252,2003,,,,,,,,,450,490,0.31185,0.33957,-0.128121984,-0.088080602,-0.556688828,-1.116524105,490,434,0.33957,0.300762,3.88E-15,3.88E-15,4.33E-13,4.70E-13,,,,,,,,,760,382,0.52668,0.264726,7.76E-15,3.88E-15,5.59E-13,9.38E-14
253,2012,,,,,,,,,448,490,0.310464,0.33957,-0.136094104,-0.107359129,-1.204497242,-1.285151969,490,434,0.33957,0.300762,0,2.06E-15,-9.00E-13,-6.49E-13,,,,,,,,,760,382,0.52668,0.264726,4.11E-15,2.06E-15,-5.63E-13,-1.43E-13
254,2026,,,,,,,,,446,488,0.309078,0.338184,-0.13204998,-0.106262798,1.643467012,0.16494261,490,434,0.33957,0.300762,0,-1.96E-15,1.72E-13,4.49E-13,,,,,,,,,760,382,0.52668,0.264726,7.82E-15,-1.96E-15,5.26E-13,2.48E-13
255,2034,602,628,0.417186,0.435204,,,,,444,486,0.307692,0.336798,-0.123259342,-0.106972781,0.776671433,-0.512394613,490,434,0.33957,0.300762,-1.84E-15,0,5.81E-13,4.01E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,6.31E-13,3.60E-13
256,2041,596,632,0.413028,0.437976,-0.209716414,0.155605852,-17.57138229,3.392658,442,484,0.306306,0.335412,-0.123058356,-0.123058356,-0.122617374,-0.122617374,490,434,0.33957,0.300762,0,-1.85E-15,-6.43E-13,-4.66E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.85E-15,-1.49E-12,-5.30E-13
257,2063,588,636,0.407484,0.440748,-0.424736684,0.193465988,0.118788194,-0.399907324,440,482,0.30492,0.334026,-0.11385893,-0.11385893,0.732327647,0.732327647,490,434,0.33957,0.300762,-6.97E-15,-5.23E-15,-4.76E-13,-5.05E-13,,,,,,,,,760,382,0.52668,0.264726,-1.05E-14,-3.49E-15,-6.10E-13,-3.82E-13
258,2069,580,638,0.40194,0.442134,-0.42903944,0.191083552,-0.294167397,-0.398506961,438,480,0.303534,0.33264,-0.11317176,-0.11317176,-0.076509525,-0.076509525,490,434,0.33957,0.300762,0,-1.73E-15,1.53E-13,-1.44E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.73E-15,-5.54E-13,5.22E-14
259,2076,572,642,0.396396,0.444906,-0.449524628,0.183585977,-2.848986325,0.655283542,436,478,0.302148,0.331254,-0.107050666,-0.117008871,-0.083607707,-1.024897367,490,434,0.33957,0.300762,-1.80E-15,-3.59E-15,-8.38E-14,6.05E-13,,,,,,,,,760,382,0.52668,0.264726,-7.18E-15,-5.39E-15,3.95E-13,1.17E-14
260,2097,564,646,0.390852,0.447678,-0.479641516,0.16749615,1.031674053,-2.696554448,434,476,0.300762,0.329868,-0.098783439,-0.127151534,1.557727679,0.161722987,490,434,0.33957,0.300762,7.64E-15,5.73E-15,1.66E-13,-6.17E-14,,,,,,,,,760,382,0.52668,0.264726,7.64E-15,5.73E-15,1.62E-13,5.26E-14
261,2104,558,648,0.386694,0.449064,-0.504384754,0.141389914,-4.820675527,-2.875725022,432,474,0.299376,0.328482,-0.102495383,-0.132587232,-0.245365935,-1.140045285,490,434,0.33957,0.300762,-1.94E-15,-1.94E-15,-5.56E-13,-6.86E-13,,,,,,,,,760,382,0.52668,0.264726,-7.77E-15,-1.94E-15,-1.49E-12,-4.78E-13
262,2110,550,650,0.38115,0.45045,-0.480214549,0.122652037,-3.273337448,-1.73582879,432,472,0.299376,0.327096,-0.087241449,-0.138409757,0.436721582,-1.8118005,490,434,0.33957,0.300762,-3.85E-15,-1.93E-15,1.95E-13,-5.81E-14,,,,,,,,,760,382,0.52668,0.264726,0,-1.93E-15,-3.31E-13,9.51E-14
263,2125,542,652,0.375606,0.451836,-0.520461894,0.10634451,5.215708628,-1.583012851,430,470,0.29799,0.32571,-0.086532455,-0.155596036,1.15157752,0.477674503,490,434,0.33957,0.300762,1.98E-15,0,4.46E-13,2.94E-13,,,,,,,,,760,382,0.52668,0.264726,3.96E-15,0,8.71E-14,1.35E-13
264,2131,534,652,0.370062,0.451836,-0.494993824,0.088822364,2.947465529,-1.233312432,428,468,0.296604,0.324324,-0.074889178,-0.148406097,1.109169607,0.463016242,490,434,0.33957,0.300762,3.57E-15,3.57E-15,-8.55E-13,-5.75E-13,,,,,,,,,760,382,0.52668,0.264726,3.57E-15,5.35E-15,-1.31E-12,-4.60E-13
265,2146,526,654,0.364518,0.453222,-0.473914518,0.063165915,-1.56513202,-1.201924745,428,464,0.296604,0.321552,-0.069831579,-0.1407505,0.666948211,0.355890584,490,434,0.33957,0.300762,0,1.75E-15,3.51E-13,3.31E-13,,,,,,,,,760,382,0.52668,0.264726,0,-0.011890697,8.84E-13,-1.147367039
266,2160,518,656,0.358974,0.454608,-0.459975732,0.044898612,1.252398969,-1.797648429,426,462,0.295218,0.320166,-0.054644735,-0.13090561,0.639751276,1.677456649,490,434,0.33957,0.300762,0,-1.67E-15,1.80E-13,-5.61E-14,,,,,,,,,760,382,0.52668,0.264726,-3.34E-15,-0.018886066,1.86E-13,-0.827882174
267,2171,510,656,0.35343,0.454608,-0.468171877,0.028670576,-1.887982255,-2.073284875,426,460,0.295218,0.31878,-0.042856132,-0.13345359,0.377540192,-0.021235264,490,434,0.33957,0.300762,6.71E-15,3.36E-15,3.32E-13,1.68E-13,,,,,,,,,760,382,0.52668,0.264726,3.36E-15,-0.024524332,4.37E-13,-0.594815318
268,2181,500,656,0.3465,0.454608,-0.478462417,0.014667429,0.412880668,-1.145803224,424,458,0.293832,0.317394,-0.049702429,-0.130841433,0.376357809,-0.925922039,490,434,0.33957,0.300762,-1.72E-15,-3.44E-15,2.53E-13,3.05E-13,,,,,,,,,760,380,0.52668,0.26334,-3.44E-15,-0.024974194,2.09E-13,0.384845726
269,2200,492,656,0.340956,0.454608,-0.459896717,0,2.257638045,6.07E-14,424,456,0.293832,0.316008,-0.039957244,-0.135007301,0.057827172,0.030352309,490,434,0.33957,0.300762,0,1.68E-15,-1.08E-13,-1.33E-13,,,,,,,,,760,380,0.52668,0.26334,-3.36E-15,0.000387788,1.39E-13,2.219812594
270,2204,484,656,0.335412,0.454608,-0.465316334,-0.008650698,0.167885006,-1.030842333,424,452,0.293832,0.313236,-0.038187292,-0.136938683,0.505486203,0.108256096,490,434,0.33957,0.300762,-3.41E-15,-5.12E-15,2.96E-13,3.52E-13,,,,,,,,,760,380,0.52668,0.26334,0,0.001621428,-1.97E-13,2.364110225
271,2220,476,656,0.329868,0.454608,-0.482194122,-0.024166034,-3.381226788,-1.291989327,422,450,0.292446,0.31185,-0.025511253,-0.138443088,0.170037893,0.030169921,490,434,0.33957,0.300762,-1.80E-15,-1.80E-15,-8.16E-13,-1.05E-12,,,,,,,,,760,380,0.52668,0.26334,-3.59E-15,0.028205596,-1.36E-12,0.822595184
272,2234,468,656,0.324324,0.454608,-0.528656661,-0.052389482,-3.411788818,-2.50478443,422,448,0.292446,0.310464,-0.016008611,-0.160772143,1.684673934,-1.364427545,490,434,0.33957,0.300762,1.92E-15,0,-4.03E-13,-2.60E-13,,,,,,,,,760,382,0.52668,0.264726,0,0.02607241,-4.35E-13,-0.523278382
273,2242,460,654,0.31878,0.453222,-0.484659392,-0.062902495,-1.334697514,-1.904001721,422,446,0.292446,0.309078,-0.027776279,-0.143989227,-0.054989317,-1.353924397,490,434,0.33957,0.300762,0,0,-3.38E-13,-3.37E-13,,,,,,,,,760,382,0.52668,0.264726,-3.67E-15,0.020552276,-6.88E-13,-0.93437629
274,2251,452,654,0.313236,0.453222,-0.509967535,-0.081010795,2.005051751,-1.527728467,422,444,0.292446,0.307692,-0.019536364,-0.153253123,-1.256302154,0.141857529,490,434,0.33957,0.300762,-1.90E-15,0,1.96E-13,-1.08E-13,,,,,,,,,760,382,0.52668,0.264726,-3.81E-15,0.018379828,-3.52E-13,-1.423546254
275,2261,444,652,0.307692,0.451836,-0.504503072,-0.097552408,5.931294512,-0.340603113,422,440,0.292446,0.30492,-0.02609487,-0.158781611,-0.10246743,2.072514612,490,434,0.33957,0.300762,-5.40E-15,-1.80E-15,9.85E-13,4.08E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.80E-15,7.35E-13,3.32E-13
276,2277,436,650,0.302148,0.45045,-0.458023309,-0.112190817,1.304560906,-1.558771416,420,438,0.29106,0.303534,-0.025507772,-0.153189752,0.601859158,0.283257983,490,434,0.33957,0.300762,5.50E-15,1.83E-15,3.71E-13,6.77E-13,,,,,,,,,760,382,0.52668,0.264726,7.33E-15,3.67E-15,4.71E-13,5.22E-13
277,2287,428,648,0.296604,0.449064,-0.445601135,-0.132554615,-0.37315502,-1.527364638,420,436,0.29106,0.302148,-0.005601481,-0.150078254,2.468070769,-0.159953433,490,434,0.33957,0.300762,0,0,6.07E-13,6.10E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.79E-15,3.48E-13,4.42E-13
278,2302,422,646,0.292446,0.447678,-0.48131242,-0.157553611,-2.910746519,-2.119272755,420,434,0.29106,0.300762,0.024698865,-0.155568858,2.752310965,-1.331985677,490,434,0.33957,0.300762,3.67E-15,1.83E-15,-2.72E-13,-1.00E-13,,,,,,,,,760,382,0.52668,0.264726,7.33E-15,1.83E-15,-8.06E-13,-3.00E-13
279,2305,414,644,0.286902,0.446292,-0.493499553,-0.170418756,-2.806200765,-3.270199651,420,430,0.29106,0.29799,0.027336601,-0.161947035,1.045374707,-0.344665114,490,434,0.33957,0.300762,4.05E-15,2.02E-15,-1.62E-13,-4.68E-13,,,,,,,,,760,382,0.52668,0.264726,4.05E-15,0,9.44E-14,-3.92E-13
280,2322,406,640,0.281358,0.44352,-0.50679745,-0.213455783,-1.412359312,-2.810323277,422,428,0.292446,0.296604,0.027968903,-0.175902778,-0.532719401,-0.741250024,490,434,0.33957,0.300762,0,2.04E-15,1.95E-13,-1.21E-13,,,,,,,,,760,382,0.52668,0.264726,0,4.07E-15,-6.45E-13,1.30E-13
281,2329,398,638,0.275814,0.442134,-0.486157025,-0.215809195,5.676684564,0.275614751,422,426,0.292446,0.295218,0.029001417,-0.166295948,-1.597548909,1.065020545,490,434,0.33957,0.300762,-3.86E-15,-1.93E-15,4.22E-13,2.92E-13,,,,,,,,,760,382,0.52668,0.264726,-3.86E-15,-3.86E-15,9.78E-13,4.92E-13
282,2337,392,634,0.271656,0.439362,-0.435544688,-0.222259314,1.93041881,-1.449231235,422,424,0.292446,0.293832,0.027392459,-0.143580617,-0.307229921,-0.067148119,490,434,0.33957,0.300762,-7.11E-15,-5.33E-15,2.97E-13,2.16E-13,,,,,,,,,760,382,0.52668,0.264726,-1.07E-14,-3.55E-15,-8.27E-14,1.95E-13
283,2350,384,630,0.266112,0.43659,-0.427107338,-0.240436862,4.122045685,-0.166769496,422,420,0.292446,0.29106,0.015241825,-0.151813732,1.043064007,1.98948348,490,434,0.33957,0.300762,1.75E-15,0,3.73E-13,5.15E-13,,,,,,,,,760,382,0.52668,0.264726,0,1.75E-15,1.08E-12,9.57E-14
284,2367,378,626,0.261954,0.433818,-0.366748257,-0.231743079,1.225570926,0.720813824,422,418,0.292446,0.289674,0.022239263,-0.135005178,0.178942595,0.504757103,490,434,0.33957,0.300762,-3.18E-15,0,-1.97E-13,-1.56E-13,,,,,,,,,760,382,0.52668,0.264726,0,-1.59E-15,-2.07E-13,-1.60E-13
285,2376,370,620,0.25641,0.42966,-0.374079947,-0.246927702,-1.178671591,-1.386958761,424,416,0.293832,0.288288,0.033243559,-0.137747662,0.574088305,-0.583722369,490,434,0.33957,0.300762,3.24E-15,3.24E-15,-6.77E-13,-8.09E-13,,,,,,,,,760,382,0.52668,0.264726,6.49E-15,3.24E-15,-1.18E-12,-6.78E-13
286,2391,364,616,0.252252,0.426888,-0.393806593,-0.27277554,-2.274477011,-1.792578693,424,414,0.293832,0.286902,0.040022216,-0.14415491,0.210259652,-1.592166151,490,434,0.33957,0.300762,-3.44E-15,-1.72E-15,3.80E-13,3.20E-13,,,,,,,,,760,382,0.52668,0.264726,-3.44E-15,-1.72E-15,6.78E-13,4.03E-14
287,2407,356,612,0.246708,0.424116,-0.395469399,-0.298765246,0.334513732,-1.524232675,424,410,0.293832,0.28413,0.054766931,-0.145680374,0.742292624,0.018494896,490,434,0.33957,0.300762,-1.77E-15,1.77E-15,-1.58E-13,-2.88E-13,,,,,,,,,760,382,0.52668,0.264726,0,0,-5.27E-13,-1.44E-13
288,2411,350,606,0.24255,0.419958,-0.398223062,-0.312507045,-1.78663537,-4.386244864,426,408,0.295218,0.282744,0.048723771,-0.16112202,1.350652887,-1.022858378,490,434,0.33957,0.300762,1.89E-15,1.89E-15,2.48E-14,3.94E-13,,,,,,,,,760,382,0.52668,0.264726,3.79E-15,1.89E-15,6.55E-13,4.21E-13
289,2423,344,602,0.238392,0.417186,-0.447558317,-0.392384961,-2.187976312,-6.425488036,426,406,0.295218,0.281358,0.073373223,-0.185918892,1.612239137,-1.341443942,490,434,0.33957,0.300762,0,4.34E-15,3.81E-13,-6.48E-13,,,,,,,,,760,382,0.52668,0.264726,4.34E-15,-0.016828128,-3.40E-13,-1.497325515
290,2436,338,596,0.234234,0.413028,-0.377640742,-0.362857765,6.952749788,4.368744122,428,404,0.296604,0.279972,0.076752691,-0.156278703,-0.246419656,2.201949302,490,434,0.33957,0.300762,-7.58E-15,-7.58E-15,5.71E-13,9.05E-13,,,,,,,,,760,382,0.52668,0.264726,-1.14E-14,-0.019989245,1.30E-12,-0.496774397
291,2443,332,590,0.230076,0.40887,-0.343115531,-0.343272806,4.332528583,1.823005194,428,400,0.296604,0.2772,0.067307491,-0.146678802,0.130291907,1.674149741,490,434,0.33957,0.300762,5.35E-15,3.56E-15,-2.37E-13,-3.68E-14,,,,,,,,,760,382,0.52668,0.264726,7.13E-15,-0.023135206,-5.23E-13,-0.274204659
292,2448,326,584,0.225918,0.404712,-0.355861148,-0.378973834,4.078264666,1.756663601,430,398,0.29799,0.275814,0.081998218,-0.160340501,-0.274858348,2.302089642,490,434,0.33957,0.300762,3.59E-15,7.17E-15,-2.34E-13,-1.82E-13,,,,,,,,,760,380,0.52668,0.26334,7.17E-15,-0.029728966,-5.85E-13,0.477474257
293,2476,322,578,0.223146,0.400554,-0.361719918,-0.551774201,-2.60372366,-11.06828483,432,396,0.299376,0.274428,0.13567314,-0.147833289,3.456723152,-0.247929302,490,434,0.33957,0.300762,1.27E-14,1.09E-14,9.94E-13,8.71E-13,,,,,,,,,760,380,0.52668,0.26334,1.09E-14,0.054381144,2.01E-13,5.007838015
294,2479,316,572,0.218988,0.396396,-0.314438139,-0.414985803,-2.04161079,-3.71690111,432,394,0.299376,0.273042,0.105451219,-0.129240333,1.167474481,-0.843876883,490,434,0.33957,0.300762,0,0,-2.77E-13,-1.29E-13,,,,,,,,,760,380,0.52668,0.26334,-3.86E-15,0.018219846,1.76E-13,2.054351146
295,2484,312,566,0.216216,0.392238,-0.296220416,-0.402160569,-2.466250514,-3.456651401,434,392,0.300762,0.271656,0.104263251,-0.125584843,1.591039227,-0.945900395,490,434,0.33957,0.300762,0,0,3.77E-13,1.25E-13,,,,,,,,,760,380,0.52668,0.26334,3.92E-15,0.02540604,9.15E-14,0.618950217
296,2490,308,558,0.213444,0.386694,-0.426621934,-0.574189913,8.594001906,9.035312162,436,390,0.302148,0.27027,0.155096022,-0.176950204,-3.696234958,3.100755411,490,434,0.33957,0.300762,-4.09E-15,-3.07E-15,3.72E-14,-1.14E-13,,,,,,,,,760,382,0.52668,0.264726,1.02E-14,0.05523448,-1.19E-12,-2.273461387
297,2509,302,552,0.209286,0.382536,-0.275514469,-0.414426981,2.965583911,2.949944036,438,388,0.303534,0.268884,0.101697742,-0.123687853,-2.097197865,0.885082669,490,434,0.33957,0.300762,3.76E-15,5.64E-15,-1.21E-12,-5.09E-13,,,,,,,,,760,382,0.52668,0.264726,3.76E-15,0.021373313,-1.11E-12,-1.506811223
298,2518,298,546,0.206514,0.378378,-0.249496698,-0.417575516,1.461144826,-2.610959627,440,386,0.30492,0.267498,0.094539951,-0.107731654,-0.19711939,0.572166478,490,434,0.33957,0.300762,0,0,1.43E-13,8.57E-14,,,,,,,,,760,382,0.52668,0.264726,0,0.010228138,-3.18E-13,-1.141698869
299,2528,294,538,0.203742,0.372834,-0.220799188,-0.390698219,1.857057479,-1.192465314,440,384,0.30492,0.266112,0.088478541,-0.094090437,0.242400329,0.80127183,490,434,0.33957,0.300762,-3.42E-15,0,8.11E-14,2.08E-14,,,,,,,,,760,382,0.52668,0.264726,0,0,-3.36E-13,-2.77E-13
300,2543,290,532,0.20097,0.368676,-0.197765808,-0.41776397,2.997765526,2.453066044,442,382,0.306306,0.264726,0.095733921,-0.09262432,0.543180765,1.060043781,490,434,0.33957,0.300762,1.77E-15,0,-2.32E-13,4.27E-14,,,,,,,,,760,382,0.52668,0.264726,0,0,-2.27E-13,-2.58E-13
301,2548,288,524,0.199584,0.363132,-0.188878076,-0.416628335,0.915370992,0.173009921,444,382,0.307692,0.264726,0.096008021,-0.088196191,1.166434308,-0.378083009,490,434,0.33957,0.300762,5.10E-15,0.005668655,-2.63E-13,1.165788278,,,,,,,,,760,382,0.52668,0.264726,3.40E-15,5.10E-15,-5.14E-13,-4.20E-13
302,2569,284,516,0.196812,0.357588,-0.162186356,-0.402817538,0.745266995,-0.240676481,446,380,0.309078,0.26334,0.108868753,-0.077268001,-0.124464988,0.335136065,490,434,0.33957,0.300762,4.95E-15,0.021896315,-1.44E-13,0.907937124,,,,,,,,,760,382,0.52668,0.264726,6.59E-15,1.65E-15,-1.51E-14,3.03E-14
303,2578,282,510,0.195426,0.35343,-0.159767036,-0.435944782,0.240526234,-2.222708085,448,378,0.310464,0.261954,0.127944703,-0.081671962,1.487977432,0.061063756,490,434,0.33957,0.300762,-1.74E-15,0.012499583,-9.86E-14,-0.360725053,,,,,,,,,760,382,0.52668,0.264726,0,1.74E-15,-4.63E-13,-3.01E-13
304,2588,278,502,0.192654,0.347886,-0.148144981,-0.491206805,0.492317568,-7.361580205,450,376,0.31185,0.260568,0.153057735,-0.096012059,2.987812001,-0.453212046,490,436,0.33957,0.302148,0,0.001622623,-2.71E-14,-1.109757472,,,,,,,,,760,382,0.52668,0.264726,-7.38E-15,0,9.69E-14,1.40E-13
305,2605,276,494,0.191268,0.342342,-0.121196519,-0.548944522,2.619734657,-3.165012143,452,376,0.313236,0.260568,0.170409096,-0.084821451,1.039749274,0.872630671,490,436,0.33957,0.302148,-2.00E-15,0.010094652,-5.29E-13,-0.286910283,,,,,,,,,760,382,0.52668,0.264726,-4.00E-15,-2.00E-15,-4.43E-13,-7.76E-13
306,2610,274,486,0.189882,0.336798,-0.12376753,-0.569585486,1.477291156,-3.877787229,456,374,0.316008,0.259182,0.170672113,-0.089458824,0.659235697,-0.584245962,490,434,0.33957,0.300762,-4.27E-15,-0.004401457,-4.41E-13,-0.857425171,,,,,,,,,760,382,0.52668,0.264726,0,-4.27E-15,-1.42E-14,-5.31E-13
307,2616,274,478,0.189882,0.331254,-0.09853721,-0.551723612,1.279304156,1.561270163,458,372,0.317394,0.257796,0.166452801,-0.077905507,-1.56602863,0.620626622,490,434,0.33957,0.300762,-2.05E-15,-0.010734218,-4.69E-13,1.854047768,,,,,,,,,760,382,0.52668,0.264726,4.09E-15,-2.05E-15,1.55E-13,-1.15E-13
308,2630,272,470,0.188496,0.32571,-0.089843229,-0.557162261,1.464683239,8.65316049,460,372,0.31878,0.257796,0.157617223,-0.084708502,-3.400378387,1.714035541,490,436,0.33957,0.302148,1.95E-15,7.20E-05,5.15E-13,-0.453308212,,,,,,,,,760,382,0.52668,0.264726,1.17E-14,0,-5.89E-13,2.78E-13
309,2637,270,462,0.18711,0.320166,-0.074077112,-0.489470845,1.067413559,2.924391384,462,370,0.320166,0.25641,0.122367711,-0.062324949,-0.731097846,0.651598276,490,434,0.33957,0.300762,-7.06E-15,0.011370734,1.60E-13,-1.863770822,,,,,,,,,760,382,0.52668,0.264726,-7.06E-15,-3.53E-15,-6.88E-13,-2.82E-13
310,2653,270,454,0.18711,0.314622,-0.055544773,-0.469364013,1.751885305,-1.785991289,464,370,0.321552,0.25641,0.117341003,-0.059463622,0.446497822,-0.866010993,490,436,0.33957,0.302148,-1.77E-15,-0.01024855,-2.19E-13,-1.4101853,,,,,,,,,760,382,0.52668,0.264726,-7.08E-15,-3.54E-15,-7.02E-13,-4.43E-13
311,2668,268,446,0.185724,0.309078,-0.030465927,-0.513619075,1.528048463,-3.94261025,466,368,0.322938,0.255024,0.150359109,-0.061392836,2.488013741,-0.065504095,490,434,0.33957,0.300762,1.82E-15,-0.016357935,3.83E-14,0.106972611,,,,,,,,,760,382,0.52668,0.264726,0,3.64E-15,-2.17E-13,5.13E-14
312,2676,268,438,0.185724,0.303534,-0.002725407,-0.492638805,2.09743803,-2.734308153,468,368,0.324324,0.255024,0.147699394,-0.063243146,1.820960082,-0.841605279,490,434,0.33957,0.300762,1.84E-15,-0.008933874,1.94E-13,-0.198817611,,,,,,,,,760,382,0.52668,0.264726,3.68E-15,-1.84E-15,-1.16E-13,-6.95E-14
313,2685,268,430,0.185724,0.29799,0.000809987,-0.498987339,2.223651674,2.497229072,470,366,0.32571,0.253638,0.149830737,-0.064624988,-0.41045636,0.85548888,490,434,0.33957,0.300762,0,-0.018217841,-3.96E-14,1.249211269,,,,,,,,,760,382,0.52668,0.264726,-3.71E-15,-0.009826621,-3.19E-13,-1.149330114
314,2695,268,422,0.185724,0.292446,0.02587229,-0.514854393,0.301526431,4.184282479,474,366,0.328482,0.253638,0.160120809,-0.055866187,-2.021095527,1.393322858,490,434,0.33957,0.300762,-3.70E-15,-3.70E-15,-9.94E-14,-6.06E-14,,,,,,,,,760,382,0.52668,0.264726,-3.70E-15,-0.009344797,-4.68E-13,-0.137521457
315,2709,270,414,0.18711,0.286902,0.040542575,-0.494020172,0.864895148,-1.446859853,476,364,0.329868,0.252252,0.157453997,-0.037801837,0.195908489,2.115075706,490,434,0.33957,0.300762,-3.75E-15,-3.75E-15,-7.70E-14,-3.59E-13,,,,,,,,,760,382,0.52668,0.264726,-7.49E-15,-0.018934497,-4.52E-13,-0.702983275
